target_id,panel_id,alpha0,m0,energy_ratio,series_id,provenance
T002,FIG003A,22.747745491,0.5,1.04875898657,FIG3_M0_0P5,independent_numerics
T002,FIG003A,22.7977955912,0.5,1.0485368012,FIG3_M0_0P5,independent_numerics
T002,FIG003A,22.8478456914,0.5,1.04831591131,FIG3_M0_0P5,independent_numerics
T002,FIG003A,22.8978957916,0.5,1.04809630733,FIG3_M0_0P5,independent_numerics
T002,FIG003A,22.9479458918,0.5,1.04787797979,FIG3_M0_0P5,independent_numerics
T002,FIG003A,22.997995992,0.5,1.04766091927,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.0480460922,0.5,1.04744511648,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.0980961924,0.5,1.04723056219,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.1481462926,0.5,1.04701724726,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.1981963928,0.5,1.04680516262,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.248246493,0.5,1.04659429931,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.2982965932,0.5,1.04638464843,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.3483466934,0.5,1.04617620117,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.3983967936,0.5,1.04596894878,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.4484468938,0.5,1.04576288263,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.498496994,0.5,1.04555799412,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.5485470942,0.5,1.04535427475,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.5985971944,0.5,1.04515171611,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.6486472946,0.5,1.04495030984,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.6986973948,0.5,1.04475004766,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.748747495,0.5,1.04455092138,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.7987975952,0.5,1.04435292286,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.8488476954,0.5,1.04415604405,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.8988977956,0.5,1.04396027696,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.9489478958,0.5,1.04376561368,FIG3_M0_0P5,independent_numerics
T002,FIG003A,23.998997996,0.5,1.04357204636,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.0490480962,0.5,1.04337956723,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.0990981964,0.5,1.04318816858,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.1491482966,0.5,1.04299784276,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.1991983968,0.5,1.04280858221,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.249248497,0.5,1.04262037941,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.2992985972,0.5,1.04243322693,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.3493486974,0.5,1.04224711738,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.3993987976,0.5,1.04206204346,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.4494488978,0.5,1.04187799791,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.499498998,0.5,1.04169497355,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.5495490982,0.5,1.04151296325,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.5995991984,0.5,1.04133195995,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.6496492986,0.5,1.04115195665,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.6996993988,0.5,1.0409729464,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.749749499,0.5,1.04079492232,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.7997995992,0.5,1.04061787759,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.8498496994,0.5,1.04044180543,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.8998997996,0.5,1.04026669915,FIG3_M0_0P5,independent_numerics
T002,FIG003A,24.9499498998,0.5,1.04009255209,FIG3_M0_0P5,independent_numerics
T002,FIG003A,25,0.5,1.03991935766,FIG3_M0_0P5,independent_numerics
T002,FIG003A,0.025,1,201.692742206,FIG3_M0_1,independent_numerics
T002,FIG003A,0.0750501002004,1,67.2071326792,FIG3_M0_1,independent_numerics
T002,FIG003A,0.125100200401,1,40.3441030623,FIG3_M0_1,independent_numerics
T002,FIG003A,0.175150300601,1,28.8423767807,FIG3_M0_1,independent_numerics
T002,FIG003A,0.225200400802,1,22.4597743133,FIG3_M0_1,independent_numerics
T002,FIG003A,0.275250501002,1,18.4036209958,FIG3_M0_1,independent_numerics
T002,FIG003A,0.325300601202,1,15.5999249913,FIG3_M0_1,independent_numerics
T002,FIG003A,0.375350701403,1,13.5475180985,FIG3_M0_1,independent_numerics
T002,FIG003A,0.425400801603,1,11.9810850815,FIG3_M0_1,independent_numerics
T002,FIG003A,0.475450901804,1,10.7470269855,FIG3_M0_1,independent_numerics
T002,FIG003A,0.525501002004,1,9.75026242367,FIG3_M0_1,independent_numerics
T002,FIG003A,0.575551102204,1,8.92878541552,FIG3_M0_1,independent_numerics
T002,FIG003A,0.625601202405,1,8.24043557632,FIG3_M0_1,independent_numerics
T002,FIG003A,0.675651302605,1,7.65554816738,FIG3_M0_1,independent_numerics
T002,FIG003A,0.725701402806,1,7.15264541559,FIG3_M0_1,independent_numerics
T002,FIG003A,0.775751503006,1,6.71579562637,FIG3_M0_1,independent_numerics
T002,FIG003A,0.825801603206,1,6.33293255382,FIG3_M0_1,independent_numerics
T002,FIG003A,0.875851703407,1,5.99475093868,FIG3_M0_1,independent_numerics
T002,FIG003A,0.925901803607,1,5.69396021699,FIG3_M0_1,independent_numerics
T002,FIG003A,0.975951903808,1,5.42476783466,FIG3_M0_1,independent_numerics
T002,FIG003A,1.02600200401,1,5.18251377352,FIG3_M0_1,independent_numerics
T002,FIG003A,1.07605210421,1,4.96340706246,FIG3_M0_1,independent_numerics
T002,FIG003A,1.12610220441,1,4.76433254892,FIG3_M0_1,independent_numerics
T002,FIG003A,1.17615230461,1,4.58270700478,FIG3_M0_1,independent_numerics
T002,FIG003A,1.22620240481,1,4.41637047312,FIG3_M0_1,independent_numerics
T002,FIG003A,1.27625250501,1,4.26350318307,FIG3_M0_1,independent_numerics
T002,FIG003A,1.32630260521,1,4.1225612798,FIG3_M0_1,independent_numerics
T002,FIG003A,1.37635270541,1,3.99222658081,FIG3_M0_1,independent_numerics
T002,FIG003A,1.42640280561,1,3.87136691373,FIG3_M0_1,independent_numerics
T002,FIG003A,1.47645290581,1,3.75900452494,FIG3_M0_1,independent_numerics
T002,FIG003A,1.52650300601,1,3.65429070662,FIG3_M0_1,independent_numerics
T002,FIG003A,1.57655310621,1,3.55648526039,FIG3_M0_1,independent_numerics
T002,FIG003A,1.62660320641,1,3.46493975558,FIG3_M0_1,independent_numerics
T002,FIG003A,1.67665330661,1,3.37908378925,FIG3_M0_1,independent_numerics
T002,FIG003A,1.72670340681,1,3.29841363858,FIG3_M0_1,independent_numerics
T002,FIG003A,1.77675350701,1,3.22248283389,FIG3_M0_1,independent_numerics
T002,FIG003A,1.82680360721,1,3.1508942837,FIG3_M0_1,independent_numerics
T002,FIG003A,1.87685370741,1,3.08329366201,FIG3_M0_1,independent_numerics
T002,FIG003A,1.92690380762,1,3.01936382816,FIG3_M0_1,independent_numerics
T002,FIG003A,1.97695390782,1,2.95882009612,FIG3_M0_1,independent_numerics
T002,FIG003A,2.02700400802,1,2.9014062063,FIG3_M0_1,independent_numerics
T002,FIG003A,2.07705410822,1,2.8468908812,FIG3_M0_1,independent_numerics
T002,FIG003A,2.12710420842,1,2.79506486879,FIG3_M0_1,independent_numerics
T002,FIG003A,2.17715430862,1,2.7457383948,FIG3_M0_1,independent_numerics
T002,FIG003A,2.22720440882,1,2.69873895971,FIG3_M0_1,independent_numerics
T002,FIG003A,2.27725450902,1,2.65390942727,FIG3_M0_1,independent_numerics
T002,FIG003A,2.32730460922,1,2.6111063605,FIG3_M0_1,independent_numerics
T002,FIG003A,2.37735470942,1,2.57019856875,FIG3_M0_1,independent_numerics
T002,FIG003A,2.42740480962,1,2.53106583526,FIG3_M0_1,independent_numerics
T002,FIG003A,2.47745490982,1,2.49359779962,FIG3_M0_1,independent_numerics
T002,FIG003A,2.52750501002,1,2.45769297356,FIG3_M0_1,independent_numerics
T002,FIG003A,2.57755511022,1,2.4232578721,FIG3_M0_1,independent_numerics
T002,FIG003A,2.62760521042,1,2.39020624434,FIG3_M0_1,independent_numerics
T002,FIG003A,2.67765531062,1,2.35845839108,FIG3_M0_1,independent_numerics
T002,FIG003A,2.72770541082,1,2.32794055795,FIG3_M0_1,independent_numerics
T002,FIG003A,2.77775551102,1,2.29858439452,FIG3_M0_1,independent_numerics
T002,FIG003A,2.82780561122,1,2.27032647119,FIG3_M0_1,independent_numerics
T002,FIG003A,2.87785571142,1,2.24310784682,FIG3_M0_1,independent_numerics
T002,FIG003A,2.92790581162,1,2.21687368098,FIG3_M0_1,independent_numerics
T002,FIG003A,2.97795591182,1,2.19157288555,FIG3_M0_1,independent_numerics
T002,FIG003A,3.02800601202,1,2.16715781115,FIG3_M0_1,independent_numerics
T002,FIG003A,3.07805611222,1,2.14358396433,FIG3_M0_1,independent_numerics
T002,FIG003A,3.12810621242,1,2.12080975214,FIG3_M0_1,independent_numerics
T002,FIG003A,3.17815631263,1,2.09879625099,FIG3_M0_1,independent_numerics
T002,FIG003A,3.22820641283,1,2.07750699721,FIG3_M0_1,independent_numerics
T002,FIG003A,3.27825651303,1,2.05690779693,FIG3_M0_1,independent_numerics
T002,FIG003A,3.32830661323,1,2.03696655325,FIG3_M0_1,independent_numerics
T002,FIG003A,3.37835671343,1,2.01765310889,FIG3_M0_1,independent_numerics
T002,FIG003A,3.42840681363,1,1.99893910279,FIG3_M0_1,independent_numerics
T002,FIG003A,3.47845691383,1,1.98079783912,FIG3_M0_1,independent_numerics
T002,FIG003A,3.52850701403,1,1.96320416762,FIG3_M0_1,independent_numerics
T002,FIG003A,3.57855711423,1,1.94613437401,FIG3_M0_1,independent_numerics
T002,FIG003A,3.62860721443,1,1.92956607957,FIG3_M0_1,independent_numerics
T002,FIG003A,3.67865731463,1,1.91347814903,FIG3_M0_1,independent_numerics
T002,FIG003A,3.72870741483,1,1.89785060589,FIG3_M0_1,independent_numerics
T002,FIG003A,3.77875751503,1,1.88266455459,FIG3_M0_1,independent_numerics
T002,FIG003A,3.82880761523,1,1.86790210883,FIG3_M0_1,independent_numerics
T002,FIG003A,3.87885771543,1,1.85354632545,FIG3_M0_1,independent_numerics
T002,FIG003A,3.92890781563,1,1.83958114349,FIG3_M0_1,independent_numerics
T002,FIG003A,3.97895791583,1,1.82599132786,FIG3_M0_1,independent_numerics
T002,FIG003A,4.02900801603,1,1.81276241724,FIG3_M0_1,independent_numerics
T002,FIG003A,4.07905811623,1,1.79988067589,FIG3_M0_1,independent_numerics
T002,FIG003A,4.12910821643,1,1.78733304897,FIG3_M0_1,independent_numerics
T002,FIG003A,4.17915831663,1,1.77510712112,FIG3_M0_1,independent_numerics
T002,FIG003A,4.22920841683,1,1.76319107806,FIG3_M0_1,independent_numerics
T002,FIG003A,4.27925851703,1,1.7515736708,FIG3_M0_1,independent_numerics
T002,FIG003A,4.32930861723,1,1.7402441825,FIG3_M0_1,independent_numerics
T002,FIG003A,4.37935871743,1,1.72919239754,FIG3_M0_1,independent_numerics
T002,FIG003A,4.42940881764,1,1.7184085727,FIG3_M0_1,independent_numerics
T002,FIG003A,4.47945891784,1,1.70788341039,FIG3_M0_1,independent_numerics
T002,FIG003A,4.52950901804,1,1.69760803357,FIG3_M0_1,independent_numerics
T002,FIG003A,4.57955911824,1,1.68757396242,FIG3_M0_1,independent_numerics
T002,FIG003A,4.62960921844,1,1.67777309244,FIG3_M0_1,independent_numerics
T002,FIG003A,4.67965931864,1,1.66819767413,FIG3_M0_1,independent_numerics
T002,FIG003A,4.72970941884,1,1.65884029378,FIG3_M0_1,independent_numerics
T002,FIG003A,4.77975951904,1,1.64969385566,FIG3_M0_1,independent_numerics
T002,FIG003A,4.82980961924,1,1.64075156523,FIG3_M0_1,independent_numerics
T002,FIG003A,4.87985971944,1,1.63200691341,FIG3_M0_1,independent_numerics
T002,FIG003A,4.92990981964,1,1.62345366186,FIG3_M0_1,independent_numerics
T002,FIG003A,4.97995991984,1,1.61508582911,FIG3_M0_1,independent_numerics
T002,FIG003A,5.03001002004,1,1.60689767757,FIG3_M0_1,independent_numerics
T002,FIG003A,5.08006012024,1,1.59888370129,FIG3_M0_1,independent_numerics
T002,FIG003A,5.13011022044,1,1.59103861446,FIG3_M0_1,independent_numerics
T002,FIG003A,5.18016032064,1,1.58335734057,FIG3_M0_1,independent_numerics
T002,FIG003A,5.23021042084,1,1.57583500223,FIG3_M0_1,independent_numerics
T002,FIG003A,5.28026052104,1,1.56846691157,FIG3_M0_1,independent_numerics
T002,FIG003A,5.33031062124,1,1.56124856114,FIG3_M0_1,independent_numerics
T002,FIG003A,5.38036072144,1,1.55417561541,FIG3_M0_1,independent_numerics
T002,FIG003A,5.43041082164,1,1.54724390264,FIG3_M0_1,independent_numerics
T002,FIG003A,5.48046092184,1,1.54044940735,FIG3_M0_1,independent_numerics
T002,FIG003A,5.53051102204,1,1.53378826301,FIG3_M0_1,independent_numerics
T002,FIG003A,5.58056112224,1,1.52725674534,FIG3_M0_1,independent_numerics
T002,FIG003A,5.63061122244,1,1.52085126579,FIG3_M0_1,independent_numerics
T002,FIG003A,5.68066132265,1,1.51456836548,FIG3_M0_1,independent_numerics
T002,FIG003A,5.73071142285,1,1.50840470944,FIG3_M0_1,independent_numerics
T002,FIG003A,5.78076152305,1,1.50235708112,FIG3_M0_1,independent_numerics
T002,FIG003A,5.83081162325,1,1.49642237723,FIG3_M0_1,independent_numerics
T002,FIG003A,5.88086172345,1,1.49059760281,FIG3_M0_1,independent_numerics
T002,FIG003A,5.93091182365,1,1.48487986659,FIG3_M0_1,independent_numerics
T002,FIG003A,5.98096192385,1,1.47926637655,FIG3_M0_1,independent_numerics
T002,FIG003A,6.03101202405,1,1.47375443573,FIG3_M0_1,independent_numerics
T002,FIG003A,6.08106212425,1,1.46834143826,FIG3_M0_1,independent_numerics
T002,FIG003A,6.13111222445,1,1.46302486554,FIG3_M0_1,independent_numerics
T002,FIG003A,6.18116232465,1,1.45780228265,FIG3_M0_1,independent_numerics
T002,FIG003A,6.23121242485,1,1.45267133492,FIG3_M0_1,independent_numerics
T002,FIG003A,6.28126252505,1,1.4476297447,FIG3_M0_1,independent_numerics
T002,FIG003A,6.33131262525,1,1.44267530819,FIG3_M0_1,independent_numerics
T002,FIG003A,6.38136272545,1,1.43780589257,FIG3_M0_1,independent_numerics
T002,FIG003A,6.43141282565,1,1.43301943311,FIG3_M0_1,independent_numerics
T002,FIG003A,6.48146292585,1,1.42831393053,FIG3_M0_1,independent_numerics
T002,FIG003A,6.53151302605,1,1.42368744844,FIG3_M0_1,independent_numerics
T002,FIG003A,6.58156312625,1,1.41913811089,FIG3_M0_1,independent_numerics
T002,FIG003A,6.63161322645,1,1.41466410003,FIG3_M0_1,independent_numerics
T002,FIG003A,6.68166332665,1,1.41026365395,FIG3_M0_1,independent_numerics
T002,FIG003A,6.73171342685,1,1.40593506448,FIG3_M0_1,independent_numerics
T002,FIG003A,6.78176352705,1,1.40167667522,FIG3_M0_1,independent_numerics
T002,FIG003A,6.83181362725,1,1.39748687958,FIG3_M0_1,independent_numerics
T002,FIG003A,6.88186372745,1,1.39336411896,FIG3_M0_1,independent_numerics
T002,FIG003A,6.93191382766,1,1.38930688096,FIG3_M0_1,independent_numerics
T002,FIG003A,6.98196392786,1,1.38531369769,FIG3_M0_1,independent_numerics
T002,FIG003A,7.03201402806,1,1.38138314417,FIG3_M0_1,independent_numerics
T002,FIG003A,7.08206412826,1,1.37751383675,FIG3_M0_1,independent_numerics
T002,FIG003A,7.13211422846,1,1.37370443169,FIG3_M0_1,independent_numerics
T002,FIG003A,7.18216432866,1,1.36995362368,FIG3_M0_1,independent_numerics
T002,FIG003A,7.23221442886,1,1.36626014451,FIG3_M0_1,independent_numerics
T002,FIG003A,7.28226452906,1,1.36262276178,FIG3_M0_1,independent_numerics
T002,FIG003A,7.33231462926,1,1.35904027763,FIG3_M0_1,independent_numerics
T002,FIG003A,7.38236472946,1,1.35551152756,FIG3_M0_1,independent_numerics
T002,FIG003A,7.43241482966,1,1.35203537928,FIG3_M0_1,independent_numerics
T002,FIG003A,7.48246492986,1,1.34861073162,FIG3_M0_1,independent_numerics
T002,FIG003A,7.53251503006,1,1.34523651344,FIG3_M0_1,independent_numerics
T002,FIG003A,7.58256513026,1,1.34191168266,FIG3_M0_1,independent_numerics
T002,FIG003A,7.63261523046,1,1.33863522529,FIG3_M0_1,independent_numerics
T002,FIG003A,7.68266533066,1,1.33540615444,FIG3_M0_1,independent_numerics
T002,FIG003A,7.73271543086,1,1.33222350949,FIG3_M0_1,independent_numerics
T002,FIG003A,7.78276553106,1,1.3290863552,FIG3_M0_1,independent_numerics
T002,FIG003A,7.83281563126,1,1.32599378087,FIG3_M0_1,independent_numerics
T002,FIG003A,7.88286573146,1,1.32294489956,FIG3_M0_1,independent_numerics
T002,FIG003A,7.93291583166,1,1.31993884735,FIG3_M0_1,independent_numerics
T002,FIG003A,7.98296593186,1,1.31697478253,FIG3_M0_1,independent_numerics
T002,FIG003A,8.03301603206,1,1.31405188498,FIG3_M0_1,independent_numerics
T002,FIG003A,8.08306613226,1,1.31116935544,FIG3_M0_1,independent_numerics
T002,FIG003A,8.13311623246,1,1.30832641485,FIG3_M0_1,independent_numerics
T002,FIG003A,8.18316633267,1,1.30552230375,FIG3_M0_1,independent_numerics
T002,FIG003A,8.23321643287,1,1.30275628163,FIG3_M0_1,independent_numerics
T002,FIG003A,8.28326653307,1,1.3000276264,FIG3_M0_1,independent_numerics
T002,FIG003A,8.33331663327,1,1.29733563377,FIG3_M0_1,independent_numerics
T002,FIG003A,8.38336673347,1,1.29467961676,FIG3_M0_1,independent_numerics
T002,FIG003A,8.43341683367,1,1.29205890513,FIG3_M0_1,independent_numerics
T002,FIG003A,8.48346693387,1,1.28947284489,FIG3_M0_1,independent_numerics
T002,FIG003A,8.53351703407,1,1.28692079784,FIG3_M0_1,independent_numerics
T002,FIG003A,8.58356713427,1,1.28440214105,FIG3_M0_1,independent_numerics
T002,FIG003A,8.63361723447,1,1.28191626646,FIG3_M0_1,independent_numerics
T002,FIG003A,8.68366733467,1,1.27946258042,FIG3_M0_1,independent_numerics
T002,FIG003A,8.73371743487,1,1.27704050325,FIG3_M0_1,independent_numerics
T002,FIG003A,8.78376753507,1,1.27464946886,FIG3_M0_1,independent_numerics
T002,FIG003A,8.83381763527,1,1.27228892435,FIG3_M0_1,independent_numerics
T002,FIG003A,8.88386773547,1,1.26995832964,FIG3_M0_1,independent_numerics
T002,FIG003A,8.93391783567,1,1.26765715706,FIG3_M0_1,independent_numerics
T002,FIG003A,8.98396793587,1,1.26538489106,FIG3_M0_1,independent_numerics
T002,FIG003A,9.03401803607,1,1.26314102782,FIG3_M0_1,independent_numerics
T002,FIG003A,9.08406813627,1,1.26092507495,FIG3_M0_1,independent_numerics
T002,FIG003A,9.13411823647,1,1.25873655115,FIG3_M0_1,independent_numerics
T002,FIG003A,9.18416833667,1,1.25657498591,FIG3_M0_1,independent_numerics
T002,FIG003A,9.23421843687,1,1.2544399192,FIG3_M0_1,independent_numerics
T002,FIG003A,9.28426853707,1,1.2523309012,FIG3_M0_1,independent_numerics
T002,FIG003A,9.33431863727,1,1.25024749202,FIG3_M0_1,independent_numerics
T002,FIG003A,9.38436873747,1,1.24818926141,FIG3_M0_1,independent_numerics
T002,FIG003A,9.43441883768,1,1.24615578851,FIG3_M0_1,independent_numerics
T002,FIG003A,9.48446893788,1,1.2441466616,FIG3_M0_1,independent_numerics
T002,FIG003A,9.53451903808,1,1.24216147787,FIG3_M0_1,independent_numerics
T002,FIG003A,9.58456913828,1,1.24019984312,FIG3_M0_1,independent_numerics
T002,FIG003A,9.63461923848,1,1.23826137164,FIG3_M0_1,independent_numerics
T002,FIG003A,9.68466933868,1,1.23634568586,FIG3_M0_1,independent_numerics
T002,FIG003A,9.73471943888,1,1.23445241624,FIG3_M0_1,independent_numerics
T002,FIG003A,9.78476953908,1,1.23258120101,FIG3_M0_1,independent_numerics
T002,FIG003A,9.83481963928,1,1.23073168597,FIG3_M0_1,independent_numerics
T002,FIG003A,9.88486973948,1,1.22890352431,FIG3_M0_1,independent_numerics
T002,FIG003A,9.93491983968,1,1.22709637639,FIG3_M0_1,independent_numerics
T002,FIG003A,9.98496993988,1,1.22530990962,FIG3_M0_1,independent_numerics
T002,FIG003A,10.0350200401,1,1.2235437982,FIG3_M0_1,independent_numerics
T002,FIG003A,10.0850701403,1,1.221797723,FIG3_M0_1,independent_numerics
T002,FIG003A,10.1351202405,1,1.22007137139,FIG3_M0_1,independent_numerics
T002,FIG003A,10.1851703407,1,1.21836443704,FIG3_M0_1,independent_numerics
T002,FIG003A,10.2352204409,1,1.21667661981,FIG3_M0_1,independent_numerics
T002,FIG003A,10.2852705411,1,1.21500762556,FIG3_M0_1,independent_numerics
T002,FIG003A,10.3353206413,1,1.21335716603,FIG3_M0_1,independent_numerics
T002,FIG003A,10.3853707415,1,1.21172495868,FIG3_M0_1,independent_numerics
T002,FIG003A,10.4354208417,1,1.21011072652,FIG3_M0_1,independent_numerics
T002,FIG003A,10.4854709419,1,1.20851419805,FIG3_M0_1,independent_numerics
T002,FIG003A,10.5355210421,1,1.20693510705,FIG3_M0_1,independent_numerics
T002,FIG003A,10.5855711423,1,1.2053731925,FIG3_M0_1,independent_numerics
T002,FIG003A,10.6356212425,1,1.20382819844,FIG3_M0_1,independent_numerics
T002,FIG003A,10.6856713427,1,1.20229987385,FIG3_M0_1,independent_numerics
T002,FIG003A,10.7357214429,1,1.20078797251,FIG3_M0_1,independent_numerics
T002,FIG003A,10.7857715431,1,1.19929225294,FIG3_M0_1,independent_numerics
T002,FIG003A,10.8358216433,1,1.19781247824,FIG3_M0_1,independent_numerics
T002,FIG003A,10.8858717435,1,1.196348416,FIG3_M0_1,independent_numerics
T002,FIG003A,10.9359218437,1,1.19489983818,FIG3_M0_1,independent_numerics
T002,FIG003A,10.9859719439,1,1.19346652104,FIG3_M0_1,independent_numerics
T002,FIG003A,11.0360220441,1,1.19204824502,FIG3_M0_1,independent_numerics
T002,FIG003A,11.0860721443,1,1.19064479464,FIG3_M0_1,independent_numerics
T002,FIG003A,11.1361222445,1,1.18925595841,FIG3_M0_1,independent_numerics
T002,FIG003A,11.1861723447,1,1.18788152874,FIG3_M0_1,independent_numerics
T002,FIG003A,11.2362224449,1,1.18652130187,FIG3_M0_1,independent_numerics
T002,FIG003A,11.2862725451,1,1.18517507774,FIG3_M0_1,independent_numerics
T002,FIG003A,11.3363226453,1,1.18384265994,FIG3_M0_1,independent_numerics
T002,FIG003A,11.3863727455,1,1.18252385564,FIG3_M0_1,independent_numerics
T002,FIG003A,11.4364228457,1,1.18121847546,FIG3_M0_1,independent_numerics
T002,FIG003A,11.4864729459,1,1.17992633344,FIG3_M0_1,independent_numerics
T002,FIG003A,11.5365230461,1,1.17864724694,FIG3_M0_1,independent_numerics
T002,FIG003A,11.5865731463,1,1.17738103659,FIG3_M0_1,independent_numerics
T002,FIG003A,11.6366232465,1,1.17612752617,FIG3_M0_1,independent_numerics
T002,FIG003A,11.6866733467,1,1.17488654261,FIG3_M0_1,independent_numerics
T002,FIG003A,11.7367234469,1,1.17365791587,FIG3_M0_1,independent_numerics
T002,FIG003A,11.7867735471,1,1.17244147887,FIG3_M0_1,independent_numerics
T002,FIG003A,11.8368236473,1,1.17123706747,FIG3_M0_1,independent_numerics
T002,FIG003A,11.8868737475,1,1.17004452038,FIG3_M0_1,independent_numerics
T002,FIG003A,11.9369238477,1,1.16886367909,FIG3_M0_1,independent_numerics
T002,FIG003A,11.9869739479,1,1.16769438782,FIG3_M0_1,independent_numerics
T002,FIG003A,12.0370240481,1,1.16653649348,FIG3_M0_1,independent_numerics
T002,FIG003A,12.0870741483,1,1.16538984558,FIG3_M0_1,independent_numerics
T002,FIG003A,12.1371242485,1,1.1642542962,FIG3_M0_1,independent_numerics
T002,FIG003A,12.1871743487,1,1.16312969992,FIG3_M0_1,independent_numerics
T002,FIG003A,12.2372244489,1,1.16201591378,FIG3_M0_1,independent_numerics
T002,FIG003A,12.2872745491,1,1.16091279724,FIG3_M0_1,independent_numerics
T002,FIG003A,12.3373246493,1,1.15982021209,FIG3_M0_1,independent_numerics
T002,FIG003A,12.3873747495,1,1.15873802243,FIG3_M0_1,independent_numerics
T002,FIG003A,12.4374248497,1,1.15766609463,FIG3_M0_1,independent_numerics
T002,FIG003A,12.4874749499,1,1.15660429727,FIG3_M0_1,independent_numerics
T002,FIG003A,12.5375250501,1,1.15555250109,FIG3_M0_1,independent_numerics
T002,FIG003A,12.5875751503,1,1.15451057896,FIG3_M0_1,independent_numerics
T002,FIG003A,12.6376252505,1,1.15347840582,FIG3_M0_1,independent_numerics
T002,FIG003A,12.6876753507,1,1.15245585867,FIG3_M0_1,independent_numerics
T002,FIG003A,12.7377254509,1,1.15144281647,FIG3_M0_1,independent_numerics
T002,FIG003A,12.7877755511,1,1.15043916018,FIG3_M0_1,independent_numerics
T002,FIG003A,12.8378256513,1,1.14944477265,FIG3_M0_1,independent_numerics
T002,FIG003A,12.8878757515,1,1.14845953861,FIG3_M0_1,independent_numerics
T002,FIG003A,12.9379258517,1,1.14748334466,FIG3_M0_1,independent_numerics
T002,FIG003A,12.9879759519,1,1.14651607917,FIG3_M0_1,independent_numerics
T002,FIG003A,13.0380260521,1,1.14555763231,FIG3_M0_1,independent_numerics
T002,FIG003A,13.0880761523,1,1.14460789598,FIG3_M0_1,independent_numerics
T002,FIG003A,13.1381262525,1,1.14366676377,FIG3_M0_1,independent_numerics
T002,FIG003A,13.1881763527,1,1.14273413095,FIG3_M0_1,independent_numerics
T002,FIG003A,13.2382264529,1,1.14180989443,FIG3_M0_1,independent_numerics
T002,FIG003A,13.2882765531,1,1.14089395272,FIG3_M0_1,independent_numerics
T002,FIG003A,13.3383266533,1,1.13998620591,FIG3_M0_1,independent_numerics
T002,FIG003A,13.3883767535,1,1.13908655564,FIG3_M0_1,independent_numerics
T002,FIG003A,13.4384268537,1,1.13819490504,FIG3_M0_1,independent_numerics
T002,FIG003A,13.4884769539,1,1.13731115877,FIG3_M0_1,independent_numerics
T002,FIG003A,13.5385270541,1,1.1364352229,FIG3_M0_1,independent_numerics
T002,FIG003A,13.5885771543,1,1.13556700497,FIG3_M0_1,independent_numerics
T002,FIG003A,13.6386272545,1,1.13470641392,FIG3_M0_1,independent_numerics
T002,FIG003A,13.6886773547,1,1.13385336004,FIG3_M0_1,independent_numerics
T002,FIG003A,13.7387274549,1,1.133007755,FIG3_M0_1,independent_numerics
T002,FIG003A,13.7887775551,1,1.13216951179,FIG3_M0_1,independent_numerics
T002,FIG003A,13.8388276553,1,1.13133854469,FIG3_M0_1,independent_numerics
T002,FIG003A,13.8888777555,1,1.1305147693,FIG3_M0_1,independent_numerics
T002,FIG003A,13.9389278557,1,1.12969810242,FIG3_M0_1,independent_numerics
T002,FIG003A,13.9889779559,1,1.12888846211,FIG3_M0_1,independent_numerics
T002,FIG003A,14.0390280561,1,1.12808576766,FIG3_M0_1,independent_numerics
T002,FIG003A,14.0890781563,1,1.12728993951,FIG3_M0_1,independent_numerics
