target_id,panel_id,alpha0,m0,normalized_energy,series_id,provenance
T001,FIG002B,0.875,0.5,-1.6276930452,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,0.9,0.5,-1.5713678844,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,0.925,0.5,-1.51814609745,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,0.95,0.5,-1.46778327704,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,0.975,0.5,-1.42006002977,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1,0.5,-1.37477885258,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.025,0.5,-1.331761466,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.05,0.5,-1.29084652827,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.075,0.5,-1.25188766812,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.1,0.5,-1.21475178581,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.125,0.5,-1.17931758042,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.15,0.5,-1.14547426924,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.175,0.5,-1.1131204704,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.2,0.5,-1.08216322518,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.225,0.5,-1.0525171399,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.25,0.5,-1.02410363068,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.275,0.5,-0.996850257027,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.3,0.5,-0.970690132212,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.325,0.5,-0.945561400334,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.35,0.5,-0.921406771449,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.375,0.5,-0.898173107344,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.4,0.5,-0.875811051654,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.425,0.5,-0.854274698867,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.45,0.5,-0.833521297525,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.475,0.5,-0.813510983577,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.5,0.5,-0.794206540359,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.525,0.5,-0.775573182152,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.55,0.5,-0.757578358658,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.575,0.5,-0.740191578065,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.6,0.5,-0.723384246683,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.625,0.5,-0.707129523352,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.65,0.5,-0.69140218707,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.675,0.5,-0.676178516453,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.7,0.5,-0.661436179811,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.725,0.5,-0.647154134767,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.75,0.5,-0.633312536466,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.775,0.5,-0.619892653525,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.8,0.5,-0.606876790967,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.825,0.5,-0.594248219492,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.85,0.5,-0.581991110453,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.875,0.5,-0.570090476032,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.9,0.5,-0.558532114131,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.925,0.5,-0.54730255754,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.95,0.5,-0.536389027013,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,1.975,0.5,-0.525779387891,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2,0.5,-0.515462109983,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.025,0.5,-0.505426230394,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.05,0.5,-0.495661319086,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.075,0.5,-0.486157446902,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.1,0.5,-0.476905155884,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.125,0.5,-0.46789543167,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.15,0.5,-0.459119677818,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.175,0.5,-0.450569691889,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.2,0.5,-0.442237643162,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.225,0.5,-0.434116051845,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.25,0.5,-0.426197769665,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.275,0.5,-0.418475961737,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.3,0.5,-0.410944089609,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.325,0.5,-0.403595895401,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.35,0.5,-0.39642538695,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.375,0.5,-0.389426823889,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.4,0.5,-0.382594704597,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.425,0.5,-0.375923753951,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.45,0.5,-0.369408911823,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.475,0.5,-0.363045322278,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.5,0.5,-0.35682832341,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.525,0.5,-0.350753437786,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.55,0.5,-0.344816363445,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.575,0.5,-0.339012965423,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.6,0.5,-0.333339267766,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.625,0.5,-0.327791445987,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.65,0.5,-0.322365819968,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.675,0.5,-0.317058847236,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.7,0.5,-0.311867116629,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.725,0.5,-0.306787342299,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.75,0.5,-0.301816358044,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.775,0.5,-0.296951111945,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.8,0.5,-0.292188661288,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.825,0.5,-0.287526167759,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.85,0.5,-0.28296089288,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.875,0.5,-0.278490193698,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.9,0.5,-0.274111518678,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.925,0.5,-0.269822403822,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.95,0.5,-0.265620468972,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,2.975,0.5,-0.261503414309,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3,0.5,-0.257469017014,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.025,0.5,-0.253515128108,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.05,0.5,-0.249639669433,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.075,0.5,-0.245840630789,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.1,0.5,-0.242116067209,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.125,0.5,-0.238464096353,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.15,0.5,-0.234882896039,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.175,0.5,-0.231370701885,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.2,0.5,-0.227925805058,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.225,0.5,-0.224546550129,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.25,0.5,-0.221231333029,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.275,0.5,-0.217978599096,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.3,0.5,-0.214786841212,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.325,0.5,-0.211654598017,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.35,0.5,-0.208580452214,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.375,0.5,-0.205563028939,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.4,0.5,-0.202600994206,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.425,0.5,-0.199693053424,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.45,0.5,-0.196837949968,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.475,0.5,-0.194034463824,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.5,0.5,-0.191281410278,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.525,0.5,-0.188577638676,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.55,0.5,-0.185922031221,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.575,0.5,-0.183313501829,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.6,0.5,-0.180750995034,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.625,0.5,-0.17823348493,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.65,0.5,-0.175759974161,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.675,0.5,-0.173329492957,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.7,0.5,-0.170941098196,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.725,0.5,-0.168593872518,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.75,0.5,-0.166286923465,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.775,0.5,-0.164019382655,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.8,0.5,-0.161790404995,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.825,0.5,-0.159599167918,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.85,0.5,-0.157444870654,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.875,0.5,-0.155326733526,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.9,0.5,-0.153243997274,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.925,0.5,-0.151195922406,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.95,0.5,-0.149181788573,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,3.975,0.5,-0.147200893965,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4,0.5,-0.145252554732,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.025,0.5,-0.143336104426,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.05,0.5,-0.141450893466,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.075,0.5,-0.139596288615,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.1,0.5,-0.137771672486,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.125,0.5,-0.135976443058,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.15,0.5,-0.134210013213,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.175,0.5,-0.132471810291,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.2,0.5,-0.130761275656,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.225,0.5,-0.12907786428,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.25,0.5,-0.127421044346,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.275,0.5,-0.125790296854,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.3,0.5,-0.124185115253,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.325,0.5,-0.122605005078,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.35,0.5,-0.1210494836,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.375,0.5,-0.119518079491,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.4,0.5,-0.118010332498,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.425,0.5,-0.116525793131,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.45,0.5,-0.115064022355,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.475,0.5,-0.113624591301,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.5,0.5,-0.112207080977,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.525,0.5,-0.110811082,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.55,0.5,-0.109436194326,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.575,0.5,-0.108082026993,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.6,0.5,-0.106748197876,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.625,0.5,-0.105434333444,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.65,0.5,-0.104140068527,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.675,0.5,-0.102865046093,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.7,0.5,-0.101608917027,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.725,0.5,-0.100371339924,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.75,0.5,-0.099151980881,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.775,0.5,-0.0979505132983,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.8,0.5,-0.0967666176909,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.825,0.5,-0.0955999815003,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.85,0.5,-0.0944502989148,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.875,0.5,-0.0933172706947,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.9,0.5,-0.092200604003,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.925,0.5,-0.0911000122409,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.95,0.5,-0.090015214889,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,4.975,0.5,-0.0889459373525,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5,0.5,-0.0878919108114,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.025,0.5,-0.0868528720753,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.05,0.5,-0.0858285634419,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.075,0.5,-0.0848187325606,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.1,0.5,-0.0838231322993,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.125,0.5,-0.0828415206156,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.15,0.5,-0.0818736604312,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.175,0.5,-0.0809193195107,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.2,0.5,-0.0799782703431,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.225,0.5,-0.0790502900276,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.25,0.5,-0.0781351601614,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.275,0.5,-0.0772326667321,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.3,0.5,-0.0763426000121,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.325,0.5,-0.0754647544564,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.35,0.5,-0.0745989286034,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.375,0.5,-0.0737449249779,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.4,0.5,-0.0729025499976,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.425,0.5,-0.0720716138816,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.45,0.5,-0.0712519305614,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.475,0.5,-0.0704433175947,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.5,0.5,-0.0696455960815,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.525,0.5,-0.0688585905821,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.55,0.5,-0.0680821290377,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.575,0.5,-0.0673160426929,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.6,0.5,-0.0665601660209,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.625,0.5,-0.0658143366492,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.65,0.5,-0.0650783952894,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.675,0.5,-0.0643521856669,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.7,0.5,-0.0636355544538,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.725,0.5,-0.0629283512026,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.75,0.5,-0.0622304282826,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.775,0.5,-0.0615416408168,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.8,0.5,-0.0608618466219,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.825,0.5,-0.0601909061483,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.85,0.5,-0.0595286824226,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.875,0.5,-0.0588750409917,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.9,0.5,-0.0582298498673,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.925,0.5,-0.0575929794732,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.95,0.5,-0.0569643025927,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,5.975,0.5,-0.0563436943181,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6,0.5,-0.0557310320011,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.025,0.5,-0.0551261952048,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.05,0.5,-0.0545290656562,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.075,0.5,-0.0539395272008,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.1,0.5,-0.0533574657577,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.125,0.5,-0.0527827692758,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.15,0.5,-0.0522153276914,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.175,0.5,-0.0516550328868,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.2,0.5,-0.0511017786495,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.225,0.5,-0.0505554606329,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.25,0.5,-0.0500159763175,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.275,0.5,-0.0494832249736,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.3,0.5,-0.0489571076244,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.325,0.5,-0.0484375270098,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.35,0.5,-0.0479243875521,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.375,0.5,-0.0474175953212,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.4,0.5,-0.0469170580016,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.425,0.5,-0.0464226848595,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.45,0.5,-0.0459343867113,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.475,0.5,-0.0454520758924,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.5,0.5,-0.0449756662269,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.525,0.5,-0.0445050729979,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.55,0.5,-0.0440402129185,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.575,0.5,-0.0435810041036,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.6,0.5,-0.0431273660423,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.625,0.5,-0.0426792195707,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.65,0.5,-0.0422364868458,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.675,0.5,-0.0417990913195,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.7,0.5,-0.0413669577134,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.725,0.5,-0.0409400119944,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.75,0.5,-0.0405181813502,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.775,0.5,-0.0401013941662,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.8,0.5,-0.0396895800023,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.825,0.5,-0.0392826695701,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.85,0.5,-0.0388805947117,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.875,0.5,-0.0384832883772,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.9,0.5,-0.0380906846044,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.925,0.5,-0.0377027184979,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.95,0.5,-0.0373193262091,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,6.975,0.5,-0.0369404449164,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7,0.5,-0.0365660128059,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.025,0.5,-0.0361959690529,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.05,0.5,-0.035830253803,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.075,0.5,-0.0354688081545,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.1,0.5,-0.0351115741404,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.125,0.5,-0.0347584947113,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.15,0.5,-0.0344095137185,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.175,0.5,-0.0340645758975,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.2,0.5,-0.0337236268517,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.225,0.5,-0.0333866130367,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.25,0.5,-0.0330534817445,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.275,0.5,-0.0327241810886,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.3,0.5,-0.0323986599891,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.325,0.5,-0.0320768681582,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.35,0.5,-0.0317587560854,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.375,0.5,-0.0314442750246,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.4,0.5,-0.0311333769792,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.425,0.5,-0.0308260146896,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.45,0.5,-0.03052214162,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.475,0.5,-0.0302217119449,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.5,0.5,-0.0299246805375,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.525,0.5,-0.0296310029564,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.55,0.5,-0.0293406354344,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.575,0.5,-0.0290535348658,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.6,0.5,-0.0287696587958,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.625,0.5,-0.0284889654083,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.65,0.5,-0.0282114135151,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.675,0.5,-0.027936962545,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.7,0.5,-0.0276655725333,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.725,0.5,-0.0273972041109,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.75,0.5,-0.0271318184943,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.775,0.5,-0.0268693774756,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.8,0.5,-0.0266098434126,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.825,0.5,-0.0263531792188,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.85,0.5,-0.0260993483545,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.875,0.5,-0.025848314817,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.9,0.5,-0.0256000431318,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.925,0.5,-0.0253544983434,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.95,0.5,-0.025111646007,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,7.975,0.5,-0.0248714521792,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8,0.5,-0.0246338834104,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.025,0.5,-0.0243989067358,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.05,0.5,-0.0241664896677,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.075,0.5,-0.0239366001875,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.1,0.5,-0.023709206738,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.125,0.5,-0.0234842782153,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.15,0.5,-0.0232617839618,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.175,0.5,-0.0230416937588,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.2,0.5,-0.0228239778189,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.225,0.5,-0.0226086067792,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.25,0.5,-0.0223955516944,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.275,0.5,-0.0221847840297,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.3,0.5,-0.0219762756545,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.325,0.5,-0.0217699988355,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.35,0.5,-0.0215659262304,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.375,0.5,-0.0213640308813,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.4,0.5,-0.0211642862092,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.425,0.5,-0.020966666007,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.45,0.5,-0.0207711444341,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.475,0.5,-0.0205776960105,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.5,0.5,-0.0203862956107,FIG2B_M0_0P5,independent_numerics
T001,FIG002B,8.525,0.5,-0.0201969184583,FIG2B_M0_0P5,independent_numerics
