magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
321.34000000000003,0.1062787720580467,0.9789685570221218,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.36,0.09835918027156727,0.9805203919562879,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.38,0.0912115483013575,0.9819230740831768,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.40000000000003,0.08475656912990365,0.9831915513046388,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.42,0.07890565607267323,0.9843427383798825,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.44,0.07358014609213219,0.9853917223336695,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.46000000000004,0.06871689265904546,0.9863506305347465,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.48,0.06426608324218752,0.9872290331719581,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.5,0.06018665163513212,0.9880348285102206,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.52,0.05644272079125093,0.9887749323792684,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.54,0.053002161212929916,0.9894555543373322,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.56,0.049836542936246536,0.9900822004059799,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.58,0.046921209082922605,0.9906596527675455,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.6,0.044234723548959146,0.9911920743542743,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.62,0.041757753669737954,0.991683226583697,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.64,0.039471898936636926,0.9921366989924487,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.66,0.037358941779245,0.9925560560624096,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.68,0.03540070396530691,0.9929448643556369,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.7,0.03357940849005904,0.9933066194356502,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.72,0.03187830274835728,0.9936446208487228,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.74,0.030282293096621806,0.9939618447563251,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.76,0.02877841446035125,0.9942608493174475,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.78000000000003,0.027356052987142682,0.9945437292165646,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.8,0.0260069192930721,0.9948121199154923,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.82,0.024724820960566045,0.9950672420152764,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.84000000000003,0.02350530583622007,0.9953099715255798,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.86,0.022345248980133056,0.9955409215473394,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.88,0.021242444052571374,0.9957605232510076,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.90000000000003,0.020195241780643147,0.9959690976286504,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.92,0.01920225932260522,0.9961669132392819,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.94,0.018262168218824287,0.9963542283786632,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.96000000000004,0.017373556812102908,0.9965313184611182,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.98,0.016534855825581143,0.9966984908414689,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.0,0.01574431261664883,0.9968560899446882,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.02,0.014999999450618147,0.9970044956129203,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.04,0.014299842839559228,0.9971441172461648,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.06,0.013641663597048848,0.9972753857977513,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.08,0.013023220053006813,0.9973987451314682,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.1,0.012442249411390343,0.9975146437424881,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.12,0.011896504301932051,0.9976235274323413,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.14,0.01138378312145593,0.9977258332202172,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.16,0.01090195382237432,0.9978219845607753,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.18,0.010448971472350478,0.9979123878053152,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.2,0.010022890277651145,0.9979974297692222,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.22,0.009621870923039252,0.9980774762362357,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.24,0.009244184106305137,0.9981528712247398,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.26,0.008888211090934675,0.9982239368519286,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.28000000000003,0.008552442004692056,0.9982909736506203,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.3,0.008235472500500713,0.9983542612156132,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.32,0.007935999284694205,0.9984140590786053,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.34000000000003,0.007652814915178649,0.9984706077311267,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.36,0.0073848021823386956,0.9985241297328193,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.38,0.007130928309940672,0.9985748308574772,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.40000000000003,0.006890239151376646,0.9986229012416303,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.42,0.006661853506975052,0.9986685165103726,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.44,0.006444957649163353,0.9987118388629213,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.46,0.006238800112254035,0.998753018106413,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.48,0.006042686780844641,0.9987921926309998,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.5,0.005855976293911705,0.9988294903227087,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.52,0.005678075769324773,0.9988650294130075,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.54,0.005508436844755354,0.998898919265784,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.56,0.005346552024905209,0.9989312611036651,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.58,0.005191951321013086,0.9989621486764081,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.6,0.005044199166191209,0.9989916688745837,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.62,0.004902891588843652,0.9990199022920452,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.64,0.004767653625956006,0.9990469237407702,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.66,0.004638136958172004,0.9990728027216492,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.68,0.00451401774907512,0.9990976038546985,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.7,0.004394994671869267,0.9991213872720228,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.72,0.004280787107600111,0.9991442089766729,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.74,0.0041711335000717996,0.9991661211703382,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.76,0.004065789853675239,0.9991871725526124,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.78000000000003,0.003964528361409134,0.999207408594354,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.8,0.0038671361513955248,0.9992268717874667,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.82,0.0037734141411774956,0.9992456018732259,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.84000000000003,0.0036831759900240605,0.9992636360510947,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.86,0.00359624714032887,0.9992810091698016,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.88,0.0035124639399969184,0.9992977539022898,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.90000000000003,0.0034316728384637587,0.9993139009060024,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.92,0.0033537296496671145,0.9993294789698315,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.94,0.0032784988759156225,0.9993445151489366,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.96,0.003205853087173486,0.9993590348885218,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.98,0.0031356723507894196,0.9993730621375619,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.0,0.0030678437071725412,0.9993866194533736,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.02,0.0030022606873374613,0.9993997280978412,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.04,0.0029388228686316937,0.9994124081260335,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.06,0.0028774354653003545,0.9994246784678762,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.08,0.0028180089508572626,0.999436557003484,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,0.0027604587095197562,0.9994480606326989,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,0.0027047047142153857,0.9994592053393309,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,0.0026506712288997345,0.9994700062505509,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,0.0025982865331376686,0.9994804776918453,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,0.0025474826670835327,0.9994906332379018,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,0.0024981951951664407,0.9995004857597657,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,0.0024503629869437847,0.9995100474685721,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,0.0024039280137207624,0.9995193299561334,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,0.002358835159659342,0.9995283442326367,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,0.002315032046216745,0.9995371007616832,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,0.0022724688688524307,0.9995456094928794,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,0.002231098245035508,0.9995538798921741,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,0.002190875072671858,0.9995619209701174,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,0.002151756398142809,0.9995697413082011,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,0.0021137012932166163,0.9995773490834299,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,0.0020766707401597816,0.9995847520912555,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,0.002040627524427886,0.9995919577669995,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,0.0020055361343707203,0.9995989732058752,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,0.0019713626674302993,0.9996058051817153,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,0.001938074742356815,0.9996124601644975,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,0.0019056414170034197,0.9996189443367574,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,0.0018740331112965256,0.9996252636089681,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,0.0018432215350129809,0.999631423633961,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,0.0018131796200224447,0.9996374298204549,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,0.00178388145668026,0.9996432873457567,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,0.0017553022340831771,0.9996490011676916,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,0.0017274181839201951,0.9996545760358154,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,0.0017002065276715906,0.9996600165019579,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,0.001673645426930098,0.9996653269301441,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,0.0016477139366334029,0.9996705115059336,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,0.0016223919610127467,0.9996755742452176,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,0.0015976602120792256,0.9996805190025102,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,0.0015735001704804696,0.9996853494787656,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,0.0015498940485727342,0.9996900692287529,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,0.0015268247555666368,0.999694681668018,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,0.0015042758646129908,0.9996991900794567,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,0.001482231581705077,0.9997035976195265,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,0.0014606767162839388,0.9997079073241176,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,0.0014395966534397498,0.9997121221141049,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,0.001418977327609753,0.999716244800602,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,0.001398805197681862,0.9997202780899342,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,0.001379067223417214,0.999724224588348,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,0.0013597508431125145,0.9997280868064727,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,0.001340843952426854,0.9997318671635508,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,0.0013223348843045902,0.9997355679914472,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,0.0013042123899290221,0.9997391915384557,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,0.0012864656206459195,0.9997427399729081,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,0.0012690841108013078,0.9997462153866042,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,0.0012520577614402466,0.9997496197980679,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,0.0012353768248167917,0.999752955155641,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,0.0012190318896697836,0.9997562233404258,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,0.0012030138672208006,0.9997594261690819,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,0.0011873139778533623,0.9997625653964874,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,0.001171923738436208,0.9997656427182718,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,0.0011568349502547445,0.999768659773227,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,0.0011420396875168033,0.9997716181456037,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,0.0011275302864022726,0.9997745193672993,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,0.0011132993346267374,0.9997773649199431,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,0.001099339661491212,0.9997801562368842,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,0.0010856443283927247,0.9997828947050876,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,0.00107220661977103,0.9997855816669431,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,0.001059020034468119,0.9997882184219915,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,0.0010460782774797213,0.9997908062285731,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,0.0010333752520780637,0.9997933463054014,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,0.0010209050522864695,0.9997958398330666,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,0.0010086619556884853,0.9997982879554729,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,0.0009966404165539485,0.9998006917812118,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,0.0009848350592664191,0.9998030523848751,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,0.0009732406720363307,0.9998053708083118,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,0.0009618522008862636,0.9998076480618294,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,0.0009506647438945414,0.9998098851253446,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,0.0009396735456842344,0.9998120829494843,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,0.000928873992146064,0.9998142424566401,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,0.0009182616053836544,0.9998163645419784,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,0.0009078320388700803,0.9998184500744086,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,0.0008975810728061647,0.9998204998975103,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,0.0008875046096706194,0.9998225148304225,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,0.0008775986699527344,0.9998244956686968,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,0.0008678593880594896,0.9998264431851149,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,0.0008582830083887473,0.9998283581304738,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,0.0008488658815605167,0.9998302412343381,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,0.0008396044607995074,0.9998320932057639,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,0.000830495298461778,0.9998339147339927,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.76,0.0008215350426986853,0.9998357064891176,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.78000000000003,0.0008127204342523715,0.9998374691227239,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.8,0.0008040483033766158,0.9998392032685051,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.82,0.0007955155668772517,0.9998409095428537,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.84000000000003,0.0007871192252672225,0.9998425885454298,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.86,0.0007788563600310184,0.9998442408597085,0.2,3,printed_energy_and_delta_mu_reconstructed_gamma_m
