magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
320.40000000000003,0.1857519463251759,0.9635312197004784,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.42,0.19459148787908348,0.961829289720832,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.44,0.20540035450330518,0.959752278641701,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.46000000000004,0.21804612622351463,0.9573279839969108,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.48,0.22990902872424712,0.9550593386259294,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.5,0.24205864055071583,0.9527414358811886,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.52,0.2566592822778337,0.9499633667417162,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.54,0.27123554283913326,0.94719801683482,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.56,0.28157164634363085,0.9452419719713653,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.58,0.2877668462383657,0.9440715046559567,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.6,0.29284125436512415,0.9431138698580391,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.62,0.3005065836366507,0.9416691219172709,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.64,0.3146779086183511,0.9390039607574948,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.66,0.33571812136173373,0.935060894251592,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.68,0.3601249963356197,0.9305076335115458,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.7,0.3834989026854429,0.9261678654912615,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.72,0.402377695864758,0.9226774727618078,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.74,0.41678497633206507,0.9200226448575124,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.76,0.42927257875614294,0.9177277364387748,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.78000000000003,0.44246337417035014,0.9153098155077167,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.8,0.4566744648794807,0.912711998874279,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.82,0.47024838648331513,0.9102375429771346,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.84000000000003,0.48202062540457247,0.908096957148558,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.86,0.49298567812066874,0.9061076730050704,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.88,0.5047092789121244,0.903985592892817,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.90000000000003,0.5169332355445028,0.9017782361188498,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.92,0.5278129649409745,0.8998181487772919,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.94,0.5362540666533681,0.8983003390331286,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.96000000000004,0.5435697354541341,0.8969869665344546,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.98,0.5521107442595234,0.8954560397567298,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.0,0.562765158463015,0.8935499593852296,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.02,0.5744251299442479,0.8914686337395207,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.04,0.5848172561586599,0.8896177070006577,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.06,0.591587936863497,0.8884138587831099,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.08,0.5934929926184052,0.8880754276733344,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.1,0.5908983141968237,0.888536401300606,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.12,0.5852545859248054,0.8895398991427242,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.14,0.5782827469048442,0.8907811100896432,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.16,0.5713776294799839,0.8920121495742103,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.18,0.5653060812979029,0.8930959864468371,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.2,0.5602088719891353,0.894006910119957,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.22,0.5558143902812078,0.8947929949155377,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.24,0.55171171627185,0.8955275050126744,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.26,0.5475668537380723,0.8962701804796148,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.28000000000003,0.5432163303420244,0.8970503687309881,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.3,0.5386285760172891,0.8978738358014066,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.32,0.5338044093384331,0.8987405524608316,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.34000000000003,0.5287108622681469,0.8996565744232985,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.36,0.5232793857084354,0.9006343981489614,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.38,0.5174381749979093,0.901687172035184,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.40000000000003,0.5111430092156579,0.9028231410427867,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.42,0.5043936437972568,0.9040426606133459,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.44,0.49723627012817523,0.9053377015283394,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.46000000000004,0.48975356163520206,0.9066935914698461,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.48,0.4820450912343227,0.9080925136903192,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.5,0.47420544890138894,0.9095174546036163,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.52,0.4663088130181774,0.9109550151276984,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.54,0.45840423481572456,0.9123962971313457,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.56,0.4505197053949312,0.9138361952144819,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.58,0.44267002848691184,0.9152719857446173,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.6,0.4348643000751712,0.9167019745733518,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.62,0.4271111006427255,0.9181245518866633,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.64,0.41942125470395064,0.9195376855574621,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.66,0.4118086906923426,0.9209387597620011,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.68,0.40428999549353883,0.9223246530780741,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.7,0.3968831816493556,0.9236919629708691,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.72,0.38960612875546474,0.9250372927914603,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.74,0.3824750902805361,0.926357529338562,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.76,0.3755035394389057,0.9276500599461078,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.78000000000003,0.36870148518649204,0.9289129039516894,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.8,0.3620752642750618,0.9301447564458885,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.82,0.35562773256630476,0.93134495767531,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.84000000000003,0.3493587395193205,0.9325134090363897,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.86,0.3432657626034429,0.9336504582321334,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.88,0.3373445909176446,0.9347567741030054,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.90000000000003,0.3315899703837751,0.9358332275475755,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.92,0.32599615044126096,0.9368807899400766,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.94,0.32055729985124004,0.9379004553477432,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.96000000000004,0.3152677837038496,0.9388931882834884,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.98,0.31012231273317487,0.9398598951433577,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.0,0.30511598849406896,0.9408014150949986,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.02,0.30024427391899433,0.9417185250054497,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.04,0.2955029192273583,0.9426119528536799,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.06,0.2908878696047043,0.9434823946925757,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.08,0.2863951751472304,0.9443305313024487,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.1,0.28202091677935576,0.9451570419325553,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.12,0.27776115537081997,0.9459626137366445,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.14,0.27361190587947287,0.9467479465245192,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.16,0.26956913440812175,0.9475137531986895,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.18,0.2656287736437682,0.9482607567097189,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.2,0.261786751073078,0.9489896845756199,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.22,0.2580390243369998,0.9497012620247175,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.24,0.2543816187563438,0.9503962047015905,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.26,0.2508106631102334,0.9510752116817539,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.28000000000003,0.2473224209222168,0.9517389593215576,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.3,0.24391331562123916,0.952388096260302,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.32,0.2405799488883973,0.9530232397127489,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.34000000000003,0.23731911222717536,0.9536449730516093,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.36,0.23412779229960956,0.9542538445825887,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.38,0.23100317087766797,0.9548503673549091,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.40000000000003,0.2279426204050004,0.9554350198211196,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.42,0.22494369618922333,0.9560082471539767,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.44,0.2220041261879041,0.956570463037947,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.46,0.21912179924469188,0.9571220517723182,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.48,0.2162947524997657,0.9576633705474372,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.5,0.21352115856031728,0.9581947517815046,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.52,0.2107993128831213,0.9587165054305211,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.54,0.2081276217008033,0.9592289212067805,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.56,0.20550459071881946,0.9597322706611859,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.58,0.20292881472350277,0.9602268091012133,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.6,0.20039896817224412,0.9607127773296366,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.62,0.1979137967830374,0.9611904031995114,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.64,0.19547211010087767,0.9616599029886218,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.66,0.19307277499072545,0.9621214826020349,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.68,0.19071470998822915,0.9625753386150755,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.7,0.1883968804288112,0.9630216591711824,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.72,0.18611829427121887,0.9634606247500844,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.74,0.18387799853124012,0.9638924088219154,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.76,0.1816750762442216,0.9643171784024182,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.78000000000003,0.17950864388028342,0.9647350945234595,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.8,0.17737784914236676,0.965146312631953,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.82,0.17528186908436164,0.9655509829289811,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.84000000000003,0.17321990849406835,0.965949250659517,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.86,0.1711911984927893,0.9663412563618361,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.88,0.16919499531023274,0.9667271360844206,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.90000000000003,0.16723057919993675,0.9671070215769292,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.92,0.16529725346603838,0.9674810404607522,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.94,0.16339434357738303,0.9678493163836925,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.96,0.16152119634964301,0.9682119691624266,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.98,0.15967717917984808,0.9685691149156959,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.0,0.1578616793212283,0.9689208661905088,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.02,0.15607410318893555,0.969267332083131,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.04,0.15431387568976276,0.969608618356151,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.06,0.15258043957073786,0.9699448275525753,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.08,0.15087325478305022,0.9702760591076034,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,0.14919179785913336,0.9706024094584729,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,0.14753556130156528,0.9709239721526033,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,0.1459040529831784,0.9712408379541286,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,0.14429679555845734,0.971553094948776,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,0.14271332588653812,0.9718608286470038,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,0.14115319446639932,0.9721641220852603,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,0.1396159648850908,0.972463055925171,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,0.13810121327979794,0.9727577085504813,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,0.13660852781454316,0.9730481561615704,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,0.13513750817240036,0.9733344728673479,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,0.13368776506389965,0.9736167307743772,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,0.13225891975220094,0.9738950000730934,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,0.1308506035956153,0.9741693491209835,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,0.12946245760780511,0.9744398445226427,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,0.12809413203588213,0.974706551206648,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,0.126745285956607,0.9749695324991894,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,0.12541558689063376,0.975228850194454,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,0.12410471043474647,0.9754845646217559,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,0.12281233991182879,0.9757367347094464,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,0.12153816603835164,0.9759854180456334,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,0.12028188660897199,0.9762306709357723,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,0.11904320619778042,0.9764725484572085,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,0.11782183587577424,0.9767111045107385,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,0.11661749294398066,0.9769463918692921,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,0.11542990068162946,0.97717846222384,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,0.114258788108839,0.9774073662266232,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,0.11310388976315744,0.9776331535318202,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,0.11196494548930469,0.9778558728337733,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,0.11084170024153128,0.9780755719028764,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,0.10973390389793024,0.9782922976192494,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,0.10864131108603979,0.9785060960043178,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,0.10756368101916705,0.9787170122504047,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,0.10650077734280249,0.9789250907484495,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,0.1054523679904894,0.9791303751139732,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,0.10441822504863857,0.9793329082113836,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,0.10339812462969772,0.9795327321767314,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,0.10239184675310949,0.9797298884390211,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,0.10139917523360571,0.9799244177401638,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,0.10041989757631294,0.9801163601536677,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,0.09945380487817787,0.9803057551021596,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,0.09850069173532479,0.9804926413738103,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,0.0975603561558743,0.9806770571377518,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,0.09663259947786179,0.9808590399585541,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,0.0957172262918347,0.9810386268098413,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,0.09481404436782549,0.9812158540871047,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,0.09392286458634781,0.9813907576197765,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,0.0930435008730751,0.9815633726826322,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,0.09217577013696206,0.9817337340065642,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,0.09131949221151091,0.981901875788783,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,0.09047448979890678,0.9820678317024991,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,0.08964058841683063,0.9822316349061211,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,0.08881761634770843,0.9823933180520146,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,0.08800540459016998,0.9825529132948667,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,0.08720378681257435,0.9827104522996811,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,0.08641259930840287,0.9828659662494416,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,0.08563168095334141,0.983019485852479,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,0.08486087316394353,0.9831710413495596,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,0.08410001985771565,0.9833206625207268,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,0.08334896741448428,0.9834683786919214,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,0.08260756463896639,0.9836142187413952,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,0.08187566272441854,0.9837582111059415,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,0.08115311521725284,0.9839003837869634,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,0.0804397779825694,0.9840407643563889,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,0.07973550917050473,0.9841793799624519,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,0.07904016918331142,0.9843162573353541,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,0.0783536206431393,0.9844514227928147,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,0.07767572836042717,0.9845849022455226,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,0.07700635930287976,0.9847167212024972,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,0.07634538256494751,0.9848469047763725,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,0.07569266933780833,0.9849754776886049,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,0.07504809287979208,0.9851024642746137,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,0.07441152848720183,0.9852278884888652,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,0.07378285346553397,0.9853517739098977,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,0.07316194710105436,0.9854741437452957,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,0.0725486906326938,0.9855950208366208,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,0.0719429672242747,0.9857144276642943,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,0.07134466193703329,0.9858323863524405,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,0.07075366170241384,0.9859489186736937,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,0.07016985529514584,0.9860640460539652,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,0.06959313330658394,0.9861777895771762,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,0.06902338811828551,0.9862901699899582,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,0.06846051387584794,0.9864012077063193,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,0.06790440646298469,0.9865109228122771,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.76,0.067354963475825,0.9866193350704627,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.78000000000003,0.06681208419745711,0.9867264639246903,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.8,0.06627566957270406,0.9868323285044956,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.82,0.06574562218311035,0.9869369476296452,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.84000000000003,0.06522184622217496,0.9870403398146103,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.86,0.06470424747080668,0.9871425232730097,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.88,0.06419273327299681,0.9872435159220222,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
