magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
320.2,0.06259869427855258,0.9875583070305646,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.22,0.0660019707884994,0.9868863489447202,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.24,0.06755622410762499,0.9865796223435844,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.26,0.06781696953454591,0.9865281744601122,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.28000000000003,0.06708171942374412,0.9866732541167503,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.3,0.06511994954116886,0.9870604552465083,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.32,0.061684773331549786,0.9877388335733972,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.34000000000003,0.05676968182213077,0.9887102763190528,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.36,0.051436110766400846,0.9897655103380097,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.38,0.04649117974593886,0.9907448589743412,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.40000000000003,0.04166979064476369,0.9917006730284461,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.42,0.037288344834348446,0.9925700704463859,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.44,0.03346423912828491,0.9933294993970376,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.46000000000004,0.029576122909585292,0.9941022359144606,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.48,0.025410038798416995,0.9949308837941804,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.5,0.021395786588043437,0.9957299852306161,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.52,0.01778042689672049,0.9964502300040364,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.54,0.014217387747848604,0.9971605613036812,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.56,0.01092780186348502,0.997816826225373,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.58,0.008391200095456504,0.998323167438229,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.6,0.006607120829092786,0.9986794485306514,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.62,0.005356602595645055,0.9989292531398225,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.64,0.004453947777988582,0.9991096070796369,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.66,0.0037796058158484,0.9992443644732554,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.68,0.0032599930415366193,0.9993482138965984,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.7,0.0028490462344118632,0.9994303530635764,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.72,0.0025169563508275826,0.9994967354099624,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.74,0.002243742548325592,0.9995513521628879,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.76,0.0020155674704112475,0.9995969677452458,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.78000000000003,0.0018225666401050387,0.9996355530988907,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.8,0.0016575274575376176,0.9996685494503665,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.82,0.0015150587020630018,0.9996970341630083,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.84000000000003,0.0013910522940071247,0.9997218282381396,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.86,0.0012823246722364879,0.9997435679498727,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.88,0.0011863718106773012,0.9997627537851997,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.90000000000003,0.0011011980741898646,0.9997797846361256,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.92,0.0010251942314571912,0.9997949821727362,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.94,0.0009570489211807002,0.9998086085334479,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.96000000000004,0.0008956833431912518,0.9998208793753768,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.98,0.0008402023678574377,0.9998319736444381,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.0,0.0007898574445458196,0.9998420409879295,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.02,0.0007440181176050057,0.999851207447189,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.04,0.0007021499082553713,0.9998595798781773,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.06,0.0006637969640427414,0.9998672494193297,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.08,0.0006285683202717399,0.9998742942375772,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.1,0.0005961269272009969,0.9998807817216236,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.12,0.0005661808159575343,0.9998867702477808,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.14,0.0005384759334254623,0.9998923106122334,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.16,0.0005127902906109651,0.9998974472007757,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.18,0.0004889291528866365,0.9999022189503012,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.2,0.00046672106278205914,0.9999066601438791,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.22,0.0004460145326434786,0.9999108010719323,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.24,0.0004266752797601776,0.9999146685849802,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.26,0.00040858390345722306,0.9999182865580337,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.28000000000003,0.0003916339243353104,0.9999216762825954,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.3,0.000375730121853355,0.9999248567990211,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.32,0.00036078711894294116,0.9999278451794957,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.34000000000003,0.00034672817215534454,0.9999306567699219,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.36,0.0003334841335930754,0.9999333053974653,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.38,0.0003209925570412939,0.999935803549272,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.40000000000003,0.0003091969256430922,0.9999381625268867,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.42,0.0002980459824226039,0.9999403925801084,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.44,0.0002874931481604888,0.9999425030233824,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.46000000000004,0.0002774960137258139,0.9999445023373071,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.48,0.00026801589608712814,0.9999463982574073,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.5,0.00025901744896251653,0.9999481978519851,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.52,0.0002504683204982695,0.999949907590567,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.54,0.000242338851545623,0.9999515334042343,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.56,0.0002346018090850693,0.999953080738926,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.58,0.0002272321501623683,0.9999545546026409,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.6,0.000220206812382373,0.9999559596073301,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.62,0.00021350452757712938,0.9999573000061552,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.64,0.0002071056557451515,0.9999585797266942,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.66,0.00020099203676453574,0.9999598024005922,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.68,0.00019514685772506295,0.999960971390091,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.7,0.0001895545340156566,0.9999620898118062,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.72,0.0001842006025518861,0.9999631605580785,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.74,0.0001790716257392762,0.9999641863161775,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.76,0.00017415510494930774,0.9999651695856031,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.78000000000003,0.00016943940244074673,0.9999661126936996,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.8,0.00016491367079213021,0.9999670178097659,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.82,0.0001605677890265026,0.9999678869578295,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.84000000000003,0.0001563923047093839,0.9999687220282241,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.86,0.00015237838138681777,0.9999695247881013,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.88,0.00014851775080520786,0.999970296890985,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.90000000000003,0.00014480266942006251,0.9999710398854682,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.92,0.00014122587875715353,0.9999717552231397,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.94,0.00013778056923917974,0.9999724442658183,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.96000000000004,0.0001344603471346267,0.9999731082921616,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.98,0.00013125920432322305,0.9999737485037119,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.0,0.0001281714906057717,0.9999743660304347,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.02,0.0001251918883157436,0.9999749619357944,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.04,0.00012231538901553887,0.9999755372214155,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.06,0.00011953727208340373,0.9999760928313642,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.08,0.0001168530850169425,0.9999766296560874,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.1,0.00011425862529728607,0.9999771485360393,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.12,0.0001117499236736145,0.9999776502650243,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.14,0.00010932322874180157,0.9999781355932813,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.16,0.00010697499270365811,0.9999786052303307,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.18,0.00010470185820419254,0.9999790598476073,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.2,0.00010250064615426429,0.9999795000808953,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.22,0.00010036834445505004,0.9999799265325837,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.24,9.830209754850596e-05,0.9999803397737551,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.26,9.629919672512547e-05,0.9999807403461245,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.28000000000003,9.435707112681827e-05,0.9999811287638386,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.3,9.247327938830254e-05,0.9999815055151474,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.32,9.064550186554044e-05,0.9999818710639581,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.34000000000003,8.887153340452503e-05,0.9999822258512812,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.36,8.714927660774002e-05,0.9999825702965774,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.38,8.547673555937688e-05,0.9999829047990128,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.40000000000003,8.385200997392591e-05,0.9999832297386276,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.42,8.227328973567319e-05,0.99998354547743,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.44,8.073884979943056e-05,0.9999838523604146,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.46,7.924704542545034e-05,0.9999841507165161,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.48,7.779630772360185e-05,0.9999844408595,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.5,7.63851394840717e-05,0.9999847230887964,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.52,7.501211127361147e-05,0.999984997690281,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.54,7.36758577782051e-05,0.9999852649370065,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.56,7.237507437446203e-05,0.9999855250898876,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.58,7.110851391346274e-05,0.9999857783983452,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.6,6.987498370217912e-05,0.9999860251009094,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.62,6.867334266864811e-05,0.9999862654257864,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.64,6.75024986981772e-05,0.9999864995913917,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.66,6.636140612891667e-05,0.9999867278068506,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.68,6.524906339594627e-05,0.9999869502724692,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.7,6.416451081384636e-05,0.9999871671801785,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.72,6.310682848856466e-05,0.9999873787139514,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.74,6.207513434998732e-05,0.9999875850501961,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.76,6.106858229726816e-05,0.9999877863581277,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.78000000000003,6.008636044962288e-05,0.9999879828001172,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.8,5.912768949575449e-05,0.9999881745320223,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.82,5.819182113556912e-05,0.9999883617034984,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.84000000000003,5.727803660836488e-05,0.9999885444582935,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.86,5.6385645302024337e-05,0.9999887229345262,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.88,5.551398343811868e-05,0.9999888972649482,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.90000000000003,5.466241282826688e-05,0.9999890675771937,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.92,5.383031969733496e-05,0.9999892339940144,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.94,5.301711356937941e-05,0.9999893966335022,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.96,5.222222621257231e-05,0.9999895556093005,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.98,5.144511063952844e-05,0.9999897110308039,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.0,5.068524015975332e-05,0.9999898630033478,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.02,4.994210748109041e-05,0.9999900116283879,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.04,4.9215223857328544e-05,0.9999901570036711,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.06,4.8504118279257206e-05,0.999990299223397,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.08,4.780833670663352e-05,0.9999904383783713,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,4.7127441338746715e-05,0.999990574556152,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,4.646100992135759e-05,0.9999907078411882,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,4.580863508793447e-05,0.999990838314951,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,4.516992373329128e-05,0.9999909660560596,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,4.454449641779834e-05,0.9999910911404005,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,4.393198680045575e-05,0.9999912136412402,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,4.333204109927001e-05,0.9999913336293333,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,4.2744317577425345e-05,0.9999914511730259,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,4.216848605383173e-05,0.9999915663383527,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,4.1604227436766215e-05,0.9999916791891308,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,4.10512332793531e-05,0.9999917897870481,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,4.0509205355706847e-05,0.9999918981917487,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,3.997785525667483e-05,0.9999920044609132,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,3.9456904004133395e-05,0.999992108650336,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,3.894608168285892e-05,0.9999922108139992,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,3.844512708908819e-05,0.9999923110041427,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,3.7953787394887905e-05,0.9999924092713307,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,3.7471817827539354e-05,0.9999925056645171,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,3.6998981363153095e-05,0.9999926002311058,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,3.653504843382269e-05,0.9999926930170093,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,3.6079796647622745e-05,0.9999927840667054,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,3.56330105208016e-05,0.99999287342329,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,3.519448122158546e-05,0.9999929611285286,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,3.47640063250124e-05,0.9999930472229057,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,3.4341389578243135e-05,0.999993131745671,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,3.392644067586286e-05,0.9999932147348849,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,3.351897504467882e-05,0.9999932962274615,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,3.311881363754719e-05,0.9999933762592096,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,3.2725782735819224e-05,0.9999934548648723,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,3.233971375998564e-05,0.9999935320781651,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,3.1960443088124573e-05,0.9999936079318117,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,3.1587811881803744e-05,0.9999936824575794,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,3.122166591908319e-05,0.999993755686312,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,3.086185543427529e-05,0.9999938276479622,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,3.0508234964173477e-05,0.9999938983716222,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,3.016066320044118e-05,0.9999939678855532,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,2.9819002847872427e-05,0.9999940362172138,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,2.9483120488275077e-05,0.9999941033932874,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,2.915288644971574e-05,0.9999941694397079,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,2.882817468087648e-05,0.9999942343816851,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,2.8508862630313835e-05,0.999994298243729,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,2.8194831130388398e-05,0.9999943610496729,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,2.7885964285669883e-05,0.9999944228226954,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,2.7582149365607046e-05,0.9999944835853424,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,2.728327670129408e-05,0.9999945433595473,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,2.6989239586147537e-05,0.9999946021666511,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,2.66999341803177e-05,0.9999946600274217,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,2.6415259418689692e-05,0.9999947169620715,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,2.6135116922313448e-05,0.9999947729902764,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,2.5859410913110413e-05,0.9999948281311916,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,2.558804813173244e-05,0.9999948824034686,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,2.532093775843371e-05,0.9999949358252713,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,2.505799133682404e-05,0.9999949884142907,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,2.479912270039566e-05,0.9999950401877599,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,2.4544247901703764e-05,0.9999950911624681,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,2.4293285144084786e-05,0.9999951413547744,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,2.4046154715821233e-05,0.9999951907806212,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,2.3802778926647605e-05,0.9999952394555461,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,2.3563082046496307e-05,0.999995287394695,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,2.3326990246405762e-05,0.9999953346128336,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,2.3094431541498004e-05,0.9999953811243587,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,2.2865335735936904e-05,0.9999954269433092,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,2.2639634369801295e-05,0.9999954720833771,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,2.2417260667790456e-05,0.9999955165579171,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,2.219814948968498e-05,0.9999955603799572,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,2.1982237282506314e-05,0.9999956035622078,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,2.176946203429886e-05,0.9999956461170714,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,2.155976322947913e-05,0.9999956880566505,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,2.1353081805682173e-05,0.9999957293927579,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,2.1149360112059147e-05,0.9999957701369235,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,2.094854186896537e-05,0.9999958103004031,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,2.0750572128980933e-05,0.9999958498941859,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,2.0555397239223742e-05,0.9999958889290026,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,2.0362964804901338e-05,0.999995927415332,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,2.0173223654050332e-05,0.9999959653634084,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,1.9986123803428787e-05,0.9999960027832282,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,1.980161642551417e-05,0.999996039684557,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,1.961965381656134e-05,0.9999960760769353,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,1.9440189365690833e-05,0.9999961119696853,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,1.9263177524965213e-05,0.9999961473719164,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,1.9088573780413272e-05,0.9999961822925314,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,1.8916334623976457e-05,0.9999962167402318,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,1.8746417526339586e-05,0.9999962507235233,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
