magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
324.9,0.03579861726348999,0.9928658463067339,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.92,0.03557396774470438,0.9929104566758145,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.94,0.03535201632530174,0.9929545332311324,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.96,0.03513271871517553,0.992998084697419,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.98,0.03491603150486224,0.993041119626888,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.0,0.03470191214507689,0.9930836464032171,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.02,0.034490318926790345,0.9931256732454243,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.04,0.03428121096184699,0.9931672082116406,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.06,0.03407454816409729,0.9932082592027826,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.08,0.03387029123102833,0.9932488339661293,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.1,0.03366840162588535,0.9932889400988045,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.12,0.033468841560266055,0.9933285850511673,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.14,0.033271573977167755,0.9933677761301142,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.16,0.033076562534484925,0.9934065205022964,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.18,0.03288377158893787,0.9934448251972515,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.2,0.03269316618041499,0.9934826971104564,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.22,0.03250471201672662,0.9935201430063001,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.24,0.03231837545875379,0.99355716952098,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.26,0.032134123505973354,0.9935937831653261,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.28000000000003,0.03195192378236082,0.9936299903275507,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.3,0.03177174452265289,0.99366579727593,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.32,0.03159355455895534,0.9937012101614171,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.34,0.03141732330769597,0.9937362350201899,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.36,0.031243020756904077,0.9937708777761342,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.38,0.031070617453812732,0.9938051442432648,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.4,0.030900084492767828,0.993839040128088,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.42,0.030731393503442395,0.9938725710319029,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.44,0.03056451663934456,0.9939057424530474,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.46,0.030399426566606054,0.9939385597890894,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.48,0.03023609645305086,0.9939710283389632,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.5,0.030074499957533214,0.9940031533050537,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.52,0.029914611219531845,0.9940349397952314,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.54,0.029756404849002174,0.9940663928248367,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.56,0.029599855916475133,0.9940975173186164,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.58,0.02944493994339056,0.9941283181126147,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.6,0.029291632892668697,0.9941587999560182,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.62,0.029139911159506583,0.9941889675129568,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.64,0.02898975156239147,0.9942188253642625,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.66,0.028841131334331395,0.9942483780091859,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.68,0.028694028114294185,0.9942776298670724,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.7,0.02854841993884464,0.9943065852789998,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.72,0.02840428523398212,0.9943352485093769,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.74,0.028261602807169994,0.9943636237475042,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.76,0.02812035183954714,0.9943917151091002,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.78000000000003,0.027980511878324357,0.9944195266377909,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.8,0.027842062829357417,0.9944470623065653,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.82,0.027704984949887653,0.9944743260191979,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.84,0.027569258841453947,0.9945013216116385,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.86,0.027434865442964574,0.9945280528533699,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.88,0.027301786023930213,0.9945545234487349,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.9,0.02717000217784652,0.9945807370382341,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.92,0.027039495815731198,0.9946066971997934,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.94,0.02691024915980657,0.994632407450003,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.96,0.026782244737320944,0.9946578712453298,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
325.98,0.026655465374513656,0.9946830919833008,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.0,0.026529894190712985,0.9947080730036625,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.02,0.02640551459256439,0.9947328175895125,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.04,0.026282310268389838,0.9947573289684071,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.06,0.026160265182671463,0.9947816103134444,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.08,0.026039363570655057,0.9948056647443234,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.1,0.025919589933075422,0.99482949532838,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.12,0.025800929030996816,0.9948531050816004,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.14,0.02568336588076417,0.9948764969696122,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.16,0.02556688574906762,0.9948996739086542,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.18,0.025451474148113624,0.9949226387665252,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.2,0.025337116830898856,0.9949453943635121,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.22,0.025223799786589198,0.9949679434732989,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.24,0.02511150923599762,0.9949902888238538,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.26,0.0250002316271578,0.9950124330983009,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.28,0.024889953630995,0.9950343789357701,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.3,0.02478066213708779,0.9950561289322308,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.32,0.024672344249522627,0.9950776856413066,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.34,0.02456498728283312,0.9950990515750742,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.36,0.02445857875802821,0.995120229204844,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.38,0.024353106398704933,0.9951412209619251,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.4,0.02424855812724004,0.9951620292383743,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.42,0.024144922061064753,0.9951826563877286,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.44,0.02404218650901789,0.9952031047257234,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.46,0.02394033996777262,0.9952233765309946,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.48,0.02383937111834053,0.9952434740457674,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.5,0.02373926882264847,0.9952633994765298,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.52,0.02364002212018461,0.9952831549946923,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.54,0.023541620224715957,0.9953027427372347,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.56,0.023444052521073986,0.9953221648073383,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.58,0.023347308562004537,0.9953414232750063,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.6,0.023251378065084545,0.9953605201776712,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.62,0.023156250909702664,0.995379457520789,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.64,0.023061917134098994,0.9953982372784222,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.66,0.022968366932467833,0.9954168613938108,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.68,0.02287559065211988,0.9954353317799308,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.7,0.022783578790699477,0.9954536503200427,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.72,0.022692321993461037,0.9954718188682281,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.74,0.022601811050600468,0.9954898392499152,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.76,0.022512036894638453,0.9955077132623946,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.78,0.02242299059785916,0.9955254426753243,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.8,0.022334663369798797,0.995543029231224,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.82,0.022247046554786196,0.9955604746459605,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.84,0.022160131629530486,0.995577780609223,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.86,0.022073910200759106,0.9955949487849884,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.88,0.021988374002902936,0.9956119808119783,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.9,0.02190351489582544,0.995628878304106,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.92,0.02181932486259909,0.9956456428509155,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.94,0.021735796007326297,0.9956622760180109,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.96,0.021652920553000627,0.9956787793474787,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
326.98,0.021570690839413157,0.9956951543582997,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
327.0,0.021489099321099756,0.995711402546755,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
