magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
323.08,0.031426890925718536,0.9937343334842669,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,0.03068621913934504,0.9938815505847454,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,0.0299693157329734,0.9940240642151807,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,0.02927524220014732,0.9941620589516014,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,0.028603103721624185,0.9942957108494003,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,0.027952046849387076,0.994425187890026,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,0.02732125732356215,0.9945506504024509,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,0.026709958014316516,0.9946722514608839,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,0.026117406981323334,0.9947901372600997,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,0.025542895643882242,0.9949044474696712,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,0.024985747055266582,0.9950153155683,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,0.024445314275214517,0.9951228691593813,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,0.02392097883484305,0.9952272302688734,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,0.023412149288630595,0.9953285156264754,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,0.022918259848374072,0.9954268369310717,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,0.022438769094310446,0.9955223011013483,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,0.02197315875889848,0.9956150105124325,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,0.021520932578953655,0.9957050632193701,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,0.021081615212109193,0.9957925531682047,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,0.02065475121376141,0.9958775703953865,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,0.02023990407092,0.9959602012161948,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,0.01983665528955031,0.9960405284028219,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,0.01944460353219442,0.9961186313527334,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,0.019063363802873767,0.9961945862478766,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,0.018692566676422075,0.9962684662052838,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,0.018331857569569544,0.996340341419583,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,0.017980896051287287,0.9964102792978948,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,0.017639355190025362,0.9964783445875685,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,0.017306920935624085,0.9965445994971862,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,0.016983291533842246,0.9966091038112298,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,0.016668176971547457,0.9966719149987863,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,0.016361298450739088,0.9967330883166461,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,0.016062387889712773,0.9967926769071186,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,0.01577118744976017,0.9968507318908773,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,0.015487449085899666,0.996907302455122,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,0.015210934120253773,0.9969624359373294,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,0.014941412836753092,0.9970161779048439,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,0.014678664095935138,0.9970685722305501,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,0.014422474968703185,0.9971196611648439,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,0.01417264038796342,0.9971694854041142,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,0.013928962817128838,0.9972180841559299,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,0.0136912519345617,0.9972654952011124,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,0.013459324333061226,0.9973117549528677,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,0.013233003233578783,0.9973568985131356,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,0.013012118212375771,0.9974009597263096,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,0.012796504940910858,0.9974439712304658,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,0.012586004937770205,0.9974859645062334,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,0.012380465331996169,0.9975269699234333,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,0.012179738637226566,0.9975670167855986,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,0.011983682536075088,0.9976061333724878,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,0.011792159674219288,0.9976443469806948,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,0.011605037463708787,0.9976816839624504,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,0.011422187895019998,0.9977181697627078,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,0.01124348735741261,0.9977538289545992,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,0.011068816467182357,0.9977886852733409,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,0.010898059903413868,0.9978227616486669,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,0.010731106250860904,0.9978560802358614,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,0.01056784784961479,0.9978886624454569,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,0.010408180651228125,0.997920528971665,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,0.010252004080979704,0.9979516998195972,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,0.01009922090599554,0.9979821943313355,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,0.009949737108944692,0.9980120312109059,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,0.009803461767043825,0.9980412285482061,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,0.009660306936130082,0.9980698038419369,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,0.009520187539562895,0.9980977740215807,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,0.009383021261728837,0.9981251554684756,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,0.009248728445945256,0.9981519640360202,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,0.009117231996556865,0.9981782150690546,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,0.008988457285038911,0.9982039234224496,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,0.008862332059920921,0.9982291034789433,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,0.00873878636036676,0.998253769166257,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,0.008617752433244363,0.9982779339735213,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,0.008499164653527522,0.9983016109670465,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,0.008382959447888671,0.9983248128054613,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,0.008269075221339633,0.9983475517542513,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,0.008157452286783832,0.9983698396997216,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,0.008048032797359422,0.9983916881624089,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,0.007940760681449343,0.9984131083099657,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,0.007835581580240584,0.9984341109695424,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,0.007732442787728619,0.9984547066396846,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,0.007631293193059681,0.998474905501769,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,0.007532083225108806,0.9984947174309973,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,0.00743476479920391,0.9985141520069659,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,0.0073392912659025426,0.9985332185238288,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.76,0.007245617361732625,0.9985519260000729,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.78000000000003,0.0071536991618196795,0.9985702831879198,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.8,0.007063494034318992,0.9985882985823702,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.82,0.006974960596575823,0.9986059804299059,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.84000000000003,0.006888058672946108,0.9986233367368647,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.86,0.00680274925420689,0.9986403752774983,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.88,0.0067189944584889645,0.9986571036017311,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
