quench,g0,g1,sites,correlation_distance,scaled_time,time,phase_shift_scaled,sigma_z_correlation,spin_z_correlation,absolute_spin_z_correlation,cluster_magnetization
g0_0.4_g1_1.6,0.4,1.6,256,48,2.9166666666666665,9.30870237330163,-0.04999999999999999,0.0005911705256973125,0.00014779263142432813,0.00014779263142432813,0.012156999277137764
g0_0.4_g1_1.6,0.4,1.6,256,48,2.933333333333333,9.362822735937105,-0.04999999999999999,0.0005829709382605847,0.00014574273456514618,0.00014574273456514618,0.012072395560332927
g0_0.4_g1_1.6,0.4,1.6,256,48,2.9499999999999997,9.41694309857258,-0.04999999999999999,0.0005714840832463507,0.00014287102081158768,0.00014287102081158768,0.011952866635731684
g0_0.4_g1_1.6,0.4,1.6,256,48,2.9666666666666663,9.471063461208054,-0.04999999999999999,0.0005570034516980265,0.00013925086292450661,0.00013925086292450661,0.011800460284434103
g0_0.4_g1_1.6,0.4,1.6,256,48,2.983333333333333,9.525183823843529,-0.04999999999999999,0.0005398389681295604,0.0001349597420323901,0.0001349597420323901,0.011617217482357388
g0_0.4_g1_1.6,0.4,1.6,256,48,3.0,9.579304186479003,-0.04999999999999999,0.0005203109477903948,0.0001300777369475987,0.0001300777369475987,0.011405162732183996
g0_0.4_g1_1.6,0.4,1.6,256,48,3.0166666666666666,9.633424549114478,-0.04999999999999999,0.0004987447368366539,0.00012468618420916349,0.00012468618420916349,0.011166296799259972
g0_0.4_g1_1.6,0.4,1.6,256,48,3.033333333333333,9.687544911749953,-0.04999999999999999,0.00047546603240091715,0.00011886650810022929,0.00011886650810022929,0.010902591806548996
g0_0.4_g1_1.6,0.4,1.6,256,48,3.05,9.741665274385428,-0.04999999999999999,0.00045079684418713366,0.00011269921104678342,0.00011269921104678342,0.010615988463011036
g0_0.4_g1_1.6,0.4,1.6,256,48,3.0666666666666664,9.795785637020902,-0.04999999999999999,0.00042505203394287356,0.00010626300848571839,0.00010626300848571839,0.010308395048974326
g0_0.4_g1_1.6,0.4,1.6,256,48,3.083333333333333,9.849905999656375,-0.04999999999999999,0.00039853635530321036,9.963408882580259e-05,9.963408882580259e-05,0.009981687674226367
g0_0.4_g1_1.6,0.4,1.6,256,48,3.0999999999999996,9.90402636229185,-0.04999999999999999,0.0003715419139193778,9.288547847984445e-05,9.288547847984445e-05,0.009637711267715196
g0_0.4_g1_1.6,0.4,1.6,256,48,3.1166666666666663,9.958146724927325,-0.04999999999999999,0.0003443459750356911,8.608649375892277e-05,8.608649375892277e-05,0.00927828075447832
g0_0.4_g1_1.6,0.4,1.6,256,48,3.1333333333333333,10.012267087562801,-0.04999999999999999,0.0003172090603133751,7.930226507834378e-05,7.930226507834378e-05,0.008905181922810099
g0_0.4_g1_1.6,0.4,1.6,256,48,3.15,10.066387450198276,-0.04999999999999999,0.0002903732946677698,7.259332366694245e-05,7.259332366694245e-05,0.00852017157497092
g0_0.4_g1_1.6,0.4,1.6,256,48,3.1666666666666665,10.120507812833749,-0.04999999999999999,0.00026406098397010607,6.601524599252652e-05,6.601524599252652e-05,0.008124976676429694
g0_0.4_g1_1.6,0.4,1.6,256,48,3.183333333333333,10.174628175469223,-0.04999999999999999,0.00023847342269825723,5.961835567456431e-05,5.961835567456431e-05,0.007721292357796349
g0_0.4_g1_1.6,0.4,1.6,256,48,3.1999999999999997,10.228748538104698,-0.04999999999999999,0.00021378994463397421,5.3447486158493554e-05,5.3447486158493554e-05,0.007310778765527894
g0_0.4_g1_1.6,0.4,1.6,256,48,3.2166666666666663,10.282868900740173,-0.04999999999999999,0.00019016723796515164,4.754180949128791e-05,4.754180949128791e-05,0.006895056888183586
g0_0.4_g1_1.6,0.4,1.6,256,48,3.233333333333333,10.336989263375647,-0.04999999999999999,0.00016773894807473093,4.193473701868273e-05,4.193473701868273e-05,0.006475703592559092
g0_0.4_g1_1.6,0.4,1.6,256,48,3.25,10.391109626011122,-0.04999999999999999,0.00014661558721802792,3.665389680450698e-05,3.665389680450698e-05,0.006054246179707841
g0_0.4_g1_1.6,0.4,1.6,256,48,3.2666666666666666,10.445229988646597,-0.04999999999999999,0.0001268847613196149,3.1721190329903724e-05,3.1721190329903724e-05,0.005632156809775783
g0_0.4_g1_1.6,0.4,1.6,256,48,3.283333333333333,10.499350351282072,-0.04999999999999999,0.00010861171191122879,2.7152927977807197e-05,2.7152927977807197e-05,0.005210847145887816
g0_0.4_g1_1.6,0.4,1.6,256,48,3.3,10.553470713917546,-0.04999999999999999,9.184015769550488e-05,2.296003942387622e-05,2.296003942387622e-05,0.0047916635340846106
g0_0.4_g1_1.6,0.4,1.6,256,48,3.3166666666666664,10.607591076553021,-0.04999999999999999,7.659340723672294e-05,1.9148351809180736e-05,1.9148351809180736e-05,0.00437588297480414
g0_0.4_g1_1.6,0.4,1.6,256,48,3.333333333333333,10.661711439188494,-0.04999999999999999,6.287570345009647e-05,1.5718925862524117e-05,1.5718925862524117e-05,0.0039647100603353224
g0_0.4_g1_1.6,0.4,1.6,256,48,3.3499999999999996,10.715831801823969,-0.04999999999999999,5.0673753020518506e-05,1.2668438255129627e-05,1.2668438255129627e-05,0.0035592749620013383
g0_0.4_g1_1.6,0.4,1.6,256,48,3.3666666666666663,10.769952164459443,-0.04999999999999999,3.9958390207108344e-05,9.989597551777086e-06,9.989597551777086e-06,0.0031606324607231836
g0_0.4_g1_1.6,0.4,1.6,256,48,3.3833333333333333,10.82407252709492,-0.04999999999999999,3.068632469040774e-05,7.671581172601936e-06,7.671581172601936e-06,0.0027697619342827886
g0_0.4_g1_1.6,0.4,1.6,256,48,3.4,10.878192889730395,-0.04999999999999999,2.2801926711680772e-05,5.700481677920193e-06,5.700481677920193e-06,0.0023875681514713234
g0_0.4_g1_1.6,0.4,1.6,256,48,3.4166666666666665,10.932313252365867,-0.04999999999999999,1.6239008894242725e-05,4.059752223560681e-06,4.059752223560681e-06,0.002014882682331823
g0_0.4_g1_1.6,0.4,1.6,256,48,3.433333333333333,10.986433615001342,-0.04999999999999999,1.092257178398888e-05,2.73064294599722e-06,2.73064294599722e-06,0.0016524657170414218
g0_0.4_g1_1.6,0.4,1.6,256,48,3.4499999999999997,11.040553977636817,-0.04999999999999999,6.7704882320779e-06,1.692622058019475e-06,1.692622058019475e-06,0.0013010080929876935
g0_0.4_g1_1.6,0.4,1.6,256,48,3.4666666666666663,11.094674340272292,-0.04999999999999999,3.6951093205976325e-06,9.237773301494081e-07,9.237773301494081e-07,0.000961133357109932
g0_0.4_g1_1.6,0.4,1.6,256,48,3.483333333333333,11.148794702907766,-0.04999999999999999,1.6047808893744878e-06,4.0119522234362194e-07,4.0119522234362194e-07,0.0006333997334571763
g0_0.4_g1_1.6,0.4,1.6,256,48,3.4999999999999996,11.202915065543241,-0.04999999999999999,4.052644433900429e-07,1.0131611084751072e-07,1.0131611084751072e-07,0.0003183019177565707
g0_0.4_g1_1.6,0.4,1.6,256,48,3.5166666666666666,11.257035428178716,-0.04999999999999999,1.0591997703910195e-09,2.6479994259775487e-10,2.6479994259775487e-10,1.6272674721684658e-05
g0_0.4_g1_1.6,0.4,1.6,256,48,3.533333333333333,11.31115579081419,-0.04999999999999999,2.966234417507223e-07,7.415586043768057e-08,7.415586043768057e-08,0.0002723157366691844
g0_0.4_g1_1.6,0.4,1.6,256,48,3.55,11.365276153449665,-0.04999999999999999,1.1974935629413e-06,2.99373390735325e-07,2.99373390735325e-07,0.0005471502451204102
g0_0.4_g1_1.6,0.4,1.6,256,48,3.5666666666666664,11.41939651608514,-0.04999999999999999,2.6112987051595532e-06,6.528246762898883e-07,6.528246762898883e-07,0.0008079756656545346
g0_0.4_g1_1.6,0.4,1.6,256,48,3.583333333333333,11.473516878720615,-0.04999999999999999,4.448668235980359e-06,1.1121670589950897e-06,1.1121670589950897e-06,0.001054593314503316
g0_0.4_g1_1.6,0.4,1.6,256,48,3.5999999999999996,11.527637241356087,-0.04999999999999999,6.624028932647679e-06,1.6560072331619197e-06,1.6560072331619197e-06,0.0012868594457678428
g0_0.4_g1_1.6,0.4,1.6,256,48,3.6166666666666663,11.581757603991562,-0.04999999999999999,9.056288961540135e-06,2.264072240385034e-06,2.264072240385034e-06,0.0015046834352730257
g0_0.4_g1_1.6,0.4,1.6,256,48,3.6333333333333333,11.635877966627039,-0.04999999999999999,1.1669406723506382e-05,2.9173516808765955e-06,2.9173516808765955e-06,0.001708025667511058
g0_0.4_g1_1.6,0.4,1.6,256,48,3.65,11.689998329262513,-0.04999999999999999,1.4392844356825129e-05,3.598211089206282e-06,3.598211089206282e-06,0.0018968951181354973
g0_0.4_g1_1.6,0.4,1.6,256,48,3.6666666666666665,11.744118691897986,-0.04999999999999999,1.7161907980024037e-05,4.290476995006009e-06,4.290476995006009e-06,0.002071346662199741
g0_0.4_g1_1.6,0.4,1.6,256,48,3.683333333333333,11.798239054533461,-0.04999999999999999,1.9917979335780514e-05,4.979494833945128e-06,4.979494833945128e-06,0.0022314781724106394
g0_0.4_g1_1.6,0.4,1.6,256,48,3.6999999999999997,11.852359417168936,-0.04999999999999999,2.2608646031880702e-05,5.6521615079701755e-06,5.6521615079701755e-06,0.0023774274979418775
g0_0.4_g1_1.6,0.4,1.6,256,48,3.7166666666666663,11.90647977980441,-0.04999999999999999,2.5187739740407257e-05,6.296934935101814e-06,6.296934935101814e-06,0.002509369429777492
g0_0.4_g1_1.6,0.4,1.6,256,48,3.733333333333333,11.960600142439885,-0.04999999999999999,2.7615293247195518e-05,6.903823311798879e-06,6.903823311798879e-06,0.002627512761491156
g0_0.4_g1_1.6,0.4,1.6,256,48,3.7499999999999996,12.01472050507536,-0.04999999999999999,2.9857427974983776e-05,7.464356993745944e-06,7.464356993745944e-06,0.002732097544698202
g0_0.4_g1_1.6,0.4,1.6,256,48,3.7666666666666666,12.068840867710835,-0.04999999999999999,3.1886183489963505e-05,7.971545872490876e-06,7.971545872490876e-06,0.0028233926174889095
g0_0.4_g1_1.6,0.4,1.6,256,48,3.783333333333333,12.12296123034631,-0.04999999999999999,3.367929961740025e-05,8.419824904350062e-06,8.419824904350062e-06,0.0029016934545795948
g0_0.4_g1_1.6,0.4,1.6,256,48,3.8,12.177081592981784,-0.04999999999999999,3.5219960314115625e-05,8.804990078528906e-06,8.804990078528906e-06,0.002967320353202348
g0_0.4_g1_1.6,0.4,1.6,256,48,3.8166666666666664,12.231201955617259,-0.04999999999999999,3.6496506621279146e-05,9.124126655319787e-06,9.124126655319787e-06,0.0030206169328996
g0_0.4_g1_1.6,0.4,1.6,256,48,3.833333333333333,12.285322318252733,-0.04999999999999999,3.7502124127432346e-05,9.375531031858087e-06,9.375531031858087e-06,0.003061948894390317
g0_0.4_g1_1.6,0.4,1.6,256,48,3.8499999999999996,12.339442680888206,-0.04999999999999999,3.823450867545472e-05,9.55862716886368e-06,9.55862716886368e-06,0.003091702956117175
g0_0.4_g1_1.6,0.4,1.6,256,48,3.8666666666666663,12.393563043523681,-0.04999999999999999,3.869551276582282e-05,9.673878191455705e-06,9.673878191455705e-06,0.003110285869732187
g0_0.4_g1_1.6,0.4,1.6,256,48,3.8833333333333333,12.447683406159157,-0.04999999999999999,3.88907743832441e-05,9.722693595811025e-06,9.722693595811025e-06,0.003118123409329885
g0_0.4_g1_1.6,0.4,1.6,256,48,3.9,12.501803768794632,-0.04999999999999999,3.8829329853469446e-05,9.707332463367361e-06,9.707332463367361e-06,0.0031156592341537227
g0_0.4_g1_1.6,0.4,1.6,256,48,3.9166666666666665,12.555924131430107,-0.04999999999999999,3.852321277768175e-05,9.630803194420437e-06,9.630803194420437e-06,0.0031033535400305967
g0_0.4_g1_1.6,0.4,1.6,256,48,3.933333333333333,12.61004449406558,-0.04999999999999999,3.798704196747794e-05,9.496760491869485e-06,9.496760491869485e-06,0.0030816814390636623
g0_0.4_g1_1.6,0.4,1.6,256,48,3.9499999999999997,12.664164856701055,-0.04999999999999999,3.7237602429975496e-05,9.309400607493874e-06,9.309400607493874e-06,0.0030511310374177433
g0_0.4_g1_1.6,0.4,1.6,256,48,3.9666666666666663,12.71828521933653,-0.04999999999999999,3.629342461696628e-05,9.07335615424157e-06,9.07335615424157e-06,0.0030122012141026652
g0_0.4_g1_1.6,0.4,1.6,256,48,3.983333333333333,12.772405581972004,-0.04999999999999999,3.5174368144614205e-05,8.793592036153551e-06,8.793592036153551e-06,0.0029653991360613753
g0_0.4_g1_1.6,0.4,1.6,256,48,3.9999999999999996,12.826525944607479,-0.04999999999999999,3.390121683417953e-05,8.475304208544883e-06,8.475304208544883e-06,0.00291123757336032
g0_0.4_g1_1.6,0.4,1.6,256,48,4.016666666666667,12.880646307242953,-0.04999999999999999,3.2495292098587654e-05,8.123823024646913e-06,8.123823024646913e-06,0.0028502321001362177
g0_0.4_g1_1.6,0.4,1.6,256,48,4.033333333333333,12.934766669878428,-0.04999999999999999,3.097809135251861e-05,7.744522838129652e-06,7.744522838129652e-06,0.002782898280234053
g0_0.4_g1_1.6,0.4,1.6,256,48,4.05,12.988887032513903,-0.04999999999999999,2.93709572754058e-05,7.34273931885145e-06,7.34273931885145e-06,0.0027097489401882694
g0_0.4_g1_1.6,0.4,1.6,256,48,4.066666666666666,13.043007395149377,-0.04999999999999999,2.7694782491766477e-05,6.923695622941619e-06,6.923695622941619e-06,0.0026312916263579794
g0_0.4_g1_1.6,0.4,1.6,256,48,4.083333333333333,13.097127757784852,-0.04999999999999999,2.596975268508364e-05,6.49243817127091e-06,6.49243817127091e-06,0.002548026328606302
g0_0.4_g1_1.6,0.4,1.6,256,48,4.1,13.151248120420325,-0.04999999999999999,2.421512949046487e-05,6.053782372616218e-06,6.053782372616218e-06,0.0024604435316861505
g0_0.4_g1_1.6,0.4,1.6,256,48,4.116666666666666,13.2053684830558,-0.04999999999999999,2.24490728827278e-05,5.61226822068195e-06,5.61226822068195e-06,0.0023690226298374506
g0_0.4_g1_1.6,0.4,1.6,256,48,4.133333333333333,13.259488845691275,-0.04999999999999999,2.0688501338270718e-05,5.1721253345676796e-06,5.1721253345676796e-06,0.0022742307126955436
g0_0.4_g1_1.6,0.4,1.6,256,48,4.1499999999999995,13.31360920832675,-0.04999999999999999,1.8948986914896783e-05,4.737246728724196e-06,4.737246728724196e-06,0.0021765217041702562
g0_0.4_g1_1.6,0.4,1.6,256,48,4.166666666666666,13.367729570962224,-0.04999999999999999,1.724468163247166e-05,4.311170408117915e-06,4.311170408117915e-06,0.002076335812944986
g0_0.4_g1_1.6,0.4,1.6,256,48,4.183333333333333,13.421849933597699,-0.04999999999999999,1.5588271168610767e-05,3.897067792152692e-06,3.897067792152692e-06,0.001974099235639559
g0_0.4_g1_1.6,0.4,1.6,256,48,4.2,13.475970296233175,-0.04999999999999999,1.3990951881016197e-05,3.497737970254049e-06,3.497737970254049e-06,0.0018702240427964905
g0_0.4_g1_1.6,0.4,1.6,256,48,4.216666666666667,13.53009065886865,-0.04999999999999999,1.2462427467337569e-05,3.1156068668343922e-06,3.1156068668343922e-06,0.0017651081742585614
g0_0.4_g1_1.6,0.4,1.6,256,48,4.233333333333333,13.584211021504125,-0.04999999999999999,1.1010922084384426e-05,2.7527305210961065e-06,2.7527305210961065e-06,0.0016591354740032854
g0_0.4_g1_1.6,0.4,1.6,256,48,4.25,13.6383313841396,-0.04999999999999999,9.643207369707796e-06,2.410801842426949e-06,2.410801842426949e-06,0.001552675704204503
g0_0.4_g1_1.6,0.4,1.6,256,48,4.266666666666667,13.692451746775072,-0.04999999999999999,8.364641440648437e-06,2.091160360162109e-06,2.091160360162109e-06,0.0014460844927465715
g0_0.4_g1_1.6,0.4,1.6,256,48,4.283333333333333,13.746572109410547,-0.04999999999999999,7.179218504282327e-06,1.7948046260705818e-06,1.7948046260705818e-06,0.0013397031858104174
g0_0.4_g1_1.6,0.4,1.6,256,48,4.3,13.800692472046022,-0.04999999999999999,6.089628134725834e-06,1.5224070336814586e-06,1.5224070336814586e-06,0.0012338585954968498
g0_0.4_g1_1.6,0.4,1.6,256,48,4.316666666666666,13.854812834681496,-0.04999999999999999,5.0973235287188075e-06,1.2743308821797019e-06,1.2743308821797019e-06,0.0011288626498293323
g0_0.4_g1_1.6,0.4,1.6,256,48,4.333333333333333,13.908933197316971,-0.04999999999999999,4.202598131703301e-06,1.0506495329258253e-06,1.0506495329258253e-06,0.0010250119672110297
g0_0.4_g1_1.6,0.4,1.6,256,48,4.35,13.963053559952446,-0.04999999999999999,3.404669955679453e-06,8.511674889198633e-07,8.511674889198633e-07,0.0009225873882293553
g0_0.4_g1_1.6,0.4,1.6,256,48,4.366666666666666,14.017173922587919,-0.04999999999999999,2.7017727271403224e-06,6.754431817850806e-07,6.754431817850806e-07,0.0008218535038466896
g0_0.4_g1_1.6,0.4,1.6,256,48,4.383333333333333,14.071294285223393,-0.04999999999999999,2.091252759649772e-06,5.22813189912443e-07,5.22813189912443e-07,0.0007230582202785908
g0_0.4_g1_1.6,0.4,1.6,256,48,4.3999999999999995,14.125414647858868,-0.04999999999999999,1.5696701948626426e-06,3.9241754871566064e-07,3.9241754871566064e-07,0.0006264323975623073
g0_0.4_g1_1.6,0.4,1.6,256,48,4.416666666666666,14.179535010494343,-0.04999999999999999,1.1329030462240534e-06,2.8322576155601334e-07,2.8322576155601334e-07,0.0005321895917396481
g0_0.4_g1_1.6,0.4,1.6,256,48,4.433333333333333,14.233655373129817,-0.04999999999999999,7.762523477117407e-07,1.9406308692793518e-07,1.9406308692793518e-07,0.0004405259208354659
g0_0.4_g1_1.6,0.4,1.6,256,48,4.45,14.287775735765294,-0.04999999999999999,4.945466768443436e-07,1.236366692110859e-07,1.236366692110859e-07,0.00035162006372089447
g0_0.4_g1_1.6,0.4,1.6,256,48,4.466666666666667,14.341896098400769,-0.04999999999999999,2.822443912271397e-07,7.056109780678492e-08,7.056109780678492e-08,0.00026563338985674393
g0_0.4_g1_1.6,0.4,1.6,256,48,4.483333333333333,14.396016461036243,-0.04999999999999999,1.335320805077282e-07,3.338302012693205e-08,3.338302012693205e-08,0.00018271020805344198
g0_0.4_g1_1.6,0.4,1.6,256,48,4.5,14.450136823671718,-0.04999999999999999,4.241796847539313e-08,1.0604492118848283e-08,1.0604492118848283e-08,0.00010297811475672043
g0_0.4_g1_1.6,0.4,1.6,256,48,4.516666666666667,14.504257186307191,-0.04999999999999999,2.8192739161577374e-09,7.048184790394343e-10,7.048184790394343e-10,2.6548417637204565e-05
g0_0.4_g1_1.6,0.4,1.6,256,48,4.533333333333333,14.558377548942666,-0.04999999999999999,8.642822662859833e-09,2.1607056657149584e-09,2.1607056657149584e-09,4.6483391288878206e-05
g0_0.4_g1_1.6,0.4,1.6,256,48,4.55,14.61249791157814,-0.04999999999999999,5.385846888818456e-08,1.346461722204614e-08,1.346461722204614e-08,0.00011603713725375226
g0_0.4_g1_1.6,0.4,1.6,256,48,4.566666666666666,14.666618274213615,-0.04999999999999999,1.3256510950986827e-07,3.314127737746707e-08,3.314127737746707e-08,0.00018204745913488347
g0_0.4_g1_1.6,0.4,1.6,256,48,4.583333333333333,14.72073863684909,-0.04999999999999999,2.390492488905997e-07,5.976231222264993e-08,5.976231222264993e-08,0.00024446331467655824
g0_0.4_g1_1.6,0.4,1.6,256,48,4.6,14.774858999484564,-0.04999999999999999,3.678361885963828e-07,9.19590471490957e-08,9.19590471490957e-08,0.00030324750147214027
g0_0.4_g1_1.6,0.4,1.6,256,48,4.616666666666666,14.828979362120037,-0.04999999999999999,5.137339842467533e-07,1.2843349606168832e-07,1.2843349606168832e-07,0.00035837619349182265
g0_0.4_g1_1.6,0.4,1.6,256,48,4.633333333333333,14.883099724755512,-0.04999999999999999,6.718703404549178e-07,1.6796758511372946e-07,1.6796758511372946e-07,0.0004098384866184842
g0_0.4_g1_1.6,0.4,1.6,256,48,4.6499999999999995,14.937220087390987,-0.04999999999999999,8.377226212989516e-07,2.094306553247379e-07,2.094306553247379e-07,0.0004576359419065967
g0_0.4_g1_1.6,0.4,1.6,256,48,4.666666666666666,14.991340450026462,-0.04999999999999999,1.0071411541786321e-06,2.5178528854465803e-07,2.5178528854465803e-07,0.0005017821126192702
g0_0.4_g1_1.6,0.4,1.6,256,48,4.683333333333333,15.045460812661936,-0.04999999999999999,1.1763660136643505e-06,2.9409150341608763e-07,2.9409150341608763e-07,0.000542302040763344
g0_0.4_g1_1.6,0.4,1.6,256,48,4.7,15.099581175297413,-0.04999999999999999,1.3420374990986721e-06,3.3550937477466803e-07,3.3550937477466803e-07,0.0005792317107813315
g0_0.4_g1_1.6,0.4,1.6,256,48,4.716666666666667,15.153701537932887,-0.04999999999999999,1.5012005697355208e-06,3.753001424338802e-07,3.753001424338802e-07,0.0006126174519501384
g0_0.4_g1_1.6,0.4,1.6,256,48,4.733333333333333,15.207821900568362,-0.04999999999999999,1.6513035727343397e-06,4.128258931835849e-07,4.128258931835849e-07,0.0006425152863423444
g0_0.4_g1_1.6,0.4,1.6,256,48,4.75,15.261942263203837,-0.04999999999999999,1.7901916858613375e-06,4.4754792146533437e-07,4.4754792146533437e-07,0.0006689902252390048
