scenario,g0,g1,branch,k,real_z,imag_z
across_critical,0.4,1.3,-3,1.9792033717615698,-0.8832982136573787,-4.070685948884275
across_critical,0.4,1.3,-3,1.9811668671700635,-0.8838320717361196,-4.068127784238974
across_critical,0.4,1.3,-3,1.983130362578557,-0.8843670900737219,-4.06557661471192
across_critical,0.4,1.3,-3,1.9850938579870507,-0.8849032742792552,-4.063032422742527
across_critical,0.4,1.3,-3,1.9870573533955442,-0.8854406299780316,-4.060495190841673
across_critical,0.4,1.3,-3,1.989020848804038,-0.885979162811798,-4.05796490159137
across_critical,0.4,1.3,-3,1.9909843442125315,-0.8865188784389201,-4.055441537644444
across_critical,0.4,1.3,-3,1.9929478396210252,-0.8870597825345785,-4.05292508172422
across_critical,0.4,1.3,-3,1.994911335029519,-0.8876018807909575,-4.050415516624202
across_critical,0.4,1.3,-3,1.9968748304380124,-0.8881451789174367,-4.047912825207754
across_critical,0.4,1.3,-3,1.9988383258465061,-0.8886896826407886,-4.045416990407788
across_critical,0.4,1.3,-3,2.0008018212549996,-0.8892353977053687,-4.042927995226454
across_critical,0.4,1.3,-3,2.0027653166634933,-0.889782329873316,-4.040445822734825
across_critical,0.4,1.3,-3,2.004728812071987,-0.8903304849247459,-4.037970456072593
across_critical,0.4,1.3,-3,2.0066923074804803,-0.8908798686579518,-4.0355018784477545
across_critical,0.4,1.3,-3,2.008655802888974,-0.8914304868896039,-4.0330400731363145
across_critical,0.4,1.3,-3,2.0106192982974678,-0.8919823454549471,-4.030585023481975
across_critical,0.4,1.3,-3,2.0125827937059615,-0.8925354502080061,-4.028136712895837
across_critical,0.4,1.3,-3,2.014546289114455,-0.8930898070217865,-4.0256951248560995
across_critical,0.4,1.3,-3,2.0165097845229485,-0.8936454217884794,-4.023260242907759
across_critical,0.4,1.3,-3,2.018473279931442,-0.8942023004196678,-4.020832050662314
across_critical,0.4,1.3,-3,2.020436775339936,-0.8947604488465315,-4.018410531797471
across_critical,0.4,1.3,-3,2.0224002707484297,-0.8953198730200561,-4.015995670056848
across_critical,0.4,1.3,-3,2.024363766156923,-0.8958805789112428,-4.013587449249685
across_critical,0.4,1.3,-3,2.0263272615654166,-0.8964425725113175,-4.011185853250549
across_critical,0.4,1.3,-3,2.0282907569739104,-0.897005859831945,-4.008790865999053
across_critical,0.4,1.3,-3,2.030254252382404,-0.8975704469054394,-4.0064024714995625
across_critical,0.4,1.3,-3,2.032217747790898,-0.8981363397849801,-4.004020653820909
across_critical,0.4,1.3,-3,2.034181243199391,-0.8987035445448289,-4.001645397096115
across_critical,0.4,1.3,-3,2.036144738607885,-0.8992720672805459,-3.9992766855220983
across_critical,0.4,1.3,-3,2.0381082340163785,-0.899841914109209,-3.9969145033594025
across_critical,0.4,1.3,-3,2.0400717294248722,-0.9004130911696331,-3.994558834931911
across_critical,0.4,1.3,-3,2.0420352248333655,-0.9009856046225934,-3.9922096646265746
across_critical,0.4,1.3,-3,2.0439987202418592,-0.9015594606510483,-3.9898669768931274
across_critical,0.4,1.3,-3,2.045962215650353,-0.9021346654603626,-3.9875307562438205
across_critical,0.4,1.3,-3,2.0479257110588467,-0.9027112252785352,-3.9852009872531435
across_critical,0.4,1.3,-3,2.0498892064673404,-0.9032891463564269,-3.9828776545575555
across_critical,0.4,1.3,-3,2.0518527018758337,-0.9038684349679886,-3.980560742855213
across_critical,0.4,1.3,-3,2.0538161972843274,-0.9044490974104932,-3.9782502369057022
across_critical,0.4,1.3,-3,2.055779692692821,-0.9050311400047671,-3.9759461215297707
across_critical,0.4,1.3,-3,2.057743188101315,-0.9056145690954264,-3.9736483816090664
across_critical,0.4,1.3,-3,2.059706683509808,-0.9061993910511092,-3.971357002085866
across_critical,0.4,1.3,-3,2.061670178918302,-0.9067856122647162,-3.969071967962816
across_critical,0.4,1.3,-3,2.0636336743267956,-0.9073732391536483,-3.9667932643026735
across_critical,0.4,1.3,-3,2.0655971697352893,-0.9079622781600474,-3.964520876228041
across_critical,0.4,1.3,-3,2.0675606651437826,-0.9085527357510392,-3.962254788921114
across_critical,0.4,1.3,-3,2.0695241605522763,-0.9091446184189776,-3.9599949876234173
across_critical,0.4,1.3,-3,2.07148765596077,-0.9097379326816905,-3.9577414576355543
across_critical,0.4,1.3,-3,2.0734511513692637,-0.910332685082727,-3.955494184316951
across_critical,0.4,1.3,-3,2.0754146467777574,-0.9109288821916085,-3.953253153085605
across_critical,0.4,1.3,-3,2.0773781421862507,-0.9115265306040793,-3.95101834941783
across_critical,0.4,1.3,-3,2.0793416375947444,-0.9121256369423596,-3.9487897588480085
across_critical,0.4,1.3,-3,2.081305133003238,-0.9127262078554015,-3.9465673669683423
across_critical,0.4,1.3,-3,2.083268628411732,-0.9133282500191454,-3.9443511594286074
across_critical,0.4,1.3,-3,2.085232123820225,-0.91393177013678,-3.9421411219359035
across_critical,0.4,1.3,-3,2.087195619228719,-0.914536774939003,-3.939937240254412
across_critical,0.4,1.3,-3,2.0891591146372126,-0.9151432711842834,-3.9377395002051543
across_critical,0.4,1.3,-3,2.0911226100457063,-0.9157512656591271,-3.935547887665746
across_critical,0.4,1.3,-3,2.0930861054542,-0.9163607651783449,-3.9333623885701585
across_critical,0.4,1.3,-3,2.0950496008626933,-0.9169717765853193,-3.931182988908481
across_critical,0.4,1.3,-3,2.097013096271187,-0.9175843067522783,-3.9290096747266765
across_critical,0.4,1.3,-3,2.0989765916796808,-0.9181983625805676,-3.9268424321263526
across_critical,0.4,1.3,-3,2.1009400870881745,-0.9188139510009257,-3.9246812472645227
across_critical,0.4,1.3,-3,2.1029035824966678,-0.9194310789737619,-3.922526106353369
across_critical,0.4,1.3,-3,2.1048670779051615,-0.9200497534894369,-3.920376995660014
across_critical,0.4,1.3,-3,2.106830573313655,-0.9206699815685433,-3.918233901506286
across_critical,0.4,1.3,-3,2.108794068722149,-0.9212917702621913,-3.916096810268489
across_critical,0.4,1.3,-3,2.1107575641306426,-0.9219151266522957,-3.9139657083771775
across_critical,0.4,1.3,-3,2.112721059539136,-0.9225400578518627,-3.911840582316921
across_critical,0.4,1.3,-3,2.1146845549476296,-0.9231665710052828,-3.909721418626083
across_critical,0.4,1.3,-3,2.1166480503561234,-0.9237946732886252,-3.9076082038965945
across_critical,0.4,1.3,-3,2.118611545764617,-0.9244243719099312,-3.9055009247737287
across_critical,0.4,1.3,-3,2.1205750411731104,-0.9250556741095153,-3.90339956795588
across_critical,0.4,1.3,-3,2.122538536581604,-0.9256885871602655,-3.9013041201943373
across_critical,0.4,1.3,-3,2.124502031990098,-0.9263231183679448,-3.8992145682930692
across_critical,0.4,1.3,-3,2.1264655273985915,-0.9269592750715,-3.8971308991085025
across_critical,0.4,1.3,-3,2.1284290228070852,-0.9275970646433683,-3.895053099549302
across_critical,0.4,1.3,-3,2.1303925182155785,-0.9282364944897887,-3.8929811565761545
across_critical,0.4,1.3,-3,2.1323560136240722,-0.9288775720511177,-3.890915057201556
across_critical,0.4,1.3,-3,2.134319509032566,-0.9295203048021417,-3.888854788489591
across_critical,0.4,1.3,-3,2.1362830044410597,-0.9301647002523995,-3.886800337555723
across_critical,0.4,1.3,-3,2.138246499849553,-0.9308107659465032,-3.8847516915665836
across_critical,0.4,1.3,-3,2.1402099952580467,-0.9314585094644621,-3.8827088377397554
across_critical,0.4,1.3,-3,2.1421734906665404,-0.9321079384220103,-3.8806717633435666
across_critical,0.4,1.3,-3,2.144136986075034,-0.9327590604709375,-3.87864045569688
across_critical,0.4,1.3,-3,2.146100481483528,-0.9334118832994209,-3.8766149021688876
across_critical,0.4,1.3,-3,2.148063976892021,-0.9340664146323623,-3.8745950901789006
across_critical,0.4,1.3,-3,2.150027472300515,-0.9347226622317261,-3.8725810071961417
across_critical,0.4,1.3,-3,2.1519909677090086,-0.935380633896882,-3.87057264073955
across_critical,0.4,1.3,-3,2.1539544631175023,-0.9360403374649485,-3.8685699783775664
across_critical,0.4,1.3,-3,2.1559179585259955,-0.9367017808111423,-3.866573007727938
across_critical,0.4,1.3,-3,2.1578814539344893,-0.9373649718491286,-3.8645817164575145
across_critical,0.4,1.3,-3,2.159844949342983,-0.9380299185313751,-3.862596092282047
across_critical,0.4,1.3,-3,2.1618084447514767,-0.938696628849509,-3.860616122965991
across_critical,0.4,1.3,-3,2.16377194015997,-0.9393651108346789,-3.85864179632231
across_critical,0.4,1.3,-3,2.1657354355684637,-0.9400353725579175,-3.8566731002122703
across_critical,0.4,1.3,-3,2.1676989309769574,-0.9407074221305081,-3.8547100225452553
across_critical,0.4,1.3,-3,2.169662426385451,-0.9413812677043564,-3.852752551278563
across_critical,0.4,1.3,-3,2.171625921793945,-0.9420569174723626,-3.850800674417216
across_critical,0.4,1.3,-3,2.173589417202438,-0.942734379668801,-3.8488543800137687
across_critical,0.4,1.3,-3,2.175552912610932,-0.9434136625696976,-3.8469136561681103
across_critical,0.4,1.3,-3,2.1775164080194256,-0.9440947744932171,-3.8449784910272817
across_critical,0.4,1.3,-3,2.1794799034279193,-0.9447777238000484,-3.8430488727852805
across_critical,0.4,1.3,-3,2.1814433988364126,-0.9454625188937974,-3.841124789682873
across_critical,0.4,1.3,-3,2.1834068942449063,-0.9461491682213817,-3.8392062300074086
across_critical,0.4,1.3,-3,2.1853703896534,-0.946837680273428,-3.8372931820926284
across_critical,0.4,1.3,-3,2.1873338850618937,-0.9475280635846761,-3.835385634318484
across_critical,0.4,1.3,-3,2.1892973804703875,-0.9482203267343847,-3.833483575110952
across_critical,0.4,1.3,-3,2.1912608758788807,-0.9489144783467407,-3.83158699294185
across_critical,0.4,1.3,-3,2.1932243712873745,-0.949610527091274,-3.8296958763286475
across_critical,0.4,1.3,-3,2.195187866695868,-0.9503084816832745,-3.8278102138342947
across_critical,0.4,1.3,-3,2.197151362104362,-0.9510083508842151,-3.8259299940670357
across_critical,0.4,1.3,-3,2.199114857512855,-0.9517101435021762,-3.8240552056802284
across_critical,0.4,1.3,-3,2.201078352921349,-0.952413868392276,-3.8221858373721616
across_critical,0.4,1.3,-3,2.2030418483298426,-0.9531195344571071,-3.8203218778858896
across_critical,0.4,1.3,-3,2.2050053437383363,-0.9538271506471699,-3.818463316009042
across_critical,0.4,1.3,-3,2.20696883914683,-0.9545367259613203,-3.8166101405736517
across_critical,0.4,1.3,-3,2.2089323345553233,-0.9552482694472123,-3.8147623404559843
across_critical,0.4,1.3,-3,2.210895829963817,-0.9559617902017541,-3.812919904576358
across_critical,0.4,1.3,-3,2.212859325372311,-0.9566772973715579,-3.8110828218989696
across_critical,0.4,1.3,-3,2.2148228207808045,-0.9573948001534058,-3.809251081431728
across_critical,0.4,1.3,-3,2.216786316189298,-0.9581143077947096,-3.8074246722260776
across_critical,0.4,1.3,-3,2.2187498115977915,-0.9588358295939847,-3.805603583376829
across_critical,0.4,1.3,-3,2.220713307006285,-0.95955937490132,-3.803787804021989
across_critical,0.4,1.3,-3,2.222676802414779,-0.9602849531188601,-3.8019773233425926
across_critical,0.4,1.3,-3,2.2246402978232727,-0.9610125737012856,-3.8001721305625344
across_critical,0.4,1.3,-3,2.226603793231766,-0.9617422461563042,-3.798372214948402
across_critical,0.4,1.3,-3,2.2285672886402597,-0.9624739800451428,-3.7965775658093075
across_critical,0.4,1.3,-3,2.2305307840487534,-0.9632077849830449,-3.794788172496726
across_critical,0.4,1.3,-3,2.232494279457247,-0.963943670639776,-3.793004024404327
across_critical,0.4,1.3,-3,2.2344577748657404,-0.9646816467401305,-3.791225110967815
across_critical,0.4,1.3,-3,2.236421270274234,-0.9654217230644452,-3.789451421664762
across_critical,0.4,1.3,-3,2.238384765682728,-0.966163909449119,-3.7876829460144505
across_critical,0.4,1.3,-3,2.2403482610912215,-0.9669082157871368,-3.7859196735777085
across_critical,0.4,1.3,-3,2.242311756499715,-0.9676546520285989,-3.7841615939567514
across_critical,0.4,1.3,-3,2.2442752519082085,-0.968403228181257,-3.782408696795023
across_critical,0.4,1.3,-3,2.2462387473167023,-0.9691539543110523,-3.780660971777033
across_critical,0.4,1.3,-3,2.248202242725196,-0.9699068405426655,-3.7789184086282073
across_critical,0.4,1.3,-3,2.2501657381336897,-0.9706618970600642,-3.7771809971147206
across_critical,0.4,1.3,-3,2.252129233542183,-0.9714191341070652,-3.7754487270433508
across_critical,0.4,1.3,-3,2.2540927289506767,-0.9721785619878949,-3.773721588261315
across_critical,0.4,1.3,-3,2.2560562243591704,-0.9729401910677599,-3.771999570656122
across_critical,0.4,1.3,-3,2.258019719767664,-0.9737040317734214,-3.770282664155414
across_critical,0.4,1.3,-3,2.2599832151761574,-0.9744700945937782,-3.7685708587268163
across_critical,0.4,1.3,-3,2.261946710584651,-0.9752383900804541,-3.766864144377783
across_critical,0.4,1.3,-3,2.263910205993145,-0.9760089288483921,-3.7651625111554496
across_critical,0.4,1.3,-3,2.2658737014016386,-0.9767817215764512,-3.7634659491464766
across_critical,0.4,1.3,-3,2.2678371968101323,-0.9775567790080197,-3.7617744484769085
across_critical,0.4,1.3,-3,2.2698006922186256,-0.9783341119516225,-3.760087999312014
across_critical,0.4,1.3,-3,2.2717641876271193,-0.9791137312815446,-3.758406591856149
across_critical,0.4,1.3,-3,2.273727683035613,-0.9798956479384562,-3.756730216352602
across_critical,0.4,1.3,-3,2.2756911784441067,-0.9806798729300455,-3.755058863083449
across_critical,0.4,1.3,-3,2.2776546738526,-0.98146641733166,-3.7533925223694093
across_critical,0.4,1.3,-3,2.2796181692610937,-0.9822552922869546,-3.751731184569701
across_critical,0.4,1.3,-3,2.2815816646695875,-0.9830465090085427,-3.7500748400818913
across_critical,0.4,1.3,-3,2.283545160078081,-0.9838400787786613,-3.748423479341761
across_critical,0.4,1.3,-3,2.285508655486575,-0.9846360129498369,-3.746777092823157
across_critical,0.4,1.3,-3,2.287472150895068,-0.9854343229455641,-3.7451356710378505
across_critical,0.4,1.3,-3,2.289435646303562,-0.9862350202609869,-3.743499204535397
across_critical,0.4,1.3,-3,2.2913991417120556,-0.9870381164635914,-3.7418676839029934
across_critical,0.4,1.3,-3,2.2933626371205493,-0.9878436231939046,-3.740241099765342
across_critical,0.4,1.3,-3,2.2953261325290426,-0.9886515521661992,-3.738619442784509
across_critical,0.4,1.3,-3,2.2972896279375363,-0.9894619151692116,-3.7370027036597837
across_critical,0.4,1.3,-3,2.29925312334603,-0.9902747240668617,-3.73539087312755
across_critical,0.4,1.3,-3,2.3012166187545238,-0.9910899907989845,-3.7337839419611365
across_critical,0.4,1.3,-3,2.3031801141630175,-0.9919077273820693,-3.7321819009706907
across_critical,0.4,1.3,-3,2.3051436095715108,-0.9927279459100065,-3.730584741003039
across_critical,0.4,1.3,-3,2.3071071049800045,-0.9935506585548443,-3.7289924529415517
across_critical,0.4,1.3,-3,2.309070600388498,-0.9943758775675536,-3.7274050277060122
across_critical,0.4,1.3,-3,2.311034095796992,-0.9952036152787989,-3.7258224562524798
across_critical,0.4,1.3,-3,2.312997591205485,-0.996033884099722,-3.724244729573159
across_critical,0.4,1.3,-3,2.314961086613979,-0.9968666965227339,-3.7226718386962654
across_critical,0.4,1.3,-3,2.3169245820224726,-0.9977020651223126,-3.7211037746858984
across_critical,0.4,1.3,-3,2.3188880774309664,-0.9985400025558151,-3.7195405286419074
across_critical,0.4,1.3,-3,2.32085157283946,-0.9993805215642941,-3.7179820916997635
across_critical,0.4,1.3,-3,2.3228150682479534,-1.0002236349733276,-3.716428455030428
across_critical,0.4,1.3,-3,2.324778563656447,-1.001069355693855,-3.714879609840225
across_critical,0.4,1.3,-3,2.326742059064941,-1.001917696723028,-3.7133355473707144
across_critical,0.4,1.3,-3,2.3287055544734345,-1.0027686711450663,-3.711796258898565
across_critical,0.4,1.3,-3,2.330669049881928,-1.003622292132123,-3.7102617357354237
across_critical,0.4,1.3,-3,2.3326325452904215,-1.0044785729451688,-3.708731969227796
across_critical,0.4,1.3,-3,2.3345960406989152,-1.0053375269348745,-3.7072069507569143
across_critical,0.4,1.3,-3,2.336559536107409,-1.0061991675425126,-3.705686671738618
across_critical,0.4,1.3,-3,2.3385230315159022,-1.007063508300867,-3.7041711236232286
across_critical,0.4,1.3,-3,2.340486526924396,-1.0079305628351514,-3.7026602978954224
across_critical,0.4,1.3,-3,2.3424500223328897,-1.0088003448639444,-3.7011541860741124
across_critical,0.4,1.3,-3,2.3444135177413834,-1.0096728682001281,-3.6996527797123266
across_critical,0.4,1.3,-3,2.346377013149877,-1.0105481467518451,-3.6981560703970797
across_critical,0.4,1.3,-3,2.3483405085583704,-1.0114261945234615,-3.6966640497492635
across_critical,0.4,1.3,-3,2.350304003966864,-1.0123070256165478,-3.6951767094235146
across_critical,0.4,1.3,-3,2.352267499375358,-1.0131906542308637,-3.693694041108104
across_critical,0.4,1.3,-3,2.3542309947838516,-1.0140770946653606,-3.692216036524812
across_critical,0.4,1.3,-3,2.356194490192345,-1.0149663613191953,-3.690742687428815
across_critical,0.4,1.3,-3,2.3581579856008386,-1.0158584686927579,-3.689273985608565
across_critical,0.4,1.3,-3,2.3601214810093323,-1.0167534313887043,-3.687809922885671
across_critical,0.4,1.3,-3,2.362084976417826,-1.0176512641130129,-3.686350491114786
across_critical,0.4,1.3,-3,2.3640484718263197,-1.0185519816760453,-3.6848956821834893
across_critical,0.4,1.3,-3,2.366011967234813,-1.0194555989936243,-3.6834454880121696
across_critical,0.4,1.3,-3,2.3679754626433067,-1.0203621310881261,-3.6819999005539152
across_critical,0.4,1.3,-3,2.3699389580518004,-1.0212715930895804,-3.6805589117943915
across_critical,0.4,1.3,-3,2.371902453460294,-1.0221840002367921,-3.6791225137517367
across_critical,0.4,1.3,-3,2.3738659488687874,-1.0230993678784723,-3.677690698476444
across_critical,0.4,1.3,-3,2.375829444277281,-1.0240177114743831,-3.676263458051249
across_critical,0.4,1.3,-3,2.377792939685775,-1.024939046596499,-3.6748407845910194
across_critical,0.4,1.3,-3,2.3797564350942686,-1.0258633889301818,-3.673422670242644
across_critical,0.4,1.3,-3,2.3817199305027623,-1.026790754275371,-3.67200910718492
across_critical,0.4,1.3,-3,2.3836834259112556,-1.0277211585477894,-3.670600087628447
across_critical,0.4,1.3,-3,2.3856469213197493,-1.0286546177801625,-3.66919560381551
across_critical,0.4,1.3,-3,2.387610416728243,-1.029591148123455,-3.6677956480199807
across_critical,0.4,1.3,-3,2.3895739121367368,-1.0305307658481224,-3.6664002125471997
across_critical,0.4,1.3,-3,2.39153740754523,-1.03147348734538,-3.6650092897338764
across_critical,0.4,1.3,-3,2.3935009029537238,-1.0324193291284873,-3.663622871947975
across_critical,0.4,1.3,-3,2.3954643983622175,-1.0333683078340474,-3.6622409515886125
