scaled_time,time,work_density,rate,mean_work_density
1.31,3.0675024325544507,0.1,0.015307417063477588,0.16462291811140767
1.31,3.0675024325544507,0.13,0.003984092064121654,0.16462291811140767
1.32,3.0909184816579196,0.0,0.1711633956702584,0.16521835379131591
1.32,3.0909184816579196,0.01,0.13629677672255677,0.16521835379131591
1.32,3.0909184816579196,0.04,0.07466061046759875,0.16521835379131591
1.32,3.0909184816579196,0.07,0.03763765490243996,0.16521835379131591
1.32,3.0909184816579196,0.1,0.015699341923263894,0.16521835379131591
1.32,3.0909184816579196,0.13,0.004148404914175952,0.16521835379131591
1.33,3.114334530761389,0.0,0.17453804577299442,0.16571846640040377
1.33,3.114334530761389,0.01,0.13905934039598172,0.16571846640040377
1.33,3.114334530761389,0.04,0.0761330470975623,0.16571846640040377
1.33,3.114334530761389,0.07,0.03837973618934315,0.16571846640040377
1.33,3.114334530761389,0.1,0.0160607958014789,0.16571846640040377
1.33,3.114334530761389,0.13,0.004296772129765654,0.16571846640040377
1.34,3.137750579864858,0.0,0.17793151313238637,0.16612944356918113
1.34,3.137750579864858,0.01,0.14181724141942265,0.16612944356918113
1.34,3.137750579864858,0.04,0.07756119380156849,0.16612944356918113
1.34,3.137750579864858,0.07,0.03907713590054915,0.16612944356918113
1.34,3.137750579864858,0.1,0.016391505662628744,0.16612944356918113
1.34,3.137750579864858,0.13,0.004429104099757705,0.16612944356918113
1.35,3.161166628968327,0.0,0.18134530011566416,0.16645851996848038
1.35,3.161166628968327,0.01,0.1445692126479269,0.16645851996848038
1.35,3.161166628968327,0.04,0.0789413645161599,0.16645851996848038
1.35,3.161166628968327,0.07,0.039728422757710935,0.16645851996848038
1.35,3.161166628968327,0.1,0.01669159525133769,0.16645851996848038
1.35,3.161166628968327,0.13,0.004545652028747502,0.16645851996848038
1.36,3.1845826780717963,0.0,0.1847812462134801,0.16671379644538004
1.36,3.1845826780717963,0.01,0.1473137631560705,0.16671379644538004
1.36,3.1845826780717963,0.04,0.08026954767462978,0.16671379644538004
1.36,3.1845826780717963,0.07,0.04033240167658898,0.16671379644538004
1.36,3.1845826780717963,0.1,0.016961552270426138,0.16671379644538004
1.36,3.1845826780717963,0.13,0.0046469754781914355,0.16671379644538004
1.37,3.2079987271752652,0.0,0.1882414633937303,0.1669040483112901
1.37,3.2079987271752652,0.01,0.15004896627505296,0.1669040483112901
1.37,3.2079987271752652,0.04,0.08154126214746517,0.1669040483112901
1.37,3.2079987271752652,0.07,0.04088808369210585,0.1669040483112901
1.37,3.2079987271752652,0.1,0.017202190631795844,0.1669040483112901
1.37,3.2079987271752652,0.13,0.004733903810904674,0.1669040483112901
1.3800000000000001,3.231414776278734,0.0,0.19172826912540603,0.16703852661859625
1.3800000000000001,3.231414776278734,0.01,0.15277219156178135,0.16703852661859625
1.3800000000000001,3.231414776278734,0.04,0.08275140614181278,0.16703852661859625
1.3800000000000001,3.231414776278734,0.07,0.04139466204213632,0.16703852661859625
1.3800000000000001,3.231414776278734,0.1,0.01741460898310463,0.16703852661859625
1.3800000000000001,3.231414776278734,0.13,0.0048074930242421945,0.16703852661859625
1.3900000000000001,3.2548308253822036,0.0,0.19524411841521333,0.16712675631081855
1.3900000000000001,3.2548308253822036,0.01,0.15547975715682932,0.16712675631081855
1.3900000000000001,3.2548308253822036,0.04,0.08389410553638156,0.16712675631081855
1.3900000000000001,3.2548308253822036,0.07,0.041851497198022114,0.16712675631081855
1.3900000000000001,3.2548308253822036,0.1,0.017600146626940517,0.16712675631081855
1.3900000000000001,3.2548308253822036,0.13,0.004868979451735922,0.16712675631081855
1.4000000000000001,3.2782468744856725,0.0,0.19879153613068443,0.16717833510687144
1.4000000000000001,3.2782468744856725,0.01,0.15816646446113314,0.16717833510687144
1.4000000000000001,3.2782468744856725,0.04,0.08496257234213384,0.16717833510687144
1.4000000000000001,3.2782468744856725,0.07,0.04225811316823937,0.16717833510687144
1.4000000000000001,3.2782468744856725,0.1,0.01776033783545189,0.16717833510687144
1.4000000000000001,3.2782468744856725,0.13,0.004919731770450762,0.16717833510687144
1.41,3.301662923589141,0.0,0.20237305079619336,0.16720273688456208
1.41,3.301662923589141,0.01,0.16082495221458337,0.16720273688456208
1.41,3.301662923589141,0.04,0.08594899059182239,0.16720273688456208
1.41,3.301662923589141,0.07,0.04261420657263344,0.16720273688456208
1.41,3.301662923589141,0.1,0.01789686543683626,0.16720273688456208
1.41,3.301662923589141,0.13,0.004961202676317562,0.16720273688456208
1.42,3.3250789726926104,0.0,0.20599113094858557,0.16720912316506176
1.42,3.3250789726926104,0.01,0.16344476304433983,0.16720912316506176
1.42,3.3250789726926104,0.04,0.08684445678504392,0.16720912316506176
1.42,3.3250789726926104,0.07,0.04291966872584234,0.16720912316506176
1.42,3.3250789726926104,0.1,0.01801151442621604,0.16720912316506176
1.42,3.3250789726926104,0.13,0.004994881486837223,0.16720912316506176
1.43,3.3484950217960794,0.0,0.20964812503219335,0.16720616607303385
1.43,3.3484950217960794,0.01,0.16601093451514154,0.16720616607303385
1.43,3.3484950217960794,0.04,0.08763901543304754,0.16720616607303385
1.43,3.3484950217960794,0.07,0.04317461927630935,0.16720616607303385
1.43,3.3484950217960794,0.1,0.0181061262468813,0.16720616607303385
1.43,3.3484950217960794,0.13,0.005022248804611995,0.16720616607303385
1.44,3.3719110708995483,0.0,0.21334620570302726,0.1672018858618028
1.44,3.3719110708995483,0.01,0.168501771348266,0.1672018858618028
1.44,3.3719110708995483,0.04,0.08832184603483373,0.1672018858618028
1.44,3.3719110708995483,0.07,0.043379447927397896,0.1672018858618028
1.44,3.3719110708995483,0.1,0.018182554310512772,0.1672018858618028
1.44,3.3719110708995483,0.13,0.005044734231299509,0.1672018858618028
1.45,3.3953271200030177,0.0,0.21708731930199338,0.1672035057557749
1.45,3.3953271200030177,0.01,0.1708851458848728,0.1672035057557749
1.45,3.3953271200030177,0.04,0.0888816708530923,0.1672035057557749
1.45,3.3953271200030177,0.07,0.043534858678389896,0.1672035057557749
1.45,3.3953271200030177,0.1,0.018242621283776184,0.1672035057557749
1.45,3.3953271200030177,0.13,0.005063677965325017,0.1672035057557749
1.46,3.4187431691064867,0.0,0.2208731411491251,0.16721732648048235
1.46,3.4187431691064867,0.01,0.17311204177800033,0.16721732648048235
1.46,3.4187431691064867,0.04,0.08930745097200864,0.16721732648048235
1.46,3.4187431691064867,0.07,0.0436419092876732,0.16721732648048235
1.46,3.4187431691064867,0.1,0.018288078664328383,0.16721732648048235
1.46,3.4187431691064867,0.13,0.005080296953966931,0.16721732648048235
1.47,3.4421592182099556,0.0,0.22470503720599017,0.1672486224320207
1.47,3.4421592182099556,0.01,0.17510480850549123,0.1672486224320207
1.47,3.4421592182099556,0.04,0.08958940073689746,0.1672486224320207
1.47,3.4421592182099556,0.07,0.043702037803056856,0.1672486224320207
1.47,3.4421592182099556,0.1,0.018320569195202245,0.1672486224320207
1.47,3.4421592182099556,0.13,0.0050956561074461115,0.1672486224320207
1.48,3.465575267313425,0.0,0.2285840325517321,0.167301560990724
1.48,3.465575267313425,0.01,0.17673583597489811,0.167301560990724
1.48,3.465575267313425,0.04,0.08972025657505428,0.167301560990724
1.48,3.465575267313425,0.07,0.04371706850594108,0.167301560990724
1.48,3.465575267313425,0.1,0.0183415927098598,0.167301560990724
1.48,3.465575267313425,0.13,0.005110644925447973,0.167301560990724
1.49,3.488991316416894,0.0,0.23251078701824188,0.1673791460174871
1.49,3.488991316416894,0.01,0.17779643423335162,0.1673791460174871
1.49,3.488991316416894,0.04,0.0896965888567801,0.1673791460174871
1.49,3.488991316416894,0.07,0.043689191708897304,0.1673791460174871
1.49,3.488991316416894,0.1,0.01835247604332562,0.1673791460174871
1.49,3.488991316416894,0.13,0.005125959740486095,0.1673791460174871
1.5,3.512407365520363,0.0,0.23621709977959418,0.1674831860942099
1.5,3.512407365520363,0.01,0.1780082939187601,0.1674831860942099
1.5,3.512407365520363,0.04,0.08951980708205057,0.1674831860942099
1.5,3.512407365520363,0.07,0.043620915336349486,0.1674831860942099
1.5,3.512407365520363,0.1,0.01835434766884099,0.1674831860942099
1.5,3.512407365520363,0.13,0.005142091651864543,0.1674831860942099
1.51,3.5358234146238323,0.0,0.23226324231635398,0.16761428759145686
1.51,3.5358234146238323,0.01,0.1772362376021701,0.16761428759145686
1.51,3.5358234146238323,0.04,0.08919649490216847,0.16761428759145686
1.51,3.5358234146238323,0.07,0.04351499044898896,0.16761428759145686
1.51,3.5358234146238323,0.1,0.018348117707527284,0.16761428759145686
1.51,3.5358234146238323,0.13,0.005159320111080591,0.16761428759145686
1.52,3.5592394637273013,0.0,0.22815690903994595,0.167771872175517
1.52,3.5592394637273013,0.01,0.1756816818856871,0.167771872175517
1.52,3.5592394637273013,0.04,0.08873789884130179,0.167771872175517
1.52,3.5592394637273013,0.07,0.04337431689126271,0.167771872175517
1.52,3.5592394637273013,0.1,0.018334463899065317,0.167771872175517
1.52,3.5592394637273013,0.13,0.005177712024680758,0.167771872175517
1.53,3.5826555128307707,0.0,0.22416399507722196,0.16795421791223267
1.53,3.5826555128307707,0.01,0.17364348488382184,0.16795421791223267
1.53,3.5826555128307707,0.04,0.08815870692345715,0.16795421791223267
1.53,3.5826555128307707,0.07,0.04320183811922998,0.16795421791223267
1.53,3.5826555128307707,0.1,0.018313824010125254,0.16795421791223267
1.53,3.5826555128307707,0.13,0.005197126162035416,0.16795421791223267
1.54,3.6060715619342396,0.0,0.22028173078301486,0.16815852269442366
1.54,3.6060715619342396,0.01,0.1713294494806844,0.16815852269442366
1.54,3.6060715619342396,0.04,0.0874754926892744,0.16815852269442366
1.54,3.6060715619342396,0.07,0.043000435423798514,0.16815852269442366
1.54,3.6060715619342396,0.1,0.018286394997698623,0.16815852269442366
1.54,3.6060715619342396,0.13,0.005217222589814066,0.16815852269442366
1.55,3.6294876110377086,0.0,0.21650717195442537,0.16838098832104545
1.55,3.6294876110377086,0.01,0.16886261073992687,0.16838098832104545
1.55,3.6294876110377086,0.04,0.08670522970017049,0.16838098832104545
1.55,3.6294876110377086,0.07,0.042772831139753345,0.16838098832104545
1.55,3.6294876110377086,0.1,0.01825213904680923,0.16838098832104545
1.55,3.6294876110377086,0.13,0.005237476797604244,0.16838098832104545
1.56,3.652903660141178,0.0,0.21283721790712115,0.16861692319625554
1.56,3.652903660141178,0.01,0.16631625270583064,0.16861692319625554
1.56,3.652903660141178,0.04,0.08586413896443107,0.16861692319625554
1.56,3.652903660141178,0.07,0.042521508425536314,0.16861692319625554
1.56,3.652903660141178,0.1,0.018210796381008518,0.16861692319625554
1.56,3.652903660141178,0.13,0.005257198125520383,0.16861692319625554
1.57,3.676319709244647,0.0,0.20926863538725393,0.16886086130134698
1.57,3.676319709244647,0.01,0.16373572528144503,0.16886086130134698
1.57,3.676319709244647,0.04,0.08496694924979993,0.16886086130134698
1.57,3.676319709244647,0.07,0.04224865246153625,0.16886086130134698
1.57,3.676319709244647,0.1,0.018161904516062054,0.16886086130134698
1.57,3.676319709244647,0.13,0.005275552050863629,0.16886086130134698
1.58,3.699735758348116,0.0,0.20579808773122085,0.16910669482713686
1.58,3.699735758348116,0.01,0.16115011622377215,0.16910669482713686
1.58,3.699735758348116,0.04,0.08402652423626693,0.16910669482713686
1.58,3.699735758348116,0.07,0.04195611509482429,0.16910669482713686
1.58,3.699735758348116,0.1,0.0181048234082532,0.16910669482713686
1.58,3.699735758348116,0.13,0.005291585834501664,0.16910669482713686
1.59,3.7231518074515852,0.0,0.20242216858019732,0.16934781764295806
1.59,3.7231518074515852,0.01,0.15857857728431313,0.16934781764295806
1.59,3.7231518074515852,0.04,0.0830537597417398,0.16934781764295806
1.59,3.7231518074515852,0.07,0.04164540253136256,0.16934781764295806
1.59,3.7231518074515852,0.1,0.0180387657520317,0.16934781764295806
1.59,3.7231518074515852,0.13,0.005304256968034708,0.16934781764295806
1.6,3.746567856555054,0.0,0.19913743935708214,0.1695772766238984
1.6,3.746567856555054,0.01,0.15603391465454974,0.1695772766238984
1.6,3.746567856555054,0.04,0.0820576541165328,0.1695772766238984
1.6,3.746567856555054,0.07,0.04131768388576544,0.1695772766238984
1.6,3.746567856555054,0.1,0.017962831517248756,0.1695772766238984
1.6,3.746567856555054,0.13,0.005312463801443297,0.1695772766238984
1.61,3.769983905658523,0.0,0.19594046962378842,0.16978792776227403
1.61,3.769983905658523,0.01,0.1535247322653165,0.16978792776227403
1.61,3.769983905658523,0.04,0.08104547602233457,0.16978792776227403
1.61,3.769983905658523,0.07,0.04097381728445566,0.16978792776227403
1.61,3.769983905658523,0.1,0.017876045690067267,0.16978792776227403
1.61,3.769983905658523,0.13,0.005315077670892059,0.16978792776227403
1.62,3.7933999547619925,0.0,0.19282787936103143,0.16997259395328032
1.62,3.7933999547619925,0.01,0.1510567739143235,0.16997259395328032
1.62,3.7933999547619925,0.04,0.08002297793263241,0.16997259395328032
1.62,3.7933999547619925,0.07,0.04061438969210611,0.16997259395328032
1.62,3.7933999547619925,0.1,0.01777739809666161,0.16997259395328032
1.62,3.7933999547619925,0.13,0.005310975792124258,0.16997259395328032
1.6300000000000001,3.8168160038654615,0.0,0.189796382155284,0.17012422136799168
1.6300000000000001,3.8168160038654615,0.01,0.14863380118723607,0.17012422136799168
1.6300000000000001,3.8168160038654615,0.04,0.07899462329834821,0.17012422136799168
1.6300000000000001,3.8168160038654615,0.07,0.04023976654860245,0.17012422136799168
1.6300000000000001,3.8168160038654615,0.1,0.01766588414522529,0.17012422136799168
1.6300000000000001,3.8168160038654615,0.13,0.005299074141473667,0.17012422136799168
1.6400000000000001,3.8402320529689304,0.0,0.18684282824246892,0.1702360314079332
1.6400000000000001,3.8402320529689304,0.01,0.14625819067729662,0.1702360314079332
1.6400000000000001,3.8402320529689304,0.04,0.07796380897493922,0.1702360314079332
1.6400000000000001,3.8402320529689304,0.07,0.039850147515736886,0.1702360314079332
1.6400000000000001,3.8402320529689304,0.1,0.017540545317895895,0.1702360314079332
1.6400000000000001,3.8402320529689304,0.13,0.005278359518991221,0.1702360314079332
1.6500000000000001,3.8636481020724,0.0,0.18396424634865535,0.17030166537181773
1.6500000000000001,3.8636481020724,0.01,0.14393135454697364,0.17030166537181773
1.6500000000000001,3.8636481020724,0.04,0.076933073166568,0.17030166537181773
1.6500000000000001,3.8636481020724,0.07,0.039445625015106095,0.17030166537181773
1.6500000000000001,3.8636481020724,0.1,0.017400508277198863,0.17030166537181773
1.6500000000000001,3.8636481020724,0.13,0.005247919980999237,0.17030166537181773
1.6600000000000001,3.887064151175869,0.0,0.18115788328695528,0.1703153191532484
1.6600000000000001,3.887064151175869,0.01,0.14165404558286088,0.1703153191532484
1.6600000000000001,3.887064151175869,0.04,0.07590428428023537,0.1703153191532484
1.6600000000000001,3.887064151175869,0.07,0.03902624270049096,0.1703153191532484
1.6600000000000001,3.887064151175869,0.1,0.017245021517805534,0.1703153191532484
1.6600000000000001,3.887064151175869,0.13,0.005206972845908833,0.1703153191532484
1.67,3.9104802002793373,0.0,0.1784212403181789,0.17027186552381565
1.67,3.9104802002793373,0.01,0.13942658384051407,0.17027186552381565
1.67,3.9104802002793373,0.04,0.07487880896480992,0.17027186552381565
1.67,3.9104802002793373,0.07,0.03859205149002699,0.17027186552381565
1.67,3.9104802002793373,0.1,0.017073488589937,0.17027186552381565
1.67,3.9104802002793373,0.13,0.0051548895193876745,0.17027186552381565
1.68,3.9338962493828067,0.0,0.17575210536037644,0.17016696183386434
1.68,3.9338962493828067,0.01,0.1372490280234389,0.17016696183386434
1.68,3.9338962493828067,0.04,0.07385765914180117,0.17016696183386434
1.68,3.9338962493828067,0.07,0.038143161251201166,0.17016696183386434
1.68,3.9338962493828067,0.1,0.01688549704121927,0.17016696183386434
1.68,3.9338962493828067,0.13,0.005091216453371343,0.17016696183386434
1.69,3.9573122984862756,0.0,0.1731485802374249,0.16999714127733856
1.69,3.9573122984862756,0.01,0.1351213064117187,0.16999714127733856
1.69,3.9573122984862756,0.04,0.07284161860322999,0.16999714127733856
1.69,3.9573122984862756,0.07,0.03767978666743664,0.16999714127733856
1.69,3.9573122984862756,0.1,0.016680842364720574,0.16999714127733856
1.69,3.9573122984862756,0.13,0.005015691646896164,0.16999714127733856
1.7,3.9807283475897446,0.0,0.17060910228612028,0.16975988621103566
1.7,3.9807283475897446,0.01,0.13304331706644928,0.16975988621103566
1.7,3.9807283475897446,0.04,0.07183135011400936,0.16975988621103566
1.7,3.9807283475897446,0.07,0.03720228621170748,0.16975988621103566
1.7,3.9807283475897446,0.1,0.016459546397487167,0.16975988621103566
1.7,3.9807283475897446,0.13,0.004928256212742552,0.16975988621103566
1.71,4.0041443966932135,0.0,0.16813245979032237,0.1694536823853512
1.71,4.0041443966932135,0.01,0.13101500386964687,0.1694536823853512
1.71,4.0041443966932135,0.04,0.07082748411741176,0.1694536823853512
1.71,4.0041443966932135,0.07,0.03671119350870819,0.1694536823853512
1.71,4.0041443966932135,0.1,0.016221869781107928,0.1694536823853512
1.71,4.0041443966932135,0.13,0.004829060668708043,0.1694536823853512
1.72,4.027560445796683,0.0,0.16571780087403729,0.1690780533259053
1.72,4.027560445796683,0.01,0.1290364129647592,0.1690780533259053
1.72,4.027560445796683,0.04,0.06983069021441826,0.1690780533259053
1.72,4.027560445796683,0.07,0.03620724068371065,0.1690780533259053
1.72,4.027560445796683,0.1,0.01596831826851927,0.1690780533259053
1.72,4.027560445796683,0.13,0.004718465761322059,0.1690780533259053
1.73,4.050976494900152,0.0,0.16336463565672615,0.1686335744958579
1.73,4.050976494900152,0.01,0.12710773289721305,0.1686335744958579
1.73,4.050976494900152,0.04,0.06884173262724165,0.1686335744958579
1.73,4.050976494900152,0.07,0.03569137357530637,0.1686335744958579
1.73,4.050976494900152,0.1,0.015699642834213413,0.1686335744958579
1.73,4.050976494900152,0.13,0.00459703778773831,0.1686335744958579
1.74,4.074392544003621,0.0,0.1610728316471141,0.16812186725975894
1.74,4.074392544003621,0.01,0.12522932094898626,0.16812186725975894
1.74,4.074392544003621,0.04,0.06786151088858444,0.16812186725975894
1.74,4.074392544003621,0.07,0.035164758932406295,0.16812186725975894
1.74,4.074392544003621,0.1,0.015416833713119811,0.16812186725975894
1.74,4.074392544003621,0.13,0.0044655385429378455,0.16812186725975894
1.75,4.09780859310709,0.0,0.15884260252001514,0.1675455730540714
1.75,4.09780859310709,0.01,0.12340171764816925,0.1675455730540714
1.75,4.09780859310709,0.04,0.06689108702889646,0.1675455730540714
1.75,4.09780859310709,0.07,0.03462878392469352,0.1675455730540714
1.75,4.09780859310709,0.1,0.01512110865195812,0.1675455730540714
1.75,4.09780859310709,0.13,0.004324910178773497,0.1675455730540714
1.76,4.121224642210559,0.0,0.15667449057835106,0.16690830853990477
1.76,4.121224642210559,0.01,0.12162565110670896,0.16690830853990477
1.76,4.121224642210559,0.04,0.06593170056336234,0.16690830853990477
1.76,4.121224642210559,0.07,0.03408504847115887,0.16690830853990477
1.76,4.121224642210559,0.1,0.014813895801484997,0.16690830853990477
1.76,4.121224642210559,0.13,0.004176255413669963,0.16690830853990477
1.77,4.144640691314028,0.0,0.1545693433446762,0.16621460286325124
1.77,4.144640691314028,0.01,0.11990203262747555,0.16621460286325124
1.77,4.144640691314028,0.04,0.06498477260465137,0.16621460286325124
1.77,4.144640691314028,0.07,0.03353535103434168,0.16621460286325124
1.77,4.144640691314028,0.1,0.014496811805206247,0.16621460286325124
1.77,4.144640691314028,0.13,0.004020813672222873,0.16621460286325124
1.78,4.168056740417498,0.0,0.15252828484921827,0.16546981847084988
1.78,4.168056740417498,0.01,0.11823194487993469,0.16546981847084988
1.78,4.168056740417498,0.04,0.06405190044220538,0.16546981847084988
1.78,4.168056740417498,0.07,0.03298166863944087,0.16546981847084988
1.78,4.168056740417498,0.1,0.014171635746867063,0.16546981847084988
1.78,4.168056740417498,0.13,0.0038599338583717654,0.16546981847084988
1.79,4.191472789520967,0.0,0.15055268228206659,0.16468005722005447
1.79,4.191472789520967,0.01,0.11661662384238045,0.16468005722005447
1.79,4.191472789520967,0.04,0.06313484393031996,0.16468005722005447
1.79,4.191472789520967,0.07,0.0324261319587776,0.16468005722005447
1.79,4.191472789520967,0.1,0.013840279703366327,0.16468005722005447
1.79,4.191472789520967,0.13,0.003695044570583079,0.16468005722005447
1.8,4.214888838624436,0.0,0.14864410875427606,0.16385205377377401
1.8,4.214888838624436,0.01,0.11505743562919948,0.16385205377377401
1.8,4.214888838624436,0.04,0.0622355050133646,0.16385205377377401
1.8,4.214888838624436,0.07,0.03187099635478438,0.16385205377377401
1.8,4.214888838624436,0.1,0.013504756710360007,0.16385205377377401
1.8,4.214888838624436,0.13,0.0035276226493673526,0.16385205377377401
1.81,4.238304887727905,0.0,0.1468043029661266,0.16299305848251397
1.81,4.238304887727905,0.01,0.11355584925257231,0.16299305848251397
1.81,4.238304887727905,0.04,0.06135590168625084,0.16299305848251397
1.81,4.238304887727905,0.07,0.03131860980084082,0.16299305848251397
1.81,4.238304887727905,0.1,0.013167146984237058,0.16299305848251397
1.81,4.238304887727905,0.13,0.0033591610035871335,0.16299305848251397
1.82,4.261720936831374,0.0,0.14503512661145465,0.1621107121214284
1.82,4.261720936831374,0.01,0.11211340630316244,0.1621107121214284
1.82,4.261720936831374,0.04,0.06049813764235537,0.1621107121214284
1.82,4.261720936831374,0.07,0.030771378601248296,0.1621107121214284
1.82,4.261720936831374,0.1,0.012829563256472727,0.1621107121214284
1.82,4.261720936831374,0.13,0.0031911366897047835,0.1621107121214284
1.83,4.285136985934844,0.0,0.14333852035660075,0.16121291496866583
1.83,4.285136985934844,0.01,0.1107316884707459,0.16121291496866583
1.83,4.285136985934844,0.04,0.059664368800934814,0.16121291496866583
1.83,4.285136985934844,0.07,0.03023173181224581,0.16121291496866583
1.83,4.285136985934844,0.1,0.01249411606528484,0.16121291496866583
1.83,4.285136985934844,0.13,0.0030249802148391014,0.16121291496866583
1.84,4.3085530350383126,0.0,0.14171645922347226,0.16030769278064708
1.84,4.3085530350383126,0.01,0.10941228376259654,0.16030769278064708
1.84,4.3085530350383126,0.04,0.05885676783395307,0.16030769278064708
1.84,4.3085530350383126,0.07,0.029702085228178354,0.16030769278064708
1.84,4.3085530350383126,0.1,0.012162879816142398,0.16030769278064708
1.84,4.3085530350383126,0.13,0.002862046997872878,0.16030769278064708
1.85,4.3319690841417815,0.0,0.14017090818125558,0.1594030622396916
1.85,4.3319690841417815,0.01,0.10815675221497022,0.1594030622396916
1.85,4.3319690841417815,0.04,0.05807748773078825,0.1594030622396916
1.85,4.3319690841417815,0.07,0.02918480574383303,0.1594030622396916
1.85,4.3319690841417815,0.1,0.011837860368522982,0.1594030622396916
1.85,4.3319690841417815,0.13,0.0027035918509264976,0.1594030622396916
1.86,4.3553851332452505,0.0,0.1387037787133438,0.15850689841999588
1.86,4.3553851332452505,0.01,0.10696659183185724,0.15850689841999588
1.86,4.3553851332452505,0.04,0.05732862535120215,0.15850689841999588
1.86,4.3553851332452505,0.07,0.028682176838634152,0.15850689841999588
1.86,4.3553851332452505,0.1,0.011520964833285893,0.15850689841999588
1.86,4.3553851332452505,0.13,0.002550747235056605,0.15850689841999588
1.87,4.378801182348719,0.0,0.13731688707790038,0.15762680674066393
1.87,4.378801182348719,0.01,0.10584320542591079,0.15762680674066393
1.87,4.378801182348719,0.04,0.05661218582496677,0.15762680674066393
1.87,4.378801182348719,0.07,0.0281963658538619,0.15762680674066393
1.87,4.378801182348719,0.1,0.011213974175391904,0.15762680674066393
1.87,4.378801182348719,0.13,0.00240450589927289,0.15762680674066393
1.8800000000000001,4.402217231452188,0.0,0.1360119149247622,0.15677000175148717
1.8800000000000001,4.402217231452188,0.01,0.10478786897934374,0.15677000175148717
1.8800000000000001,4.402217231452188,0.04,0.055930048562983864,0.15677000175148717
1.8800000000000001,4.402217231452188,0.07,0.027729393653119695,0.15677000175148717
1.8800000000000001,4.402217231452188,0.1,0.010918519113245671,0.15677000175148717
1.8800000000000001,4.402217231452188,0.13,0.0022657083331686055,0.15677000175148717
1.8900000000000001,4.425633280555658,0.0,0.1347903728703222,0.15594319493148728
1.8900000000000001,4.425633280555658,0.01,0.10380170208747218,0.15594319493148728
1.8900000000000001,4.425633280555658,0.04,0.05528393555157519,0.15594319493148728
1.8900000000000001,4.425633280555658,0.07,0.02728310717152195,0.15594319493148728
1.8900000000000001,4.425633280555658,0.1,0.010636059692005685,0.15594319493148728
1.8900000000000001,4.425633280555658,0.13,0.002135035255866599,0.15594319493148728
1.9000000000000001,4.449049329659127,0.0,0.13365356756738872,0.1551524934756481
1.9000000000000001,4.449049329659127,0.01,0.10288564099404908,0.1551524934756481
1.9000000000000001,4.449049329659127,0.04,0.054675382510476024,0.1551524934756481
1.9000000000000001,4.449049329659127,0.07,0.026859155272875225,0.1551524934756481
1.9000000000000001,4.449049329659127,0.1,0.010367868787740014,0.1551524934756481
1.9000000000000001,4.449049329659127,0.13,0.002013005136314753,0.1551524934756481
1.9100000000000001,4.472465378762596,0.0,0.13260257274009155,0.1544033118062327
1.9100000000000001,4.472465378762596,0.01,0.10204041467464925,0.1544033118062327
1.9100000000000001,4.472465378762596,0.04,0.054105713406884616,0.1544033118062327
1.9100000000000001,4.472465378762596,0.07,0.026458968248507755,0.1544033118062327
1.9100000000000001,4.472465378762596,0.1,0.010115019676921529,0.1544033118062327
1.9100000000000001,4.472465378762596,0.13,0.001899976504749025,0.1544033118062327
1.92,4.495881427866065,0.0,0.13163820458549702,0.1537002972766524
1.92,4.495881427866065,0.01,0.10126652437127796,0.1537002972766524
1.92,4.495881427866065,0.04,0.05357601873335803,0.1537002972766524
1.92,4.495881427866065,0.07,0.02608374120817293,0.1537002972766524
1.92,4.495881427866065,0.1,0.009878377686536814,0.1537002972766524
1.92,4.495881427866065,0.13,0.001796154588265736,0.1537002972766524
1.93,4.519297476969534,0.0,0.13076100187408424,0.15304727124355136
1.93,4.519297476969534,0.01,0.10056422692698813,0.15304727124355136
1.93,4.519297476969534,0.04,0.0530871378765046,0.15304727124355136
1.93,4.519297476969534,0.07,0.025734421534045038,0.15304727124355136
1.93,4.519297476969534,0.1,0.009658595829423217,0.15304727124355136
1.93,4.519297476969534,0.13,0.0017016016030604632,0.15304727124355136
1.94,4.542713526073003,0.0,0.12997121101064926,0.1524471863724906
1.94,4.542713526073003,0.01,0.0999335222125499,0.1524471863724906
1.94,4.542713526073003,0.04,0.05263964582609113,0.1524471863724906
1.94,4.542713526073003,0.07,0.025411700494359216,0.1524471863724906
1.94,4.542713526073003,0.1,0.00945611423256116,0.1524471863724906
1.94,4.542713526073003,0.13,0.0016162498803432047,0.1524471863724906
1.95,4.566129575176472,0.0,0.12926877624531502,0.15190210072051458
1.95,4.566129575176472,0.01,0.09937414487736117,0.15190210072051458
1.95,4.566129575176472,0.04,0.052233844399850016,0.15190210072051458
1.95,4.566129575176472,0.07,0.02511600904451393,0.15190210072051458
1.95,4.566129575176472,0.1,0.009271163087572476,0.15190210072051458
1.95,4.566129575176472,0.13,0.0015399169082958124,0.15190210072051458
1.96,4.589545624279941,0.0,0.1286533351507714,0.15141316881124336
1.96,4.589545624279941,0.01,0.09888556059294612,0.15141316881124336
1.96,4.589545624279941,0.04,0.051869758087236,0.15141316881124336
1.96,4.589545624279941,0.07,0.024847517780778594,0.15141316881124336
1.96,4.589545624279941,0.1,0.009103768795975561,0.15141316881124336
1.96,4.589545624279941,0.13,0.0014723213496077407,0.15141316881124336
1.97,4.61296167338341,0.0,0.12812421940627947,0.150980649591262
1.97,4.61296167338341,0.01,0.09846696688919443,0.150980649591262
1.97,4.61296167338341,0.04,0.05154713454485273,0.150980649591262
1.97,4.61296167338341,0.07,0.02460614095512479,0.150980649591262
