scaled_time,time,work_density,rate,mean_work_density
1.5375,3.6002175496583724,0.17500000000000002,0.000153313526889862,0.1681055794332831
1.5375,3.6002175496583724,0.18,0.0004517065846155813,0.1681055794332831
1.5375,3.6002175496583724,0.185,0.0009023145505465228,0.1681055794332831
1.5375,3.6002175496583724,0.19,0.0015008923135476325,0.1681055794332831
1.5375,3.6002175496583724,0.195,0.002243477261135624,0.1681055794332831
1.5375,3.6002175496583724,0.2,0.0031263595595283147,0.1681055794332831
1.5375,3.6002175496583724,0.20500000000000002,0.004146056169864375,0.1681055794332831
1.5375,3.6002175496583724,0.21,0.005299288081683173,0.1681055794332831
1.5375,3.6002175496583724,0.215,0.00658296032781381,0.1681055794332831
1.5375,3.6002175496583724,0.22,0.007994144412844108,0.1681055794332831
1.5375,3.6002175496583724,0.225,0.009530062843232073,0.1681055794332831
1.5375,3.6002175496583724,0.23,0.011188075493157396,0.1681055794332831
1.5375,3.6002175496583724,0.23500000000000001,0.012965667578297452,0.1681055794332831
1.5375,3.6002175496583724,0.24,0.014860439041293,0.1681055794332831
1.5375,3.6002175496583724,0.245,0.016870095179008823,0.1681055794332831
1.5375,3.6002175496583724,0.25,0.018992438363736736,0.1681055794332831
1.5375,3.6002175496583724,0.255,0.02122536072905115,0.1681055794332831
1.5375,3.6002175496583724,0.26,0.023566837706745794,0.1681055794332831
1.5375,3.6002175496583724,0.265,0.026014922314691408,0.1681055794332831
1.5375,3.6002175496583724,0.27,0.02856774010695924,0.1681055794332831
1.5375,3.6002175496583724,0.275,0.03122348470753805,0.1681055794332831
1.5375,3.6002175496583724,0.28,0.03398041385765205,0.1681055794332831
1.5375,3.6002175496583724,0.28500000000000003,0.03683684591437092,0.1681055794332831
1.5375,3.6002175496583724,0.29,0.039791156744936274,0.1681055794332831
1.5375,3.6002175496583724,0.295,0.042841776967331574,0.1681055794332831
1.5375,3.6002175496583724,0.3,0.045987189492998376,0.1681055794332831
1.55,3.6294876110377086,0.0,0.21650717195442537,0.16838098832104545
1.55,3.6294876110377086,0.005,0.1896045802334615,0.16838098832104545
1.55,3.6294876110377086,0.01,0.16886261073992687,0.16838098832104545
1.55,3.6294876110377086,0.015,0.15094478326082772,0.16838098832104545
1.55,3.6294876110377086,0.02,0.13511614252195586,0.16838098832104545
1.55,3.6294876110377086,0.025,0.12099812766218089,0.16838098832104545
1.55,3.6294876110377086,0.03,0.10834168851370617,0.16838098832104545
1.55,3.6294876110377086,0.035,0.09696068659741527,0.16838098832104545
1.55,3.6294876110377086,0.04,0.08670522970017049,0.16838098832104545
1.55,3.6294876110377086,0.045,0.07744901422030988,0.16838098832104545
1.55,3.6294876110377086,0.05,0.06908279806037919,0.16838098832104545
1.55,3.6294876110377086,0.055,0.06151093079099755,0.16838098832104545
1.55,3.6294876110377086,0.06,0.05464943034186291,0.16838098832104545
1.55,3.6294876110377086,0.065,0.0484247580290051,0.16838098832104545
1.55,3.6294876110377086,0.07,0.042772831139753345,0.16838098832104545
1.55,3.6294876110377086,0.075,0.03763807036026508,0.16838098832104545
1.55,3.6294876110377086,0.08,0.032972433882589094,0.16838098832104545
1.55,3.6294876110377086,0.085,0.02873446077974054,0.16838098832104545
1.55,3.6294876110377086,0.09,0.024888363213285566,0.16838098832104545
1.55,3.6294876110377086,0.095,0.021403198743991422,0.16838098832104545
1.55,3.6294876110377086,0.1,0.01825213904680923,0.16838098832104545
1.55,3.6294876110377086,0.105,0.0154118383738613,0.16838098832104545
1.55,3.6294876110377086,0.11,0.012861896599870658,0.16838098832104545
1.55,3.6294876110377086,0.115,0.010584407226316962,0.16838098832104545
1.55,3.6294876110377086,0.12,0.008563579104025366,0.16838098832104545
1.55,3.6294876110377086,0.125,0.006785420714279969,0.16838098832104545
1.55,3.6294876110377086,0.13,0.005237476797604244,0.16838098832104545
1.55,3.6294876110377086,0.135,0.003908608417008179,0.16838098832104545
1.55,3.6294876110377086,0.14,0.002788808895535653,0.16838098832104545
1.55,3.6294876110377086,0.145,0.0018690493292007962,0.16838098832104545
1.55,3.6294876110377086,0.15,0.00114114848456991,0.16838098832104545
1.55,3.6294876110377086,0.155,0.0005976628308102718,0.16838098832104545
1.55,3.6294876110377086,0.16,0.00023179323756437366,0.16838098832104545
1.55,3.6294876110377086,0.165,3.7305510928965866e-05,0.16838098832104545
1.55,3.6294876110377086,0.17,8.462461243001354e-06,0.16838098832104545
1.55,3.6294876110377086,0.17500000000000002,0.00013996561866975142,0.16838098832104545
1.55,3.6294876110377086,0.18,0.000426905053798542,0.16838098832104545
1.55,3.6294876110377086,0.185,0.0008647160360829645,0.16838098832104545
1.55,3.6294876110377086,0.19,0.0014491414856376214,0.16838098832104545
1.55,3.6294876110377086,0.195,0.0021761993541299894,0.16838098832104545
1.55,3.6294876110377086,0.2,0.0030421542166243903,0.16838098832104545
1.55,3.6294876110377086,0.20500000000000002,0.004043492475005413,0.16838098832104545
1.55,3.6294876110377086,0.21,0.00517690067040167,0.16838098832104545
1.55,3.6294876110377086,0.215,0.0064392464811806535,0.16838098832104545
1.55,3.6294876110377086,0.22,0.0078275620480047,0.16838098832104545
1.55,3.6294876110377086,0.225,0.009339029320907022,0.16838098832104545
1.55,3.6294876110377086,0.23,0.010970967167554871,0.16838098832104545
1.55,3.6294876110377086,0.23500000000000001,0.012720820018584239,0.16838098832104545
1.55,3.6294876110377086,0.24,0.014586147856555307,0.16838098832104545
1.55,3.6294876110377086,0.245,0.01656461738079705,0.16838098832104545
1.55,3.6294876110377086,0.25,0.01865399420215401,0.16838098832104545
1.55,3.6294876110377086,0.255,0.020852135940105557,0.16838098832104545
1.55,3.6294876110377086,0.26,0.023156986110520042,0.16838098832104545
1.55,3.6294876110377086,0.265,0.025566568705919973,0.16838098832104545
1.55,3.6294876110377086,0.27,0.02807898338191875,0.16838098832104545
1.55,3.6294876110377086,0.275,0.03069240117378616,0.16838098832104545
1.55,3.6294876110377086,0.28,0.03340506067611221,0.16838098832104545
1.55,3.6294876110377086,0.28500000000000003,0.03621526462654498,0.16838098832104545
1.55,3.6294876110377086,0.29,0.039121376841574684,0.16838098832104545
1.55,3.6294876110377086,0.295,0.04212181945866886,0.16838098832104545
1.55,3.6294876110377086,0.3,0.045215070444618005,0.16838098832104545
1.5625,3.6587576724170447,0.0,0.2119356975120706,0.1686773861078425
1.5625,3.6587576724170447,0.005,0.1857690026673389,0.1686773861078425
1.5625,3.6587576724170447,0.01,0.165672971897321,0.1686773861078425
1.5625,3.6587576724170447,0.015,0.14829570930425817,0.1686773861078425
1.5625,3.6587576724170447,0.02,0.13291357134896326,0.1686773861078425
1.5625,3.6587576724170447,0.025,0.11916376919459326,0.1686773861078425
1.5625,3.6587576724170447,0.03,0.1068124347379864,0.1686773861078425
1.5625,3.6587576724170447,0.035,0.0956860690170706,0.1686773861078425
1.5625,3.6587576724170447,0.04,0.08564456488165843,0.1686773861078425
1.5625,3.6587576724170447,0.045,0.07656897791402865,0.1686773861078425
1.5625,3.6587576724170447,0.05,0.06835562951147021,0.1686773861078425
1.5625,3.6587576724170447,0.055,0.06091320244781319,0.1686773861078425
1.5625,3.6587576724170447,0.06,0.05416122453181449,0.1686773861078425
1.5625,3.6587576724170447,0.065,0.04802909474803731,0.1686773861078425
1.5625,3.6587576724170447,0.07,0.042455234968885064,0.1686773861078425
1.5625,3.6587576724170447,0.075,0.03738621266952906,0.1686773861078425
1.5625,3.6587576724170447,0.08,0.0327758211966756,0.1686773861078425
1.5625,3.6587576724170447,0.085,0.028584158954783376,0.1686773861078425
1.5625,3.6587576724170447,0.09,0.02477675454986665,0.1686773861078425
1.5625,3.6587576724170447,0.095,0.021323770792065502,0.1686773861078425
1.5625,3.6587576724170447,0.1,0.018199303335663122,0.1686773861078425
1.5625,3.6587576724170447,0.105,0.015380776446933607,0.1686773861078425
1.5625,3.6587576724170447,0.11,0.012848430190980788,0.1686773861078425
1.5625,3.6587576724170447,0.115,0.010584889266435062,0.1686773861078425
1.5625,3.6587576724170447,0.12,0.008574802393232675,0.1686773861078425
1.5625,3.6587576724170447,0.125,0.0068045414042071165,0.1686773861078425
1.5625,3.6587576724170447,0.13,0.005261950206786041,0.1686773861078425
1.5625,3.6587576724170447,0.135,0.0039361350831925435,0.1686773861078425
1.5625,3.6587576724170447,0.14,0.0028172891217177753,0.1686773861078425
1.5625,3.6587576724170447,0.145,0.0018965447895576727,0.1686773861078425
1.5625,3.6587576724170447,0.15,0.0011658497191646723,0.1686773861078425
1.5625,3.6587576724170447,0.155,0.0006178616762561821,0.1686773861078425
1.5625,3.6587576724170447,0.16,0.0002458594196970004,0.1686773861078425
1.5625,3.6587576724170447,0.165,4.3666770626980995e-05,0.1686773861078425
1.5625,3.6587576724170447,0.17,5.587701390374639e-06,0.1686773861078425
1.5625,3.6587576724170447,0.17500000000000002,0.00012635065385505073,0.1686773861078425
1.5625,3.6587576724170447,0.18,0.0004010606189820357,0.1686773861078425
1.5625,3.6587576724170447,0.185,0.0008251577697326838,0.1686773861078425
1.5625,3.6587576724170447,0.19,0.0013943816497184736,0.1686773861078425
1.5625,3.6587576724170447,0.195,0.002104740090270091,0.1686773861078425
1.5625,3.6587576724170447,0.2,0.0029524821667867227,0.1686773861078425
1.5625,3.6587576724170447,0.20500000000000002,0.003934074617689562,0.1686773861078425
1.5625,3.6587576724170447,0.21,0.005046181241146641,0.1686773861078425
1.5625,3.6587576724170447,0.215,0.006285644860014407,0.1686773861078425
1.5625,3.6587576724170447,0.22,0.007649471507414858,0.1686773861078425
1.5625,3.6587576724170447,0.225,0.009134816536599692,0.1686773861078425
1.5625,3.6587576724170447,0.23,0.010738972401349911,0.1686773861078425
1.5625,3.6587576724170447,0.23500000000000001,0.012459357888724931,0.1686773861078425
1.5625,3.6587576724170447,0.24,0.014293508615877581,0.1686773861078425
1.5625,3.6587576724170447,0.245,0.016239068627914285,0.1686773861078425
1.5625,3.6587576724170447,0.25,0.01829378295526457,0.1686773861078425
1.5625,3.6587576724170447,0.255,0.02045549100738976,0.1686773861078425
1.5625,3.6587576724170447,0.26,0.02272212069548135,0.1686773861078425
1.5625,3.6587576724170447,0.265,0.025091683190458236,0.1686773861078425
1.5625,3.6587576724170447,0.27,0.02756226823445762,0.1686773861078425
1.5625,3.6587576724170447,0.275,0.030132039934394034,0.1686773861078425
1.5625,3.6587576724170447,0.28,0.03279923297523332,0.1686773861078425
1.5625,3.6587576724170447,0.28500000000000003,0.03556214919860534,0.1686773861078425
1.5625,3.6587576724170447,0.29,0.03841915449941699,0.1686773861078425
1.5625,3.6587576724170447,0.295,0.04136867599927524,0.1686773861078425
1.5625,3.6587576724170447,0.3,0.04440919946100841,0.1686773861078425
1.5750000000000002,3.688027733796382,0.0,0.20752131888807868,0.16898394408284179
1.5750000000000002,3.688027733796382,0.005,0.1819713507310778,0.16898394408284179
1.5750000000000002,3.688027733796382,0.01,0.16244217744271844,0.16898394408284179
1.5750000000000002,3.688027733796382,0.015,0.14556064731344429,0.16898394408284179
1.5750000000000002,3.688027733796382,0.02,0.13060527854657558,0.16898394408284179
1.5750000000000002,3.688027733796382,0.025,0.11722012926261648,0.16898394408284179
1.5750000000000002,3.688027733796382,0.03,0.10517948142918673,0.16898394408284179
1.5750000000000002,3.688027733796382,0.035,0.0943176662272647,0.16898394408284179
1.5750000000000002,3.688027733796382,0.04,0.08450141423642411,0.16898394408284179
1.5750000000000002,3.688027733796382,0.045,0.07561752209945193,0.16898394408284179
1.5750000000000002,3.688027733796382,0.05,0.06756711418245752,0.16898394408284179
1.5750000000000002,3.688027733796382,0.055,0.060262952076369614,0.16898394408284179
1.5750000000000002,3.688027733796382,0.06,0.05362808652207117,0.16898394408284179
1.5750000000000002,3.688027733796382,0.065,0.04759498562598191,0.16898394408284179
1.5750000000000002,3.688027733796382,0.07,0.042104741720255176,0.16898394408284179
1.5750000000000002,3.688027733796382,0.075,0.037106228186463544,0.16898394408284179
1.5750000000000002,3.688027733796382,0.08,0.032555209800717494,0.16898394408284179
1.5750000000000002,3.688027733796382,0.085,0.028413454531492577,0.16898394408284179
1.5750000000000002,3.688027733796382,0.09,0.024647893998064344,0.16898394408284179
1.5750000000000002,3.688027733796382,0.095,0.02122986330147182,0.16898394408284179
1.5750000000000002,3.688027733796382,0.1,0.01813443375911116,0.16898394408284179
1.5750000000000002,3.688027733796382,0.105,0.015339839551162152,0.16898394408284179
1.5750000000000002,3.688027733796382,0.11,0.012826991901329896,0.16898394408284179
1.5750000000000002,3.688027733796382,0.115,0.01057907094435244,0.16898394408284179
1.5750000000000002,3.688027733796382,0.12,0.008581184456617055,0.16898394408284179
1.5750000000000002,3.688027733796382,0.125,0.006820083034143921,0.16898394408284179
1.5750000000000002,3.688027733796382,0.13,0.005283922363073311,0.16898394408284179
1.5750000000000002,3.688027733796382,0.135,0.003962064510767124,0.16898394408284179
1.5750000000000002,3.688027733796382,0.14,0.0028449114405048014,0.16898394408284179
1.5750000000000002,3.688027733796382,0.145,0.0019237651113999006,0.16898394408284179
1.5750000000000002,3.688027733796382,0.15,0.0011907095279563643,0.16898394408284179
1.5750000000000002,3.688027733796382,0.155,0.0006385109468159053,0.16898394408284179
1.5750000000000002,3.688027733796382,0.16,0.00026053314463733886,0.16898394408284179
1.5750000000000002,3.688027733796382,0.165,5.0665220001350555e-05,0.16898394408284179
1.5750000000000002,3.688027733796382,0.17,3.2598640753939492e-06,0.16898394408284179
1.5750000000000002,3.688027733796382,0.17500000000000002,0.00011308040839476483,0.16898394408284179
1.5750000000000002,3.688027733796382,0.18,0.00037525525996270903,0.16898394408284179
1.5750000000000002,3.688027733796382,0.185,0.0007852385777835542,0.16898394408284179
1.5750000000000002,3.688027733796382,0.19,0.0013387762422947432,0.16898394408284179
1.5750000000000002,3.688027733796382,0.195,0.0020318763291901007,0.16898394408284179
1.5750000000000002,3.688027733796382,0.2,0.0028607834292568787,0.16898394408284179
1.5750000000000002,3.688027733796382,0.20500000000000002,0.0038219562620355127,0.16898394408284179
1.5750000000000002,3.688027733796382,0.21,0.004912048118093572,0.16898394408284179
1.5750000000000002,3.688027733796382,0.215,0.006127889736274775,0.16898394408284179
1.5750000000000002,3.688027733796382,0.22,0.007466474281445083,0.16898394408284179
1.5750000000000002,3.688027733796382,0.225,0.008924944137416652,0.16898394408284179
1.5750000000000002,3.688027733796382,0.23,0.01050057927079652,0.16898394408284179
1.5750000000000002,3.688027733796382,0.23500000000000001,0.012190786955979957,0.16898394408284179
1.5750000000000002,3.688027733796382,0.24,0.013993092680650535,0.16898394408284179
1.5750000000000002,3.688027733796382,0.245,0.01590513207586189,0.16898394408284179
1.5750000000000002,3.688027733796382,0.25,0.01792464373588805,0.16898394408284179
1.5750000000000002,3.688027733796382,0.255,0.02004946281113079,0.16898394408284179
1.5750000000000002,3.688027733796382,0.26,0.022277515272952533,0.16898394408284179
1.5750000000000002,3.688027733796382,0.265,0.024606812762787006,0.16898394408284179
1.5750000000000002,3.688027733796382,0.27,0.02703544794955942,0.16898394408284179
1.5750000000000002,3.688027733796382,0.275,0.029561590329598916,0.16898394408284179
1.5750000000000002,3.688027733796382,0.28,0.032183482412084366,0.16898394408284179
1.5750000000000002,3.688027733796382,0.28500000000000003,0.03489943624074296,0.16898394408284179
1.5750000000000002,3.688027733796382,0.29,0.03770783020924845,0.16898394408284179
1.5750000000000002,3.688027733796382,0.295,0.0406071061336242,0.16898394408284179
1.5750000000000002,3.688027733796382,0.3,0.04359576655002456,0.16898394408284179
1.5875000000000001,3.717297795175718,0.0,0.20325746481312798,0.16928835434336564
1.5875000000000001,3.717297795175718,0.005,0.17824161617665163,0.16928835434336564
1.5875000000000001,3.717297795175718,0.01,0.1592193578730512,0.16928835434336564
1.5875000000000001,3.717297795175718,0.015,0.14279447336237655,0.16928835434336564
1.5875000000000001,3.717297795175718,0.02,0.12824355586588926,0.16928835434336564
1.5875000000000001,3.717297795175718,0.025,0.11521288065186794,0.16928835434336564
1.5875000000000001,3.717297795175718,0.03,0.1034806688940647,0.16928835434336564
1.5875000000000001,3.717297795175718,0.035,0.09288577584241203,0.16928835434336564
1.5875000000000001,3.717297795175718,0.04,0.08329945951556644,0.16928835434336564
1.5875000000000001,3.717297795175718,0.045,0.07461280705666623,0.16928835434336564
1.5875000000000001,3.717297795175718,0.05,0.06673093475303069,0.16928835434336564
1.5875000000000001,3.717297795175718,0.055,0.05957029364540274,0.16928835434336564
1.5875000000000001,3.717297795175718,0.06,0.053057315246050854,0.16928835434336564
1.5875000000000001,3.717297795175718,0.065,0.04712752164797869,0.16928835434336564
1.5875000000000001,3.717297795175718,0.07,0.041724715090646805,0.16928835434336564
1.5875000000000001,3.717297795175718,0.075,0.036800130597967634,0.16928835434336564
1.5875000000000001,3.717297795175718,0.08,0.03231155894791783,0.16928835434336564
1.5875000000000001,3.717297795175718,0.085,0.028222484728297026,0.16928835434336564
1.5875000000000001,3.717297795175718,0.09,0.024501280926814487,0.16928835434336564
1.5875000000000001,3.717297795175718,0.095,0.021120485445107348,0.16928835434336564
1.5875000000000001,3.717297795175718,0.1,0.018056169356972233,0.16928835434336564
1.5875000000000001,3.717297795175718,0.105,0.015287395841569539,0.16928835434336564
1.5875000000000001,3.717297795175718,0.11,0.012795762553240428,0.16928835434336564
1.5875000000000001,3.717297795175718,0.115,0.010565017477887725,0.16928835434336564
1.5875000000000001,3.717297795175718,0.12,0.00858073775469275,0.16928835434336564
1.5875000000000001,3.717297795175718,0.125,0.006830061524325359,0.16928835434336564
1.5875000000000001,3.717297795175718,0.13,0.0053014639669070815,0.16928835434336564
1.5875000000000001,3.717297795175718,0.135,0.0039845699484158045,0.16928835434336564
1.5875000000000001,3.717297795175718,0.14,0.0028699969116953994,0.16928835434336564
1.5875000000000001,3.717297795175718,0.145,0.0019492227409932533,0.16928835434336564
1.5875000000000001,3.717297795175718,0.15,0.0012144742681622599,0.16928835434336564
1.5875000000000001,3.717297795175718,0.155,0.0006586328752072358,0.16928835434336564
1.5875000000000001,3.717297795175718,0.16,0.00027515429611079355,0.16928835434336564
1.5875000000000001,3.717297795175718,0.165,5.8000249971513e-05,0.16928835434336564
1.5875000000000001,3.717297795175718,0.17,1.5799669211329298e-06,0.16928835434336564
1.5875000000000001,3.717297795175718,0.17500000000000002,0.00010070001585277613,0.16928835434336564
1.5875000000000001,3.717297795175718,0.18,0.00035052112407182173,0.16928835434336564
1.5875000000000001,3.717297795175718,0.185,0.0007465209064488228,0.16928835434336564
1.5875000000000001,3.717297795175718,0.19,0.0012844616060597065,0.16928835434336564
1.5875000000000001,3.717297795175718,0.195,0.001960362098185158,0.16928835434336564
1.5875000000000001,3.717297795175718,0.2,0.002770473531786541,0.16928835434336564
1.5875000000000001,3.717297795175718,0.20500000000000002,0.0037112580826467456,0.16928835434336564
1.5875000000000001,3.717297795175718,0.21,0.00477937037466164,0.16928835434336564
1.5875000000000001,3.717297795175718,0.215,0.005971641193743299,0.16928835434336564
1.5875000000000001,3.717297795175718,0.22,0.007285063175239144,0.16928835434336564
1.5875000000000001,3.717297795175718,0.225,0.008716778192862429,0.16928835434336564
1.5875000000000001,3.717297795175718,0.23,0.01026406621662973,0.16928835434336564
1.5875000000000001,3.717297795175718,0.23500000000000001,0.011924335440594042,0.16928835434336564
1.5875000000000001,3.717297795175718,0.24,0.01369511350935719,0.16928835434336564
1.5875000000000001,3.717297795175718,0.245,0.015574039696336098,0.16928835434336564
1.5875000000000001,3.717297795175718,0.25,0.017558857907241182,0.16928835434336564
1.5875000000000001,3.717297795175718,0.255,0.0196474103997816,0.16928835434336564
1.5875000000000001,3.717297795175718,0.26,0.021837632125708453,0.16928835434336564
1.5875000000000001,3.717297795175718,0.265,0.024127545614296753,0.16928835434336564
1.5875000000000001,3.717297795175718,0.27,0.02651525632758532,0.16928835434336564
1.5875000000000001,3.717297795175718,0.275,0.02899894842738307,0.16928835434336564
1.5875000000000001,3.717297795175718,0.28,0.03157688090241012,0.16928835434336564
1.5875000000000001,3.717297795175718,0.28500000000000003,0.03424738401117064,0.16928835434336564
1.5875000000000001,3.717297795175718,0.29,0.037008856002409246,0.16928835434336564
1.5875000000000001,3.717297795175718,0.295,0.03985976008036607,0.16928835434336564
1.5875000000000001,3.717297795175718,0.3,0.042798621586700336,0.16928835434336564
1.6,3.746567856555054,0.0,0.19913743935708214,0.1695772766238984
1.6,3.746567856555054,0.005,0.1745956746235358,0.1695772766238984
1.6,3.746567856555054,0.01,0.15603391465454974,0.1695772766238984
1.6,3.746567856555054,0.015,0.1400325316648785,0.1695772766238984
1.6,3.746567856555054,0.02,0.1258642375199461,0.1695772766238984
1.6,3.746567856555054,0.025,0.1131750294445854,0.1695772766238984
1.6,3.746567856555054,0.03,0.10174456234535038,0.1695772766238984
1.6,3.746567856555054,0.035,0.09141405733860114,0.1695772766238984
1.6,3.746567856555054,0.04,0.0820576541165328,0.1695772766238984
1.6,3.746567856555054,0.045,0.0735696024083496,0.1695772766238984
1.6,3.746567856555054,0.05,0.06585830968469446,0.1695772766238984
1.6,3.746567856555054,0.055,0.05884351906470886,0.1695772766238984
1.6,3.746567856555054,0.06,0.05245483557596872,0.1695772766238984
1.6,3.746567856555054,0.065,0.04663073497269318,0.1695772766238984
1.6,3.746567856555054,0.07,0.04131768388576544,0.1695772766238984
1.6,3.746567856555054,0.075,0.03646925946959574,0.1695772766238984
1.6,3.746567856555054,0.08,0.032045270617961585,0.1695772766238984
1.6,3.746567856555054,0.085,0.02801091567635272,0.1695772766238984
1.6,3.746567856555054,0.09,0.0243360083346527,0.1695772766238984
1.6,3.746567856555054,0.095,0.020994289677109576,0.1695772766238984
1.6,3.746567856555054,0.1,0.017962831517248756,0.1695772766238984
1.6,3.746567856555054,0.105,0.015221527447885637,0.1695772766238984
1.6,3.746567856555054,0.11,0.012752663337908664,0.1695772766238984
1.6,3.746567856555054,0.115,0.010540557160268166,0.1695772766238984
1.6,3.746567856555054,0.12,0.00857125790988536,0.1695772766238984
1.6,3.746567856555054,0.125,0.006832294141077035,0.1695772766238984
1.6,3.746567856555054,0.13,0.005312463801443297,0.1695772766238984
1.6,3.746567856555054,0.135,0.004001658267986326,0.1695772766238984
1.6,3.746567856555054,0.14,0.0028907146514098626,0.1695772766238984
1.6,3.746567856555054,0.145,0.0019712914615267856,0.1695772766238984
1.6,3.746567856555054,0.15,0.0012357636025836123,0.1695772766238984
1.6,3.746567856555054,0.155,0.0006771333976516875,0.1695772766238984
1.6,3.746567856555054,0.16,0.00028895494182826394,0.1695772766238984
1.6,3.746567856555054,0.165,6.526957375602941e-05,0.1695772766238984
1.6,3.746567856555054,0.17,5.50652535749813e-07,0.1695772766238984
1.6,3.746567856555054,0.17500000000000002,8.965614914573702e-05,0.1695772766238984
1.6,3.746567856555054,0.18,0.0003277878223101882,0.1695772766238984
1.6,3.746567856555054,0.185,0.0007104559602575319,0.1695772766238984
1.6,3.746567856555054,0.19,0.001233448841696759,0.1695772766238984
1.6,3.746567856555054,0.195,0.0018928062094626386,0.1695772766238984
1.6,3.746567856555054,0.2,0.0026847961649275817,0.1695772766238984
1.6,3.746567856555054,0.20500000000000002,0.00360589498547733,0.1695772766238984
1.6,3.746567856555054,0.21,0.004652769445084214,0.1695772766238984
1.6,3.746567856555054,0.215,0.005822261282474248,0.1695772766238984
1.6,3.746567856555054,0.22,0.007111373515082481,0.1695772766238984
1.6,3.746567856555054,0.225,0.00851725834194711,0.1695772766238984
1.6,3.746567856555054,0.23,0.010037206416476763,0.1695772766238984
1.6,3.746567856555054,0.23500000000000001,0.011668637301942952,0.1695772766238984
1.6,3.746567856555054,0.24,0.013409090949589877,0.1695772766238984
1.6,3.746567856555054,0.245,0.015256220062248083,0.1695772766238984
1.6,3.746567856555054,0.25,0.01720778322595394,0.1695772766238984
1.6,3.746567856555054,0.255,0.01926163870883263,0.1695772766238984
1.6,3.746567856555054,0.26,0.02141573884084913,0.1695772766238984
1.6,3.746567856555054,0.265,0.023668124900331974,0.1695772766238984
1.6,3.746567856555054,0.27,0.026016922443713092,0.1695772766238984
1.6,3.746567856555054,0.275,0.028460337023983817,0.1695772766238984
1.6,3.746567856555054,0.28,0.03099665025111477,0.1695772766238984
1.6,3.746567856555054,0.28500000000000003,0.03362421615433869,0.1695772766238984
1.6,3.746567856555054,0.29,0.03634145781189867,0.1695772766238984
1.6,3.746567856555054,0.295,0.03914686421872504,0.1695772766238984
1.6,3.746567856555054,0.3,0.04203898736667075,0.1695772766238984
1.6125,3.7758379179343904,0.0,0.19515454179123898,0.16983680923478922
1.6125,3.7758379179343904,0.005,0.17104169125508578,0.16983680923478922
1.6125,3.7758379179343904,0.01,0.1529037024798805,0.16983680923478922
1.6125,3.7758379179343904,0.015,0.1372977876694624,0.16983680923478922
1.6125,3.7758379179343904,0.02,0.12349180119096675,0.16983680923478922
1.6125,3.7758379179343904,0.025,0.11113007367181732,0.16983680923478922
1.6125,3.7758379179343904,0.03,0.09999220219628044,0.16983680923478922
1.6125,3.7758379179343904,0.035,0.0899204114251174,0.16983680923478922
1.6125,3.7758379179343904,0.04,0.08079062436506833,0.16983680923478922
1.6125,3.7758379179343904,0.045,0.07249945365292607,0.16983680923478922
1.6125,3.7758379179343904,0.05,0.06495805974581609,0.16983680923478922
1.6125,3.7758379179343904,0.055,0.058089132662005494,0.16983680923478922
1.6125,3.7758379179343904,0.06,0.051825231825643456,0.16983680923478922
1.6125,3.7758379179343904,0.065,0.046107643760835856,0.16983680923478922
1.6125,3.7758379179343904,0.07,0.04088540158140451,0.16983680923478922
1.6125,3.7758379179343904,0.075,0.036114354052500144,0.16983680923478922
1.6125,3.7758379179343904,0.08,0.031756275571739045,0.16983680923478922
1.6125,3.7758379179343904,0.085,0.027778038286660187,0.16983680923478922
1.6125,3.7758379179343904,0.09,0.02415086610628729,0.16983680923478922
1.6125,3.7758379179343904,0.095,0.020849680131796618,0.16983680923478922
1.6125,3.7758379179343904,0.1,0.017852535483740384,0.16983680923478922
1.6125,3.7758379179343904,0.105,0.015140143256343455,0.16983680923478922
1.6125,3.7758379179343904,0.11,0.012695468203962071,0.16983680923478922
1.6125,3.7758379179343904,0.115,0.010503391819797737,0.16983680923478922
1.6125,3.7758379179343904,0.12,0.008550430801298053,0.16983680923478922
1.6125,3.7758379179343904,0.125,0.0068245018635677696,0.16983680923478922
1.6125,3.7758379179343904,0.13,0.0053147250604769075,0.16983680923478922
1.6125,3.7758379179343904,0.135,0.004011258980539105,0.16983680923478922
1.6125,3.7758379179343904,0.14,0.0029051622923134124,0.16983680923478922
1.6125,3.7758379179343904,0.145,0.001988277079534584,0.16983680923478922
1.6125,3.7758379179343904,0.15,0.0012531302223492621,0.16983680923478922
1.6125,3.7758379179343904,0.155,0.0006928497582372045,0.16983680923478922
1.6125,3.7758379179343904,0.16,0.0003010937116234326,0.16983680923478922
1.6125,3.7758379179343904,0.165,7.1989333689358e-05,0.16983680923478922
1.6125,3.7758379179343904,0.17,8.106124706127064e-08,0.16983680923478922
1.6125,3.7758379179343904,0.17500000000000002,8.028580141874238e-05,0.16983680923478922
1.6125,3.7758379179343904,0.18,0.000307854390527329,0.16983680923478922
1.6125,3.7758379179343904,0.185,0.000678338272002945,0.16983680923478922
1.6125,3.7758379179343904,0.19,0.0011875605981523582,0.16983680923478922
1.6125,3.7758379179343904,0.195,0.0018315910914995064,0.16983680923478922
1.6125,3.7758379179343904,0.2,0.0026067241088121237,0.16983680923478922
1.6125,3.7758379179343904,0.20500000000000002,0.0035094594394686346,0.16983680923478922
1.6125,3.7758379179343904,0.21,0.00453648544311467,0.16983680923478922
1.6125,3.7758379179343904,0.215,0.005684664192500792,0.16983680923478922
1.6125,3.7758379179343904,0.22,0.006951018338293591,0.16983680923478922
