chi_over_J,state,alpha,k_over_k1,probability
1.0,excited,151,-0.915,1.6968626941219935e-06
1.0,excited,151,-0.9124999999999999,8.292289148532897e-07
1.0,excited,151,-0.9099999999999999,2.6119776499369454e-06
1.0,excited,151,-0.9075,1.4790282693169609e-06
1.0,excited,151,-0.905,3.854798919407636e-06
1.0,excited,151,-0.9025000000000001,3.279987538643209e-06
1.0,excited,151,-0.8999999999999999,5.538793532139282e-06
1.0,excited,151,-0.8975,8.149354134374185e-06
1.0,excited,151,-0.895,7.723854551360017e-06
1.0,excited,151,-0.8925000000000001,2.153914261634957e-05
1.0,excited,151,-0.8899999999999999,1.0687871956855011e-05
1.0,excited,151,-0.8875,6.442405898742512e-05
1.0,excited,151,-0.885,1.5017497652377585e-05
1.0,excited,151,-0.8825000000000001,0.0002621542076443039
1.0,excited,151,-0.8799999999999999,2.3397391988790073e-05
1.0,excited,151,-0.8775,0.0034068292876955814
1.0,excited,151,-0.875,0.008653260353921157
1.0,excited,151,-0.8725,0.004354142669685381
1.0,excited,151,-0.8699999999999999,1.9336601614869517e-05
1.0,excited,151,-0.8674999999999999,0.0006733749854768766
1.0,excited,151,-0.865,3.2807904601627884e-05
1.0,excited,151,-0.8625,0.0003308789157225071
1.0,excited,151,-0.8599999999999999,4.9993747144697606e-05
1.0,excited,151,-0.8574999999999999,0.00023327921312369306
1.0,excited,151,-0.855,7.832317230171649e-05
1.0,excited,151,-0.8525,0.00020237553179621435
1.0,excited,151,-0.8499999999999999,0.0001337953039319253
1.0,excited,151,-0.8474999999999999,0.0002105321465769483
1.0,excited,151,-0.845,0.0002708819536531045
1.0,excited,151,-0.8425,0.00028166776243601486
1.0,excited,151,-0.8400000000000001,0.0008016093986447359
1.0,excited,151,-0.8374999999999999,0.0006989165007836266
1.0,excited,151,-0.835,0.010773104317650177
1.0,excited,151,-0.8325,0.01436315843628434
1.0,excited,151,-0.8300000000000001,0.003512646470848602
1.0,excited,151,-0.8274999999999999,7.062478692069186e-05
1.0,excited,151,-0.825,0.0004946868903947396
1.0,excited,151,-0.8225,4.384439563692248e-06
1.0,excited,151,-0.8200000000000001,0.0001746272560369472
1.0,excited,151,-0.8174999999999999,1.6785012340561957e-06
1.0,excited,151,-0.815,8.196433769444881e-05
1.0,excited,151,-0.8125,3.7622362870005325e-06
1.0,excited,151,-0.81,4.369512922082656e-05
1.0,excited,151,-0.8074999999999999,5.68184974402595e-06
1.0,excited,151,-0.8049999999999999,2.456141573614519e-05
1.0,excited,151,-0.8025,6.7877126260750955e-06
1.0,excited,151,-0.8,1.4365794024067432e-05
1.0,excited,151,-0.7974999999999999,7.296408360875491e-06
1.0,excited,151,-0.7949999999999999,8.483108627044007e-06
1.0,excited,151,-0.7925,7.2856931572624684e-06
1.0,excited,151,-0.79,5.0954132221713084e-06
1.0,excited,151,-0.7874999999999999,6.900446104221969e-06
1.0,excited,151,-0.7849999999999999,3.2100704446731743e-06
1.0,excited,151,-0.7825,6.2646744760056206e-06
1.0,excited,151,-0.78,2.25315186024247e-06
1.0,excited,151,-0.7775000000000001,5.484560984861448e-06
1.0,excited,151,-0.7749999999999999,1.86540717659314e-06
1.0,excited,151,-0.7725,4.6471504456480444e-06
1.0,excited,151,-0.77,1.8110359890958823e-06
1.0,excited,151,-0.7675000000000001,3.7917279947174028e-06
1.0,excited,151,-0.7649999999999999,2.0114327329782795e-06
1.0,excited,151,-0.7625,3.620619589379604e-06
1.0,excited,151,-0.76,1.97277012645337e-06
1.0,excited,151,-0.7575000000000001,2.7284013045393716e-06
1.0,excited,151,-0.7549999999999999,2.103791970036141e-06
1.0,excited,151,-0.7525,2.2984138991723378e-06
1.0,excited,151,-0.75,2.140528769497476e-06
1.0,excited,151,-0.7475,2.060456385386428e-06
1.0,excited,151,-0.7449999999999999,2.079110453849416e-06
1.0,excited,151,-0.7424999999999999,1.9930701872316538e-06
1.0,excited,151,-0.74,1.925005553603134e-06
1.0,excited,151,-0.7375,2.0736034350157123e-06
1.0,excited,151,-0.7349999999999999,1.6991008004889427e-06
1.0,excited,151,-0.7324999999999999,2.2739060347018545e-06
1.0,excited,151,-0.73,1.4358607474609552e-06
1.0,excited,151,-0.7275,2.5631694193573403e-06
1.0,excited,151,-0.7249999999999999,1.1992815599659359e-06
1.0,excited,151,-0.7224999999999999,2.803397947086936e-06
1.0,excited,151,-0.72,7.561310386215999e-07
1.0,excited,151,-0.7175,3.5006294188979966e-06
1.0,excited,151,-0.7150000000000001,6.767096300615695e-07
1.0,excited,151,-0.7124999999999999,4.227013579094204e-06
1.0,excited,151,-0.71,6.400372587658375e-07
1.0,excited,151,-0.7075,5.774471935034222e-06
1.0,excited,151,-0.7050000000000001,8.122362719003229e-07
1.0,excited,151,-0.7024999999999999,1.1171009407033658e-05
1.0,excited,151,-0.7,1.7285228311362761e-06
1.0,excited,151,-0.6975,7.27660058454565e-05
1.0,excited,151,-0.6950000000000001,0.0002470519368260754
1.0,excited,151,-0.6924999999999999,0.00012828771109694962
1.0,excited,151,-0.69,7.536848412455166e-07
1.0,excited,151,-0.6875,1.6269449119354292e-05
1.0,excited,151,-0.685,7.520791385116158e-07
1.0,excited,151,-0.6824999999999999,8.227040532173955e-06
1.0,excited,151,-0.6799999999999999,1.1291515667145314e-06
1.0,excited,151,-0.6775,6.014558486334069e-06
1.0,excited,151,-0.675,1.6536902979602639e-06
1.0,excited,151,-0.6724999999999999,5.201655738031252e-06
1.0,excited,151,-0.6699999999999999,2.491031722929975e-06
1.0,excited,151,-0.6675,5.031739518872764e-06
1.0,excited,151,-0.665,4.297967022041048e-06
1.0,excited,151,-0.6624999999999999,5.473657209238436e-06
1.0,excited,151,-0.6599999999999999,1.0628110635950627e-05
1.0,excited,151,-0.6575,7.7410221695273e-06
1.0,excited,151,-0.655,9.96190311835608e-05
1.0,excited,151,-0.6525000000000001,0.0001366766168930211
1.0,excited,151,-0.6499999999999999,5.106089931381305e-05
1.0,excited,151,-0.6475,1.6762675160398873e-06
1.0,excited,151,-0.645,5.286432543361053e-06
1.0,excited,151,-0.6425000000000001,2.688444191816608e-06
1.0,excited,151,-0.6399999999999999,1.3182228244967405e-06
1.0,excited,151,-0.6375,3.134265441785496e-06
1.0,excited,151,-0.635,3.226983076148132e-07
1.0,excited,151,-0.6325000000000001,3.3148982837061862e-06
1.0,excited,151,-0.6299999999999999,7.675133174265486e-08
1.0,excited,151,-0.6275,3.29762621430824e-06
1.0,excited,151,-0.625,1.783532113065049e-07
1.0,excited,151,-0.6225,3.0960079242023456e-06
1.0,excited,151,-0.6199999999999999,5.046733262750419e-07
1.0,excited,151,-0.6174999999999999,2.7396058514255012e-06
1.0,excited,151,-0.615,9.907228989644622e-07
1.0,excited,151,-0.6125,2.257310971594508e-06
1.0,excited,151,-0.6099999999999999,1.5678573378640585e-06
1.0,excited,151,-0.6074999999999999,1.7026666048121235e-06
1.0,excited,151,-0.605,2.139681814945645e-06
1.0,excited,151,-0.6025,1.155627264570814e-06
1.0,excited,151,-0.5999999999999999,2.5679424929453917e-06
1.0,excited,151,-0.5974999999999999,7.313766985651831e-07
1.0,excited,151,-0.595,2.6155075795774036e-06
1.0,excited,151,-0.5925,6.566909054972027e-07
1.0,excited,151,-0.5900000000000001,1.837507077990304e-06
1.0,excited,151,-0.5874999999999999,2.137658228049218e-06
1.0,excited,151,-0.585,1.0990542889487798e-05
1.0,excited,151,-0.5825,3.468229391401863e-05
1.0,excited,151,-0.5800000000000001,2.9534557871789202e-05
1.0,excited,151,-0.5774999999999999,2.7549570209811342e-08
1.0,excited,151,-0.575,1.3861389927692114e-05
1.0,excited,151,-0.5725,8.332884809227984e-07
1.0,excited,151,-0.5700000000000001,1.0612823468532886e-05
1.0,excited,151,-0.5674999999999999,2.218457633018648e-06
1.0,excited,151,-0.565,8.803331134182644e-06
1.0,excited,151,-0.5625,4.0679590025835794e-06
1.0,excited,151,-0.56,7.39457097022464e-06
1.0,excited,151,-0.5574999999999999,6.45808669863056e-06
1.0,excited,151,-0.5549999999999999,6.33676718944985e-06
1.0,excited,151,-0.5525,9.776793544956404e-06
1.0,excited,151,-0.55,6.303087322337041e-06
1.0,excited,151,-0.5474999999999999,1.6451667955622758e-05
1.0,excited,151,-0.5449999999999999,1.4748950600524773e-05
1.0,excited,151,-0.5425,0.00012793042587220017
1.0,excited,151,-0.54,7.70826852245071e-05
1.0,excited,151,-0.5374999999999999,6.454416078931371e-06
1.0,excited,151,-0.5349999999999999,4.996827677899453e-06
1.0,excited,151,-0.5325,7.168910227671779e-06
1.0,excited,151,-0.53,3.3519954239998604e-06
1.0,excited,151,-0.5275000000000001,8.094868482167063e-06
1.0,excited,151,-0.5249999999999999,4.187721913052537e-06
1.0,excited,151,-0.5225,8.022317456415148e-06
1.0,excited,151,-0.52,6.098916746829055e-06
1.0,excited,151,-0.5175000000000001,6.877263271767159e-06
1.0,excited,151,-0.5149999999999999,7.268092824350947e-06
1.0,excited,151,-0.5125,7.294221164117381e-06
1.0,excited,151,-0.51,1.3258133030093976e-05
1.0,excited,151,-0.5075000000000001,4.686037255466895e-06
1.0,excited,151,-0.5049999999999999,1.7314914076291923e-05
1.0,excited,151,-0.5025,2.7815215067735675e-06
1.0,excited,151,-0.5,2.175268472493055e-05
1.0,excited,151,-0.49750000000000005,1.3408260160727922e-06
1.0,excited,151,-0.4949999999999999,2.6135154272109315e-05
1.0,excited,151,-0.49249999999999994,8.299521027143051e-07
1.0,excited,151,-0.49,3.004985639198379e-05
1.0,excited,151,-0.48750000000000004,1.845676890340739e-06
1.0,excited,151,-0.4849999999999999,3.308400973082002e-05
1.0,excited,151,-0.48249999999999993,5.076135087519935e-06
1.0,excited,151,-0.48,3.492687329892327e-05
1.0,excited,151,-0.47750000000000004,1.1291007119222566e-05
1.0,excited,151,-0.47499999999999987,3.6427785871399615e-05
1.0,excited,151,-0.4724999999999999,2.5494634340149676e-05
1.0,excited,151,-0.47,2.869003047869344e-05
1.0,excited,151,-0.4675,3.590758268821587e-05
1.0,excited,151,-0.46499999999999986,2.582803650876963e-05
1.0,excited,151,-0.4624999999999999,5.630806918143361e-05
1.0,excited,151,-0.45999999999999996,1.959287362074528e-05
1.0,excited,151,-0.4575,8.34898736423906e-05
1.0,excited,151,-0.45500000000000007,1.1926412060442436e-05
1.0,excited,151,-0.4524999999999999,0.00011880703700542668
1.0,excited,151,-0.44999999999999996,4.6319553527338885e-06
1.0,excited,151,-0.4475,0.00016401033915987295
1.0,excited,151,-0.44500000000000006,1.0862921350946026e-06
1.0,excited,151,-0.4424999999999999,0.0002215999956677689
1.0,excited,151,-0.43999999999999995,7.907344106908087e-06
1.0,excited,151,-0.4375,0.00029546633069265764
1.0,excited,151,-0.43500000000000005,3.864627986966843e-05
1.0,excited,151,-0.4324999999999999,0.00039199410701611407
1.0,excited,151,-0.42999999999999994,0.0001223556351720617
1.0,excited,151,-0.4275,0.0005274118555076702
1.0,excited,151,-0.42500000000000004,0.0003354126318073237
1.0,excited,151,-0.4224999999999999,0.0007247668621676926
1.0,excited,151,-0.41999999999999993,0.000889388144087019
1.0,excited,151,-0.4175,0.0010623284662275275
1.0,excited,151,-0.41500000000000004,0.002591873228172804
1.0,excited,151,-0.41249999999999987,0.001812033289485327
1.0,excited,151,-0.4099999999999999,0.010375407982721432
1.0,excited,151,-0.4075,0.004993340535906218
1.0,excited,151,-0.405,0.15797593793315381
1.0,excited,151,-0.40249999999999986,0.292940443145755
1.0,excited,151,-0.3999999999999999,0.1050738629855516
1.0,excited,151,-0.39749999999999996,0.00032486757373878473
1.0,excited,151,-0.395,0.018102585074974274
1.0,excited,151,-0.39250000000000007,3.133351227976468e-05
1.0,excited,151,-0.3899999999999999,0.008660582677846487
1.0,excited,151,-0.38749999999999996,0.000270184004671066
1.0,excited,151,-0.385,0.005847398703796632
1.0,excited,151,-0.38250000000000006,0.0006429356988752993
1.0,excited,151,-0.3799999999999999,0.0048712725817720475
1.0,excited,151,-0.37749999999999995,0.0012831023724896552
1.0,excited,151,-0.375,0.004948550274755316
1.0,excited,151,-0.37250000000000005,0.0027605746778434376
1.0,excited,151,-0.3699999999999999,0.006726316455715969
1.0,excited,151,-0.36749999999999994,0.008495426116691513
1.0,excited,151,-0.365,0.01901880223649236
1.0,excited,151,-0.36250000000000004,0.15384428534326333
1.0,excited,151,-0.3599999999999999,0.15402109441586495
1.0,excited,151,-0.35749999999999993,0.024856681592507795
1.0,excited,151,-0.355,0.0022004468238650057
1.0,excited,151,-0.35250000000000004,0.0038155757984410055
1.0,excited,151,-0.34999999999999987,0.00028412468186501656
1.0,excited,151,-0.3474999999999999,0.001338518807238382
1.0,excited,151,-0.345,4.487530844700005e-05
1.0,excited,151,-0.3425,0.0006199590720750468
1.0,excited,151,-0.33999999999999986,5.909237200543115e-06
1.0,excited,151,-0.3374999999999999,0.00032869943131311457
1.0,excited,151,-0.33499999999999996,3.878766465600121e-06
1.0,excited,151,-0.3325,0.0001868719485570188
1.0,excited,151,-0.33000000000000007,8.493268405524668e-06
1.0,excited,151,-0.3274999999999999,0.00011140509201701061
1.0,excited,151,-0.32499999999999996,1.3018757993678502e-05
1.0,excited,151,-0.3225,6.773073055886764e-05
1.0,excited,151,-0.32000000000000006,1.6082087618507196e-05
1.0,excited,151,-0.3174999999999999,4.148458711655617e-05
1.0,excited,151,-0.31499999999999995,1.7639095382223467e-05
1.0,excited,151,-0.3125,2.5381353884027425e-05
1.0,excited,151,-0.31000000000000005,1.7959618831608778e-05
1.0,excited,151,-0.3074999999999999,1.548130126490673e-05
1.0,excited,151,-0.30499999999999994,1.735375698676e-05
1.0,excited,151,-0.3025,9.5065102443311e-06
1.0,excited,151,-0.30000000000000004,1.6103935344336494e-05
1.0,excited,151,-0.2974999999999999,6.0582361388683565e-06
1.0,excited,151,-0.29499999999999993,1.444983330713345e-05
1.0,excited,151,-0.2925,4.2206145691632195e-06
1.0,excited,151,-0.29000000000000004,1.2577522437239044e-05
1.0,excited,151,-0.28749999999999987,3.4654788817476646e-06
1.0,excited,151,-0.2849999999999999,1.0711827424166285e-05
1.0,excited,151,-0.2825,3.2629776734602164e-06
1.0,excited,151,-0.28,8.922003745343522e-06
1.0,excited,151,-0.27749999999999986,3.376815151472801e-06
1.0,excited,151,-0.2749999999999999,7.321146162243592e-06
1.0,excited,151,-0.27249999999999996,3.602983317082846e-06
1.0,excited,151,-0.27,5.9726523219211125e-06
1.0,excited,151,-0.26750000000000007,3.81029946712744e-06
1.0,excited,151,-0.2649999999999999,4.909659791575101e-06
1.0,excited,151,-0.26249999999999996,3.9209620323130665e-06
1.0,excited,151,-0.26,4.140658973422121e-06
1.0,excited,151,-0.25750000000000006,3.894744711499149e-06
1.0,excited,151,-0.2549999999999999,3.662974189508427e-06
1.0,excited,151,-0.25249999999999995,3.6841003415263313e-06
1.0,excited,151,-0.25,4.051699968519734e-06
1.0,excited,151,-0.24750000000000005,3.755721806802401e-06
1.0,excited,151,-0.24499999999999988,3.250830069959854e-06
1.0,excited,151,-0.24249999999999994,3.282335584417937e-06
1.0,excited,151,-0.24,3.448421354704332e-06
1.0,excited,151,-0.23750000000000004,2.8933810553944506e-06
1.0,excited,151,-0.23499999999999988,3.893359690895011e-06
1.0,excited,151,-0.23249999999999993,2.5126049009373363e-06
1.0,excited,151,-0.22999999999999998,5.062431583587424e-06
1.0,excited,151,-0.22750000000000004,2.1403026564872633e-06
1.0,excited,151,-0.22499999999999987,1.4160521122419832e-05
1.0,excited,151,-0.22249999999999992,2.3281501276033397e-05
1.0,excited,151,-0.21999999999999997,3.3179384043616026e-06
1.0,excited,151,-0.21750000000000003,1.874608316803768e-06
1.0,excited,151,-0.21499999999999986,1.6479397940446982e-06
1.0,excited,151,-0.2124999999999999,1.703688533572807e-06
1.0,excited,151,-0.20999999999999996,1.8240433360223154e-06
1.0,excited,151,-0.20750000000000002,1.6249098818837155e-06
1.0,excited,151,-0.20500000000000007,1.8825505108992678e-06
1.0,excited,151,-0.2024999999999999,1.590762404742103e-06
1.0,excited,151,-0.19999999999999996,1.8728640283155687e-06
1.0,excited,151,-0.1975,1.562280177862744e-06
1.0,excited,151,-0.19500000000000006,1.857595623827358e-06
1.0,excited,151,-0.1924999999999999,1.4853759740203043e-06
1.0,excited,151,-0.18999999999999995,1.919907131659007e-06
1.0,excited,151,-0.1875,1.2554113135526747e-06
1.0,excited,151,-0.18500000000000005,2.374942666628255e-06
1.0,excited,151,-0.18249999999999988,1.5494390780144784e-06
1.0,excited,151,-0.17999999999999994,1.7206496041054423e-06
1.0,excited,151,-0.1775,5.198217324275482e-06
1.0,excited,151,-0.17500000000000004,1.1332832571743155e-06
1.0,excited,151,-0.17249999999999988,2.8713661941259035e-06
1.0,excited,151,-0.16999999999999993,1.5177280329313334e-06
1.0,excited,151,-0.16749999999999998,2.296255380831684e-06
1.0,excited,151,-0.16500000000000004,1.8554441806151547e-06
1.0,excited,151,-0.16249999999999987,1.921438276148411e-06
1.0,excited,151,-0.15999999999999992,2.2326019921816602e-06
1.0,excited,151,-0.15749999999999997,1.598500687251427e-06
1.0,excited,151,-0.15500000000000003,2.668095187919459e-06
1.0,excited,151,-0.15249999999999986,1.308138596426115e-06
1.0,excited,151,-0.1499999999999999,3.1691736247826116e-06
1.0,excited,151,-0.14749999999999996,1.0673913530947862e-06
1.0,excited,151,-0.14500000000000002,3.752737440343539e-06
1.0,excited,151,-0.14250000000000007,9.146711158932769e-07
1.0,excited,151,-0.1399999999999999,4.456355167556193e-06
1.0,excited,151,-0.13749999999999996,9.189956114412489e-07
1.0,excited,151,-0.135,5.395140260790345e-06
1.0,excited,151,-0.13250000000000006,1.2393977526318608e-06
1.0,excited,151,-0.1299999999999999,6.810965854220496e-06
1.0,excited,151,-0.12749999999999995,2.280450227613557e-06
1.0,excited,151,-0.125,9.507277794431957e-06
1.0,excited,151,-0.12250000000000005,5.576515610881025e-06
1.0,excited,151,-0.11999999999999988,1.6882337632139293e-05
1.0,excited,151,-0.11749999999999994,2.1163742653228943e-05
1.0,excited,151,-0.11499999999999999,6.346113093401982e-05
1.0,excited,151,-0.11250000000000004,0.0005328662885455642
1.0,excited,151,-0.10999999999999988,0.0005810795550324749
1.0,excited,151,-0.10749999999999993,9.448353624917236e-05
1.0,excited,151,-0.10499999999999998,1.6406811270197032e-05
1.0,excited,151,-0.10250000000000004,2.136358171260403e-05
1.0,excited,151,-0.09999999999999987,4.889119252339779e-06
1.0,excited,151,-0.09749999999999992,1.2346719541317057e-05
1.0,excited,151,-0.09499999999999997,2.433657419710078e-06
1.0,excited,151,-0.09250000000000003,1.106167474357498e-05
1.0,excited,151,-0.08999999999999986,1.3450949887627242e-06
1.0,excited,151,-0.08749999999999991,1.342810007611443e-05
1.0,excited,151,-0.08499999999999996,5.890438656159753e-07
1.0,excited,151,-0.08250000000000002,2.1195200791354693e-05
1.0,excited,151,-0.08000000000000007,3.6157953710761564e-07
1.0,excited,151,-0.0774999999999999,4.717840813661259e-05
1.0,excited,151,-0.07499999999999996,6.0460919764910895e-06
1.0,excited,151,-0.07250000000000001,0.0002583864866722082
1.0,excited,151,-0.07000000000000006,0.0010064835721558516
1.0,excited,151,-0.0674999999999999,0.0007640773292477288
1.0,excited,151,-0.06499999999999995,6.846622218192134e-05
1.0,excited,151,-0.0625,3.835258738693817e-05
1.0,excited,151,-0.06000000000000005,2.3723937909627967e-05
1.0,excited,151,-0.057499999999999885,8.565797647390845e-06
1.0,excited,151,-0.05499999999999994,1.4466580133765096e-05
1.0,excited,151,-0.05249999999999999,2.4010871729494704e-06
1.0,excited,151,-0.050000000000000044,1.0434477804723779e-05
1.0,excited,151,-0.047499999999999876,6.616394185572077e-07
1.0,excited,151,-0.04499999999999993,7.970498000831077e-06
1.0,excited,151,-0.04249999999999998,3.0405985592606524e-07
1.0,excited,151,-0.040000000000000036,6.396931595993797e-06
1.0,excited,151,-0.03749999999999987,4.82837910782484e-07
1.0,excited,151,-0.03499999999999992,4.936093065797312e-06
1.0,excited,151,-0.03249999999999997,9.159369048796874e-07
1.0,excited,151,-0.030000000000000027,3.7480900037135253e-06
1.0,excited,151,-0.027499999999999858,1.4502097784971749e-06
1.0,excited,151,-0.02499999999999991,2.7391468470549398e-06
1.0,excited,151,-0.022499999999999964,1.999984956585447e-06
1.0,excited,151,-0.020000000000000018,1.8938252299560405e-06
1.0,excited,151,-0.01749999999999985,2.5060325481943446e-06
1.0,excited,151,-0.014999999999999902,1.2168692290461663e-06
1.0,excited,151,-0.012499999999999956,2.9242517944569264e-06
1.0,excited,151,-0.010000000000000009,7.202218613587075e-07
1.0,excited,151,-0.007500000000000062,3.222652959170264e-06
1.0,excited,151,-0.004999999999999893,4.162646048745955e-07
1.0,excited,151,-0.0024999999999999467,3.3947373467900213e-06
1.0,excited,151,0.0,3.1979682966096377e-07
1.0,excited,151,0.0024999999999999467,3.3947373467900213e-06
1.0,excited,151,0.004999999999999893,4.162646048745955e-07
1.0,excited,151,0.00749999999999984,3.2226529591700984e-06
1.0,excited,151,0.010000000000000231,7.2022186135841e-07
1.0,excited,151,0.012500000000000178,2.924251794457227e-06
1.0,excited,151,0.015000000000000124,1.2168692290458423e-06
1.0,excited,151,0.01750000000000007,2.506032548194779e-06
1.0,excited,151,0.020000000000000018,1.8938252299560405e-06
1.0,excited,151,0.022499999999999964,1.999984956585447e-06
1.0,excited,151,0.02499999999999991,2.7391468470549398e-06
1.0,excited,151,0.027499999999999858,1.4502097784971749e-06
1.0,excited,151,0.03000000000000025,3.7480900037127875e-06
1.0,excited,151,0.032500000000000195,9.159369048798954e-07
1.0,excited,151,0.03500000000000014,4.936093065797557e-06
1.0,excited,151,0.03750000000000009,4.828379107827329e-07
1.0,excited,151,0.040000000000000036,6.396931595993797e-06
1.0,excited,151,0.04249999999999998,3.0405985592606524e-07
1.0,excited,151,0.04499999999999993,7.970498000831077e-06
1.0,excited,151,0.047499999999999876,6.616394185572077e-07
1.0,excited,151,0.04999999999999982,1.0434477804722603e-05
1.0,excited,151,0.05250000000000021,2.401087172948585e-06
1.0,excited,151,0.05500000000000016,1.4466580133767582e-05
1.0,excited,151,0.05750000000000011,8.565797647388173e-06
1.0,excited,151,0.06000000000000005,2.3723937909627967e-05
1.0,excited,151,0.0625,3.835258738693817e-05
1.0,excited,151,0.06499999999999995,6.846622218192134e-05
1.0,excited,151,0.0674999999999999,0.0007640773292477288
1.0,excited,151,0.06999999999999984,0.0010064835721558926
1.0,excited,151,0.07250000000000023,0.0002583864866721448
1.0,excited,151,0.07500000000000018,6.046091976496584e-06
1.0,excited,151,0.07750000000000012,4.717840813660937e-05
1.0,excited,151,0.08000000000000007,3.6157953710761564e-07
1.0,excited,151,0.08250000000000002,2.1195200791354693e-05
1.0,excited,151,0.08499999999999996,5.890438656159753e-07
1.0,excited,151,0.08749999999999991,1.342810007611443e-05
1.0,excited,151,0.08999999999999986,1.3450949887627242e-06
1.0,excited,151,0.09250000000000025,1.1061674743575228e-05
1.0,excited,151,0.0950000000000002,2.433657419708304e-06
1.0,excited,151,0.09750000000000014,1.2346719541317345e-05
1.0,excited,151,0.10000000000000009,4.889119252337937e-06
1.0,excited,151,0.10250000000000004,2.136358171260403e-05
1.0,excited,151,0.10499999999999998,1.6406811270197032e-05
1.0,excited,151,0.10749999999999993,9.448353624917236e-05
1.0,excited,151,0.10999999999999988,0.0005810795550324749
1.0,excited,151,0.11249999999999982,0.000532866288545616
1.0,excited,151,0.11500000000000021,6.34611309339937e-05
1.0,excited,151,0.11750000000000016,2.1163742653238104e-05
1.0,excited,151,0.1200000000000001,1.6882337632134157e-05
1.0,excited,151,0.12250000000000005,5.576515610881025e-06
1.0,excited,151,0.125,9.507277794431957e-06
1.0,excited,151,0.12749999999999995,2.280450227613557e-06
1.0,excited,151,0.1299999999999999,6.810965854220496e-06
1.0,excited,151,0.13249999999999984,1.2393977526313335e-06
1.0,excited,151,0.13500000000000023,5.395140260789827e-06
1.0,excited,151,0.13750000000000018,9.189956114403804e-07
1.0,excited,151,0.14000000000000012,4.456355167554428e-06
1.0,excited,151,0.14250000000000007,9.146711158932769e-07
1.0,excited,151,0.14500000000000002,3.752737440343539e-06
1.0,excited,151,0.14749999999999996,1.0673913530947862e-06
1.0,excited,151,0.1499999999999999,3.1691736247826116e-06
1.0,excited,151,0.15249999999999986,1.308138596426115e-06
1.0,excited,151,0.15500000000000025,2.6680951879174527e-06
1.0,excited,151,0.1575000000000002,1.5985006872515837e-06
1.0,excited,151,0.16000000000000014,2.2326019921822176e-06
1.0,excited,151,0.1625000000000001,1.9214382761473743e-06
1.0,excited,151,0.16500000000000004,1.8554441806151547e-06
1.0,excited,151,0.16749999999999998,2.296255380831684e-06
1.0,excited,151,0.16999999999999993,1.5177280329313334e-06
1.0,excited,151,0.17249999999999988,2.8713661941259035e-06
1.0,excited,151,0.17500000000000027,1.133283257175063e-06
1.0,excited,151,0.1775000000000002,5.198217324276288e-06
1.0,excited,151,0.18000000000000016,1.7206496041031528e-06
1.0,excited,151,0.1825000000000001,1.5494390780140642e-06
1.0,excited,151,0.18500000000000005,2.374942666628255e-06
1.0,excited,151,0.1875,1.2554113135526747e-06
1.0,excited,151,0.18999999999999995,1.919907131659007e-06
1.0,excited,151,0.1924999999999999,1.4853759740203043e-06
1.0,excited,151,0.19499999999999984,1.857595623826226e-06
1.0,excited,151,0.19750000000000023,1.5622801778619558e-06
1.0,excited,151,0.20000000000000018,1.8728640283152346e-06
1.0,excited,151,0.20250000000000012,1.5907624047428835e-06
1.0,excited,151,0.20500000000000007,1.8825505108992678e-06
1.0,excited,151,0.20750000000000002,1.6249098818837155e-06
1.0,excited,151,0.20999999999999996,1.8240433360223154e-06
1.0,excited,151,0.2124999999999999,1.703688533572807e-06
1.0,excited,151,0.21499999999999986,1.6479397940446982e-06
1.0,excited,151,0.21750000000000025,1.8746083168035176e-06
1.0,excited,151,0.2200000000000002,3.3179384043650183e-06
1.0,excited,151,0.22250000000000014,2.3281501276037917e-05
1.0,excited,151,0.2250000000000001,1.416052112241713e-05
1.0,excited,151,0.22750000000000004,2.1403026564872633e-06
1.0,excited,151,0.22999999999999998,5.062431583587424e-06
1.0,excited,151,0.23249999999999993,2.5126049009373363e-06
1.0,excited,151,0.23499999999999988,3.893359690895011e-06
1.0,excited,151,0.23750000000000027,2.8933810553960545e-06
1.0,excited,151,0.2400000000000002,3.4484213547013167e-06
1.0,excited,151,0.24250000000000016,3.282335584418824e-06
1.0,excited,151,0.2450000000000001,3.250830069961234e-06
1.0,excited,151,0.24750000000000005,3.755721806802401e-06
1.0,excited,151,0.25,4.051699968519734e-06
1.0,excited,151,0.25249999999999995,3.6841003415263313e-06
1.0,excited,151,0.2549999999999999,3.662974189508427e-06
1.0,excited,151,0.25749999999999984,3.894744711498056e-06
1.0,excited,151,0.26000000000000023,4.140658973423275e-06
1.0,excited,151,0.2625000000000002,3.9209620323152036e-06
1.0,excited,151,0.2650000000000001,4.909659791577158e-06
1.0,excited,151,0.26750000000000007,3.81029946712744e-06
1.0,excited,151,0.27,5.9726523219211125e-06
1.0,excited,151,0.27249999999999996,3.602983317082846e-06
1.0,excited,151,0.2749999999999999,7.321146162243592e-06
1.0,excited,151,0.27749999999999986,3.376815151472801e-06
1.0,excited,151,0.28000000000000025,8.922003745345365e-06
1.0,excited,151,0.2825000000000002,3.262977673463741e-06
1.0,excited,151,0.28500000000000014,1.0711827424166372e-05
1.0,excited,151,0.2875000000000001,3.4654788817478967e-06
1.0,excited,151,0.29000000000000004,1.2577522437239044e-05
1.0,excited,151,0.2925,4.2206145691632195e-06
1.0,excited,151,0.29499999999999993,1.444983330713345e-05
1.0,excited,151,0.2974999999999999,6.0582361388683565e-06
