h,real_E,imag_E
0.66,-0.1423621887489857,-2.15117169385872e-06
0.66,0.0742235172510394,8.899742660591162e-06
0.66,-0.08722381781792479,-1.578215060685755e-06
0.66,-0.1308256466144855,2.220229813392367e-05
0.66,-0.0871555618513873,-6.155900603957473e-06
0.66,-0.1308575558422927,-1.244887426185871e-05
0.66,-0.1423954308647303,6.102887018865827e-06
0.66,-0.04749318629346281,-2.422034893182523e-05
0.66,-0.04775534522595152,2.964528487994258e-05
0.66,-0.03415354748566664,-6.404395548629841e-05
0.66,-0.03416156370476259,8.462125279952344e-05
0.66,-0.2813690843242363,6.129057191829897e-05
0.66,0.3032769538572429,-3.510460111397295e-06
0.66,0.3032270953507708,7.324567615731014e-06
0.66,0.2729601068749912,-4.326788479190027e-05
0.66,0.2729673242303398,3.320997241313989e-05
0.74,-2.100265920108082,-0.01874088650437988
0.74,-2.098399665455023,0.01910376101411321
0.74,-2.109445021912493,-0.0168207201659816
0.74,-2.112079328236951,-0.0162208845797268
0.74,-2.118829517108758,-0.01458756811143156
0.74,-2.116137927894494,-0.01524485663954833
0.74,-2.107769105254665,0.0171900662247225
0.74,-2.122168364353823,-0.01365285062330415
0.74,-2.125561699824109,-0.01266201833360068
0.74,-2.127530791785742,-0.01204730440559327
0.74,-2.14485568631114,-0.003105132760015495
0.74,-2.145998974239551,-0.0008254561422741203
0.74,-2.144525608523166,0.003493600321584067
0.74,-2.145898476622299,0.001215135976479558
0.74,-2.145817189237365,-0.00145597149239164
0.74,-2.145654627951582,0.001845556952348957
0.74,-2.143933718798522,-0.004123906655105489
0.74,-2.142739365267796,-0.005140882923117803
0.74,-2.141870182866092,-0.005768595440426729
0.74,-2.138372753885331,-0.007795348783077104
0.74,-2.145310352151808,-0.002475729123083108
0.74,-2.145047380471916,0.002865050394541909
0.74,-2.142213987164296,0.005528910772476249
0.74,-2.13322834471108,-0.01004657178267898
0.74,-2.141283004670166,0.006156187877806206
0.74,-2.143508468010435,0.004512532627936834
0.74,-2.14608024105462,0.0001948741842741276
0.74,-2.110462598536891,0.01659191490845011
0.74,-2.137586586195535,0.008180675911764915
0.74,-2.137081030511476,-0.008418634749504017
0.74,-2.134780414479128,-0.009426089467635707
0.74,-2.11727768904485,0.0149102006470922
0.74,-2.140252117728012,-0.006782692563152034
0.74,-2.1395650978683,0.007169471871912711
0.74,-2.136232946079352,0.008803803953317231
0.74,-2.132219673564821,0.01042983941352764
0.74,-2.124295757543309,0.01304105859018693
0.74,-2.126325404991606,0.0124274208231682
0.74,-2.120804809265938,0.01402998090280958
0.74,-2.133833138764291,0.009810072829110821
0.74,-2.130508799954382,-0.01104917027248186
0.74,-2.114617469727347,0.0156184314215619
0.74,2.066541826680434,-0.02430784595147473
0.74,-2.129401705139057,0.0114309042072244
0.74,2.091109032052891,-0.02044588569394556
0.74,2.094328232312106,-0.01986732052109393
0.74,2.093109711809506,0.02008880456502602
0.74,2.096270733364844,0.01950770681853625
0.74,2.104078154407614,-0.01806110613757788
0.74,2.10577247508834,0.01758188562362845
0.74,2.11384348089829,-0.01580484371886435
0.74,2.111275546651775,-0.01640652849765001
0.74,2.143725287324339,0.004317444340576069
0.74,2.145947683025636,-0.0009093253200561777
0.74,2.145427456047868,0.002281003059485108
0.74,2.145183697626446,-0.002670455677706173
0.74,2.145558961549695,-0.002040318448798422
0.74,2.145740704115128,0.001650773747462464
0.74,2.143282153437413,-0.004707052755363729
0.74,2.146034798016143,0.0006306145219234949
0.74,2.145953509073532,-0.001020322191349809
0.74,2.144363835881755,-0.003689180456286627
0.74,2.139917230301366,-0.006986268458792673
0.74,2.140577575986844,0.006584878672143444
0.74,2.1429877203999,0.004946776475771124
0.74,2.142481453170917,-0.005334928619741341
0.74,2.144707982487904,0.003300165144178074
0.74,2.121491117053628,-0.01384145071979687
0.74,2.141581365068622,0.005962426739896319
0.74,2.140975102913526,-0.006349874342062402
0.74,2.135794679113908,-0.008996226959763124
0.74,2.136661732465441,0.0086112738562861
0.74,2.123648780553176,-0.01323031581758046
0.74,2.128854414549612,-0.01162813343891016
0.74,2.134311504903603,-0.009618141276168776
0.74,2.138751901010283,0.00760149278180359
0.74,2.135239860412462,0.009233919792448713
0.74,2.122836192291452,0.01346405556419025
0.74,2.129950236535445,0.01120685672622776
0.74,2.137984267702922,-0.007987513514729741
0.74,2.115382400125183,0.0154317951202891
0.74,2.124933400101985,0.01285162515019288
0.74,2.131701993078083,-0.01062170567220879
0.74,2.126932778012853,-0.01223743659254873
0.74,2.132729289890543,0.01023879421611565
0.74,2.128119428091601,0.0118569910734857
0.74,2.11287393307498,0.01603498908985672
0.74,2.108611679332598,0.01700548964122242
0.74,2.119236313383434,0.01445069561853415
0.74,2.117794138005577,-0.01482612666086255
0.74,2.101185498620067,0.01855925179545039
0.74,2.106917474950477,-0.01737422995654465
0.74,-2.077560683377068,-0.02267937883629586
0.74,-2.088814805085584,-0.02084937429991108
0.74,-2.071565128513122,0.02358433910462554
0.74,-2.097228477818509,-0.0193273332971329
0.74,-2.075298451944319,0.02302603942892173
0.74,-2.086740582474726,0.02120780005036994
0.74,-2.095303982465012,0.01968770513444151
0.74,-2.092113859962675,-0.02026754300459202
0.74,-2.104980143559047,-0.01778511659939628
0.74,-2.090095218710448,0.02062383418431998
0.74,2.035255846958204,-0.02815444971874326
0.74,2.056056909296551,0.02572697116806491
0.74,2.053495478019745,-0.02605342352479709
0.74,2.068932453346236,0.02396610727454036
0.74,2.082239363827346,0.02194093708892586
0.74,2.080048426795623,-0.02228891782834937
0.74,2.078678726867827,0.02250560875203079
0.74,2.0703934514235,-0.02375612946103922
0.74,2.072728336722459,0.02341218438298274
0.74,2.099337439090205,-0.01892268037552899
0.74,2.076433909069054,-0.02285285635982078
0.74,-2.103208834081922,0.01815133151425789
0.74,2.087795825416702,0.02102029451439455
0.74,2.085701242174788,-0.02137324157509751
0.74,2.03797785137516,0.02771996673017882
0.74,2.021124983025765,0.02948637735911827
0.74,2.018159316998233,-0.02972903748449264
0.74,2.049282253150215,-0.02657347381490966
0.74,2.051896176954252,0.02625329885737875
0.74,-2.031925592741395,-0.02849125662116165
0.74,-2.046321671812744,-0.02692631410296466
0.74,-2.061388947614465,-0.02502104260734563
0.74,-2.04363953952499,0.02723700491501934
0.74,-2.058895477205492,0.02535145383896922
0.74,-2.073883026546722,-0.02323968986428169
0.74,-2.050593257167063,-0.02641390215211343
0.74,-2.047963183196147,0.0267319751199494
0.74,2.042286480352259,-0.02739050536885885
0.74,2.044984561010025,0.02708230069842525
0.74,2.062608116024216,0.02485657389848013
0.74,-2.083317102955304,-0.02176607504230851
0.74,2.060132284960621,-0.0251915107980727
0.74,-2.054780259796899,0.02589064702571356
0.74,-2.081146947530433,0.02211595389729964
0.74,-2.057325403164924,-0.02556241940943551
0.74,-2.067743084078056,-0.02413876439967925
0.74,-2.065337189996991,0.02447895552010408
0.74,2.022942091567892,-0.02933089286605748
0.74,2.030505471236338,-0.02863135766448304
0.74,2.033337614883485,0.02834914691190981
0.74,2.025856475111742,0.02907103861087396
0.74,1.986102461834243,0.03119460553074638
0.74,2.002080823713771,-0.03075856417551424
0.74,1.982610492426026,-0.0312257547720862
0.74,2.005227925702791,0.03059971800202338
0.74,1.99689941465829,-0.03096875603463967
0.74,2.000115443625043,0.03084606946098692
0.74,-2.014630250146036,-0.02998590395238011
0.74,-2.029077762587363,0.02876953978667383
0.74,-2.011614973178305,0.03023553334532801
0.74,-2.027301868654008,-0.02893757305095312
0.74,-1.993245782311647,-0.03107677113293927
0.74,-2.024403221812895,0.02920218819476056
0.74,-2.039232207765735,-0.02772881443097579
0.74,-1.998513177687752,-0.03091040003965556
0.74,-1.989918705236952,0.03114651504051616
0.74,1.988231514787189,-0.03117208059241561
0.74,1.991589747153589,0.03111479851594257
0.74,-2.019646263208662,-0.02960911895009154
0.74,-1.995273488864169,0.03102095235833953
0.74,-2.016664519609336,0.02984561497360162
0.74,2.010240510115245,-0.03030121290728421
0.74,2.01329224429259,0.03009440946289306
0.74,-2.036466803598966,0.02802526906792785
0.74,-2.006787227591051,-0.03051257253578632
0.74,-2.003659462646214,0.0306817345138223
0.74,-1.971201117997787,0.03128773429610841
0.74,-1.97498279458101,-0.03124355997382541
0.74,1.962888197510128,-0.03161176384852933
0.74,1.96041266506344,0.03178792587217732
0.74,1.966856290066419,0.03141123728168582
0.74,-1.984394024037513,-0.03120909899508663
0.74,1.956398610811402,-0.03215739552432198
0.74,1.976830449813075,0.03123658195919091
0.74,1.973103452162065,-0.03126367573263202
0.74,-1.964879868593779,0.03149896358854318
0.74,-1.968813221973281,-0.03134600407495484
0.74,-1.947986255082379,0.03319630705212391
0.74,-1.980875406839089,0.03122449087352513
0.74,1.935994634154183,-0.03491771093466591
0.74,-1.951934428704795,-0.03267097343373895
0.74,-1.905816259366218,-0.03844459035845003
0.74,-1.958405114429698,-0.03196014566269947
0.74,1.939817239500004,0.03438661516426997
0.74,1.913725769904729,-0.03759604080358964
0.74,1.917544199363995,0.03720122582390738
0.74,1.897341354592758,0.03903327606741037
0.74,-1.954397396603366,0.03237706606536648
0.74,-1.931719239670573,-0.03549847782188113
0.74,-1.927930007277025,0.03599133259264526
0.74,1.946035207566135,-0.03347308882097366
0.74,1.92369320939175,0.03650993107004576
0.74,1.933616414177921,0.0352420690302187
0.74,1.949956792130392,0.0329314035922296
0.74,1.919896330020596,-0.03694527821874507
0.74,1.92982414808705,-0.03574829318300298
0.74,1.893417827130833,-0.03932456804924449
0.74,1.795000741791929,-0.04116361874599561
0.74,1.873607871596878,0.0405487428025277
0.74,1.869625231753657,-0.04095997873784474
0.74,1.799240759597733,0.04138626184595104
0.74,1.819802066378509,-0.04190265181477225
0.74,1.887022627712806,-0.03976245323811887
0.74,1.890981748471905,0.03949660990694394
0.74,1.841792656374027,-0.04172628080665109
0.74,1.84595660875049,0.0416279067985266
0.74,1.880570836084507,0.04016109618526317
0.74,1.907510616972451,0.03818705190796429
0.74,1.824023901740163,0.04191827016902157
0.74,1.852663455020235,0.04143215852084383
0.74,1.848523034760934,-0.04155830390485755
0.74,1.863425853455365,0.04102749132342909
0.74,1.876555766091884,-0.04038859986606265
0.74,1.817188544845523,0.04188298997905775
0.74,1.859328837403854,-0.04119433645164081
0.74,-1.925588593165632,-0.03628222962855342
0.74,-1.941705593346229,-0.03409587362711558
0.74,-1.78604736649524,-0.04054582021664697
0.74,-1.92179600221145,0.03673089691795896
0.74,-1.901934184502677,0.03869664213485701
0.74,-1.781821272182883,0.04013350421262955
0.74,-1.937872441303134,0.03464715130388183
0.74,-1.915636902551331,-0.03740177411408121
0.74,-1.837108898074083,-0.04180515775873318
0.74,-1.882570326521213,-0.04004195085827442
0.74,-1.861379551671895,-0.04111260555556642
0.74,-1.889004919335921,-0.03963143561677512
0.74,-1.878565738497177,0.04027674815455685
0.74,-1.808221869706041,-0.04171539385831756
0.74,-1.83292592780686,0.04186077604420703
0.74,-1.911810464638476,0.03778483296506957
0.74,-1.815073778125769,-0.04185624386395791
0.74,-1.85727366886977,0.04127204468984254
0.74,-1.885034908791625,0.03988973258676663
0.74,-1.803982688436811,0.04158244927548736
0.74,-1.810840358245629,0.04177946008269167
0.74,1.903643465507628,-0.03852527037700416
0.74,-1.854727782555756,-0.04136302020502947
0.74,-1.899294798204048,-0.0388811585952387
0.74,-1.850595165586512,0.04149728610975533
0.74,-1.895382198808646,0.03918092025744704
0.74,-1.83970563349163,0.04176858140762818
0.74,-1.84387634433085,-0.04167932264102904
0.74,1.74435223943404,-0.03170437799890267
0.74,1.748528430384985,0.03332917566933237
0.74,1.77285361387244,-0.03903417472132302
0.74,-1.757187862137451,0.03598244670687512
0.74,-1.761366210712062,-0.03697530455483331
0.74,1.806102579208402,0.04165361778120515
0.74,1.801862387613104,-0.04150139624219344
0.74,1.812957657409554,-0.04182185835748354
0.74,1.830831503498936,-0.04189279048157482
0.74,-1.826127958083407,-0.04191905037427184
0.74,-1.821911547041164,0.04191686550185348
0.74,-1.872042581568181,-0.04062616700447546
0.74,-1.867984931798739,0.04082364996937689
0.74,1.766050228941596,-0.03792091886620863
0.74,1.770251954107097,0.03864112106169761
0.74,1.777070247771352,0.03959529079497088
0.74,1.788142265884569,0.04069777008645777
0.74,1.835027699570153,0.04184566421021901
0.74,-1.719520217025649,-0.003997141139660651
0.74,-1.739632211208183,-0.0295897581995638
0.74,-1.735535817169134,0.02732105154019224
0.74,-1.768149830123089,-0.03829471465569785
0.74,-1.763953269403125,0.03751773179857804
0.74,-1.779181520636564,-0.0398442312457528
0.74,-1.774960899431955,0.03932572915273456
0.74,-1.792880351893102,0.04103548442909295
0.74,-1.797120698645703,-0.04128163004104231
0.74,1.724659703888154,0.01845315677892767
0.74,1.721090358467164,-0.01372357558267902
0.74,-1.647347117093606,0.003975419188361996
0.74,1.72703321632383,-0.02089992181624454
0.74,1.755101946587564,-0.03542875206730789
0.74,1.73100264181323,0.02425623426397338
0.74,-1.733021530066433,-0.0257051630191049
0.74,-1.729003475719699,0.02266158783387774
0.74,1.741689583160413,0.03058737689293421
0.74,1.737580348041028,-0.02850421754255511
0.74,-1.719536008334931,0.01093304879390774
0.74,1.783908516799289,-0.04033265791431791
0.74,1.759274404023179,0.03649824696762768
0.74,-1.722819025008684,-0.01621998895137099
0.74,-1.7463064299707,0.03254447573296393
0.74,-1.750451709447182,-0.0340239021231991
0.74,1.717185902752627,0.003611514835611575
0.74,1.619323894540049,0.03353757748722921
0.74,1.643294878210669,0.01422024351626523
0.74,1.639663201360648,-0.0191837321061025
0.74,-1.628495613201814,-0.02868741271832587
0.74,-1.624248666884607,0.03118612939928852
0.74,1.614976686710236,-0.03538673255918091
0.74,1.637239294315362,0.02177475857155247
0.74,1.63316917257282,-0.02536372609378307
0.74,-1.635221642250128,-0.02365287098339829
0.74,-1.631091082821757,0.02692859615739561
0.74,-1.644871491396331,-0.01131261504575744
0.74,-1.641538022777455,0.0168337243844918
0.74,1.62637862023573,0.02998579580527974
0.74,1.647249814705266,-0.003728851629342172
0.74,1.608011517922075,0.03786948199475467
0.74,1.596336961401124,0.04093403075744344
0.74,1.56479229633362,0.04556995017742123
0.74,1.589009305382635,0.04239102315858875
0.74,1.622107180907392,-0.03229833928839416
0.74,1.560091992363606,-0.04597788829819123
0.74,1.584440542683462,-0.04316022611181519
0.74,1.591817909648634,-0.04186766258402531
0.74,1.537047550577681,0.04732597653284348
0.74,1.603579692774873,-0.03915977078429594
0.74,-1.605801088977348,-0.0385322439837129
0.74,-1.601350730167739,0.03974342557338444
0.74,-1.522203342846005,-0.04770263485644934
0.74,-1.517394541626492,0.04776238285390037
0.74,-1.579295351870312,-0.04392349112078043
0.74,-1.57466892089083,0.04452478415032753
0.74,-1.598584384522673,-0.04042298990568107
0.74,-1.594081417633795,0.04141493079953604
0.74,-1.612924962870749,0.03621494921500384
0.74,-1.617281471491123,-0.03450992224555107
0.74,-1.554814728171195,-0.04637570552732116
0.74,-1.586728612118362,-0.04278705683005772
0.74,-1.54714307503704,-0.0468551304394877
0.74,-1.582145285030515,0.0435118726927391
0.74,-1.550078012060054,0.04668482303959652
0.74,-1.542383530498467,0.04709940747144196
0.74,1.572347811120341,-0.04478981916412545
0.74,1.557176955098579,0.04620464779207999
0.74,1.532264225958009,-0.04749739513211249
0.74,1.552448333126908,-0.04653560403569345
0.74,1.576988058022976,0.04422654880068534
0.74,1.53999930936774,-0.04720779385114317
0.74,1.544764867758124,0.04698196763893728
0.74,1.507150181666295,-0.04791670752606921
0.74,1.511950557088739,0.04789348483528755
0.74,1.475021513146421,-0.04726006065664309
0.74,1.504184291555661,0.0479188741406342
0.74,1.479932816710587,0.04717939350115317
0.74,1.49938817507645,-0.04790334412463009
0.74,-1.567131514311114,-0.04534408312872574
0.74,1.423134432788488,-0.04467845154368864
0.74,1.42761627242028,0.04503248338485781
0.74,1.48686003497906,-0.04775623250307198
0.74,1.446951818061517,-0.04630525686161435
0.74,-1.562442687186426,0.04577919162253661
0.74,1.4916392454802,0.04783012710213897
0.74,1.451588353628585,0.04655192816566171
0.74,-1.534658820848307,-0.04741897865433106
0.74,-1.529873133516517,0.04757342310961967
0.74,1.459140212970827,0.04690853495620904
0.74,-1.514350962142653,-0.0478724456832307
0.74,1.471471036829032,0.04737374689841729
0.74,1.454466104091502,-0.04669439231916234
0.74,-1.489248355399098,0.0477959619385279
0.74,-1.494031734668837,-0.04785890046659482
0.74,-1.509550205410588,0.04790816588979257
0.74,-1.501785722596855,-0.0479140152109201
0.74,-1.496991874169468,0.04788696248590263
0.74,-1.437114800342706,0.04571735202444277
0.74,-1.464390823521216,0.04712411229856975
0.74,-1.469106750547232,-0.04729576293814834
0.74,-1.441704468860934,-0.0459794073192224
0.74,-1.406719794068267,0.0431677762952689
0.74,1.524514913625063,0.04771006955501278
0.74,1.466746351474728,-0.04721235497571985
0.74,-1.456800443670457,0.04680398451631825
0.74,-1.461485184639309,-0.04700804896476878
0.74,-1.413761383338744,0.04385863124333621
0.74,1.51971757486362,-0.0478019047027138
0.74,-1.418165884017672,-0.04425761347329153
0.74,-1.444643141174843,0.04617407076866503
0.74,-1.449267168958136,-0.04643106155575004
0.74,-1.429870520941045,-0.0452024095197306
0.74,-1.425371505832452,0.04485844922412086
0.74,-1.481528405016907,-0.04764852742245711
0.74,-1.476772190314802,0.04753021619022536
0.74,-1.384753195647749,0.04053825188140591
0.74,-1.388843412365373,-0.04108882377978953
0.74,-1.4110589875569,-0.04360139364308688
0.74,1.397642256378703,-0.04219756087605125
0.74,1.401886177933328,0.04265842839735445
0.74,1.42038239772667,0.04444916035989904
0.74,1.415958794704036,-0.04406077885075909
0.74,1.439504771979844,0.04586264545561922
0.74,1.434939040924937,-0.04556243160974777
0.74,1.404566208230291,-0.04294285490713449
0.74,1.376271553374823,-0.03929942889374038
0.74,1.350790815241376,-0.03456820289189251
0.74,1.408884134922145,0.04338727719084511
0.74,1.369971482992918,-0.03828264679025298
0.74,1.354297248030256,0.03534042386991491
0.74,1.304527042114649,-0.01803662940901037
0.74,1.380243498599002,0.03989738281334266
0.74,1.37384627152233,0.03891827441228497
0.74,1.39090633654865,0.04135434814349308
0.74,-1.365713210720578,-0.03754066973688135
0.74,-1.382250989063567,-0.04018771481481274
0.74,-1.371901133643059,-0.03860339168789437
0.74,-1.399790946668552,-0.04242018635274159
0.74,-1.346926391575516,-0.03368774816060773
0.74,-1.325947706489662,-0.02768443091350269
0.74,-1.361973479521356,0.03685591477998923
0.74,-1.378250255804908,0.03960129732014439
0.74,-1.293886403875657,-0.008408173571325074
0.74,-1.341540293040616,-0.03236209656742788
0.74,-1.323200708326789,0.02668079406952832
0.74,-1.301082955011966,-0.01562206194393487
0.74,-1.31100885707965,-0.02161035334290285
0.74,-1.343572621379473,0.0328759461624416
0.74,-1.368057616087068,0.03795602229998473
0.74,-1.308871292899216,0.02050693210486567
0.74,-1.395568962483637,0.04192939602602516
0.74,-1.293091927964558,0.007141071857156646
0.74,-1.314699078630401,-0.02335215736572408
0.74,-1.312385055345697,0.02228217996827314
0.74,-1.29955410107311,0.01442408800848315
0.74,-1.338319107551533,0.0315111070008955
0.74,-1.333288761737639,-0.03008309456976501
0.74,-1.330296069465699,0.02916916355885471
0.74,-1.321253594635662,-0.02605019722447293
0.74,-1.318666878003075,0.02503762499969779
0.74,-1.298670306759097,-0.01367617302548374
0.74,-1.29545189566944,-0.01044966609076817
0.74,-1.291082499377864,0.0004005046239495087
0.74,-1.291189461055069,-0.001696051116468134
0.74,-1.297339893296629,0.01245430325660022
0.74,-1.352518460608677,0.03494994770710649
0.74,1.386789976399629,-0.04081622356371738
0.74,1.360132274368624,-0.03650667834115004
0.74,-1.29445078887408,0.009195572913401869
0.74,1.363836705811731,0.03720426811937078
0.74,1.334818868892633,0.030531107109029
0.74,1.348632943624883,0.03408455017762392
0.74,1.345239516883895,-0.03328486648518554
0.74,1.331781238010646,-0.02962901029853946
0.74,1.339919202437849,0.03193962509215259
0.74,1.336740323163538,-0.03107655420085845
0.74,1.319947670101383,0.02554684448525868
0.74,1.31741183762234,-0.0245229644850174
0.74,1.306498392264698,0.01915285716967568
0.74,1.315896011191926,0.02387911435745037
0.74,1.313528663735698,-0.02281982192809
0.74,1.2914664526936,-0.003141986863141259
0.74,1.291853305089096,0.004432068373721676
0.74,1.296721342216653,-0.01183831491284654
0.74,1.294935403689712,-0.009823963545005671
0.74,1.307844454166543,-0.01994767206344171
0.74,1.296000108162876,0.01107254482515657
0.74,1.297989611491203,0.01306697036093585
0.74,1.29111945735168,-0.001048425611428891
0.74,1.291292486703795,0.002343198834971733
0.74,1.309926309550668,0.02106117186781489
0.74,1.301892653324871,0.01621521070151416
0.74,1.300303449324988,-0.01502514591662593
0.74,-1.292094212559266,-0.005075097461104083
0.74,-1.291642158275063,0.00378761198882305
0.74,1.29348322385937,0.007781608248102145
0.74,1.292754650597495,-0.006507775135690111
0.74,1.327058972157347,0.02811925456915649
0.74,-1.305650792424485,-0.01867975379883395
0.74,-1.303810798426945,0.01752601555149154
0.74,1.32426371629132,-0.02715532129655602
0.74,-0.3019477901029419,0.03265083389801554
0.74,-0.3195067142252976,0.02527384763388535
0.74,-0.3152041105285057,0.02734551430213678
0.74,-0.3310505732555118,0.01820830201320327
0.74,-0.3075473490365779,0.03057371884468349
0.74,-0.3338501333874144,0.01592722512595323
0.74,-0.3393927551231464,0.009780181857725403
0.74,-0.3375806796454613,0.01215628152580953
0.74,-0.3425144932285401,0.001970180482679129
0.74,-0.3426382014333749,-0.0004652205310407371
0.74,-0.3403130880289992,-0.008305226672879898
0.74,-0.3052350142087558,-0.03144847824943722
0.74,-0.332824879229549,-0.01680323344025489
0.74,-0.3353927937376981,-0.01449765137842461
0.74,-0.3219963130340933,-0.02396579857839461
0.74,-0.3179028356828177,-0.0260718544045754
0.74,-0.3105712830731884,-0.02935919245318832
0.74,-0.3387401767921137,-0.0106937194355835
0.74,-0.341990863952096,-0.00440047467638785
0.74,-0.2969537107603796,-0.03434109270642664
0.74,-0.2813353925042641,-0.038883193920149
0.74,-0.2875246972500325,-0.03720124520533267
0.74,-0.3414678900042691,0.005897193191179332
0.74,-0.2837311555230657,0.03824851559284699
0.74,-0.2773779425447376,0.03988967300727692
0.74,-0.2934398399350205,0.03545367592660174
0.74,0.1214741073974864,0.05922078032205175
0.74,0.1154749016853186,-0.05970747639706821
0.74,0.1569047301977576,0.05673134745672041
0.74,0.1860771900065185,0.05431007241260923
0.74,0.3269748735320294,0.02110056533783539
0.74,0.3421936718471316,0.003650582376810839
0.74,0.3381789414010856,0.01142637379604824
0.74,0.3361097646560088,0.01377768941985932
0.74,0.3417469054294941,-0.005150253388180929
0.74,0.3425954577145441,0.001217851377932153
0.74,0.3423953325013982,-0.002722020706084082
0.74,0.3369455459649931,-0.01288329895175814
0.74,0.3346395185397023,-0.01521421237846633
0.74,0.3319554027680278,0.01750800056016854
0.74,0.3165693939954519,0.02671141461735346
0.74,0.3120374125368737,0.02874329929148674
0.74,0.3231915761353622,0.02330400385883636
0.74,0.2952105237850526,0.03490037826809984
0.74,0.2728152354106371,0.04097581220705086
0.74,0.2169129232795933,0.05084777215631948
0.74,0.3247586539679905,-0.02243985675759499
0.74,0.289382360506796,0.03666819817578226
0.74,0.3301105424331162,-0.01890498624366339
0.74,0.3090743636414213,-0.02996949811808491
0.74,0.3138072817846145,-0.02797407744381759
0.74,0.1511745514091614,-0.05712312601596467
0.74,0.1417986224683963,-0.05771688457203376
0.74,0.1806162023408139,-0.05482239076551223
0.74,0.2118023930394888,-0.05149181335058071
0.74,0.2916417955492301,-0.03600057965118279
0.74,0.2686518256881698,-0.0419385328994996
0.74,0.3207678067227848,-0.02462241487381003
0.74,0.2856408536462968,-0.0377280234534637
0.74,0.2425399379249742,0.04701136086984654
0.74,0.2500514230811301,0.04569488903212002
0.74,0.2793690643833719,0.03938957415344295
0.74,0.245433677695937,-0.04651619456525382
0.74,0.2377950477833564,-0.04779252805464482
0.74,-0.259561682680524,-0.04386974117558085
0.74,0.1947951897009642,0.05343130488011356
0.74,0.1476081615670429,0.05735540510823787
0.74,-0.255118364888883,0.04474292426830675
0.74,0.1894243621562327,-0.05398242667526139
0.74,0.2753623215481485,-0.04038341611312012
0.74,0.2085792786744322,0.05187440482923424
0.74,0.2617471970655112,0.04342624588878432
0.74,0.126370976019106,-0.05859869415481698
0.74,0.07506549905110529,-0.06106368319317323
0.74,0.08495713106503727,-0.06065867296024385
0.74,0.1008902874363283,-0.05991888713156803
0.74,0.04285614849362251,-0.06202212797895294
0.74,-0.2324001268658777,-0.04863628014544626
0.74,0.09105439817918157,0.06038675590676894
0.74,-0.2274984635442241,0.04936696565982481
0.74,-0.2059787244044971,-0.05218451015396204
0.74,0.08118252638654047,0.06081883079394072
0.74,0.132299215538751,0.05827065024031617
0.74,0.2033628228726199,-0.05248858102917369
0.74,-0.1689924993982242,-0.05578330054921628
0.74,0.006578777259375918,-0.06247143504931194
0.74,0.04903170481394265,0.06188160799884027
0.74,-0.2477526188693588,0.04610865555272436
0.74,-0.252329782617029,-0.04527488681297643
0.74,-0.1974591533670632,-0.05314671700840439
0.74,-0.06191539139448139,0.06144085403444496
0.74,-0.163369488211215,0.05620555134809296
0.74,0.1069469396872118,0.05961692655378108
0.74,-0.06807171119187917,-0.06122080444689181
0.74,0.01278473774915745,0.06244141252132878
0.74,-0.09785544815300896,0.06006658236027287
0.74,-0.1039212888600959,-0.05976910979608244
0.74,-0.135247084019549,-0.05810306845050323
0.74,-0.1293400704519748,0.05843602833075321
0.74,0.03284772286003791,-0.06221452201678928
0.74,-0.144709414540125,-0.05753824913877952
0.74,-0.2007318027441244,0.05278663660749689
0.74,-0.2401770719255382,-0.04740503398941761
0.74,-0.03594222201057206,-0.06216206679846691
0.74,-0.08800737482324313,0.06052459643338256
0.74,-0.02592210492192685,-0.06231434621709888
0.74,-0.1921168545534677,0.0537098734216847
0.74,-0.09409803326342688,-0.060245473661412
0.74,0.03903482714973431,0.06210473929861226
0.74,-0.01972162730888544,0.0623833711988321
0.74,-0.1388759757404252,0.05789167748060255
0.74,-0.02975147471354512,0.06226213319715759
0.74,0.01661966579259327,-0.06241077194172794
0.74,-0.1597510520516973,-0.056527327945549
0.74,-0.07812548393388888,-0.06094347699802122
0.74,-0.1833535512052271,-0.05457012183422373
0.74,0.2573488050960654,-0.04431309235327019
0.74,0.02282248950588803,0.06235122872698606
0.74,-0.07200255351683897,0.06117909112040041
0.74,-0.2353941656675551,0.04817385880318624
0.74,-0.05211137854949797,-0.06180713746907862
0.74,0.2250214627324526,-0.04972117484447183
0.74,-0.04594258297018697,0.06195875704692792
0.74,0.2299588980174604,0.0490043136247633
0.74,-0.1540456865587943,0.05692970445558158
0.74,-0.1778662039402318,0.05507035681835586
0.74,-0.003471376651416625,0.0624747952125567
0.74,-0.009680396987967426,-0.06245503390331681
0.74,0.3398604138444787,-0.009046404958685993
0.74,0.3407036816759518,0.007563647807572009
0.74,-0.3257434880399287,0.02180636425528339
0.74,-0.21941919595872,-0.05049380219314389
0.74,0.05899643754868559,-0.0616138642947323
0.74,0.1660703387163143,-0.05605140251630281
0.74,-0.2143374328602409,0.05115915793942225
0.74,-0.3278823708307179,-0.02044663574197831
0.74,0.1716685498321491,0.05560138795180374
0.74,0.06514332365159099,0.06141970495382238
0.74,0.3007501770347412,-0.0330680939672477
0.74,-0.2707683757406361,-0.04146461739021109
0.74,-0.26656005890511,0.04240489060819511
0.74,-0.1196971217506725,-0.05895685632570452
0.74,-1.356072923084004,-0.03569839231238751
0.74,0.3040247982110663,0.03190377772647007
0.74,-0.1136925518119799,0.05927143239896236
1,-1.961288003416156,0.2777624965185139
