series_kind,chord_id,endpoint,gamma_final_prime,gamma_initial_prime,y,z,provenance
locus,-1,locus,,5.5892108081426075,0.17609760699699886,-0.9842466483156752,independent_steady_state_formula
locus,-1,locus,,5.647127736285853,0.17434759888106827,-0.984563161396121,independent_steady_state_formula
locus,-1,locus,,5.70564481544875,0.17261386657455394,-0.984873412895666,independent_steady_state_formula
locus,-1,locus,,5.764768264559993,0.17089629237186973,-0.9851775227963206,independent_steady_state_formula
locus,-1,locus,,5.8245043669905145,0.169194758359374,-0.9854756089360788,independent_steady_state_formula
locus,-1,locus,,5.884859471221252,0.1675091464565454,-0.9857677870409892,independent_steady_state_formula
locus,-1,locus,,5.945839991517834,0.165839338455741,-0.9860541707570064,independent_steady_state_formula
locus,-1,locus,,6.007452408612264,0.16418521606057287,-0.9863348716816135,independent_steady_state_formula
locus,-1,locus,,6.069703270391655,0.16254666092293882,-0.9866099993952052,independent_steady_state_formula
locus,-1,locus,,6.1325991925941175,0.16092355467874067,-0.9868796614922205,independent_steady_state_formula
locus,-1,locus,,6.196146859511844,0.15931577898232538,-0.9871439636120183,independent_steady_state_formula
locus,-1,locus,,6.260353024701487,0.15772321553968088,-0.9874030094694858,independent_steady_state_formula
locus,-1,locus,,6.325224511701899,0.15614574614042084,-0.9876569008853721,independent_steady_state_formula
locus,-1,locus,,6.390768214759304,0.15458325268858908,-0.9879057378163408,independent_steady_state_formula
locus,-1,locus,,6.4569910995599855,0.15303561723231623,-0.9881496183847346,independent_steady_state_formula
locus,-1,locus,,6.523900203970572,0.15150272199235862,-0.9883886389080453,independent_steady_state_formula
locus,-1,locus,,6.591502638785987,0.14998444938955044,-0.9886228939280851,independent_steady_state_formula
locus,-1,locus,,6.65980558848515,0.14848068207119824,-0.9888524762398528,independent_steady_state_formula
locus,-1,locus,,6.728816311994515,0.146991302936447,-0.9890774769200917,independent_steady_state_formula
locus,-1,locus,,6.798542143459511,0.14551619516064646,-0.9892979853555339,independent_steady_state_formula
locus,-1,locus,,6.868990493023986,0.1440552422187453,-0.9895140892708292,independent_steady_state_formula
locus,-1,locus,,6.940168847617721,0.14260832790774042,-0.9897258747561529,independent_steady_state_formula
locus,-1,locus,,7.0120847717521055,0.1411753363682081,-0.9899334262944932,independent_steady_state_formula
locus,-1,locus,,7.084745908324064,0.13975615210494324,-0.9901368267886121,independent_steady_state_formula
locus,-1,locus,,7.158159979428302,0.138350660006732,-0.9903361575876807,independent_steady_state_formula
locus,-1,locus,,7.232334787177981,0.13695874536528274,-0.9905314985135856,independent_steady_state_formula
locus,-1,locus,,7.307278214533889,0.13558029389334011,-0.9907229278869062,independent_steady_state_formula
locus,-1,locus,,7.382998226142201,0.13421519174200536,-0.9909105225525608,independent_steady_state_formula
locus,-1,locus,,7.459502869180936,0.13286332551728683,-0.9910943579051217,independent_steady_state_formula
locus,-1,locus,,7.536800274215165,0.13152458229590314,-0.9912745079137977,independent_steady_state_formula
locus,-1,locus,,7.614898656061094,0.1301988496403611,-0.9914510451470862,independent_steady_state_formula
locus,-1,locus,,7.693806314659097,0.12888601561333027,-0.9916240407970914,independent_steady_state_formula
locus,-1,locus,,7.773531635955798,0.12758596879133513,-0.9917935647035128,independent_steady_state_formula
locus,-1,locus,,7.854083092795286,0.12629859827778578,-0.9919596853773013,independent_steady_state_formula
locus,-1,locus,,7.935469245819576,0.125023793715367,-0.9921224700239857,independent_steady_state_formula
locus,-1,locus,,8.01769874437839,0.12376144529780551,-0.99228198456667,independent_steady_state_formula
locus,-1,locus,,8.100780327448375,0.12251144378103457,-0.9924382936687024,independent_steady_state_formula
locus,-1,locus,,8.184722824561836,0.1212736804937747,-0.9925914607560173,independent_steady_state_formula
locus,-1,locus,,8.26953515674511,0.12004804734754831,-0.9927415480391525,independent_steady_state_formula
locus,-1,locus,,8.355226337466636,0.11883443684614693,-0.9928886165349424,independent_steady_state_formula
locus,-1,locus,,8.441805473594876,0.11763274209456702,-0.9930327260878902,independent_steady_state_formula
locus,-1,locus,,8.52928176636615,0.11644285680743251,-0.9931739353912187,independent_steady_state_formula
locus,-1,locus,,8.6176645123625,0.11526467531691972,-0.993312302007605,independent_steady_state_formula
locus,-1,locus,,8.70696310449969,0.11409809258020093,-0.9934478823895995,independent_steady_state_formula
locus,-1,locus,,8.79718703302544,0.11294300418642203,-0.9935807318997297,independent_steady_state_formula
locus,-1,locus,,8.888345886528004,0.1117993063632297,-0.9937109048302968,independent_steady_state_formula
locus,-1,locus,,8.980449352955214,0.11066689598286256,-0.99383845442286,independent_steady_state_formula
locus,-1,locus,,9.073507220644053,0.10954567056782098,-0.9939634328874185,independent_steady_state_formula
locus,-1,locus,,9.167529379360928,0.10843552829612932,-0.9940858914212889,independent_steady_state_formula
locus,-1,locus,,9.262525821352709,0.10733636800620412,-0.9942058802276824,independent_steady_state_formula
locus,-1,locus,,9.358506642408644,0.10624808920134204,-0.9943234485339856,independent_steady_state_formula
locus,-1,locus,,9.455482042933319,0.10517059205383956,-0.9944386446097457,independent_steady_state_formula
locus,-1,locus,,9.553462329030689,0.10410377740875802,-0.9945515157843658,independent_steady_state_formula
locus,-1,locus,,9.65245791359937,0.10304754678734508,-0.9946621084645103,independent_steady_state_formula
locus,-1,locus,,9.752479317439285,0.10200180239012527,-0.9947704681512256,independent_steady_state_formula
locus,-1,locus,,9.853537170369746,0.10096644709967101,-0.9948766394567788,independent_steady_state_formula
locus,-1,locus,,9.955642212359162,0.09994138448306485,-0.9949806661212174,independent_steady_state_formula
locus,-1,locus,,10.058805294666428,0.09892651879406435,-0.9950825910286524,independent_steady_state_formula
locus,-1,locus,,10.163037380994139,0.09792175497497987,-0.9951824562232693,independent_steady_state_formula
locus,-1,locus,,10.268349548653774,0.0969269986582757,-0.9952803029250702,independent_steady_state_formula
locus,-1,locus,,10.374752989742937,0.09594215616790427,-0.9953761715453487,independent_steady_state_formula
locus,-1,locus,,10.4822590123348,0.09496713452038362,-0.9954701017019025,independent_steady_state_formula
locus,-1,locus,,10.59087904167988,0.09400184142562686,-0.995562132233987,independent_steady_state_formula
locus,-1,locus,,10.700624621420255,0.09304618528753344,-0.9956523012170114,independent_steady_state_formula
locus,-1,locus,,10.811507414816376,0.09210007520435068,-0.9957406459769831,independent_steady_state_formula
locus,-1,locus,,10.92353920598658,0.09116342096881429,-0.995827203104702,independent_steady_state_formula
locus,-1,locus,,11.036731901159461,0.09023613306807636,-0.9959120084697085,independent_steady_state_formula
locus,-1,locus,,11.151097529939197,0.08931812268342879,-0.9959950972339888,independent_steady_state_formula
locus,-1,locus,,11.26664824658401,0.08840930168983004,-0.9960765038654404,independent_steady_state_formula
locus,-1,locus,,11.383396331297867,0.08750958265524308,-0.9961562621511015,independent_steady_state_formula
locus,-1,locus,,11.501354191535555,0.08661887883979161,-0.9962344052101474,independent_steady_state_formula
locus,-1,locus,,11.620534363321301,0.08573710419474187,-0.9963109655066569,independent_steady_state_formula
locus,-1,locus,,11.740949512581032,0.08486417336131752,-0.9963859748621531,independent_steady_state_formula
locus,-1,locus,,11.862612436488462,0.08400000166935317,-0.9964594644679204,independent_steady_state_formula
locus,-1,locus,,11.985536064825105,0.08314450513579456,-0.9965314648971019,independent_steady_state_formula
locus,-1,locus,,12.10973346135441,0.08229760046305062,-0.9966020061165803,independent_steady_state_formula
locus,-1,locus,,12.2352178252101,0.08145920503720422,-0.9966711174986456,independent_steady_state_formula
locus,-1,locus,,12.36200249229893,0.08062923692608731,-0.996738827832452,independent_steady_state_formula
locus,-1,locus,,12.49010093671796,0.0798076148772262,-0.9968051653352692,independent_steady_state_formula
locus,-1,locus,,12.619526772186525,0.07899425831566306,-0.9968701576635279,independent_steady_state_formula
locus,-1,locus,,12.750293753493029,0.07818908734165833,-0.9969338319236669,independent_steady_state_formula
locus,-1,locus,,12.882415777956753,0.0773920227282799,-0.9969962146827808,independent_steady_state_formula
locus,-1,locus,,13.015906886904794,0.07660298591888408,-0.9970573319790742,independent_steady_state_formula
locus,-1,locus,,13.150781267164314,0.07582189902449286,-0.997117209332125,independent_steady_state_formula
locus,-1,locus,,13.287053252570248,0.07504868482107303,-0.9971758717529579,independent_steady_state_formula
locus,-1,locus,,13.424737325488644,0.07428326674672094,-0.9972333437539339,independent_steady_state_formula
locus,-1,locus,,13.563848118355779,0.07352556889875801,-0.9972896493584569,independent_steady_state_formula
locus,-1,locus,,13.704400415233229,0.07277551603074112,-0.9973448121105011,independent_steady_state_formula
locus,-1,locus,,13.846409153379051,0.07203303354939201,-0.9973988550839619,independent_steady_state_formula
locus,-1,locus,,13.989889424835253,0.07129804751144977,-0.9974518008918326,independent_steady_state_formula
locus,-1,locus,,14.134856478031695,0.07057048462045058,-0.997503671695212,independent_steady_state_formula
locus,-1,locus,,14.281325719406635,0.06985027222343816,-0.9975544892121423,independent_steady_state_formula
locus,-1,locus,,14.429312715044043,0.06913733830760889,-0.9976042747262824,independent_steady_state_formula
locus,-1,locus,,14.57883319232791,0.06843161149689496,-0.9976530490954205,independent_steady_state_formula
locus,-1,locus,,14.729903041613666,0.06773302104848924,-0.9977008327598241,independent_steady_state_formula
locus,-1,locus,,14.882538317916945,0.06704149684931483,-0.9977476457504362,independent_steady_state_formula
locus,-1,locus,,15.036755242619833,0.06635696941244289,-0.9977935076969144,independent_steady_state_formula
locus,-1,locus,,15.192570205194809,0.06567936987346155,-0.9978384378355216,independent_steady_state_formula
locus,-1,locus,,15.349999764946535,0.06500862998679921,-0.9978824550168641,independent_steady_state_formula
locus,-1,locus,,15.509060652771714,0.06434468212200467,-0.9979255777134863,independent_steady_state_formula
locus,-1,locus,,15.669769772937164,0.06368745925998753,-0.9979678240273198,independent_steady_state_formula
locus,-1,locus,,15.83214420487633,0.06303689498922091,-0.9980092116969915,independent_steady_state_formula
locus,-1,locus,,15.996201205004413,0.06239292350190954,-0.9980497581049934,independent_steady_state_formula
locus,-1,locus,,16.161958208552292,0.06175547959012562,-0.9980894802847143,independent_steady_state_formula
locus,-1,locus,,16.329432831419474,0.06112449864191485,-0.9981283949273393,independent_steady_state_formula
locus,-1,locus,,16.498642872046226,0.06049991663737489,-0.998166518388616,independent_steady_state_formula
locus,-1,locus,,16.669606313305103,0.05988167014470887,-0.9982038666954925,independent_steady_state_formula
locus,-1,locus,,16.842341324412104,0.05926969631625558,-0.9982404555526272,independent_steady_state_formula
locus,-1,locus,,17.0168662628576,0.05866393288449902,-0.9982763003487739,independent_steady_state_formula
locus,-1,locus,,17.193199676357292,0.05806431815805892,-0.9983114161630454,independent_steady_state_formula
locus,-1,locus,,17.371360304823366,0.05747079101766445,-0.9983458177710555,independent_steady_state_formula
locus,-1,locus,,17.5513670823561,0.05688329091211278,-0.9983795196509423,independent_steady_state_formula
locus,-1,locus,,17.733239139256092,0.056301757854214596,-0.9984125359892774,independent_steady_state_formula
locus,-1,locus,,17.916995804057326,0.055726132416728004,-0.9984448806868585,independent_steady_state_formula
locus,-1,locus,,18.102656605581334,0.05515635572828279,-0.9984765673643923,independent_steady_state_formula
locus,-1,locus,,18.29024127501264,0.05459236946929644,-0.9985076093680656,independent_steady_state_formula
locus,-1,locus,,18.479769747995675,0.054034115867883675,-0.9985380197750098,independent_steady_state_formula
locus,-1,locus,,18.67126216675346,0.05348153769576085,-0.9985678113986587,independent_steady_state_formula
locus,-1,locus,,18.86473888222824,0.052934578264146714,-0.9985969967940024,independent_steady_state_formula
locus,-1,locus,,19.060220456244267,0.052393181419661004,-0.9986255882627397,independent_steady_state_formula
locus,-1,locus,,19.257727663693036,0.051857291540222054,-0.9986535978583291,independent_steady_state_formula
locus,-1,locus,,19.457281494741135,0.05132685353094487,-0.9986810373909424,independent_steady_state_formula
locus,-1,locus,,19.658903157060994,0.05080181282004077,-0.9987079184323212,independent_steady_state_formula
locus,-1,locus,,19.862614078084725,0.05028211535471988,-0.9987342523205393,independent_steady_state_formula
locus,-1,locus,,20.06843590728135,0.04976770759709752,-0.9987600501646707,independent_steady_state_formula
locus,-1,locus,,20.276390518457593,0.04925853652010571,-0.9987853228493684,independent_steady_state_formula
locus,-1,locus,,20.486500012082537,0.04875454960341067,-0.9988100810393514,independent_steady_state_formula
locus,-1,locus,,20.698786717636356,0.04825569482933754,-0.9988343351838052,independent_steady_state_formula
locus,-1,locus,,20.913273195983393,0.04776192067880301,-0.998858095520696,independent_steady_state_formula
locus,-1,locus,,21.129982241769834,0.047273176127257066,-0.9988813720809995,independent_steady_state_formula
locus,-1,locus,,21.3489368858462,0.046789410640634535,-0.9989041746928472,independent_steady_state_formula
locus,-1,locus,,21.57016039771498,0.046310574171317336,-0.9989265129855913,independent_steady_state_formula
locus,-1,locus,,21.793676288003592,0.04583661715410832,-0.9989483963937893,independent_steady_state_formula
locus,-1,locus,,22.01950831096301,0.045367490502217334,-0.99896983416111,independent_steady_state_formula
locus,-1,locus,,22.247680466992215,0.0449031456032604,-0.9989908353441637,independent_steady_state_formula
locus,-1,locus,,22.4782170051889,0.044443534315272516,-0.999011408816255,independent_steady_state_formula
locus,-1,locus,,22.711142425926507,0.04398860896273509,-0.9990315632710638,independent_steady_state_formula
locus,-1,locus,,22.94648148345805,0.043538322332618194,-0.9990513072262516,independent_steady_state_formula
locus,-1,locus,,23.184259188546868,0.0430926276704387,-0.9990706490269975,independent_steady_state_formula
locus,-1,locus,,23.424500811124652,0.04265147867633455,-0.9990895968494646,independent_steady_state_formula
locus,-1,locus,,23.66723188297702,0.04221482950115596,-0.9991081587041972,independent_steady_state_formula
locus,-1,locus,,23.91247820045694,0.04178263474257382,-0.9991263424394512,independent_steady_state_formula
locus,-1,locus,,24.160265827226205,0.041354849441206154,-0.9991441557444578,independent_steady_state_formula
locus,-1,locus,,24.41062109702541,0.04093142907676273,-0.9991616061526236,independent_steady_state_formula
locus,-1,locus,,24.663570616472548,0.04051232956420856,-0.9991787010446664,independent_steady_state_formula
locus,-1,locus,,24.91914126789065,0.0400975072499466,-0.9991954476516891,independent_steady_state_formula
locus,-1,locus,,25.17736021216472,0.03968691890802007,-0.9992118530581923,independent_steady_state_formula
locus,-1,locus,,25.43825489162827,0.039280521736334735,-0.9992279242050275,independent_steady_state_formula
locus,-1,locus,,25.701853032979752,0.038878273352901664,-0.9992436678922914,independent_steady_state_formula
locus,-1,locus,,25.968182650229245,0.03848013179210063,-0.9992590907821622,independent_steady_state_formula
locus,-1,locus,,26.237272047675646,0.03808605550096454,-0.9992741994016802,independent_steady_state_formula
locus,-1,locus,,26.509149822914726,0.03769600333548528,-0.9992890001454724,independent_steady_state_formula
locus,-1,locus,,26.783844869878344,0.037309934556941086,-0.9993034992784232,independent_steady_state_formula
locus,-1,locus,,27.06138638190517,0.03692780882824593,-0.9993177029382918,independent_steady_state_formula
locus,-1,locus,,27.341803854843224,0.03654958621032092,-0.9993316171382773,independent_steady_state_formula
locus,-1,locus,,27.625127090184552,0.03617522715848821,-0.9993452477695326,independent_steady_state_formula
locus,-1,locus,,27.911386198232393,0.0358046925188874,-0.9993586006036282,independent_steady_state_formula
locus,-1,locus,,28.20061160130117,0.03543794352491478,-0.9993716812949673,independent_steady_state_formula
locus,-1,locus,,28.49283403694963,0.03507494179368557,-0.9993844953831514,independent_steady_state_formula
locus,-1,locus,,28.788084561247505,0.03471564932251928,-0.9993970482952997,independent_steady_state_formula
locus,-1,locus,,29.086394552075983,0.034360028485448404,-0.999409345348322,independent_steady_state_formula
locus,-1,locus,,29.387795712462434,0.03400804202975056,-0.9994213917511457,independent_steady_state_formula
locus,-1,locus,,29.69232007394965,0.033659653072504236,-0.9994331926068984,independent_steady_state_formula
locus,-1,locus,,30.0,0.03331482509716824,-0.9994447529150472,independent_steady_state_formula
fast_chord,0,final,2.02,0.8682255312124215,0.4410095188193171,-0.8908392280150205,independent_strong_mode_geometry
fast_chord,0,strong_initial,2.02,0.8682255312124215,0.6924666991502004,-0.6012172677165949,independent_strong_mode_geometry
fast_chord,1,final,2.685925925925926,0.44655372612397287,0.34817953832976534,-0.9351844488768363,independent_strong_mode_geometry
fast_chord,1,strong_initial,2.685925925925926,0.44655372612397287,0.6384718249298754,-0.2851119724476088,independent_strong_mode_geometry
fast_chord,2,final,3.351851851851852,0.33103644749631456,0.28563078991203716,-0.957392092112569,independent_strong_mode_geometry
fast_chord,2,strong_initial,3.351851851851852,0.33103644749631456,0.5430520388994637,-0.17977001776290888,independent_strong_mode_geometry
fast_chord,3,final,4.017777777777778,0.2665816347281211,0.24141616574394814,-0.9699565059223516,independent_strong_mode_geometry
fast_chord,3,strong_initial,4.017777777777778,0.2665816347281211,0.466814243959568,-0.12444410426911355,independent_strong_mode_geometry
fast_chord,4,final,4.683703703703704,0.22424232787866494,0.20874835867795663,-0.9777154606820148,independent_strong_mode_geometry
fast_chord,4,strong_initial,4.683703703703704,0.22424232787866494,0.40750244341117625,-0.09137929652676609,independent_strong_mode_geometry
fast_chord,5,final,5.3496296296296295,0.193961273480137,0.18371903772582074,-0.9828288077450943,independent_strong_mode_geometry
fast_chord,5,strong_initial,5.3496296296296295,0.193961273480137,0.36077698281777393,-0.06997676302965693,independent_strong_mode_geometry
fast_chord,6,final,6.015555555555556,0.17110240676793528,0.16397008573987235,-0.9863711602174099,independent_strong_mode_geometry
fast_chord,6,strong_initial,6.015555555555556,0.17110240676793528,0.3232763169032331,-0.055313355873216945,independent_strong_mode_geometry
fast_chord,7,final,6.681481481481482,0.15317918104577644,0.14800967283383765,-0.988923888119419,independent_strong_mode_geometry
fast_chord,7,strong_initial,6.681481481481482,0.15317918104577644,0.29262608617359764,-0.04482422423270249,independent_strong_mode_geometry
fast_chord,8,final,7.347407407407408,0.13872153930650433,0.13485342592295413,-0.9908230605405793,independent_strong_mode_geometry
fast_chord,8,strong_initial,7.347407407407408,0.13872153930650433,0.2671607735100418,-0.03706095374362936,independent_strong_mode_geometry
fast_chord,9,final,8.013333333333334,0.12679839857072805,0.12382782506692745,-0.9922736382029788,independent_strong_mode_geometry
fast_chord,9,strong_initial,8.013333333333334,0.12679839857072805,0.24569626952857415,-0.03115389351102517,independent_strong_mode_geometry
fast_chord,10,final,8.67925925925926,0.11678872304086776,0.11445749389582827,-0.9934062636869776,independent_strong_mode_geometry
fast_chord,10,strong_initial,8.67925925925926,0.11678872304086776,0.22737483970352437,-0.026554817180596612,independent_strong_mode_geometry
fast_chord,11,final,9.345185185185185,0.10826114797212455,0.10639782152715621,-0.9943073454715575,independent_strong_mode_geometry
fast_chord,11,strong_initial,9.345185185185185,0.10826114797212455,0.211563056425796,-0.022904059357148038,independent_strong_mode_geometry
fast_chord,12,final,10.011111111111111,0.10090608594479775,0.09939314899411779,-0.9950358582633348,independent_strong_mode_geometry
fast_chord,12,strong_initial,10.011111111111111,0.10090608594479775,0.19778447376279112,-0.019957657108054794,independent_strong_mode_geometry
fast_chord,13,final,10.677037037037037,0.09449525650249688,0.09324994853471562,-0.9956331542069562,independent_strong_mode_geometry
fast_chord,13,strong_initial,10.677037037037037,0.09449525650249688,0.18567460464279043,-0.01754536939172018,independent_strong_mode_geometry
fast_chord,14,final,11.342962962962963,0.08885645423960342,0.08781911039390491,-0.9961289166384193,independent_strong_mode_geometry
fast_chord,14,strong_initial,11.342962962962963,0.08885645423960342,0.1749502793046579,-0.015545461487240172,independent_strong_mode_geometry
fast_chord,15,final,12.008888888888889,0.08385721964826257,0.08298393835260469,-0.9965448952388349,independent_strong_mode_geometry
fast_chord,15,strong_initial,12.008888888888889,0.08385721964826257,0.16538840574747954,-0.013869011868042362,independent_strong_mode_geometry
fast_chord,16,final,12.674814814814814,0.0793939328723551,0.07865182514567001,-0.9968973185685625,independent_strong_mode_geometry
fast_chord,16,strong_initial,12.674814814814814,0.0793939328723551,0.15681098212875622,-0.012449840588778547,independent_strong_mode_geometry
fast_chord,17,final,13.34074074074074,0.07538432960311563,0.07474836009995962,-0.9971984928890909,independent_strong_mode_geometry
fast_chord,17,strong_initial,13.34074074074074,0.07538432960311563,0.14907434072905099,-0.011237869236885944,independent_strong_mode_geometry
fast_chord,18,final,14.006666666666666,0.0717622431851711,0.071213080881474,-0.9974578862131792,independent_strong_mode_geometry
fast_chord,18,strong_initial,14.006666666666666,0.0717622431851711,0.14206130618739898,-0.01019463800182318,independent_strong_mode_geometry
fast_chord,19,final,14.672592592592592,0.0684738337528724,0.06799635934887922,-0.9976828785056294,independent_strong_mode_geometry
fast_chord,19,strong_initial,14.672592592592592,0.0684738337528724,0.13567539431377645,-0.009290214394596938,independent_strong_mode_geometry
fast_chord,20,final,15.338518518518518,0.06547483400535302,0.06505708418223484,-0.9978792904900271,independent_strong_mode_geometry
fast_chord,20,strong_initial,15.338518518518518,0.06547483400535302,0.12983646215819217,-0.008501020807649931,independent_strong_mode_geometry
fast_chord,21,final,16.004444444444445,0.06272850449518029,0.06236091269021964,-0.9980517626554708,independent_strong_mode_geometry
fast_chord,21,strong_initial,16.004444444444445,0.06272850449518029,0.12447740535039066,-0.00780828148107036,independent_strong_mode_geometry
fast_chord,22,final,16.67037037037037,0.06020409328348909,0.05987893543237842,-0.9982040310412417,independent_strong_mode_geometry
fast_chord,22,strong_initial,16.67037037037037,0.06020409328348909,0.11954162149930254,-0.007196894932003555,independent_strong_mode_geometry
fast_chord,23,final,17.336296296296297,0.05787566011130498,0.05758664443901974,-0.9983391307043096,independent_strong_mode_geometry
fast_chord,23,strong_initial,17.336296296296297,0.05787566011130498,0.11498104106434617,-0.0066546036518841,independent_strong_mode_geometry
fast_chord,24,final,18.002222222222223,0.05572116798577545,0.05546312757511317,-0.9984595477466485,independent_strong_mode_geometry
fast_chord,24,strong_initial,18.002222222222223,0.05572116798577545,0.1107545835526608,-0.006171374755332414,independent_strong_mode_geometry
fast_chord,25,final,18.66814814814815,0.05372177363300787,0.05349043334745682,-0.9985673342389678,independent_strong_mode_geometry
fast_chord,25,strong_initial,18.66814814814815,0.05372177363300787,0.10682693600350109,-0.005738932473887903,independent_strong_mode_geometry
fast_chord,26,final,19.334074074074074,0.05186126768961327,0.051653065577892156,-0.9986641960359727,independent_strong_mode_geometry
fast_chord,26,strong_initial,19.334074074074074,0.05186126768961327,0.10316757818186513,-0.005350401388978813,independent_strong_mode_geometry
fast_chord,27,final,20.0,0.05012562893380035,0.049937578027465665,-0.9987515605493134,independent_strong_mode_geometry
fast_chord,27,strong_initial,20.0,0.05012562893380035,0.09974999842962826,-0.0050000314074307136,independent_strong_mode_geometry
