series_kind,branch,alpha,gamma_prime,y,z,provenance
locus,not_applicable,0.5,0.5886583614259129,0.4371705911558003,-0.2573441238533711,independent_steady_state_formula
locus,not_applicable,0.5,0.5945170952448656,0.4392602918426562,-0.2611477527627079,independent_steady_state_formula
locus,not_applicable,0.5,0.6004341392216456,0.44132657311166656,-0.26498754104194217,independent_steady_state_formula
locus,not_applicable,0.5,0.6064100736991419,0.44336869477330865,-0.26886324287337443,independent_steady_state_formula
locus,not_applicable,0.5,0.612445484796215,0.4453859165785529,-0.2727745936003584,independent_steady_state_formula
locus,not_applicable,0.5,0.6185409644651845,0.4473774987599983,-0.27672130956303126,independent_steady_state_formula
locus,not_applicable,0.5,0.6246971105498875,0.44934270258437975,-0.2807030879511395,independent_steady_state_formula
locus,not_applicable,0.5,0.6309145268443148,0.45128079091589224,-0.2847196066746283,independent_steady_state_formula
locus,not_applicable,0.5,0.6371938231518328,0.4531910287897327,-0.2887705242526421,independent_steady_state_formula
locus,not_applicable,0.5,0.6435356153449898,0.45507268399522255,-0.2928554797215616,independent_steady_state_formula
locus,not_applicable,0.5,0.6499405254259227,0.4569250276678408,-0.29697409256269075,independent_steady_state_formula
locus,not_applicable,0.5,0.6564091815873626,0.4587473348894565,-0.3011259626501719,independent_steady_state_formula
locus,not_applicable,0.5,0.6629422182742474,0.46053888529601106,-0.3053106702196867,independent_steady_state_formula
locus,not_applicable,0.5,0.669540276245948,0.46229896369187273,-0.309527775858472,independent_steady_state_formula
locus,not_applicable,0.5,0.6762040026391165,0.4640268606700452,-0.31377682051714817,independent_steady_state_formula
locus,not_applicable,0.5,0.6829340510311525,0.46572187323737785,-0.3180573255438193,independent_steady_state_formula
locus,not_applicable,0.5,0.6897310815043095,0.46738330544390244,-0.32236879274088187,independent_steady_state_formula
locus,not_applicable,0.5,0.6965957607104347,0.46901046901537946,-0.32671070444492606,independent_steady_state_formula
locus,not_applicable,0.5,0.703528761936353,0.47060268398811644,-0.33108252363008434,independent_steady_state_formula
locus,not_applicable,0.5,0.7105307651699064,0.47215927934509183,-0.3354836940351397,independent_steady_state_formula
locus,not_applicable,0.5,0.7176024571666424,0.47367959365239,-0.3399136403146518,independent_steady_state_formula
locus,not_applicable,0.5,0.7247445315171737,0.4751629756949363,-0.3443717682143328,independent_steady_state_formula
locus,not_applicable,0.5,0.7319576887152052,0.4766087851104951,-0.3488574647708399,independent_steady_state_formula
locus,not_applicable,0.5,0.7392426362262379,0.47801639302087773,-0.35337009853611107,independent_steady_state_formula
locus,not_applicable,0.5,0.7466000885569564,0.4793851826592922,-0.35790901982632023,independent_steady_state_formula
locus,not_applicable,0.5,0.7540307673253107,0.48071454999275326,-0.3624735609954772,independent_steady_state_formula
locus,not_applicable,0.5,0.7615354013312879,0.4820039043384578,-0.3670630367336352,independent_steady_state_formula
locus,not_applicable,0.5,0.7691147266283956,0.4832526689730298,-0.3716767443896344,independent_steady_state_formula
locus,not_applicable,0.5,0.7767694865958534,0.4844602817335278,-0.3763139643182349,independent_steady_state_formula
locus,not_applicable,0.5,0.7845004320115027,0.4856261956091086,-0.38097396025144814,independent_steady_state_formula
locus,not_applicable,0.5,0.7923083211254456,0.4867498793222451,-0.38565597969382126,independent_steady_state_formula
locus,not_applicable,0.5,0.8001939197344098,0.48783081789839544,-0.39035925434136015,independent_steady_state_formula
locus,not_applicable,0.5,0.8081580012568608,0.4888685132230325,-0.3950830005237391,independent_steady_state_formula
locus,not_applicable,0.5,0.8162013468088576,0.4898624845849529,-0.39982641966937177,independent_steady_state_formula
locus,not_applicable,0.5,0.8243247452806648,0.4908122692047971,-0.40458869879286946,independent_steady_state_formula
locus,not_applicable,0.5,0.8325289934141262,0.491717422747732,-0.40936901100435763,independent_steady_state_formula
locus,not_applicable,0.5,0.8408148958808117,0.4925775198192662,-0.41416651604006477,independent_steady_state_formula
locus,not_applicable,0.5,0.8491832653609354,0.4933921544431928,-0.4189803608135374,independent_steady_state_formula
locus,not_applicable,0.5,0.8576349226230653,0.4941609405206827,-0.4238096799867969,independent_steady_state_formula
locus,not_applicable,0.5,0.8661706966046248,0.4948835122695789,-0.4286535965606845,independent_steady_state_formula
locus,not_applicable,0.5,0.8747914244931924,0.49555952464297837,-0.43351122248360036,independent_steady_state_formula
locus,not_applicable,0.5,0.8834979518086176,0.49618865372622345,-0.4383816592777938,independent_steady_state_formula
locus,not_applicable,0.5,0.8922911324859434,0.496770597111462,-0.44326399868230476,independent_steady_state_formula
locus,not_applicable,0.5,0.9011718289591643,0.49730507424898135,-0.4481573233116275,independent_steady_state_formula
locus,not_applicable,0.5,0.910140912245812,0.497791826774563,-0.45306070732910997,independent_steady_state_formula
locus,not_applicable,0.5,0.9191992620323853,0.498230618812152,-0.4579732171340688,independent_steady_state_formula
locus,not_applicable,0.5,0.9283477667606288,0.4986212372511873,-0.4628939120615614,independent_steady_state_formula
locus,not_applicable,0.5,0.9375873237146742,0.4989634919979894,-0.46782184509372315,independent_steady_state_formula
locus,not_applicable,0.5,0.946918839109041,0.49925721620065405,-0.47275606358153477,independent_steady_state_formula
locus,not_applicable,0.5,0.9563432281775208,0.49950226644696194,-0.47769560997587573,independent_steady_state_formula
locus,not_applicable,0.5,0.9658614152629433,0.4996985229348661,-0.48263952256667214,independent_steady_state_formula
locus,not_applicable,0.5,0.9754743339078341,0.49984588961518206,-0.4875868362289385,independent_steady_state_formula
locus,not_applicable,0.5,0.9851829269459804,0.4999442943061643,-0.4925365831744896,independent_steady_state_formula
locus,not_applicable,0.5,0.9949881465948985,0.4999936887797153,-0.49748779370807544,independent_steady_state_formula
locus,not_applicable,0.5,1.0048909545492308,0.4999940488190354,-0.5024394969866952,independent_steady_state_formula
locus,not_applicable,0.5,1.0148923220750674,0.49994537424758567,-0.5073907217808208,independent_steady_state_formula
locus,not_applicable,0.5,1.0249932301052074,0.4998476889292995,-0.5123404972362655,independent_steady_state_formula
locus,not_applicable,0.5,1.0351946693353726,0.4997010407400409,-0.5172878536354282,independent_steady_state_formula
locus,not_applicable,0.5,1.0454976403213678,0.49950550151037565,-0.5222318231566392,independent_steady_state_formula
locus,not_applicable,0.5,1.055903153577221,0.4992611669397801,-0.5271714406303571,independent_steady_state_formula
locus,not_applicable,0.5,1.0664122296742915,0.4989681564824794,-0.5321057442909516,independent_steady_state_formula
locus,not_applicable,0.5,1.0770258993413688,0.49862661320516827,-0.5370337765228372,independent_steady_state_formula
locus,not_applicable,0.5,1.0877452035657644,0.4982367036169294,-0.5419545845997323,independent_steady_state_formula
locus,not_applicable,0.5,1.0985711936954172,0.49779861747172294,-0.546867221415839,independent_steady_state_formula
locus,not_applicable,0.5,1.1095049315420011,0.49731256754388586,-0.551770746207756,independent_steady_state_formula
locus,not_applicable,0.5,1.1205474894850742,0.4967787893771297,-0.5566642252659771,independent_steady_state_formula
locus,not_applicable,0.5,1.131699950577254,0.4961975410075865,-0.5615467326348407,independent_steady_state_formula
locus,not_applicable,0.5,1.1429634086504439,0.495569102661507,-0.5664173507998378,independent_steady_state_formula
locus,not_applicable,0.5,1.1543389684231198,0.4948937764282636,-0.5712751713612239,independent_steady_state_formula
locus,not_applicable,0.5,1.1658277456086736,0.49417188590936345,-0.5761192956928999,independent_steady_state_formula
locus,not_applicable,0.5,1.177430867024848,0.49340377584422274,-0.5809488355855968,independent_steady_state_formula
locus,not_applicable,0.5,1.1891494707042514,0.4925898117134998,-0.5857629138734151,independent_steady_state_formula
locus,not_applicable,0.5,1.2009847060059784,0.49173037932082336,-0.5905606650428272,independent_steady_state_formula
locus,not_applicable,0.5,1.212937733728336,0.4908258843537961,-0.5953412358232998,independent_steady_state_formula
locus,not_applicable,0.5,1.2250097262227,0.4898767519251848,-0.6001037857587362,independent_steady_state_formula
locus,not_applicable,0.5,1.237201867508491,0.4888834260952485,-0.6048474877589908,independent_steady_state_formula
locus,not_applicable,0.5,1.2495153533893093,0.48784636937617704,-0.6095715286307654,independent_steady_state_formula
locus,not_applicable,0.5,1.261951391570216,0.48676606221964974,-0.6142751095872414,independent_steady_state_formula
locus,not_applicable,0.5,1.274511201776185,0.48564300248854003,-0.618957446735864,independent_steady_state_formula
locus,not_applicable,0.5,1.2871960158717375,0.4844777049138154,-0.6236177715437465,independent_steady_state_formula
locus,not_applicable,0.5,1.3000070779817559,0.483270700537703,-0.6282553312802154,independent_steady_state_formula
locus,not_applicable,0.5,1.3129456446135124,0.48202253614419616,-0.6328693894360816,independent_steady_state_formula
locus,not_applicable,0.5,1.3260129847799054,0.48073377367800013,-0.6374592261192725,independent_steady_state_formula
locus,not_applicable,0.5,1.3392103801239248,0.47940498965301287,-0.6420241384265176,independent_steady_state_formula
locus,not_applicable,0.5,1.3525391250443541,0.4780367745514464,-0.6465634407908385,independent_steady_state_formula
locus,not_applicable,0.5,1.366000526822729,0.47662973221469584,-0.6510764653046508,independent_steady_state_formula
locus,not_applicable,0.5,1.3795959057515492,0.47518447922705986,-0.6555625620183338,independent_steady_state_formula
locus,not_applicable,0.5,1.3933265952637761,0.4737016442934116,-0.6600210992141916,independent_steady_state_formula
locus,not_applicable,0.5,1.4071939420636153,0.4721818676119141,-0.6644514636557695,independent_steady_state_formula
locus,not_applicable,0.5,1.4211993062585997,0.4706258002428604,-0.6688530608125516,independent_steady_state_formula
locus,not_applicable,0.5,1.4353440614929946,0.4690341034747091,-0.6732253150601144,independent_steady_state_formula
locus,not_applicable,0.5,1.4496295950825153,0.467407448188368,-0.6775676698558556,independent_steady_state_formula
locus,not_applicable,0.5,1.4640573081504007,0.4657465142207608,-0.6818795878904794,independent_steady_state_formula
locus,not_applicable,0.5,1.478628615764835,0.4640519897286924,-0.6861605512154538,independent_steady_state_formula
locus,not_applicable,0.5,1.4933449470777354,0.46232457055400367,-0.6904100613467054,independent_steady_state_formula
locus,not_applicable,0.5,1.508207745464923,0.46056495959098526,-0.6946276393448632,independent_steady_state_formula
locus,not_applicable,0.5,1.5232184686676953,0.4587738661569871,-0.6988128258724041,independent_steady_state_formula
locus,not_applicable,0.5,1.5383785889357908,0.45695200536714103,-0.7029651812280824,independent_steady_state_formula
locus,not_applicable,0.5,1.5536895931717942,0.45510009751407215,-0.7070842853590827,independent_steady_state_formula
locus,not_applicable,0.5,1.5691529830769697,0.4532188674534535,-0.7111697378513524,independent_steady_state_formula
locus,not_applicable,0.5,1.584770275298546,0.45130904399621885,-0.7152211578986113,independent_steady_state_formula
locus,not_applicable,0.5,1.6005430015784754,0.44937135930821515,-0.7192381842505703,independent_steady_state_formula
locus,not_applicable,0.5,1.6164727089036572,0.4474065483180458,-0.7232204751409066,independent_steady_state_formula
locus,not_applicable,0.5,1.632560959657673,0.4454153481338103,-0.7271677081955897,independent_steady_state_formula
locus,not_applicable,0.5,1.6488093317740218,0.4433984974694172,-0.7310795803221549,independent_steady_state_formula
locus,not_applicable,0.5,1.6652194188908838,0.44135673608110687,-0.734955807580558,independent_steady_state_formula
locus,not_applicable,0.5,1.6817928305074292,0.4392908042147793,-0.7387961250362586,independent_steady_state_formula
locus,not_applicable,0.5,1.6985311921416695,0.43720144206468975,-0.7426002865961946,independent_steady_state_formula
locus,not_applicable,0.5,1.7154361454898925,0.43508938924403034,-0.7463680648283308,independent_steady_state_formula
locus,not_applicable,0.5,1.7325093485876806,0.43295538426788066,-0.7500992507654749,independent_steady_state_formula
locus,not_applicable,0.5,1.7497524759725278,0.4308001640489711,-0.7537936536940584,independent_steady_state_formula
locus,not_applicable,0.5,1.767167218848079,0.4286244634066634,-0.7574511009286035,independent_steady_state_formula
locus,not_applicable,0.5,1.7847552852500084,0.42642901458951304,-0.7610714375725863,independent_steady_state_formula
