series_id,x,y,source_x,source_y
bulk_reference,3.5727995373477155,0.023656132050479967,393.3675,187.075
bulk_reference,3.5607749425776505,0.025548061211206594,392.8165,188.423
bulk_reference,3.5478446841361566,0.02742595528913849,392.22400000000005,189.761
bulk_reference,3.534019673633731,0.02928700726771673,391.5905,191.087
bulk_reference,3.5193108226808736,0.031132620655220804,390.9165,192.402
bulk_reference,3.5037181312775862,0.032959988435091785,390.202,193.704
bulk_reference,3.487252511034366,0.0347691106073296,389.4475,194.993
bulk_reference,3.4699357851722126,0.03655858366365485,388.654,196.268
bulk_reference,3.451767953691126,0.03832560058750854,387.8215,197.527
bulk_reference,3.432749016591105,0.04007016137889072,386.95000000000005,198.76999999999998
bulk_reference,3.4129007970931475,0.04179226603780141,386.0405,199.997
bulk_reference,3.3922342068077542,0.04348770403940207,385.0935,201.20499999999998
bulk_reference,3.3707601573454244,0.04515787889197229,384.1095,202.39499999999998
bulk_reference,3.3485004719271543,0.046799983578953125,383.0895,203.565
bulk_reference,3.3254551505529464,0.04841401810034453,382.0335,204.715
bulk_reference,3.3016460164437973,0.049997175439587586,380.9425,205.84300000000002
bulk_reference,3.277083981210207,0.05154945559668226,379.817,206.949
bulk_reference,3.2517799564626753,0.053068051555069634,378.6575,208.031
bulk_reference,3.2257666770326976,0.05455155980647023,377.4655,209.088
bulk_reference,3.1990441429202745,0.05599998035088409,376.241,210.12
bulk_reference,3.171634177346406,0.05741050617175222,374.985,211.125
bulk_reference,3.143558603532088,0.058780330252515695,373.69849999999997,212.101
bulk_reference,3.1148392446983215,0.06011085610145401,372.3825,213.049
bulk_reference,3.0854761008451055,0.06139787319372871,371.03700000000003,213.966
bulk_reference,3.055512818414434,0.06263997802106033,369.664,214.851
bulk_reference,3.0249712206273087,0.06383717058344893,368.2645,215.704
bulk_reference,2.9938513074837285,0.064985240356056,366.8385,216.522
bulk_reference,2.9621967254256902,0.0660820820764624,365.38800000000003,217.30349999999999
bulk_reference,2.9300183860636912,0.06712699399052842,363.9135,218.048
bulk_reference,2.8973599358397313,0.06811787083583482,362.41700000000003,218.75400000000002
bulk_reference,2.8642322863643064,0.06905120384168284,360.899,219.41899999999998
bulk_reference,2.8306681724689158,0.06992558949979316,359.361,220.042
bulk_reference,2.7966894173745573,0.07073681728532727,357.804,220.62
bulk_reference,2.762339667523229,0.07148488719828518,356.23,221.153
bulk_reference,2.7276298345254273,0.07216558871382853,354.6395,221.638
bulk_reference,2.692625388044149,0.07277471130711884,353.0355,222.072
bulk_reference,2.6573154164688946,0.07331225497815612,351.4175,222.45499999999998
bulk_reference,2.6217763010731567,0.07377260569382259,349.789,222.78300000000002
bulk_reference,2.5860189534674367,0.07415295643755915,348.15049999999997,223.054
bulk_reference,2.5500979317042303,0.07445050019280694,346.5045,223.266
bulk_reference,2.5140459706150327,0.07465962292644808,344.85249999999996,223.415
bulk_reference,2.4779067166418436,0.07477892113020311,343.1965,223.5
bulk_reference,2.441723816226656,0.0748027807709541,341.5385,223.517
bulk_reference,2.405540915811469,0.07472839483214216,339.8805,223.464
bulk_reference,2.36940166183828,0.07454874577236992,338.22450000000003,223.336
bulk_reference,2.33337152397008,0.0742610265750784,336.57349999999997,223.131
bulk_reference,2.297494148648869,0.07386102671542923,334.92949999999996,222.846
bulk_reference,2.2618131823166436,0.07334243040616475,333.29449999999997,222.4765
bulk_reference,2.2264159178573966,0.0727003253683069,331.6725,222.019
bulk_reference,2.191324178492125,0.07192979932287742,330.0645,221.47
bulk_reference,2.1566361687153224,0.07102453648261876,328.475,220.825
bulk_reference,2.122395534968983,0.06998032632269253,326.90599999999995,220.08100000000002
bulk_reference,2.0886786585266055,0.0687901513017013,325.361,219.233
bulk_reference,2.0555619206616806,0.06745120440308616,323.8435,218.279
bulk_reference,2.0230889678162054,0.0659550645771703,322.3555,217.213
bulk_reference,1.9913798277056713,0.06429752129911531,320.90250000000003,216.03199999999998
bulk_reference,1.9604781467720727,0.06247576755236227,319.4865,214.734
bulk_reference,1.9304930411204047,0.06048278579551374,318.1125,213.314
bulk_reference,1.9014899804136596,0.05831576901201085,316.7835,211.76999999999998
bulk_reference,1.873556257535832,0.05597191018529466,315.50350000000003,210.1
bulk_reference,1.8468009885919123,0.0534484022988062,314.27750000000003,208.302
bulk_reference,1.8212678200238972,0.050743841844266016,313.1075,206.375
bulk_reference,1.7970876911577771,0.04785963232995356,311.9995,204.32
bulk_reference,1.7743478948775444,0.04479577375586886,310.9575,202.137
bulk_reference,1.7531029892356973,0.04155788015512975,309.98400000000004,199.82999999999998
bulk_reference,1.7334730019477227,0.03814875854429526,309.0845,197.401
bulk_reference,1.7155124910661195,0.034575426464762665,308.2615,194.85500000000002
bulk_reference,1.6993414843063759,0.030849813736907428,307.52049999999997,192.20049999999998
bulk_reference,1.684992716499992,0.026981043164546283,306.863,189.44400000000002
bulk_reference,1.6725643921414584,0.022982448076334008,306.2935,186.595
bulk_reference,1.6621001576727712,0.018871572325764092,305.81399999999996,183.666
bulk_reference,1.653665482756928,0.01466385450391071,305.4275,180.668
bulk_reference,1.647293102225423,0.010378943726686426,305.1355,177.615
bulk_reference,1.643037574130754,0.006039296126562758,304.9405,174.523
bulk_reference,1.6408988984729198,0.0016659643277317914,304.8425,171.40699999999998
bulk_reference,1.6408988984729198,-0.0027185955373348757,304.8425,168.28300000000002
bulk_reference,1.643037574130754,-0.00709333084444532,304.9405,165.166
bulk_reference,1.647293102225423,-0.011432978444568948,305.1355,162.074
bulk_reference,1.653665482756928,-0.015716485713513795,305.4275,159.022
bulk_reference,1.6621001576727712,-0.019924203535367176,305.81399999999996,156.024
bulk_reference,1.6725643921414584,-0.02403507928593709,306.2935,153.095
bulk_reference,1.684992716499992,-0.028033674374149366,306.863,150.24599999999998
bulk_reference,1.6993414843063759,-0.03190314670065027,307.52049999999997,147.489
bulk_reference,1.7155124910661195,-0.03562946118264519,308.2615,144.834
bulk_reference,1.7334730019477227,-0.03920138975389834,309.0845,142.289
bulk_reference,1.7531029892356973,-0.04261051136473283,309.98400000000004,139.86
bulk_reference,1.7743478948775444,-0.04584840496547194,310.9575,137.553
bulk_reference,1.7970876911577771,-0.04891226353955664,311.9995,135.37
bulk_reference,1.8212678200238972,-0.0517964730538691,313.1075,133.315
bulk_reference,1.8468009885919123,-0.054501033508409284,314.27750000000003,131.388
bulk_reference,1.873556257535832,-0.057024541394897744,315.50350000000003,129.59
bulk_reference,1.9014899804136596,-0.05936840022161393,316.7835,127.92000000000002
bulk_reference,1.9304930411204047,-0.061535417005116826,318.1125,126.376
bulk_reference,1.9604781467720727,-0.06352839876196535,319.4865,124.95599999999999
bulk_reference,1.9913798277056713,-0.06535155601699787,320.90250000000003,123.65700000000001
bulk_reference,2.0230889678162054,-0.0670076957867734,322.3555,122.477
bulk_reference,2.0555619206616806,-0.06850383561268925,323.8435,121.411
bulk_reference,2.0886786585266055,-0.06984418601958386,325.361,120.45599999999999
bulk_reference,2.122395534968983,-0.07103295753229559,326.90599999999995,119.60900000000001
bulk_reference,2.1566361687153224,-0.07207716769222185,328.475,118.86500000000001
bulk_reference,2.191324178492125,-0.0729824305324805,330.0645,118.22
bulk_reference,2.2264159178573966,-0.07375295657790998,331.6725,117.67099999999999
bulk_reference,2.2618131823166436,-0.0743957633699076,333.29449999999997,117.213
bulk_reference,2.297494148648869,-0.07491365792503231,334.92949999999996,116.844
bulk_reference,2.33337152397008,-0.07531506129296095,336.57349999999997,116.55799999999999
bulk_reference,2.36940166183828,-0.07560137698197299,338.22450000000003,116.354
bulk_reference,2.405540915811469,-0.07578102604174525,339.8805,116.226
bulk_reference,2.441723816226656,-0.07585541198055719,341.5385,116.173
bulk_reference,2.4779067166418436,-0.0758315523398062,343.1965,116.19
bulk_reference,2.5140459706150327,-0.07571225413605116,344.85249999999996,116.275
bulk_reference,2.5500979317042303,-0.07550313140241002,346.5045,116.424
bulk_reference,2.5860189534674367,-0.07520558764716223,348.15049999999997,116.636
bulk_reference,2.6217763010731567,-0.07482523690342563,349.789,116.90700000000001
bulk_reference,2.6573154164688946,-0.07436488618775923,351.4175,117.235
bulk_reference,2.692625388044149,-0.07382734251672192,353.0355,117.618
bulk_reference,2.7276298345254273,-0.07321821992343161,354.6395,118.05199999999999
bulk_reference,2.762339667523229,-0.07253751840788826,356.23,118.537
bulk_reference,2.7966894173745573,-0.07178944849493035,357.804,119.07
bulk_reference,2.8306681724689158,-0.07097822070939624,359.361,119.648
bulk_reference,2.8642322863643064,-0.07010383505128594,360.899,120.271
bulk_reference,2.8973599358397313,-0.06917050204543786,362.41700000000003,120.936
bulk_reference,2.9300183860636912,-0.0681796252001315,363.9135,121.642
bulk_reference,2.9621967254256902,-0.06713541504020525,365.38800000000003,122.386
bulk_reference,2.9938513074837285,-0.06603787156565909,366.8385,123.168
bulk_reference,3.0249712206273087,-0.06488980179305201,368.2645,123.98599999999999
bulk_reference,3.055512818414434,-0.06369331098480316,369.664,124.8385
bulk_reference,3.0854761008451055,-0.062450504403331795,371.03700000000003,125.72399999999999
bulk_reference,3.1148392446983215,-0.06116348731105709,372.3825,126.64099999999999
bulk_reference,3.143558603532088,-0.05983366321625852,373.69849999999997,127.5885
bulk_reference,3.171634177346406,-0.0584631373813553,374.985,128.565
bulk_reference,3.1990441429202745,-0.057052611560487174,376.241,129.57
bulk_reference,3.2257666770326976,-0.055604191016073314,377.4655,130.602
bulk_reference,3.2517799564626753,-0.05412068276467272,378.6575,131.659
bulk_reference,3.277083981210207,-0.05260208680628534,379.817,132.74099999999999
bulk_reference,3.3016460164437973,-0.05105050840333039,380.9425,133.8465
bulk_reference,3.3254551505529464,-0.04946664930994761,382.0335,134.975
bulk_reference,3.3485004719271543,-0.047854018296835686,383.0895,136.124
bulk_reference,3.3707601573454244,-0.046210510101575376,384.1095,137.29500000000002
bulk_reference,3.3922342068077542,-0.04454033524900515,385.0935,138.485
bulk_reference,3.4129007970931475,-0.04284489724740449,386.0405,139.69299999999998
bulk_reference,3.432749016591105,-0.0411227925884938,386.95000000000005,140.92000000000002
bulk_reference,3.451767953691126,-0.03937823179711163,387.8215,142.163
bulk_reference,3.4699357851722126,-0.03761121487325794,388.654,143.422
bulk_reference,3.487252511034366,-0.035821741816932685,389.4475,144.697
bulk_reference,3.5037181312775862,-0.03401402315297431,390.202,145.985
bulk_reference,3.5193108226808736,-0.03218525186482389,390.9165,147.288
bulk_reference,3.534019673633731,-0.030341041985599296,391.5905,148.602
bulk_reference,3.5478446841361566,-0.028478586498741573,392.22400000000005,149.929
bulk_reference,3.5607749425776505,-0.026600692420809677,392.8165,151.267
bulk_reference,3.5727995373477155,-0.02470876326008305,393.3675,152.615
bulk_reference,3.58391846844635,-0.022804202524841204,393.87699999999995,153.972
bulk_reference,3.5941208242630585,-0.02088701021508414,394.34450000000004,155.338
bulk_reference,3.6033956931873363,-0.018959993347370734,394.7695,156.711
bulk_reference,3.611753986829687,-0.017021748413421627,395.15250000000003,158.09199999999998
bulk_reference,3.6191957051901076,-0.015075082429795657,395.4935,159.47899999999998
bulk_reference,3.6256772018266044,-0.013119995396492822,395.7905,160.872
bulk_reference,3.6312421231811713,-0.011157890821792717,396.0455,162.26999999999998
bulk_reference,3.6358577344223124,-0.00919157572225414,396.257,163.671
bulk_reference,3.6395349471605263,-0.007219646589597695,396.4255,165.076
bulk_reference,3.6422628497853142,-0.005244910440382294,396.5505,166.483
bulk_reference,3.644052353907175,-0.0032673672746079776,396.6325,167.892
bulk_reference,3.644881636305111,-0.001288420600554184,396.6705,169.302
bulk_reference,3.6447725202001195,0.000691929581779087,396.6655,170.713
bulk_reference,3.6200904572510377,-0.0037445600896280472,395.5345,167.552
bulk_reference,3.6211379718589565,-0.0017529818410589963,395.5825,168.971
bulk_reference,3.621247087963948,0.00023999991578949235,395.5875,170.391
bulk_reference,3.6204178055660123,0.0022315781643585434,395.54949999999997,171.81
bulk_reference,3.6186392130546503,0.004223156412927555,395.46799999999996,173.22899999999998
bulk_reference,3.6159222220403624,0.006210524136658173,395.3435,174.64499999999998
bulk_reference,3.6122668325231477,0.008195084843829878,395.17600000000004,176.059
bulk_reference,3.607673044503004,0.010175435026163148,394.9655,177.47
bulk_reference,3.6021517695904324,0.012148767667099072,394.7125,178.876
bulk_reference,3.595692096174935,0.014116486274917085,394.4165,180.278
bulk_reference,3.588304935867009,0.016075783833058313,394.078,181.674
bulk_reference,3.5799902886666564,0.018026660341522678,393.697,183.064
bulk_reference,3.5707590661843738,0.01996771229203078,393.274,184.447
bulk_reference,3.5606112684201623,0.0218975361763031,392.80899999999997,185.822
bulk_reference,3.5495578069845224,0.023814728486060165,392.3025,187.188
bulk_reference,3.5375986818774523,0.025718587467162293,391.7545,188.5445
bulk_reference,3.5247448047094516,0.027608411365469685,391.1655,189.891
bulk_reference,3.510996175480521,0.029482094918563184,390.5355,191.226
bulk_reference,3.4963527941906594,0.03134033988058251,389.8645,192.55
bulk_reference,3.480858307281863,0.03318033923496867,389.1545,193.861
bulk_reference,3.464490891533136,0.03500068947344231,388.4045,195.15800000000002
bulk_reference,3.447250546944477,0.036801390596003306,387.6145,196.441
bulk_reference,3.429180919957881,0.03858103909437225,386.7865,197.709
bulk_reference,3.410260187352352,0.0403368279519902,385.91949999999997,198.96
bulk_reference,3.390531995569886,0.04207016067713659,385.0155,200.195
bulk_reference,3.369974521389484,0.04377823025325255,384.07349999999997,201.412
bulk_reference,3.3486314112531446,0.045459633172058554,383.0955,202.61
bulk_reference,3.3264808419398673,0.04711296592527513,382.08050000000003,203.788
bulk_reference,3.303566459891647,0.04873822851290227,381.03049999999996,204.946
bulk_reference,3.279877353497991,0.05033261391838107,379.94500000000005,206.082
bulk_reference,3.25544625759039,0.05189471863343205,378.82550000000003,207.195
bulk_reference,3.230284083779346,0.05342313914977572,377.6725,208.284
bulk_reference,3.2044017436753576,0.0549178754674121,376.4865,209.349
bulk_reference,3.1778210604994253,0.05637612056978226,375.2685,210.388
bulk_reference,3.150563857472544,0.05779647094860669,374.0195,211.4
bulk_reference,3.1226301345947163,0.05917752309560595,372.7395,212.38400000000001
bulk_reference,3.0940635383079367,0.06051646999422104,371.4305,213.338
bulk_reference,3.0648640686122066,0.06181331164445205,370.0925,214.262
bulk_reference,3.0350644603390236,0.06306524102973998,368.727,215.154
bulk_reference,3.0046756250988866,0.06426945113352592,367.3345,216.012
bulk_reference,2.9737302977232924,0.06542734546408929,365.9165,216.837
bulk_reference,2.9422393898227415,0.06653330998831228,364.4735,217.625
bulk_reference,2.91023563622873,0.06758594119791536,363.007,218.375
bulk_reference,2.8777517717727554,0.06858383558461911,361.5185,219.086
bulk_reference,2.844798708065318,0.06952558964014399,360.0085,219.757
bulk_reference,2.8114091799379133,0.07040699283965161,358.4785,220.385
bulk_reference,2.777605010611541,0.07122523816658312,356.92949999999996,220.96800000000002
bulk_reference,2.7434298465281985,0.0719789221126589,355.3635,221.505
bulk_reference,2.708905510908883,0.07266664116959959,353.7815,221.995
bulk_reference,2.674075650195591,0.07328137779600778,352.1855,222.433
bulk_reference,2.6389620876093214,0.07382453550016296,350.5765,222.82
bulk_reference,2.603597557981571,0.07428909674066782,348.956,223.151
bulk_reference,2.568025707754337,0.07467506151752225,347.326,223.426
bulk_reference,2.5322901833696143,0.074975412289329,345.6885,223.64
bulk_reference,2.4964128080484036,0.07518874554780858,344.04449999999997,223.792
bulk_reference,2.4604481398432005,0.07531085076812256,342.3965,223.87900000000002
bulk_reference,2.4244507368064983,0.07533751742543247,340.74699999999996,223.898
bulk_reference,2.3884533337697973,0.0752645349949,339.09749999999997,223.846
bulk_reference,2.3524886655645942,0.0750862894434072,337.4495,223.719
bulk_reference,2.3166331134643827,0.07479997375439515,335.8065,223.515
bulk_reference,2.280930323911158,0.07439857038646651,334.1705,223.22899999999998
bulk_reference,2.2454348549574172,0.07387927232306235,332.544,222.859
bulk_reference,2.210201264655656,0.07323506202278526,330.92949999999996,222.4
bulk_reference,2.175284111058372,0.07246172896079683,329.3295,221.849
bulk_reference,2.140759775439056,0.07155365910397926,327.7475,221.202
bulk_reference,2.1066937274607054,0.07050383491093512,326.1865,220.454
bulk_reference,2.0731296135653148,0.06930804585682601,324.6485,219.602
bulk_reference,2.040154726636878,0.06796208141681354,323.1375,218.643
bulk_reference,2.00785635955939,0.06645752054122085,321.6575,217.571
bulk_reference,1.9762781587748453,0.06479155621348906,320.2105,216.38400000000001
bulk_reference,1.945529240388236,0.06295717089222073,318.80150000000003,215.077
bulk_reference,1.915675074062556,0.06095296106913647,317.4335,213.649
bulk_reference,1.8868029526818015,0.058771909202838875,316.1105,212.095
bulk_reference,1.8590001691299631,0.05641261178504848,314.8365,210.414
bulk_reference,1.8323540162910348,0.053871560045066644,313.6155,208.6035
bulk_reference,1.8069408754385112,0.051148753982893334,312.451,206.6635
bulk_reference,1.7828589510668824,0.04824419359852855,311.34749999999997,204.594
bulk_reference,1.7602064476706445,0.04515787889197229,310.3095,202.39499999999998
bulk_reference,1.7390597465232889,0.04189612565048222,309.3405,200.071
bulk_reference,1.7195061405088088,0.03846033738233775,308.4445,197.623
bulk_reference,1.7016329225111981,0.03486174215377468,307.6255,195.059
bulk_reference,1.6855164738039514,0.03110595399791085,306.887,192.38299999999998
bulk_reference,1.6712331756605623,0.02720560448926156,306.2325,189.60399999999998
bulk_reference,1.658848497744024,0.023176132218900983,305.66499999999996,186.733
bulk_reference,1.648427909717335,0.019031572269623768,305.1875,183.78
bulk_reference,1.6400259696329884,0.014788766740783608,304.8025,180.757
bulk_reference,1.63369723554348,0.010470171764852022,304.5125,177.68
bulk_reference,1.6294417074488112,0.006094032949462141,304.3175,174.562
bulk_reference,1.6273139434014772,0.0016842099353649588,304.22,171.42000000000002
bulk_reference,1.6273139434014772,-0.002736841144968043,304.22,168.26999999999998
bulk_reference,1.6294417074488112,-0.007146664159065225,304.3175,165.128
bulk_reference,1.63369723554348,-0.011522802974455107,304.5125,162.01
bulk_reference,1.6400259696329884,-0.01584209970452641,304.8025,158.9325
bulk_reference,1.648427909717335,-0.02008420347922685,305.1875,155.91
bulk_reference,1.658848497744024,-0.024228763428504066,305.66499999999996,152.957
bulk_reference,1.6712331756605623,-0.028259639207144124,306.2325,150.085
bulk_reference,1.6855164738039514,-0.03215858520751393,306.887,147.30700000000002
bulk_reference,1.7016329225111981,-0.035914373363377765,307.6255,144.631
bulk_reference,1.7195061405088088,-0.03951437210022031,308.4445,142.066
bulk_reference,1.7390597465232889,-0.042948756860085306,309.3405,139.619
bulk_reference,1.7602064476706445,-0.046211913609854896,310.3095,137.29399999999998
bulk_reference,1.7828589510668824,-0.049296824808131634,311.34749999999997,135.096
bulk_reference,1.8069408754385112,-0.05220208694663614,312.451,133.026
bulk_reference,1.8323540162910348,-0.05492489300880945,313.6155,131.086
bulk_reference,1.8590001691299631,-0.05746524299465156,314.8365,129.276
bulk_reference,1.8868029526818015,-0.05982454041244196,316.1105,127.595
bulk_reference,1.915675074062556,-0.06200559227873955,317.4335,126.041
bulk_reference,1.945529240388236,-0.0640112056101033,318.80150000000003,124.612
bulk_reference,1.9762781587748453,-0.06584418742309212,320.2105,123.30600000000001
bulk_reference,2.00785635955939,-0.06751015175082394,321.6575,122.119
bulk_reference,2.040154726636878,-0.06901471262641662,323.1375,121.047
bulk_reference,2.0731296135653148,-0.07036208057470858,324.6485,120.08699999999999
bulk_reference,2.1066937274607054,-0.07155646612053822,326.1865,119.23599999999999
bulk_reference,2.140759775439056,-0.07260629031358234,327.7475,118.488
bulk_reference,2.175284111058372,-0.07351436017039992,329.3295,117.84100000000001
bulk_reference,2.210201264655656,-0.07428769323238835,330.92949999999996,117.28999999999999
bulk_reference,2.2454348549574172,-0.07493190353266543,332.544,116.83099999999999
bulk_reference,2.280930323911158,-0.07545260510434906,334.1705,116.46000000000001
bulk_reference,2.3166331134643827,-0.07585260496399823,335.8065,116.17500000000001
bulk_reference,2.3524886655645942,-0.07614032416128977,337.4495,115.97
bulk_reference,2.3884533337697973,-0.07631716620450309,339.09749999999997,115.844
bulk_reference,2.4244507368064983,-0.07639014863503556,340.74699999999996,115.792
bulk_reference,2.4604481398432005,-0.07636488548600508,342.3965,115.81
bulk_reference,2.4964128080484036,-0.07624278026569115,344.04449999999997,115.89699999999999
bulk_reference,2.5322901833696143,-0.07602804349893208,345.6885,116.05000000000001
bulk_reference,2.568025707754337,-0.07572769272712533,347.326,116.26400000000001
bulk_reference,2.603597557981571,-0.07534172795027089,348.956,116.539
bulk_reference,2.6389620876093214,-0.07487716670976605,350.5765,116.87
bulk_reference,2.674075650195591,-0.07433541251389034,352.1855,117.256
bulk_reference,2.708905510908883,-0.07371927237920267,353.7815,117.695
bulk_reference,2.7434298465281985,-0.07303295683054147,355.3635,118.184
bulk_reference,2.777605010611541,-0.07227786937618616,356.92949999999996,118.72200000000001
bulk_reference,2.8114091799379133,-0.0714596240492547,358.4785,119.305
bulk_reference,2.844798708065318,-0.07057822084974708,360.0085,119.93299999999999
bulk_reference,2.8777517717727554,-0.06963646679422217,361.5185,120.604
bulk_reference,2.91023563622873,-0.06863857240751844,363.007,121.315
bulk_reference,2.9422393898227415,-0.06758594119791536,364.4735,122.065
bulk_reference,2.9737302977232924,-0.06647997667369238,365.9165,122.85300000000001
bulk_reference,3.0046756250988866,-0.06532348585140847,367.3345,123.67699999999999
bulk_reference,3.0350644603390236,-0.06411787223934307,368.727,124.536
bulk_reference,3.0648640686122066,-0.06286594285405514,370.0925,125.428
bulk_reference,3.0940635383079367,-0.061569101203824125,371.4305,126.352
bulk_reference,3.1226301345947163,-0.06023015430520899,372.7395,127.30600000000001
bulk_reference,3.150563857472544,-0.05884910215820977,374.0195,128.29
bulk_reference,3.1778210604994253,-0.05742875177938535,375.2685,129.302
bulk_reference,3.2044017436753576,-0.05597050667701518,376.4865,130.341
bulk_reference,3.230284083779346,-0.05447717386765828,377.6725,131.405
bulk_reference,3.25544625759039,-0.05294734984303513,378.82550000000003,132.495
bulk_reference,3.279877353497991,-0.051385245127984154,379.94500000000005,133.608
bulk_reference,3.303566459891647,-0.049790859722505354,381.03049999999996,134.744
bulk_reference,3.3264808419398673,-0.04816559713487821,382.08050000000003,135.902
bulk_reference,3.3486314112531446,-0.04651226438166164,383.0955,137.07999999999998
bulk_reference,3.369974521389484,-0.044830861462855635,384.07349999999997,138.278
bulk_reference,3.390531995569886,-0.043122791886739675,385.0155,139.495
bulk_reference,3.410260187352352,-0.04139086266987276,385.91949999999997,140.72899999999998
bulk_reference,3.429180919957881,-0.039633670303975334,386.7865,141.981
bulk_reference,3.447250546944477,-0.03785402180560639,387.6145,143.249
bulk_reference,3.464490891533136,-0.0360533206830454,388.4045,144.53199999999998
bulk_reference,3.480858307281863,-0.034232970444571756,389.1545,145.829
bulk_reference,3.4963527941906594,-0.032392971090185595,389.8645,147.14
bulk_reference,3.510996175480521,-0.030536129636445745,390.5355,148.463
bulk_reference,3.5247448047094516,-0.02866104257507277,391.1655,149.799
bulk_reference,3.5375986818774523,-0.026771920430905136,391.7545,151.14499999999998
bulk_reference,3.5495578069845224,-0.024867359695663248,392.3025,152.502
bulk_reference,3.5606112684201623,-0.022950167385906182,392.80899999999997,153.868
bulk_reference,3.5707590661843738,-0.021020343501633863,393.274,155.243
bulk_reference,3.5799902886666564,-0.01907929155112576,393.697,156.626
bulk_reference,3.588304935867009,-0.0171284150426614,394.078,158.016
bulk_reference,3.595692096174935,-0.01516911748452017,394.4165,159.412
bulk_reference,3.6021517695904324,-0.013201398876702157,394.7125,160.814
bulk_reference,3.607673044503004,-0.011228066235766233,394.9655,162.22
bulk_reference,3.6122668325231477,-0.00924771605343296,395.17600000000004,163.631
bulk_reference,3.6159222220403624,-0.007263155346261258,395.3435,165.04500000000002
bulk_reference,3.6186392130546503,-0.005275787622530639,395.46799999999996,166.461
bulk_reference,3.6204178055660123,-0.0032849111281013465,395.54949999999997,167.8795
bulk_reference,3.621247087963948,-0.0012926311253925766,395.5875,169.299
bulk_reference,3.6211379718589565,0.0006989471231764744,395.5825,170.71800000000002
bulk_reference,3.5922985853096985,-0.003768419730379045,394.26099999999997,167.535
bulk_reference,3.593346099917617,-0.0017614028907358213,394.30899999999997,168.965
bulk_reference,3.5934552160226083,0.0002456139489073624,394.31399999999996,170.39499999999998
bulk_reference,3.5926259336246726,0.002253332542690305,394.27599999999995,171.82549999999998
bulk_reference,3.590869164334311,0.0042596476281938096,394.19550000000004,173.255
bulk_reference,3.588163084930521,0.00626245394299864,394.0715,174.68200000000002
bulk_reference,3.5845404302448016,0.008262453241244477,393.90549999999996,176.107
bulk_reference,3.5799684654456585,0.010258242014651921,393.696,177.529
bulk_reference,3.5744799253645847,0.012247013246662017,393.4445,178.946
bulk_reference,3.568063898391083,0.014230170445554243,393.15049999999997,180.359
bulk_reference,3.5607203845251534,0.016204906594769603,392.81399999999996,181.766
bulk_reference,3.5524602953772964,0.018169818186028704,392.4355,183.166
bulk_reference,3.5432945425580087,0.020126308727610977,392.0155,184.56
bulk_reference,3.5332122144567926,0.022070167694677994,391.5535,185.945
bulk_reference,3.5222242226841463,0.02400279859550927,391.04999999999995,187.322
bulk_reference,3.510341478850571,0.02592139441354581,390.5055,188.689
bulk_reference,3.497574894566564,0.027825955148787655,389.9205,190.046
bulk_reference,3.4839135582216256,0.02971507729295533,389.29449999999997,191.392
bulk_reference,3.4693792930367566,0.03158735733776935,388.62850000000003,192.726
bulk_reference,3.4539720990119545,0.03344139177495025,387.9225,194.047
bulk_reference,3.4377028877577196,0.03527718060449806,387.177,195.35500000000002
bulk_reference,3.42058257088455,0.03709191680985374,386.3925,196.648
bulk_reference,3.4026220600029466,0.03888560039101739,385.5695,197.926
bulk_reference,3.3838322667234078,0.04065542433143007,384.7085,199.187
bulk_reference,3.364224102656432,0.042402792139371204,383.81,200.43200000000002
bulk_reference,3.3438084794125196,0.044123493290002376,382.8745,201.65800000000002
bulk_reference,3.3225853969916703,0.045818931291603034,381.90200000000004,202.86599999999999
bulk_reference,3.3005766786148807,0.047486299127614345,380.8935,204.054
bulk_reference,3.2778150591136503,0.04912419328975674,379.8505,205.221
bulk_reference,3.2542787152669814,0.05073121026975076,378.77200000000005,206.36599999999999
bulk_reference,3.2300003819063674,0.052305946559316994,377.6595,207.488
bulk_reference,3.2050018822528115,0.053848402158455363,376.514,208.587
bulk_reference,3.1792832163063114,0.055354366542327525,375.3355,209.66
bulk_reference,3.1528771188983638,0.0568252432192129,374.1255,210.708
bulk_reference,3.1257835900289708,0.05825752341841283,372.884,211.7285
bulk_reference,3.098035364529628,0.05965050538578759,371.6125,212.721
bulk_reference,3.069643354010836,0.06100068035063846,370.3115,213.683
bulk_reference,3.040629381693591,0.06230875006710525,368.98199999999997,214.615
bulk_reference,3.011015270798894,0.06357190751862891,367.625,215.515
bulk_reference,2.980822844547741,0.06478734568865063,366.2415,216.381
bulk_reference,2.950063014550633,0.06595366106889083,364.832,217.212
bulk_reference,2.9187685156390666,0.06707085365934956,363.398,218.00799999999998
bulk_reference,2.886961171034039,0.06813330942690896,361.9405,218.765
bulk_reference,2.854684627177549,0.06914102837156899,360.4615,219.483
bulk_reference,2.821927972459096,0.0700912034767707,358.9605,220.16
bulk_reference,2.7887348533206766,0.07098102772595516,357.4395,220.79399999999998
bulk_reference,2.755148916204287,0.07180769410256345,355.90049999999997,221.38299999999998
bulk_reference,2.7211919843309285,0.07256979909831608,354.34450000000004,221.926
bulk_reference,2.686885880921596,0.07326453569665413,352.77250000000004,222.421
bulk_reference,2.6522524291972873,0.07388769337273918,351.1855,222.865
bulk_reference,2.617357098821001,0.07443646511001224,349.5865,223.256
bulk_reference,2.5821998897927347,0.07490664038363497,347.9755,223.591
