series,t1,E,root_index,beta_real,beta_imag,abs_beta
main_t1_1,1.0,1.502304609218437,2,0.21040907499702136,-0.3946238983626028,0.4472135954999579
main_t1_1,1.0,1.5070140280561124,2,0.21466071756070604,-0.3923273841274948,0.44721359549995804
main_t1_1,1.0,1.5117234468937877,2,0.2189256672998637,-0.38996352675257906,0.44721359549995804
main_t1_1,1.0,1.516432865731463,2,0.2232039242144944,-0.3875306545490954,0.44721359549995804
main_t1_1,1.0,1.5211422845691382,2,0.22749548830459862,-0.38502701567689024,0.44721359549995804
main_t1_1,1.0,1.5258517034068138,2,0.23180035957017586,-0.3824507723918691,0.44721359549995804
main_t1_1,1.0,1.530561122244489,2,0.23611853801122637,-0.3797999947438666,0.447213595499958
main_t1_1,1.0,1.5352705410821643,2,0.2404500236277499,-0.3770726536589661,0.44721359549995804
main_t1_1,1.0,1.5399799599198398,2,0.24479481641974668,-0.37426661333068784,0.44721359549995804
main_t1_1,1.0,1.544689378757515,2,0.24915291638721676,-0.37137962283321985,0.447213595499958
main_t1_1,1.0,1.5493987975951904,2,0.25352432353015986,-0.3684093068566196,0.44721359549995804
main_t1_1,1.0,1.554108216432866,2,0.2579090378485765,-0.365353155448289,0.44721359549995804
main_t1_1,1.0,1.5588176352705412,2,0.26230705934246584,-0.36220851262650927,0.447213595499958
main_t1_1,1.0,1.5635270541082165,2,0.2667183880118288,-0.35897256370977937,0.447213595499958
main_t1_1,1.0,1.5682364729458917,2,0.27114302385666467,-0.35564232117938976,0.447213595499958
main_t1_1,1.0,1.5729458917835673,2,0.27558096687697387,-0.35221460886106404,0.44721359549995804
main_t1_1,1.0,1.5776553106212425,2,0.2800322170727561,-0.34868604417343246,0.44721359549995804
main_t1_1,1.0,1.5823647294589178,2,0.28449677444401156,-0.3450530181449704,0.44721359549995804
main_t1_1,1.0,1.5870741482965933,2,0.2889746389907406,-0.3413116728448812,0.44721359549995804
main_t1_1,1.0,1.5917835671342686,2,0.29346581071294237,-0.3374578758046633,0.44721359549995804
main_t1_1,1.0,1.596492985971944,2,0.29797028961061744,-0.3334871909224773,0.44721359549995804
main_t1_1,1.0,1.6012024048096194,2,0.30248807568376573,-0.32939484523764556,0.44721359549995804
main_t1_1,1.0,1.6059118236472947,2,0.30701916893238734,-0.32517569083199666,0.44721359549995804
main_t1_1,1.0,1.61062124248497,2,0.31156356935648194,-0.3208241609508996,0.44721359549995804
main_t1_1,1.0,1.6153306613226455,2,0.31612127695604986,-0.31633421922971994,0.44721359549995804
main_t1_1,1.0,1.6200400801603208,2,0.320692291731091,-0.31169930064769297,0.44721359549995804
main_t1_1,1.0,1.624749498997996,2,0.32527661368160515,-0.3069122424925859,0.44721359549995804
main_t1_1,1.0,1.6294589178356713,2,0.3298742428075926,-0.3019652031809584,0.4472135954999579
main_t1_1,1.0,1.6341683366733468,2,0.33448517910905334,-0.2968495662054849,0.44721359549995804
main_t1_1,1.0,1.638877755511022,2,0.3391094225859871,-0.2915558257236485,0.44721359549995804
main_t1_1,1.0,1.6435871743486974,2,0.3437469732383941,-0.2860734492913365,0.44721359549995804
main_t1_1,1.0,1.648296593186373,2,0.34839783106627437,-0.28039071187954107,0.44721359549995804
main_t1_1,1.0,1.6530060120240482,2,0.3530619960696277,-0.27449449344445925,0.44721359549995804
main_t1_1,1.0,1.6577154308617235,2,0.3577394682484542,-0.26837002973005997,0.44721359549995804
main_t1_1,1.0,1.662424849699399,2,0.36243024760275405,-0.26200060233252603,0.44721359549995804
main_t1_1,1.0,1.6671342685370742,2,0.36713433413252694,-0.25536714882902645,0.44721359549995804
main_t1_1,1.0,1.6718436873747495,2,0.37185172783777304,-0.24844776614826466,0.447213595499958
main_t1_1,1.0,1.6765531062124248,2,0.37658242871849246,-0.2412170690073188,0.447213595499958
main_t1_1,1.0,1.6812625250501003,2,0.38132643677468514,-0.2336453479458175,0.44721359549995804
main_t1_1,1.0,1.6859719438877756,2,0.38608375200635087,-0.2256974444620467,0.44721359549995804
main_t1_1,1.0,1.6906813627254509,2,0.3908543744134895,-0.21733121727409477,0.447213595499958
main_t1_1,1.0,1.6953907815631264,2,0.39563830399610206,-0.20849540141472664,0.44721359549995804
main_t1_1,1.0,1.7001002004008017,2,0.4004355407541873,-0.19912653690782064,0.44721359549995804
main_t1_1,1.0,1.704809619238477,2,0.4052460846877456,-0.18914441795953854,0.44721359549995804
main_t1_1,1.0,1.7095190380761525,2,0.41006993579677736,-0.17844508330471573,0.447213595499958
main_t1_1,1.0,1.7142284569138277,2,0.41490709408128224,-0.166889494220056,0.44721359549995804
main_t1_1,1.0,1.718937875751503,2,0.4197575595412603,-0.15428412493826243,0.44721359549995804
main_t1_1,1.0,1.7236472945891785,2,0.42462133217671166,-0.14034501865215857,0.447213595499958
main_t1_1,1.0,1.7283567134268538,2,0.42949841198763605,-0.12462389056717384,0.44721359549995804
main_t1_1,1.0,1.733066132264529,2,0.4343887989740337,-0.1063314221004149,0.44721359549995804
main_t1_1,1.0,1.7377755511022044,2,0.43929249313590435,-0.08379800400034276,0.447213595499958
main_t1_1,1.0,1.74248496993988,2,0.4442094944732486,-0.05174867167204404,0.44721359549995804
main_t1_1,1.0,1.7471943887775552,2,0.4075878761190487,0.0,0.4075878761190487
main_t1_1,1.0,1.7519038076152305,2,0.37539573784062935,0.0,0.37539573784062935
main_t1_1,1.0,1.756613226452906,2,0.3555123976802724,0.0,0.3555123976802724
main_t1_1,1.0,1.7613226452905812,2,0.3402939173405681,0.0,0.3402939173405681
main_t1_1,1.0,1.7660320641282565,2,0.3277302631638778,0.0,0.3277302631638778
main_t1_1,1.0,1.770741482965932,2,0.31693228994262534,0.0,0.31693228994262534
main_t1_1,1.0,1.7754509018036073,2,0.3074142219458853,0.0,0.3074142219458853
main_t1_1,1.0,1.7801603206412826,2,0.2988765738678911,0.0,0.2988765738678911
main_t1_1,1.0,1.7848697394789579,2,0.2911194593528115,0.0,0.2911194593528115
main_t1_1,1.0,1.7895791583166334,2,0.2840017214302817,0.0,0.2840017214302817
main_t1_1,1.0,1.7942885771543087,2,0.2774193685162584,0.0,0.2774193685162584
main_t1_1,1.0,1.798997995991984,2,0.27129322243152715,0.0,0.27129322243152715
main_t1_1,1.0,1.8037074148296595,2,0.2655613840328591,0.0,0.2655613840328591
main_t1_1,1.0,1.8084168336673347,2,0.26017440282764515,0.0,0.26017440282764515
main_t1_1,1.0,1.81312625250501,2,0.25509205221757025,0.0,0.25509205221757025
main_t1_1,1.0,1.8178356713426855,2,0.25028110310747037,0.0,0.25028110310747037
main_t1_1,1.0,1.8225450901803608,2,0.2457137425940439,0.0,0.2457137425940439
main_t1_1,1.0,1.827254509018036,2,0.24136642325252133,0.0,0.24136642325252133
main_t1_1,1.0,1.8319639278557116,2,0.23721900799921217,0.0,0.23721900799921217
main_t1_1,1.0,1.8366733466933869,2,0.23325412283213554,0.0,0.23325412283213554
main_t1_1,1.0,1.8413827655310622,2,0.22945665891779485,0.0,0.22945665891779485
main_t1_1,1.0,1.8460921843687375,2,0.22581338401208184,0.0,0.22581338401208184
main_t1_1,1.0,1.850801603206413,2,0.22231263527689263,0.0,0.22231263527689263
main_t1_1,1.0,1.8555110220440882,2,0.21894407361144452,0.0,0.21894407361144452
main_t1_1,1.0,1.8602204408817635,2,0.21569848510810974,0.0,0.21569848510810974
main_t1_1,1.0,1.864929859719439,2,0.21256761905554947,0.0,0.21256761905554947
main_t1_1,1.0,1.8696392785571143,2,0.20954405460526354,0.0,0.20954405460526354
main_t1_1,1.0,1.8743486973947896,2,0.20662109014984664,0.0,0.20662109014984664
main_t1_1,1.0,1.879058116232465,2,0.2037926508671688,0.0,0.2037926508671688
main_t1_1,1.0,1.8837675350701404,2,0.20105321092104844,0.0,0.20105321092104844
main_t1_1,1.0,1.8884769539078157,2,0.1983977275821259,0.0,0.1983977275821259
main_t1_1,1.0,1.893186372745491,2,0.19582158511582523,0.0,0.19582158511582523
main_t1_1,1.0,1.8978957915831665,2,0.19332054672870064,0.0,0.19332054672870064
main_t1_1,1.0,1.9026052104208417,2,0.19089071320637416,0.0,0.19089071320637416
main_t1_1,1.0,1.907314629258517,2,0.18852848714165446,0.0,0.18852848714165446
main_t1_1,1.0,1.9120240480961925,2,0.18623054185913188,0.0,0.18623054185913188
main_t1_1,1.0,1.9167334669338678,2,0.1839937943063605,0.0,0.1839937943063605
main_t1_1,1.0,1.921442885771543,2,0.18181538131189362,0.0,0.18181538131189362
main_t1_1,1.0,1.9261523046092186,2,0.17969263871455474,0.0,0.17969263871455474
main_t1_1,1.0,1.9308617234468939,2,0.1776230829521452,0.0,0.1776230829521452
main_t1_1,1.0,1.9355711422845692,2,0.17560439476568657,0.0,0.17560439476568657
main_t1_1,1.0,1.9402805611222447,2,0.17363440473061162,0.0,0.17363440473061162
main_t1_1,1.0,1.94498997995992,2,0.1717110803716204,0.0,0.1717110803716204
main_t1_1,1.0,1.9496993987975952,2,0.1698325146552237,0.0,0.1698325146552237
main_t1_1,1.0,1.9544088176352705,2,0.1679969156848566,0.0,0.1679969156848566
main_t1_1,1.0,1.959118236472946,2,0.16620259744910298,0.0,0.16620259744910298
main_t1_1,1.0,1.9638276553106213,2,0.16444797149498527,0.0,0.16444797149498527
main_t1_1,1.0,1.9685370741482966,2,0.1627315394162361,0.0,0.1627315394162361
main_t1_1,1.0,1.973246492985972,2,0.161051886061584,0.0,0.161051886061584
main_t1_1,1.0,1.9779559118236474,2,0.1594076733808599,0.0,0.1594076733808599
main_t1_1,1.0,1.9826653306613227,2,0.15779763483756826,0.0,0.15779763483756826
main_t1_1,1.0,1.9873747494989982,2,0.15622057032578535,0.0,0.15622057032578535
main_t1_1,1.0,1.9920841683366735,2,0.15467534153712845,0.0,0.15467534153712845
main_t1_1,1.0,1.9967935871743487,2,0.15316086773028076,0.0,0.15316086773028076
main_t1_1,1.0,2.0015030060120242,2,0.15167612186136287,0.0,0.15167612186136287
main_t1_1,1.0,2.0062124248496995,2,0.15022012703843585,0.0,0.15022012703843585
main_t1_1,1.0,2.010921843687375,2,0.14879195326774416,0.0,0.14879195326774416
main_t1_1,1.0,2.01563126252505,2,0.14739071446305324,0.0,0.14739071446305324
main_t1_1,1.0,2.0203406813627254,2,0.14601556569268964,0.0,0.14601556569268964
main_t1_1,1.0,2.025050100200401,2,0.14466570064173273,0.0,0.14466570064173273
main_t1_1,1.0,2.0297595190380764,2,0.14334034926927958,0.0,0.14334034926927958
main_t1_1,1.0,2.0344689378757517,2,0.14203877564288042,0.0,0.14203877564288042
main_t1_1,1.0,2.039178356713427,2,0.14076027593413898,0.0,0.14076027593413898
main_t1_1,1.0,2.0438877755511022,2,0.13950417656115477,0.0,0.13950417656115477
main_t1_1,1.0,2.0485971943887775,2,0.13826983246495328,0.0,0.13826983246495328
main_t1_1,1.0,2.053306613226453,2,0.1370566255083576,0.0,0.1370566255083576
main_t1_1,1.0,2.0580160320641285,2,0.13586396298690795,0.0,0.13586396298690795
main_t1_1,1.0,2.062725450901804,2,0.13469127624245855,0.0,0.13469127624245855
main_t1_1,1.0,2.067434869739479,2,0.13353801937098944,0.0,0.13353801937098944
main_t1_1,1.0,2.0721442885771544,2,0.13240366801698064,0.0,0.13240366801698064
main_t1_1,1.0,2.0768537074148297,2,0.13128771824741742,0.0,0.13128771824741742
main_t1_1,1.0,2.081563126252505,2,0.1301896854991377,0.0,0.1301896854991377
main_t1_1,1.0,2.0862725450901802,2,0.12910910359381084,0.0,0.12910910359381084
main_t1_1,1.0,2.090981963927856,2,0.12804552381535209,0.0,0.12804552381535209
main_t1_1,1.0,2.0956913827655312,2,0.12699851404504,0.0,0.12699851404504
main_t1_1,1.0,2.1004008016032065,2,0.12596765795002132,0.0,0.12596765795002132
main_t1_1,1.0,2.105110220440882,2,0.12495255422126295,0.0,0.12495255422126295
main_t1_1,1.0,2.109819639278557,2,0.12395281585734598,0.0,0.12395281585734598
main_t1_1,1.0,2.1145290581162324,2,0.12296806949080442,0.0,0.12296806949080442
main_t1_1,1.0,2.119238476953908,2,0.1219979547539859,0.0,0.1219979547539859
main_t1_1,1.0,2.1239478957915834,2,0.1210421236816608,0.0,0.1210421236816608
main_t1_1,1.0,2.1286573146292587,2,0.12010024014783187,0.0,0.12010024014783187
main_t1_1,1.0,2.133366733466934,2,0.11917197933440239,0.0,0.11917197933440239
main_t1_1,1.0,2.1380761523046092,2,0.11825702722954798,0.0,0.11825702722954798
main_t1_1,1.0,2.1427855711422845,2,0.11735508015380411,0.0,0.11735508015380411
main_t1_1,1.0,2.14749498997996,2,0.11646584431203803,0.0,0.11646584431203803
main_t1_1,1.0,2.1522044088176355,2,0.1155890353696139,0.0,0.1155890353696139
main_t1_1,1.0,2.156913827655311,2,0.11472437805118868,0.0,0.11472437805118868
main_t1_1,1.0,2.161623246492986,2,0.11387160576069008,0.0,0.11387160576069008
main_t1_1,1.0,2.1663326653306614,2,0.11303046022114388,0.0,0.11303046022114388
main_t1_1,1.0,2.1710420841683367,2,0.11220069113310546,0.0,0.11220069113310546
main_t1_1,1.0,2.175751503006012,2,0.1113820558505478,0.0,0.1113820558505478
main_t1_1,1.0,2.1804609218436877,2,0.11057431907313903,0.0,0.11057431907313903
main_t1_1,1.0,2.185170340681363,2,0.10977725255391728,0.0,0.10977725255391728
main_t1_1,1.0,2.1898797595190382,2,0.10899063482144002,0.0,0.10899063482144002
main_t1_1,1.0,2.1945891783567135,2,0.10821425091555319,0.0,0.10821425091555319
main_t1_1,1.0,2.199298597194389,2,0.10744789213597891,0.0,0.10744789213597891
main_t1_1,1.0,2.204008016032064,2,0.10669135580297795,0.0,0.10669135580297795
main_t1_1,1.0,2.2087174348697394,2,0.10594444502939597,0.0,0.10594444502939597
main_t1_1,1.0,2.213426853707415,2,0.1052069685034407,0.0,0.1052069685034407
main_t1_1,1.0,2.2181362725450904,2,0.10447874028159185,0.0,0.10447874028159185
main_t1_1,1.0,2.2228456913827657,2,0.10375957959107131,0.0,0.10375957959107131
main_t1_1,1.0,2.227555110220441,2,0.10304931064135349,0.0,0.10304931064135349
main_t1_1,1.0,2.2322645290581162,2,0.10234776244421441,0.0,0.10234776244421441
main_t1_1,1.0,2.2369739478957915,2,0.10165476864185839,0.0,0.10165476864185839
main_t1_1,1.0,2.2416833667334672,2,0.10097016734269253,0.0,0.10097016734269253
main_t1_1,1.0,2.2463927855711425,2,0.10029380096433603,0.0,0.10029380096433603
main_t1_1,1.0,2.251102204408818,2,0.099625516083487,0.0,0.099625516083487
main_t1_1,1.0,2.255811623246493,2,0.09896516329228763,0.0,0.09896516329228763
main_t1_1,1.0,2.2605210420841684,2,0.09831259706085015,0.0,0.09831259706085015
main_t1_1,1.0,2.2652304609218437,2,0.09766767560563007,0.0,0.09766767560563007
main_t1_1,1.0,2.269939879759519,2,0.0970302607633451,0.0,0.0970302607633451
main_t1_1,1.0,2.2746492985971947,2,0.0964002178701653,0.0,0.0964002178701653
main_t1_1,1.0,2.27935871743487,2,0.09577741564590726,0.0,0.09577741564590726
main_t1_1,1.0,2.2840681362725452,2,0.09516172608298554,0.0,0.09516172608298554
main_t1_1,1.0,2.2887775551102205,2,0.09455302433988738,0.0,0.09455302433988738
main_t1_1,1.0,2.293486973947896,2,0.09395118863895233,0.0,0.09395118863895233
main_t1_1,1.0,2.298196392785571,2,0.09335610016824526,0.0,0.09335610016824526
main_t1_1,1.0,2.3029058116232464,2,0.09276764298732974,0.0,0.09276764298732974
main_t1_1,1.0,2.307615230460922,2,0.0921857039367553,0.0,0.0921857039367553
main_t1_1,1.0,2.3123246492985974,2,0.0916101725510834,0.0,0.0916101725510834
main_t1_1,1.0,2.3170340681362727,2,0.09104094097528674,0.0,0.09104094097528674
main_t1_1,1.0,2.321743486973948,2,0.09047790388436591,0.0,0.09047790388436591
main_t1_1,1.0,2.3264529058116232,2,0.0899209584060353,0.0,0.0899209584060353
main_t1_1,1.0,2.3311623246492985,2,0.08937000404633803,0.0,0.08937000404633803
main_t1_1,1.0,2.3358717434869742,2,0.08882494261805667,0.0,0.08882494261805667
main_t1_1,1.0,2.3405811623246495,2,0.08828567817179504,0.0,0.08828567817179504
main_t1_1,1.0,2.345290581162325,2,0.08775211692961281,0.0,0.08775211692961281
main_t1_1,1.0,2.35,2,0.08722416722109687,0.0,0.08722416722109687
transition,1.2018504251546631,0.0,1,-0.5351837584879964,0.0,0.5351837584879964
transition,1.2018504251546631,0.004709418837675351,1,-0.5351778236678426,-0.002520397486438936,0.5351837584879965
transition,1.2018504251546631,0.009418837675350702,1,-0.535160019207381,-0.005040753048268179,0.5351837584879964
transition,1.2018504251546631,0.014128256513026053,1,-0.5351303451066118,-0.007561024759679963,0.5351837584879963
transition,1.2018504251546631,0.018837675350701404,1,-0.535088801365535,-0.01008117069258537,0.5351837584879964
transition,1.2018504251546631,0.023547094188376756,1,-0.5350353879841505,-0.012601148915378944,0.5351837584879964
transition,1.2018504251546631,0.028256513026052105,1,-0.5349701049624583,-0.015120917491817615,0.5351837584879964
transition,1.2018504251546631,0.032965931863727455,1,-0.5348929523004584,-0.017640434479839595,0.5351837584879964
transition,1.2018504251546631,0.03767535070140281,1,-0.534803929998151,-0.020159657930403543,0.5351837584879964
transition,1.2018504251546631,0.04238476953907816,1,-0.5347030380555358,-0.022678545886328092,0.5351837584879964
transition,1.2018504251546631,0.04709418837675351,1,-0.5345902764726129,-0.02519705638111938,0.5351837584879964
transition,1.2018504251546631,0.05180360721442886,1,-0.5344656452493824,-0.027715147437806165,0.5351837584879964
transition,1.2018504251546631,0.05651302605210421,1,-0.5343291443858442,-0.030232777067774073,0.5351837584879964
transition,1.2018504251546631,0.06122244488977956,1,-0.5341807738819984,-0.03274990326958857,0.5351837584879964
transition,1.2018504251546631,0.06593186372745491,1,-0.5340205337378447,-0.035266484027833486,0.5351837584879964
transition,1.2018504251546631,0.07064128256513026,1,-0.5338484239533836,-0.03778247731192929,0.5351837584879964
transition,1.2018504251546631,0.07535070140280561,1,-0.5336644445286147,-0.040297841074965056,0.5351837584879964
transition,1.2018504251546631,0.08006012024048097,1,-0.5334685954635382,-0.04281253325251734,0.5351837584879964
transition,1.2018504251546631,0.08476953907815632,1,-0.5332608767581539,-0.04532651176147336,0.5351837584879964
transition,1.2018504251546631,0.08947895791583167,1,-0.5330412884124621,-0.04783973449884984,0.5351837584879964
transition,1.2018504251546631,0.09418837675350702,1,-0.5328098304264626,-0.050352159340611026,0.5351837584879965
transition,1.2018504251546631,0.09889779559118236,1,-0.5325665028001553,-0.05286374414048083,0.5351837584879964
transition,1.2018504251546631,0.10360721442885772,1,-0.5323113055335404,-0.05537444672875561,0.5351837584879964
transition,1.2018504251546631,0.10831663326653307,1,-0.5320442386266179,-0.057884224911115174,0.5351837584879964
transition,1.2018504251546631,0.11302605210420842,1,-0.5317653020793875,-0.06039303646742481,0.5351837584879964
transition,1.2018504251546631,0.11773547094188377,1,-0.5314744958918497,-0.06290083915054107,0.5351837584879964
transition,1.2018504251546631,0.12244488977955913,1,-0.5311718200640041,-0.0654075906851128,0.5351837584879964
transition,1.2018504251546631,0.12715430861723448,1,-0.5308572745958509,-0.06791324876637383,0.5351837584879964
transition,1.2018504251546631,0.13186372745490982,1,-0.5305308594873901,-0.07041777105893951,0.5351837584879964
transition,1.2018504251546631,0.13657314629258518,1,-0.5301925747386215,-0.07292111519559583,0.5351837584879964
transition,1.2018504251546631,0.14128256513026052,1,-0.5298424203495452,-0.07542323877608194,0.5351837584879964
transition,1.2018504251546631,0.1459919839679359,1,-0.5294803963201613,-0.07792409936587628,0.5351837584879964
