t1,branch_id,band_index,real_E,imag_E,abs_E
-2.24,64,64,2.763806562176363,0.0,2.763806562176363
-2.24,65,65,2.7940823072924226,0.0,2.7940823072924226
-2.24,66,66,2.8237756264827856,0.0,2.8237756264827856
-2.24,67,67,2.852865041023085,0.0,2.852865041023085
-2.24,68,68,2.8813294683984148,0.0,2.8813294683984148
-2.24,69,69,2.9091482380205913,0.0,2.9091482380205913
-2.24,70,70,2.936301107153433,0.0,2.936301107153433
-2.24,71,71,2.9627682769751966,0.0,2.9627682769751966
-2.24,72,72,2.9885304087110107,0.0,2.9885304087110107
-2.24,73,73,3.013568639771723,0.0,3.013568639771723
-2.24,74,74,3.037864599838965,0.0,3.037864599838965
-2.24,75,75,3.061400426839481,0.0,3.061400426839481
-2.24,76,76,3.0841587827548724,0.0,3.0841587827548724
-2.24,77,77,3.106122869215871,0.0,3.106122869215871
-2.24,78,78,3.1272764428331015,0.0,3.1272764428331015
-2.24,79,79,3.1476038302190066,0.0,3.1476038302190066
-2.24,80,80,3.1670899426582197,0.0,3.1670899426582197
-2.24,81,81,3.185720290386186,0.0,3.185720290386186
-2.24,82,82,3.2034809964382185,0.0,3.2034809964382185
-2.24,83,83,3.2203588100335137,0.0,3.2203588100335137
-2.24,84,84,3.236341119460862,0.0,3.236341119460862
-2.24,85,85,3.251415964434952,0.0,3.251415964434952
-2.24,86,86,3.265572047894229,0.0,3.265572047894229
-2.24,87,87,3.2787987472132754,0.0,3.2787987472132754
-2.24,88,88,3.291086124804638,0.0,3.291086124804638
-2.24,89,89,3.3024249380868778,0.0,3.3024249380868778
-2.24,90,90,3.3128066487974728,0.0,3.3128066487974728
-2.24,91,91,3.3222234316309645,0.0,3.3222234316309645
-2.24,92,92,3.3306681821844686,0.0,3.3306681821844686
-2.24,93,93,3.3381345241943734,0.0,3.3381345241943734
-2.24,94,94,3.344616816049682,0.0,3.344616816049682
-2.24,95,95,3.3501101565690856,0.0,3.3501101565690856
-2.24,96,96,3.354610390030439,0.0,3.354610390030439
-2.24,97,97,3.358114110442866,0.0,3.358114110442866
-2.24,98,98,3.360618665053277,0.0,3.360618665053277
-2.24,99,99,3.36212215708058,0.0,3.36212215708058
-2.2,0,0,0.8466335291538809,0.0,0.8466335291538809
-2.2,1,1,0.8494138117777064,0.0,0.8494138117777064
-2.2,2,2,0.8540313398919639,0.0,0.8540313398919639
-2.2,3,3,0.860462176040508,0.0,0.860462176040508
-2.2,4,4,0.8686737285371922,0.0,0.8686737285371922
-2.2,5,5,0.8786255989485761,0.0,0.8786255989485761
-2.2,6,6,0.8902705765756862,0.0,0.8902705765756862
-2.2,7,7,0.903555723441985,0.0,0.903555723441985
-2.2,8,8,0.9184234940882898,0.0,0.9184234940882898
-2.2,9,9,0.9348128397305825,0.0,0.9348128397305825
-2.2,10,10,0.9526602547744296,0.0,0.9526602547744296
-2.2,11,11,0.971900733861766,0.0,0.971900733861766
-2.2,12,12,0.99246861820676,0.0,0.99246861820676
-2.2,13,13,1.01429831987842,0.0,1.01429831987842
-2.2,14,14,1.0373249211776636,0.0,1.0373249211776636
-2.2,15,15,1.0614846529541635,0.0,1.0614846529541635
-2.2,16,16,1.0867152605274482,0.0,1.0867152605274482
-2.2,17,17,1.112956268946379,0.0,1.112956268946379
-2.2,18,18,1.1401491609006833,0.0,1.1401491609006833
-2.2,19,19,1.1682374810046174,0.0,1.1682374810046174
-2.2,20,20,1.197166879726249,0.0,1.197166879726249
-2.2,21,21,1.2268851092248911,0.0,1.2268851092248911
-2.2,22,22,1.257341982023059,0.0,1.257341982023059
-2.2,23,23,1.2884893019623842,0.0,1.2884893019623842
-2.2,24,24,1.3202807754076642,0.0,1.3202807754076642
-2.2,25,25,1.3526719092574684,0.0,1.3526719092574684
-2.2,26,26,1.3856199010455665,0.0,1.3856199010455665
-2.2,27,27,1.4190835253002683,0.0,1.4190835253002683
-2.2,28,28,1.453023019375135,0.0,1.453023019375135
-2.2,29,29,1.487399971168662,0.0,1.487399971168662
-2.2,30,30,1.5221772104993436,0.0,1.5221772104993436
-2.2,31,31,1.557318705379212,0.0,1.557318705379212
-2.2,32,32,1.5927894640154403,0.0,1.5927894640154403
-2.2,33,33,1.6285554430483309,0.0,1.6285554430483309
-2.2,34,34,1.6645834622886264,0.0,1.6645834622886264
-2.2,35,35,1.7008411260332057,0.0,1.7008411260332057
-2.2,36,36,1.7372967509033173,0.0,1.7372967509033173
-2.2,37,37,1.7739193000531324,0.0,1.7739193000531324
-2.2,38,38,1.8106783235298944,0.0,1.8106783235298944
-2.2,39,39,1.8475439045232305,0.0,1.8475439045232305
-2.2,40,40,1.884486611214702,0.0,1.884486611214702
-2.2,41,41,1.9214774539248993,0.0,1.9214774539248993
-2.2,42,42,1.958487847250881,0.0,1.958487847250881
-2.2,43,43,1.9954895768888474,0.0,1.9954895768888474
-2.2,44,44,2.0324547708435667,0.0,2.0324547708435667
-2.2,45,45,2.0693558747357064,0.0,2.0693558747357064
-2.2,46,46,2.1061656309297434,0.0,2.1061656309297434
-2.2,47,47,2.1428570612176827,0.0,2.1428570612176827
-2.2,48,48,2.17940345280681,0.0,2.17940345280681
-2.2,49,49,2.2157783473727664,0.0,2.2157783473727664
-2.2,50,50,2.251955532951999,0.0,2.251955532951999
-2.2,51,51,2.287909038460022,0.0,2.287909038460022
-2.2,52,52,2.323613130633728,0.0,2.323613130633728
-2.2,53,53,2.359042313207231,0.0,2.359042313207231
-2.2,54,54,2.3941713281412773,0.0,2.3941713281412773
-2.2,55,55,2.428975158736291,0.0,2.428975158736291
-2.2,56,56,2.463429034468439,0.0,2.463429034468439
-2.2,57,57,2.4975084373969363,0.0,2.4975084373969363
-2.2,58,58,2.5311891099990493,0.0,2.5311891099990493
-2.2,59,59,2.5644470642970045,0.0,2.5644470642970045
-2.2,60,60,2.5972585921482976,0.0,2.5972585921482976
-2.2,61,61,2.6296002765777393,0.0,2.6296002765777393
-2.2,62,62,2.6614490040360232,0.0,2.6614490040360232
-2.2,63,63,2.692781977475669,0.0,2.692781977475669
-2.2,64,64,2.7235767301409406,0.0,2.7235767301409406
-2.2,65,65,2.753811139973751,0.0,2.753811139973751
-2.2,66,66,2.7834634445427007,0.0,2.7834634445427007
-2.2,67,67,2.812512256407246,0.0,2.812512256407246
-2.2,68,68,2.840936578833621,0.0,2.840936578833621
-2.2,69,69,2.8687158217834967,0.0,2.8687158217834967
-2.2,70,70,2.895829818100524,0.0,2.895829818100524
-2.2,71,71,2.922258839823876,0.0,2.922258839823876
-2.2,72,72,2.947983614561656,0.0,2.947983614561656
-2.2,73,73,2.9729853418606393,0.0,2.9729853418606393
-2.2,74,74,2.9972457095122382,0.0,2.9972457095122382
-2.2,75,75,3.02074690973784,0.0,3.02074690973784
-2.2,76,76,3.043471655199801,0.0,3.043471655199801
-2.2,77,77,3.0654031947873523,0.0,3.0654031947873523
-2.2,78,78,3.08652532912953,0.0,3.08652532912953
-2.2,79,79,3.106822425789976,0.0,3.106822425789976
-2.2,80,80,3.1262794341010745,0.0,3.1262794341010745
-2.2,81,81,3.1448818995973875,0.0,3.1448818995973875
-2.2,82,82,3.1626159780107885,0.0,3.1626159780107885
-2.2,83,83,3.179468448791985,0.0,3.179468448791985
-2.2,84,84,3.1954267281253594,0.0,3.1954267281253594
-2.2,85,85,3.2104788814062135,0.0,3.2104788814062135
-2.2,86,86,3.224613635151556,0.0,3.224613635151556
-2.2,87,87,3.237820388317585,0.0,3.237820388317585
-2.2,88,88,3.2500892229989526,0.0,3.2500892229989526
-2.2,89,89,3.2614109144867647,0.0,3.2614109144867647
-2.2,90,90,3.271776940664089,0.0,3.271776940664089
-2.2,91,91,3.2811794907195275,0.0,3.2811794907195275
-2.2,92,92,3.2896114731611035,0.0,3.2896114731611035
-2.2,93,93,3.297066523114419,0.0,3.297066523114419
-2.2,94,94,3.3035390088906573,0.0,3.3035390088906573
-2.2,95,95,3.3090240378116262,0.0,3.3090240378116262
-2.2,96,96,3.3135174612806093,0.0,3.3135174612806093
-2.2,97,97,3.3170158790893414,0.0,3.3170158790893414
-2.2,98,98,3.3195166429529483,0.0,3.3195166429529483
-2.2,99,99,3.3210178592662136,0.0,3.3210178592662136
-2.16,0,0,0.8018547754539361,0.0,0.8018547754539361
-2.16,1,1,0.8046852424040707,0.0,0.8046852424040707
-2.16,2,2,0.809385070081506,0.0,0.809385070081506
-2.16,3,3,0.8159283869480422,0.0,0.8159283869480422
-2.16,4,4,0.824280040364333,0.0,0.824280040364333
-2.16,5,5,0.8343965734278346,0.0,0.8343965734278346
-2.16,6,6,0.8462273639397565,0.0,0.8462273639397565
-2.16,7,7,0.8597158572198977,0.0,0.8597158572198977
-2.16,8,8,0.8748008265217238,0.0,0.8748008265217238
-2.16,9,9,0.8914176023026502,0.0,0.8914176023026502
-2.16,10,10,0.9094992228007206,0.0,0.9094992228007206
-2.16,11,11,0.9289774713465367,0.0,0.9289774713465367
-2.16,12,12,0.949783778885637,0.0,0.949783778885637
-2.16,13,13,0.9718499820000113,0.0,0.9718499820000113
-2.16,14,14,0.9951089364866371,0.0,0.9951089364866371
-2.16,15,15,1.0194949939256317,0.0,1.0194949939256317
-2.16,16,16,1.044944353667026,0.0,1.044944353667026
-2.16,17,17,1.0713953055454981,0.0,1.0713953055454981
-2.16,18,18,1.0987883797899594,0.0,1.0987883797899594
-2.16,19,19,1.1270664204620648,0.0,1.1270664204620648
-2.16,20,20,1.1561745977428655,0.0,1.1561745977428655
-2.16,21,21,1.1860603728384815,0.0,1.1860603728384815
-2.16,22,22,1.2166734274680409,0.0,1.2166734274680409
-2.16,23,23,1.2479655680303692,0.0,1.2479655680303692
-2.16,24,24,1.279890612754678,0.0,1.279890612754678
-2.16,25,25,1.3124042685063941,0.0,1.3124042685063941
-2.16,26,26,1.3454640024837503,0.0,1.3454640024837503
-2.16,27,27,1.3790289128169757,0.0,1.3790289128169757
-2.16,28,28,1.4130596010643728,0.0,1.4130596010643728
-2.16,29,29,1.447518048771674,0.0,1.447518048771674
-2.16,30,30,1.4823674996005973,0.0,1.4823674996005973
-2.16,31,31,1.5175723480152945,0.0,1.5175723480152945
-2.16,32,32,1.5530980351177153,0.0,1.5530980351177153
-2.16,33,33,1.5889109519229616,0.0,1.5889109519229616
-2.16,34,34,1.6249783501441402,0.0,1.6249783501441402
-2.16,35,35,1.6612682603965683,0.0,1.6612682603965683
-2.16,36,36,1.6977494176196009,0.0,1.6977494176196009
-2.16,37,37,1.7343911934395762,0.0,1.7343911934395762
-2.16,38,38,1.771163535150319,0.0,1.771163535150319
-2.16,39,39,1.8080369109611076,0.0,1.8080369109611076
-2.16,40,40,1.8449822611504152,0.0,1.8449822611504152
-2.16,41,41,1.8819709547627,0.0,1.8819709547627
-2.16,42,42,1.91897475149182,0.0,1.91897475149182
-2.16,43,43,1.9559657684057659,0.0,1.9559657684057659
-2.16,44,44,1.9929164511815511,0.0,1.9929164511815511
-2.16,45,45,2.029799549534955,0.0,2.029799549534955
-2.16,46,46,2.066588096546404,0.0,2.066588096546404
-2.16,47,47,2.103255391601002,0.0,2.103255391601002
-2.16,48,48,2.1397749866771,0.0,2.1397749866771
-2.16,49,49,2.1761206757335523,0.0,2.1761206757335523
-2.16,50,50,2.2122664869608193,0.0,2.2122664869608193
-2.16,51,51,2.248186677675192,0.0,2.248186677675192
-2.16,52,52,2.28385573164865,0.0,2.28385573164865
-2.16,53,53,2.319248358679232,0.0,2.319248358679232
-2.16,54,54,2.3543394962182873,0.0,2.3543394962182873
-2.16,55,55,2.389104312881689,0.0,2.389104312881689
-2.16,56,56,2.4235182136820352,0.0,2.4235182136820352
-2.16,57,57,2.4575568468281284,0.0,2.4575568468281284
-2.16,58,58,2.4911961119466537,0.0,2.4911961119466537
-2.16,59,59,2.5244121695890303,0.0,2.5244121695890303
-2.16,60,60,2.5571814518939213,0.0,2.5571814518939213
-2.16,61,61,2.5894806742829553,0.0,2.5894806742829553
-2.16,62,62,2.6212868480737925,0.0,2.6212868480737925
-2.16,63,63,2.652577293900906,0.0,2.652577293900906
-2.16,64,64,2.683329655840276,0.0,2.683329655840276
-2.16,65,65,2.7135219161397224,0.0,2.7135219161397224
-2.16,66,66,2.7431324104617953,0.0,2.7431324104617953
-2.16,67,67,2.7721398435510882,0.0,2.7721398435510882
-2.16,68,68,2.800523305242488,0.0,2.800523305242488
-2.16,69,69,2.828262286731317,0.0,2.828262286731317
-2.16,70,70,2.855336697030515,0.0,2.855336697030515
-2.16,71,71,2.881726879544003,0.0,2.881726879544003
-2.16,72,72,2.9074136286891825,0.0,2.9074136286891825
-2.16,73,73,2.9323782065051236,0.0,2.9323782065051236
-2.16,74,74,2.956602359186458,0.0,2.956602359186458
-2.16,75,75,2.9800683334862708,0.0,2.9800683334862708
-2.16,76,76,3.002758892934423,0.0,3.002758892934423
-2.16,77,77,3.0246573338207483,0.0,3.0246573338207483
-2.16,78,78,3.045747500895401,0.0,3.045747500895401
-2.16,79,79,3.066013802741413,0.0,3.066013802741413
-2.16,80,80,3.0854412267771023,0.0,3.0854412267771023
-2.16,81,81,3.1040153538485207,0.0,3.1040153538485207
-2.16,82,82,3.121722372374529,0.0,3.121722372374529
-2.16,83,83,3.138549092009397,0.0,3.138549092009397
-2.16,84,84,3.1544829567900727,0.0,3.1544829567900727
-2.16,85,85,3.1695120577373928,0.0,3.1695120577373928
-2.16,86,86,3.1836251448825807,0.0,3.1836251448825807
-2.16,87,87,3.1968116386923753,0.0,3.1968116386923753
-2.16,88,88,3.209061640868054,0.0,3.209061640868054
-2.16,89,89,3.220365944495489,0.0,3.220365944495489
-2.16,90,90,3.2307160435251814,0.0,3.2307160435251814
-2.16,91,91,3.240104141562972,0.0,3.240104141562972
-2.16,92,92,3.2485231599538524,0.0,3.2485231599538524
-2.16,93,93,3.2559667451429446,0.0,3.2559667451429446
-2.16,94,94,3.2624292752993735,0.0,3.2624292752993735
-2.16,95,95,3.2679058661903255,0.0,3.2679058661903255
-2.16,96,96,3.272392376294175,0.0,3.272392376294175
-2.16,97,97,3.2758854111430704,0.0,3.2758854111430704
-2.16,98,98,3.278382326886915,0.0,3.278382326886915
-2.16,99,99,3.279881233072147,0.0,3.279881233072147
-2.12,0,0,0.7567362013517447,6.236467510075155e-33,0.7567362013517447
-2.12,1,1,0.7596221978807907,-1.9623028675572905e-32,0.7596221978807907
-2.12,2,2,0.7644130013586485,2.8675252627010713e-32,0.7644130013586485
-2.12,3,3,0.7710804771252932,-2.628321837518152e-32,0.7710804771252932
-2.12,4,4,0.7795864876577294,1.5997595975412303e-32,0.7795864876577294
-2.12,5,5,0.7898840296437781,-6.328125773185995e-33,0.7898840296437781
-2.12,6,6,0.8019185500791739,1.4874187155918566e-33,0.8019185500791739
-2.12,7,7,0.8156293579045254,-1.7203807681522264e-34,0.8156293579045254
-2.12,8,8,0.8309510516864941,1.1863278411319881e-35,0.8309510516864941
-2.12,9,9,0.8478148945808226,2.3365016013335405e-37,0.8478148945808226
-2.12,10,10,0.8661500827961561,-1.5268711425809736e-36,0.8661500827961561
-2.12,11,11,0.8858848704399795,-3.654404848746523e-36,0.8858848704399795
-2.12,12,12,0.9069475297840656,4.521847622620028e-36,0.9069475297840656
-2.12,13,13,0.9292671400809176,-2.3294036632965437e-36,0.9292671400809176
-2.12,14,14,0.952774209229584,7.835098681863953e-37,0.952774209229584
-2.12,15,15,0.9774011405705557,-1.5036296630812936e-37,0.9774011405705557
-2.12,16,16,1.0030825620741093,-3.452079358160736e-38,1.0030825620741093
-2.12,17,17,1.029755537634058,-4.059191113274603e-38,1.029755537634058
-2.12,18,18,1.0573596806655217,2.3102489967222416e-38,1.0573596806655217
-2.12,19,19,1.0858371893102585,-5.58254570712738e-38,1.0858371893102585
-2.12,20,20,1.1151328207888687,0.0,1.1151328207888687
-2.12,21,21,1.145193820218564,0.0,1.145193820218564
-2.12,22,22,1.1759698168443813,0.0,1.1759698168443813
-2.12,23,23,1.2074126983196103,0.0,1.2074126983196103
-2.12,24,24,1.2394764715463973,0.0,1.2394764715463973
-2.12,25,25,1.2721171167173544,0.0,1.2721171167173544
-2.12,26,26,1.305292439607544,0.0,1.305292439607544
-2.12,27,27,1.3389619258489107,0.0,1.3389619258489107
-2.12,28,28,1.373086599854623,0.0,1.373086599854623
-2.12,29,29,1.4076288902187288,0.0,1.4076288902187288
-2.12,30,30,1.4425525027639574,0.0,1.4425525027639574
-2.12,31,31,1.4778223019149128,0.0,1.4778223019149128
-2.12,32,32,1.5134042007054813,0.0,1.5134042007054813
-2.12,33,33,1.5492650594618527,0.0,1.5492650594618527
-2.12,34,34,1.5853725930138878,0.0,1.5853725930138878
-2.12,35,35,1.6216952861593275,0.0,1.6216952861593275
-2.12,36,36,1.658202317022604,0.0,1.658202317022604
-2.12,37,37,1.694863487901021,0.0,1.694863487901021
-2.12,38,38,1.731649163166531,0.0,1.731649163166531
-2.12,39,39,1.7685302137841707,-5.205123900649127e-38,1.7685302137841707
-2.12,40,40,1.8054779680130064,5.3196648940261746e-40,1.8054779680130064
-2.12,41,41,1.8424641678681515,-1.6500467339988656e-39,1.8424641678681515
-2.12,42,42,1.8794609309401016,4.390790537750011e-38,1.8794609309401016
-2.12,43,43,1.9164407171881195,4.249409386107279e-40,1.9164407171881195
-2.12,44,44,1.9533763003461884,-9.145914175430458e-40,1.9533763003461884
-2.12,45,45,1.9902407436020941,-3.327519715749418e-40,1.9902407436020941
-2.12,46,46,2.0270073792317906,-1.050711443548981e-39,2.0270073792317906
-2.12,47,47,2.0636497918919177,9.699947507659753e-39,2.0636497918919177
-2.12,48,48,2.10014180529291,-9.663396013680091e-39,2.10014180529291
-2.12,49,49,2.1364574719934364,-7.342749738935629e-38,2.1364574719934364
-2.12,50,50,2.1725710660739157,2.0091847255726908e-37,2.1725710660739157
-2.12,51,51,2.208457078462553,8.740311756038109e-38,2.208457078462553
-2.12,52,52,2.244090214701835,-1.9400222434904792e-36,2.244090214701835
-2.12,53,53,2.2794453949567393,5.3478548634029946e-36,2.2794453949567393
-2.12,54,54,2.3144977560782,-1.0031499932023439e-36,2.3144977560782
-2.12,55,55,2.349222655546654,-3.255709061541057e-35,2.349222655546654
-2.12,56,56,2.3835956771309315,1.0488125626059155e-34,2.3835956771309315
-2.12,57,57,2.417592638107375,-1.927288248574408e-34,2.417592638107375
-2.12,58,58,2.4511895978930043,2.8672922506446487e-34,2.4511895978930043
-2.12,59,59,2.484362867954811,-4.725440370335391e-34,2.484362867954811
-2.12,60,60,2.517089022864992,8.926531785790969e-34,2.517089022864992
-2.12,61,61,2.5493449123791145,-1.5333115039541131e-33,2.5493449123791145
-2.12,62,62,2.5811076744209362,2.0922628551740846e-33,2.5811076744209362
-2.12,63,63,2.6123547488639196,-2.1827171785861298e-33,2.6123547488639196
-2.12,64,64,2.6430638920054013,1.6537138561391887e-33,2.6430638920054013
-2.12,65,65,2.67321319163497,-6.768741397914351e-34,2.67321319163497
-2.12,66,66,2.702781082603867,-3.9892450217020025e-34,2.702781082603867
-2.12,67,67,2.7317463628072027,1.2406725362703806e-33,2.7317463628072027
-2.12,68,68,2.7600882094955086,-1.6555192351555227e-33,2.7600882094955086
-2.12,69,69,2.7877861958365804,1.6297410618841937e-33,2.7877861958365804
-2.12,70,70,2.8148203076528344,-1.298148982206406e-33,2.8148203076528344
-2.12,71,71,2.8411709602634065,8.554352696803671e-34,2.8411709602634065
-2.12,72,72,2.866819015364047,-4.5393943322024996e-34,2.866819015364047
-2.12,73,73,2.891745797881522,1.6055493044140063e-34,2.891745797881522
-2.12,74,74,2.9159331127426746,1.651427810857162e-35,2.9159331127426746
-2.12,75,75,2.939363261501623,-9.117085381771675e-35,2.939363261501623
-2.12,76,76,2.962019058771719,8.819599002199723e-35,2.962019058771719
-2.12,77,77,2.983883848411891,-3.91589864107534e-35,2.983883848411891
-2.12,78,78,3.0049415194198783,-2.843478452765424e-35,3.0049415194198783
-2.12,79,79,3.025176521487612,9.828912579961305e-35,3.025176521487612
-2.12,80,80,3.0445738801766136,-1.614481290349295e-34,3.0445738801766136
-2.12,81,81,3.0631192116738237,2.0915733356363796e-34,3.0631192116738237
-2.12,82,82,3.080798737090656,-2.3240734323039885e-34,3.080798737090656
-2.12,83,83,3.097599296270426,2.288836488676479e-34,3.097599296270426
-2.12,84,84,3.1135083610714864,-2.058876927568942e-34,3.1135083610714864
-2.12,85,85,3.1285140480955853,1.7416048313745053e-34,3.1285140480955853
-2.12,86,86,3.1426051308329894,-1.4122963464355742e-34,3.1426051308329894
-2.12,87,87,3.155771051197927,1.1018070624735183e-34,3.155771051197927
-2.12,88,88,3.1680019304298095,-8.175583897670937e-35,3.1680019304298095
-2.12,89,89,3.1792885793375656,5.660759905435785e-35,3.1792885793375656
-2.12,90,90,3.189622507866202,-3.5414615404437683e-35,3.189622507866202
-2.12,91,91,3.1989959339664726,1.8305828635196091e-35,3.1989959339664726
-2.12,92,92,3.207401791750226,-5.633218338505815e-36,3.207401791750226
-2.12,93,93,3.214833738915656,-1.7292421817838795e-36,3.214833738915656
-2.12,94,94,3.221286163428305,3.8995338797797123e-36,3.221286163428305
-2.12,95,95,3.2267541894452476,-2.7892911961897682e-36,3.2267541894452476
-2.12,96,96,3.231233682471426,9.213876066285721e-37,3.231233682471426
-2.12,97,97,3.2347212537386474,1.6009481087732696e-37,3.2347212537386474
-2.12,98,98,3.2372142637992343,-3.1219901415114753e-37,3.2372142637992343
-2.12,99,99,3.2387108253278187,1.0985531582748387e-37,3.2387108253278187
-2.08,0,0,0.711235571631561,-3.288998215279388e-37,0.711235571631561
-2.08,1,1,0.7141833998422704,1.2702960545895319e-36,0.7141833998422704
-2.08,2,2,0.7190753888124336,-2.679193793390028e-36,0.7190753888124336
-2.08,3,3,0.7258807268270683,4.3029378964163646e-36,0.7258807268270683
-2.08,4,4,0.7345577615471371,-5.8116513320746953e-36,0.7345577615471371
-2.08,5,5,0.745055338443541,6.881502912426395e-36,0.745055338443541
-2.08,6,6,0.7573143368222199,-7.301342005891e-36,0.7573143368222199
-2.08,7,7,0.7712693000631601,7.046917103206528e-36,0.7712693000631601
-2.08,8,8,0.7868500637803366,-6.279669501248811e-36,0.7868500637803366
-2.08,9,9,0.803983301052873,5.2688314243536956e-36,0.803983301052873
-2.08,10,10,0.822593924115873,-4.277474927115897e-36,0.822593924115873
-2.08,11,11,0.8426063034535418,3.469681049941052e-36,0.8426063034535418
-2.08,12,12,0.8639452853127825,-2.879218034235941e-36,0.8639452853127825
-2.08,13,13,0.8865370054267718,2.4426862995442298e-36,0.8865370054267718
-2.08,14,14,0.9103095093520631,-2.0663705812223998e-36,0.9103095093520631
-2.08,15,15,0.935193198218107,1.6853931195534718e-36,0.935193198218107
-2.08,16,16,0.9611211233353223,-1.2880932426567396e-36,0.9611211233353223
-2.08,17,17,0.988029154754451,9.041772967331106e-37,0.988029154754451
-2.08,18,18,1.0158560483376264,-5.748517819276941e-37,1.0158560483376264
-2.08,19,19,1.0445434339519521,3.270827378835117e-37,1.0445434339519521
-2.08,20,20,1.074035744659798,-1.6414294811958012e-37,1.074035744659798
-2.08,21,21,1.1042801037323586,7.094206712446241e-38,1.1042801037323586
-2.08,22,22,1.1352261832830617,-2.5197851294461204e-38,1.1352261832830617
-2.08,23,23,1.1668260455100359,6.55821741550938e-39,1.1668260455100359
-2.08,24,24,1.1990339750617143,-7.540755132563765e-40,1.1990339750617143
-2.08,25,25,1.2318063089386133,-2.732983421755487e-40,1.2318063089386133
-2.08,26,26,1.2651012686149994,1.3184734364467694e-40,1.2651012686149994
-2.08,27,27,1.2988787976777831,2.635787303998645e-41,1.2988787976777831
-2.08,28,28,1.3331004071946224,-5.194752184284368e-41,1.3331004071946224
-2.08,29,29,1.3677290301923801,2.8375287916642e-41,1.3677290301923801
-2.08,30,30,1.4027288860052916,-9.544372021845197e-42,1.4027288860052916
-2.08,31,31,1.438065354797882,2.322279464400129e-42,1.438065354797882
-2.08,32,32,1.4737048622447648,-4.762694112913285e-43,1.4737048622447648
-2.08,33,33,1.5096147741275943,9.577893091071675e-44,1.5096147741275943
-2.08,34,34,1.5457633004638753,-2.456497607478233e-44,1.5457633004638753
-2.08,35,35,1.5821194086932433,1.854289066557035e-45,1.5821194086932433
-2.08,36,36,1.6186527453987145,-1.3115596958449826e-46,1.6186527453987145
-2.08,37,37,1.6553335660213067,7.084645551154945e-45,1.6553335660213067
-2.08,38,38,1.6921326720273189,-7.605209871446979e-46,1.6921326720273189
-2.08,39,39,1.7290213550016582,4.236418988890718e-45,1.7290213550016582
-2.08,40,40,1.7659713471630147,-4.741555212427699e-44,1.7659713471630147
-2.08,41,41,1.8029547778238146,2.5259251310205515e-43,1.8029547778238146
-2.08,42,42,1.8399441353472754,-6.655254526996041e-43,1.8399441353472754
-2.08,43,43,1.8769122341837912,5.128092576740391e-43,1.8769122341837912
-2.08,44,44,1.9138321865982115,2.645314726176815e-42,1.9138321865982115
-2.08,45,45,1.9506773787275908,-1.2316406883176553e-41,1.9506773787275908
-2.08,46,46,1.9874214506353023,3.075997165732381e-41,1.9874214506353023
-2.08,47,47,2.024038280051834,-5.700922564595137e-41,2.024038280051834
-2.08,48,48,2.0605019695150406,8.68620792570216e-41,2.0605019695150406
-2.08,49,49,2.0967868366431697,-1.1422385779696979e-40,2.0967868366431697
-2.08,50,50,2.1328674072927276,1.3283406116335836e-40,2.1328674072927276
-2.08,51,51,2.1687184113702718,-1.3826306158492947e-40,2.1687184113702718
-2.08,52,52,2.2043147810827484,1.297035775160136e-40,2.2043147810827484
-2.08,53,53,2.2396316514250785,-1.1025600111131997e-40,2.2396316514250785
-2.08,54,54,2.2746443627165878,8.512056578969346e-41,2.2746443627165878
-2.08,55,55,2.3093284650096066,-5.890996144783779e-41,2.3093284650096066
-2.08,56,56,2.3436597242043558,3.415829957707152e-41,2.3436597242043558
-2.08,57,57,2.3776141297141153,-1.1882880457746015e-41,2.3776141297141153
-2.08,58,58,2.411167903533806,-7.024151939698117e-42,2.411167903533806
-2.08,59,59,2.444297510573547,2.1233815246497632e-41,2.444297510573547
-2.08,60,60,2.4769796701265943,-2.956921795571196e-41,2.4769796701265943
-2.08,61,61,2.509191368348337,3.184533310288007e-41,2.509191368348337
-2.08,62,62,2.5409098716298666,-2.912979226192837e-41,2.5409098716298666
-2.08,63,63,2.572112740755972,2.3429021585790854e-41,2.572112740755972
-2.08,64,64,2.6027778457434363,-1.7088709852882217e-41,2.6027778457434363
-2.08,65,65,2.6328833812611174,1.1966562078169073e-41,2.6328833812611174
-2.08,66,66,2.662407882538602,-8.727361003905733e-42,2.662407882538602
-2.08,67,67,2.6913302416752654,6.908055020617522e-42,2.6913302416752654
-2.08,68,68,2.719629724266274,-5.665464772843446e-42,2.719629724266274
-2.08,69,69,2.7472859862665997,4.414421292730582e-42,2.7472859862665997
-2.08,70,70,2.7742790910183497,-2.949053469247544e-42,2.7742790910183497
-2.08,71,71,2.8005895263707785,1.2733372933193676e-42,2.8005895263707785
-2.08,72,72,2.8261982218261936,5.0986766995572225e-43,2.8261982218261936
-2.08,73,73,2.85108656564862,-2.1785960754033302e-42,2.85108656564862
-2.08,74,74,2.8752364218755773,3.42836245235579e-42,2.8752364218755773
-2.08,75,75,2.898630147176642,-4.028644659709701e-42,2.898630147176642
-2.08,76,76,2.9212506075056233,3.936432129456308e-42,2.9212506075056233
-2.08,77,77,2.943081194496217,-3.278387620148388e-42,2.943081194496217
-2.08,78,78,2.964105841553854,2.2793589809894948e-42,2.964105841553854
-2.08,79,79,2.984309039599251,-1.2017669818628469e-42,2.984309039599251
-2.08,80,80,3.003675852421765,2.7418344843371063e-43,3.003675852421765
-2.08,81,81,3.0221919316032104,3.858088023445263e-43,3.0221919316032104
