kind,t1,band_index,real_E,imag_E,abs_E
theory,0.6,0,0.9669241111980509,-0.1392360630748551,0.9768975985622678
theory,0.6,0,0.9665331542517145,-0.13649462521364283,0.9761235172763647
theory,0.6,0,0.9661473393759161,-0.13373528265796616,0.975359322101741
theory,0.6,0,0.9657668674347449,-0.13095833947925825,0.9746054221652396
theory,0.6,0,0.9653919376870973,-0.12816410494242433,0.9738622239038441
theory,0.6,0,0.9650227476404386,-0.1253528934965045,0.9731301307489393
theory,0.6,0,0.9646594929031373,-0.12252502476058737,0.9724095428062811
theory,0.6,0,0.9643023670355448,-0.11968082350485018,0.9717008565320675
theory,0.6,0,0.9639515613999999,-0.11682061962659789,0.9710044644055146
theory,0.6,0,0.9636072650099504,-0.11394474812118884,0.970320754598374
theory,0.6,0,0.9632696643783888,-0.11105354904773634,0.9696501106418499
theory,0.6,0,0.9629389433658098,-0.1081473674894898,0.9689929110913913
theory,0.6,0,0.9626152830279062,-0.10522655350880013,0.9683495291898666
theory,0.6,0,0.9622988614632223,-0.10229146209659107,0.9677203325296375
theory,0.6,0,0.9619898536610002,-0.09934245311626283,0.9671056827140814
theory,0.6,0,0.9616884313494519,-0.09637989124197056,0.9665059350191201
theory,0.6,0,0.9613947628447039,-0.0934041458912237,0.9659214380553387
theory,0.6,0,0.9611090129006593,-0.09041559115177117,0.9653525334312869
theory,0.6,0,0.9608313425600367,-0.08741460570274857,0.96479955541858
theory,0.6,0,0.96056190900684,-0.08440157273007048,0.9642628306194189
theory,0.6,0,0.9603008654205255,-0.08137687983607218,0.9637426776371714
theory,0.6,0,0.960048360832127,-0.07834091894341262,0.9632394067506542
theory,0.6,0,0.9598045399826128,-0.07529408619326974,0.9627533195927784
theory,0.6,0,0.9595695431837378,-0.07223678183786708,0.9622847088342091
theory,0.6,0,0.9593435061816632,-0.06916941012739128,0.9618338578727088
theory,0.6,0,0.9591265600236142,-0.0660923791913704,0.961401040528825
theory,0.6,0,0.9589188309278407,-0.0630061009146029,0.9609865207485888
theory,0.6,0,0.9587204401571503,-0.05991099080773455,0.9605905523138797
theory,0.6,0,0.9585315038962737,-0.05680746787260304,0.9602133785611139
theory,0.6,0,0.958352133133324,-0.05369595446247972,0.9598552321088994
theory,0.6,0,0.9581824335456006,-0.05057687613735804,0.9595163345952913
theory,0.6,0,0.9580225053899902,-0.047450661514445186,0.9591968964252711
theory,0.6,0,0.957872443398202,-0.044317742114034324,0.9588971165290506
theory,0.6,0,0.9577323366770707,-0.04117855220094939,0.9586171821317873
theory,0.6,0,0.9576022686141558,-0.03803352862176013,0.9583572685352785
theory,0.6,0,0.9574823167888469,-0.03488311063798799,0.9581175389121732
theory,0.6,0,0.9573725528891823,-0.03172773975552848,0.9578981441132166
theory,0.6,0,0.9572730426345739,-0.02856785955053515,0.9576992224880179
theory,0.6,0,0.9571838457046175,-0.02540391549201243,0.9575208997197953
theory,0.6,0,0.9571050156741577,-0.022236354761384223,0.957363288674526
theory,0.6,0,0.9570365999547615,-0.01906562606930845,0.9572264892648891
theory,0.6,0,0.9569786397427389,-0.01589217947002368,0.9571105883293582
theory,0.6,0,0.9569311699738376,-0.012716466173512773,0.9570156595267603
theory,0.6,0,0.9568942192847185,-0.009538938355785627,0.9569417632465763
theory,0.6,0,0.9568678099813085,-0.006360048967581436,0.9568889465352265
theory,0.6,0,0.9568519580141039,-0.003180251541804274,0.9568572430385286
theory,0.6,1,-0.9568466729604883,-0.0,0.9568466729604883
theory,0.6,1,-0.9568519580141039,-0.0031802515418041266,0.9568572430385286
theory,0.6,1,-0.9568678099813085,-0.006360048967581217,0.9568889465352265
theory,0.6,1,-0.9568942192847185,-0.00953893835578534,0.9569417632465763
theory,0.6,1,-0.9569311699738376,-0.01271646617351268,0.9570156595267603
theory,0.6,1,-0.956978639742739,-0.01589217947002351,0.9571105883293584
theory,0.6,1,-0.9570365999547615,-0.019065626069308218,0.9572264892648891
theory,0.6,1,-0.9571050156741577,-0.022236354761383914,0.957363288674526
theory,0.6,1,-0.9571838457046175,-0.025403915492012315,0.9575208997197953
theory,0.6,1,-0.9572730426345738,-0.02856785955053497,0.9576992224880178
theory,0.6,1,-0.9573725528891822,-0.031727739755528214,0.9578981441132165
theory,0.6,1,-0.9574823167888469,-0.034883110637987665,0.9581175389121732
theory,0.6,1,-0.9576022686141558,-0.038033528621759995,0.9583572685352785
theory,0.6,1,-0.9577323366770707,-0.04117855220094919,0.9586171821317873
theory,0.6,1,-0.957872443398202,-0.044317742114034046,0.9588971165290506
theory,0.6,1,-0.9580225053899902,-0.04745066151444485,0.9591968964252711
theory,0.6,1,-0.9581824335456005,-0.05057687613735791,0.9595163345952912
theory,0.6,1,-0.958352133133324,-0.05369595446247951,0.9598552321088993
theory,0.6,1,-0.9585315038962738,-0.05680746787260275,0.960213378561114
theory,0.6,1,-0.9587204401571503,-0.05991099080773445,0.9605905523138797
theory,0.6,1,-0.9589188309278407,-0.06300610091460272,0.9609865207485888
theory,0.6,1,-0.9591265600236141,-0.06609237919137013,0.9614010405288249
theory,0.6,1,-0.9593435061816631,-0.06916941012739099,0.9618338578727086
theory,0.6,1,-0.9595695431837378,-0.07223678183786696,0.9622847088342091
theory,0.6,1,-0.9598045399826128,-0.07529408619326956,0.9627533195927784
theory,0.6,1,-0.960048360832127,-0.07834091894341237,0.9632394067506541
theory,0.6,1,-0.9603008654205255,-0.08137687983607186,0.9637426776371714
theory,0.6,1,-0.96056190900684,-0.08440157273007033,0.9642628306194189
theory,0.6,1,-0.9608313425600367,-0.08741460570274838,0.9647995554185799
theory,0.6,1,-0.9611090129006593,-0.0904155911517709,0.9653525334312869
theory,0.6,1,-0.9613947628447039,-0.09340414589122337,0.9659214380553386
theory,0.6,1,-0.9616884313494519,-0.09637989124197043,0.9665059350191201
theory,0.6,1,-0.9619898536610002,-0.09934245311626265,0.9671056827140814
theory,0.6,1,-0.9622988614632224,-0.10229146209659082,0.9677203325296376
theory,0.6,1,-0.9626152830279062,-0.1052265535088,0.9683495291898666
theory,0.6,1,-0.9629389433658099,-0.10814736748948964,0.9689929110913914
theory,0.6,1,-0.9632696643783887,-0.11105354904773611,0.9696501106418498
theory,0.6,1,-0.9636072650099504,-0.11394474812118857,0.970320754598374
theory,0.6,1,-0.9639515613999999,-0.11682061962659776,0.9710044644055145
theory,0.6,1,-0.9643023670355448,-0.11968082350484997,0.9717008565320675
theory,0.6,1,-0.9646594929031373,-0.12252502476058713,0.9724095428062811
theory,0.6,1,-0.9650227476404384,-0.12535289349650422,0.9731301307489391
theory,0.6,1,-0.9653919376870973,-0.12816410494242422,0.9738622239038441
theory,0.6,1,-0.9657668674347449,-0.13095833947925806,0.9746054221652396
theory,0.6,1,-0.9661473393759161,-0.13373528265796594,0.9753593221017409
theory,0.6,1,-0.9665331542517144,-0.13649462521364256,0.9761235172763645
theory,0.6,1,-0.9669241111980509,-0.13923606307485498,0.9768975985622678
theory,0.6,1,-0.9673200078902929,-0.14195929736836818,0.977681154453842
theory,0.6,1,-0.9677206406861706,-0.1446640344193989,0.9784737713728199
theory,0.6,1,-0.9681258047667956,-0.1473499857475395,0.9792750339690866
theory,0.6,1,-0.9685352942756594,-0.1500168680585038,0.9800845254159055
theory,0.6,1,-0.9689489024554858,-0.15266440323184313,0.980901827699299
theory,0.6,1,-0.9693664217828217,-0.15529231830478812,0.9817265219013425
theory,0.6,1,-0.9697876441002609,-0.1579003454523724,0.9825581884771571
theory,0.6,1,-0.970212360746203,-0.1604882219639957,0.9833964075254115
theory,0.6,1,-0.9706403626820609,-0.16305569021658603,0.984240759052159
theory,0.6,1,-0.9710714406168367,-0.16560249764451954,0.9850908232278696
theory,0.6,1,-0.9715053851289964,-0.1681283967064581,0.9859461806375254
theory,0.6,1,-0.9719419867855826,-0.17063314484926473,0.9868064125236803
theory,0.6,1,-0.9723810362585102,-0.17311650446915405,0.9876711010223964
theory,0.6,1,-0.972822324438001,-0.17557824287023646,0.9885398293919953
theory,0.6,1,-0.9732656425431192,-0.17801813222061158,0.989412182234576
theory,0.6,1,-0.973710782229378,-0.1804359495061653,0.9902877457102751
theory,0.6,1,-0.9741575356933933,-0.1828314764822217,0.9911661077442538
theory,0.6,1,-0.974605695774571,-0.18520449962320065,0.9920468582264226
theory,0.6,1,-0.9750550560538156,-0.1875548100704267,0.9929295892039189
theory,0.6,1,-0.9755054109492585,-0.18988220357823438,0.993813895066379
theory,0.6,1,-0.9759565558090095,-0.19218648045850925,0.9946993727240473
theory,0.6,1,-0.9764082870009395,-0.19446744552380327,0.9955856217787913
theory,0.6,1,-0.9768604019995057,-0.1967249080291574,0.9964722446880878
theory,0.6,1,-0.9773126994696447,-0.19895868161276245,0.9973588469220759
theory,0.6,1,-0.9777649793477493,-0.2011685842355834,0.9982450371137608
theory,0.6,1,-0.978217042919763,-0.20335443812007095,0.9991304272024825
theory,0.6,1,-0.9786686928964214,-0.20551606968807712,1.0000146325707562
theory,0.6,1,-0.9791197334856783,-0.20765330949809094,1.00089727217461
theory,0.6,1,-0.9795699704623522,-0.20976599218190276,1.0017779686675443
theory,0.6,1,-0.980019211235043,-0.21185395638080531,1.0026563485182527
theory,0.6,1,-0.9804672649103552,-0.21391704468143044,1.0035320421222382
theory,0.6,1,-0.9809139423544851,-0.2159551035513227,1.004404683907478
theory,0.6,1,-0.9813590562522153,-0.2179679832743402,1.0052739124342787
theory,0.6,1,-0.9818024211633745,-0.21995553788597452,1.0061393704894825
theory,0.6,1,-0.9822438535768139,-0.2219176251086736,1.0070007051751768
theory,0.6,1,-0.9826831719619598,-0.22385410628724906,1.0078575679920658
theory,0.6,1,-0.9831201968179965,-0.2257648463244454,1.008709614917671
theory,0.6,1,-0.9835547507207423,-0.2276497136167447,1.0095565064795171
theory,0.6,1,-0.9839866583672767,-0.22950857999047478,1.0103979078234693
theory,0.6,1,-0.9844157466183803,-0.2313413206382883,1.0112334887773893
theory,0.6,1,-0.9848418445388484,-0.23314781405607388,1.012062923910271
theory,0.6,1,-0.9852647834357429,-0.23492794198035633,1.0128858925870212
theory,0.6,1,-0.9856843968946407,-0.23668158932624273,1.0137020790190516
theory,0.6,1,-0.9861005208139465,-0.23840864412596466,1.0145111723108413
theory,0.6,1,-0.9865129934373265,-0.24010899746806424,1.015312866502633
theory,0.6,1,-0.9869216553843323,-0.24178254343726935,1.0161068606094272
theory,0.6,1,-0.9873263496792716,-0.24342917905509967,1.0168928586564245
theory,0.6,1,-0.987726921778391,-0.2450488042212416,1.017670569711081
theory,0.6,1,-0.9881232195954309,-0.2466413216557288,1.0184397079119238
theory,0.6,1,-0.9885150935256133,-0.24820663684196007,1.019199992494284
theory,0.6,1,-0.9889023964681251,-0.24974465797058648,1.0199511478130932
theory,0.6,1,-0.989284983847152,-0.25125529588429424,1.020692903362889
theory,0.6,1,-0.9896627136315271,-0.2527384640235088,1.0214249937951785
theory,0.6,1,-0.990035446353047,-0.25419407837304425,1.022147158933291
theory,0.6,1,-0.9904030451235156,-0.25562205740971766,1.0228591437848662
theory,0.6,1,-0.9907653756505708,-0.2570223220509473,1.023560698552107
theory,0.6,1,-0.9911223062523469,-0.2583947956043524,1.0242515786399287
theory,0.6,1,-0.9914737078710301,-0.25973940371836757,1.024931544662131
theory,0.6,1,-0.9918194540853568,-0.2610560743338865,1.0256003624457213
theory,0.6,1,-0.9921594211221063,-0.26234473763694505,1.0262578030335023
theory,0.6,1,-0.9924934878666398,-0.2636053260124546,1.026903642685048
theory,0.6,1,-0.992821535872534,-0.26483777399899333,1.0275376628761785
theory,0.6,1,-0.9931434493703556,-0.26604201824466056,1.0281596502970443
theory,0.6,1,-0.9934591152756254,-0.26721799746400454,1.028769396848925
theory,0.6,1,-0.9937684231960169,-0.26836565239602156,1.0293666996398514
theory,0.6,1,-0.9940712654378316,-0.2694849257632352,1.0299513609791426
theory,0.6,1,-0.9943675370117955,-0.2705757622318542,1.030523188370962
theory,0.6,1,-0.9946571356382178,-0.271638108373012,1.03108199450698
theory,0.6,1,-0.9949399617515516,-0.2726719126250874,1.0316275972582365
theory,0.6,1,-0.9952159185043964,-0.27367712525710625,1.0321598196662876
theory,0.6,1,-0.9954849117709782,-0.2746536983332223,1.0326784899337205
theory,0.6,1,-0.9957468501501453,-0.27560158567827603,1.0331834414141159
theory,0.6,1,-0.9960016449679139,-0.2765207428444286,1.033674512601537
theory,0.6,1,-0.9962492102795981,-0.277411127078867,1.0341515471196134
theory,0.6,1,-0.996489462871556,-0.27827269729257803,1.0346143937102987
theory,0.6,1,-0.9967223222625836,-0.27910541403018685,1.0350629062223609
theory,0.6,1,-0.9969477107049863,-0.27990923944085444,1.0354969435996761
theory,0.6,1,-0.9971655531853587,-0.2806841372502316,1.0359163698693874
theory,0.6,1,-0.9973757774250973,-0.28143007273346177,1.0363210541299828
theory,0.6,1,-0.9975783138806759,-0.28214701268923004,1.0367108705393557
theory,0.6,1,-0.9977730957437065,-0.2828349254148511,1.0370856983028953
theory,0.6,1,-0.9979600589408133,-0.2834937806823917,1.037445421661664
theory,0.6,1,-0.9981391421333373,-0.28412354971582215,1.0377899298807027
theory,0.6,1,-0.9983102867169016,-0.2847242051691893,1.0381191172375206
theory,0.6,1,-0.9984734368208497,-0.28529572110580914,1.0384328830108005
theory,0.6,1,-0.9986285393075847,-0.28583807297846925,1.0387311314693735
theory,0.6,1,-0.9987755437718226,-0.2863512376106386,1.0390137718614918
theory,0.6,1,-0.9989144025397796,-0.28683519317867756,1.0392807184044424
theory,0.6,1,-0.9990450706683108,-0.2872899191950437,1.0395318902745336
theory,0.6,1,-0.9991675059440157,-0.2877153964924875,1.0397672115974874
theory,0.6,1,-0.9992816688823244,-0.28811160720923384,1.0399866114392682
theory,0.6,1,-0.999387522726579,-0.28847853477514274,1.0401900237973742
theory,0.6,1,-0.9994850334471255,-0.2888161638988471,1.0403773875926212
theory,0.6,1,-0.9995741697404211,-0.2891244805558613,1.0405486466614373
theory,0.6,1,-0.999654903028179,-0.28940347197765676,1.040703749748698
theory,0.6,1,-0.9997272074565486,-0.2896531266417012,1.0408426505011132
theory,0.6,1,-0.9997910598953498,-0.2898734342624574,1.040965307461194
theory,0.6,1,-0.9998464399373642,-0.29006438578333904,1.041071684061807
theory,0.6,1,-0.999893329897694,-0.2902259733696196,1.0411617486213378
theory,0.6,1,-0.9999317148131912,-0.2903581904022918,1.0412354743394707
theory,0.6,1,-0.9999615824419672,-0.2904610314728768,1.0412928392936016
theory,0.6,1,-0.9999829232629839,-0.2905344923791789,1.041333826435889
theory,0.6,1,-0.9999957304757322,-0.29057857012198546,1.0413584235909512
theory,0.6,1,-1.0,-0.29059326290271154,1.0413666234542205
theory,0.6,1,-0.9999957304757322,-0.29057857012198546,1.0413584235909512
theory,0.6,1,-0.9999829232629839,-0.2905344923791789,1.041333826435889
theory,0.6,1,-0.9999615824419672,-0.2904610314728768,1.0412928392936016
theory,0.6,1,-0.9999317148131912,-0.2903581904022918,1.0412354743394707
theory,0.6,1,-0.999893329897694,-0.2902259733696196,1.0411617486213378
theory,0.6,1,-0.9998464399373643,-0.29006438578333904,1.0410716840618073
theory,0.6,1,-0.9997910598953497,-0.28987343426245743,1.0409653074611938
theory,0.6,1,-0.9997272074565486,-0.2896531266417012,1.0408426505011132
theory,0.6,1,-0.9996549030281789,-0.2894034719776568,1.040703749748698
theory,0.6,1,-0.999574169740421,-0.2891244805558613,1.0405486466614373
theory,0.6,1,-0.9994850334471254,-0.28881616389884707,1.0403773875926212
theory,0.6,1,-0.9993875227265792,-0.2884785347751427,1.0401900237973742
theory,0.6,1,-0.9992816688823244,-0.2881116072092338,1.039986611439268
theory,0.6,1,-0.9991675059440159,-0.28771539649248756,1.0397672115974876
theory,0.6,1,-0.9990450706683109,-0.28728991919504365,1.0395318902745336
theory,0.6,1,-0.9989144025397796,-0.2868351931786776,1.0392807184044426
theory,0.6,1,-0.9987755437718226,-0.2863512376106386,1.0390137718614918
theory,0.6,1,-0.9986285393075847,-0.28583807297846925,1.0387311314693735
theory,0.6,1,-0.9984734368208497,-0.28529572110580914,1.0384328830108005
theory,0.6,1,-0.9983102867169016,-0.2847242051691893,1.0381191172375206
theory,0.6,1,-0.9981391421333374,-0.28412354971582215,1.0377899298807027
theory,0.6,1,-0.9979600589408133,-0.2834937806823918,1.037445421661664
theory,0.6,1,-0.9977730957437067,-0.28283492541485106,1.0370856983028955
theory,0.6,1,-0.9975783138806759,-0.28214701268923,1.0367108705393557
theory,0.6,1,-0.9973757774250972,-0.28143007273346177,1.0363210541299828
theory,0.6,1,-0.9971655531853588,-0.28068413725023156,1.0359163698693874
theory,0.6,1,-0.9969477107049863,-0.2799092394408545,1.0354969435996761
theory,0.6,1,-0.9967223222625837,-0.27910541403018685,1.0350629062223609
theory,0.6,1,-0.9964894628715562,-0.2782726972925781,1.034614393710299
theory,0.6,1,-0.9962492102795981,-0.277411127078867,1.0341515471196134
theory,0.6,1,-0.9960016449679138,-0.2765207428444287,1.0336745126015368
theory,0.6,1,-0.9957468501501453,-0.2756015856782761,1.033183441414116
theory,0.6,1,-0.9954849117709782,-0.2746536983332223,1.0326784899337205
theory,0.6,1,-0.9952159185043965,-0.2736771252571063,1.0321598196662878
theory,0.6,1,-0.9949399617515515,-0.27267191262508744,1.0316275972582365
theory,0.6,1,-0.9946571356382178,-0.27163810837301205,1.03108199450698
theory,0.6,1,-0.9943675370117955,-0.2705757622318543,1.030523188370962
theory,0.6,1,-0.9940712654378318,-0.26948492576323524,1.0299513609791429
theory,0.6,1,-0.9937684231960169,-0.2683656523960216,1.0293666996398514
theory,0.6,1,-0.9934591152756255,-0.2672179974640045,1.028769396848925
theory,0.6,1,-0.9931434493703555,-0.2660420182446606,1.0281596502970443
theory,0.6,1,-0.992821535872534,-0.26483777399899333,1.0275376628761785
theory,0.6,1,-0.9924934878666398,-0.2636053260124547,1.026903642685048
theory,0.6,1,-0.9921594211221063,-0.2623447376369451,1.0262578030335023
theory,0.6,1,-0.9918194540853569,-0.2610560743338864,1.0256003624457213
theory,0.6,1,-0.9914737078710301,-0.2597394037183676,1.024931544662131
theory,0.6,1,-0.9911223062523468,-0.2583947956043524,1.0242515786399284
theory,0.6,1,-0.9907653756505708,-0.25702232205094727,1.023560698552107
theory,0.6,1,-0.9904030451235156,-0.25562205740971766,1.0228591437848662
theory,0.6,1,-0.9900354463530469,-0.25419407837304436,1.022147158933291
theory,0.6,1,-0.9896627136315271,-0.25273846402350886,1.0214249937951785
theory,0.6,1,-0.989284983847152,-0.2512552958842943,1.020692903362889
theory,0.6,1,-0.9889023964681252,-0.24974465797058654,1.0199511478130932
theory,0.6,1,-0.9885150935256134,-0.24820663684196004,1.0191999924942843
theory,0.6,1,-0.9881232195954309,-0.24664132165572886,1.018439707911924
theory,0.6,1,-0.987726921778391,-0.24504880422124167,1.017670569711081
theory,0.6,1,-0.9873263496792716,-0.24342917905509973,1.0168928586564245
theory,0.6,1,-0.9869216553843323,-0.2417825434372694,1.0161068606094272
theory,0.6,1,-0.9865129934373265,-0.24010899746806433,1.015312866502633
theory,0.6,1,-0.9861005208139465,-0.23840864412596469,1.0145111723108413
theory,0.6,1,-0.9856843968946407,-0.23668158932624278,1.0137020790190518
theory,0.6,1,-0.9852647834357429,-0.23492794198035633,1.0128858925870212
theory,0.6,1,-0.9848418445388484,-0.23314781405607402,1.012062923910271
theory,0.6,1,-0.9844157466183802,-0.23134132063828844,1.0112334887773893
theory,0.6,1,-0.9839866583672767,-0.22950857999047478,1.0103979078234693
theory,0.6,1,-0.9835547507207423,-0.22764971361674477,1.0095565064795171
theory,0.6,1,-0.9831201968179966,-0.2257648463244455,1.0087096149176713
theory,0.6,1,-0.9826831719619598,-0.2238541062872491,1.0078575679920658
theory,0.6,1,-0.982243853576814,-0.22191762510867363,1.0070007051751768
theory,0.6,1,-0.9818024211633745,-0.21995553788597452,1.0061393704894825
theory,0.6,1,-0.9813590562522152,-0.2179679832743402,1.0052739124342784
theory,0.6,1,-0.9809139423544851,-0.21595510355132275,1.004404683907478
theory,0.6,1,-0.9804672649103552,-0.21391704468143055,1.0035320421222382
theory,0.6,1,-0.9800192112350429,-0.21185395638080537,1.0026563485182527
theory,0.6,1,-0.9795699704623522,-0.20976599218190284,1.0017779686675445
theory,0.6,1,-0.9791197334856782,-0.2076533094980909,1.00089727217461
theory,0.6,1,-0.9786686928964214,-0.20551606968807712,1.0000146325707562
theory,0.6,1,-0.978217042919763,-0.20335443812007103,0.9991304272024825
theory,0.6,1,-0.9777649793477493,-0.20116858423558356,0.9982450371137608
theory,0.6,1,-0.9773126994696447,-0.19895868161276253,0.9973588469220759
theory,0.6,1,-0.9768604019995057,-0.19672490802915754,0.9964722446880878
theory,0.6,1,-0.9764082870009395,-0.19446744552380335,0.9955856217787913
theory,0.6,1,-0.9759565558090096,-0.19218648045850936,0.9946993727240475
theory,0.6,1,-0.9755054109492584,-0.1898822035782344,0.9938138950663788
theory,0.6,1,-0.9750550560538157,-0.18755481007042676,0.9929295892039192
theory,0.6,1,-0.974605695774571,-0.18520449962320068,0.9920468582264226
theory,0.6,1,-0.9741575356933931,-0.18283147648222184,0.9911661077442538
theory,0.6,1,-0.9737107822293779,-0.18043594950616537,0.9902877457102751
theory,0.6,1,-0.9732656425431192,-0.17801813222061164,0.989412182234576
theory,0.6,1,-0.9728223244380011,-0.17557824287023643,0.9885398293919954
theory,0.6,1,-0.9723810362585101,-0.17311650446915405,0.9876711010223963
theory,0.6,1,-0.9719419867855827,-0.17063314484926492,0.9868064125236804
theory,0.6,1,-0.9715053851289965,-0.16812839670645827,0.9859461806375255
theory,0.6,1,-0.9710714406168367,-0.16560249764451968,0.9850908232278696
theory,0.6,1,-0.970640362682061,-0.1630556902165861,0.984240759052159
theory,0.6,1,-0.970212360746203,-0.16048822196399576,0.9833964075254115
theory,0.6,1,-0.9697876441002609,-0.15790034545237241,0.9825581884771571
theory,0.6,1,-0.9693664217828215,-0.15529231830478826,0.9817265219013422
theory,0.6,1,-0.9689489024554857,-0.15266440323184316,0.9809018276992989
theory,0.6,1,-0.9685352942756593,-0.15001686805850392,0.9800845254159054
theory,0.6,1,-0.9681258047667957,-0.14734998574753952,0.9792750339690867
theory,0.6,1,-0.9677206406861707,-0.14466403441939898,0.9784737713728201
theory,0.6,1,-0.967320007890293,-0.1419592973683683,0.9776811544538421
theory,0.6,1,-0.9669241111980508,-0.13923606307485506,0.9768975985622677
theory,0.6,1,-0.9665331542517144,-0.13649462521364256,0.9761235172763645
theory,0.6,1,-0.9661473393759162,-0.13373528265796605,0.975359322101741
theory,0.6,1,-0.9657668674347449,-0.1309583394792582,0.9746054221652396
theory,0.6,1,-0.9653919376870972,-0.12816410494242428,0.973862223903844
theory,0.6,1,-0.9650227476404385,-0.12535289349650441,0.9731301307489392
theory,0.6,1,-0.9646594929031373,-0.12252502476058723,0.9724095428062811
theory,0.6,1,-0.9643023670355448,-0.11968082350485011,0.9717008565320675
theory,0.6,1,-0.9639515614,-0.1168206196265978,0.9710044644055147
theory,0.6,1,-0.9636072650099504,-0.1139447481211887,0.970320754598374
theory,0.6,1,-0.9632696643783886,-0.11105354904773619,0.9696501106418497
theory,0.6,1,-0.9629389433658098,-0.10814736748948975,0.9689929110913913
theory,0.6,1,-0.9626152830279062,-0.1052265535088001,0.9683495291898666
theory,0.6,1,-0.9622988614632223,-0.10229146209659086,0.9677203325296375
theory,0.6,1,-0.961989853661,-0.09934245311626272,0.9671056827140811
theory,0.6,1,-0.9616884313494519,-0.09637989124197052,0.9665059350191201
theory,0.6,1,-0.9613947628447039,-0.09340414589122345,0.9659214380553386
theory,0.6,1,-0.9611090129006594,-0.09041559115177106,0.965352533431287
theory,0.6,1,-0.9608313425600367,-0.08741460570274853,0.96479955541858
theory,0.6,1,-0.9605619090068401,-0.08440157273007043,0.964262830619419
theory,0.6,1,-0.9603008654205255,-0.08137687983607206,0.9637426776371714
theory,0.6,1,-0.9600483608321269,-0.07834091894341244,0.963239406750654
theory,0.6,1,-0.959804539982613,-0.07529408619326974,0.9627533195927785
theory,0.6,1,-0.9595695431837378,-0.07223678183786703,0.9622847088342091
theory,0.6,1,-0.9593435061816631,-0.06916941012739113,0.9618338578727087
theory,0.6,1,-0.9591265600236141,-0.06609237919137023,0.9614010405288249
theory,0.6,1,-0.9589188309278407,-0.06300610091460286,0.9609865207485888
theory,0.6,1,-0.9587204401571504,-0.059910990807734474,0.9605905523138798
theory,0.6,1,-0.9585315038962738,-0.05680746787260287,0.960213378561114
theory,0.6,1,-0.958352133133324,-0.05369595446247956,0.9598552321088994
theory,0.6,1,-0.9581824335456004,-0.050576876137358014,0.9595163345952911
theory,0.6,1,-0.9580225053899903,-0.04745066151444502,0.9591968964252712
theory,0.6,1,-0.957872443398202,-0.04431774211403414,0.9588971165290506
theory,0.6,1,-0.9577323366770707,-0.04117855220094935,0.9586171821317873
theory,0.6,1,-0.9576022686141558,-0.038033528621760106,0.9583572685352785
theory,0.6,1,-0.9574823167888469,-0.034883110637987824,0.9581175389121732
theory,0.6,1,-0.9573725528891823,-0.0317277397555283,0.9578981441132166
theory,0.6,1,-0.9572730426345738,-0.02856785955053511,0.9576992224880178
theory,0.6,1,-0.9571838457046175,-0.0254039154920124,0.9575208997197953
theory,0.6,1,-0.9571050156741577,-0.022236354761384056,0.957363288674526
theory,0.6,1,-0.9570365999547615,-0.019065626069308287,0.9572264892648891
theory,0.6,1,-0.956978639742739,-0.015892179470023644,0.9571105883293584
theory,0.6,1,-0.9569311699738375,-0.012716466173512738,0.9570156595267602
theory,0.6,1,-0.9568942192847185,-0.009538938355785453,0.9569417632465763
theory,0.6,1,-0.9568678099813085,-0.006360048967581261,0.9568889465352265
theory,0.6,1,-0.9568519580141039,-0.0031802515418042376,0.9568572430385286
theory,0.6,1,-0.9568466729604883,-1.7206178177699972e-16,0.9568466729604883
theory,0.6,1,-0.9568519580141039,0.003180251541804028,0.9568572430385286
theory,0.6,1,-0.9568678099813085,0.006360048967581055,0.9568889465352265
theory,0.6,1,-0.9568942192847185,0.009538938355785244,0.9569417632465763
theory,0.6,1,-0.9569311699738375,0.01271646617351253,0.9570156595267602
theory,0.6,1,-0.956978639742739,0.01589217947002343,0.9571105883293584
theory,0.6,1,-0.9570365999547615,0.019065626069308075,0.9572264892648891
theory,0.6,1,-0.9571050156741577,0.022236354761383855,0.957363288674526
theory,0.6,1,-0.9571838457046176,0.02540391549201219,0.9575208997197954
theory,0.6,1,-0.9572730426345737,0.028567859550534907,0.9576992224880175
theory,0.6,1,-0.9573725528891822,0.03172773975552808,0.9578981441132165
theory,0.6,1,-0.9574823167888469,0.03488311063798762,0.9581175389121732
theory,0.6,1,-0.9576022686141559,0.038033528621759884,0.9583572685352786
theory,0.6,1,-0.9577323366770707,0.041178552200949015,0.9586171821317873
theory,0.6,1,-0.957872443398202,0.044317742114033935,0.9588971165290506
theory,0.6,1,-0.9580225053899903,0.04745066151444468,0.9591968964252712
theory,0.6,1,-0.9581824335456005,0.050576876137357805,0.9595163345952912
theory,0.6,1,-0.9583521331333238,0.05369595446247936,0.9598552321088991
theory,0.6,1,-0.9585315038962737,0.05680746787260265,0.9602133785611139
theory,0.6,1,-0.9587204401571504,0.0599109908077343,0.9605905523138798
theory,0.6,1,-0.9589188309278407,0.06300610091460265,0.9609865207485888
theory,0.6,1,-0.9591265600236141,0.06609237919137,0.9614010405288249
theory,0.6,1,-0.9593435061816631,0.06916941012739092,0.9618338578727086
theory,0.6,1,-0.9595695431837379,0.07223678183786686,0.9622847088342092
theory,0.6,1,-0.9598045399826127,0.07529408619326954,0.9627533195927782
theory,0.6,1,-0.960048360832127,0.07834091894341227,0.9632394067506541
