t1,branch_id,band_index,real_E,imag_E,abs_E
0.73,18,24,-0.850121665683017,1.4112124983303036e-32,0.850121665683017
0.73,19,25,0.850121665683017,-1.4112124983303036e-32,0.850121665683017
0.73,20,20,-0.8072923596781011,-4.1404583997543473e-32,0.8072923596781011
0.73,21,21,0.8072923596781011,4.1404583997543473e-32,0.8072923596781011
0.73,22,17,-0.7693293865908215,-1.9624549890603098e-32,0.7693293865908215
0.73,23,16,0.7693293865908215,1.9624549890603098e-32,0.7693293865908215
0.73,24,32,-0.9434724686866833,2.324751344722302e-33,0.9434724686866833
0.73,25,33,0.9434724686866833,-2.324751344722302e-33,0.9434724686866833
0.73,26,51,-1.143967132671916,5.584310609676797e-33,1.143967132671916
0.73,27,50,1.143967132671916,-5.584310609676797e-33,1.143967132671916
0.73,28,23,-0.8282146600730319,-1.1278465112762624e-32,0.8282146600730319
0.73,29,22,0.8282146600730319,1.1278465112762624e-32,0.8282146600730319
0.73,30,34,-0.9673298120667847,1.228128891577084e-33,0.9673298120667847
0.73,31,35,0.9673298120667847,-1.228128891577084e-33,0.9673298120667847
0.73,32,13,-0.7381781402148342,1.619846272309266e-32,0.7381781402148342
0.73,33,12,0.7381781402148342,-1.619846272309266e-32,0.7381781402148342
0.73,34,36,-0.9910770800237286,-1.535010171207453e-32,0.9910770800237286
0.73,35,37,0.9910770800237286,1.535010171207453e-32,0.9910770800237286
0.73,36,40,-1.0377024515405064,8.449068114464468e-33,1.0377024515405064
0.73,37,41,1.0377024515405064,-8.449068114464468e-33,1.0377024515405064
0.73,38,38,-1.01457678372434,5.263701271608216e-33,1.01457678372434
0.73,39,39,1.01457678372434,-5.263701271608216e-33,1.01457678372434
0.73,40,43,-1.0603378236239616,-6.0151323377330156e-33,1.0603378236239616
0.73,41,42,1.0603378236239616,6.0151323377330156e-33,1.0603378236239616
0.73,42,10,-0.7257831730517373,-3.240615476718603e-33,0.7257831730517373
0.73,43,11,0.7257831730517373,3.240615476718603e-33,0.7257831730517373
0.73,44,52,-1.1627140059238419,-4.944048393389188e-33,1.1627140059238419
0.73,45,53,1.1627140059238419,4.944048393389188e-33,1.1627140059238419
0.73,46,54,-1.1804485961430844,3.0128252903215125e-33,1.1804485961430844
0.73,47,55,1.1804485961430844,-3.0128252903215125e-33,1.1804485961430844
0.73,48,57,-1.1971079973354672,7.669424212005767e-33,1.1971079973354672
0.73,49,56,1.1971079973354672,-7.669424212005767e-33,1.1971079973354672
0.73,50,58,-1.212635072606525,-4.332977170913065e-34,1.212635072606525
0.73,51,59,1.212635072606525,4.332977170913065e-34,1.212635072606525
0.73,52,60,-1.2269781537830764,6.1494342665644214e-33,1.2269781537830764
0.73,53,61,1.2269781537830764,-6.1494342665644214e-33,1.2269781537830764
0.73,54,63,-1.2400907832373576,6.616136627003383e-33,1.2400907832373576
0.73,55,62,1.2400907832373576,-6.616136627003383e-33,1.2400907832373576
0.73,56,65,-1.2519314931943393,4.305196315480168e-33,1.2519314931943393
0.73,57,64,1.2519314931943393,-4.305196315480168e-33,1.2519314931943393
0.73,58,67,-1.2624636182265458,6.898068072935121e-33,1.2624636182265458
0.73,59,66,1.2624636182265458,-6.898068072935121e-33,1.2624636182265458
0.73,60,69,-1.2716551371079383,7.072776064277638e-33,1.2716551371079383
0.73,61,68,1.2716551371079383,-7.072776064277638e-33,1.2716551371079383
0.73,62,71,-1.279478540676147,-7.079722808998534e-34,1.279478540676147
0.73,63,70,1.279478540676147,7.079722808998534e-34,1.279478540676147
0.73,64,8,-0.7158312219922497,8.944663823993266e-33,0.7158312219922497
0.73,65,9,0.7158312219922497,-8.944663823993266e-33,0.7158312219922497
0.73,66,7,-0.708539018400613,2.1096093169936713e-32,0.708539018400613
0.73,67,6,0.708539018400613,-2.1096093169936713e-32,0.708539018400613
0.73,68,72,-1.2859107228215376,4.134509286701316e-33,1.2859107228215376
0.73,69,73,1.2859107228215376,-4.134509286701316e-33,1.2859107228215376
0.73,70,74,-1.2909328921716143,4.557581466430056e-33,1.2909328921716143
0.73,71,75,1.2909328921716143,-4.557581466430056e-33,1.2909328921716143
0.73,72,76,-1.2945305024658549,7.557865185746342e-33,1.2945305024658549
0.73,73,77,1.2945305024658549,-7.557865185746342e-33,1.2945305024658549
0.73,74,78,-1.2966932000187072,4.25022714711109e-33,1.2966932000187072
0.73,75,79,1.2966932000187072,-4.25022714711109e-33,1.2966932000187072
0.73,76,5,-0.7040841519643372,1.1649031266187734e-32,0.7040841519643372
0.73,77,4,0.7040841519643372,-1.1649031266187734e-32,0.7040841519643372
0.73,78,2,-0.6268381723188955,-5.622577867920952e-32,0.6268381723188955
0.73,79,3,0.6268381723188955,5.622577867920952e-32,0.6268381723188955
0.7400000000000002,0,0,0.0,0.0,0.0
0.7400000000000002,1,1,-0.0,-0.0,0.0
0.7400000000000002,2,29,-0.8919551091719842,2.104289750837933e-32,0.8919551091719842
0.7400000000000002,3,48,1.1372078990262846,-1.1064000321210504e-33,1.1372078990262846
0.7400000000000002,4,49,-1.1372078990262846,1.1064000321210504e-33,1.1372078990262846
0.7400000000000002,5,28,0.8919551091719842,-2.104289750837933e-32,0.8919551091719842
0.7400000000000002,6,14,-0.7349681549678347,3.065170662002593e-32,0.7349681549678347
0.7400000000000002,7,15,0.7349681549678347,-3.065170662002593e-32,0.7349681549678347
0.7400000000000002,8,46,-1.115270059038089,-7.236881510050458e-35,1.115270059038089
0.7400000000000002,9,18,0.7734571157100708,-1.3798015104129143e-32,0.7734571157100708
0.7400000000000002,10,19,-0.7734571157100708,1.3798015104129143e-32,0.7734571157100708
0.7400000000000002,11,47,1.115270059038089,7.236881510050458e-35,1.115270059038089
0.7400000000000002,12,26,-0.8667074301387648,6.60953356975256e-33,0.8667074301387648
0.7400000000000002,13,27,0.8667074301387648,-6.60953356975256e-33,0.8667074301387648
0.7400000000000002,14,30,-0.9175456408449005,9.547367595480834e-33,0.9175456408449005
0.7400000000000002,15,44,1.0924686040834395,-8.382290019188008e-33,1.0924686040834395
0.7400000000000002,16,45,-1.0924686040834395,8.382290019188008e-33,1.0924686040834395
0.7400000000000002,17,31,0.9175456408449005,-9.547367595480834e-33,0.9175456408449005
0.7400000000000002,18,24,-0.8420052179841692,1.3692721911043302e-32,0.8420052179841692
0.7400000000000002,19,25,0.8420052179841692,-1.3692721911043302e-32,0.8420052179841692
0.7400000000000002,20,20,-0.7951341547465547,2.0856336006129097e-33,0.7951341547465547
0.7400000000000002,21,21,0.7951341547465547,-2.0856336006129097e-33,0.7951341547465547
0.7400000000000002,22,17,-0.7533073680575203,2.194043215848292e-32,0.7533073680575203
0.7400000000000002,23,16,0.7533073680575203,-2.194043215848292e-32,0.7533073680575203
0.7400000000000002,24,32,-0.9432929530002792,-9.614043947669673e-33,0.9432929530002792
0.7400000000000002,25,33,0.9432929530002792,9.614043947669673e-33,0.9432929530002792
0.7400000000000002,26,51,-1.1581983567762133,-8.621536843705256e-33,1.1581983567762133
0.7400000000000002,27,50,1.1581983567762133,8.621536843705256e-33,1.1581983567762133
0.7400000000000002,28,23,-0.818068336897908,8.008430896237088e-33,0.818068336897908
0.7400000000000002,29,22,0.818068336897908,-8.008430896237088e-33,0.818068336897908
0.7400000000000002,30,34,-0.9690265359281967,-1.834030779615378e-32,0.9690265359281967
0.7400000000000002,31,35,0.9690265359281967,1.834030779615378e-32,0.9690265359281967
0.7400000000000002,32,13,-0.7187316280147226,1.5612110174550914e-33,0.7187316280147226
0.7400000000000002,33,12,0.7187316280147226,-1.5612110174550914e-33,0.7187316280147226
0.7400000000000002,34,36,-0.9945903281905731,-7.315190787814451e-33,0.9945903281905731
0.7400000000000002,35,37,0.9945903281905731,7.315190787814451e-33,0.9945903281905731
0.7400000000000002,36,40,-1.0446496529358087,-1.403962169653968e-32,1.0446496529358087
0.7400000000000002,37,41,1.0446496529358087,1.403962169653968e-32,1.0446496529358087
0.7400000000000002,38,38,-1.0198415649239703,8.306358213574825e-33,1.0198415649239703
0.7400000000000002,39,39,1.0198415649239703,-8.306358213574825e-33,1.0198415649239703
0.7400000000000002,40,43,-1.0688951120317023,1.179370201755894e-32,1.0688951120317023
0.7400000000000002,41,42,1.0688951120317023,-1.179370201755894e-32,1.0688951120317023
0.7400000000000002,42,10,-0.7048925749248677,1.6022380315462338e-32,0.7048925749248677
0.7400000000000002,43,11,0.7048925749248677,-1.6022380315462338e-32,0.7048925749248677
0.7400000000000002,44,52,-1.1781648817421218,8.254370297400462e-33,1.1781648817421218
0.7400000000000002,45,53,1.1781648817421218,-8.254370297400462e-33,1.1781648817421218
0.7400000000000002,46,54,-1.1970376260061173,-6.18064166588679e-33,1.1970376260061173
0.7400000000000002,47,55,1.1970376260061173,6.18064166588679e-33,1.1970376260061173
0.7400000000000002,48,57,-1.2147530015991543,4.474793210793754e-33,1.2147530015991543
0.7400000000000002,49,56,1.2147530015991543,-4.474793210793754e-33,1.2147530015991543
0.7400000000000002,50,58,-1.2312533010537656,-2.861239041938875e-33,1.2312533010537656
0.7400000000000002,51,59,1.2312533010537656,2.861239041938875e-33,1.2312533010537656
0.7400000000000002,52,60,-1.2464863735043463,8.360552167645562e-33,1.2464863735043463
0.7400000000000002,53,61,1.2464863735043463,-8.360552167645562e-33,1.2464863735043463
0.7400000000000002,54,63,-1.2604053493298948,5.770622251511708e-33,1.2604053493298948
0.7400000000000002,55,62,1.2604053493298948,-5.770622251511708e-33,1.2604053493298948
0.7400000000000002,56,65,-1.2729684070861444,1.955751045329714e-33,1.2729684070861444
0.7400000000000002,57,64,1.2729684070861444,-1.955751045329714e-33,1.2729684070861444
0.7400000000000002,58,67,-1.2841385772357636,-1.69536149741323e-33,1.2841385772357636
0.7400000000000002,59,66,1.2841385772357636,1.69536149741323e-33,1.2841385772357636
0.7400000000000002,60,69,-1.2938835779203182,7.232479685364352e-33,1.2938835779203182
0.7400000000000002,61,68,1.2938835779203182,-7.232479685364352e-33,1.2938835779203182
0.7400000000000002,62,71,-1.3021756787064993,2.922923538518771e-33,1.3021756787064993
0.7400000000000002,63,70,1.3021756787064993,-2.922923538518771e-33,1.3021756787064993
0.7400000000000002,64,8,-0.6937390737622429,4.300171227820148e-33,0.6937390737622429
0.7400000000000002,65,9,0.6937390737622429,-4.300171227820148e-33,0.6937390737622429
0.7400000000000002,66,7,-0.6855382102501772,5.993028440207702e-33,0.6855382102501772
0.7400000000000002,67,6,0.6855382102501772,-5.993028440207702e-33,0.6855382102501772
0.7400000000000002,68,72,-1.3089915888745753,3.4059611880357535e-33,1.3089915888745753
0.7400000000000002,69,73,1.3089915888745753,-3.4059611880357535e-33,1.3089915888745753
0.7400000000000002,70,74,-1.314312367397615,7.582611861952362e-33,1.314312367397615
0.7400000000000002,71,75,1.314312367397615,-7.582611861952362e-33,1.314312367397615
0.7400000000000002,72,76,-1.3181233522900224,-3.345810370665489e-33,1.3181233522900224
0.7400000000000002,73,77,1.3181233522900224,3.345810370665489e-33,1.3181233522900224
0.7400000000000002,74,78,-1.3204141074888178,4.6426516956976965e-34,1.3204141074888178
0.7400000000000002,75,79,1.3204141074888178,-4.6426516956976965e-34,1.3204141074888178
0.7400000000000002,76,5,-0.6805145418526727,2.182285281777463e-32,0.6805145418526727
0.7400000000000002,77,4,0.6805145418526727,-2.182285281777463e-32,0.6805145418526727
0.7400000000000002,78,2,-0.6078909215879236,-8.989157547946449e-32,0.6078909215879236
0.7400000000000002,79,3,0.6078909215879236,8.989157547946449e-32,0.6078909215879236
0.75,0,0,4.269998408687906e-08,1.4134828157644098e-25,4.269998408687906e-08
0.75,1,1,-4.269998408687906e-08,-1.4134828157644098e-25,4.269998408687906e-08
0.75,2,29,-0.8887088435873882,-1.8430370460030564e-31,0.8887088435873882
0.75,3,48,1.149736194098158,-3.5494957116266066e-33,1.149736194098158
0.75,4,49,-1.149736194098158,3.5494957116266066e-33,1.149736194098158
0.75,5,28,0.8887088435873882,1.8430370460030564e-31,0.8887088435873882
0.75,6,14,-0.7185287979032913,5.426794584720703e-33,0.7185287979032913
0.75,7,15,0.7185287979032913,-5.426794584720703e-33,0.7185287979032913
0.75,8,46,-1.1265327756582688,1.0946392625790421e-32,1.1265327756582688
0.75,9,18,0.7606182812118956,-2.0491349482209608e-32,0.7606182812118956
0.75,10,19,-0.7606182812118956,2.0491349482209608e-32,0.7606182812118956
0.75,11,47,1.1265327756582688,-1.0946392625790421e-32,1.1265327756582688
0.75,12,26,-0.8615663786313774,7.166741529540575e-33,0.8615663786313774
0.75,13,27,0.8615663786313774,-7.166741529540575e-33,0.8615663786313774
0.75,14,30,-0.9161537231849615,1.0924105975754751e-32,0.9161537231849615
0.75,15,44,1.1023918282854577,-6.917453249926974e-33,1.1023918282854577
0.75,16,45,-1.1023918282854577,6.917453249926974e-33,1.1023918282854577
0.75,17,31,0.9161537231849615,-1.0924105975754751e-32,0.9161537231849615
0.75,18,24,-0.8349405338067022,-1.193786006507868e-32,0.8349405338067022
0.75,19,25,0.8349405338067022,1.193786006507868e-32,0.8349405338067022
0.75,20,20,-0.784199307861197,1.6836515778999697e-33,0.784199307861197
0.75,21,21,0.784199307861197,-1.6836515778999697e-33,0.784199307861197
0.75,22,17,-0.7386221097424706,1.872116741643803e-33,0.7386221097424706
0.75,23,16,0.7386221097424706,-1.872116741643803e-33,0.7386221097424706
0.75,24,32,-0.9437060340001767,2.029557378926443e-32,0.9437060340001767
0.75,25,33,0.9437060340001767,-2.029557378926443e-32,0.9437060340001767
0.75,26,51,-1.171917616817199,-1.5517300133134373e-32,1.171917616817199
0.75,27,50,1.171917616817199,1.5517300133134373e-32,1.171917616817199
0.75,28,23,-0.809066081690492,-1.4637462483641078e-32,0.809066081690492
0.75,29,22,0.809066081690492,1.4637462483641078e-32,0.809066081690492
0.75,30,34,-0.971188478630316,7.650231475381115e-33,0.971188478630316
0.75,31,35,0.971188478630316,-7.650231475381115e-33,0.971188478630316
0.75,32,13,-0.7006712780888739,2.494683196051614e-32,0.7006712780888739
0.75,33,12,0.7006712780888739,-2.494683196051614e-32,0.7006712780888739
0.75,34,36,-0.9984398639113434,3.780385847099599e-33,0.9984398639113434
0.75,35,37,0.9984398639113434,-3.780385847099599e-33,0.9984398639113434
0.75,36,40,-1.0516761074126606,2.9610404929232e-34,1.0516761074126606
0.75,37,41,1.0516761074126606,-2.9610404929232e-34,1.0516761074126606
0.75,38,38,-1.0253135673845908,7.041960309295194e-33,1.0253135673845908
0.75,39,39,1.0253135673845908,-7.041960309295194e-33,1.0253135673845908
0.75,40,43,-1.077405845129927,1.00655431497827e-32,1.077405845129927
0.75,41,42,1.077405845129927,-1.00655431497827e-32,1.077405845129927
0.75,42,10,-0.6853910316782728,6.049982876294232e-33,0.6853910316782728
0.75,43,11,0.6853910316782728,-6.049982876294232e-33,0.6853910316782728
0.75,44,52,-1.1929999501919435,-8.511162071564778e-33,1.1929999501919435
0.75,45,53,1.1929999501919435,8.511162071564778e-33,1.1929999501919435
0.75,46,54,-1.2129129162409575,1.1842257541892582e-32,1.2129129162409575
0.75,47,55,1.2129129162409575,-1.1842257541892582e-32,1.2129129162409575
0.75,48,57,-1.2315925785804642,-1.8056016497653712e-33,1.2315925785804642
0.75,49,56,1.2315925785804642,1.8056016497653712e-33,1.2315925785804642
0.75,50,58,-1.248980940683473,4.116611741754342e-33,1.248980940683473
0.75,51,59,1.248980940683473,-4.116611741754342e-33,1.248980940683473
0.75,52,60,-1.2650256064536471,4.847162808817767e-32,1.2650256064536471
0.75,53,61,1.2650256064536471,-4.847162808817767e-32,1.2650256064536471
0.75,54,63,-1.2796794943413705,-1.2884427088146941e-33,1.2796794943413705
0.75,55,62,1.2796794943413705,1.2884427088146941e-33,1.2796794943413705
0.75,56,65,-1.292900597399774,1.3440288352516237e-34,1.292900597399774
0.75,57,64,1.292900597399774,-1.3440288352516237e-34,1.292900597399774
0.75,58,67,-1.3046517827634416,-4.467924622632238e-33,1.3046517827634416
0.75,59,66,1.3046517827634416,4.467924622632238e-33,1.3046517827634416
0.75,60,69,-1.3149006250159736,4.3420399999804634e-33,1.3149006250159736
0.75,61,68,1.3149006250159736,-4.3420399999804634e-33,1.3149006250159736
0.75,62,71,-1.3236192687921862,-6.119253697366269e-34,1.3236192687921862
0.75,63,70,1.3236192687921862,6.119253697366269e-34,1.3236192687921862
0.75,64,8,-0.6730281225605551,-1.1302426816192924e-34,0.6730281225605551
0.75,65,9,0.6730281225605551,1.1302426816192924e-34,0.6730281225605551
0.75,66,7,-0.663905018446904,1.5542231244308017e-32,0.663905018446904
0.75,67,6,0.663905018446904,-1.5542231244308017e-32,0.663905018446904
0.75,68,72,-1.3307843167416393,-6.970535408576819e-34,1.3307843167416393
0.75,69,73,1.3307843167416393,6.970535408576819e-34,1.3307843167416393
0.75,70,74,-1.3363767396726993,1.8772639989149433e-33,1.3363767396726993
0.75,71,75,1.3363767396726993,-1.8772639989149433e-33,1.3363767396726993
0.75,72,76,-1.3403818063120023,-6.035575566436019e-34,1.3403818063120023
0.75,73,77,1.3403818063120023,6.035575566436019e-34,1.3403818063120023
0.75,74,78,-1.3427890306656376,-1.903171705372233e-33,1.3427890306656376
0.75,75,79,1.3427890306656376,1.903171705372233e-33,1.3427890306656376
0.75,76,5,-0.6582999303247641,5.633387996409175e-33,0.6582999303247641
0.75,77,4,0.6582999303247641,-5.633387996409175e-33,0.6582999303247641
0.75,78,2,-0.5892724866240293,-1.0266005382997128e-31,0.5892724866240293
0.75,79,3,0.5892724866240293,1.0266005382997128e-31,0.5892724866240293
0.7600000000000002,0,0,5.179675517658488e-09,2.188065882483745e-24,5.179675517658488e-09
0.7600000000000002,1,1,-5.179675517658488e-09,-2.188065882483745e-24,5.179675517658488e-09
0.7600000000000002,2,29,-0.8861690538756678,2.662824254287852e-31,0.8861690538756678
0.7600000000000002,3,48,1.1619368022619332,5.2566657989198776e-33,1.1619368022619332
0.7600000000000002,4,49,-1.1619368022619332,-5.2566657989198776e-33,1.1619368022619332
0.7600000000000002,5,28,0.8861690538756678,-2.662824254287852e-31,0.8861690538756678
0.7600000000000002,6,14,-0.7032394350203699,-1.3490957815454974e-28,0.7032394350203699
0.7600000000000002,7,15,0.7032394350203699,1.3490957815454974e-28,0.7032394350203699
0.7600000000000002,8,46,-1.1375620645244764,7.434145232004515e-33,1.1375620645244764
0.7600000000000002,9,18,0.7488669048480616,1.1285633928061294e-32,0.7488669048480616
0.7600000000000002,10,19,-0.7488669048480616,-1.1285633928061294e-32,0.7488669048480616
0.7600000000000002,11,47,1.1375620645244764,-7.434145232004515e-33,1.1375620645244764
0.7600000000000002,12,26,-0.8572270882391503,1.3181962460289374e-31,0.8572270882391503
0.7600000000000002,13,27,0.8572270882391503,-1.3181962460289374e-31,0.8572270882391503
0.7600000000000002,14,30,-0.9153673242816106,-3.228023263204876e-32,0.9153673242816106
0.7600000000000002,15,44,1.1121798238521374,1.1601137272361089e-32,1.1121798238521374
0.7600000000000002,16,45,-1.1121798238521374,-1.1601137272361089e-32,1.1121798238521374
0.7600000000000002,17,31,0.9153673242816106,3.228023263204876e-32,0.9153673242816106
0.7600000000000002,18,24,-0.8287653051343534,6.660141630393184e-32,0.8287653051343534
0.7600000000000002,19,25,0.8287653051343534,-6.660141630393184e-32,0.8287653051343534
0.7600000000000002,20,20,-0.7742985998386683,3.4183918844375623e-32,0.7742985998386683
0.7600000000000002,21,21,0.7742985998386683,-3.4183918844375623e-32,0.7742985998386683
0.7600000000000002,22,17,-0.7250631090542778,1.682986118366086e-28,0.7250631090542778
0.7600000000000002,23,16,0.7250631090542778,-1.682986118366086e-28,0.7250631090542778
0.7600000000000002,24,32,-0.9446197734487061,-3.2773328374151466e-29,0.9446197734487061
0.7600000000000002,25,33,0.9446197734487061,3.2773328374151466e-29,0.9446197734487061
0.7600000000000002,26,51,-1.1852192875128227,1.6864805368512587e-32,1.1852192875128227
0.7600000000000002,27,50,1.1852192875128227,-1.6864805368512587e-32,1.1852192875128227
0.7600000000000002,28,23,-0.8010313905394049,5.9705547422315764e-33,0.8010313905394049
0.7600000000000002,29,22,0.8010313905394049,-5.9705547422315764e-33,0.8010313905394049
0.7600000000000002,30,34,-0.9737438978113153,7.016643008359287e-31,0.9737438978113153
0.7600000000000002,31,35,0.9737438978113153,-7.016643008359287e-31,0.9737438978113153
0.7600000000000002,32,13,-0.6837700363245642,4.976907089845848e-30,0.6837700363245642
0.7600000000000002,33,12,0.6837700363245642,-4.976907089845848e-30,0.6837700363245642
0.7600000000000002,34,36,-1.0025747560015934,-3.7267834980917904e-32,1.0025747560015934
0.7600000000000002,35,37,1.0025747560015934,3.7267834980917904e-32,1.0025747560015934
0.7600000000000002,36,40,-1.0587734505783881,-7.069510311349264e-33,1.0587734505783881
0.7600000000000002,37,41,1.0587734505783881,7.069510311349264e-33,1.0587734505783881
0.7600000000000002,38,38,-1.0309630590791112,-2.0629274579258492e-33,1.0309630590791112
0.7600000000000002,39,39,1.0309630590791112,2.0629274579258492e-33,1.0309630590791112
0.7600000000000002,40,43,-1.0858829883807437,1.5315308624711705e-34,1.0858829883807437
0.7600000000000002,41,42,1.0858829883807437,-1.5315308624711705e-34,1.0858829883807437
0.7600000000000002,42,10,-0.6670447576197633,-4.86200804978003e-31,0.6670447576197633
0.7600000000000002,43,11,0.6670447576197633,4.86200804978003e-31,0.6670447576197633
0.7600000000000002,44,52,-1.2073322306586545,-5.786975582980241e-31,1.2073322306586545
0.7600000000000002,45,53,1.2073322306586545,5.786975582980241e-31,1.2073322306586545
0.7600000000000002,46,54,-1.2282052128255143,1.192224512381441e-30,1.2282052128255143
0.7600000000000002,47,55,1.2282052128255143,-1.192224512381441e-30,1.2282052128255143
0.7600000000000002,48,57,-1.2477741903108226,4.638072110801854e-32,1.2477741903108226
0.7600000000000002,49,56,1.2477741903108226,-4.638072110801854e-32,1.2477741903108226
0.7600000000000002,50,58,-1.2659810786961925,3.744750517950898e-32,1.2659810786961925
0.7600000000000002,51,59,1.2659810786961925,-3.744750517950898e-32,1.2659810786961925
0.7600000000000002,52,60,-1.282773404590598,4.17238760408808e-34,1.282773404590598
0.7600000000000002,53,61,1.282773404590598,-4.17238760408808e-34,1.282773404590598
0.7600000000000002,54,63,-1.2981040146872687,3.903301616329499e-33,1.2981040146872687
0.7600000000000002,55,62,1.2981040146872687,-3.903301616329499e-33,1.2981040146872687
0.7600000000000002,56,65,-1.3119308333830875,1.6542222983687862e-33,1.3119308333830875
0.7600000000000002,57,64,1.3119308333830875,-1.6542222983687862e-33,1.3119308333830875
0.7600000000000002,58,67,-1.3242166615911137,8.747580820840331e-34,1.3242166615911137
0.7600000000000002,59,66,1.3242166615911137,-8.747580820840331e-34,1.3242166615911137
0.7600000000000002,60,69,-1.3349290105825768,-1.9355836906990873e-33,1.3349290105825768
0.7600000000000002,61,68,1.3349290105825768,1.9355836906990873e-33,1.3349290105825768
0.7600000000000002,62,71,-1.3440399657401547,-3.16101504623331e-33,1.3440399657401547
0.7600000000000002,63,70,1.3440399657401547,3.16101504623331e-33,1.3440399657401547
0.7600000000000002,64,8,-0.653458831905264,8.72940447757699e-32,0.653458831905264
0.7600000000000002,65,9,0.653458831905264,-8.72940447757699e-32,0.653458831905264
0.7600000000000002,66,7,-0.643395193242457,-2.808914866989355e-32,0.643395193242457
0.7600000000000002,67,6,0.643395193242457,2.808914866989355e-32,0.643395193242457
0.7600000000000002,68,72,-1.3515260760090806,-6.527376169932135e-33,1.3515260760090806
0.7600000000000002,69,73,1.3515260760090806,6.527376169932135e-33,1.3515260760090806
0.7600000000000002,70,74,-1.3573682656172854,8.639506772072688e-34,1.3573682656172854
0.7600000000000002,71,75,1.3573682656172854,-8.639506772072688e-34,1.3573682656172854
0.7600000000000002,72,76,-1.361551765320276,-3.608526806280839e-33,1.361551765320276
0.7600000000000002,73,77,1.361551765320276,3.608526806280839e-33,1.361551765320276
0.7600000000000002,74,78,-1.3640660610297624,-5.0377134102732086e-33,1.3640660610297624
0.7600000000000002,75,79,1.3640660610297624,5.0377134102732086e-33,1.3640660610297624
0.7600000000000002,76,5,-0.6371927410416833,1.4203144337505413e-32,0.6371927410416833
0.7600000000000002,77,4,0.6371927410416833,-1.4203144337505413e-32,0.6371927410416833
0.7600000000000002,78,2,-0.5709489609845901,-1.5390047897067225e-30,0.5709489609845901
0.7600000000000002,79,3,0.5709489609845901,1.5390047897067225e-30,0.5709489609845901
0.77,0,0,0.0,0.0,0.0
0.77,1,1,-0.0,-0.0,0.0
0.77,2,29,-0.8842400640162094,-3.944846492395681e-31,0.8842400640162094
0.77,3,48,1.1738651124236366,1.535558910042412e-29,1.1738651124236366
0.77,4,49,-1.1738651124236366,-1.535558910042412e-29,1.1738651124236366
0.77,5,28,0.8842400640162094,3.944846492395681e-31,0.8842400640162094
0.77,6,14,-0.6889403725687027,9.02153890118063e-29,0.6889403725687027
0.77,7,15,0.6889403725687027,-9.02153890118063e-29,0.6889403725687027
0.77,8,46,-1.1483984645388143,-1.9308242902118228e-33,1.1483984645388143
0.77,9,18,0.7380564935949059,-2.7842119555540226e-32,0.7380564935949059
0.77,10,19,-0.7380564935949059,2.7842119555540226e-32,0.7380564935949059
0.77,11,47,1.1483984645388143,1.9308242902118228e-33,1.1483984645388143
0.77,12,26,-0.8535814395746523,-2.3567029324963193e-31,0.8535814395746523
0.77,13,27,0.8535814395746523,2.3567029324963193e-31,0.8535814395746523
0.77,14,30,-0.9151042054320014,-2.1792748275607056e-32,0.9151042054320014
0.77,15,44,1.1218578515267412,4.610744751795663e-33,1.1218578515267412
0.77,16,45,-1.1218578515267412,-4.610744751795663e-33,1.1218578515267412
0.77,17,31,0.9151042054320014,2.1792748275607056e-32,0.9151042054320014
0.77,18,24,-0.8233600826333713,-2.800340765489002e-32,0.8233600826333713
0.77,19,25,0.8233600826333713,2.800340765489002e-32,0.8233600826333713
0.77,20,20,-0.7652934423909925,-1.228358406489667e-32,0.7652934423909925
0.77,21,21,0.7652934423909925,1.228358406489667e-32,0.7652934423909925
0.77,22,17,-0.7124768973174839,6.943807040553456e-29,0.7124768973174839
0.77,23,16,0.7124768973174839,-6.943807040553456e-29,0.7124768973174839
0.77,24,32,-0.9459662067000058,-1.1629936312938375e-28,0.9459662067000058
0.77,25,33,0.9459662067000058,1.1629936312938375e-28,0.9459662067000058
0.77,26,51,-1.1981730796236518,8.417548030790756e-31,1.1981730796236518
0.77,27,50,1.1981730796236518,-8.417548030790756e-31,1.1981730796236518
0.77,28,23,-0.7938346607714999,1.8687985821230118e-32,0.7938346607714999
0.77,29,22,0.7938346607714999,-1.8687985821230118e-32,0.7938346607714999
0.77,30,34,-0.9766397617130956,3.1817996170699445e-31,0.9766397617130956
0.77,31,35,0.9766397617130956,-3.1817996170699445e-31,0.9766397617130956
0.77,32,13,-0.667862586586435,-3.123773468520703e-30,0.667862586586435
0.77,33,12,0.667862586586435,3.123773468520703e-30,0.667862586586435
0.77,34,36,-1.0069573794796354,-6.122805217009336e-33,1.0069573794796354
0.77,35,37,1.0069573794796354,6.122805217009336e-33,1.0069573794796354
0.77,36,40,-1.0659355737075198,-1.9645498359669022e-34,1.0659355737075198
0.77,37,41,1.0659355737075198,1.9645498359669022e-34,1.0659355737075198
0.77,38,38,-1.0367681136081037,-1.6870181709130046e-32,1.0367681136081037
0.77,39,39,1.0367681136081037,1.6870181709130046e-32,1.0367681136081037
0.77,40,43,-1.0943362102868033,-7.645428680514505e-33,1.0943362102868033
0.77,41,42,1.0943362102868033,7.645428680514505e-33,1.0943362102868033
0.77,42,10,-0.6496833478996646,2.895798597811328e-31,0.6496833478996646
0.77,43,11,0.6496833478996646,-2.895798597811328e-31,0.6496833478996646
0.77,44,52,-1.2212451404866347,-8.309897583816249e-33,1.2212451404866347
