t1,branch_id,band_index,real_E,imag_E,abs_E
-1.46,6,6,-0.44433493082067393,-0.0,0.44433493082067393
-1.46,7,7,0.44433493082067393,0.0,0.44433493082067393
-1.46,8,9,-0.5096851369752899,-0.0,0.5096851369752899
-1.46,9,8,0.5096851369752899,0.0,0.5096851369752899
-1.46,10,10,-0.5799941811342484,-0.0,0.5799941811342484
-1.46,11,11,0.5799941811342484,0.0,0.5799941811342484
-1.46,12,12,-0.6534254465646416,-0.0,0.6534254465646416
-1.46,13,13,0.6534254465646416,0.0,0.6534254465646416
-1.46,14,14,-0.7287213922309477,-0.0,0.7287213922309477
-1.46,15,15,0.7287213922309477,0.0,0.7287213922309477
-1.46,16,17,-0.8050019717953032,-0.0,0.8050019717953032
-1.46,17,16,0.8050019717953032,0.0,0.8050019717953032
-1.46,18,19,-0.8816302655184131,-0.0,0.8816302655184131
-1.46,19,18,0.8816302655184131,0.0,0.8816302655184131
-1.46,20,20,-0.9581274420897424,-0.0,0.9581274420897424
-1.46,21,21,0.9581274420897424,0.0,0.9581274420897424
-1.46,22,22,-1.034119506638048,-0.0,1.034119506638048
-1.46,23,23,1.034119506638048,0.0,1.034119506638048
-1.46,24,24,-1.1093037041853244,-0.0,1.1093037041853244
-1.46,25,25,1.1093037041853244,0.0,1.1093037041853244
-1.46,26,26,-1.1834269985518868,-0.0,1.1834269985518868
-1.46,27,27,1.1834269985518868,0.0,1.1834269985518868
-1.46,28,29,-1.2562720351086114,-0.0,1.2562720351086114
-1.46,29,28,1.2562720351086114,0.0,1.2562720351086114
-1.46,30,30,-1.327647814366706,-0.0,1.327647814366706
-1.46,31,31,1.327647814366706,0.0,1.327647814366706
-1.46,32,32,-1.3973833856015752,-0.0,1.3973833856015752
-1.46,33,33,1.3973833856015752,0.0,1.3973833856015752
-1.46,34,34,-1.4653235136537244,-0.0,1.4653235136537244
-1.46,35,35,1.4653235136537244,0.0,1.4653235136537244
-1.46,36,36,-1.5313256591402729,-0.0,1.5313256591402729
-1.46,37,37,1.5313256591402729,0.0,1.5313256591402729
-1.46,38,39,-1.595257848510573,-0.0,1.595257848510573
-1.46,39,38,1.595257848510573,0.0,1.595257848510573
-1.46,40,40,-1.6569971569848516,-0.0,1.6569971569848516
-1.46,41,41,1.6569971569848516,0.0,1.6569971569848516
-1.46,42,42,-1.7164286200344447,-0.0,1.7164286200344447
-1.46,43,43,1.7164286200344447,0.0,1.7164286200344447
-1.46,44,44,-1.7734444486133836,-0.0,1.7734444486133836
-1.46,45,45,1.7734444486133836,0.0,1.7734444486133836
-1.46,46,46,-1.8279434622993045,-0.0,1.8279434622993045
-1.46,47,47,1.8279434622993045,0.0,1.8279434622993045
-1.46,48,48,-1.8798306803948666,-0.0,1.8798306803948666
-1.46,49,49,1.8798306803948666,0.0,1.8798306803948666
-1.46,50,50,-1.9290170285247268,-0.0,1.9290170285247268
-1.46,51,51,1.9290170285247268,0.0,1.9290170285247268
-1.46,52,53,-1.9754191302440947,-0.0,1.9754191302440947
-1.46,53,52,1.9754191302440947,0.0,1.9754191302440947
-1.46,54,54,-2.018959161500262,-0.0,2.018959161500262
-1.46,55,55,2.018959161500262,0.0,2.018959161500262
-1.46,56,56,-2.05956475165076,-0.0,2.05956475165076
-1.46,57,57,2.05956475165076,0.0,2.05956475165076
-1.46,58,59,-2.097168918921785,-0.0,2.097168918921785
-1.46,59,58,2.097168918921785,0.0,2.097168918921785
-1.46,60,60,-2.131710031207102,-0.0,2.131710031207102
-1.46,61,61,2.131710031207102,0.0,2.131710031207102
-1.46,62,62,-2.16313178530989,-0.0,2.16313178530989
-1.46,63,63,2.16313178530989,0.0,2.16313178530989
-1.46,64,64,-2.1913831993559785,-0.0,2.1913831993559785
-1.46,65,65,2.1913831993559785,0.0,2.1913831993559785
-1.46,66,69,-2.2381977015308703,-0.0,2.2381977015308703
-1.46,67,68,2.2381977015308703,0.0,2.2381977015308703
-1.46,68,78,-2.2972113197544806,-0.0,2.2972113197544806
-1.46,69,79,2.2972113197544806,0.0,2.2972113197544806
-1.46,70,76,-2.292131413818961,-0.0,2.292131413818961
-1.46,71,77,2.292131413818961,0.0,2.292131413818961
-1.46,72,74,-2.283673906819225,-0.0,2.283673906819225
-1.46,73,75,2.283673906819225,0.0,2.283673906819225
-1.46,74,72,-2.271852297575784,-0.0,2.271852297575784
-1.46,75,73,2.271852297575784,0.0,2.271852297575784
-1.46,76,70,-2.256685473695114,-0.0,2.256685473695114
-1.46,77,71,2.256685473695114,0.0,2.256685473695114
-1.46,78,66,-2.2164186143210185,-0.0,2.2164186143210185
-1.46,79,67,2.2164186143210185,0.0,2.2164186143210185
-1.44,0,0,-0.2876529471026042,-0.0,0.2876529471026042
-1.44,1,1,0.2876529471026042,0.0,0.2876529471026042
-1.44,2,2,-0.31953223460916247,-0.0,0.31953223460916247
-1.44,3,3,0.31953223460916247,0.0,0.31953223460916247
-1.44,4,4,-0.36748238286529455,-0.0,0.36748238286529455
-1.44,5,5,0.36748238286529455,0.0,0.36748238286529455
-1.44,6,6,-0.42663710080925504,-0.0,0.42663710080925504
-1.44,7,7,0.42663710080925504,0.0,0.42663710080925504
-1.44,8,9,-0.49312694846486255,-0.0,0.49312694846486255
-1.44,9,8,0.49312694846486255,0.0,0.49312694846486255
-1.44,10,10,-0.5642583125429379,-0.0,0.5642583125429379
-1.44,11,11,0.5642583125429379,0.0,0.5642583125429379
-1.44,12,12,-0.6382347924403514,-0.0,0.6382347924403514
-1.44,13,13,0.6382347924403514,0.0,0.6382347924403514
-1.44,14,14,-0.7138518819607843,-0.0,0.7138518819607843
-1.44,15,15,0.7138518819607843,0.0,0.7138518819607843
-1.44,16,17,-0.7902780321185335,-0.0,0.7902780321185335
-1.44,17,16,0.7902780321185335,0.0,0.7902780321185335
-1.44,18,19,-0.8669159960933709,-0.0,0.8669159960933709
-1.44,19,18,0.8669159960933709,0.0,0.8669159960933709
-1.44,20,20,-0.9433181129167596,-0.0,0.9433181129167596
-1.44,21,21,0.9433181129167596,0.0,0.9433181129167596
-1.44,22,22,-1.0191345899132842,-0.0,1.0191345899132842
-1.44,23,23,1.0191345899132842,0.0,1.0191345899132842
-1.44,24,24,-1.0940814890948045,-0.0,1.0940814890948045
-1.44,25,25,1.0940814890948045,0.0,1.0940814890948045
-1.44,26,26,-1.1679205180910712,-0.0,1.1679205180910712
-1.44,27,27,1.1679205180910712,0.0,1.1679205180910712
-1.44,28,29,-1.240446000562681,-0.0,1.240446000562681
-1.44,29,28,1.240446000562681,0.0,1.240446000562681
-1.44,30,30,-1.3114763007785417,-0.0,1.3114763007785417
-1.44,31,31,1.3114763007785417,0.0,1.3114763007785417
-1.44,32,32,-1.3808480712009243,-0.0,1.3808480712009243
-1.44,33,33,1.3808480712009243,0.0,1.3808480712009243
-1.44,34,34,-1.4484123276179581,-0.0,1.4484123276179581
-1.44,35,35,1.4484123276179581,0.0,1.4484123276179581
-1.44,36,36,-1.5140317316019574,-0.0,1.5140317316019574
-1.44,37,37,1.5140317316019574,0.0,1.5140317316019574
-1.44,38,39,-1.5775786857909109,-0.0,1.5775786857909109
-1.44,39,38,1.5775786857909109,0.0,1.5775786857909109
-1.44,40,40,-1.638933985992448,-0.0,1.638933985992448
-1.44,41,41,1.638933985992448,0.0,1.638933985992448
-1.44,42,42,-1.697985860793484,-0.0,1.697985860793484
-1.44,43,43,1.697985860793484,0.0,1.697985860793484
-1.44,44,44,-1.7546292846620377,-0.0,1.7546292846620377
-1.44,45,45,1.7546292846620377,0.0,1.7546292846620377
-1.44,46,46,-1.8087654864626592,-0.0,1.8087654864626592
-1.44,47,47,1.8087654864626592,0.0,1.8087654864626592
-1.44,48,48,-1.860301599065146,-0.0,1.860301599065146
-1.44,49,49,1.860301599065146,0.0,1.860301599065146
-1.44,50,50,-1.9091504116929232,-0.0,1.9091504116929232
-1.44,51,51,1.9091504116929232,0.0,1.9091504116929232
-1.44,52,53,-1.9552301975542654,-0.0,1.9552301975542654
-1.44,53,52,1.9552301975542654,0.0,1.9552301975542654
-1.44,54,54,-1.9984645968449726,-0.0,1.9984645968449726
-1.44,55,55,1.9984645968449726,0.0,1.9984645968449726
-1.44,56,56,-2.038782540507801,-0.0,2.038782540507801
-1.44,57,57,2.038782540507801,0.0,2.038782540507801
-1.44,58,59,-2.0761182039007036,-0.0,2.0761182039007036
-1.44,59,58,2.0761182039007036,0.0,2.0761182039007036
-1.44,60,60,-2.1104109822378283,-0.0,2.1104109822378283
-1.44,61,61,2.1104109822378283,0.0,2.1104109822378283
-1.44,62,62,-2.141605481643101,-0.0,2.141605481643101
-1.44,63,63,2.141605481643101,0.0,2.141605481643101
-1.44,64,64,-2.1696515211125136,-0.0,2.1696515211125136
-1.44,65,65,2.1696515211125136,0.0,2.1696515211125136
-1.44,66,71,-2.234475486519313,-0.0,2.234475486519313
-1.44,67,70,2.234475486519313,0.0,2.234475486519313
-1.44,68,78,-2.274702124541948,-0.0,2.274702124541948
-1.44,69,79,2.274702124541948,0.0,2.274702124541948
-1.44,70,76,-2.269659819614779,-0.0,2.269659819614779
-1.44,71,77,2.269659819614779,0.0,2.269659819614779
-1.44,72,74,-2.2612648544112046,-0.0,2.2612648544112046
-1.44,73,75,2.2612648544112046,0.0,2.2612648544112046
-1.44,74,72,-2.2495305370728746,-0.0,2.2495305370728746
-1.44,75,73,2.2495305370728746,0.0,2.2495305370728746
-1.44,76,68,-2.216123620596047,-0.0,2.216123620596047
-1.44,77,69,2.216123620596047,0.0,2.216123620596047
-1.44,78,66,-2.1945041417669273,-0.0,2.1945041417669273
-1.44,79,67,2.1945041417669273,0.0,2.1945041417669273
-1.42,0,0,-0.2656382018423085,-0.0,0.2656382018423085
-1.42,1,1,0.2656382018423085,0.0,0.2656382018423085
-1.42,2,2,-0.2989796594668566,-0.0,0.2989796594668566
-1.42,3,3,0.2989796594668566,0.0,0.2989796594668566
-1.42,4,4,-0.3486424633945954,-0.0,0.3486424633945954
-1.42,5,5,0.3486424633945954,0.0,0.3486424633945954
-1.42,6,6,-0.4093181446864492,-0.0,0.4093181446864492
-1.42,7,7,0.4093181446864492,0.0,0.4093181446864492
-1.42,8,9,-0.4769767319270245,-0.0,0.4769767319270245
-1.42,9,8,0.4769767319270245,0.0,0.4769767319270245
-1.42,10,10,-0.5489259602116321,-0.0,0.5489259602116321
-1.42,11,11,0.5489259602116321,0.0,0.5489259602116321
-1.42,12,12,-0.6234258400930541,-0.0,0.6234258400930541
-1.42,13,13,0.6234258400930541,0.0,0.6234258400930541
-1.42,14,14,-0.6993345801105524,-0.0,0.6993345801105524
-1.42,15,15,0.6993345801105524,0.0,0.6993345801105524
-1.42,16,17,-0.7758743010838614,-0.0,0.7758743010838614
-1.42,17,16,0.7758743010838614,0.0,0.7758743010838614
-1.42,18,19,-0.8524900176889625,-0.0,0.8524900176889625
-1.42,19,18,0.8524900176889625,0.0,0.8524900176889625
-1.42,20,20,-0.9287664503477533,-0.0,0.9287664503477533
-1.42,21,21,0.9287664503477533,0.0,0.9287664503477533
-1.42,22,22,-1.0043785103749152,-0.0,1.0043785103749152
-1.42,23,23,1.0043785103749152,0.0,1.0043785103749152
-1.42,24,24,-1.0790612230401169,-0.0,1.0790612230401169
-1.42,25,25,1.0790612230401169,0.0,1.0790612230401169
-1.42,26,26,-1.1525910144961347,-0.0,1.1525910144961347
-1.42,27,27,1.1525910144961347,0.0,1.1525910144961347
-1.42,28,29,-1.2247737846627675,-0.0,1.2247737846627675
-1.42,29,28,1.2247737846627675,0.0,1.2247737846627675
-1.42,30,30,-1.2954371310958954,-0.0,1.2954371310958954
-1.42,31,31,1.2954371310958954,0.0,1.2954371310958954
-1.42,32,32,-1.3644251745792926,-0.0,1.3644251745792926
-1.42,33,33,1.3644251745792926,0.0,1.3644251745792926
-1.42,34,34,-1.4315950539793008,-0.0,1.4315950539793008
-1.42,35,35,1.4315950539793008,0.0,1.4315950539793008
-1.42,36,36,-1.4968145157695663,-0.0,1.4968145157695663
-1.42,37,37,1.4968145157695663,0.0,1.4968145157695663
-1.42,38,39,-1.5599602359965246,-0.0,1.5599602359965246
-1.42,39,38,1.5599602359965246,0.0,1.5599602359965246
-1.42,40,40,-1.6209166413446858,-0.0,1.6209166413446858
-1.42,41,41,1.6209166413446858,0.0,1.6209166413446858
-1.42,42,42,-1.6795750759081425,-0.0,1.6795750759081425
-1.42,43,43,1.6795750759081425,0.0,1.6795750759081425
-1.42,44,44,-1.7358332109020167,-0.0,1.7358332109020167
-1.42,45,45,1.7358332109020167,0.0,1.7358332109020167
-1.42,46,46,-1.7895946272392658,-0.0,1.7895946272392658
-1.42,47,47,1.7895946272392658,0.0,1.7895946272392658
-1.42,48,48,-1.8407685223979613,-0.0,1.8407685223979613
-1.42,49,49,1.8407685223979613,0.0,1.8407685223979613
-1.42,50,50,-1.8892695073876704,-0.0,1.8892695073876704
-1.42,51,51,1.8892695073876704,0.0,1.8892695073876704
-1.42,52,53,-1.9350174694016382,-0.0,1.9350174694016382
-1.42,53,52,1.9350174694016382,0.0,1.9350174694016382
-1.42,54,54,-1.9779374824894433,-0.0,1.9779374824894433
-1.42,55,55,1.9779374824894433,0.0,1.9779374824894433
-1.42,56,56,-2.0179597533077955,-0.0,2.0179597533077955
-1.42,57,57,2.0179597533077955,0.0,2.0179597533077955
-1.42,58,59,-2.055019592357347,-0.0,2.055019592357347
-1.42,59,58,2.055019592357347,0.0,2.055019592357347
-1.42,60,60,-2.0890574035201,-0.0,2.0890574035201
-1.42,61,61,2.0890574035201,0.0,2.0890574035201
-1.42,62,62,-2.120018686462115,-0.0,2.120018686462115
-1.42,63,63,2.120018686462115,0.0,2.120018686462115
-1.42,64,64,-2.147854047754048,-0.0,2.147854047754048
-1.42,65,65,2.147854047754048,0.0,2.147854047754048
-1.42,66,73,-2.227128152738843,-0.0,2.227128152738843
-1.42,67,72,2.227128152738843,0.0,2.227128152738843
-1.42,68,78,-2.2521077130572533,-0.0,2.2521077130572533
-1.42,69,79,2.2521077130572533,0.0,2.2521077130572533
-1.42,70,76,-2.2471039261200487,-0.0,2.2471039261200487
-1.42,71,77,2.2471039261200487,0.0,2.2471039261200487
-1.42,72,74,-2.2387730326797493,-0.0,2.2387730326797493
-1.42,73,75,2.2387730326797493,0.0,2.2387730326797493
-1.42,74,70,-2.212187640172682,-0.0,2.212187640172682
-1.42,75,71,2.212187640172682,0.0,2.212187640172682
-1.42,76,68,-2.1939750691542614,-0.0,2.1939750691542614
-1.42,77,69,2.1939750691542614,0.0,2.1939750691542614
-1.42,78,66,-2.17251921752085,-0.0,2.17251921752085
-1.42,79,67,2.17251921752085,0.0,2.17251921752085
-1.4,0,0,-0.24362475984060472,-0.0,0.24362475984060472
-1.4,1,1,0.24362475984060472,0.0,0.24362475984060472
-1.4,2,2,-0.27862038089764973,-0.0,0.27862038089764973
-1.4,3,3,0.27862038089764973,0.0,0.27862038089764973
-1.4,4,4,-0.33015708083404527,-0.0,0.33015708083404527
-1.4,5,5,0.33015708083404527,0.0,0.33015708083404527
-1.4,6,6,-0.3924369776882445,-0.0,0.3924369776882445
-1.4,7,7,0.3924369776882445,0.0,0.3924369776882445
-1.4,8,9,-0.46128593380355903,-0.0,0.46128593380355903
-1.4,9,8,0.46128593380355903,0.0,0.46128593380355903
-1.4,10,10,-0.5340397924516359,-0.0,0.5340397924516359
-1.4,11,11,0.5340397924516359,0.0,0.5340397924516359
-1.4,12,12,-0.609033456317721,-0.0,0.609033456317721
-1.4,13,13,0.609033456317721,0.0,0.609033456317721
-1.4,14,14,-0.6851979921228636,-0.0,0.6851979921228636
-1.4,15,15,0.6851979921228636,0.0,0.6851979921228636
-1.4,16,17,-0.7618142217063502,-0.0,0.7618142217063502
-1.4,17,16,0.7618142217063502,0.0,0.7618142217063502
-1.4,18,19,-0.8383717421419491,-0.0,0.8383717421419491
-1.4,19,18,0.8383717421419491,0.0,0.8383717421419491
-1.4,20,20,-0.9144886202301326,-0.0,0.9144886202301326
-1.4,21,21,0.9144886202301326,0.0,0.9144886202301326
-1.4,22,22,-0.9898647799895555,-0.0,0.9898647799895555
-1.4,23,23,0.9898647799895555,0.0,0.9898647799895555
-1.4,24,24,-1.064254212674551,-0.0,1.064254212674551
-1.4,25,25,1.064254212674551,0.0,1.064254212674551
-1.4,26,26,-1.137447932795144,-0.0,1.137447932795144
-1.4,27,27,1.137447932795144,0.0,1.137447932795144
-1.4,28,29,-1.2092632379806771,-0.0,1.2092632379806771
-1.4,29,28,1.2092632379806771,0.0,1.2092632379806771
-1.4,30,30,-1.2795367724417808,-0.0,1.2795367724417808
-1.4,31,31,1.2795367724417808,0.0,1.2795367724417808
-1.4,32,32,-1.348119948808223,-0.0,1.348119948808223
-1.4,33,33,1.348119948808223,0.0,1.348119948808223
-1.4,34,34,-1.4148758699890165,-0.0,1.4148758699890165
-1.4,35,35,1.4148758699890165,0.0,1.4148758699890165
-1.4,36,36,-1.479677227697581,-0.0,1.479677227697581
-1.4,37,37,1.479677227697581,0.0,1.479677227697581
-1.4,38,39,-1.5424048505276289,-0.0,1.5424048505276289
-1.4,39,38,1.5424048505276289,0.0,1.5424048505276289
-1.4,40,40,-1.602946692335474,-0.0,1.602946692335474
-1.4,41,41,1.602946692335474,0.0,1.602946692335474
-1.4,42,42,-1.661197124175325,-0.0,1.661197124175325
-1.4,43,43,1.661197124175325,0.0,1.661197124175325
-1.4,44,44,-1.7170564386147542,-0.0,1.7170564386147542
-1.4,45,45,1.7170564386147542,0.0,1.7170564386147542
-1.4,46,46,-1.7704305045152704,-0.0,1.7704305045152704
-1.4,47,47,1.7704305045152704,0.0,1.7704305045152704
-1.4,48,48,-1.8212305295071678,-0.0,1.8212305295071678
-1.4,49,49,1.8212305295071678,0.0,1.8212305295071678
-1.4,50,50,-1.8693729001401493,-0.0,1.8693729001401493
-1.4,51,51,1.8693729001401493,0.0,1.8693729001401493
-1.4,52,53,-1.9147790783282057,-0.0,1.9147790783282057
-1.4,53,52,1.9147790783282057,0.0,1.9147790783282057
-1.4,54,54,-1.9573755386485314,-0.0,1.9573755386485314
-1.4,55,55,1.9573755386485314,0.0,1.9573755386485314
-1.4,56,56,-1.997093735201142,-0.0,1.997093735201142
-1.4,57,57,1.997093735201142,0.0,1.997093735201142
-1.4,58,59,-2.0338700896702533,-0.0,2.0338700896702533
-1.4,59,58,2.0338700896702533,0.0,2.0338700896702533
-1.4,60,60,-2.0676459943321595,-0.0,2.0676459943321595
-1.4,61,61,2.0676459943321595,0.0,2.0676459943321595
-1.4,62,62,-2.0983678252813798,-0.0,2.0983678252813798
-1.4,63,63,2.0983678252813798,0.0,2.0983678252813798
-1.4,64,64,-2.1259869622688488,-0.0,2.1259869622688488
-1.4,65,65,2.1259869622688488,0.0,2.1259869622688488
-1.4,66,77,-2.2244590769465478,-0.0,2.2244590769465478
-1.4,67,76,2.2244590769465478,0.0,2.2244590769465478
-1.4,68,78,-2.2294233875693807,-0.0,2.2294233875693807
-1.4,69,79,2.2294233875693807,0.0,2.2294233875693807
-1.4,70,74,-2.2161938542664763,-0.0,2.2161938542664763
-1.4,71,75,2.2161938542664763,0.0,2.2161938542664763
-1.4,72,72,-2.204640654124011,-0.0,2.204640654124011
-1.4,73,73,2.204640654124011,0.0,2.204640654124011
-1.4,74,70,-2.1898175692699,-0.0,2.1898175692699
-1.4,75,71,2.1898175692699,0.0,2.1898175692699
-1.4,76,68,-2.1717478354106396,-0.0,2.1717478354106396
-1.4,77,69,2.1717478354106396,0.0,2.1717478354106396
-1.4,78,66,-2.150459812380262,-0.0,2.150459812380262
-1.4,79,67,2.150459812380262,0.0,2.150459812380262
-1.38,0,0,-0.22163009395759373,-0.0,0.22163009395759373
-1.38,1,1,0.22163009395759373,0.0,0.22163009395759373
-1.38,2,2,-0.2585098222759286,-0.0,0.2585098222759286
-1.38,3,3,0.2585098222759286,0.0,0.2585098222759286
-1.38,4,4,-0.3120985907165986,-0.0,0.3120985907165986
-1.38,5,5,0.3120985907165986,0.0,0.3120985907165986
-1.38,6,6,-0.3760626810263394,-0.0,0.3760626810263394
-1.38,7,7,0.3760626810263394,0.0,0.3760626810263394
-1.38,8,9,-0.4461129331469603,-0.0,0.4461129331469603
-1.38,9,8,0.4461129331469603,0.0,0.4461129331469603
-1.38,10,10,-0.5196471622590744,-0.0,0.5196471622590744
-1.38,11,11,0.5196471622590744,0.0,0.5196471622590744
-1.38,12,12,-0.5950957735843643,-0.0,0.5950957735843643
-1.38,13,13,0.5950957735843643,0.0,0.5950957735843643
-1.38,14,14,-0.6714729973441594,-0.0,0.6714729973441594
-1.38,15,15,0.6714729973441594,0.0,0.6714729973441594
-1.38,16,17,-0.7481230318969389,-0.0,0.7481230318969389
-1.38,17,16,0.7481230318969389,0.0,0.7481230318969389
-1.38,18,19,-0.8245819822611963,-0.0,0.8245819822611963
-1.38,19,18,0.8245819822611963,0.0,0.8245819822611963
-1.38,20,20,-0.9005019077009747,-0.0,0.9005019077009747
-1.38,21,21,0.9005019077009747,0.0,0.9005019077009747
-1.38,22,22,-0.9756078188620688,-0.0,0.9756078188620688
-1.38,23,23,0.9756078188620688,0.0,0.9756078188620688
-1.38,24,24,-1.0496725077451539,-0.0,1.0496725077451539
-1.38,25,25,1.0496725077451539,0.0,1.0496725077451539
-1.38,26,26,-1.1225013274353428,-0.0,1.1225013274353428
-1.38,27,27,1.1225013274353428,0.0,1.1225013274353428
-1.38,28,29,-1.1939227090174394,-0.0,1.1939227090174394
-1.38,29,28,1.1939227090174394,0.0,1.1939227090174394
-1.38,30,30,-1.2637820946498748,-0.0,1.2637820946498748
-1.38,31,31,1.2637820946498748,0.0,1.2637820946498748
-1.38,32,32,-1.331937966796233,-0.0,1.331937966796233
-1.38,33,33,1.331937966796233,0.0,1.331937966796233
-1.38,34,34,-1.3982591995228673,-0.0,1.3982591995228673
-1.38,35,35,1.3982591995228673,0.0,1.3982591995228673
-1.38,36,36,-1.46262326463034,-0.0,1.46262326463034
-1.38,37,37,1.46262326463034,0.0,1.46262326463034
-1.38,38,39,-1.5249150029637593,-0.0,1.5249150029637593
-1.38,39,38,1.5249150029637593,0.0,1.5249150029637593
-1.38,40,40,-1.5850257768575184,-0.0,1.5850257768575184
-1.38,41,41,1.5850257768575184,0.0,1.5850257768575184
-1.38,42,42,-1.6428528840962713,-0.0,1.6428528840962713
-1.38,43,43,1.6428528840962713,0.0,1.6428528840962713
-1.38,44,44,-1.6982991540114876,-0.0,1.6982991540114876
-1.38,45,45,1.6982991540114876,0.0,1.6982991540114876
-1.38,46,46,-1.7512726720148895,-0.0,1.7512726720148895
-1.38,47,47,1.7512726720148895,0.0,1.7512726720148895
-1.38,48,48,-1.8016865955939414,-0.0,1.8016865955939414
-1.38,49,49,1.8016865955939414,0.0,1.8016865955939414
-1.38,50,50,-1.8494590358889091,-0.0,1.8494590358889091
-1.38,51,51,1.8494590358889091,0.0,1.8494590358889091
-1.38,52,53,-1.894512986458618,-0.0,1.894512986458618
-1.38,53,52,1.894512986458618,0.0,1.894512986458618
-1.38,54,54,-1.936776285976975,-0.0,1.936776285976975
-1.38,55,55,1.936776285976975,0.0,1.936776285976975
-1.38,56,56,-1.9761816051770713,-0.0,1.9761816051770713
-1.38,57,57,1.9761816051770713,0.0,1.9761816051770713
-1.38,58,59,-2.012666450883463,-0.0,2.012666450883463
-1.38,59,58,2.012666450883463,0.0,2.012666450883463
-1.38,60,60,-2.046173181779112,-0.0,2.046173181779112
-1.38,61,61,2.046173181779112,0.0,2.046173181779112
-1.38,62,62,-2.0766490318622077,-0.0,2.0766490318622077
-1.38,63,63,2.0766490318622077,0.0,2.0766490318622077
-1.38,64,64,-2.1040461385084757,-0.0,2.1040461385084757
-1.38,65,65,2.1040461385084757,0.0,2.1040461385084757
-1.38,66,79,-2.206644077792565,-0.0,2.206644077792565
-1.38,67,78,2.206644077792565,0.0,2.206644077792565
-1.38,68,76,-2.201720246138237,-0.0,2.201720246138237
-1.38,69,77,2.201720246138237,0.0,2.201720246138237
-1.38,70,74,-2.193522367230308,-0.0,2.193522367230308
-1.38,71,75,2.193522367230308,0.0,2.193522367230308
-1.38,72,72,-2.182063193189894,-0.0,2.182063193189894
-1.38,73,73,2.182063193189894,0.0,2.182063193189894
-1.38,74,70,-2.1673605598548087,-0.0,2.1673605598548087
-1.38,75,71,2.1673605598548087,0.0,2.1673605598548087
-1.38,76,68,-2.1494373700620337,-0.0,2.1494373700620337
-1.38,77,69,2.1494373700620337,0.0,2.1494373700620337
-1.38,78,66,-2.1283215727679745,-0.0,2.1283215727679745
-1.38,79,67,2.1283215727679745,0.0,2.1283215727679745
-1.3599999999999999,0,0,-0.19967909623967167,-0.0,0.19967909623967167
-1.3599999999999999,1,1,0.19967909623967167,0.0,0.19967909623967167
-1.3599999999999999,2,2,-0.23872060127878425,-0.0,0.23872060127878425
-1.3599999999999999,3,3,0.23872060127878425,0.0,0.23872060127878425
-1.3599999999999999,4,4,-0.2945561254140468,-0.0,0.2945561254140468
-1.3599999999999999,5,5,0.2945561254140468,0.0,0.2945561254140468
-1.3599999999999999,6,6,-0.36027624299154865,-0.0,0.36027624299154865
-1.3599999999999999,7,7,0.36027624299154865,0.0,0.36027624299154865
-1.3599999999999999,8,9,-0.43152384083026263,-0.0,0.43152384083026263
-1.3599999999999999,9,8,0.43152384083026263,0.0,0.43152384083026263
-1.3599999999999999,10,10,-0.5058004935993924,-0.0,0.5058004935993924
-1.3599999999999999,11,11,0.5058004935993924,0.0,0.5058004935993924
-1.3599999999999999,12,12,-0.581654404897116,-0.0,0.581654404897116
-1.3599999999999999,13,13,0.581654404897116,0.0,0.581654404897116
-1.3599999999999999,14,14,-0.658192989771838,-0.0,0.658192989771838
-1.3599999999999999,15,15,0.658192989771838,0.0,0.658192989771838
-1.3599999999999999,16,17,-0.7348278695445479,-0.0,0.7348278695445479
-1.3599999999999999,17,16,0.7348278695445479,0.0,0.7348278695445479
-1.3599999999999999,18,19,-0.8111430368154526,-0.0,0.8111430368154526
-1.3599999999999999,19,18,0.8111430368154526,0.0,0.8111430368154526
-1.3599999999999999,20,20,-0.8868247887251871,-0.0,0.8868247887251871
-1.3599999999999999,21,21,0.8868247887251871,0.0,0.8868247887251871
-1.3599999999999999,22,22,-0.9616230163986416,-0.0,0.9616230163986416
-1.3599999999999999,23,23,0.9616230163986416,0.0,0.9616230163986416
-1.3599999999999999,24,24,-1.0353289534773351,-0.0,1.0353289534773351
-1.3599999999999999,25,25,1.0353289534773351,0.0,1.0353289534773351
-1.3599999999999999,26,26,-1.107761906847515,-0.0,1.107761906847515
-1.3599999999999999,27,27,1.107761906847515,0.0,1.107761906847515
-1.3599999999999999,28,29,-1.1787610816143634,-0.0,1.1787610816143634
-1.3599999999999999,29,28,1.1787610816143634,0.0,1.1787610816143634
-1.3599999999999999,30,30,-1.2481804010457944,-0.0,1.2481804010457944
-1.3599999999999999,31,31,1.2481804010457944,0.0,1.2481804010457944
-1.3599999999999999,32,32,-1.315885145885783,-0.0,1.315885145885783
-1.3599999999999999,33,33,1.315885145885783,0.0,1.315885145885783
-1.3599999999999999,34,34,-1.3817497318913252,-0.0,1.3817497318913252
-1.3599999999999999,35,35,1.3817497318913252,0.0,1.3817497318913252
-1.3599999999999999,36,36,-1.4456562183899269,-0.0,1.4456562183899269
-1.3599999999999999,37,37,1.4456562183899269,0.0,1.4456562183899269
-1.3599999999999999,38,39,-1.5074932973686055,-0.0,1.5074932973686055
-1.3599999999999999,39,38,1.5074932973686055,0.0,1.5074932973686055
-1.3599999999999999,40,40,-1.5671556049430317,-0.0,1.5671556049430317
-1.3599999999999999,41,41,1.5671556049430317,0.0,1.5671556049430317
