t1,branch_id,band_index,real_E,imag_E,abs_E
-0.040000000000000036,43,18,0.4710042532690758,-0.8399914859960359,0.9630320364055333
-0.040000000000000036,44,44,-0.8493987011452209,-1.0834809921654627,1.3767386149487648
-0.040000000000000036,45,45,0.8493987011452209,1.0834809921654627,1.3767386149487648
-0.040000000000000036,46,43,-0.8124577009367175,-1.0563351639177596,1.332640797192003
-0.040000000000000036,47,42,0.8124577009367175,1.0563351639177596,1.332640797192003
-0.040000000000000036,48,50,-0.8818705437457904,1.1077904016415112,1.415943229757308
-0.040000000000000036,49,51,0.8818705437457904,-1.1077904016415112,1.415943229757308
-0.040000000000000036,50,23,-0.5459079972453688,0.8809350198392234,1.0363696496113646
-0.040000000000000036,51,22,0.5459079972453688,-0.8809350198392234,1.0363696496113646
-0.040000000000000036,52,12,-0.3860412459059877,-0.7992672355382364,0.8876125040498145
-0.040000000000000036,53,13,0.3860412459059877,0.7992672355382364,0.8876125040498145
-0.040000000000000036,54,59,-0.934289475900826,1.1478449770244943,1.4800151742666026
-0.040000000000000036,55,62,0.9545551164144054,-1.1635803326418335,1.5050231429396024
-0.040000000000000036,56,63,-0.9545551164144054,1.1635803326418335,1.5050231429396024
-0.040000000000000036,57,35,0.7238510717730919,-0.9936930125334305,1.2293844708897288
-0.040000000000000036,58,56,-0.9342894759008256,-1.1478449770244938,1.480015174266602
-0.040000000000000036,59,64,0.9710099937921927,1.1764531510730774,1.5254187702772268
-0.040000000000000036,60,66,-0.9710099937921928,1.1764531510730778,1.5254187702772273
-0.040000000000000036,61,32,0.7238510717730916,0.9936930125334295,1.2293844708897277
-0.040000000000000036,62,36,-0.7707420697009773,1.0263851230783954,1.283553566815035
-0.040000000000000036,63,67,0.9710099937921928,-1.1764531510730778,1.5254187702772273
-0.040000000000000036,64,10,-0.2894854619125493,-0.7613968845159531,0.8145716962977056
-0.040000000000000036,65,76,0.9981975850544582,-1.1979033656340161,1.5592853786930267
-0.040000000000000036,66,65,-0.9710099937921927,-1.1764531510730774,1.5254187702772268
-0.040000000000000036,67,70,0.9837334105978174,1.186464027034364,1.541242456777328
-0.040000000000000036,68,31,-0.6712554186647924,0.9583760286736951,1.170071984718551
-0.040000000000000036,69,69,0.9837334105978156,-1.1864640270343638,1.5412424567773266
-0.040000000000000036,70,75,-0.9927829293428246,1.1936138347028398,1.5525243737824337
-0.040000000000000036,71,74,0.9927829293428246,-1.1936138347028398,1.5525243737824337
-0.040000000000000036,72,9,-0.2894854619125504,0.7613968845159513,0.8145716962977044
-0.040000000000000036,73,37,0.7707420697009773,-1.0263851230783954,1.283553566815035
-0.040000000000000036,74,72,-0.9927829293428246,-1.1936138347028387,1.5525243737824328
-0.040000000000000036,75,73,0.9927829293428246,1.1936138347028387,1.5525243737824328
-0.040000000000000036,76,77,-0.9981975850544582,1.1979033656340161,1.5592853786930267
-0.040000000000000036,77,79,0.9981975850544593,1.1979033656340174,1.5592853786930283
-0.040000000000000036,78,78,-0.9981975850544593,-1.1979033656340174,1.5592853786930283
-0.040000000000000036,79,30,0.6712554186647924,-0.9583760286736951,1.170071984718551
-0.020000000000000018,0,71,-0.983728164856502,-1.1869654897633752,1.5416251737115447
-0.020000000000000018,1,23,0.5457745040881735,0.8815363287146734,1.0368105459323012
-0.020000000000000018,2,0,0.06156211200088703,0.7139550871258503,0.7166043260174266
-0.020000000000000018,3,1,-0.06156211200088703,-0.7139550871258503,0.7166043260174266
-0.020000000000000018,4,2,-0.061562112000887674,0.7139550871258507,0.7166043260174271
-0.020000000000000018,5,3,0.061562112000887674,-0.7139550871258507,0.7166043260174271
-0.020000000000000018,6,4,-0.18056238647307715,-0.7315410809636437,0.7534952744021087
-0.020000000000000018,7,5,0.18056238647307715,0.7315410809636437,0.7534952744021087
-0.020000000000000018,8,22,-0.5457745040881735,-0.8815363287146734,1.0368105459323012
-0.020000000000000018,9,9,0.28934639539883267,0.7621262893830936,0.8152041569442224
-0.020000000000000018,10,68,-0.9837281648565016,1.1869654897633746,1.5416251737115438
-0.020000000000000018,11,10,0.2893463953988346,-0.762126289383094,0.8152041569442235
-0.020000000000000018,12,35,-0.7237634114525706,-0.9942359252411735,1.2297717474383754
-0.020000000000000018,13,63,0.9545404464742662,1.1640844324706858,1.5054036102905726
-0.020000000000000018,14,15,-0.3858914096777008,0.7999446670827784,0.8881574468849656
-0.020000000000000018,15,14,0.3858914096777008,-0.7999446670827784,0.8881574468849656
-0.020000000000000018,16,24,-0.6121336014836153,-0.9212295125190415,1.1060611921595351
-0.020000000000000018,17,25,0.6121336014836153,0.9212295125190415,1.1060611921595351
-0.020000000000000018,18,52,-0.9100783919856084,-1.129756431961367,1.4507212947762191
-0.020000000000000018,19,53,0.9100783919856084,1.129756431961367,1.4507212947762191
-0.020000000000000018,20,16,-0.47085884690647845,-0.840625999022682,0.9635144648332897
-0.020000000000000018,21,17,0.47085884690647845,0.840625999022682,0.9635144648332897
-0.020000000000000018,22,28,-0.671152521084137,-0.9589332582454548,1.1704694358789713
-0.020000000000000018,23,29,0.671152521084137,0.9589332582454548,1.1704694358789713
-0.020000000000000018,24,43,-0.8123973765702344,1.0568589421598935,1.333019250079131
-0.020000000000000018,25,42,0.8123973765702344,-1.0568589421598935,1.333019250079131
-0.020000000000000018,26,32,-0.7237634114525707,0.9942359252411737,1.2297717474383756
-0.020000000000000018,27,59,0.9342682552745442,1.1483511658582626,1.480394397767626
-0.020000000000000018,28,7,-0.18056238647307704,0.731541080963644,0.7534952744021091
-0.020000000000000018,29,6,0.18056238647307704,-0.731541080963644,0.7534952744021091
-0.020000000000000018,30,47,-0.8493501331397116,1.0839984573296009,1.3771159370791555
-0.020000000000000018,31,46,0.8493501331397116,-1.0839984573296009,1.3771159370791555
-0.020000000000000018,32,27,-0.6121336014836157,0.9212295125190411,1.1060611921595351
-0.020000000000000018,33,26,0.6121336014836157,-0.9212295125190411,1.1060611921595351
-0.020000000000000018,34,38,-0.7706686823271374,-1.0269171731077826,1.2839350054981467
-0.020000000000000018,35,39,0.7706686823271374,1.0269171731077826,1.2839350054981467
-0.020000000000000018,36,62,-0.9545404464742662,-1.1640844324706858,1.5054036102905726
-0.020000000000000018,37,56,0.9342682552745436,-1.1483511658582624,1.4803943977676253
-0.020000000000000018,38,55,-0.9100783919856088,1.1297564319613678,1.4507212947762198
-0.020000000000000018,39,54,0.9100783919856088,-1.1297564319613678,1.4507212947762198
-0.020000000000000018,40,51,-0.8818324019799507,-1.1083030468340456,1.416320595346745
-0.020000000000000018,41,50,0.8818324019799507,1.1083030468340456,1.416320595346745
-0.020000000000000018,42,19,-0.47085884690647806,0.8406259990226828,0.9635144648332902
-0.020000000000000018,43,18,0.47085884690647806,-0.8406259990226828,0.9635144648332902
-0.020000000000000018,44,44,-0.8493501331397103,-1.0839984573296007,1.3771159370791546
-0.020000000000000018,45,45,0.8493501331397103,1.0839984573296007,1.3771159370791546
-0.020000000000000018,46,41,-0.8123973765702344,-1.0568589421598924,1.33301925007913
-0.020000000000000018,47,40,0.8123973765702344,1.0568589421598924,1.33301925007913
-0.020000000000000018,48,48,-0.8818324019799508,1.108303046834045,1.4163205953467444
-0.020000000000000018,49,49,0.8818324019799508,-1.108303046834045,1.4163205953467444
-0.020000000000000018,50,21,-0.545774504088174,0.8815363287146729,1.036810545932301
-0.020000000000000018,51,20,0.545774504088174,-0.8815363287146729,1.036810545932301
-0.020000000000000018,52,12,-0.3858914096777003,-0.7999446670827777,0.8881574468849646
-0.020000000000000018,53,13,0.3858914096777003,0.7999446670827777,0.8881574468849646
-0.020000000000000018,54,57,-0.9342682552745436,1.1483511658582624,1.4803943977676253
-0.020000000000000018,55,60,0.9545404464742656,-1.1640844324706847,1.5054036102905715
-0.020000000000000018,56,61,-0.9545404464742656,1.1640844324706847,1.5054036102905715
-0.020000000000000018,57,34,0.7237634114525707,-0.9942359252411737,1.2297717474383756
-0.020000000000000018,58,58,-0.9342682552745442,-1.1483511658582626,1.480394397767626
-0.020000000000000018,59,64,0.9710006403562258,1.1769557113521012,1.5258004424093379
-0.020000000000000018,60,66,-0.9710006403562266,1.1769557113521016,1.5258004424093388
-0.020000000000000018,61,33,0.7237634114525706,0.9942359252411735,1.2297717474383754
-0.020000000000000018,62,36,-0.7706686823271371,1.0269171731077824,1.2839350054981462
-0.020000000000000018,63,67,0.9710006403562266,-1.1769557113521016,1.5258004424093388
-0.020000000000000018,64,8,-0.28934639539883267,-0.7621262893830936,0.8152041569442224
-0.020000000000000018,65,78,0.9981970041800432,-1.1984036759863612,1.5596693975877185
-0.020000000000000018,66,65,-0.9710006403562258,-1.1769557113521012,1.5258004424093379
-0.020000000000000018,67,70,0.983728164856502,1.1869654897633752,1.5416251737115447
-0.020000000000000018,68,31,-0.6711525210841384,0.9589332582454556,1.1704694358789727
-0.020000000000000018,69,69,0.9837281648565016,-1.1869654897633746,1.5416251737115438
-0.020000000000000018,70,73,-0.9927806028630176,1.1941145647533105,1.5529078914014973
-0.020000000000000018,71,72,0.9927806028630176,-1.1941145647533105,1.5529078914014973
-0.020000000000000018,72,11,-0.2893463953988346,0.762126289383094,0.8152041569442235
-0.020000000000000018,73,37,0.7706686823271371,-1.0269171731077824,1.2839350054981462
-0.020000000000000018,74,74,-0.992780602863018,-1.1941145647533113,1.5529078914014982
-0.020000000000000018,75,75,0.992780602863018,1.1941145647533113,1.5529078914014982
-0.020000000000000018,76,79,-0.9981970041800432,1.1984036759863612,1.5596693975877185
-0.020000000000000018,77,77,0.9981970041800428,1.1984036759863612,1.559669397587718
-0.020000000000000018,78,76,-0.9981970041800428,-1.1984036759863612,1.559669397587718
-0.020000000000000018,79,30,0.6711525210841384,-0.9589332582454556,1.1704694358789727
0.0,0,71,-0.9837264174843935,-1.1871325978912488,1.541752726422984
0.0,1,23,0.5457300585309628,0.8817367083880161,1.0369575303276126
0.0,2,2,0.061549174012448714,0.7142279449788687,0.7168750645756572
0.0,3,3,-0.061549174012448714,-0.7142279449788687,0.7168750645756572
0.0,4,0,-0.06154917401244991,0.7142279449788679,0.7168750645756564
0.0,5,1,0.06154917401244991,-0.7142279449788679,0.7168750645756564
0.0,6,6,-0.18052804371218442,-0.7318018489385748,0.7537402209491444
0.0,7,7,0.18052804371218442,0.7318018489385748,0.7537402209491444
0.0,8,22,-0.5457300585309628,-0.8817367083880161,1.0369575303276126
0.0,9,11,0.2893001237954852,0.7623693071631973,0.8154149386248554
0.0,10,68,-0.9837264174843926,1.1871325978912484,1.541752726422983
0.0,11,8,0.2893001237954854,-0.7623693071631968,0.8154149386248549
0.0,12,34,-0.7237342176797612,-0.9944168499646695,1.2299008453262368
0.0,13,63,0.9545355599540818,1.1642524199781565,1.5055304157146232
0.0,14,12,-0.38584154138700716,0.8001703915974041,0.8883390966568141
0.0,15,13,0.38584154138700716,-0.8001703915974041,0.8883390966568141
0.0,16,24,-0.6120941248515165,-0.9214215202433593,1.106199274834931
0.0,17,27,0.6120941248515165,0.9214215202433593,1.106199274834931
0.0,18,53,-0.9100687209198199,-1.1299260441451007,1.4508473186500477
0.0,19,52,0.9100687209198199,1.1299260441451007,1.4508473186500477
0.0,20,17,-0.4708104426487562,-0.8408374362092894,0.9636752912875418
0.0,21,16,0.4708104426487562,0.8408374362092894,0.9636752912875418
0.0,22,31,-0.6711182550686364,-0.9591189536480362,1.1706019304329185
0.0,23,30,0.6711182550686364,0.9591189536480362,1.1706019304329185
0.0,24,41,-0.8123772847548563,1.0570334898108438,1.3331453976845
0.0,25,40,0.8123772847548563,-1.0570334898108438,1.3331453976845
0.0,26,32,-0.7237342176797612,0.9944168499646683,1.229900845326236
0.0,27,59,0.9342611868241877,1.1485198499097735,1.4805207904122482
0.0,28,4,-0.1805280437121835,0.7318018489385747,0.7537402209491441
0.0,29,5,0.1805280437121835,-0.7318018489385747,0.7537402209491441
0.0,30,47,-0.8493339564293271,1.0841709006590383,1.3772417040518794
0.0,31,46,0.8493339564293271,-1.0841709006590383,1.3772417040518794
0.0,32,26,-0.6120941248515168,0.9214215202433593,1.1061992748349312
0.0,33,25,0.6120941248515168,-0.9214215202433593,1.1061992748349312
0.0,34,36,-0.7706442406740821,-1.0270944777160216,1.2840621526386018
0.0,35,37,0.7706442406740821,1.0270944777160216,1.2840621526386018
0.0,36,62,-0.9545355599540818,-1.1642524199781565,1.5055304157146232
0.0,37,57,0.9342611868241877,-1.1485198499097735,1.4805207904122482
0.0,38,55,-0.9100687209198206,1.1299260441451018,1.450847318650049
0.0,39,54,0.9100687209198206,-1.1299260441451018,1.450847318650049
0.0,40,48,-0.881819697658473,-1.108473883397504,1.4164463736240862
0.0,41,49,0.881819697658473,1.108473883397504,1.4164463736240862
0.0,42,18,-0.4708104426487571,0.8408374362092897,0.9636752912875426
0.0,43,19,0.4708104426487571,-0.8408374362092897,0.9636752912875426
0.0,44,44,-0.8493339564293265,-1.084170900659038,1.3772417040518787
0.0,45,45,0.8493339564293265,1.084170900659038,1.3772417040518787
0.0,46,42,-0.8123772847548563,-1.0570334898108444,1.3331453976845007
0.0,47,43,0.8123772847548563,1.0570334898108444,1.3331453976845007
0.0,48,50,-0.8818196976584733,1.1084738833975052,1.4164463736240873
0.0,49,51,0.8818196976584733,-1.1084738833975052,1.4164463736240873
0.0,50,20,-0.545730058530963,0.881736708388015,1.0369575303276117
0.0,51,21,0.545730058530963,-0.881736708388015,1.0369575303276117
0.0,52,15,-0.38584154138700694,-0.8001703915974043,0.8883390966568142
0.0,53,14,0.38584154138700694,0.8001703915974043,0.8883390966568142
0.0,54,58,-0.9342611868241877,1.1485198499097735,1.4805207904122482
0.0,55,60,0.954535559954081,-1.1642524199781559,1.5055304157146223
0.0,56,61,-0.954535559954081,1.1642524199781559,1.5055304157146223
0.0,57,33,0.7237342176797612,-0.9944168499646683,1.229900845326236
0.0,58,56,-0.9342611868241877,-1.1485198499097735,1.4805207904122482
0.0,59,66,0.9709975247206806,1.17712318548708,1.5259276479653088
0.0,60,64,-0.9709975247206791,1.1771231854870785,1.5259276479653066
0.0,61,35,0.7237342176797612,0.9944168499646695,1.2299008453262368
0.0,62,39,-0.7706442406740824,1.0270944777160214,1.2840621526386018
0.0,63,65,0.9709975247206791,-1.1771231854870785,1.5259276479653066
0.0,64,10,-0.2893001237954852,-0.7623693071631973,0.8154149386248554
0.0,65,76,0.998196810687547,-1.198570399799631,1.559797383041348
0.0,66,67,-0.9709975247206806,-1.17712318548708,1.5259276479653088
0.0,67,70,0.9837264174843935,1.1871325978912488,1.541752726422984
0.0,68,29,-0.6711182550686362,0.9591189536480359,1.170601930432918
0.0,69,69,0.9837264174843926,-1.1871325978912484,1.541752726422983
0.0,70,73,-0.9927798279018769,1.1942814285379717,1.5530357102267736
0.0,71,72,0.9927798279018769,-1.1942814285379717,1.5530357102267736
0.0,72,9,-0.2893001237954854,0.7623693071631968,0.8154149386248549
0.0,73,38,0.7706442406740824,-1.0270944777160214,1.2840621526386018
0.0,74,74,-0.9927798279018782,-1.1942814285379724,1.553035710226775
0.0,75,75,0.9927798279018782,1.1942814285379724,1.553035710226775
0.0,76,77,-0.998196810687547,1.198570399799631,1.559797383041348
0.0,77,79,0.9981968106875483,1.198570399799632,1.5597973830413496
0.0,78,78,-0.9981968106875483,-1.198570399799632,1.5597973830413496
0.0,79,28,0.6711182550686362,-0.9591189536480359,1.170601930432918
0.020000000000000018,0,71,-0.983728164856502,-1.1869654897633752,1.5416251737115447
0.020000000000000018,1,23,0.5457745040881735,0.8815363287146734,1.0368105459323012
0.020000000000000018,2,0,0.06156211200088703,0.7139550871258503,0.7166043260174266
0.020000000000000018,3,1,-0.06156211200088703,-0.7139550871258503,0.7166043260174266
0.020000000000000018,4,2,-0.061562112000887674,0.7139550871258507,0.7166043260174271
0.020000000000000018,5,3,0.061562112000887674,-0.7139550871258507,0.7166043260174271
0.020000000000000018,6,4,-0.18056238647307715,-0.7315410809636437,0.7534952744021087
0.020000000000000018,7,5,0.18056238647307715,0.7315410809636437,0.7534952744021087
0.020000000000000018,8,22,-0.5457745040881735,-0.8815363287146734,1.0368105459323012
0.020000000000000018,9,9,0.28934639539883267,0.7621262893830936,0.8152041569442224
0.020000000000000018,10,68,-0.9837281648565016,1.1869654897633746,1.5416251737115438
0.020000000000000018,11,10,0.2893463953988346,-0.762126289383094,0.8152041569442235
0.020000000000000018,12,35,-0.7237634114525706,-0.9942359252411735,1.2297717474383754
0.020000000000000018,13,63,0.9545404464742662,1.1640844324706858,1.5054036102905726
0.020000000000000018,14,15,-0.3858914096777008,0.7999446670827784,0.8881574468849656
0.020000000000000018,15,14,0.3858914096777008,-0.7999446670827784,0.8881574468849656
0.020000000000000018,16,24,-0.6121336014836153,-0.9212295125190415,1.1060611921595351
0.020000000000000018,17,25,0.6121336014836153,0.9212295125190415,1.1060611921595351
0.020000000000000018,18,52,-0.9100783919856084,-1.129756431961367,1.4507212947762191
0.020000000000000018,19,53,0.9100783919856084,1.129756431961367,1.4507212947762191
0.020000000000000018,20,16,-0.47085884690647845,-0.840625999022682,0.9635144648332897
0.020000000000000018,21,17,0.47085884690647845,0.840625999022682,0.9635144648332897
0.020000000000000018,22,28,-0.671152521084137,-0.9589332582454548,1.1704694358789713
0.020000000000000018,23,29,0.671152521084137,0.9589332582454548,1.1704694358789713
0.020000000000000018,24,43,-0.8123973765702344,1.0568589421598935,1.333019250079131
0.020000000000000018,25,42,0.8123973765702344,-1.0568589421598935,1.333019250079131
0.020000000000000018,26,32,-0.7237634114525707,0.9942359252411737,1.2297717474383756
0.020000000000000018,27,59,0.9342682552745442,1.1483511658582626,1.480394397767626
0.020000000000000018,28,7,-0.18056238647307704,0.731541080963644,0.7534952744021091
0.020000000000000018,29,6,0.18056238647307704,-0.731541080963644,0.7534952744021091
0.020000000000000018,30,47,-0.8493501331397116,1.0839984573296009,1.3771159370791555
0.020000000000000018,31,46,0.8493501331397116,-1.0839984573296009,1.3771159370791555
0.020000000000000018,32,27,-0.6121336014836157,0.9212295125190411,1.1060611921595351
0.020000000000000018,33,26,0.6121336014836157,-0.9212295125190411,1.1060611921595351
0.020000000000000018,34,38,-0.7706686823271374,-1.0269171731077826,1.2839350054981467
0.020000000000000018,35,39,0.7706686823271374,1.0269171731077826,1.2839350054981467
0.020000000000000018,36,62,-0.9545404464742662,-1.1640844324706858,1.5054036102905726
0.020000000000000018,37,56,0.9342682552745436,-1.1483511658582624,1.4803943977676253
0.020000000000000018,38,55,-0.9100783919856088,1.1297564319613678,1.4507212947762198
0.020000000000000018,39,54,0.9100783919856088,-1.1297564319613678,1.4507212947762198
0.020000000000000018,40,51,-0.8818324019799507,-1.1083030468340456,1.416320595346745
0.020000000000000018,41,50,0.8818324019799507,1.1083030468340456,1.416320595346745
0.020000000000000018,42,19,-0.47085884690647806,0.8406259990226828,0.9635144648332902
0.020000000000000018,43,18,0.47085884690647806,-0.8406259990226828,0.9635144648332902
0.020000000000000018,44,44,-0.8493501331397103,-1.0839984573296007,1.3771159370791546
0.020000000000000018,45,45,0.8493501331397103,1.0839984573296007,1.3771159370791546
0.020000000000000018,46,41,-0.8123973765702344,-1.0568589421598924,1.33301925007913
0.020000000000000018,47,40,0.8123973765702344,1.0568589421598924,1.33301925007913
0.020000000000000018,48,48,-0.8818324019799508,1.108303046834045,1.4163205953467444
0.020000000000000018,49,49,0.8818324019799508,-1.108303046834045,1.4163205953467444
0.020000000000000018,50,21,-0.545774504088174,0.8815363287146729,1.036810545932301
0.020000000000000018,51,20,0.545774504088174,-0.8815363287146729,1.036810545932301
0.020000000000000018,52,12,-0.3858914096777003,-0.7999446670827777,0.8881574468849646
0.020000000000000018,53,13,0.3858914096777003,0.7999446670827777,0.8881574468849646
0.020000000000000018,54,57,-0.9342682552745436,1.1483511658582624,1.4803943977676253
0.020000000000000018,55,60,0.9545404464742656,-1.1640844324706847,1.5054036102905715
0.020000000000000018,56,61,-0.9545404464742656,1.1640844324706847,1.5054036102905715
0.020000000000000018,57,34,0.7237634114525707,-0.9942359252411737,1.2297717474383756
0.020000000000000018,58,58,-0.9342682552745442,-1.1483511658582626,1.480394397767626
0.020000000000000018,59,64,0.9710006403562258,1.1769557113521012,1.5258004424093379
0.020000000000000018,60,66,-0.9710006403562266,1.1769557113521016,1.5258004424093388
0.020000000000000018,61,33,0.7237634114525706,0.9942359252411735,1.2297717474383754
0.020000000000000018,62,36,-0.7706686823271371,1.0269171731077824,1.2839350054981462
0.020000000000000018,63,67,0.9710006403562266,-1.1769557113521016,1.5258004424093388
0.020000000000000018,64,8,-0.28934639539883267,-0.7621262893830936,0.8152041569442224
0.020000000000000018,65,78,0.9981970041800432,-1.1984036759863612,1.5596693975877185
0.020000000000000018,66,65,-0.9710006403562258,-1.1769557113521012,1.5258004424093379
0.020000000000000018,67,70,0.983728164856502,1.1869654897633752,1.5416251737115447
0.020000000000000018,68,31,-0.6711525210841384,0.9589332582454556,1.1704694358789727
0.020000000000000018,69,69,0.9837281648565016,-1.1869654897633746,1.5416251737115438
0.020000000000000018,70,73,-0.9927806028630176,1.1941145647533105,1.5529078914014973
0.020000000000000018,71,72,0.9927806028630176,-1.1941145647533105,1.5529078914014973
0.020000000000000018,72,11,-0.2893463953988346,0.762126289383094,0.8152041569442235
0.020000000000000018,73,37,0.7706686823271371,-1.0269171731077824,1.2839350054981462
0.020000000000000018,74,74,-0.992780602863018,-1.1941145647533113,1.5529078914014982
0.020000000000000018,75,75,0.992780602863018,1.1941145647533113,1.5529078914014982
0.020000000000000018,76,79,-0.9981970041800432,1.1984036759863612,1.5596693975877185
0.020000000000000018,77,77,0.9981970041800428,1.1984036759863612,1.559669397587718
0.020000000000000018,78,76,-0.9981970041800428,-1.1984036759863612,1.559669397587718
0.020000000000000018,79,30,0.6711525210841384,-0.9589332582454556,1.1704694358789727
0.040000000000000036,0,71,-0.9837334105978174,-1.186464027034364,1.541242456777328
0.040000000000000036,1,21,0.5459079972453684,0.8809350198392233,1.0363696496113644
0.040000000000000036,2,0,0.061601014321869485,0.713135933967821,0.7157915515578817
0.040000000000000036,3,1,-0.061601014321869485,-0.713135933967821,0.7157915515578817
0.040000000000000036,4,2,-0.06160101432187042,0.713135933967821,0.7157915515578818
0.040000000000000036,5,3,0.06160101432187042,-0.713135933967821,0.7157915515578818
0.040000000000000036,6,6,-0.18066563015596676,-0.7307582998859765,0.7527600964264082
0.040000000000000036,7,7,0.18066563015596676,0.7307582998859765,0.7527600964264082
0.040000000000000036,8,20,-0.5459079972453684,-0.8809350198392233,1.0363696496113644
0.040000000000000036,9,11,0.2894854619125493,0.7613968845159531,0.8145716962977056
0.040000000000000036,10,68,-0.9837334105978156,1.1864640270343638,1.5412424567773266
0.040000000000000036,11,8,0.2894854619125504,-0.7613968845159513,0.8145716962977044
0.040000000000000036,12,33,-0.7238510717730916,-0.9936930125334295,1.2293844708897277
0.040000000000000036,13,61,0.9545551164144048,1.163580332641833,1.5050231429396017
0.040000000000000036,14,15,-0.3860412459059897,0.7992672355382386,0.8876125040498173
0.040000000000000036,15,14,0.3860412459059897,-0.7992672355382386,0.8876125040498173
0.040000000000000036,16,24,-0.6122521564264262,-0.9206533367239299,1.1056469913447577
0.040000000000000036,17,25,0.6122521564264262,0.9206533367239299,1.1056469913447577
0.040000000000000036,18,52,-0.91010742653637,-1.129247459361345,1.4503431843224923
0.040000000000000036,19,53,0.91010742653637,1.129247459361345,1.4503431843224923
0.040000000000000036,20,16,-0.47100425326907597,-0.8399914859960346,0.9630320364055321
0.040000000000000036,21,17,0.47100425326907597,0.8399914859960346,0.9630320364055321
0.040000000000000036,22,28,-0.6712554186647919,-0.9583760286736941,1.17007198471855
0.040000000000000036,23,29,0.6712554186647919,0.9583760286736941,1.17007198471855
0.040000000000000036,24,41,-0.8124577009367175,1.0563351639177592,1.3326407971920025
0.040000000000000036,25,40,0.8124577009367175,-1.0563351639177592,1.3326407971920025
0.040000000000000036,26,34,-0.7238510717730919,0.9936930125334305,1.2293844708897288
0.040000000000000036,27,57,0.9342894759008256,1.1478449770244938,1.480015174266602
0.040000000000000036,28,5,-0.18066563015596654,0.7307582998859761,0.7527600964264077
0.040000000000000036,29,4,0.18066563015596654,-0.7307582998859761,0.7527600964264077
0.040000000000000036,30,47,-0.8493987011452213,1.083480992165463,1.3767386149487655
0.040000000000000036,31,46,0.8493987011452213,-1.083480992165463,1.3767386149487655
0.040000000000000036,32,27,-0.6122521564264272,0.9206533367239305,1.1056469913447589
0.040000000000000036,33,26,0.6122521564264272,-0.9206533367239305,1.1056469913447589
0.040000000000000036,34,38,-0.7707420697009777,-1.0263851230783954,1.2835535668150355
0.040000000000000036,35,39,0.7707420697009777,1.0263851230783954,1.2835535668150355
0.040000000000000036,36,60,-0.9545551164144048,-1.163580332641833,1.5050231429396017
0.040000000000000036,37,58,0.934289475900826,-1.1478449770244943,1.4800151742666026
0.040000000000000036,38,55,-0.9101074265363702,1.1292474593613453,1.4503431843224925
0.040000000000000036,39,54,0.9101074265363702,-1.1292474593613453,1.4503431843224925
0.040000000000000036,40,49,-0.8818705437457904,-1.1077904016415108,1.4159432297573076
0.040000000000000036,41,48,0.8818705437457904,1.1077904016415108,1.4159432297573076
0.040000000000000036,42,19,-0.4710042532690758,0.8399914859960359,0.9630320364055333
0.040000000000000036,43,18,0.4710042532690758,-0.8399914859960359,0.9630320364055333
0.040000000000000036,44,44,-0.8493987011452209,-1.0834809921654627,1.3767386149487648
0.040000000000000036,45,45,0.8493987011452209,1.0834809921654627,1.3767386149487648
0.040000000000000036,46,43,-0.8124577009367175,-1.0563351639177596,1.332640797192003
0.040000000000000036,47,42,0.8124577009367175,1.0563351639177596,1.332640797192003
0.040000000000000036,48,50,-0.8818705437457904,1.1077904016415112,1.415943229757308
0.040000000000000036,49,51,0.8818705437457904,-1.1077904016415112,1.415943229757308
0.040000000000000036,50,23,-0.5459079972453688,0.8809350198392234,1.0363696496113646
0.040000000000000036,51,22,0.5459079972453688,-0.8809350198392234,1.0363696496113646
0.040000000000000036,52,12,-0.3860412459059877,-0.7992672355382364,0.8876125040498145
0.040000000000000036,53,13,0.3860412459059877,0.7992672355382364,0.8876125040498145
0.040000000000000036,54,59,-0.934289475900826,1.1478449770244943,1.4800151742666026
0.040000000000000036,55,62,0.9545551164144054,-1.1635803326418335,1.5050231429396024
0.040000000000000036,56,63,-0.9545551164144054,1.1635803326418335,1.5050231429396024
0.040000000000000036,57,35,0.7238510717730919,-0.9936930125334305,1.2293844708897288
0.040000000000000036,58,56,-0.9342894759008256,-1.1478449770244938,1.480015174266602
0.040000000000000036,59,64,0.9710099937921927,1.1764531510730774,1.5254187702772268
0.040000000000000036,60,66,-0.9710099937921928,1.1764531510730778,1.5254187702772273
0.040000000000000036,61,32,0.7238510717730916,0.9936930125334295,1.2293844708897277
0.040000000000000036,62,36,-0.7707420697009773,1.0263851230783954,1.283553566815035
0.040000000000000036,63,67,0.9710099937921928,-1.1764531510730778,1.5254187702772273
0.040000000000000036,64,10,-0.2894854619125493,-0.7613968845159531,0.8145716962977056
0.040000000000000036,65,76,0.9981975850544582,-1.1979033656340161,1.5592853786930267
0.040000000000000036,66,65,-0.9710099937921927,-1.1764531510730774,1.5254187702772268
0.040000000000000036,67,70,0.9837334105978174,1.186464027034364,1.541242456777328
0.040000000000000036,68,31,-0.6712554186647924,0.9583760286736951,1.170071984718551
0.040000000000000036,69,69,0.9837334105978156,-1.1864640270343638,1.5412424567773266
0.040000000000000036,70,75,-0.9927829293428246,1.1936138347028398,1.5525243737824337
0.040000000000000036,71,74,0.9927829293428246,-1.1936138347028398,1.5525243737824337
0.040000000000000036,72,9,-0.2894854619125504,0.7613968845159513,0.8145716962977044
0.040000000000000036,73,37,0.7707420697009773,-1.0263851230783954,1.283553566815035
