measurement,polyakov_real,polyakov_imag,polyakov_abs,action,vortex_density,monopole_density
1132,0.26388888888888834,-0.31944444444444453,0.4143453858382302,-7116.986000000001,0.3029835390946502,0.011959876543209876
1133,0.2870370370370365,-0.35185185185185197,0.45408147537923044,-7133.582,0.29976851851851855,0.010802469135802469
1134,0.3194444444444439,-0.32870370370370394,0.4583567147047721,-7119.666000000001,0.3001543209876543,0.013503086419753086
1135,0.3101851851851846,-0.33796296296296313,0.45873065457092843,-7077.042,0.3058127572016461,0.016203703703703703
1136,0.2731481481481476,-0.32870370370370383,0.42738277417941717,-7068.3640000000005,0.3100565843621399,0.01427469135802469
1137,0.268518518518518,-0.3425925925925928,0.4352836767978946,-7080.3020000000015,0.30684156378600824,0.013503086419753086
1138,0.31018518518518456,-0.31944444444444453,0.4452635199460956,-7084.786,0.3056841563786008,0.016203703703703703
1139,0.3194444444444439,-0.26388888888888906,0.4143453858382302,-7081.526000000001,0.3046553497942387,0.015046296296296295
1140,0.3333333333333328,-0.25925925925925947,0.4222871944811619,-7019.452000000001,0.3152006172839506,0.018132716049382717
1141,0.3194444444444439,-0.2916666666666668,0.4325669861777063,-7057.418,0.30954218106995884,0.015432098765432098
1142,0.34722222222222165,-0.21759259259259275,0.4097679928399776,-7087.756,0.30478395061728397,0.016589506172839507
1143,0.3703703703703699,-0.19444444444444464,0.4183095184472781,-7083.156000000001,0.30516975308641975,0.018132716049382717
1144,0.40740740740740694,-0.1851851851851854,0.44752022124424307,-7066.386,0.307227366255144,0.015432098765432098
1145,0.37037037037036996,-0.1111111111111113,0.3866780188485386,-7063.474000000001,0.3085133744855967,0.009645061728395061
1146,0.39814814814814764,-0.10185185185185205,0.4109692781698541,-7104.584000000002,0.3031121399176955,0.012345679012345678
1147,0.3749999999999996,-0.1435185185185187,0.40152529827863914,-7137.776000000001,0.2966820987654321,0.018132716049382717
1148,0.34722222222222165,-0.1620370370370372,0.3831700314177507,-7165.376000000001,0.2943672839506173,0.011574074074074073
1149,0.34722222222222177,-0.19907407407407426,0.4002421249361291,-7185.174,0.2917952674897119,0.01273148148148148
1150,0.3842592592592588,-0.2175925925925928,0.4415899848022375,-7162.231999999999,0.29411008230452673,0.01273148148148148
1151,0.38888888888888845,-0.11111111111111131,0.4044505494044729,-7172.83,0.292309670781893,0.015817901234567902
1152,0.3842592592592588,-0.21759259259259278,0.4415899848022375,-7187.622000000001,0.28742283950617287,0.017361111111111112
1153,0.4120370370370365,-0.24537037037037063,0.4795634875029093,-7219.996000000001,0.28587962962962965,0.015432098765432098
1154,0.407407407407407,-0.2592592592592595,0.4829038818668626,-7271.53,0.27752057613168724,0.014660493827160493
1155,0.35185185185185125,-0.27777777777777796,0.4482858680337109,-7260.990000000001,0.2797067901234568,0.012345679012345678
1156,0.3888888888888884,-0.23148148148148173,0.4525684966611085,-7225.762000000001,0.2829218106995885,0.015817901234567902
1157,0.319444444444444,-0.2824074074074076,0.4263785839427128,-7246.668,0.27739197530864196,0.016589506172839507
1158,0.32407407407407346,-0.2870370370370372,0.4329136936133685,-7233.158000000001,0.2804783950617284,0.018518518518518517
1159,0.3888888888888884,-0.2592592592592595,0.46738627644903535,-7178.5380000000005,0.28896604938271603,0.021219135802469136
1160,0.3888888888888884,-0.28703703703703726,0.48334752356067334,-7128.576000000001,0.2974537037037037,0.020833333333333332
1161,0.37499999999999944,-0.32870370370370394,0.4986693542103144,-7186.630000000001,0.2911522633744856,0.015046296296296295
1162,0.2777777777777771,-0.37037037037037057,0.46296296296296274,-7259.244000000001,0.2784207818930041,0.011959876543209876
1163,0.19907407407407335,-0.4027777777777779,0.4492887993707997,-7240.960000000001,0.28073559670781895,0.013117283950617283
1164,0.24537037037036974,-0.35648148148148157,0.4327651387241402,-7244.162,0.2813786008230453,0.015432098765432098
1165,0.18981481481481421,-0.3472222222222223,0.39571825271033495,-7248.762000000001,0.28099279835390945,0.013888888888888888
1166,0.19907407407407343,-0.35648148148148157,0.4083007881546172,-7249.870000000001,0.2780349794238683,0.015046296296296295
1167,0.18518518518518454,-0.388888888888889,0.43072975368937044,-7262.098000000001,0.2767489711934156,0.013503086419753086
1168,0.18055555555555486,-0.38425925925925936,0.42456505622630997,-7225.878000000001,0.2836934156378601,0.010416666666666666
1169,0.16203703703703637,-0.3472222222222223,0.3831700314177509,-7250.102000000001,0.2795781893004115,0.013503086419753086
1170,0.16666666666666607,-0.27777777777777785,0.3239417719358498,-7218.482,0.28613683127572015,0.010416666666666666
1171,0.18981481481481421,-0.2453703703703705,0.3102197327361285,-7203.168,0.2875514403292181,0.015046296296296295
1172,0.18518518518518462,-0.23148148148148157,0.2964409369181871,-7139.29,0.29642489711934156,0.015432098765432098
1173,0.2407407407407402,-0.2314814814814816,0.33397571846058177,-7165.376,0.2943672839506173,0.010802469135802469
1174,0.2638888888888884,-0.226851851851852,0.3479929717215948,-7153.032000000001,0.29488168724279834,0.016203703703703703
1175,0.25925925925925875,-0.2407407407407409,0.3537957995285701,-7213.882000000001,0.286522633744856,0.011188271604938271
1176,0.25925925925925875,-0.27777777777777796,0.37996823201265145,-7186.456,0.2899948559670782,0.010802469135802469
1177,0.23148148148148087,-0.2962962962962964,0.37599889822679516,-7207.536000000001,0.2856224279835391,0.013503086419753086
1178,0.2731481481481476,-0.24537037037037054,0.36717370479441364,-7231.528,0.27996399176954734,0.015046296296296295
1179,0.30555555555555497,-0.25000000000000017,0.3947964000986634,-7199.618,0.28459362139917693,0.017746913580246913
1180,0.3055555555555551,-0.2037037037037039,0.3672320743528134,-7111.574000000001,0.2979681069958848,0.015817901234567902
1181,0.24537037037036982,-0.23611111111111127,0.34052176941543105,-7140.804,0.296167695473251,0.015432098765432098
1182,0.2870370370370365,-0.22222222222222235,0.36300547747986367,-7119.317999999999,0.2978395061728395,0.017361111111111112
1183,0.26388888888888834,-0.2453703703703705,0.36033868004240793,-7100.042,0.3038837448559671,0.016975308641975308
1184,0.2361111111111106,-0.2175925925925927,0.32108409045184605,-7013.164,0.31468621399176955,0.021219135802469136
1185,0.25925925925925875,-0.23148148148148162,0.34756156257636006,-7064.872,0.3074845679012346,0.018132716049382717
1186,0.22222222222222168,-0.26851851851851866,0.34854685601330926,-7070.580000000001,0.30414094650205764,0.02044753086419753
1187,0.2962962962962958,-0.2962962962962965,0.41902624070313904,-7004.138000000001,0.31661522633744854,0.020061728395061727
1188,0.29166666666666613,-0.30092592592592615,0.4190773882456797,-6995.460000000001,0.32085905349794236,0.018518518518518517
1189,0.31018518518518456,-0.31944444444444464,0.44526351994609564,-6975.256000000001,0.32073045267489714,0.02507716049382716
1190,0.254629629629629,-0.3564814814814817,0.4380813793401336,-6982.826,0.3194444444444444,0.020833333333333332
1191,0.29166666666666613,-0.3101851851851853,0.4257749329784597,-7008.448,0.31430041152263377,0.019290123456790122
1192,0.23611111111111047,-0.30092592592592604,0.38249819566175614,-7019.278,0.3140432098765432,0.02044753086419753
1193,0.25925925925925863,-0.3425925925925927,0.4296336206711175,-7049.616000000001,0.3092849794238683,0.017361111111111112
1194,0.2546296296296291,-0.2824074074074075,0.3802501703403899,-7057.128000000001,0.30761316872427985,0.019290123456790122
1195,0.22222222222222163,-0.3333333333333334,0.40061680838488745,-7098.47,0.3037551440329218,0.016589506172839507
1196,0.22222222222222152,-0.388888888888889,0.4479032082388081,-7148.548000000001,0.2960390946502058,0.013117283950617283
1197,0.22222222222222163,-0.3333333333333334,0.40061680838488745,-7056.0199999999995,0.310570987654321,0.013117283950617283
1198,0.2083333333333327,-0.3101851851851853,0.37365442174039,-7099.694,0.30156893004115226,0.01890432098765432
1199,0.1851851851851845,-0.37962962962962976,0.42238869362803844,-7134.574000000001,0.2960390946502058,0.016203703703703703
1200,0.12499999999999936,-0.3194444444444445,0.3430302509785684,-7102.780000000001,0.301440329218107,0.018132716049382717
1201,0.1805555555555549,-0.38425925925925936,0.42456505622631,-7110.466000000001,0.30092592592592593,0.018132716049382717
1202,0.2083333333333326,-0.4212962962962964,0.4699929223411287,-7080.0120000000015,0.3049125514403292,0.017746913580246913
1203,0.17129629629629567,-0.35648148148148157,0.3955015395217321,-7139.174000000001,0.29565329218106995,0.01427469135802469
1204,0.20370370370370305,-0.37962962962962976,0.4308292638567347,-7142.202000000001,0.2951388888888889,0.016589506172839507
1205,0.21759259259259195,-0.3935185185185186,0.4496702800588175,-7130.554,0.3002829218106996,0.014660493827160493
1206,0.19907407407407346,-0.38425925925925936,0.4327651387241403,-7119.666,0.3001543209876543,0.015432098765432098
1207,0.20833333333333273,-0.3750000000000001,0.4289845892077915,-7140.978000000001,0.29732510288065844,0.01273148148148148
1208,0.1481481481481475,-0.35185185185185197,0.3817690394090425,-7108.894000000001,0.30079732510288065,0.018518518518518517
1209,0.13888888888888826,-0.35185185185185197,0.3782721891817683,-7078.3240000000005,0.30401234567901236,0.016589506172839507
1210,0.09722222222222143,-0.4583333333333334,0.46853132759536104,-7084.496000000001,0.3037551440329218,0.020061728395061727
1211,0.09722222222222143,-0.43981481481481477,0.45043227218352905,-7112.0380000000005,0.3010545267489712,0.015432098765432098
1212,0.11574074074074,-0.41203703703703703,0.42798415736739115,-7175.800000000002,0.29140946502057613,0.013503086419753086
1213,0.11574074074073996,-0.43981481481481494,0.4547889514904745,-7162.000000000001,0.2925668724279835,0.014660493827160493
1214,0.14814814814814747,-0.37037037037037046,0.3989010968247779,-7144.122000000001,0.297582304526749,0.013117283950617283
1215,0.16203703703703634,-0.3564814814814815,0.3915801935887127,-7120.658,0.29642489711934156,0.023148148148148147
1216,0.12037037037036971,-0.36111111111111116,0.38064453316841584,-7134.5160000000005,0.29565329218106995,0.018518518518518517
1217,0.13888888888888826,-0.36111111111111116,0.38689967436622535,-7180.5740000000005,0.29218106995884774,0.009259259259259259
1218,0.13425925925925855,-0.36574074074074087,0.38960472036980076,-7166.542,0.2917952674897119,0.013117283950617283
1219,0.15277777777777712,-0.3564814814814815,0.387840297057884,-7173.996000000001,0.28973765432098764,0.01273148148148148
1220,0.2592592592592587,-0.32407407407407424,0.4150173116854622,-7159.146000000002,0.294238683127572,0.010030864197530864
1221,0.22685185185185128,-0.30092592592592604,0.37685298935127237,-7194.902000000002,0.28420781893004116,0.016203703703703703
1222,0.17592592592592526,-0.3611111111111112,0.4016854067311824,-7208.934000000001,0.28459362139917693,0.014660493827160493
1223,0.12037037037036982,-0.26851851851851855,0.29426386263093873,-7240.844000000001,0.27996399176954734,0.011188271604938271
1224,0.12962962962962912,-0.27777777777777785,0.30653602513420075,-7198.278,0.28600823045267487,0.013117283950617283
1225,0.11111111111111048,-0.3425925925925927,0.36016019145882816,-7183.022000000001,0.28780864197530864,0.01890432098765432
1226,0.1481481481481475,-0.37962962962962976,0.40751261267898853,-7239.504000000002,0.2813786008230453,0.01427469135802469
1227,0.20370370370370303,-0.3611111111111112,0.41460394772663145,-7309.380000000001,0.27109053497942387,0.010802469135802469
1228,0.2268518518518512,-0.3379629629629631,0.40703897482098617,-7250.392,0.28150720164609055,0.010802469135802469
1229,0.21759259259259192,-0.36574074074074087,0.4255735257141256,-7247.4220000000005,0.2824074074074074,0.013503086419753086
1230,0.26388888888888823,-0.3750000000000001,0.458543722756088,-7266.698000000001,0.27636316872427985,0.012345679012345678
1231,0.203703703703703,-0.42592592592592604,0.4721314364437762,-7255.810000000001,0.2762345679012346,0.011574074074074073
1232,0.12962962962962896,-0.44444444444444453,0.46296296296296285,-7260.816000000001,0.2785493827160494,0.010416666666666666
1233,0.15277777777777712,-0.4027777777777779,0.43077951164641165,-7254.644000000002,0.2788065843621399,0.010416666666666666
1234,0.17129629629629559,-0.41203703703703715,0.44622521333412907,-7242.416,0.2800925925925926,0.011959876543209876
1235,0.11111111111111037,-0.4537037037037037,0.46711104650479385,-7165.202000000001,0.2932098765432099,0.013503086419753086
1236,0.11574074074073996,-0.48611111111111116,0.49969984131765965,-7154.604000000001,0.2950102880658436,0.016589506172839507
1237,0.10648148148148072,-0.513888888888889,0.5248048170719737,-7170.968000000001,0.29025205761316875,0.017361111111111112
1238,0.06018518518518452,-0.4768518518518518,0.48063493956465064,-7161.884,0.2917952674897119,0.018132716049382717
1239,0.06018518518518452,-0.4305555555555555,0.4347416967988325,-7183.544,0.29128086419753085,0.013888888888888888
1240,0.08796296296296229,-0.41203703703703715,0.4213217330538317,-7215.280000000001,0.2854938271604938,0.009259259259259259
1241,0.07407407407407346,-0.38888888888888895,0.3958807097487398,-7198.974,0.2906378600823045,0.012345679012345678
1242,0.11111111111111051,-0.3425925925925926,0.36016019145882805,-7168.1720000000005,0.292309670781893,0.013117283950617283
1243,0.10648148148148087,-0.33796296296296297,0.3543406132991193,-7198.916,0.29025205761316875,0.008873456790123456
1244,0.16666666666666607,-0.3333333333333334,0.3726779962499648,-7223.198,0.286522633744856,0.0073302469135802465
1245,0.1249999999999994,-0.337962962962963,0.3603386800424081,-7207.420000000002,0.2848508230452675,0.016203703703703703
1246,0.10185185185185133,-0.3425925925925926,0.3574122049188662,-7152.916000000001,0.29411008230452673,0.01890432098765432
1247,0.09722222222222157,-0.37500000000000006,0.38739793558281527,-7134.9220000000005,0.29835390946502055,0.01427469135802469
1248,0.1435185185185179,-0.35648148148148157,0.38428714758235416,-7107.380000000001,0.3010545267489712,0.019290123456790122
1249,0.13425925925925855,-0.42129629629629634,0.44217204566754503,-7121.412000000001,0.301440329218107,0.018132716049382717
1250,0.13888888888888812,-0.4444444444444445,0.4656404059511167,-7110.872000000001,0.30362654320987653,0.017746913580246913
1251,0.1759259259259253,-0.3611111111111112,0.4016854067311824,-7093.696000000001,0.3029835390946502,0.021219135802469136
1252,0.14351851851851785,-0.4027777777777779,0.4275833292229191,-7118.210000000001,0.30079732510288065,0.018132716049382717
1253,0.18518518518518454,-0.37962962962962976,0.42238869362803844,-7081.816000000002,0.3065843621399177,0.021604938271604937
1254,0.15740740740740675,-0.3981481481481482,0.42813437117395875,-7078.6140000000005,0.30594135802469136,0.018518518518518517
1255,0.09259259259259188,-0.38888888888888895,0.39975987305412775,-7117.044000000001,0.30336934156378603,0.011574074074074073
1256,0.023148148148147342,-0.4583333333333333,0.45891751024245414,-7151.286,0.2935956790123457,0.013888888888888888
1257,0.05555555555555475,-0.4351851851851852,0.43871695335119004,-7131.314000000001,0.2950102880658436,0.016589506172839507
