panel,depth,measurement_fraction,time,entropy_density_mean,entropy_density_standard_deviation,entropy_density_standard_error,measurement_change_mean,measurement_change_standard_deviation,measurement_change_standard_error,realizations
D,3,0.4,145,0.02452651515151515,0.009046921123557808,0.0005839762474331913,-0.4125,0.6664792274853416,0.04302104914406521,240
D,3,0.4,146,0.026704545454545432,0.009401778754932475,0.000606882209043003,-0.875,0.8340303918687073,0.05383643029897248,240
D,3,0.4,147,0.024431818181818166,0.009473341507373678,0.0006115015648498953,-0.4,0.605414896292384,0.03907936351477156,240
D,3,0.4,148,0.027083333333333317,0.009895492557905587,0.0006387512979881295,-0.9083333333333333,0.7374708939248585,0.047603541508061224,240
D,3,0.4,149,0.024810606060606033,0.009454311071306466,0.0006102731554839057,-0.4,0.58431378055139,0.03771729235058381,240
D,3,0.4,150,0.027367424242424217,0.00968160269437938,0.0006249447666654698,-0.8375,0.7992216401759421,0.05158953503883334,240
D,3,0.4,151,0.025047348484848454,0.00934112187203371,0.0006029668240880067,-0.4083333333333333,0.6467923212546897,0.04175026481123751,240
D,3,0.4,152,0.027698863636363626,0.009767144481791617,0.0006304664652996767,-0.8875,0.7814868887717665,0.05044476175820833,240
D,3,0.4,153,0.025497159090909063,0.009597732219913795,0.0006195309508180744,-0.3875,0.5962311898912729,0.03848655781563886,240
D,3,0.4,154,0.028219696969696954,0.00973586257439705,0.000628447226860064,-0.8416666666666667,0.7921775859960529,0.05113484329669178,240
D,3,0.4,155,0.02549715909090906,0.009569543434339998,0.0006177113725334556,-0.4791666666666667,0.659325867626214,0.04255930175066804,240
D,3,0.4,156,0.028338068181818176,0.009854656733346932,0.0006361153568473909,-0.9083333333333333,0.7974418653364963,0.051474651066947125,240
D,3,0.4,157,0.02547348484848484,0.009498498106510217,0.0006131254163416125,-0.5041666666666667,0.7487670013530265,0.048332702107165636,240
D,3,0.4,158,0.028077651515151503,0.009910837147499527,0.0006397417869873248,-0.8625,0.8395618004271039,0.054193481186101476,240
D,3,0.4,159,0.025284090909090888,0.00989867709459035,0.0006389568589472206,-0.49166666666666664,0.6532292918040721,0.04216576947353393,240
D,3,0.4,160,0.0275804924242424,0.010144629278448199,0.0006548330041479673,-0.9375,0.8183627393899097,0.05282508768023001,240
D,3,0.4,161,0.024999999999999988,0.009817836659049952,0.0006337386312714188,-0.45416666666666666,0.618730760939502,0.03993889888174889,240
D,3,0.4,162,0.028053977272727258,0.010065540676955066,0.0006497278568736716,-0.825,0.8044073157966135,0.051924268960794905,240
D,3,0.4,163,0.02547348484848484,0.009597526976334017,0.0006195177024019678,-0.45416666666666666,0.591062561143484,0.03815292426459028,240
D,3,0.4,164,0.027959280303030302,0.009899330935156072,0.000638999064174256,-0.875,0.9061620755212451,0.05849251045764216,240
D,3,0.4,165,0.025520833333333322,0.009555565106474585,0.0006168090753496128,-0.42916666666666664,0.6095331684191331,0.03934519683747238,240
D,3,0.4,166,0.027722537878787864,0.010101931480643965,0.0006520768731510418,-0.8875,0.7921225656398228,0.051131291747968745,240
D,3,0.4,167,0.02518939393939392,0.010178111136640628,0.0006569942488009566,-0.44583333333333336,0.6314486013308865,0.04075983194900817,240
D,3,0.4,168,0.027414772727272708,0.01038643792115118,0.0006704416849172617,-0.9416666666666667,0.9310616905917601,0.06009977369922683,240
D,3,0.4,169,0.02495265151515149,0.009718157098961427,0.0006273043433350832,-0.43333333333333335,0.6498578323229782,0.041948142699822444,240
D,3,0.4,170,0.02769886363636364,0.010653508145856205,0.0006876809937931023,-0.8208333333333333,0.7688926813083835,0.0496318091621356,240
D,3,0.4,171,0.02488162878787879,0.01033327944530815,0.0006670103200564313,-0.49583333333333335,0.659643092712188,0.042579778541917655,240
D,3,0.4,172,0.027438446969696936,0.010651896737672733,0.0006875769778421268,-0.8416666666666667,0.7761705516470424,0.05010159367242698,240
D,3,0.4,173,0.024999999999999988,0.010508937837551875,0.0006783490205194565,-0.42916666666666664,0.6163593791286766,0.03978582684406846,240
D,3,0.4,174,0.02732007575757576,0.010760321334720307,0.0006945757554868685,-0.8958333333333334,0.755442825976517,0.04876362473364863,240
D,3,0.4,175,0.024786931818181823,0.010274068404168486,0.0006631882637856727,-0.44583333333333336,0.6380403881883596,0.041185329961020534,240
D,3,0.4,176,0.02760416666666666,0.010467618623963249,0.0006756818767510043,-0.8708333333333333,0.7515558014769169,0.048512718381094444,240
D,3,0.4,177,0.025094696969696968,0.010423328263999046,0.0006728229463086895,-0.44166666666666665,0.6570612058042555,0.042413118458647425,240
D,3,0.4,178,0.02769886363636363,0.010653508145856217,0.000687680993793103,-0.8375,0.8499630806651097,0.05486488093845202,240
D,3,0.4,179,0.02497632575757576,0.010443152827997475,0.0006741026164122185,-0.4791666666666667,0.6842392878725542,0.04416745611252041,240
D,3,0.4,180,0.027083333333333338,0.010138219418351052,0.0006544192494578378,-0.9541666666666667,0.8495527578814561,0.05483839471665769,240
D,3,0.4,181,0.024621212121212113,0.009816002063750549,0.0006336202086540585,-0.43333333333333335,0.6751207340756175,0.04357885599590321,240
D,3,0.4,182,0.027178030303030287,0.010242933503506916,0.0006611785145898713,-0.9541666666666667,0.8245598124089529,0.053225107023529776,240
D,3,0.4,183,0.02473958333333333,0.01021759924403188,0.0006595431951726161,-0.42916666666666664,0.6297898744133057,0.04065276158687989,240
D,3,0.4,184,0.028053977272727272,0.010172331001950525,0.0006566211427110632,-0.8333333333333334,0.7412906683286817,0.04785010688559917,240
D,3,0.4,185,0.02554450757575756,0.010158600389052658,0.0006557348354596189,-0.44166666666666665,0.6310757678961076,0.040735765654278035,240
D,3,0.4,186,0.028124999999999973,0.010234138264461448,0.000660610784350721,-0.8875,0.7921225656398226,0.05113129174796874,240
D,3,0.4,187,0.025615530303030282,0.009806709158282408,0.0006330203541854587,-0.44166666666666665,0.6633985446243927,0.04282219192047518,240
D,3,0.4,188,0.02829071969696967,0.009674362503163008,0.0006244774143320638,-0.8333333333333334,0.7412906683286822,0.047850106885599195,240
D,3,0.4,189,0.025804924242424216,0.009265623133238922,0.0005980934014544755,-0.4375,0.6630173830369797,0.0427975880458041,240
D,3,0.4,190,0.02810132575757572,0.009904787398446678,0.0006393512773651512,-0.875,0.7660418289375642,0.04944778743289095,240
D,3,0.4,191,0.025804924242424216,0.009845200233005539,0.0006355049423751305,-0.4041666666666667,0.5556700253989931,0.035868345905949214,240
D,3,0.4,192,0.02772253787878785,0.009720328621569425,0.0006274445145166947,-0.9416666666666667,0.7351979590910217,0.04745682419542015,240
D,3,0.4,193,0.0255681818181818,0.009384522493053587,0.0006057683221284242,-0.37916666666666665,0.5875124260533434,0.03792376402990859,240
D,3,0.4,194,0.027722537878787847,0.00948115075357217,0.0006120056495244486,-0.9583333333333334,0.8068310170646821,0.05208071820491843,240
D,3,0.4,195,0.025284090909090885,0.009394592497859436,0.0006064183381435788,-0.42916666666666664,0.6558262645402418,0.042333403342829604,240
D,3,0.4,196,0.028409090909090887,0.009283221673565037,0.0005992293823478188,-0.8166666666666667,0.7651765277042364,0.04939193247845543,240
D,3,0.4,197,0.025852272727272703,0.00922044222692852,0.0005951769864926964,-0.45,0.6449027690977597,0.04162829474397784,240
D,3,0.4,198,0.028432765151515143,0.00999100960703608,0.000644916896997484,-0.875,0.782256151265344,0.05049441743864978,240
D,3,0.4,199,0.02592329545454543,0.009703406858351452,0.0006263522193978334,-0.44166666666666665,0.5970055449001807,0.0385365422165314,240
D,3,0.4,200,0.02859848484848483,0.010143547378472716,0.0006547631678048455,-0.8458333333333333,0.7634315650618433,0.04927929562422639,240
D,3,0.4,201,0.026231060606060574,0.009546726143513588,0.0006162385227438514,-0.4166666666666667,0.6147875550109768,0.03968436603355149,240
D,3,0.4,202,0.028361742424242383,0.01056267759062603,0.000681817906664215,-0.9083333333333333,0.8333612268692919,0.05379323588399581,240
D,3,0.4,203,0.025781249999999967,0.010156384035628652,0.0006555917704612774,-0.45416666666666666,0.6452135753996935,0.04164835720449927,240
D,3,0.4,204,0.02852746212121212,0.010439918735841781,0.0006738938566612334,-0.85,0.8042772685375311,0.05191587444631747,240
D,3,0.4,205,0.0263494318181818,0.010287207234485903,0.0006640363716358059,-0.38333333333333336,0.6093186170854434,0.03933134760843427,240
D,3,0.4,206,0.02793560606060604,0.010397378028889294,0.0006711478658351855,-1.0791666666666666,0.8666190578061714,0.05594001963982108,240
D,3,0.4,207,0.025544507575757547,0.009929984540024287,0.0006409777458601863,-0.42083333333333334,0.6153402750628039,0.03972004395948217,240
D,3,0.4,208,0.02821969696969695,0.010022983259179276,0.0006469807873686179,-0.9041666666666667,0.7890353024470274,0.050932009765784485,240
D,3,0.4,209,0.025994318181818153,0.00972834457733484,0.0006279619422364177,-0.39166666666666666,0.55335921029711,0.03571918343251991,240
D,3,0.4,210,0.028882575757575732,0.010013545208145822,0.0006463715637940641,-0.8333333333333334,0.7798007827701412,0.050335924083804405,240
D,3,0.4,211,0.0258996212121212,0.0097735961573516,0.0006308829191663258,-0.525,0.6654975802275342,0.042957684086042905,240
D,3,0.4,212,0.027414772727272704,0.00996158908581858,0.0006430178105189487,-0.9916666666666667,0.8333612268692936,0.05379323588399591,240
D,3,0.4,213,0.025449810606060587,0.00968134109503788,0.0006249278805005865,-0.3458333333333333,0.5423327628518143,0.03500742931046222,240
D,3,0.4,214,0.028338068181818166,0.00996370755421429,0.000643154557065883,-0.8875,0.8232055417796551,0.0531376892303043,240
D,3,0.4,215,0.02606534090909087,0.009876563223655344,0.0006375294147163631,-0.4,0.6190828687068949,0.03996162734040194,240
D,3,0.4,216,0.028574810606060583,0.010163917665405942,0.000656078064172343,-0.825,0.7886485447882681,0.050907044666261274,240
D,3,0.4,217,0.026207386363636325,0.01013841371607724,0.0006544317913221333,-0.4166666666666667,0.5869335008747534,0.037886394570318935,240
D,3,0.4,218,0.028764204545454527,0.010356564757553822,0.0006685133804987434,-0.9666666666666667,0.8072198617231788,0.052105818019695424,240
D,3,0.4,219,0.026325757575757548,0.010432395596280338,0.0006734082400906891,-0.42916666666666664,0.6494150355696944,0.04191956029230206,240
D,3,0.4,220,0.028669507575757577,0.010768556165684753,0.0006951073115399373,-0.9333333333333333,0.8652600966573583,0.055852299074862805,240
D,3,0.4,221,0.025994318181818174,0.010412415421667476,0.0006721185253651902,-0.4708333333333333,0.6590084898384991,0.042538815102563445,240
D,3,0.4,222,0.0284090909090909,0.010689898047223671,0.0006900299518258744,-0.9291666666666667,0.837898929738821,0.05408614334472453,240
D,3,0.4,223,0.026065340909090896,0.010563823120471398,0.0006818918502977765,-0.4125,0.6276825277547059,0.04051673294498918,240
D,3,0.4,224,0.0279592803030303,0.010787355030826423,0.0006963207730669588,-0.9541666666666667,0.824559812408953,0.05322510702352978,240
D,3,0.4,225,0.025710227272727256,0.010276615364575525,0.0006633526693730045,-0.3958333333333333,0.6251220243502502,0.0403514531609331,240
D,3,0.4,226,0.028172348484848463,0.010418467518410952,0.0006725091865301422,-0.9583333333333334,0.8323564706793174,0.053728379150816304,240
D,3,0.4,227,0.02578124999999997,0.010301640593039393,0.0006649680409242644,-0.42083333333333334,0.6153402750628039,0.03972004395948217,240
D,3,0.4,228,0.02800662878787878,0.010612513164359004,0.0006850347791161566,-0.9083333333333333,0.8482897718112317,0.05475686931638317,240
D,3,0.4,229,0.02556818181818181,0.01021167611737564,0.0006591608589909978,-0.42916666666666664,0.6363988425117908,0.0410793686432307,240
D,3,0.4,230,0.02803030303030302,0.010504652497962702,0.0006780724030384281,-0.9375,0.7976495282230642,0.05148805564863551,240
D,3,0.4,231,0.025497159090909074,0.010290489320882175,0.0006642482294016989,-0.44583333333333336,0.6314486013308864,0.04075983194900816,240
D,3,0.4,232,0.02758049242424242,0.010536509694814695,0.0006801287762528384,-0.8916666666666667,0.7793982587523296,0.05030994127018053,240
D,3,0.4,233,0.02516571969696968,0.010243345595043932,0.0006612051149842041,-0.425,0.6742421749343869,0.043522145247192466,240
D,3,0.4,234,0.02817234848484849,0.010182423356997032,0.0006572726014280487,-0.8333333333333334,0.8113559427463669,0.05237280090171829,240
D,3,0.4,235,0.02613636363636363,0.01012933325710431,0.0006538456502158321,-0.35833333333333334,0.553359210297111,0.03571918343251997,240
D,3,0.4,236,0.028432765151515136,0.010696187778881008,0.0006904359522585574,-0.7916666666666666,0.7750916623707855,0.05003195166910457,240
D,3,0.4,237,0.026041666666666654,0.010279791333976433,0.0006635576773163009,-0.42083333333333334,0.6085026321040421,0.03927867600437223,240
D,3,0.4,238,0.028645833333333336,0.010699896723340506,0.0006906753635939515,-0.925,0.8147438440275283,0.052591488989060506,240
D,3,0.4,239,0.02580492424242422,0.010392505145956509,0.0006708333225944073,-0.5,0.6784180466534662,0.04379169660759068,240
D,3,0.4,240,0.028077651515151503,0.010772867136383101,0.0006953855835019489,-0.8916666666666667,0.7631232162866647,0.04925939179637488,240
D,3,0.4,241,0.025946969696969687,0.01045309139231313,0.0006747441479802141,-0.375,0.5937259134070586,0.038324842913955416,240
D,3,0.4,242,0.02788825757575757,0.010446951606951239,0.0006743478265392826,-1.0083333333333333,0.858097860755517,0.05538997873537214,240
D,3,0.4,243,0.02552083333333332,0.009916287279468396,0.0006400935914931591,-0.4166666666666667,0.6414331930479237,0.04140433457298759,240
D,3,0.4,244,0.02798295454545454,0.010451260605714328,0.0006746259712134205,-0.9125,0.8057390900108713,0.05201023461667372,240
D,3,0.4,245,0.025591856060606065,0.009943578031918244,0.000641855201988888,-0.42083333333333334,0.6484478840265171,0.041857130928635654,240
D,3,0.4,246,0.027533143939393927,0.009829495525912607,0.0006344912078913307,-1.025,0.8674736078123917,0.05599518060553095,240
D,3,0.4,247,0.025094696969696965,0.00975388212522525,0.00062961038386446,-0.42916666666666664,0.6095331684191331,0.03934519683747238,240
D,3,0.4,248,0.027675189393939363,0.009689011740622401,0.0006254230185439783,-0.8666666666666667,0.8175208296025436,0.05277074263713871,240
D,3,0.4,249,0.025260416666666653,0.00987063501650798,0.000637146750590453,-0.425,0.6617145221215958,0.04271348873534233,240
D,3,0.4,250,0.02736742424242421,0.010104856020513883,0.0006522656513879003,-1.0,0.8483308741089924,0.054759522458295136,240
D,3,0.4,251,0.024810606060606026,0.009804987283325479,0.000632909207634918,-0.45,0.657750699933948,0.04245762511334087,240
D,3,0.4,252,0.027201704545454532,0.010627563901442098,0.0006860063000173394,-0.8541666666666666,0.7972122802646374,0.05145983141428301,240
D,3,0.4,253,0.024455492424242407,0.01019046242977239,0.0006577915213443473,-0.48333333333333334,0.640127253736545,0.041320036552918805,240
D,3,0.4,254,0.02675189393939392,0.010048892192866839,0.0006486532018467832,-0.925,0.9343514072881016,0.06031212399887135,240
D,3,0.4,255,0.024479166666666642,0.00971815709896143,0.0006273043433350833,-0.4,0.5914311413673431,0.03817671601573607,240
D,3,0.4,256,0.027462121212121215,0.009939077246962488,0.0006415646775692462,-0.7666666666666667,0.7344862244773556,0.04741088192365934,240
D,3,0.4,257,0.024550189393939385,0.009628176939271055,0.0006214961490022516,-0.5125,0.7201885503929901,0.04648797103002186,240
D,3,0.4,258,0.027130681818181793,0.009483673279448757,0.0006121684778696219,-0.9625,0.8198951356562649,0.05292400343388642,240
D,3,0.4,259,0.024455492424242397,0.008948308594406389,0.0005776108360476774,-0.4708333333333333,0.6396777213322026,0.04129101936099216,240
D,3,0.4,260,0.027012310606060574,0.00887022820875197,0.0005725707688259271,-0.8958333333333334,0.8243060561454396,0.05320872712715339,240
D,3,0.4,261,0.024502840909090887,0.008740347193488766,0.0005641869853408787,-0.44166666666666665,0.6376714088482265,0.041161512447030035,240
D,3,0.4,262,0.026491477272727267,0.009280765951172554,0.0005990708661490023,-0.8708333333333333,0.8053062343616941,0.05198229390466414,240
D,3,0.4,263,0.0244554924242424,0.008918067306164247,0.0005756587692855161,-0.35833333333333334,0.5755962283850568,0.03715457677791876,240
D,3,0.4,264,0.026349431818181803,0.009058329584055976,0.0005847126603917792,-0.9875,0.7947592461961213,0.0513014887460323,240
D,3,0.4,265,0.02421874999999998,0.008700849598046501,0.0005616374265181599,-0.375,0.6076568619909481,0.03922408177832668,240
D,3,0.4,266,0.027035984848484837,0.00869712941285658,0.000561397289596737,-0.8958333333333334,0.7664399943850967,0.04947348890201309,240
D,3,0.4,267,0.024502840909090887,0.00864712451583599,0.0005581694873735777,-0.44583333333333336,0.5760049734404835,0.03718096115779397,240
D,3,0.4,268,0.027107007575757562,0.009020474047244481,0.0005822690959979015,-0.8958333333333334,0.8293664298938495,0.053535372848039664,240
D,3,0.4,269,0.024715909090909073,0.008497728647369305,0.0005485260255308499,-0.42083333333333334,0.6085026321040417,0.039278676004372196,240
D,3,0.4,270,0.027675189393939384,0.008720491679716925,0.0005629053174380665,-0.8,0.7932771917361988,0.051205822542008096,240
D,3,0.4,271,0.025236742424242398,0.009011391286895024,0.0005816828063383841,-0.42916666666666664,0.6429398786723121,0.04150159071184136,240
D,3,0.4,272,0.027651515151515142,0.008970452114920105,0.0005790401941506111,-0.9291666666666667,0.7537794127384627,0.04865625187083455,240
D,3,0.4,273,0.025260416666666643,0.00901223440249766,0.0005817372292165163,-0.42083333333333334,0.6548685815759431,0.04227158517330168,240
D,3,0.4,274,0.02821969696969696,0.00901551243586588,0.0005819488253605736,-0.8791666666666667,0.8066041044471686,0.05206607105844053,240
D,3,0.4,275,0.025449810606060597,0.00872745914549524,0.0005633550654201446,-0.4875,0.6595373679701216,0.042572954039162565,240
D,3,0.4,276,0.028196022727272705,0.009374891938932532,0.0006051466725329976,-0.8875,0.8333089257234532,0.05378985985954879,240
D,3,0.4,277,0.02547348484848482,0.009076733114911344,0.0005859006032003501,-0.4791666666666667,0.708276927773043,0.04571907909613248,240
D,3,0.4,278,0.02774621212121211,0.009037958350691872,0.0005833977029324312,-0.85,0.7778309073970322,0.05020876917523515,240
D,3,0.4,279,0.025260416666666643,0.008784537679905214,0.0005670394689734072,-0.4375,0.6306750716693221,0.04070990082405756,240
D,3,0.4,280,0.02781723484848483,0.009740457259456776,0.0006287438125053539,-0.875,0.782256151265344,0.05049441743864978,240
D,3,0.4,281,0.025804924242424233,0.009510222970390957,0.0006138822530507234,-0.3541666666666667,0.5597961125152336,0.03613468368405255,240
D,3,0.4,282,0.027746212121212123,0.009948585944710705,0.000642178461369629,-0.9958333333333333,0.8258274241323619,0.05330693100843344,240
D,3,0.4,283,0.024905303030302996,0.009418525365136156,0.0006079631980834077,-0.5,0.7431697351413912,0.04797140012679975,240
D,3,0.4,284,0.027722537878787853,0.009858311195562868,0.0006363512513690852,-0.8791666666666667,0.847086647283251,0.05467920796204512,240
D,3,0.4,285,0.025307765151515123,0.009221144158991165,0.0005952222960125096,-0.425,0.6489450724930205,0.041889224306147214,240
D,3,0.4,286,0.027698863636363605,0.00961381553282608,0.0006205691242024265,-0.9416666666666667,0.8161121562652434,0.05267981316421187,240
D,3,0.4,287,0.025189393939393925,0.009562277253988423,0.0006172423426085859,-0.44166666666666665,0.6633985446243928,0.04282219192047519,240
D,3,0.4,288,0.027959280303030295,0.010430857943274474,0.0006733089850159565,-0.7875,0.7492325222418855,0.04836275135133001,240
D,3,0.4,289,0.025639204545454534,0.009956926868770491,0.0006427168657025546,-0.4083333333333333,0.6135953900168493,0.0396074121140817,240
D,3,0.4,290,0.02871685606060605,0.010358086271464789,0.00066861159379938,-0.8708333333333333,0.7626090246038602,0.04922620086597054,240
D,3,0.4,291,0.025946969696969698,0.010164831292160333,0.0006561370385257498,-0.4875,0.6595373679701212,0.04257295403916254,240
D,3,0.4,292,0.02814867424242423,0.01045026430767953,0.0006745616604518101,-0.8833333333333333,0.8647763958294784,0.055821076320680715,240
D,3,0.4,293,0.02587594696969695,0.009884310129737907,0.0006380294753537363,-0.4,0.6122870221469162,0.0395229573312323,240
D,3,0.4,294,0.028006628787878785,0.009982894485110614,0.0006443930681296545,-0.9333333333333333,0.8051438534980321,0.051971812264985706,240
D,3,0.4,295,0.025497159090909067,0.009681806155647125,0.0006249579000338295,-0.44166666666666665,0.6441995238272862,0.04158290045696379,240
D,3,0.4,296,0.02765151515151515,0.010183418225453477,0.0006573368199107733,-0.9083333333333333,0.7974418653364962,0.05147465106694712,240
D,3,0.4,297,0.025520833333333322,0.009737596672511693,0.0006285591624120424,-0.375,0.6145039159854934,0.03966605721318429,240
D,3,0.4,298,0.028172348484848474,0.010314225930159624,0.0006657804209421488,-0.9541666666666667,0.7935298855235182,0.05122213385584107,240
D,3,0.4,299,0.025923295454545445,0.010350041450233091,0.0006680923028218204,-0.3958333333333333,0.638368190781303,0.041206489527409094,240
D,3,0.4,300,0.02810132575757575,0.010292676797047397,0.0006643894303810011,-0.9458333333333333,0.8733522041676017,0.056374642368577685,240
E,44,0.2,0,0.0,0.0,0.0,,,,240
E,44,0.2,1,0.0,0.0,0.0,0.0,0.0,0.0,240
E,44,0.2,2,0.08503787878787887,0.005877356731786769,0.00037938174569883675,-1.3583333333333334,1.0128532408928599,0.06537939556883758,240
E,44,0.2,3,0.08501420454545464,0.005865038682305748,0.00037858661902387424,-0.004166666666666667,0.06454972243679019,0.0041666666666666605,240
E,44,0.2,4,0.16766098484848505,0.006934309383632798,0.00044760774600432736,-1.4666666666666666,0.9456647024332517,0.06104239406033627,240
E,44,0.2,5,0.16766098484848505,0.006934309383632798,0.00044760774600432736,0.0,0.0,0.0,240
E,44,0.2,6,0.24992897727272714,0.007924964866983082,0.0005115542824850726,-1.5416666666666667,0.9319600376920417,0.0601577617552019,240
E,44,0.2,7,0.24990530303030287,0.007933234144727273,0.0005120880620682127,-0.004166666666666667,0.06454972243679012,0.004166666666666656,240
E,44,0.2,8,0.3316051136363634,0.008114448111229279,0.0005237853733075871,-1.4625,0.9410723430277373,0.06074595853538033,240
E,44,0.2,9,0.3316051136363634,0.008114448111229279,0.0005237853733075871,0.0,0.0,0.0,240
E,44,0.2,10,0.41403882575757633,0.008193411282796626,0.000528882424114988,-1.4041666666666666,0.90972393010724,0.05872242718252834,240
E,44,0.2,11,0.41403882575757633,0.008193411282796626,0.000528882424114988,0.0,0.0,0.0,240
E,44,0.2,12,0.49512310606060644,0.009662399958250075,0.0006237052353782963,-1.55,0.9088131945532817,0.05866363945530702,240
E,44,0.2,13,0.49512310606060644,0.009662399958250075,0.0006237052353782963,0.0,0.0,0.0,240
E,44,0.2,14,0.5769886363636353,0.011046594822232258,0.0007130546296467768,-1.5166666666666666,0.9054306941894984,0.05844529999568246,240
E,44,0.2,15,0.5769886363636353,0.011046594822232258,0.0007130546296467768,0.0,0.0,0.0,240
E,44,0.2,16,0.6583096590909091,0.0112589228545191,0.0007267603451964424,-1.5291666666666666,0.9458029581812065,0.061051318430492045,240
E,44,0.2,17,0.6582386363636364,0.011175457885512462,0.0007213727046138686,-0.0125,0.1113346194565721,0.0071866187835274,240
E,44,0.2,18,0.7103219696969707,0.007549362856367274,0.0004873092769531218,-2.941666666666667,1.0999873208347493,0.07100387624387164,240
E,44,0.2,19,0.7063683712121221,0.0072421872060005965,0.00046748117398261223,-0.6958333333333333,0.8600764618469412,0.0555176968866367,240
E,44,0.2,20,0.7113636363636358,0.008575262830477996,0.0005535308355298792,-3.2625,1.1723139868149688,0.07567254245767326,240
E,44,0.2,21,0.7059185606060608,0.00805195724994494,0.000519751605556847,-0.9583333333333334,0.9138253161888604,0.058987170515703055,240
E,44,0.2,22,0.7112689393939401,0.008118365982391481,0.0005240382708036503,-3.3375,1.134588381299176,0.07323736509286898,240
E,44,0.2,23,0.7065814393939397,0.007684580779978019,0.0004960375563906745,-0.825,0.8978123109017235,0.057953535469039516,240
E,44,0.2,24,0.7116950757575762,0.008743598421654127,0.0005643968512165314,-3.2375,1.1812030247904282,0.07624632739171924,240
E,44,0.2,25,0.706912878787879,0.008653142962724548,0.0005585579764497347,-0.8416666666666667,0.8773851731027126,0.05663496939393529,240
E,44,0.2,26,0.7118844696969703,0.007861826957114425,0.0005074787479278116,-3.3291666666666666,1.1874444859665831,0.07664921197824005,240
E,44,0.2,27,0.7067471590909096,0.008160097040297881,0.0005267319990085021,-0.9041666666666667,0.9165969290069618,0.05916607735381375,240
E,44,0.2,28,0.7115293560606067,0.007765124939264961,0.0005012366595165512,-3.2625,1.1470582713289965,0.0740422930331112,240
E,44,0.2,29,0.7063446969696973,0.007423060134137186,0.0004791564712901586,-0.9125,0.8896487483257024,0.05742657977066198,240
E,44,0.2,30,0.7115293560606067,0.007695229748064139,0.0004967249443248717,-3.2583333333333333,1.1203394086240284,0.0723175978616788,240
E,44,0.2,31,0.7063446969696969,0.008217589238603135,0.0005304431044513871,-0.9125,1.0251288315811404,0.06617178154051374,240
E,44,0.2,32,0.7110321969696975,0.007789331706530572,0.0005027991996246384,-3.2375,1.1917823577669358,0.0769292203989192,240
E,44,0.2,33,0.7051846590909091,0.007778739209746431,0.0005021154568973095,-1.0291666666666666,1.0605040116458186,0.0684552395948402,240
E,44,0.2,34,0.7103456439393941,0.00809305716173544,0.0005224045934551004,-3.2916666666666665,1.177870096291521,0.07603118778221311,240
E,44,0.2,35,0.7056344696969694,0.00812875824888891,0.0005247090887215485,-0.8291666666666667,0.7974746578083727,0.051476767811904765,240
E,44,0.2,36,0.7107954545454548,0.008132219386519843,0.0005249325041949408,-3.216666666666667,1.0524594295112213,0.06793596405093198,240
E,44,0.2,37,0.7059895833333332,0.00796350492326264,0.0005140420324206162,-0.8458333333333333,0.8805091559885322,0.05683662162211223,240
E,44,0.2,38,0.7106770833333339,0.007843873589034142,0.0005063198630014239,-3.3375,1.2095548819926711,0.07807643190469155,240
E,44,0.2,39,0.7058712121212124,0.00795873298098733,0.0005137340048712606,-0.8458333333333333,0.8852483124053145,0.05714253285340006,240
E,44,0.2,40,0.7116950757575764,0.008234420306489404,0.0005315295452117606,-3.183333333333333,1.0899566866626196,0.07035640159219568,240
F,44,0.4,0,0.0,0.0,0.0,,,,240
F,44,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,240
F,44,0.4,2,0.06344696969696971,0.0048942209362702205,0.00031592060298057056,-3.9,1.1196233676355845,0.07227137761462138,240
F,44,0.4,3,0.06342329545454548,0.004884955003644802,0.00031532248960148185,-0.004166666666666667,0.0645497224367902,0.004166666666666661,240
F,44,0.4,4,0.12563920454545455,0.005879989538048905,0.0003795516926122875,-3.8833333333333333,1.0160497247850153,0.0655857277168499,240
F,44,0.4,5,0.12563920454545455,0.005879989538048905,0.0003795516926122875,0.0,0.0,0.0,240
F,44,0.4,6,0.18773674242424235,0.0062758091773384254,0.0004051017404634565,-3.7625,1.00096710557516,0.06461214883323393,240
F,44,0.4,7,0.18773674242424235,0.0062758091773384254,0.0004051017404634565,0.0,0.0,0.0,240
F,44,0.4,8,0.25016571969696955,0.007412703508857132,0.00047848795400294927,-3.8,1.0235715630916444,0.06607126029175722,240
F,44,0.4,9,0.25016571969696955,0.007412703508857132,0.00047848795400294927,0.0,0.0,0.0,240
F,44,0.4,10,0.3125710227272726,0.007558564334360944,0.00048790322980362137,-3.8,1.0517966298803267,0.06789318051872653,240
F,44,0.4,11,0.3125710227272726,0.007558564334360944,0.00048790322980362137,0.0,0.0,0.0,240
F,44,0.4,12,0.37507102272727255,0.008516484495673497,0.0005497367103329521,-3.879166666666667,1.145293869458752,0.07392840138211997,240
F,44,0.4,13,0.37504734848484833,0.008492826123943586,0.00054820956900448,-0.004166666666666667,0.06454972243679001,0.004166666666666649,240
F,44,0.4,14,0.4374763257575758,0.008611383010523383,0.0005558623831261758,-3.7625,1.145232979531177,0.0739244709541958,240
F,44,0.4,15,0.4374763257575758,0.008611383010523383,0.0005558623831261758,0.0,0.0,0.0,240
F,44,0.4,16,0.4937736742424247,0.007837844090797113,0.0005059306605637905,-4.383333333333334,1.1402365851058915,0.0736019550808589,240
