time_inverse_MHz,qubit_from_qubit,cavity_from_qubit,qubit_from_cavity,cavity_from_cavity
77.75999999999999,0.00030195506577613765,0.00011773250609439304,0.00011773250609439296,0.00030195506577613754
77.88,0.00041465361530577645,2.7802699203783307e-08,2.780269920378329e-08,0.0004146536153057763
78.0,0.0002887182346348945,0.00012101674434530108,0.00012101674434530101,0.00028871823463489423
78.11999999999999,7.031407096400132e-05,0.00033453347153640853,0.00033453347153640826,7.031407096400123e-05
78.24,7.4074736550966054e-06,0.00039261093111122707,0.0003926109311112268,7.40747365509662e-06
78.36,0.00016515405259351907,0.00023009281778023984,0.00023009281778023973,0.00016515405259351912
78.48,0.00035608335313711806,3.444889907639972e-05,3.444889907639972e-05,0.0003560833531371179
78.6,0.0003594395301920089,2.643434118043007e-05,2.6434341180430053e-05,0.0003594395301920088
78.72,0.00017320086238684012,0.00020807019464879034,0.00020807019464879017,0.00017320086238683998
78.84,1.1193060167625088e-05,0.0003655300862222494,0.0003655300862222493,1.1193060167625064e-05
78.96,5.462647901307042e-05,0.00031760300551510976,0.0003176030055151095,5.462647901307045e-05
79.08,0.0002466432676576997,0.00012114615669777307,0.00012114615669777298,0.0002466432676576997
79.2,0.00036266953423975696,7.327922556590271e-07,7.327922556590266e-07,0.0003626695342397567
79.32,0.00026996792768109327,8.909963151724375e-05,8.909963151724369e-05,0.00026996792768109316
79.44,7.652080437008716e-05,0.00027826369388016687,0.00027826369388016665,7.652080437008708e-05
79.56,2.432362733329514e-06,0.0003481201641496598,0.0003481201641496595,2.4323627333295225e-06
79.67999999999999,0.00012678044601930661,0.00021959058966604747,0.0002195905896660474,0.00012678044601930661
79.8,0.00030096622111002905,4.1273201405360084e-05,4.127320140536008e-05,0.0003009662211100289
79.92,0.00032322550569683847,1.4931586716820102e-05,1.4931586716820091e-05,0.00032322550569683847
80.03999999999999,0.00016950636156728163,0.00016461709595029316,0.000164617095950293,0.0001695063615672815
80.16,1.6626680212768466e-05,0.0003135112567639727,0.0003135112567639725,1.662668021276844e-05
80.28,3.6283268883650864e-05,0.0002899166879856619,0.00028991668798566164,3.6283268883650884e-05
80.39999999999999,0.0001997739042502411,0.00012253504586910927,0.00012253504586910922,0.00019977390425024105
80.52,0.0003154138140850333,3.050542330124468e-06,3.050542330124466e-06,0.0003154138140850333
80.64,0.00025054668326446723,6.41189388641302e-05,6.411893886413014e-05,0.0002505466832644671
80.75999999999999,8.111366257900824e-05,0.00022979853765636076,0.00022979853765636065,8.111366257900817e-05
80.88,2.817061959000499e-07,0.00030692184404033316,0.0003069218440403329,2.8170619590005304e-07
81.0,9.583023515363198e-05,0.0002077089029255492,0.00020770890292554905,9.583023515363194e-05
81.11999999999999,0.0002527529038511671,4.716553223136405e-05,4.7165532231364036e-05,0.0002527529038511671
81.24,0.00028894886454455555,7.392058314382953e-06,7.3920583143829505e-06,0.00028894886454455533
81.36,0.00016405292054957665,0.00012875316269074036,0.00012875316269074023,0.00016405292054957654
81.48,2.2011569937524726e-05,0.0002673018382661284,0.00026730183826612823,2.2011569937524695e-05
81.6,2.2893992575391666e-05,0.00026296840222231566,0.00026296840222231555,2.28939925753917e-05
81.72,0.0001603431515723684,0.00012210939449821604,0.00012210939449821601,0.00016034315157236842
81.84,0.0002727567978805696,6.326573117606147e-06,6.326573117606143e-06,0.0002727567978805696
81.96,0.00023087970040617283,4.4874684007277e-05,4.4874684007276964e-05,0.00023087970040617278
82.08,8.413483116740754e-05,0.00018833027576917752,0.00018833027576917744,8.413483116740745e-05
82.2,1.401931780834908e-07,0.00026907487172785755,0.00026907487172785733,1.4019317808348868e-07
82.32,7.114844855438552e-05,0.00019485534175546395,0.00019485534175546382,7.114844855438555e-05
82.44,0.000210846008318429,5.1984812400790116e-05,5.1984812400790075e-05,0.0002108460083184289
82.56,0.000256816275415429,2.8794238055171947e-06,2.8794238055171934e-06,0.000256816275415429
82.67999999999999,0.00015718185946144385,9.941611489067373e-05,9.941611489067366e-05,0.00015718185946144377
82.8,2.7021877491291815e-05,0.00022651532254370707,0.0002265153225437069,2.7021877491291788e-05
82.92,1.3446983563134431e-05,0.00023706595194966518,0.00023706595194966505,1.3446983563134448e-05
83.03999999999999,0.00012742065178788028,0.00012010409349832256,0.00012010409349832245,0.00012742065178788023
83.16,0.0002345106117884854,1.0061587262166316e-05,1.0061587262166306e-05,0.0002345106117884854
83.28,0.00021132682334976433,3.0328048284622314e-05,3.0328048284622308e-05,0.00021132682334976422
83.39999999999999,8.568305984676178e-05,0.00015308928309045716,0.00015308928309045708,8.568305984676169e-05
83.52,1.3575925039175234e-06,0.00023456660536611711,0.000234566605366117,1.3575925039175168e-06
83.64,5.171648622486279e-05,0.00018139354007015948,0.00018139354007015937,5.1716486224862806e-05
83.75999999999999,0.0001746538715808205,5.567555138579231e-05,5.567555138579227e-05,0.0001746538715808205
83.88,0.00022695802871074326,6.239587623784954e-07,6.239587623784951e-07,0.00022695802871074318
84.0,0.00014921621726163748,7.565110691745241e-05,7.565110691745239e-05,0.00014921621726163748
84.11999999999999,3.1441717981287914e-05,0.000190743324187025,0.00019074332418702483,3.144171798128788e-05
84.24,7.090720379975935e-06,0.00021244403480756948,0.00021244403480756937,7.090720379975947e-06
84.36,0.00010015244868759393,0.00011676363290328897,0.0001167636329032889,0.000100152448687594
84.47999999999999,0.00020044400776542522,1.38846365193772e-05,1.388463651937719e-05,0.00020044400776542516
84.6,0.0001921852952666378,1.9586775407222604e-05,1.9586775407222594e-05,0.00019218529526663776
84.72,8.589473930537626e-05,0.00012335125330166312,0.00012335125330166302,8.589473930537617e-05
84.84,3.4235418148525516e-06,0.0002033265045098797,0.00020332650450987963,3.423541814852541e-06
84.96,3.6642880416751296e-05,0.0001676409919896109,0.00016764099198961083,3.66428804167513e-05
85.08,0.00014360092678152492,5.8246188937097736e-05,5.8246188937097695e-05,0.00014360092678152486
85.2,0.00019943932097759304,1.0438674699720828e-10,1.0438674699720824e-10,0.00019943932097759293
85.32,0.00014045374243698235,5.66067121949607e-05,5.660671219496066e-05,0.00014045374243698235
85.44,3.5142008717511064e-05,0.00015956785222802396,0.00015956785222802388,3.514200871751104e-05
85.56,3.115054453087581e-06,0.00018927225136247574,0.00018927225136247563,3.1150544530875886e-06
85.67999999999999,7.776174384094747e-05,0.0001123307109491286,0.0001123307109491285,7.77617438409475e-05
85.8,0.0001702952737112835,1.7529703695276336e-05,1.752970369527633e-05,0.00017029527371128348
85.92,0.00017369386332715027,1.189068381720295e-05,1.1890683817202945e-05,0.00017369386332715024
86.03999999999999,8.492883104290841e-05,9.844201033471876e-05,9.844201033471876e-05,8.492883104290841e-05
86.16,5.9450707372899674e-06,0.00017523847059163581,0.00017523847059163568,5.945070737289953e-06
86.28,2.5153400354799556e-05,0.00015386893166846255,0.00015386893166846247,2.5153400354799566e-05
86.39999999999999,0.00011713565404336277,5.97512481993994e-05,5.9751248199399365e-05,0.00011713565404336277
86.52,0.00017427094992868112,5.059945531661376e-07,5.059945531661373e-07,0.0001742709499286811
86.64,0.00013116253245522858,4.152962244772491e-05,4.152962244772489e-05,0.0001311625324552285
86.75999999999999,3.806087580906433e-05,0.00013257135748371516,0.0001325713574837151,3.8060875809064294e-05
86.88,9.336120526153695e-07,0.00016766327096643817,0.0001676632709664381,9.336120526153735e-07
87.0,5.954790751250915e-05,0.00010703790347530962,0.00010703790347530954,5.954790751250915e-05
87.11999999999999,0.000143783282659769,2.0815444941459327e-05,2.081544494145931e-05,0.00014378328265976894
87.24,0.00015603776696857972,6.5975797472604386e-06,6.5975797472604335e-06,0.0001560377669685797
87.36,8.29550848620167e-05,7.77403007393977e-05,7.77403007393977e-05,8.295508486201663e-05
87.47999999999999,8.626739384162262e-06,0.00015015182551603602,0.00015015182551603588,8.62673938416225e-06
87.6,1.6580852717909443e-05,0.00014030375586878883,0.00014030375586878874,1.658085271790945e-05
87.72,9.473642766242497e-05,6.027681626550776e-05,6.0276816265507704e-05,9.473642766242497e-05
87.84,0.00015141923934076942,1.7449621033873548e-06,1.7449621033873538e-06,0.00015141923934076942
87.96,0.00012157876941122364,2.9758445458834525e-05,2.9758445458834515e-05,0.00012157876941122356
88.08,4.0187249477617757e-05,0.00010934477163879481,0.00010934477163879473,4.018724947761772e-05
88.2,6.749426591342664e-08,0.00014768086596628685,0.00014768086596628682,6.749426591342767e-08
88.32,4.4884128167615795e-05,0.00010110184719955626,0.00010110184719955619,4.48841281676158e-05
88.44,0.00012061678921698643,2.362782351787502e-05,2.3627823517875003e-05,0.00012061678921698639
88.56,0.0001393542339618412,3.169787614199387e-06,3.1697876141993842e-06,0.00013935423396184115
88.67999999999999,8.014503332741281e-05,6.06789207951967e-05,6.067892079519667e-05,8.014503332741277e-05
88.8,1.1253241387363842e-05,0.00012789092417455304,0.0001278909241745529,1.1253241387363828e-05
88.92,1.0354861818787735e-05,0.00012712955218271968,0.0001271295521827196,1.0354861818787744e-05
89.03999999999999,7.591555772580504e-05,5.9928902708483484e-05,5.992890270848344e-05,7.591555772580504e-05
89.16,0.0001308150803977062,3.4089883064061566e-06,3.408988306406154e-06,0.00013081508039770626
89.28,0.00011190608068930644,2.07169247824634e-05,2.0716924782463375e-05,0.0001119060806893064
89.39999999999999,4.154727978419729e-05,8.94937603971918e-05,8.949376039719175e-05,4.1547279784197255e-05
89.52,1.3034326198052686e-07,0.000129347601765254,0.00012934760176525387,1.3034326198052546e-07
89.64,3.321403525516708e-05,9.471945966573543e-05,9.471945966573536e-05,3.3214035255167096e-05
89.75999999999999,0.00010050210610212116,2.590536135678835e-05,2.590536135678833e-05,0.00010050210610212116
89.88,0.00012373818873159215,1.1614541590715623e-06,1.1614541590715612e-06,0.0001237381887315921
90.0,7.666530663421728e-05,4.674449745260434e-05,4.674449745260433e-05,7.666530663421726e-05
90.11999999999999,1.367429904939064e-05,0.00010826343745863078,0.0001082634374586307,1.3674299049390621e-05
90.24,5.9918534441657485e-06,0.00011449137472982185,0.00011449137472982178,5.991853444165757e-06
90.36,6.022180581848427e-05,5.882426381452262e-05,5.882426381452258e-05,6.022180581848427e-05
90.47999999999999,0.00011236202983559442,5.264024096171637e-06,5.264024096171633e-06,0.00011236202983559438
90.6,0.00010231612702604738,1.3906849559502693e-05,1.3906849559502681e-05,0.00010231612702604732
90.72,4.219322407141352e-05,7.264341147738313e-05,7.264341147738311e-05,4.219322407141347e-05
90.84,8.147979216678454e-07,0.000112652033264333,0.00011265203326433293,8.147979216678423e-07
90.96,2.4047583165293255e-05,8.806578307767435e-05,8.806578307767428e-05,2.4047583165293255e-05
91.08,8.314930850330175e-05,2.7626737315104336e-05,2.762673731510432e-05,8.314930850330175e-05
91.2,0.00010924794550534395,2.06731830520386e-07,2.067318305203858e-07,0.00010924794550534388
91.32,7.267286363261726e-05,3.547620688338035e-05,3.547620688338034e-05,7.267286363261726e-05
91.44,1.579166526528982e-05,9.106737208387784e-05,9.106737208387777e-05,1.57916652652898e-05
91.56,3.0854138982893676e-06,0.00010249897817007985,0.00010249897817007979,3.0854138982893722e-06
91.67999999999999,4.724163267599643e-05,5.7083318446483005e-05,5.708331844648299e-05,4.724163267599644e-05
91.8,9.594344741440317e-05,7.137085735422383e-06,7.137085735422378e-06,9.594344741440315e-05
91.92,9.295008628382086e-05,8.900872668248439e-06,8.900872668248427e-06,9.295008628382084e-05
92.03999999999999,4.2194480568286855e-05,5.8441570900114684e-05,5.844157090011463e-05,4.219448056828681e-05
92.16,1.8803260154948797e-06,9.755530973455011e-05,9.755530973455007e-05,1.8803260154948742e-06
92.28,1.6956440393972962e-05,8.12930985410891e-05,8.129309854108903e-05,1.695644039397297e-05
92.39999999999999,6.827712107156442e-05,2.8800469151897505e-05,2.8800469151897495e-05,6.827712107156439e-05
92.52,9.591071627130733e-05,8.904581297488028e-09,8.904581297488021e-09,9.59107162713073e-05
92.64,6.831178457444719e-05,2.6463679498453046e-05,2.646367949845302e-05,6.831178457444716e-05
92.75999999999999,1.7548041014670405e-05,7.609691410912466e-05,7.609691410912463e-05,1.7548041014670385e-05
92.88,1.2971506831631385e-06,9.123078052688388e-05,9.123078052688383e-05,1.2971506831631415e-06
93.0,3.659941176269512e-05,5.4824819715586975e-05,5.482481971558697e-05,3.659941176269511e-05
93.11999999999999,8.142868748993393e-05,8.905009503898052e-06,8.905009503898052e-06,8.142868748993393e-05
93.24,8.392075960825897e-05,5.335411109587404e-06,5.335411109587402e-06,8.39207596082589e-05
93.36,4.163046807489875e-05,4.6561029409780706e-05,4.656102940978067e-05,4.163046807489872e-05
93.47999999999999,3.142392313354966e-06,8.399713166619111e-05,8.399713166619104e-05,3.142392313354959e-06
93.6,1.1569087636650841e-05,7.453101107979262e-05,7.453101107979257e-05,1.1569087636650844e-05
93.72,5.561664338999715e-05,2.9456428626340537e-05,2.9456428626340506e-05,5.561664338999715e-05
93.84,8.372781138394207e-05,3.304846016671262e-07,3.3048460166712595e-07,8.3727811383942e-05
93.96,6.371131774485013e-05,1.9344306749906092e-05,1.934430674990607e-05,6.37113177448501e-05
94.08,1.891771702416739e-05,6.314719613318384e-05,6.314719613318377e-05,1.8917717024167368e-05
94.2,3.4814287958278276e-07,8.07378764296669e-05,8.073787642966683e-05,3.481428795827844e-07
94.32,2.79568180847044e-05,5.2161983903341665e-05,5.216198390334165e-05,2.79568180847044e-05
94.44,6.867838336446896e-05,1.0484738548305632e-05,1.0484738548305627e-05,6.867838336446896e-05
94.56,7.531507789680642e-05,2.903763567046735e-06,2.9037635670467335e-06,7.531507789680639e-05
94.67999999999999,4.058507822072017e-05,3.670074644254521e-05,3.6700746442545175e-05,4.058507822072014e-05
94.8,4.462901206775947e-06,7.190103594820362e-05,7.190103594820356e-05,4.4629012067759385e-06
94.92,7.565791923831095e-06,6.788725426177047e-05,6.788725426177042e-05,7.565791923831103e-06
95.03999999999999,4.4914066149627304e-05,2.9638954435630525e-05,2.9638954435630508e-05,4.4914066149627304e-05
95.16,7.267945000851415e-05,9.842807401924233e-07,9.842807401924224e-07,7.267945000851415e-05
95.28,5.89849152719459e-05,1.3800133344728697e-05,1.3800133344728691e-05,5.8984915271945883e-05
95.39999999999999,1.9898752414217612e-05,5.2018095243199126e-05,5.201809524319909e-05,1.989875241421759e-05
95.52,1.103719009059943e-08,7.104796565840387e-05,7.104796565840381e-05,1.1037190090599727e-08
95.64,2.1011576839547353e-05,4.919981381922533e-05,4.919981381922531e-05,2.1011576839547363e-05
95.75999999999999,5.754888003918197e-05,1.1825008991449882e-05,1.1825008991449872e-05,5.7548880039181954e-05
95.88,6.719683099076112e-05,1.3495463716289314e-06,1.3495463716289308e-06,6.719683099076109e-05
96.0,3.9142453706300346e-05,2.8586282784636718e-05,2.85862827846367e-05,3.9142453706300325e-05
96.11999999999999,5.7418375759934725e-06,6.117901109858119e-05,6.117901109858114e-05,5.741837575993464e-06
96.24,4.673591217768602e-06,6.144900635829253e-05,6.144900635829246e-05,4.67359121776861e-06
96.36,3.5932523251541285e-05,2.9401344994317634e-05,2.9401344994317624e-05,3.5932523251541285e-05
96.47999999999999,6.272912950429859e-05,1.8254176012830917e-06,1.8254176012830898e-06,6.272912950429856e-05
96.6,5.4230032746605775e-05,9.554489185032558e-06,9.554489185032553e-06,5.4230032746605755e-05
96.72,2.0506510695426533e-05,4.2517171143646834e-05,4.2517171143646814e-05,2.050651069542651e-05
96.84,1.0281913255824072e-07,6.216909813304034e-05,6.216909813304029e-05,1.0281913255823985e-07
96.96,1.5495732542963473e-05,4.603338741285306e-05,4.603338741285304e-05,1.549573254296348e-05
97.08,4.7895882224583516e-05,1.2899300721047417e-05,1.2899300721047407e-05,4.78958822245835e-05
97.2,5.96094802870502e-05,4.605202597938516e-07,4.605202597938511e-07,5.960948028705017e-05
97.32,3.7383872400970594e-05,2.1969595930966862e-05,2.196959593096685e-05,3.738387240097058e-05
97.44,6.910019778943476e-06,5.173546334009041e-05,5.1735463340090374e-05,6.910019778943465e-06
97.56,2.6613949999166805e-06,5.528454795712262e-05,5.528454795712258e-05,2.661394999916684e-06
97.67999999999999,2.8453215655296172e-05,2.880153145566549e-05,2.880153145566548e-05,2.8453215655296182e-05
97.8,5.382752827403671e-05,2.7442677733679427e-06,2.7442677733679405e-06,5.382752827403669e-05
97.92,4.952850285564485e-05,6.3684885645901055e-06,6.368488564590104e-06,4.9528502855644844e-05
98.03999999999999,2.0768383453625282e-05,3.4461852602795054e-05,3.446185260279503e-05,2.076838345362526e-05
98.16,4.782674706642814e-07,5.409316647137179e-05,5.409316647137176e-05,4.782674706642796e-07
98.28,1.1173576450388913e-05,4.274691375805037e-05,4.274691375805035e-05,1.1173576450388916e-05
98.39999999999999,3.957739107446475e-05,1.3699920044142928e-05,1.3699920044142916e-05,3.957739107446475e-05
98.52,5.2578948021641757e-05,6.285603199901301e-08,6.285603199901298e-08,5.257894802164174e-05
98.64,3.53855427398347e-05,1.6628334759588292e-05,1.6628334759588272e-05,3.538554273983469e-05
98.75999999999999,7.92287291815828e-06,4.347056811528734e-05,4.347056811528732e-05,7.92287291815827e-06
98.88,1.3352812452021393e-06,4.9445124066583225e-05,4.9445124066583184e-05,1.3352812452021419e-06
99.0,2.2275931841687003e-05,2.789875021455183e-05,2.7898750214551814e-05,2.2275931841687013e-05
99.11999999999999,4.5915936464742784e-05,3.660247576868014e-06,3.660247576868012e-06,4.5915936464742764e-05
99.24,4.494732498699866e-05,4.0375000961540815e-06,4.03750009615408e-06,4.494732498699865e-05
99.36,2.071954368872003e-05,2.768097633543284e-05,2.768097633543282e-05,2.0719543688720007e-05
99.47999999999999,1.0240830199218344e-06,4.679910170375116e-05,4.679910170375113e-05,1.0240830199218312e-06
99.6,7.839348831684498e-06,3.9413387212747635e-05,3.9413387212747614e-05,7.8393488316845e-06
99.72,3.245600604234326e-05,1.423308579849155e-05,1.4233085798491537e-05,3.245600604234325e-05
99.84,4.6116303890799735e-05,1.586705634193917e-08,1.5867056341939158e-08,4.611630389079972e-05
99.96,3.321714008802372e-05,1.2364753077758021e-05,1.2364753077758015e-05,3.321714008802371e-05
100.08,8.755128175758891e-06,3.628305108004468e-05,3.628305108004465e-05,8.755128175758884e-06
100.2,5.340485526519249e-07,4.3966902368812626e-05,4.3966902368812605e-05,5.340485526519266e-07
100.32,1.7219077928222735e-05,2.6751052872733537e-05,2.6751052872733517e-05,1.7219077928222735e-05
100.44,3.8929224025081925e-05,4.516418430182132e-06,4.516418430182126e-06,3.892922402508191e-05
100.56,4.0539740887237194e-05,2.387669469922634e-06,2.387669469922633e-06,4.0539740887237166e-05
100.67999999999999,2.0399583412227585e-05,2.20157764680984e-05,2.20157764680984e-05,2.0399583412227568e-05
100.8,1.6536699159117083e-06,4.0255747372697245e-05,4.025574737269722e-05,1.6536699159117052e-06
100.92,5.314813108883588e-06,3.6094696616517716e-05,3.6094696616517695e-05,5.31481310888359e-06
101.03999999999999,2.6400668332536436e-05,1.451489687061369e-05,1.451489687061368e-05,2.6400668332536436e-05
101.16,4.022029246233411e-05,2.0722013065649362e-07,2.0722013065649351e-07,4.022029246233409e-05
101.28,3.0940936393190504e-05,9.004345221313001e-06,9.004345221312996e-06,3.0940936393190504e-05
101.39999999999999,9.396354313520949e-06,3.0072448512073807e-05,3.007244851207379e-05,9.39635431352094e-06
101.52,1.2506388591699847e-07,3.88729437265783e-05,3.887294372657827e-05,1.2506388591699916e-07
101.64,1.3119318303763053e-05,2.5413509876117803e-05,2.5413509876117783e-05,1.311931830376305e-05
101.75999999999999,3.279836675690848e-05,5.274830784200946e-06,5.274830784200944e-06,3.2798366756908474e-05
101.88,3.634649106107899e-05,1.2725584474957263e-06,1.2725584474957252e-06,3.634649106107899e-05
102.0,1.9849903241541182e-05,1.732041544263403e-05,1.7320415442634016e-05,1.9849903241541175e-05
102.11999999999999,2.3025377279684375e-06,3.4424402721928465e-05,3.4424402721928445e-05,2.302537727968433e-06
102.24,3.4467812085251894e-06,3.28420697499826e-05,3.284206974998258e-05,3.446781208525193e-06
102.36,2.128792032429192e-05,1.4568066800072232e-05,1.4568066800072223e-05,2.128792032429192e-05
102.47999999999999,3.487966353539902e-05,5.486230789268743e-07,5.486230789268741e-07,3.4879663535399005e-05
102.6,2.8611396336471378e-05,6.39429150230906e-06,6.394291502309056e-06,2.8611396336471357e-05
102.72,9.847229816887726e-06,2.4740900125886157e-05,2.474090012588614e-05,9.847229816887713e-06
102.83999999999999,4.3106599631768547e-10,3.417512173125138e-05,3.417512173125136e-05,4.3106599631772615e-10
102.96,9.830915550351657e-06,2.3936981440028225e-05,2.3936981440028208e-05,9.83091555035166e-06
103.08,2.7452558819566495e-05,5.912544999463418e-06,5.9125449994634134e-06,2.7452558819566495e-05
103.2,3.2397167962360886e-05,5.699473179241943e-07,5.699473179241942e-07,3.2397167962360866e-05
103.32,1.911173493931329e-05,1.3462139123794798e-05,1.3462139123794788e-05,1.9111734939313272e-05
103.44,2.924285942929701e-06,2.9261037597154356e-05,2.9261037597154336e-05,2.924285942929697e-06
103.56,2.104653702178654e-06,2.9696754057087663e-05,2.9696754057087643e-05,2.1046537021786557e-06
103.67999999999999,1.700275167019327e-05,1.4419319765925753e-05,1.4419319765925742e-05,1.700275167019326e-05
103.8,3.0075282727457862e-05,9.7197721809824e-07,9.719772180982392e-07,3.0075282727457852e-05
103.92,2.627513223428109e-05,4.401787079794179e-06,4.401787079794174e-06,2.6275132234281083e-05
104.03999999999999,1.011646810425981e-05,2.0194528107725838e-05,2.019452810772582e-05,1.0116468104259803e-05
104.16,7.349258768479685e-08,2.98759453580434e-05,2.9875945358043384e-05,7.349258768479635e-08
104.28,7.22484670901628e-06,2.236734574127149e-05,2.2367345741271477e-05,7.224846709016282e-06
104.39999999999999,2.2820945251909987e-05,6.418263029785795e-06,6.41826302978579e-06,2.2820945251909987e-05
104.52,2.8711600348187392e-05,1.7883426143457615e-07,1.7883426143457607e-07,2.8711600348187375e-05
104.64,1.822469080875813e-05,1.0321130401296655e-05,1.032113040129665e-05,1.8224690808758125e-05
104.75999999999999,3.4871278681419135e-06,2.471819058992741e-05,2.471819058992739e-05,3.4871278681419093e-06
104.88,1.1780244329976133e-06,2.669085288768323e-05,2.6690852887683215e-05,1.1780244329976148e-06
105.0,1.3439097993690298e-05,1.4097351356093841e-05,1.4097351356093831e-05,1.3439097993690302e-05
105.11999999999999,2.5782011581280685e-05,1.4259750938963861e-06,1.425975093896385e-06,2.5782011581280678e-05
105.24,2.397112711019478e-05,2.912314887472052e-06,2.912314887472049e-06,2.397112711019477e-05
105.36,1.0218313288117185e-05,1.6344455294141874e-05,1.6344455294141867e-05,1.0218313288117179e-05
105.47999999999999,2.7566719038357136e-07,2.597025306104427e-05,2.5970253061044254e-05,2.7566719038357046e-07
105.6,5.187761850103105e-06,2.0745089528362858e-05,2.074508952836284e-05,5.187761850103107e-06
105.72,1.8834010992890195e-05,6.789505888024582e-06,6.789505888024579e-06,1.8834010992890195e-05
105.83999999999999,2.5301218741697357e-05,1.665347237474106e-08,1.6653472374741046e-08,2.5301218741697357e-05
105.96,1.72257463236031e-05,7.790127040974616e-06,7.790127040974611e-06,1.7225746323603092e-05
106.08,3.970908491519214e-06,2.0746568352556276e-05,2.074656835255627e-05,3.970908491519209e-06
106.2,5.743872526747551e-07,2.3848252430276046e-05,2.384825243027603e-05,5.743872526747563e-07
106.32,1.0500052631708427e-05,1.3631266792434584e-05,1.363126679243458e-05,1.050005263170843e-05
106.44,2.197035583100782e-05,1.8731182860235678e-06,1.8731182860235661e-06,2.197035583100782e-05
106.56,2.1731150671823575e-05,1.827911639570773e-06,1.8279116395707718e-06,2.173115067182356e-05
106.67999999999999,1.0170529795148222e-05,1.3107513256292195e-05,1.3107513256292187e-05,1.0170529795148215e-05
106.8,5.536176236832734e-07,2.244675824622726e-05,2.244675824622724e-05,5.536176236832718e-07
106.92,3.6208405842737513e-06,1.9105180197976984e-05,1.910518019797697e-05,3.620840584273754e-06
107.03999999999999,1.5424664061722586e-05,7.030274219131776e-06,7.030274219131771e-06,1.5424664061722586e-05
107.16,2.2170365022562204e-05,1.6724306810526336e-08,1.672430681052633e-08,2.2170365022562204e-05
107.28,1.6148574165197116e-05,5.773861191896884e-06,5.773861191896878e-06,1.6148574165197102e-05
107.39999999999999,4.364569916094192e-06,1.729636833729467e-05,1.7296368337294657e-05,4.364569916094186e-06
107.52,2.1697214984876008e-07,2.118558821237373e-05,2.1185588212373714e-05,2.1697214984876066e-07
107.64,8.097846006505641e-06,1.3049418470226402e-05,1.3049418470226395e-05,8.097846006505641e-06
107.75999999999999,1.860788754691555e-05,2.2871262869533847e-06,2.287126286953384e-06,1.860788754691555e-05
107.88,1.958030645436028e-05,1.0654656547443685e-06,1.0654656547443676e-06,1.958030645436028e-05
108.0,9.992815424870762e-06,1.0406687986329358e-05,1.040668798632935e-05,9.992815424870757e-06
108.11999999999999,8.667369236817201e-07,1.9289435353355628e-05,1.9289435353355614e-05,8.667369236817185e-07
108.24,2.4385926960507864e-06,1.7477150970461686e-05,1.747715097046168e-05,2.4385926960507885e-06
108.36,1.2529050393541929e-05,7.149132563948216e-06,7.149132563948211e-06,1.2529050393541929e-05
108.47999999999999,1.931752001800873e-05,1.2593592280905912e-07,1.259359228090591e-07,1.9317520018008724e-05
108.6,1.5023158835520278e-05,4.188369979879052e-06,4.18836997987905e-06,1.5023158835520274e-05
108.72,4.664018327921308e-06,1.4318349855406675e-05,1.4318349855406665e-05,4.664018327921304e-06
108.83999999999999,4.272929588461186e-08,1.8713211749192123e-05,1.871321174919211e-05,4.2729295884612136e-08
108.96,6.153641219066506e-06,1.2378573575679857e-05,1.2378573575679849e-05,6.153641219066506e-06
109.08,1.5660452057393867e-05,2.6507051579764056e-06,2.6507051579764044e-06,1.566045205739386e-05
109.2,1.7537660220987058e-05,5.550762532879658e-07,5.550762532879654e-07,1.7537660220987058e-05
109.32,9.705573903396656e-06,8.171347215099832e-06,8.171347215099824e-06,9.705573903396651e-06
109.44,1.1849369963192343e-06,1.6478743073931238e-05,1.6478743073931224e-05,1.184936996319232e-06
109.56,1.5676405492584533e-06,1.588534207319909e-05,1.5885342073199083e-05,1.5676405492584548e-06
109.67999999999999,1.0087136647656295e-05,7.157661786664877e-06,7.1576617866648745e-06,1.0087136647656298e-05
109.8,1.673643185033296e-05,3.026656766255241e-07,3.02665676625524e-07,1.673643185033296e-05
109.92,1.3875631136726222e-05,2.960219142357161e-06,2.9602191423571597e-06,1.3875631136726215e-05
110.03999999999999,4.870347772782437e-06,1.1764679649958527e-05,1.1764679649958515e-05,4.870347772782434e-06
110.16,4.722454397885538e-10,1.6436127793653084e-05,1.643612779365307e-05,4.722454397885239e-10
110.28,4.597188529729794e-06,1.1643351024523178e-05,1.164335102452317e-05,4.597188529729794e-06
110.39999999999999,1.3093174148817401e-05,2.9536435863553065e-06,2.953643586355305e-06,1.3093174148817396e-05
110.52,1.5616909950977972e-05,2.384967345973606e-07,2.384967345973604e-07,1.5616909950977965e-05
110.64,9.328989474333482e-06,6.337289367605448e-06,6.337289367605445e-06,9.32898947433348e-06
110.75999999999999,1.486720143551511e-06,1.3992686825975746e-05,1.399268682597574e-05,1.4867201435515089e-06
110.88,9.455133173179755e-07,1.4349250841149761e-05,1.4349250841149751e-05,9.455133173179766e-07
111.0,8.043095391276921e-06,7.069228428599563e-06,7.069228428599559e-06,8.043095391276921e-06
111.11999999999999,1.4417134960542263e-05,5.149247214872826e-07,5.149247214872822e-07,1.4417134960542256e-05
111.24,1.2728271016573432e-05,2.0256747700060924e-06,2.0256747700060915e-06,1.2728271016573427e-05
111.36,4.988378062409888e-06,9.589578422407828e-06,9.589578422407823e-06,4.988378062409885e-06
