target_id,series_id,branch,gamma,m,region,line_gap,source
T002,cylinder_phase_region,,0.037500000000000006,1.405,chern_one,0.5582302424654244,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.4225,chern_one,0.5407302424654243,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.44,chern_one,0.5232302424654245,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.4575,chern_one,0.5057302424654244,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.475,chern_one,0.48823024246542435,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.4925000000000002,chern_one,0.4707302424654243,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.51,chern_one,0.4532302424654244,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.5275,chern_one,0.43573024246542436,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.5450000000000002,chern_one,0.4182302424654243,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.5625,chern_one,0.40073024246542444,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.58,chern_one,0.38323024246542436,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.5975000000000001,chern_one,0.3657302424654243,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.6150000000000002,chern_one,0.3482302424654242,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.6325,chern_one,0.3307302424654244,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.6500000000000001,chern_one,0.3132302424654243,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.6675,chern_one,0.29573024246542445,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.685,chern_one,0.2782302424654244,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.7025000000000001,chern_one,0.2607302424654243,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.7200000000000002,chern_one,0.24323024246542424,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.7375,chern_one,0.2257302424654244,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.7550000000000001,chern_one,0.20823024246542432,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.7725,chern_one,0.19073024246542447,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.79,chern_one,0.1732302424654244,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.8075,chern_one,0.15573024246542433,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.8250000000000002,chern_one,0.13823024246542426,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.8425000000000002,chern_one,0.12073024246542419,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.86,chern_one,0.10323024246542434,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.8775,chern_one,0.08573024246542449,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.895,chern_one,0.06823024246542442,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.9125,chern_one,0.05073024246542435,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.9300000000000002,chern_one,0.033230242465424276,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.9475000000000002,chern_one,0.015730242465424205,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.965,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,1.9825000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.0,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.0175,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.035,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.0525,chern_zero,0.014322510357694274,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.0700000000000003,chern_zero,0.031822510357694345,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.0875000000000004,chern_zero,0.049322510357694416,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.105,chern_zero,0.06682251035769404,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.1225,chern_zero,0.08432251035769411,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.14,chern_zero,0.10182251035769418,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.1575,chern_zero,0.11932251035769426,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.1750000000000003,chern_zero,0.13682251035769433,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.1925,chern_zero,0.15432251035769395,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.21,chern_zero,0.17182251035769402,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.2275,chern_zero,0.1893225103576941,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.245,chern_zero,0.20682251035769417,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.2625,chern_zero,0.22432251035769424,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.2800000000000002,chern_zero,0.2418225103576943,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.2975000000000003,chern_zero,0.2593225103576944,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.3150000000000004,chern_zero,0.27682251035769445,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.3325000000000005,chern_zero,0.2943225103576945,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.35,chern_zero,0.31182251035769415,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.3675,chern_zero,0.3293225103576942,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.3850000000000002,chern_zero,0.3468225103576943,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.4025,chern_zero,0.3643225103576939,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.42,chern_zero,0.381822510357694,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.4375,chern_zero,0.39932251035769406,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.455,chern_zero,0.41682251035769413,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.4725,chern_zero,0.4343225103576942,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.49,chern_zero,0.4518225103576943,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.5075000000000003,chern_zero,0.46932251035769434,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.5250000000000004,chern_zero,0.4868225103576944,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.5425000000000004,chern_zero,0.5043225103576945,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.5600000000000005,chern_zero,0.5218225103576946,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.5775,chern_zero,0.5393225103576942,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.595,chern_zero,0.5568225103576943,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.6125000000000003,chern_zero,0.5743225103576943,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.63,chern_zero,0.591822510357694,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.6475,chern_zero,0.609322510357694,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.665,chern_zero,0.6268225103576941,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.6825,chern_zero,0.6443225103576942,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.037500000000000006,2.7,chern_zero,0.6618225103576942,analytic_non_bloch_boundary
T002,bloch_boundary_lower,,0.05,1.9292893218813452,bloch_gap_closing,nan,analytic_reference
T002,bloch_boundary_upper,,0.05,2.0707106781186546,bloch_gap_closing,nan,analytic_reference
T002,non_bloch_gap_boundary,lower,0.05,1.9513148795220223,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,non_bloch_gap_boundary,upper,0.05,2.051189802081432,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.3,chern_one,0.6513148795220223,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.3175000000000001,chern_one,0.6338148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.335,chern_one,0.6163148795220224,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.3525,chern_one,0.5988148795220223,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.37,chern_one,0.5813148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.3875,chern_one,0.5638148795220224,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.405,chern_one,0.5463148795220223,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.4225,chern_one,0.5288148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.44,chern_one,0.5113148795220224,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.4575,chern_one,0.4938148795220223,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.475,chern_one,0.4763148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.4925000000000002,chern_one,0.45881487952202216,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.51,chern_one,0.4413148795220223,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.5275,chern_one,0.42381487952202224,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.5450000000000002,chern_one,0.40631487952202217,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.5625,chern_one,0.3888148795220223,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.58,chern_one,0.37131487952202225,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.5975000000000001,chern_one,0.3538148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.6150000000000002,chern_one,0.3363148795220221,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.6325,chern_one,0.31881487952202225,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.6500000000000001,chern_one,0.3013148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.6675,chern_one,0.28381487952202233,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.685,chern_one,0.26631487952202226,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.7025000000000001,chern_one,0.2488148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.7200000000000002,chern_one,0.23131487952202212,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.7375,chern_one,0.21381487952202227,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.7550000000000001,chern_one,0.1963148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.7725,chern_one,0.17881487952202235,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.79,chern_one,0.16131487952202228,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.8075,chern_one,0.1438148795220222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.8250000000000002,chern_one,0.12631487952202214,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.8425000000000002,chern_one,0.10881487952202207,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.86,chern_one,0.09131487952202222,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.8775,chern_one,0.07381487952202237,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.895,chern_one,0.0563148795220223,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.9125,chern_one,0.03881487952202223,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.9300000000000002,chern_one,0.021314879522022157,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.9475000000000002,chern_one,0.0038148795220220855,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.965,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,1.9825000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.0,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.0175,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.035,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.0525,chern_zero,0.0013101979185683454,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.0700000000000003,chern_zero,0.018810197918568416,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.0875000000000004,chern_zero,0.03631019791856849,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.105,chern_zero,0.053810197918568115,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.1225,chern_zero,0.07131019791856819,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.14,chern_zero,0.08881019791856826,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.1575,chern_zero,0.10631019791856833,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.1750000000000003,chern_zero,0.1238101979185684,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.1925,chern_zero,0.14131019791856803,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.21,chern_zero,0.1588101979185681,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.2275,chern_zero,0.17631019791856817,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.245,chern_zero,0.19381019791856824,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.2625,chern_zero,0.2113101979185683,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.2800000000000002,chern_zero,0.22881019791856838,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.2975000000000003,chern_zero,0.24631019791856845,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.3150000000000004,chern_zero,0.2638101979185685,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.3325000000000005,chern_zero,0.2813101979185686,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.35,chern_zero,0.2988101979185682,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.3675,chern_zero,0.3163101979185683,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.3850000000000002,chern_zero,0.33381019791856836,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.4025,chern_zero,0.351310197918568,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.42,chern_zero,0.36881019791856806,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.4375,chern_zero,0.38631019791856813,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.455,chern_zero,0.4038101979185682,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.4725,chern_zero,0.4213101979185683,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.49,chern_zero,0.43881019791856835,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.5075000000000003,chern_zero,0.4563101979185684,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.5250000000000004,chern_zero,0.4738101979185685,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.5425000000000004,chern_zero,0.49131019791856856,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.5600000000000005,chern_zero,0.5088101979185686,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.5775,chern_zero,0.5263101979185683,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.595,chern_zero,0.5438101979185683,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.6125000000000003,chern_zero,0.5613101979185684,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.63,chern_zero,0.578810197918568,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.6475,chern_zero,0.5963101979185681,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.665,chern_zero,0.6138101979185682,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.6825,chern_zero,0.6313101979185682,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.05,2.7,chern_zero,0.6488101979185683,analytic_non_bloch_boundary
T002,bloch_boundary_lower,,0.0625,1.9116116523516815,bloch_gap_closing,nan,analytic_reference
T002,bloch_boundary_upper,,0.0625,2.0883883476483183,bloch_gap_closing,nan,analytic_reference
T002,non_bloch_gap_boundary,lower,0.0625,1.9395810236483069,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,non_bloch_gap_boundary,upper,0.0625,2.0643366478704,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.0625,1.3,chern_one,0.6395810236483068,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.0625,1.3175000000000001,chern_one,0.6220810236483068,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.0625,1.335,chern_one,0.6045810236483069,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.0625,1.3525,chern_one,0.5870810236483068,analytic_non_bloch_boundary
