L,p,gamma,ell,chord_length,entropy,entropy_sem,correlation_positive,correlation_positive_sem,correlation_connected,trajectories,samples_per_trajectory,max_invariant_residual,stationary_relative_drift
96,2.0,0.3,32.0,26.463786980246017,7.654164117375135,0.09836191320778412,0.0008081562889074197,3.610667108191069e-05,-0.0008081562889074197,4,5,7.105427357601002e-15,0.06503376975625885
96,2.0,0.3,36.0,28.231678928755336,7.874628327180661,0.09443432716106541,0.0007489269810011451,1.7861097084377688e-05,-0.0007489269810011451,4,5,7.105427357601002e-15,0.06503376975625885
96,2.0,0.3,40.0,29.5165190234935,8.125234815760098,0.0931041928080077,0.0007107935805927481,2.2679811511612643e-05,-0.0007107935805927481,4,5,7.105427357601002e-15,0.06503376975625885
96,2.0,0.3,44.0,30.296323294214563,8.327848364628018,0.07800513734949426,0.0006943300922779519,3.932574061510777e-05,-0.0006943300922779519,4,5,7.105427357601002e-15,0.06503376975625885
96,2.0,0.3,48.0,30.557749073643905,8.374207942987757,0.042929665404321256,0.0006537869340090348,4.483366464376876e-05,-0.0006537869340090348,4,5,7.105427357601002e-15,0.06503376975625885
96,2.0,1.0,1.0,0.9998215227876079,0.5221967610345756,0.012497438532988398,0.023249997011578434,0.00030433541324976533,-0.023249997011578434,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,2.0,1.9985724116458168,0.9599198975394696,0.024406269157591136,0.013520090619198278,0.0003482426900060192,-0.013520090619198278,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,3.0,2.995183179106855,1.2848553723395906,0.04970525107379325,0.008656780579599664,0.00014759889679627519,-0.008656780579599664,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,4.0,3.9885866293985472,1.5740503322031927,0.04398131754807578,0.0066302877072756125,0.00021200383296086356,-0.0066302877072756125,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,5.0,4.977719001224279,1.7835557656815395,0.056273617596104206,0.004728430967160888,0.00013547257406350366,-0.004728430967160888,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,7.0,6.938939466385137,2.1277112404635137,0.07730373076126071,0.003100404211749533,7.355802162077137e-05,-0.003100404211749533,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,9.0,8.870446327465567,2.4299015400317843,0.09791989005701522,0.0019099447657546053,0.00012221184419751774,-0.0019099447657546053,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,12.0,11.693944300853191,2.7664759523041687,0.10500164722324831,0.0013421501204675624,4.2716094602811074e-05,-0.0013421501204675624,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,16.0,15.27887453682195,3.194525764451214,0.10255656918687665,0.0008572640856221486,3.928799977922039e-05,-0.0008572640856221486,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,21.0,19.385630791477553,3.516682483853304,0.13033232508816867,0.0005019628649908924,3.459566990685404e-05,-0.0005019628649908924,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,24.0,21.607591587770543,3.680737389114985,0.11112339339371745,0.0004261260954488325,1.9961845273261644e-05,-0.0004261260954488325,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,28.0,24.24309229935679,3.8262414919201255,0.14002227618378527,0.00032750117286258927,1.6183980249003263e-05,-0.00032750117286258927,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,32.0,26.463786980246017,3.9478538922554476,0.12370854476949555,0.0002844882646480068,1.845230312157574e-05,-0.0002844882646480068,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,36.0,28.231678928755336,3.9624547519190463,0.14582959073187327,0.00023951927572587642,1.4669886966090572e-05,-0.00023951927572587642,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,40.0,29.5165190234935,4.027640583862995,0.12943265772872137,0.00021772990192632744,1.3197132022990572e-05,-0.00021772990192632744,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,44.0,30.296323294214563,4.043073522493879,0.1325413583409988,0.0002053728685199388,1.0068800355662357e-05,-0.0002053728685199388,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.0,48.0,30.557749073643905,4.086086124966942,0.18877559762144847,0.00021767777999683337,1.1056329919285095e-05,-0.00021767777999683337,4,5,7.105427357601002e-15,0.1131902549784952
96,2.0,1.5,1.0,0.9998215227876079,0.4942499368286291,0.03643409105587344,0.02443640830605702,0.0008474289987167636,-0.02443640830605702,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,2.0,1.9985724116458168,0.8382686067727642,0.033610927785781806,0.01318060228988372,7.190018588972645e-05,-0.01318060228988372,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,3.0,2.995183179106855,1.1143083526475623,0.04523002774163017,0.007959114361370109,8.749586676796808e-05,-0.007959114361370109,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,4.0,3.9885866293985472,1.3260445817164377,0.05274068981155594,0.005593381846502199,0.00014065502442569473,-0.005593381846502199,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,5.0,4.977719001224279,1.5121756886752327,0.06029149209064258,0.003899456149644281,5.4725921125363365e-05,-0.003899456149644281,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,7.0,6.938939466385137,1.8417513298951447,0.04905056945630885,0.002527480915088397,7.028854611537149e-05,-0.002527480915088397,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,9.0,8.870446327465567,2.1300110944916852,0.06803117206972038,0.0016589143942472052,0.00010199163001207744,-0.0016589143942472052,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,12.0,11.693944300853191,2.334972036901757,0.09621109758139094,0.0011269700658190036,4.564534213997387e-05,-0.0011269700658190036,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,16.0,15.27887453682195,2.586592747525211,0.14570367563897174,0.0006571076604520204,3.793271451957928e-05,-0.0006571076604520204,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,21.0,19.385630791477553,2.8351040957154625,0.12671403264439257,0.0003600200619593493,2.5373825411035497e-05,-0.0003600200619593493,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,24.0,21.607591587770543,2.9612318090823564,0.13851886919755063,0.0003192468652918403,2.63657011624651e-05,-0.0003192468652918403,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,28.0,24.24309229935679,3.140107900626398,0.12861577525654605,0.00027681281459474705,1.9338622981361265e-05,-0.00027681281459474705,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,32.0,26.463786980246017,3.2045761484275768,0.14388817584255442,0.00021251516129612393,1.7952422740725238e-05,-0.00021251516129612393,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,36.0,28.231678928755336,3.215913665501647,0.16130525548338662,0.00018487005934687335,1.0258324898314148e-05,-0.00018487005934687335,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,40.0,29.5165190234935,3.231940190581251,0.15395744483785173,0.00015351439407797408,1.4387801273202889e-05,-0.00015351439407797408,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,44.0,30.296323294214563,3.288935476526924,0.14020504032345907,0.0001544669729699271,1.4278338566248709e-05,-0.0001544669729699271,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,1.5,48.0,30.557749073643905,3.3096313964710875,0.13997179109032462,0.00014964814949348918,1.434117308414892e-05,-0.00014964814949348918,4,5,1.4210854715202004e-14,0.13778981920576436
96,2.0,2.0,1.0,0.9998215227876079,0.46287309568356505,0.008468912281928304,0.025158968704710787,0.0006239536604872088,-0.025158968704710787,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,2.0,1.9985724116458168,0.7782596668644248,0.032147125725488994,0.01226891681921156,0.0004892836892434847,-0.01226891681921156,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,3.0,2.995183179106855,0.9998763430006506,0.06022499686863626,0.007113815570315059,0.0003962862954484668,-0.007113815570315059,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,4.0,3.9885866293985472,1.1064409084420281,0.03779976374695869,0.004821384067511608,0.00032607781735808044,-0.004821384067511608,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,5.0,4.977719001224279,1.2841610217657848,0.05178611857557871,0.0033335198070857572,0.000151316453756161,-0.0033335198070857572,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,7.0,6.938939466385137,1.5593270136548523,0.0686581299074582,0.001925042312570927,7.071820432174203e-05,-0.001925042312570927,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,9.0,8.870446327465567,1.7264686248533923,0.07383659755952085,0.001248243943823653,3.987695380951274e-05,-0.001248243943823653,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,12.0,11.693944300853191,2.03034138464988,0.053126684144331825,0.0007751255353802473,3.9489884872164705e-05,-0.0007751255353802473,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,16.0,15.27887453682195,2.2080360736086733,0.07406355655088327,0.00046415403307710013,3.268279663711308e-05,-0.00046415403307710013,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,21.0,19.385630791477553,2.3214508485618564,0.040251338849726634,0.0002819010004333266,2.5111510902170946e-05,-0.0002819010004333266,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,24.0,21.607591587770543,2.343741804698826,0.07565838067019097,0.00021985639414450945,2.1244464628595132e-05,-0.00021985639414450945,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,28.0,24.24309229935679,2.311524663375649,0.0998438137803018,0.00017005928127374075,1.6130026423240335e-05,-0.00017005928127374075,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,32.0,26.463786980246017,2.3554994662954947,0.0937112520521282,0.0001554800811713373,1.5444450485670122e-05,-0.0001554800811713373,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,36.0,28.231678928755336,2.4339549839888655,0.10353617079659408,0.00012367919972376736,2.149655237804892e-05,-0.00012367919972376736,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,40.0,29.5165190234935,2.4432437178385245,0.08287468993138697,0.00010143586548612497,1.5701506603459704e-05,-0.00010143586548612497,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,44.0,30.296323294214563,2.559021430617272,0.08485352024856584,0.00010047602275282456,1.5688254637382075e-05,-0.00010047602275282456,4,5,1.4210854715202004e-14,0.4929858688267612
96,2.0,2.0,48.0,30.557749073643905,2.524532307034203,0.10040146877607183,9.68536280705498e-05,1.9657927091291023e-05,-9.68536280705498e-05,4,5,1.4210854715202004e-14,0.4929858688267612
96,3.0,0.3,1.0,0.9998215227876079,0.6022579973181958,0.003456988927137318,0.017411313422147433,0.0006935305863976197,-0.017411313422147433,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,2.0,1.9985724116458168,1.1146728767560274,0.013306855455054965,0.01104268375850016,0.0005954551077529942,-0.01104268375850016,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,3.0,2.995183179106855,1.5514845624249798,0.022507894437721977,0.008347859001978888,0.0001050632511735437,-0.008347859001978888,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,4.0,3.9885866293985472,1.96480762315448,0.03837135123593978,0.00647389521701619,9.985251784456915e-05,-0.00647389521701619,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,5.0,4.977719001224279,2.342295020413265,0.04249056956608148,0.005323790157794175,0.00014269298721227808,-0.005323790157794175,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,7.0,6.938939466385137,3.03357995327334,0.036912041658115825,0.003932513654013586,0.00013251738922494374,-0.003932513654013586,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,9.0,8.870446327465567,3.6605876183011543,0.027358102573659428,0.0029873513014371774,0.0001150922389067839,-0.0029873513014371774,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,12.0,11.693944300853191,4.424351314239317,0.061231640839209636,0.0022247117198415764,0.00010798072004338976,-0.0022247117198415764,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,16.0,15.27887453682195,5.236916403948722,0.05425803512482369,0.0015651475370548678,5.530893335920084e-05,-0.0015651475370548678,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,21.0,19.385630791477553,5.995947807133401,0.07144789649146889,0.0011516847769634533,2.3808727347387976e-05,-0.0011516847769634533,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,24.0,21.607591587770543,6.317344822739781,0.0840338581120546,0.0010023851504516333,2.3990329025810824e-05,-0.0010023851504516333,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,28.0,24.24309229935679,6.741402901862102,0.09262088520088328,0.000825678613966787,2.4368794311640128e-05,-0.000825678613966787,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,32.0,26.463786980246017,7.130555359520178,0.06133132035107218,0.0007362324509085993,5.4871447856936436e-05,-0.0007362324509085993,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,36.0,28.231678928755336,7.36009887256302,0.07649948941398041,0.0006595491013931726,1.5410093928039598e-05,-0.0006595491013931726,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,40.0,29.5165190234935,7.433603817938454,0.14182847050557207,0.0005768198110119962,1.6968382451700617e-05,-0.0005768198110119962,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,44.0,30.296323294214563,7.433984200139241,0.12663701920500758,0.0005810999344254796,3.093638363301974e-05,-0.0005810999344254796,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,0.3,48.0,30.557749073643905,7.455041698504315,0.12633051835884024,0.0005612882524858165,1.1012185786554653e-05,-0.0005612882524858165,4,5,1.4210854715202004e-14,0.036451008371213546
96,3.0,1.0,1.0,0.9998215227876079,0.48008751885269596,0.02591462392329846,0.026137118456773394,0.0005162911472687789,-0.026137118456773394,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,2.0,1.9985724116458168,0.8854501479651639,0.03568930747427315,0.013356977055934461,0.000439564062207793,-0.013356977055934461,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,3.0,2.995183179106855,1.1629993840830912,0.03901024656353338,0.008554301032641931,0.0002346111779791868,-0.008554301032641931,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,4.0,3.9885866293985472,1.4172090945585776,0.040122765992575034,0.006093168981620013,0.0001852613348478857,-0.006093168981620013,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,5.0,4.977719001224279,1.6138257277712824,0.07989350470018737,0.004453538887371156,0.0002239885479054996,-0.004453538887371156,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,7.0,6.938939466385137,1.9051171327477756,0.08591225365570077,0.002890333541759247,8.836343833249986e-05,-0.002890333541759247,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,9.0,8.870446327465567,2.1923970839183453,0.12239182070227805,0.0019475027584466285,9.522584021377622e-05,-0.0019475027584466285,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,12.0,11.693944300853191,2.484473542062159,0.11614281858065156,0.0011629587213687056,7.042347215805315e-05,-0.0011629587213687056,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,16.0,15.27887453682195,2.7154795073212847,0.10976821984714469,0.000642158812148685,1.4823650381877311e-05,-0.000642158812148685,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,21.0,19.385630791477553,3.0657363957911015,0.10693243976252029,0.00042842517611170776,2.5957120400846857e-05,-0.00042842517611170776,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,24.0,21.607591587770543,3.2591381673825284,0.09113980721840101,0.00033872880511838575,3.6049838307530774e-05,-0.00033872880511838575,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,28.0,24.24309229935679,3.2999057404523993,0.10934539030012161,0.00026878780613772075,3.946317391656157e-05,-0.00026878780613772075,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,32.0,26.463786980246017,3.3594852666743136,0.17176979158647304,0.0002271907757958715,4.6881249879916306e-05,-0.0002271907757958715,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,36.0,28.231678928755336,3.426597189842058,0.14647130058206964,0.0001973953591907197,3.84242657565844e-05,-0.0001973953591907197,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,40.0,29.5165190234935,3.489963788848032,0.15637683761737023,0.00017548276879991075,2.6526632477249352e-05,-0.00017548276879991075,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,44.0,30.296323294214563,3.5143364801652117,0.2076307579589272,0.00015587777416040913,2.368383595447512e-05,-0.00015587777416040913,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.0,48.0,30.557749073643905,3.5768771645086925,0.16029849097805363,0.00014993892420011635,2.5989540334653212e-05,-0.00014993892420011635,4,5,1.4210854715202004e-14,0.21194172891882554
96,3.0,1.5,1.0,0.9998215227876079,0.4502171343657797,0.03258186843885824,0.027379666305299758,0.0006035158440076833,-0.027379666305299758,4,5,1.4210854715202004e-14,0.4437688892282595
96,3.0,1.5,2.0,1.9985724116458168,0.7454222183341919,0.05486944019129175,0.013922199619775217,0.0005253160642323533,-0.013922199619775217,4,5,1.4210854715202004e-14,0.4437688892282595
96,3.0,1.5,3.0,2.995183179106855,0.9491926734708207,0.07138364994235168,0.0077304275918596305,0.00031732823372107404,-0.0077304275918596305,4,5,1.4210854715202004e-14,0.4437688892282595
96,3.0,1.5,4.0,3.9885866293985472,1.1097825935269834,0.08518188321445759,0.004905508527573895,0.0003573194565166067,-0.004905508527573895,4,5,1.4210854715202004e-14,0.4437688892282595
96,3.0,1.5,5.0,4.977719001224279,1.2820592923236473,0.08118320260921139,0.0037671577818835077,0.0002414566134545072,-0.0037671577818835077,4,5,1.4210854715202004e-14,0.4437688892282595
96,3.0,1.5,7.0,6.938939466385137,1.5429091673453486,0.07153228123484544,0.002114264527474102,0.00014495928359961377,-0.002114264527474102,4,5,1.4210854715202004e-14,0.4437688892282595
96,3.0,1.5,9.0,8.870446327465567,1.718341552384834,0.025811508306028956,0.0013556370763787044,0.00010815918154666868,-0.0013556370763787044,4,5,1.4210854715202004e-14,0.4437688892282595
