artifact_state,parameter_match,length,dimension,beta,boundary,time,observable,display_offset,mixed_exact,representative,lower_68,upper_68,lower_95,upper_95
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.5,sigma_z,-0.2,-0.42920273813748366,-0.46923887982566126,-0.43840538785108646,-0.31040701733683923,-0.5314516328563555,-0.26519926863417714
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.5,sigma_x_sigma_x,1.0,-0.35800189246952024,-0.28810549396922136,-0.3774914084808752,-0.2591312385496691,-0.4601303931392279,-0.19482565003878993
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.55,sigma_x,0.0,-0.10827100059460684,-0.12753974216594283,-0.15043123004499756,-0.09197431668453344,-0.1686694738030931,-0.04279447545628746
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.55,sigma_y,0.4,-0.08335617022594488,-0.12133119574437268,-0.13000595836472853,-0.050055905216872004,-0.1544206412758845,0.01255363634876871
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.55,sigma_z,-0.2,-0.43172034965469247,-0.4737253978398612,-0.44815898857577724,-0.31122990426919805,-0.5326873835736987,-0.26897146436207814
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.55,sigma_x_sigma_x,1.0,-0.349374717006943,-0.2812559131474938,-0.36668172668282734,-0.25022896180690846,-0.4538477055696607,-0.2008780164053356
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.6,sigma_x,0.0,-0.12106873478559368,-0.1384398263232133,-0.16117815791302448,-0.10011856097529015,-0.1792724103997359,-0.06668209436051149
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.6,sigma_y,0.4,-0.07548229330448887,-0.10978674612976237,-0.12294700259533707,-0.04414730676606772,-0.1481737491202013,0.04544297195171126
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.6,sigma_z,-0.2,-0.433135313386807,-0.47750924701931,-0.456414547024413,-0.3142152802627797,-0.5342178586533276,-0.2724348768737074
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.6,sigma_x_sigma_x,1.0,-0.3383679430206581,-0.2712614432220454,-0.3537278758516215,-0.2420320586025943,-0.42665543959893387,-0.19770016688701167
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.6500000000000001,sigma_x,0.0,-0.13448917706528685,-0.15058848489893803,-0.17187572554267785,-0.10513705265831551,-0.18973210294555365,-0.08335132515587006
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.6500000000000001,sigma_y,0.4,-0.07297893524211521,-0.10202021885069552,-0.1218395102384276,-0.03855843897102712,-0.1518318214317046,0.06122829614054763
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.6500000000000001,sigma_z,-0.2,-0.4335557251243081,-0.48055939632955863,-0.4605028514842885,-0.31345439634853256,-0.5339931191210843,-0.277343533396768
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.6500000000000001,sigma_x_sigma_x,1.0,-0.32563915122356696,-0.2586933092073455,-0.3447699826327016,-0.23349796991066857,-0.41509072088069116,-0.19017686450694243
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.7000000000000002,sigma_x,0.0,-0.14790564645936508,-0.16353836454667506,-0.18360916967764032,-0.12482854182117784,-0.20110475849444398,-0.09549951917105212
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.7000000000000002,sigma_y,0.4,-0.07542632248096368,-0.09773169616790126,-0.12217837304378938,-0.036317388658612754,-0.15634142508243,0.0664380848013504
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.7000000000000002,sigma_z,-0.2,-0.4330537977176358,-0.4826872137335974,-0.4617852822453795,-0.3110225855106858,-0.5328575065596487,-0.2820639867519833
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.7000000000000002,sigma_x_sigma_x,1.0,-0.31194518965534573,-0.24437727335422155,-0.33471167474322744,-0.22984472194597858,-0.408520152731245,-0.17678597054933948
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.75,sigma_x,0.0,-0.16075158076030294,-0.17686689983530712,-0.19382234857149347,-0.1328983645258105,-0.22425165752386667,-0.10684032512589108
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.75,sigma_y,0.4,-0.08222753253687515,-0.09655981064591851,-0.12845410815046412,-0.04069276487339797,-0.16446716011867246,0.06159344389823041
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.75,sigma_z,-0.2,-0.4316671420263756,-0.48357025503432666,-0.4606306995953615,-0.30547816258200017,-0.5312810410447376,-0.2847269177296844
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.75,sigma_x_sigma_x,1.0,-0.29808729669505674,-0.22931966202736445,-0.3188414777825242,-0.22123416838485477,-0.40135446761778215,-0.1757132436532338
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.8,sigma_x,0.0,-0.17253560944945615,-0.19017355189923715,-0.20370019363548342,-0.13728177533856747,-0.23173342049795992,-0.1205979583102905
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.8,sigma_y,0.4,-0.09266736766715322,-0.09815530078669524,-0.1313139902112024,-0.04816751446477878,-0.1763032677451861,0.04700783223911747
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.8,sigma_z,-0.2,-0.42941491611020755,-0.4828124886005563,-0.4566957523924646,-0.3040202897870909,-0.5312434115674605,-0.272886850833818
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.8,sigma_x_sigma_x,1.0,-0.2848489455334531,-0.21460421173667898,-0.31271647497359206,-0.2054700149022412,-0.39407972865275065,-0.16601090644046604
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.85,sigma_x,0.0,-0.18285154554425348,-0.20307390942211506,-0.21195913159255528,-0.14453238683352287,-0.240712172079586,-0.12742756517319317
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.85,sigma_y,0.4,-0.1059623572181172,-0.10222740738327425,-0.14926733271658707,-0.0550243735104959,-0.1926586710449048,0.02329509493790648
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.85,sigma_z,-0.2,-0.4263216326395911,-0.48002744087610794,-0.44825184273415486,-0.2995225706386675,-0.5342550492075241,-0.2719214330257193
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.85,sigma_x_sigma_x,1.0,-0.2729357243618849,-0.20127721059283415,-0.30628210640112763,-0.19574139263655901,-0.38726982882995453,-0.1597870938828978
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.9000000000000001,sigma_x,0.0,-0.19138457391948585,-0.215194770651834,-0.21838358821613857,-0.14719281980455842,-0.269167387470651,-0.12724454392881424
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.9000000000000001,sigma_y,0.4,-0.12130072260236133,-0.10855772739973042,-0.16423514193443522,-0.06444989033425813,-0.20399602960975485,-0.0009131066524562992
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.9000000000000001,sigma_z,-0.2,-0.4224410949907551,-0.474926524805601,-0.4387585404417406,-0.2979204644468844,-0.5365081523977406,-0.273750469025048
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.9000000000000001,sigma_x_sigma_x,1.0,-0.2629251214426288,-0.1902397832183937,-0.2993020501249325,-0.18946342168449826,-0.382797025580439,-0.15741840408451774
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.9500000000000002,sigma_x,0.0,-0.19791454932414443,-0.22617360144627308,-0.22375058493108912,-0.14767398776070914,-0.2959564055331281,-0.12537317068293116
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.9500000000000002,sigma_y,0.4,-0.1378735834657121,-0.11698351853189944,-0.1824311937677523,-0.07505892927064134,-0.21588389563609447,-0.02035164146191807
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.9500000000000002,sigma_z,-0.2,-0.41787439969748863,-0.4673945369265323,-0.4433759049419935,-0.29807886708098424,-0.5370395282829247,-0.27689041622687427
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,1.9500000000000002,sigma_x_sigma_x,1.0,-0.2552314275177836,-0.18216376789580732,-0.29693664904698885,-0.18323137766626035,-0.37430231222272115,-0.14812722830929473
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.0,sigma_x,0.0,-0.2023168571185025,-0.23566434195890212,-0.2286883610831849,-0.15186899795461242,-0.3186275728308525,-0.12483843581394169
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.0,sigma_y,0.4,-0.15489975728025568,-0.12735878979857873,-0.19932895509975151,-0.08220546951059167,-0.23082032793865448,-0.0326315345798643
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.0,sigma_z,-0.2,-0.4127783607786166,-0.4575377302651642,-0.44733380995342503,-0.297414236752389,-0.5355994844722693,-0.2711518539099587
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.0,sigma_x_sigma_x,1.0,-0.2500880287800247,-0.17744227396785497,-0.2967942428007143,-0.17742432829360627,-0.3695496948960464,-0.12314234898643267
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.0500000000000003,sigma_x,0.0,-0.20456090445923936,-0.24334976341881923,-0.23194921257654852,-0.15706987277776072,-0.3301917906434879,-0.1214270650302216
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.0500000000000003,sigma_y,0.4,-0.17164643054075487,-0.13950561934711872,-0.21312089482747956,-0.08648395059338987,-0.25611229775881006,-0.05292846243463785
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.0500000000000003,sigma_z,-0.2,-0.4073632468855377,-0.44569601128737135,-0.44632339616178085,-0.29500871135777645,-0.5302095088043708,-0.26279352122706445
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.0500000000000003,sigma_x_sigma_x,1.0,-0.24754683003742972,-0.1761789857809849,-0.2987719534203951,-0.1743393764057137,-0.36831923992818966,-0.10986433069906242
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.1,sigma_x,0.0,-0.20470609080681904,-0.24895885167389448,-0.23141264534314643,-0.16121348214967798,-0.3277700322535476,-0.11661331496232806
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.1,sigma_y,0.4,-0.1874472622926352,-0.15316932103776335,-0.2201070790073161,-0.10370564131453548,-0.26374164382771464,-0.07673044821259542
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.1,sigma_z,-0.2,-0.4018808019318416,-0.4324182277651975,-0.43710777097332654,-0.2893155866314064,-0.5137443454270543,-0.26424355541745365
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.1,sigma_x_sigma_x,1.0,-0.2474927285943287,-0.1782131097234775,-0.3063143617582638,-0.1790149760453835,-0.3713105604742542,-0.11233404418411556
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.15,sigma_x,0.0,-0.20289506675810987,-0.252286377237791,-0.2317730025933994,-0.16014769546852142,-0.321541694668979,-0.11428664538229028
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.15,sigma_y,0.4,-0.20171862719115335,-0.16798925291236436,-0.2295931895332078,-0.11134800862658262,-0.2692463688315298,-0.08655511885759937
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.15,sigma_z,-0.2,-0.39660491175005436,-0.4184066119130797,-0.42400376728516437,-0.28531700481873745,-0.5007810243141554,-0.2602850649155559
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.15,sigma_x_sigma_x,1.0,-0.2496699387324075,-0.1831709911436429,-0.3128360036576996,-0.18249089689589243,-0.3761195326989368,-0.11716700687376727
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.2,sigma_x,0.0,-0.1993441900859401,-0.25321116120132847,-0.22834528913479635,-0.1570646786744714,-0.30958541323034855,-0.11129755292646688
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.2,sigma_y,0.4,-0.21397403566697326,-0.18349275712813698,-0.23541453156692088,-0.11792011638689207,-0.28952036996677327,-0.09946229826016528
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.2,sigma_z,-0.2,-0.3918080181639064,-0.40444177755492405,-0.4147842886207671,-0.28237882077678905,-0.49223634285976686,-0.2518244282168159
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.2,sigma_x_sigma_x,1.0,-0.25371637070556274,-0.19053197312999898,-0.3209598250345471,-0.18436070465389034,-0.386667191503683,-0.12408839407495431
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.25,sigma_x,0.0,-0.19433127116291227,-0.25170966871035677,-0.22419797774830746,-0.14871728421728958,-0.29271003795238154,-0.10848754412532016
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.25,sigma_y,0.4,-0.22383636830801595,-0.19911399951381273,-0.23571739066063235,-0.12594932408048812,-0.32149261694688924,-0.10594448765375669
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.25,sigma_z,-0.2,-0.38773662049498436,-0.39130224078312775,-0.40519921376326057,-0.2762979874813978,-0.488615066319606,-0.24333810656922017
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.25,sigma_x_sigma_x,1.0,-0.2592020340313166,-0.1996955805448256,-0.3276601289605215,-0.18364024087636022,-0.38749856344710965,-0.13272697093566965
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.3000000000000003,sigma_x,0.0,-0.1881809185771942,-0.24786239065193189,-0.22238095863188723,-0.1464736487957004,-0.274034139635432,-0.10689503976576707
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.3000000000000003,sigma_y,0.4,-0.23104735391605033,-0.2142337006122845,-0.23034422523141893,-0.13424639597182367,-0.3477478340966056,-0.1117263795887531
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.3000000000000003,sigma_z,-0.2,-0.38458908078269805,-0.3796918895181111,-0.40692460477982784,-0.27131646377256713,-0.48997869691922297,-0.2354908610019258
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.3000000000000003,sigma_x_sigma_x,1.0,-0.2656674997230457,-0.21003944347092887,-0.3327458398551835,-0.18560772599958644,-0.390568379472619,-0.14215827683502155
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.35,sigma_x,0.0,-0.18124801851890412,-0.2418517892338455,-0.21617392408249045,-0.14402469919940003,-0.265737627460848,-0.10660640648726287
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.35,sigma_y,0.4,-0.23547359168591397,-0.22823126943996708,-0.22734235444024775,-0.13763547010969696,-0.3638068252346177,-0.11636780081647057
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.35,sigma_z,-0.2,-0.3824985254924824,-0.37018554091018074,-0.40813024504860007,-0.26842974610931697,-0.49597367399156816,-0.2338797877252033
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.35,sigma_x_sigma_x,1.0,-0.27265884589086814,-0.2209617058517888,-0.3380651003692637,-0.18854398911045409,-0.3939338806948504,-0.14880262391820281
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.4000000000000004,sigma_x,0.0,-0.17390008867048126,-0.23395206463318824,-0.20959868419820804,-0.14172699995965857,-0.25895512483195043,-0.10690973464304696
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.4000000000000004,sigma_y,0.4,-0.23710831610752628,-0.24053866174648583,-0.23112722129308133,-0.1302587576582216,-0.3734091371792238,-0.12369185907865704
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.4000000000000004,sigma_z,-0.2,-0.38152291962848106,-0.3631976916302063,-0.40308059432082693,-0.26875115999873317,-0.5059107460355902,-0.23430807475819754
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.4000000000000004,sigma_x_sigma_x,1.0,-0.2797562640184518,-0.23190672036011054,-0.34346464749096933,-0.1899816234161528,-0.3966959246859317,-0.15230315238429531
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.45,sigma_x,0.0,-0.16649941970109752,-0.2245123095453272,-0.20531024046117324,-0.13277009005707482,-0.24960798772527737,-0.1082606537179478
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.45,sigma_y,0.4,-0.23606807287182896,-0.2506857669304482,-0.23393391377572167,-0.13320589071761313,-0.3701558083784852,-0.1223836194002848
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.45,sigma_z,-0.2,-0.3816433938756311,-0.3589741356657302,-0.3985706546251007,-0.2685243553342996,-0.5061007167031149,-0.23468943287072033
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.45,sigma_x_sigma_x,1.0,-0.28659458690876716,-0.2423772293391012,-0.3467651584876476,-0.18981474499692022,-0.40001021567488043,-0.15971010287026519
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.5,sigma_x,0.0,-0.1593860293153499,-0.21393548374782972,-0.20401911531202127,-0.12402516515743975,-0.24570724331025284,-0.10926559109598909
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.5,sigma_y,0.4,-0.23258361892887763,-0.2583299607459103,-0.23903661034792498,-0.13722327158184042,-0.35444414900051224,-0.1192713095752282
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.5,sigma_z,-0.2,-0.382770716943272,-0.35760163940869,-0.4032287796597736,-0.2688449956541892,-0.5057589469350894,-0.23579270484767711
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.5,sigma_x_sigma_x,1.0,-0.29287527126447954,-0.25193888243627605,-0.3480158801847599,-0.1972034688656955,-0.4014865977996772,-0.1634000692126237
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.5500000000000003,sigma_x,0.0,-0.1528624745395471,-0.20265591904366276,-0.20352144079348428,-0.12710061644348075,-0.23000299974456567,-0.11189214794141103
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.5500000000000003,sigma_y,0.4,-0.22698476744361,-0.263266739418264,-0.24328142384762486,-0.13776206861081214,-0.330912956561258,-0.09553665236871992
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.5500000000000003,sigma_z,-0.2,-0.3847586001526695,-0.3590283036904967,-0.40640688589972496,-0.2706777731866649,-0.5065582812432027,-0.23818082013022301
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.5500000000000003,sigma_x_sigma_x,1.0,-0.2983705971124294,-0.2602233379501967,-0.34734972476006815,-0.20054261332301349,-0.40109707314712806,-0.16593742427476516
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.6,sigma_x,0.0,-0.14718147200646933,-0.19111776932150137,-0.19903772729625502,-0.12765087281043944,-0.21364086929781517,-0.10872312312151718
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.6,sigma_y,0.4,-0.21967956975247105,-0.2654228677237232,-0.2416005286123465,-0.1332620281292612,-0.30256766951601993,-0.07393790049043013
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.6,sigma_z,-0.2,-0.3874215345200993,-0.3630869871389969,-0.4059132739316288,-0.27515260725492413,-0.5145079303086554,-0.24167393063737674
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.6,sigma_x_sigma_x,1.0,-0.30292178307275075,-0.26693452027401326,-0.344944062054839,-0.20202194986649186,-0.3989955809538218,-0.1669039087989049
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.6500000000000004,sigma_x,0.0,-0.14253705599499122,-0.17975610216354274,-0.1897814435155507,-0.12534831484980213,-0.20888425977926944,-0.10797746096252918
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.6500000000000004,sigma_y,0.4,-0.2111290465249071,-0.2648370706132973,-0.23848758992673444,-0.12946703126885956,-0.2988982745753741,-0.059541928676787016
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.6500000000000004,sigma_z,-0.2,-0.3905543138649187,-0.3695159449090209,-0.4062678869282057,-0.27789594110767707,-0.5222656207043734,-0.24579821151886044
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.6500000000000004,sigma_x_sigma_x,1.0,-0.30643317712873686,-0.27185962012228143,-0.34097210282402246,-0.2034530591315967,-0.397187390425084,-0.1661335956073731
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.7,sigma_x,0.0,-0.13905967994699414,-0.16898142331803806,-0.18505501754851025,-0.1276304731598499,-0.20682797059460145,-0.10595197623662221
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.7,sigma_y,0.4,-0.201819443487778,-0.2616351742651014,-0.2319418774001906,-0.1313258412832692,-0.2952871027978493,-0.06050232312420528
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.7,sigma_z,-0.2,-0.39395042003575875,-0.3779738682163897,-0.404633620384108,-0.28291706750477374,-0.5295234367951664,-0.25042334424845597
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.7,sigma_x_sigma_x,1.0,-0.30886461332549264,-0.27488318691612484,-0.33397688761050587,-0.20499559320737665,-0.39522414423999974,-0.16447450233291597
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.75,sigma_x,0.0,-0.13681528709613827,-0.15916758311384904,-0.18412822019644076,-0.1243621850118087,-0.2070784291856488,-0.10629662516493783
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.75,sigma_y,0.4,-0.1922344663032924,-0.25600649548779697,-0.2186618157895897,-0.12612650817229623,-0.28940556328193473,-0.0668594207456388
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.75,sigma_z,-0.2,-0.39741702232561427,-0.3880497649484116,-0.4123745701443969,-0.28460072110274937,-0.5360555668679042,-0.2556841993066585
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.75,sigma_x_sigma_x,1.0,-0.3102235202883899,-0.27600019517770386,-0.3336119778173864,-0.20682841092837298,-0.3928511573043071,-0.16393248751811243
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.8000000000000003,sigma_x,0.0,-0.13580800566935475,-0.15064243099503163,-0.18401071109184194,-0.12213107090308131,-0.20778156613935533,-0.09813309324533367
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.8000000000000003,sigma_y,0.4,-0.1828299806478419,-0.24818647815284553,-0.20824700230951665,-0.1187182865559032,-0.2807575548451077,-0.07700602936280317
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.8000000000000003,sigma_z,-0.2,-0.400785308058928,-0.399270636904463,-0.4162583179533844,-0.2857692476005382,-0.5416966866750424,-0.2586893070524889
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.8000000000000003,sigma_x_sigma_x,1.0,-0.3105576371733244,-0.2753229642508422,-0.3288105297747254,-0.20931966687881637,-0.39102074443041573,-0.16261783015706585
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.85,sigma_x,0.0,-0.1359858303824393,-0.14368035895748388,-0.18511903311035238,-0.12472242458018487,-0.21708056950488716,-0.09639373109257075
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.85,sigma_y,0.4,-0.1740132115963797,-0.23844778517472218,-0.2054202734243153,-0.12034938875732364,-0.2687782461586742,-0.08130216588505909
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.85,sigma_z,-0.2,-0.4039159503345915,-0.41111104726141845,-0.417750025378513,-0.2879083836771855,-0.5463133043316732,-0.26455370734299366
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.85,sigma_x_sigma_x,1.0,-0.3099484887421317,-0.27307748089267847,-0.3241973122553481,-0.20759524939173374,-0.3877262736413811,-0.16066913140688643
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.9000000000000004,sigma_x,0.0,-0.137248482751154,-0.13849599361327264,-0.18707759257184117,-0.12326561185811896,-0.22619079420452803,-0.09629018823604517
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.9000000000000004,sigma_y,0.4,-0.166127653330005,-0.22709915169631137,-0.20490344659758197,-0.11748274823917262,-0.24595202938112629,-0.08301398921441
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.9000000000000004,sigma_z,-0.2,-0.40670044971324365,-0.42300826289571797,-0.4228169749127753,-0.2884001673968535,-0.5497783371438076,-0.2681398032252784
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.9000000000000004,sigma_x_sigma_x,1.0,-0.308505302960647,-0.2695867313896956,-0.3174457891777524,-0.20645458602548902,-0.39465237929653274,-0.15829565138201673
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.95,sigma_x,0.0,-0.1394566140481009,-0.1352386548490341,-0.1855714934003706,-0.12686464242290418,-0.22387623965356568,-0.09609042361157727
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.95,sigma_y,0.4,-0.15944393171893437,-0.21448907513916177,-0.19612040896486485,-0.1125368894532993,-0.24351399042832977,-0.07646953134849102
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.95,sigma_z,-0.2,-0.4090596473825286,-0.4343849946013622,-0.4243477083131611,-0.293323424590322,-0.5519576961022491,-0.27116900454046383
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,2.95,sigma_x_sigma_x,1.0,-0.3063589208197988,-0.2652414451984809,-0.310953226134644,-0.20513243283685095,-0.39749644759316377,-0.1557346151189567
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,3.0,sigma_x,0.0,-0.14244160691559438,-0.1339876429618358,-0.18441671068637663,-0.12694666407464342,-0.222518314555181,-0.09634670258869382
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,3.0,sigma_y,0.4,-0.15415601124064776,-0.201010339935172,-0.1956899310747918,-0.11108435949910171,-0.2363347386913132,-0.08953108903639333
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,3.0,sigma_z,-0.2,-0.41094081810190664,-0.4446794654139656,-0.4239485312238563,-0.29942512965936113,-0.5527140608881556,-0.2727880644080928
final_reproduction,paper_exact_reconstructed_metadata,12,4096,0.5,periodic,3.0,sigma_x_sigma_x,1.0,-0.3036554129983311,-0.2604613927246811,-0.30644314881860857,-0.20601653220344873,-0.39643136319720784,-0.15321265646496346
