target_id,leaf_index,transverse_component,incoherence_entropy,point_kind,parameter,n1,n3,n8
T001,4,0.48,1.018552113049093,leaf_canonical,5.333333333333332,1.8974520807418757e-10,-3.4040213088233785e-10,-1.1547005376945678
T001,4,0.48,1.018552113049093,leaf_canonical,5.416666666666666,1.3517711468570124e-10,-2.42825089702755e-10,-1.1547005378914734
T001,4,0.48,1.018552113049093,leaf_canonical,5.5,9.630641975224792e-11,-1.7321059028968564e-10,-1.154700538031736
T001,4,0.48,1.018552113049093,leaf_canonical,5.583333333333332,6.8616039409977e-11,-1.235481889166296e-10,-1.1547005381316549
T001,4,0.48,1.018552113049093,leaf_canonical,5.666666666666666,4.888922174438439e-11,-8.812126817580882e-11,-1.154700538202838
T001,4,0.48,1.018552113049093,leaf_canonical,5.75,3.4835053626626796e-11,-6.285050392131337e-11,-1.1547005382535516
T001,4,0.48,1.018552113049093,leaf_canonical,5.833333333333332,2.482187703757833e-11,-4.4825137071821365e-11,-1.1547005382896836
T001,4,0.48,1.018552113049093,leaf_canonical,5.916666666666666,1.7687502078237183e-11,-3.196836365963375e-11,-1.1547005383154274
T001,4,0.48,1.018552113049093,leaf_canonical,6.0,1.2604080755558149e-11,-2.2798491384896748e-11,-1.1547005383337705
T001,4,0.48,1.018552113049093,leaf_canonical,6.083333333333332,8.981890312415391e-12,-1.6258469732372142e-11,-1.154700538346841
T001,4,0.48,1.018552113049093,leaf_canonical,6.166666666666664,6.400816594958284e-12,-1.1594230821335138e-11,-1.1547005383561546
T001,4,0.48,1.018552113049093,leaf_canonical,6.25,4.561559169811471e-12,-8.267871886196749e-12,-1.1547005383627915
T001,4,0.48,1.018552113049093,leaf_canonical,6.333333333333332,3.250879076949275e-12,-5.895705756333951e-12,-1.1547005383675213
T001,4,0.48,1.018552113049093,leaf_canonical,6.416666666666664,2.316846290187017e-12,-4.204059172100369e-12,-1.1547005383708915
T001,4,0.48,1.018552113049093,leaf_canonical,6.5,1.6512084736423146e-12,-2.9977363843962467e-12,-1.1547005383732936
T001,4,0.48,1.018552113049093,leaf_canonical,6.583333333333332,1.1768315316997298e-12,-2.13752032900687e-12,-1.154700538375005
T001,4,0.48,1.018552113049093,leaf_canonical,6.666666666666664,8.387525334656931e-13,-1.5241223011783292e-12,-1.154700538376225
T001,4,0.48,1.018552113049093,leaf_canonical,6.75,5.978057017209362e-13,-1.0867324745941665e-12,-1.1547005383770945
T001,4,0.48,1.018552113049093,leaf_canonical,6.833333333333332,4.260812793677407e-13,-7.748528119859814e-13,-1.154700538377714
T001,4,0.48,1.018552113049093,leaf_canonical,6.916666666666664,3.036900836829645e-13,-5.524716104313211e-13,-1.154700538378156
T001,4,0.48,1.018552113049093,leaf_canonical,7.0,2.1645824014810315e-13,-3.9390846601246703e-13,-1.1547005383784705
T001,4,0.48,1.018552113049093,leaf_canonical,7.083333333333332,1.5428461220680202e-13,-2.8085078531363513e-13,-1.1547005383786948
T001,4,0.48,1.018552113049093,leaf_canonical,7.166666666666664,1.0997038153233039e-13,-2.0024021573082597e-13,-1.154700538378855
T001,4,0.48,1.018552113049093,leaf_canonical,7.25,7.838503449291843e-14,-1.4276528964775526e-13,-1.154700538378969
T001,4,0.48,1.018552113049093,leaf_canonical,7.333333333333332,5.5872046208966556e-14,-1.0178644071871851e-13,-1.15470053837905
T001,4,0.48,1.018552113049093,leaf_canonical,7.416666666666664,3.982536088191968e-14,-7.256939151369587e-14,-1.1547005383791078
T001,4,0.48,1.018552113049093,leaf_canonical,7.5,2.8387576749547382e-14,-5.173846691153701e-14,-1.1547005383791493
T001,4,0.48,1.018552113049093,leaf_canonical,7.583333333333332,2.0234856938111223e-14,-3.6886750372471455e-14,-1.1547005383791786
T001,4,0.48,1.018552113049093,leaf_canonical,7.666666666666664,1.442364232677656e-14,-2.6298091546037956e-14,-1.1547005383791997
T001,4,0.48,1.018552113049093,leaf_canonical,7.75,1.0281406478721462e-14,-1.8748877720044213e-14,-1.1547005383792146
T001,4,0.48,1.018552113049093,leaf_canonical,7.833333333333332,7.328797097375762e-15,-1.3366685360202237e-14,-1.1547005383792253
T001,4,0.48,1.018552113049093,leaf_canonical,7.916666666666664,5.224145553179508e-15,-9.529492270660492e-15,-1.1547005383792328
T001,4,0.48,1.018552113049093,leaf_canonical,8.0,3.7239176785450884e-15,-6.793812512708038e-15,-1.1547005383792381
T001,4,0.48,1.018552113049093,leaf_canonical,8.083333333333332,2.654525800321919e-15,-4.843455008590491e-15,-1.1547005383792421
T001,4,0.48,1.018552113049093,leaf_canonical,8.166666666666664,1.8922379979400776e-15,-3.452987817818957e-15,-1.1547005383792448
T001,4,0.48,1.018552113049093,leaf_canonical,8.25,1.348858402224395e-15,-2.4616880821714634e-15,-1.1547005383792468
T001,4,0.48,1.018552113049093,leaf_canonical,8.333333333333332,9.615206844932777e-16,-1.754968508223718e-15,-1.1547005383792481
T001,4,0.48,1.018552113049093,leaf_canonical,8.416666666666664,6.854131797818438e-16,-1.251134725311105e-15,-1.1547005383792492
T001,4,0.48,1.018552113049093,leaf_canonical,8.5,4.885935303599187e-16,-8.919435801533457e-16,-1.15470053837925
T001,4,0.48,1.018552113049093,leaf_canonical,8.583333333333332,3.4829265214656596e-16,-6.358714810319608e-16,-1.1547005383792506
T001,4,0.48,1.018552113049093,leaf_canonical,8.666666666666664,2.4828024073517564e-16,-4.533149715268482e-16,-1.1547005383792508
T001,4,0.48,1.018552113049093,leaf_canonical,8.75,1.769869155974026e-16,-3.231689433618097e-16,-1.154700538379251
T001,4,0.48,1.018552113049093,leaf_canonical,8.833333333333332,1.2616568199154784e-16,-2.3038706703328294e-16,-1.1547005383792512
T001,4,0.48,1.018552113049093,leaf_canonical,8.916666666666664,8.993781216270298e-17,-1.6424250937172739e-16,-1.1547005383792512
T001,4,0.48,1.018552113049093,leaf_canonical,9.0,6.411273846325131e-17,-1.170879268181613e-16,-1.1547005383792512
T001,4,0.48,1.018552113049093,leaf_canonical,9.083333333333332,4.5703262219633885e-17,-8.347141880199076e-17,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.166666666666664,3.257998474709075e-17,-5.950626200574984e-17,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.25,2.3224977379233668e-17,-4.2421575821029705e-17,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.333333333333332,1.655619057416516e-17,-3.02419805041294e-17,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.416666666666664,1.1802287213645969e-17,-2.1559218554311896e-17,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.5,8.41341945251343e-18,-1.5369339387805492e-17,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.583333333333332,5.9976271097560315e-18,-1.0956625774983746e-17,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.666666666666664,4.2754998811902855e-18,-7.810843522465868e-18,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.75,3.0478586238237357e-18,-5.568247931582623e-18,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.833333333333332,2.1727171152232673e-18,-3.969526844053738e-18,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,9.916666666666664,1.5488593039795958e-18,-2.829818005242736e-18,-1.1547005383792517
T001,4,0.48,1.018552113049093,leaf_canonical,10.0,1.104132362042632e-18,-2.0173343371537656e-18,-1.1547005383792517
T001,5,0.6,0.9701157839869381,vertex,0,0.6,0.8,0.5773502691896258
T001,5,0.6,0.9701157839869381,vertex,1,0.6,-0.8,0.5773502691896258
T001,5,0.6,0.9701157839869381,vertex,2,0.0,0.0,-1.1547005383792517
T001,5,0.6,0.9701157839869381,leaf_canonical,-10.0,0.6000000000000001,0.7994634397912538,0.577350269189626
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.916666666666666,0.6,0.7994264630697332,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.833333333333334,0.6,0.7993869390965791,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.75,0.6,0.7993446925360224,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.666666666666666,0.6000000000000001,0.7992995360032032,0.577350269189626
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.583333333333334,0.6,0.7992512692389874,0.577350269189626
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.5,0.6000000000000001,0.7991996782286728,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.416666666666666,0.5999999999999999,0.7991445342608292,0.5773502691896257
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.333333333333334,0.6,0.7990855929222713,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.25,0.6000000000000001,0.7990225930249051,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.166666666666666,0.6,0.7989552554599156,0.5773502691896257
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.083333333333334,0.6,0.7988832819744783,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-9.0,0.6000000000000001,0.7988063538658614,0.577350269189626
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.916666666666666,0.6,0.7987241305874744,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.833333333333334,0.6,0.798636248261072,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.75,0.6,0.798542318088959,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.666666666666666,0.6,0.7984419246596709,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.583333333333334,0.6,0.7983346241402005,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.5,0.6,0.7982199423474236,0.577350269189626
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.416666666666666,0.6000000000000001,0.7980973726909383,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.333333333333334,0.6,0.7979663739790699,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.25,0.6000000000000001,0.7978263680793137,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.166666666666666,0.6000000000000001,0.7976767374239843,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.083333333333334,0.6,0.7975168223513163,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-8.0,0.5999999999999999,0.7973459182717209,0.5773502691896257
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.916666666666667,0.6,0.7971632726483325,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.833333333333334,0.6,0.796968081780406,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.75,0.6,0.7967594873775202,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.666666666666667,0.6,0.7965365729119334,0.5773502691896257
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.583333333333334,0.6,0.7962983597358074,0.5773502691896257
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.5,0.6000000000000001,0.7960438029493845,0.5773502691896258
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.416666666666667,0.5999999999999998,0.795771787005557,0.5773502691896255
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.333333333333334,0.5999999999999999,0.7954811210356343,0.5773502691896253
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.25,0.5999999999999998,0.7951705338804663,0.5773502691896252
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.166666666666667,0.5999999999999996,0.7948386688104705,0.5773502691896248
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.083333333333334,0.5999999999999994,0.7944840779174976,0.5773502691896243
T001,5,0.6,0.9701157839869381,leaf_canonical,-7.0,0.5999999999999992,0.7941052161609015,0.5773502691896237
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.916666666666667,0.5999999999999988,0.793700435049648,0.5773502691896224
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.833333333333334,0.5999999999999983,0.7932679759418234,0.577350269189621
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.75,0.5999999999999975,0.7928059629424908,0.5773502691896184
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.666666666666667,0.5999999999999961,0.7923123953805397,0.5773502691896146
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.583333333333334,0.5999999999999941,0.7917851398449548,0.577350269189609
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.5,0.5999999999999912,0.7912219217608678,0.5773502691896005
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.416666666666667,0.5999999999999867,0.7906203164858413,0.5773502691895877
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.333333333333334,0.5999999999999801,0.7899777399071214,0.5773502691895686
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.25,0.5999999999999701,0.789291438521105,0.5773502691895398
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.166666666666667,0.5999999999999552,0.7885584789770554,0.5773502691894963
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.083333333333334,0.5999999999999325,0.7877757370681995,0.577350269189431
T001,5,0.6,0.9701157839869381,leaf_canonical,-6.0,0.5999999999998985,0.7869398861548111,0.577350269189333
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.916666666666667,0.5999999999998474,0.7860473850057842,0.5773502691891855
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.833333333333334,0.5999999999997706,0.7850944650475932,0.5773502691889637
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.75,0.5999999999996553,0.7840771170125026,0.5773502691886305
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.666666666666667,0.5999999999994817,0.7829910769814934,0.5773502691881296
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.583333333333334,0.5999999999992209,0.7818318118217374,0.5773502691873768
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.5,0.5999999999988288,0.7805945040236376,0.577350269186245
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.416666666666667,0.5999999999982397,0.7792740359486003,0.5773502691845442
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.333333333333334,0.5999999999973542,0.7778649735059261,0.5773502691819884
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.25,0.5999999999960238,0.7763615492856183,0.5773502691781478
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.166666666666667,0.5999999999940248,0.7747576451836735,0.5773502691723769
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.083333333333334,0.599999999991021,0.7730467745676621,0.5773502691637061
T001,5,0.6,0.9701157839869381,leaf_canonical,-5.0,0.5999999999865088,0.7712220640433123,0.5773502691506799
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.916666666666667,0.59999999997973,0.7692762348975166,0.5773502691311115
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.833333333333334,0.5999999999695481,0.7672015843098914,0.5773502691017187
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.75,0.5999999999542555,0.7649899664438679,0.5773502690575728
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.666666666666667,0.5999999999312899,0.7626327735495024,0.5773502689912768
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.583333333333334,0.599999999896805,0.7601209172338831,0.5773502688917271
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.5,0.5999999998450289,0.7574448100813779,0.5773502687422629
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.416666666666667,0.5999999997673023,0.7545943478351288,0.5773502685178856
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.333333333333334,0.5999999996506344,0.7515588923832648,0.5773502681810945
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.25,0.5999999994755411,0.7483272558283676,0.5773502676756433
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.166666666666667,0.5999999992128047,0.7448876859567752,0.5773502669171886
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.083333333333334,0.5999999988186208,0.7412278534653004,0.5773502657792776
T001,5,0.6,0.9701157839869381,leaf_canonical,-4.0,0.59999999822733,0.7373348413467581,0.5773502640723684
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.916666666666667,0.5999999973405381,0.7331951368820282,0.5773502615124206
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.833333333333334,0.5999999960108314,0.7287946267348663,0.577350257673888
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.75,0.5999999940174143,0.724118595695724,0.5773502519193888
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.666666666666667,0.5999999910296739,0.7191517296716292,0.5773502432945252
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.583333333333334,0.599999986552706,0.7138781235696842,0.5773502303706319
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.5,0.599999979845908,0.7082812947705318,0.5773502110097732
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.416666666666667,0.5999999698013692,0.7023442029334891,0.577350182013688
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.333333333333334,0.5999999547622901,0.6960492769146748,0.5773501385996059
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.25,0.5999999322519681,0.689378449610581,0.5773500736179038
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.166666666666667,0.599999898569517,0.6823132015586741,0.5773499763850425
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.083333333333334,0.5999998481870804,0.6748346141294143,0.5773498309434758
T001,5,0.6,0.9701157839869381,leaf_canonical,-3.0,0.5999997728515696,0.6669234331252768,0.5773496134685886
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.916666666666667,0.5999996602468405,0.6585601435553463,0.5773492884067353
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.833333333333334,0.599999492002409,0.6497250562707615,0.5773488027268961
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.75,0.5999992407313799,0.6403984070167867,0.5773480773699148
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.666666666666667,0.5999988656272167,0.6305604682692219,0.577346994537467
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.583333333333334,0.5999983059227024,0.6201916739611602,0.5773453788097073
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.5,0.5999974711802082,0.609272756852112,0.577342969115688
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.416666666666667,0.5999962268892007,0.5977848978224503,0.5773393771569477
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.333333333333334,0.5999943731199765,0.5857098857645427,0.5773340257861447
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.25,0.5999916129122959,0.5730302859551399,0.5773260577529075
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.166666666666667,0.5999875055036811,0.5597296137941832,0.5773142006855603
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.083333333333334,0.5999813971907024,0.5457925095425695,0.5772965675048478
T001,5,0.6,0.9701157839869381,leaf_canonical,-2.0,0.5999723192269734,0.5312049081461203,0.5772703616808341
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.9166666666666679,0.5999588371990844,0.5159541963656811,0.5772314424186801
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.833333333333334,0.5999388290703672,0.5000293472422291,0.5771736839261756
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.75,0.5999091585108388,0.4834210194685649,0.5770880323985218
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.6666666666666679,0.5998651947638161,0.4661216066882062,0.5769611199926314
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.583333333333334,0.5998001080418175,0.4481252194810341,0.5767732308102986
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.5,0.5997038373665978,0.42942758157972194,0.5764953213090325
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.4166666666666679,0.5995615818535414,0.4100258230861457,0.5760846650152484
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.333333333333334,0.5993516013603681,0.38991815959295656,0.5754785035439578
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.25,0.5990420214954635,0.3691034614036977,0.5745848234522657
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.1666666666666679,0.598586213720188,0.34758074858107385,0.5732690197434958
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.083333333333334,0.5979161573548675,0.3253487068982938,0.5713347336290455
T001,5,0.6,0.9701157839869381,leaf_canonical,-1.0,0.5969329867932102,0.30240542515732266,0.5684965646868845
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.9166666666666679,0.5954937027996882,0.2787487332075528,0.5643417096813834
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.8333333333333339,0.5933928444953787,0.2543778104871903,0.5582770541437716
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.75,0.5903379369000177,0.22929718217016862,0.549458295531116
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.6666666666666679,0.5859180920982474,0.2035248567686969,0.5366993026007242
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.5833333333333339,0.5795669187283086,0.17710714737104058,0.5183650443267034
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.5,0.5705250198787863,0.15014341132652684,0.49226333065291805
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.41666666666666785,0.5578153758260281,0.1228238153328238,0.45557374857709665
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.3333333333333339,0.5402579108956888,0.09548070867708107,0.4048897130580026
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.25,0.516565404222534,0.06864671724198622,0.33649533753038785
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.16666666666666785,0.4855707021739721,0.043098010199432754,0.24702133967444054
T001,5,0.6,0.9701157839869381,leaf_canonical,-0.08333333333333393,0.4466100685589618,0.019841988040243303,0.1345516781473176
T001,5,0.6,0.9701157839869381,leaf_canonical,0.0,0.39999999999999997,-3.700743415417188e-18,-1.5641182083243394e-17
T001,5,0.6,0.9701157839869381,leaf_canonical,0.08333333333333215,0.3474048248616186,-0.015434498380810404,-0.15182919262109992
T001,5,0.6,0.9701157839869381,leaf_canonical,0.16666666666666607,0.29180720143602407,-0.025900058812139092,-0.3123257068764523
T001,5,0.6,0.9701157839869381,leaf_canonical,0.25,0.23692566788868735,-0.03148520825819173,-0.47075504771192406
T001,5,0.6,0.9701157839869381,leaf_canonical,0.33333333333333215,0.18627336640401623,-0.03292041203512321,-0.6169756471981688
T001,5,0.6,0.9701157839869381,leaf_canonical,0.4166666666666661,0.14232699669820806,-0.03133858534008589,-0.7438378890959445
T001,5,0.6,0.9701157839869381,leaf_canonical,0.5,0.10618441880572549,-0.027944244886233875,-0.8481725244731039
T001,5,0.6,0.9701157839869381,leaf_canonical,0.5833333333333321,0.07773469076937899,-0.0237545810312002,-0.9302998151738854
T001,5,0.6,0.9701157839869381,leaf_canonical,0.6666666666666661,0.05609586835866052,-0.01948549417910387,-0.9927657148927594
T001,5,0.6,0.9701157839869381,leaf_canonical,0.75,0.040057729102262775,-0.015559095618211043,-1.039063834977669
T001,5,0.6,0.9701157839869381,leaf_canonical,0.8333333333333321,0.028393337485837326,-0.012171759550308168,-1.0727360331760514
T001,5,0.6,0.9701157839869381,leaf_canonical,0.9166666666666661,0.020023422954293216,-0.009372901437491369,-1.096897895215457
T001,5,0.6,0.9701157839869381,leaf_canonical,1.0,0.014073519579217725,-0.007129625545869825,-1.1140737867917176
T001,5,0.6,0.9701157839869381,leaf_canonical,1.0833333333333321,0.009870775887064594,-0.005371061028266048,-1.1262060628017156
T001,5,0.6,0.9701157839869381,leaf_canonical,1.166666666666666,0.006914616663469995,-0.004015106898475175,-1.1347397594192643
T001,5,0.6,0.9701157839869381,leaf_canonical,1.25,0.004840851013876875,-0.0029827204123360237,-1.1407262051994083
T001,5,0.6,0.9701157839869381,leaf_canonical,1.3333333333333321,0.003388421817637963,-0.0022043942087736595,-1.1449190071365452
T001,5,0.6,0.9701157839869381,leaf_canonical,1.416666666666666,0.002372037444604266,-0.001622179664361156,-1.1478530560934008
T001,5,0.6,0.9701157839869381,leaf_canonical,1.5,0.0016610333265882967,-0.0011894096384180675,-1.1499055481880582
T001,5,0.6,0.9701157839869381,leaf_canonical,1.5833333333333321,0.0011636516870057458,-0.00086939242032042,-1.151341365305573
T001,5,0.6,0.9701157839869381,leaf_canonical,1.666666666666666,0.0008156242959675235,-0.0006337759060016919,-1.1523460338450793
T001,5,0.6,0.9701157839869381,leaf_canonical,1.75,0.0005720054658144308,-0.0004609355624975133,-1.1530493008309222
T001,5,0.6,0.9701157839869381,leaf_canonical,1.8333333333333321,0.00040138723649661814,-0.0003345431036156941,-1.1535418332340488
T001,5,0.6,0.9701157839869381,leaf_canonical,1.916666666666666,0.0002818278658596315,-0.00024236707758470698,-1.1538869714081559
T001,5,0.6,0.9701157839869381,leaf_canonical,2.0,0.00019799774156457084,-0.00017530370777182127,-1.1541289681322955
T001,5,0.6,0.9701157839869381,leaf_canonical,2.083333333333332,0.00013918364619455178,-0.00012661291149942776,-1.1542987498012656
T001,5,0.6,0.9701157839869381,leaf_canonical,2.166666666666666,9.789520983335896e-05,-9.132664845466575e-05,-1.1544179392505034
T001,5,0.6,0.9701157839869381,leaf_canonical,2.25,6.88925274584154e-05,-6.579676092145432e-05,-1.1545016627828852
T001,5,0.6,0.9701157839869381,leaf_canonical,2.333333333333332,4.8507795742720795e-05,-4.735293658741945e-05,-1.1545605084346022
T001,5,0.6,0.9701157839869381,leaf_canonical,2.416666666666666,3.417200761013326e-05,-3.404606422864018e-05,-1.1546018922902892
T001,5,0.6,0.9701157839869381,leaf_canonical,2.5,2.408460412645442e-05,-2.445692500162105e-05,-1.154631012115873
T001,5,0.6,0.9701157839869381,leaf_canonical,2.583333333333332,1.6982790615161448e-05,-1.755435846431501e-05,-1.1546515132855852
T001,5,0.6,0.9701157839869381,leaf_canonical,2.666666666666666,1.198035381395947e-05,-1.2590586322299476e-05,-1.1546659540767543
T001,5,0.6,0.9701157839869381,leaf_canonical,2.75,8.454967701152655e-06,-9.02425783172056e-06,-1.1546761309898605
T001,5,0.6,0.9701157839869381,leaf_canonical,2.833333333333332,5.969347627315606e-06,-6.4640633446432915e-06,-1.1546833063569542
T001,5,0.6,0.9701157839869381,leaf_canonical,2.916666666666666,4.216048022074408e-06,-4.627537938123651e-06,-1.1546883676969493
T001,5,0.6,0.9701157839869381,leaf_canonical,3.0,2.978786854110377e-06,-3.3110391789818134e-06,-1.1546919393622912
T001,5,0.6,0.9701157839869381,leaf_canonical,3.083333333333332,2.1053304003882047e-06,-2.3679169797354813e-06,-1.1546944608138845
T001,5,0.6,0.9701157839869381,leaf_canonical,3.166666666666666,1.4884701237325973e-06,-1.6926716453948777e-06,-1.1546962415361186
T001,5,0.6,0.9701157839869381,leaf_canonical,3.25,1.052667976766357e-06,-1.2094778328627355e-06,-1.154697499588553
T001,5,0.6,0.9701157839869381,leaf_canonical,3.333333333333332,7.44675148818188e-07,-8.638843965856322e-07,-1.1546983886872635
T001,5,0.6,0.9701157839869381,leaf_canonical,3.416666666666666,5.269380119148416e-07,-6.168197943346666e-07,-1.1546990172402365
T001,5,0.6,0.9701157839869381,leaf_canonical,3.5,3.729604634329166e-07,-4.4026821468614967e-07,-1.1546994617351318
T001,5,0.6,0.9701157839869381,leaf_canonical,3.583333333333332,2.640403871229693e-07,-3.141544338841421e-07,-1.1546997761603086
T001,5,0.6,0.9701157839869381,leaf_canonical,3.666666666666666,1.8697185245654457e-07,-2.2410188850716608e-07,-1.1546999986380049
