k_over_pi,k_times_a,spin_z,band_index,energy_over_t,edge_weight,bottom_edge_weight,top_edge_weight,visible_in_paper_window
1.6300000000000001,5.120796025351363,1,14,-1.2807612770035295,0.2878493994268028,0.14441413040717588,0.14343526901962694,False
1.6300000000000001,5.120796025351363,1,15,-1.1348450302446844,0.2963056293281802,0.1460184952873793,0.1502871340408009,False
1.6300000000000001,5.120796025351363,1,16,-0.9965628336598379,0.2736111668447063,0.13145014037858288,0.1421610264661234,True
1.6300000000000001,5.120796025351363,1,17,-0.8727138789029184,0.21430974444433595,0.09968966993471182,0.11462007450962414,True
1.6300000000000001,5.120796025351363,1,18,-0.7723066248421274,0.12573910971626012,0.05644540092543257,0.06929370879082755,True
1.6300000000000001,5.120796025351363,1,19,-0.7058242794468194,0.03809992905030935,0.016597003302823467,0.021502925747485885,True
1.6300000000000001,5.120796025351363,1,20,0.7058242794468199,0.038099929050309414,0.02150292574748564,0.016597003302823772,True
1.6300000000000001,5.120796025351363,1,21,0.7723066248421275,0.12573910971625968,0.06929370879082762,0.05644540092543207,True
1.6300000000000001,5.120796025351363,1,22,0.872713878902919,0.21430974444433548,0.11462007450962428,0.09968966993471122,True
1.6300000000000001,5.120796025351363,1,23,0.9965628336598383,0.2736111668447072,0.1421610264661226,0.13145014037858457,True
1.6300000000000001,5.120796025351363,1,24,1.1348450302446842,0.29630562932817994,0.15028713404080285,0.14601849528737706,False
1.6300000000000001,5.120796025351363,1,25,1.28076127700353,0.2878493994268011,0.14343526901962653,0.1444141304071746,False
1.6300000000000001,5.120796025351363,1,26,1.4293861466997186,0.2596360408473197,0.12800073226416558,0.13163530858315414,False
1.6300000000000001,5.120796025351363,1,27,1.57712450334641,0.22546089678743367,0.11080340873637634,0.11465748805105733,False
1.6300000000000001,5.120796025351363,1,28,1.7212728323963622,0.19854731312291732,0.09798489219294919,0.10056242092996813,False
1.6300000000000001,5.120796025351363,1,29,1.8597237285316703,0.18839421988758326,0.09374434091253962,0.09464987897504365,False
1.6300000000000001,5.120796025351363,1,30,1.990779070595883,0.19814060114548726,0.09922419339226471,0.09891640775322255,False
1.6300000000000001,5.120796025351363,1,31,2.1130342161904228,0.22349037589110474,0.11206981229927368,0.11142056359183106,False
1.6300000000000001,5.120796025351363,1,32,2.2253063723799102,0.25385567005050536,0.1270056798215042,0.12684999022900115,False
1.6300000000000001,5.120796025351363,1,33,2.3265901223184726,0.27561437721692816,0.13740012652104128,0.1382142506958869,False
1.6300000000000001,5.120796025351363,1,34,2.4160297033291016,0.27658390020904655,0.13740237786969614,0.13918152233935044,False
1.6300000000000001,5.120796025351363,1,35,2.4929017098921538,0.25029781005669177,0.12398094513662299,0.12631686492006877,False
1.6300000000000001,5.120796025351363,1,36,2.5566043424211484,0.19863912195853356,0.09817052209631157,0.10046859986222198,False
1.6300000000000001,5.120796025351363,1,37,2.6066507903906335,0.13186445916968312,0.06506225705315496,0.06680220211652815,False
1.6300000000000001,5.120796025351363,1,38,2.6426652297115334,0.06589482285489742,0.03247661935342537,0.03341820350147205,False
1.6300000000000001,5.120796025351363,1,39,2.6643804675870184,0.01766541199127679,0.008700939035433078,0.008964472955843713,False
1.635,5.136503988619312,1,0,-2.6729382834903497,0.017673962987266853,0.008967034621281456,0.008706928365985397,False
1.635,5.136503988619312,1,1,-2.651184628936896,0.06592635305796798,0.033427805603052,0.032498547454915976,False
1.635,5.136503988619312,1,2,-2.615106923483519,0.13192604558876395,0.06682147302081001,0.06510457256795393,False
1.635,5.136503988619312,1,3,-2.5649735339263207,0.19872773349283127,0.10049739786082734,0.09823033563200392,False
1.635,5.136503988619312,1,4,-2.501161993454938,0.25040043028065123,0.12635192176639487,0.12404850851425636,False
1.635,5.136503988619312,1,5,-2.424161428453928,0.2766809542423303,0.1392169523804601,0.13746400186187022,False
1.635,5.136503988619312,1,6,-2.3345766629165716,0.2756860997666038,0.1382431125450943,0.1374429872215095,False
1.635,5.136503988619312,1,7,-2.233134975983309,0.253890092250585,0.1268667879518928,0.1270233042986922,False
1.635,5.136503988619312,1,8,-2.1206970448996807,0.2234906706455127,0.11142413139970776,0.11206653924580492,False
1.635,5.136503988619312,1,9,-1.9982745006543916,0.19812889050873977,0.09891216640526147,0.09921672410347832,False
1.635,5.136503988619312,1,10,-1.8670579931243134,0.1884089112788852,0.09465017098033253,0.09375874029855268,False
1.635,5.136503988619312,1,11,-1.728462104026406,0.19863183946539734,0.10058372133631764,0.0980481181290797,False
1.635,5.136503988619312,1,12,-1.5841974930521212,0.22564358738514106,0.1147139204891447,0.11092966689599638,False
1.635,5.136503988619312,1,13,-1.4363871774718333,0.25990408399521797,0.13172924580368783,0.12817483819153014,False
1.635,5.136503988619312,1,14,-1.2877533874341802,0.2881254283511986,0.14452699363087088,0.14359843472032768,False
1.635,5.136503988619312,1,15,-1.1419115657632255,0.2964453947557171,0.14610851591910418,0.1503368788366129,False
1.635,5.136503988619312,1,16,-1.003803452118128,0.27345558534890263,0.13146790937455366,0.14198767597434897,False
1.635,5.136503988619312,1,17,-0.880226656766571,0.21382498106387482,0.09961890240773001,0.1142060786561448,True
1.635,5.136503988619312,1,18,-0.7801464873507734,0.12517759939319933,0.056343029858998236,0.06883456953420108,True
1.635,5.136503988619312,1,19,-0.7139456054579725,0.03785135614121307,0.016550346189059803,0.021301009952153265,True
1.635,5.136503988619312,1,20,0.7139456054579718,0.037851356141212586,0.021301009952153612,0.016550346189058974,True
1.635,5.136503988619312,1,21,0.7801464873507735,0.12517759939319933,0.06883456953420225,0.05634302985899709,True
1.635,5.136503988619312,1,22,0.8802266567665705,0.21382498106387554,0.11420607865614454,0.09961890240773101,True
1.635,5.136503988619312,1,23,1.0038034521181278,0.27345558534890346,0.1419876759743462,0.1314679093745573,False
1.635,5.136503988619312,1,24,1.1419115657632253,0.29644539475571774,0.15033687883661423,0.1461085159191035,False
1.635,5.136503988619312,1,25,1.28775338743418,0.28812542835119825,0.14359843472032816,0.14452699363087007,False
1.635,5.136503988619312,1,26,1.4363871774718333,0.25990408399521725,0.1281748381915297,0.13172924580368756,False
1.635,5.136503988619312,1,27,1.584197493052121,0.22564358738514056,0.11092966689599666,0.11471392048914392,False
1.635,5.136503988619312,1,28,1.7284621040264063,0.1986318394653977,0.09804811812907915,0.10058372133631853,False
1.635,5.136503988619312,1,29,1.8670579931243132,0.18840891127888426,0.09375874029855306,0.09465017098033121,False
1.635,5.136503988619312,1,30,1.9982745006543925,0.19812889050873853,0.0992167241034784,0.09891216640526013,False
1.635,5.136503988619312,1,31,2.120697044899681,0.2234906706455141,0.11206653924580745,0.11142413139970662,False
1.635,5.136503988619312,1,32,2.233134975983309,0.25389009225058456,0.12702330429869108,0.1268667879518935,False
1.635,5.136503988619312,1,33,2.334576662916572,0.27568609976660197,0.13744298722150655,0.13824311254509544,False
1.635,5.136503988619312,1,34,2.4241614284539286,0.2766809542423321,0.13746400186186955,0.13921695238046256,False
1.635,5.136503988619312,1,35,2.5011619934549385,0.25040043028065295,0.12404850851426119,0.1263519217663918,False
1.635,5.136503988619312,1,36,2.564973533926321,0.1987277334928293,0.09823033563200113,0.10049739786082815,False
1.635,5.136503988619312,1,37,2.615106923483521,0.13192604558876447,0.06510457256795323,0.06682147302081126,False
1.635,5.136503988619312,1,38,2.6511846289368957,0.06592635305796948,0.032498547454918536,0.03342780560305095,False
1.635,5.136503988619312,1,39,2.6729382834903492,0.017673962987265875,0.008706928365983586,0.00896703462128229,False
1.6400000000000001,5.152211951887261,1,0,-2.6813928028063114,0.017682367124270376,0.00896951885898602,0.008712848265284357,False
1.6400000000000001,5.152211951887261,1,1,-2.6596014383355566,0.0659573362234829,0.03343712156055137,0.032520214662931535,False
1.6400000000000001,5.152211951887261,1,2,-2.6234616363833134,0.13198654460162687,0.06684018254313488,0.06514636205849199,False
1.6400000000000001,5.152211951887261,1,3,-2.5732429248845543,0.19881473892197254,0.10052538184593043,0.09828935707604211,False
1.6400000000000001,5.152211951887261,1,4,-2.509324527250867,0.25050111932005503,0.1263860232467936,0.12411509607326142,False
1.6400000000000001,5.152211951887261,1,5,-2.4321978598112652,0.2767760784591649,0.13925145731675653,0.13752462114240838,False
1.6400000000000001,5.152211951887261,1,6,-2.342470736462366,0.2757562626029526,0.13827125876144158,0.13748500384151102,False
1.6400000000000001,5.152211951887261,1,7,-2.240874264522377,0.25392360453554247,0.12688319991392952,0.12704040462161295,False
1.6400000000000001,5.152211951887261,1,8,-2.1282739758368034,0.22349074998677143,0.11142764191573003,0.11206310807104139,False
1.6400000000000001,5.152211951887261,1,9,-2.0056876354956135,0.19811734918015184,0.09890803419751662,0.09920931498263522,False
1.6400000000000001,5.152211951887261,1,10,-1.8743136414943937,0.1884234514491801,0.09465042154939225,0.09377302989978786,False
1.6400000000000001,5.152211951887261,1,11,-1.7355763634619572,0.19871488852798325,0.10060442350591305,0.09811046502207019,False
1.6400000000000001,5.152211951887261,1,12,-1.5911987838319366,0.22582245962687325,0.11476883578504178,0.11105362384183146,False
1.6400000000000001,5.152211951887261,1,13,-1.4433192183348689,0.260165486844878,0.13182062606046913,0.12834486078440888,False
1.6400000000000001,5.152211951887261,1,14,-1.2946781558907763,0.2883928705598656,0.14463661487006735,0.14375625568979825,False
1.6400000000000001,5.152211951887261,1,15,-1.1489107038437991,0.2965777938864212,0.1461956180875374,0.1503821757988838,False
1.6400000000000001,5.152211951887261,1,16,-1.0109741237335959,0.2732994499256892,0.13148458641676553,0.1418148635089237,False
1.6400000000000001,5.152211951887261,1,17,-0.8876638433266288,0.21335123746386683,0.09954983823455826,0.11380139922930857,True
1.6400000000000001,5.152211951887261,1,18,-0.7879025652877738,0.12463403017504004,0.05624382447734656,0.06839020569769348,True
1.6400000000000001,5.152211951887261,1,19,-0.7219752503132202,0.03761218058421012,0.016505269208838675,0.021106911375371445,True
1.6400000000000001,5.152211951887261,1,20,0.7219752503132201,0.037612180584209634,0.02110691137537121,0.016505269208838425,True
1.6400000000000001,5.152211951887261,1,21,0.7879025652877744,0.12463403017504,0.06839020569769319,0.05624382447734681,True
1.6400000000000001,5.152211951887261,1,22,0.8876638433266291,0.21335123746386853,0.11380139922930912,0.09954983823455939,True
1.6400000000000001,5.152211951887261,1,23,1.0109741237335954,0.2732994499256896,0.14181486350892414,0.13148458641676547,False
1.6400000000000001,5.152211951887261,1,24,1.1489107038437996,0.29657779388642125,0.15038217579888413,0.14619561808753714,False
1.6400000000000001,5.152211951887261,1,25,1.2946781558907758,0.2883928705598655,0.14375625568979825,0.14463661487006726,False
1.6400000000000001,5.152211951887261,1,26,1.4433192183348686,0.26016548684487656,0.128344860784408,0.13182062606046857,False
1.6400000000000001,5.152211951887261,1,27,1.591198783831937,0.22582245962687314,0.11105362384183233,0.11476883578504082,False
1.6400000000000001,5.152211951887261,1,28,1.735576363461957,0.198714888527984,0.09811046502207033,0.10060442350591367,False
1.6400000000000001,5.152211951887261,1,29,1.8743136414943937,0.18842345144918005,0.09377302989978763,0.09465042154939243,False
1.6400000000000001,5.152211951887261,1,30,2.005687635495614,0.19811734918015222,0.0992093149826352,0.09890803419751702,False
1.6400000000000001,5.152211951887261,1,31,2.1282739758368034,0.22349074998676974,0.11206310807104236,0.11142764191572738,False
1.6400000000000001,5.152211951887261,1,32,2.240874264522379,0.2539236045355394,0.12704040462161262,0.12688319991392677,False
1.6400000000000001,5.152211951887261,1,33,2.342470736462367,0.27575626260295405,0.13748500384150975,0.13827125876144428,False
1.6400000000000001,5.152211951887261,1,34,2.4321978598112652,0.27677607845916746,0.13752462114240802,0.13925145731675945,False
1.6400000000000001,5.152211951887261,1,35,2.509324527250867,0.250501119320056,0.12411509607326246,0.12638602324679352,False
1.6400000000000001,5.152211951887261,1,36,2.573242924884554,0.1988147389219719,0.09828935707604287,0.10052538184592903,False
1.6400000000000001,5.152211951887261,1,37,2.623461636383313,0.13198654460162731,0.06514636205849193,0.06684018254313538,False
1.6400000000000001,5.152211951887261,1,38,2.6596014383355553,0.06595733622348462,0.032520214662932735,0.03343712156055189,False
1.6400000000000001,5.152211951887261,1,39,2.68139280280631,0.01768236712427069,0.00871284826528319,0.008969518858987497,False
1.645,5.16791991515521,1,0,-2.689743494584812,0.01769062578173109,0.008971926513015371,0.00871869926871572,False
1.645,5.16791991515521,1,1,-2.667915117999635,0.0659877777235352,0.03344615458720691,0.0325416231363283,False
1.645,5.16791991515521,1,2,-2.6317143741236495,0.13204596768463,0.06685833730993268,0.06518763037469734,False
1.645,5.16791991515521,1,3,-2.5814119389720775,0.1989001569376856,0.10055256213626122,0.09834759480142435,False
1.645,5.16791991515521,1,4,-2.517388707012725,0.2505999026044945,0.12641918269115907,0.12418071991333543,False
1.645,5.16791991515521,1,5,-2.4401383582199627,0.27686930249915176,0.1392850518230357,0.1375842506761161,False
1.645,5.16791991515521,1,6,-2.3502716614001806,0.27582489500416085,0.13829870295294658,0.13752619205121425,False
1.645,5.16791991515521,1,7,-2.24852350600674,0.2539562300612947,0.1268992360789901,0.1270569939823046,False
1.645,5.16791991515521,1,8,-2.135764217817449,0.22349062599499742,0.11143109965916995,0.11205952633582748,False
1.645,5.16791991515521,1,9,-2.0130176152272306,0.19810597723970802,0.09890401042238252,0.09920196681732552,False
1.645,5.16791991515521,1,10,-1.881489734837899,0.18843783574890283,0.09465062833468749,0.09378720741421534,False
1.645,5.16791991515521,1,11,-1.7426145824471329,0.19879647059657735,0.10062453148279861,0.09817193911377872,False
1.645,5.16791991515521,1,12,-1.5981272480992874,0.22599757286722155,0.11482225690943304,0.11117531595778851,False
1.645,5.16791991515521,1,13,-1.4501810355290736,0.2604204015283772,0.13190950592701178,0.12851089560136542,False
1.645,5.16791991515521,1,14,-1.301534243783069,0.2886520023488922,0.14474309394335275,0.14390890840553947,False
1.645,5.16791991515521,1,15,-1.1558410206748735,0.2967031917092024,0.14627993505805964,0.15042325665114276,False
1.645,5.16791991515521,1,16,-1.0180733934979371,0.27314302618222963,0.13150029213750494,0.14164273404472472,False
1.645,5.16791991515521,1,17,-0.8950240542191376,0.2128883440618307,0.09948251523043002,0.11340582883140067,True
1.645,5.16791991515521,1,18,-0.7955736687354255,0.12410773800770103,0.05614773172043091,0.06796000628727013,True
1.645,5.16791991515521,1,19,-0.7299122604921681,0.03738195541767355,0.016461730517211618,0.020920224900461932,True
1.645,5.16791991515521,1,20,0.7299122604921686,0.03738195541767386,0.020920224900461266,0.0164617305172126,True
1.645,5.16791991515521,1,21,0.7955736687354253,0.12410773800770242,0.06796000628727057,0.056147731720431845,True
1.645,5.16791991515521,1,22,0.895024054219137,0.21288834406183182,0.11340582883140175,0.09948251523043009,True
1.645,5.16791991515521,1,23,1.0180733934979374,0.27314302618222924,0.14164273404472397,0.13150029213750528,False
1.645,5.16791991515521,1,24,1.1558410206748748,0.2967031917092021,0.15042325665114395,0.14627993505805814,False
