N,mass_squared,mode_rank,energy_real,energy_imag,is_real,visible_in_paper_window,solver
0.52,0.1875,9,6.501015083801388,0.5323108218580965,False,True,real_axis_fd
0.52,0.1875,10,8.151619274444652,0.5273821634463199,False,True,real_axis_fd
0.52,0.1875,11,8.15161927444552,-0.527382163446248,False,True,real_axis_fd
0.54,0.1875,0,0.3377333841199155,0.7374544982508793,False,True,real_axis_fd
0.54,0.1875,1,0.3377333841200776,-0.7374544982508232,False,True,real_axis_fd
0.54,0.1875,2,1.7477271754036483,0.6757575847907263,False,True,real_axis_fd
0.54,0.1875,3,1.7477271754037917,-0.675757584790673,False,True,real_axis_fd
0.54,0.1875,4,3.2893556121859477,-0.6369387809596949,False,True,real_axis_fd
0.54,0.1875,5,3.2893556121860774,0.6369387809597851,False,True,real_axis_fd
0.54,0.1875,6,4.889387813903727,-0.6197506321375156,False,True,real_axis_fd
0.54,0.1875,7,4.889387813903792,0.6197506321373996,False,True,real_axis_fd
0.54,0.1875,8,6.519027491749812,0.6150443114531237,False,True,real_axis_fd
0.54,0.1875,9,6.519027491749927,-0.6150443114526973,False,True,real_axis_fd
0.54,0.1875,10,8.166330013973752,-0.6173537185597634,False,True,real_axis_fd
0.54,0.1875,11,8.166330013975625,0.6173537185601672,False,True,real_axis_fd
0.56,0.1875,0,0.378818836751444,0.7729830050354136,False,True,real_axis_fd
0.56,0.1875,1,0.37881883675152395,-0.772983005035401,False,True,real_axis_fd
0.56,0.1875,2,1.782913599354714,-0.7271248083551938,False,True,real_axis_fd
0.56,0.1875,3,1.7829135993547678,0.7271248083552468,False,True,real_axis_fd
0.56,0.1875,4,3.3191498889589384,0.7010824262037914,False,True,real_axis_fd
0.56,0.1875,5,3.3191498889591586,-0.7010824262038496,False,True,real_axis_fd
0.56,0.1875,6,4.9148137459428565,-0.6941764170780266,False,True,real_axis_fd
0.56,0.1875,7,4.914813745943223,0.6941764170782626,False,True,real_axis_fd
0.56,0.1875,8,6.540812662643626,0.6981591701034725,False,True,real_axis_fd
0.56,0.1875,9,6.540812662643674,-0.698159170103914,False,True,real_axis_fd
0.56,0.1875,10,8.184963180090813,0.7080617003206935,False,True,real_axis_fd
0.56,0.1875,11,8.184963180091573,-0.7080617003205927,False,True,real_axis_fd
0.58,0.1875,0,0.4225239813236583,-0.80721573551858,False,True,real_axis_fd
0.58,0.1875,1,0.42252398132370317,0.8072157355186355,False,True,real_axis_fd
0.58,0.1875,2,1.8211285332199276,0.7776222830259776,False,True,real_axis_fd
0.58,0.1875,3,1.8211285332200409,-0.7776222830260112,False,True,real_axis_fd
0.58,0.1875,4,3.3524180979770373,-0.7649363474332858,False,True,real_axis_fd
0.58,0.1875,5,3.35241809797707,0.7649363474333319,False,True,real_axis_fd
0.58,0.1875,6,4.944023498714876,-0.7688637574875838,False,True,real_axis_fd
0.58,0.1875,7,4.9440234987150244,0.7688637574875554,False,True,real_axis_fd
0.58,0.1875,8,6.566608939285375,0.7820499110790788,False,True,real_axis_fd
0.58,0.1875,9,6.566608939285381,-0.7820499110792222,False,True,real_axis_fd
0.58,0.1875,10,8.207786508191841,0.8000370584174845,False,True,real_axis_fd
0.58,0.1875,11,8.207786508191944,-0.8000370584173425,False,True,real_axis_fd
0.6,0.1875,0,0.46898823929588795,-0.8399479769849392,False,True,real_axis_fd
0.6,0.1875,1,0.46898823929595457,0.8399479769848808,False,True,real_axis_fd
0.6,0.1875,2,1.862519151232227,-0.8271415671280943,False,True,real_axis_fd
0.6,0.1875,3,1.8625191512323531,0.8271415671281648,False,True,real_axis_fd
0.6,0.1875,4,3.3893436450448373,-0.8284816094727554,False,True,real_axis_fd
0.6,0.1875,5,3.389343645045054,0.828481609472743,False,True,real_axis_fd
0.6,0.1875,6,4.977239657826241,0.8438865336233288,False,True,real_axis_fd
0.6,0.1875,7,4.9772396578263844,-0.8438865336234934,False,True,real_axis_fd
0.6,0.1875,8,6.596674324413948,0.866874637253977,False,True,real_axis_fd
0.6,0.1875,9,6.596674324414419,-0.8668746372539351,False,True,real_axis_fd
0.6,0.1875,10,8.235089756450737,0.8935081561252439,False,True,real_axis_fd
0.6,0.1875,11,8.2350897564508,-0.8935081561251305,False,True,real_axis_fd
0.62,0.1875,0,0.518346866219511,0.8709386030635125,False,True,real_axis_fd
0.62,0.1875,1,0.5183468662195421,-0.8709386030635342,False,True,real_axis_fd
0.62,0.1875,2,1.9072405887803185,0.8755294133883168,False,True,real_axis_fd
0.62,0.1875,3,1.907240588780478,-0.8755294133882594,False,True,real_axis_fd
0.62,0.1875,4,3.4301230967476224,-0.8916282713419349,False,True,real_axis_fd
0.62,0.1875,5,3.430123096747878,0.891628271342029,False,True,real_axis_fd
0.62,0.1875,6,5.014701067776505,-0.9192132504922357,False,True,real_axis_fd
0.62,0.1875,7,5.014701067776738,0.9192132504923709,False,True,real_axis_fd
0.62,0.1875,8,6.631285615817848,-0.9526522151837975,False,True,real_axis_fd
0.62,0.1875,9,6.631285615818117,0.9526522151835826,False,True,real_axis_fd
0.62,0.1875,10,8.267183675253303,-0.9885347498895101,False,True,real_axis_fd
0.62,0.1875,11,8.26718367525369,0.9885347498895632,False,True,real_axis_fd
0.64,0.1875,0,0.5707279927208715,0.8999081290718369,False,True,real_axis_fd
0.64,0.1875,1,0.5707279927209408,-0.8999081290717943,False,True,real_axis_fd
0.64,0.1875,2,1.9554544823030144,-0.9225912026116287,False,True,real_axis_fd
0.64,0.1875,3,1.9554544823030295,0.9225912026115797,False,True,real_axis_fd
0.64,0.1875,4,3.4749653304989465,0.9542305701915129,False,True,real_axis_fd
0.64,0.1875,5,3.4749653304991064,-0.9542305701915792,False,True,real_axis_fd
0.64,0.1875,6,5.056662015544227,0.9947383456027903,False,True,real_axis_fd
0.64,0.1875,7,5.056662015544279,-0.9947383456028054,False,True,real_axis_fd
0.64,0.1875,8,6.6707375103398965,1.0393108965662525,False,True,real_axis_fd
0.64,0.1875,9,6.670737510339908,-1.039310896566341,False,True,real_axis_fd
0.64,0.1875,10,8.30439904809659,1.0850730068454595,False,True,real_axis_fd
0.64,0.1875,11,8.304399048097242,-1.0850730068458847,False,True,real_axis_fd
0.66,0.1875,0,0.626249366338322,-0.9265362127300908,False,True,real_axis_fd
0.66,0.1875,1,0.626249366338357,0.9265362127300499,False,True,real_axis_fd
0.66,0.1875,2,2.007327662941862,-0.9680914131876744,False,True,real_axis_fd
0.66,0.1875,3,2.0073276629419317,0.9680914131876572,False,True,real_axis_fd
0.66,0.1875,4,3.524090823508334,1.0160938336544332,False,True,real_axis_fd
0.66,0.1875,5,3.5240908235086956,-1.0160938336545164,False,True,real_axis_fd
0.66,0.1875,6,5.103391583055243,-1.0702975565643498,False,True,real_axis_fd
0.66,0.1875,7,5.103391583055266,1.070297556564428,False,True,real_axis_fd
0.66,0.1875,8,6.715341967157635,1.1267121591892224,False,True,real_axis_fd
0.66,0.1875,9,6.715341967157862,-1.1267121591892717,False,True,real_axis_fd
0.66,0.1875,10,8.34708612033663,1.1830067970539377,False,True,real_axis_fd
0.66,0.1875,11,8.347086120337071,-1.1830067970544376,False,True,real_axis_fd
0.68,0.1875,0,0.6850148063758139,0.9504586938172124,False,True,real_axis_fd
0.68,0.1875,1,0.685014806375857,-0.9504586938171611,False,True,real_axis_fd
0.68,0.1875,2,2.063031082745364,-1.0117518825108287,False,True,real_axis_fd
0.68,0.1875,3,2.0630310827454377,1.0117518825108063,False,True,real_axis_fd
0.68,0.1875,4,3.577731160993054,-1.0769760815608889,False,True,real_axis_fd
0.68,0.1875,5,3.577731160993063,1.076976081560882,False,True,real_axis_fd
0.68,0.1875,6,5.155173264059616,-1.1456739148233204,False,True,real_axis_fd
0.68,0.1875,7,5.155173264059687,1.1456739148235495,False,True,real_axis_fd
0.68,0.1875,8,6.7654279208428445,-1.2146607881750215,False,True,real_axis_fd
0.68,0.1875,9,6.765427920843384,1.2146607881750089,False,True,real_axis_fd
0.68,0.1875,10,8.395614470966684,1.2821610286283662,False,True,real_axis_fd
0.68,0.1875,11,8.39561447096693,-1.2821610286283345,False,True,real_axis_fd
0.7,0.1875,0,0.7471104497022059,0.9712641797133994,False,True,real_axis_fd
0.7,0.1875,1,0.7471104497023773,-0.9712641797134283,False,True,real_axis_fd
0.7,0.1875,2,2.1227390645399336,-1.05324815727588,False,True,real_axis_fd
0.7,0.1875,3,2.1227390645400046,1.053248157276025,False,True,real_axis_fd
0.7,0.1875,4,3.636128805422375,-1.136585829198893,False,True,real_axis_fd
0.7,0.1875,5,3.6361288054224477,1.1365858291987962,False,True,real_axis_fd
0.7,0.1875,6,5.212304863844636,1.220597716426825,False,True,real_axis_fd
0.7,0.1875,7,5.212304863844896,-1.22059771642712,False,True,real_axis_fd
0.7,0.1875,8,6.821341327229954,1.3029066994387608,False,True,real_axis_fd
0.7,0.1875,9,6.8213413272303285,-1.3029066994387166,False,True,real_axis_fd
0.7,0.1875,10,8.450373258954262,1.3823047334504628,False,True,real_axis_fd
0.7,0.1875,11,8.45037325895454,-1.3823047334490364,False,True,real_axis_fd
0.72,0.1875,0,0.8126009664315901,0.988490062483571,False,True,real_axis_fd
0.72,0.1875,1,0.8126009664316962,-0.9884900624835989,False,True,real_axis_fd
0.72,0.1875,2,2.186629002503782,1.0922038646922678,False,True,real_axis_fd
0.72,0.1875,3,2.1866290025039374,-1.0922038646923848,False,True,real_axis_fd
0.72,0.1875,4,3.6995371695452954,1.1945767320501712,False,True,real_axis_fd
0.72,0.1875,5,3.6995371695457226,-1.194576732050098,False,True,real_axis_fd
0.72,0.1875,6,5.275098683998865,-1.2947420993582028,False,True,real_axis_fd
0.72,0.1875,7,5.275098683999284,1.2947420993583145,False,True,real_axis_fd
0.72,0.1875,8,6.883445503647719,1.3911412296402959,False,True,real_axis_fd
0.72,0.1875,9,6.883445503647976,-1.3911412296407792,False,True,real_axis_fd
0.72,0.1875,10,8.511771763311355,1.4831476959821008,False,True,real_axis_fd
0.72,0.1875,11,8.511771763312193,-1.48314769598231,False,True,real_axis_fd
0.74,0.1875,0,0.8815260735629495,-1.0016176536718622,False,True,real_axis_fd
0.74,0.1875,1,0.8815260735630477,1.0016176536718526,False,True,real_axis_fd
0.74,0.1875,2,2.25488170224651,1.128182673860882,False,True,real_axis_fd
0.74,0.1875,3,2.254881702246556,-1.1281826738608867,False,True,real_axis_fd
0.74,0.1875,4,3.768221077313726,-1.250539080180629,False,True,real_axis_fd
0.74,0.1875,5,3.768221077313929,1.2505390801804726,False,True,real_axis_fd
0.74,0.1875,6,5.343882031822476,1.3677147805681484,False,True,real_axis_fd
0.74,0.1875,7,5.343882031822757,-1.367714780568022,False,True,real_axis_fd
0.74,0.1875,8,6.9521217677862595,-1.4789890069910046,False,True,real_axis_fd
0.74,0.1875,9,6.952121767786272,1.4789890069905949,False,True,real_axis_fd
0.74,0.1875,10,8.580240192789029,-1.5843322493587442,False,True,real_axis_fd
0.74,0.1875,11,8.580240192789756,1.5843322493603884,False,True,real_axis_fd
0.76,0.1875,0,0.9538978898939128,1.0100657742756918,False,True,real_axis_fd
0.76,0.1875,1,0.9538978898939936,-1.0100657742757326,False,True,real_axis_fd
0.76,0.1875,2,2.327682648613938,-1.1606769704434334,False,True,real_axis_fd
0.76,0.1875,3,2.3276826486140276,1.1606769704435915,False,True,real_axis_fd
0.76,0.1875,4,3.8424577882424718,1.3039875622266637,False,True,real_axis_fd
0.76,0.1875,5,3.8424577882426143,-1.3039875622268386,False,True,real_axis_fd
0.76,0.1875,6,5.418998185202452,-1.439045671092378,False,True,real_axis_fd
0.76,0.1875,7,5.418998185202505,1.4390456710924961,False,True,real_axis_fd
0.76,0.1875,8,7.027770474667239,1.565995399769917,False,True,real_axis_fd
0.76,0.1875,9,7.027770474667629,-1.5659953997684442,False,True,real_axis_fd
0.76,0.1875,10,8.65623084388966,-1.6854204638810681,False,True,real_axis_fd
0.76,0.1875,11,8.656230843894361,1.6854204638822952,False,True,real_axis_fd
0.78,0.1875,0,1.0296999829226348,-1.0131815164112306,False,True,real_axis_fd
0.78,0.1875,1,1.029699982922636,1.0131815164113234,False,True,real_axis_fd
0.78,0.1875,2,2.4052246583683505,-1.1890917216365022,False,True,real_axis_fd
0.78,0.1875,3,2.405224658368408,1.1890917216365091,False,True,real_axis_fd
0.78,0.1875,4,3.9225389305436456,-1.354343996342251,False,True,real_axis_fd
0.78,0.1875,5,3.9225389305439804,1.354343996342983,False,True,real_axis_fd
0.78,0.1875,6,5.500808107876989,-1.5081692209774238,False,True,real_axis_fd
0.78,0.1875,7,5.500808107877752,1.5081692209770892,False,True,real_axis_fd
0.78,0.1875,8,7.110812710334681,-1.6516085196104853,False,True,real_axis_fd
0.78,0.1875,9,7.110812710336616,1.6516085196095067,False,True,real_axis_fd
0.78,0.1875,10,8.740219841419382,1.7858757923148874,False,True,real_axis_fd
0.78,0.1875,11,8.74021984142376,-1.7858757923146882,False,True,real_axis_fd
0.8,0.1875,0,1.1088894011600257,-1.0102257753798205,False,True,real_axis_fd
0.8,0.1875,1,1.1088894011601074,1.0102257753798156,False,True,real_axis_fd
0.8,0.1875,2,2.487712685774289,1.2127209555767786,False,True,real_axis_fd
0.8,0.1875,3,2.487712685774542,-1.2127209555767373,False,True,real_axis_fd
0.8,0.1875,4,4.0087739992770866,-1.4009126191585817,False,True,real_axis_fd
0.8,0.1875,5,4.008773999277337,1.4009126191582548,False,True,real_axis_fd
0.8,0.1875,6,5.589693498684239,1.5743991469152019,False,True,real_axis_fd
0.8,0.1875,7,5.5896934986849525,-1.5743991469150531,False,True,real_axis_fd
0.8,0.1875,8,7.201693168936406,-1.735153472327093,False,True,real_axis_fd
0.8,0.1875,9,7.201693168937284,1.7351534723254807,False,True,real_axis_fd
0.8,0.1875,10,8.83270994614406,1.8850368825277575,False,True,real_axis_fd
0.8,0.1875,11,8.832709946152864,-1.885036882516788,False,True,real_axis_fd
0.82,0.1875,0,1.1914036487667032,1.0003490984233523,False,True,real_axis_fd
0.82,0.1875,1,1.1914036487667667,-1.0003490984234247,False,True,real_axis_fd
0.82,0.1875,2,2.5753721579153894,1.2307123987985686,False,True,real_axis_fd
0.82,0.1875,3,2.575372157915406,-1.2307123987985236,False,True,real_axis_fd
0.82,0.1875,4,4.101496658064069,1.4428435764402092,False,True,real_axis_fd
0.82,0.1875,5,4.101496658064361,-1.4428435764404777,False,True,real_axis_fd
0.82,0.1875,6,5.686062284614911,1.6368911774979944,False,True,real_axis_fd
0.82,0.1875,7,5.686062284615514,-1.6368911774980897,False,True,real_axis_fd
0.82,0.1875,8,7.30088521984449,1.8157944787958848,False,True,real_axis_fd
0.82,0.1875,9,7.300885219844883,-1.8157944787956397,False,True,real_axis_fd
0.82,0.1875,10,8.934235356824882,1.9820791615404736,False,True,real_axis_fd
0.82,0.1875,11,8.934235356838467,-1.9820791615193682,False,True,real_axis_fd
0.84,0.1875,0,1.2771756396939486,-0.9825494826964849,False,True,real_axis_fd
0.84,0.1875,1,1.2771756396940228,0.9825494826963276,False,True,real_axis_fd
0.84,0.1875,2,2.668463458650316,1.2420121787950513,False,True,real_axis_fd
0.84,0.1875,3,2.6684634586503924,-1.2420121787950733,False,True,real_axis_fd
0.84,0.1875,4,4.201076214784205,1.479076507076573,False,True,real_axis_fd
0.84,0.1875,5,4.2010762147848935,-1.4790765070771252,False,True,real_axis_fd
0.84,0.1875,6,5.790358677165413,1.6945856295720778,False,True,real_axis_fd
0.84,0.1875,7,5.79035867716564,-1.6945856295711867,False,True,real_axis_fd
0.84,0.1875,8,7.4089000886446295,1.8924766265192767,False,True,real_axis_fd
0.84,0.1875,9,7.408900088645723,-1.8924766265196227,False,True,real_axis_fd
0.84,0.1875,10,9.04537027868804,2.0759559092622517,False,True,real_axis_fd
0.84,0.1875,11,9.045370278731834,-2.0759559092195654,False,True,real_axis_fd
0.86,0.1875,0,1.3661616538891752,-0.9555958200056606,False,True,real_axis_fd
0.86,0.1875,1,1.36616165388928,0.9555958200055799,False,True,real_axis_fd
0.86,0.1875,2,2.7673078092605814,1.2452739152606134,False,True,real_axis_fd
0.86,0.1875,3,2.7673078092608243,-1.245273915260259,False,True,real_axis_fd
0.86,0.1875,4,4.307938958651119,-1.5082483251648156,False,True,real_axis_fd
0.86,0.1875,5,4.307938958651801,1.5082483251639422,False,True,real_axis_fd
0.86,0.1875,6,5.90308197236324,1.746113752337873,False,True,real_axis_fd
0.86,0.1875,7,5.903081972364673,-1.7461137523389896,False,True,real_axis_fd
0.86,0.1875,8,7.526303950233323,1.963831087792845,False,True,real_axis_fd
0.86,0.1875,9,7.52630395023594,-1.9638310877933332,False,True,real_axis_fd
0.86,0.1875,10,9.166744761783244,2.165302587497277,False,True,real_axis_fd
0.86,0.1875,11,9.166744761892142,-2.165302587435181,False,True,real_axis_fd
0.88,0.1875,0,1.458391489100832,0.9178831322604925,False,True,real_axis_fd
0.88,0.1875,1,1.4583914891008845,-0.9178831322604492,False,True,real_axis_fd
0.88,0.1875,2,2.8723356567246485,-1.238699402827903,False,True,real_axis_fd
0.88,0.1875,3,2.8723356567247973,1.2386994028279805,False,True,real_axis_fd
0.88,0.1875,4,4.4226091448113385,1.5285318195190682,False,True,real_axis_fd
0.88,0.1875,5,4.422609144811416,-1.528531819518916,False,True,real_axis_fd
0.88,0.1875,6,6.024822820836292,-1.7896341308363786,False,True,real_axis_fd
0.88,0.1875,7,6.024822820837157,1.7896341308353914,False,True,real_axis_fd
0.88,0.1875,8,7.653750877648381,2.0280099068951416,False,True,real_axis_fd
0.88,0.1875,9,7.653750877651417,-2.0280099068964974,False,True,real_axis_fd
0.88,0.1875,10,9.299075150187285,2.248270401641109,False,True,real_axis_fd
0.88,0.1875,11,9.299075150417938,-2.2482704015304957,False,True,real_axis_fd
0.9,0.1875,0,1.5540599270213393,-0.8671422075816665,False,True,real_axis_fd
0.9,0.1875,1,1.5540599270214073,0.8671422075820082,False,True,real_axis_fd
0.9,0.1875,2,2.984182884279194,-1.2197356074704793,False,True,real_axis_fd
0.9,0.1875,3,2.9841828842793787,1.2197356074701184,False,True,real_axis_fd
0.9,0.1875,4,4.545791788735811,-1.53732844412313,False,True,real_axis_fd
0.9,0.1875,5,4.54579178873603,1.5373284441244262,False,True,real_axis_fd
0.9,0.1875,6,6.1563367692336435,-1.8225218138212798,False,True,real_axis_fd
0.9,0.1875,7,6.156336769236722,1.8225218138207622,False,True,real_axis_fd
0.9,0.1875,8,7.7920497112484135,-2.082372609001518,False,True,real_axis_fd
0.9,0.1875,9,7.792049711248491,2.0823726089928565,False,True,real_axis_fd
0.9,0.1875,10,9.443225866353657,2.3222110794797275,False,True,real_axis_fd
0.9,0.1875,11,9.443225866809705,-2.3222110792998962,False,True,real_axis_fd
0.92,0.1875,0,1.653705294772331,-0.7998011536239766,False,True,real_axis_fd
0.92,0.1875,1,1.6537052947723407,0.7998011536236103,False,True,real_axis_fd
0.92,0.1875,2,3.1038991254669464,1.1844333681150006,False,True,real_axis_fd
0.92,0.1875,3,3.1038991254675854,-1.184433368114288,False,True,real_axis_fd
0.92,0.1875,4,4.6785536771401155,-1.5306172362438337,False,True,real_axis_fd
0.92,0.1875,5,4.678553677141537,1.530617236244864,False,True,real_axis_fd
0.92,0.1875,6,6.298705606390254,-1.8407102451504531,False,True,real_axis_fd
0.92,0.1875,7,6.29870560639165,1.8407102451470188,False,True,real_axis_fd
0.92,0.1875,8,7.942311034759339,2.122823614179919,False,True,real_axis_fd
0.92,0.1875,9,7.94231103477454,-2.12282361417898,False,True,real_axis_fd
0.92,0.1875,10,9.600345349311919,2.3830111407784402,False,True,real_axis_fd
0.92,0.1875,11,9.600345350203149,-2.383011140196269,False,True,real_axis_fd
0.94,0.1875,0,1.7586038390051426,-0.7093570882335684,False,True,real_axis_fd
0.94,0.1875,1,1.7586038390052905,0.7093570882331783,False,True,real_axis_fd
0.94,0.1875,2,3.2334601950864577,1.1258740240136655,False,True,real_axis_fd
0.94,0.1875,3,3.2334601950872623,-1.1258740240141372,False,True,real_axis_fd
0.94,0.1875,4,4.822772360424898,1.5013550848879065,False,True,real_axis_fd
0.94,0.1875,5,4.822772360427032,-1.5013550848900836,False,True,real_axis_fd
0.94,0.1875,6,6.453738963334882,1.8370751256637872,False,True,real_axis_fd
0.94,0.1875,7,6.453738963338272,-1.837075125665632,False,True,real_axis_fd
0.94,0.1875,8,8.106313772117339,2.1421859710482534,False,True,real_axis_fd
0.94,0.1875,9,8.10631377212329,-2.142185971038555,False,True,real_axis_fd
0.94,0.1875,10,9.772205597861788,2.4234588350004396,False,True,real_axis_fd
0.94,0.1875,11,9.772205599821259,-2.4234588329954363,False,True,real_axis_fd
0.96,0.1875,0,1.8718286436926261,0.5810107375611832,False,True,real_axis_fd
0.96,0.1875,1,1.8718286436933305,-0.5810107375617233,False,True,real_axis_fd
0.96,0.1875,2,3.377321873504993,1.0293284081929261,False,True,real_axis_fd
0.96,0.1875,3,3.37732187350682,-1.0293284081929694,False,True,real_axis_fd
0.96,0.1875,4,4.982512612645594,1.434547123933653,False,True,real_axis_fd
0.96,0.1875,5,4.982512612647016,-1.4345471239305219,False,True,real_axis_fd
0.96,0.1875,6,6.625209572748786,-1.796452608888673,False,True,real_axis_fd
0.96,0.1875,7,6.625209572761014,1.7964526088876902,False,True,real_axis_fd
0.96,0.1875,8,8.28763493225696,2.1251881832814483,False,True,real_axis_fd
