model,parameter,phi_rad,bunched_probability,split_probability
purity,1.0,-1.1170107212763707,0.19216926233717085,0.8078307376628284
purity,1.0,-1.0995574287564276,0.20610737385376326,0.793892626146236
purity,1.0,-1.082104136236484,0.2204035482646267,0.7795964517353727
purity,1.0,-1.064650843716541,0.2350403678833974,0.7649596321166018
purity,1.0,-1.0471975511965979,0.24999999999999972,0.7499999999999999
purity,1.0,-1.0297442586766543,0.26526421860705457,0.7347357813929447
purity,1.0,-1.0122909661567112,0.28081442660546097,0.7191855733945383
purity,1.0,-0.9948376736367677,0.2966316784620998,0.7033683215378996
purity,1.0,-0.9773843811168246,0.3126967032920438,0.6873032967079555
purity,1.0,-0.959931088596881,0.32898992833716556,0.6710100716628339
purity,1.0,-0.9424777960769379,0.34549150281252605,0.6545084971874732
purity,1.0,-0.9250245035569944,0.3621813220915004,0.6378186779084987
purity,1.0,-0.9075712110370513,0.37903905220016587,0.6209609477998336
purity,1.0,-0.8901179185171082,0.3960441545911199,0.6039558454088791
purity,1.0,-0.8726646259971647,0.4131759111665347,0.5868240888334646
purity,1.0,-0.8552113334772216,0.4304134495199668,0.5695865504800324
purity,1.0,-0.837758040957278,0.4477357683661731,0.5522642316338262
purity,1.0,-0.8203047484373349,0.465121763127937,0.5348782368720623
purity,1.0,-0.8028514559173914,0.4825502516487493,0.5174497483512499
purity,1.0,-0.7853981633974483,0.4999999999999996,0.4999999999999998
purity,1.0,-0.7679448708775047,0.5174497483512502,0.482550251648749
purity,1.0,-0.7504915783575616,0.5348782368720623,0.465121763127937
purity,1.0,-0.7330382858376185,0.5522642316338262,0.4477357683661731
purity,1.0,-0.715584993317675,0.5695865504800323,0.43041344951996696
purity,1.0,-0.6981317007977319,0.5868240888334647,0.41317591116653474
purity,1.0,-0.6806784082777884,0.6039558454088794,0.39604415459111986
purity,1.0,-0.6632251157578453,0.6209609477998332,0.37903905220016587
purity,1.0,-0.6457718232379017,0.6378186779084993,0.3621813220915
purity,1.0,-0.6283185307179586,0.6545084971874733,0.34549150281252605
purity,1.0,-0.6108652381980151,0.6710100716628341,0.32898992833716517
purity,1.0,-0.593411945678072,0.6873032967079555,0.3126967032920437
purity,1.0,-0.5759586531581289,0.7033683215378994,0.29663167846209976
purity,1.0,-0.5585053606381853,0.7191855733945381,0.28081442660546113
purity,1.0,-0.5410520681182422,0.7347357813929446,0.26526421860705446
purity,1.0,-0.5235987755982987,0.7499999999999998,0.24999999999999967
purity,1.0,-0.5061454830783556,0.7649596321166019,0.23504036788339738
purity,1.0,-0.48869219055841207,0.7795964517353731,0.22040354826462624
purity,1.0,-0.47123889803846897,0.7938926261462359,0.20610737385376335
purity,1.0,-0.4537856055185254,0.8078307376628288,0.19216926233717052
purity,1.0,-0.43633231299858233,0.8213938048432691,0.17860619515673015
purity,1.0,-0.41887902047863923,0.8345653031794282,0.16543469682057085
purity,1.0,-0.4014257279586957,0.8473291852294983,0.1526708147705012
purity,1.0,-0.3839724354387526,0.8596699001693247,0.1403300998306744
purity,1.0,-0.36651914291880905,0.8715724127386966,0.1284275872613027
purity,1.0,-0.34906585039886595,0.8830222215594882,0.11697777844051092
purity,1.0,-0.3316125578789224,0.8940053768033605,0.10599462319663883
purity,1.0,-0.3141592653589793,0.904508497187473,0.0954915028125262
purity,1.0,-0.29670597283903577,0.9145187862775203,0.08548121372247892
purity,1.0,-0.27925268031909267,0.9240240480782123,0.07597595192178694
purity,1.0,-0.2617993877991496,0.9330127018922185,0.06698729810778072
purity,1.0,-0.24434609527920603,0.9414737964294626,0.05852620357053645
purity,1.0,-0.22689280275926293,0.949397023149583,0.050602976850416495
purity,1.0,-0.2094395102393194,0.9567727288212995,0.04322727117869946
purity,1.0,-0.1919862177193763,0.9635919272833928,0.03640807271660629
purity,1.0,-0.17453292519943275,0.9698463103929535,0.030153689607045706
purity,1.0,-0.15707963267948966,0.9755282581475763,0.024471741852423196
purity,1.0,-0.13962634015954611,0.9806308479691591,0.01936915203084049
purity,1.0,-0.12217304763960302,0.9851478631379975,0.01485213686200174
purity,1.0,-0.10471975511965992,0.989073800366902,0.010926199633097204
purity,1.0,-0.08726646259971638,0.9924038765061034,0.007596123493895945
purity,1.0,-0.06981317007977328,0.9951340343707841,0.00486596562921485
purity,1.0,-0.05235987755982974,0.9972609476841364,0.002739052315863312
purity,1.0,-0.03490658503988664,0.9987820251299113,0.001217974870087878
purity,1.0,-0.017453292519943098,0.9996954135095472,0.00030458649045212745
purity,1.0,0.0,0.9999999999999992,0.0
purity,1.0,0.017453292519943542,0.9996954135095472,0.00030458649045214366
purity,1.0,0.03490658503988664,0.9987820251299113,0.00121797487008788
purity,1.0,0.05235987755982974,0.9972609476841361,0.002739052315863315
purity,1.0,0.06981317007977328,0.9951340343707841,0.004865965629214855
purity,1.0,0.08726646259971638,0.9924038765061034,0.00759612349389595
purity,1.0,0.10471975511965992,0.989073800366902,0.01092619963309721
purity,1.0,0.12217304763960302,0.9851478631379975,0.014852136862001746
purity,1.0,0.13962634015954656,0.9806308479691586,0.019369152030840615
purity,1.0,0.15707963267948966,0.9755282581475762,0.024471741852423196
purity,1.0,0.1745329251994332,0.9698463103929533,0.03015368960704587
purity,1.0,0.1919862177193763,0.9635919272833928,0.03640807271660631
purity,1.0,0.20943951023931984,0.9567727288212994,0.04322727117869965
purity,1.0,0.22689280275926293,0.949397023149583,0.050602976850416516
purity,1.0,0.24434609527920603,0.9414737964294626,0.05852620357053648
purity,1.0,0.2617993877991496,0.9330127018922182,0.06698729810778072
purity,1.0,0.27925268031909267,0.9240240480782123,0.07597595192178691
purity,1.0,0.2967059728390362,0.9145187862775198,0.08548121372247922
purity,1.0,0.3141592653589793,0.904508497187473,0.0954915028125262
purity,1.0,0.33161255787892285,0.89400537680336,0.10599462319663905
purity,1.0,0.34906585039886595,0.8830222215594881,0.11697777844051092
purity,1.0,0.3665191429188095,0.8715724127386962,0.12842758726130304
purity,1.0,0.3839724354387526,0.8596699001693247,0.1403300998306744
purity,1.0,0.4014257279586957,0.847329185229498,0.1526708147705012
purity,1.0,0.41887902047863923,0.8345653031794281,0.16543469682057085
purity,1.0,0.43633231299858233,0.8213938048432691,0.17860619515673015
purity,1.0,0.45378560551852587,0.8078307376628284,0.19216926233717094
purity,1.0,0.47123889803846897,0.7938926261462359,0.2061073738537634
purity,1.0,0.4886921905584125,0.7795964517353726,0.22040354826462671
purity,1.0,0.5061454830783556,0.7649596321166017,0.23504036788339744
purity,1.0,0.5235987755982991,0.749999999999999,0.2500000000000001
purity,1.0,0.5410520681182422,0.7347357813929446,0.26526421860705446
purity,1.0,0.5585053606381853,0.719185573394538,0.280814426605461
purity,1.0,0.5759586531581289,0.7033683215378994,0.2966316784620999
purity,1.0,0.593411945678072,0.6873032967079556,0.3126967032920437
purity,1.0,0.6108652381980155,0.6710100716628339,0.3289899283371657
purity,1.0,0.6283185307179586,0.6545084971874733,0.34549150281252616
purity,1.0,0.6457718232379022,0.637818677908499,0.3621813220915005
purity,1.0,0.6632251157578453,0.6209609477998334,0.37903905220016604
purity,1.0,0.6806784082777888,0.6039558454088789,0.3960441545911204
purity,1.0,0.6981317007977319,0.5868240888334648,0.41317591116653474
purity,1.0,0.715584993317675,0.5695865504800323,0.43041344951996685
purity,1.0,0.7330382858376185,0.5522642316338262,0.4477357683661733
purity,1.0,0.7504915783575616,0.5348782368720623,0.465121763127937
purity,1.0,0.7679448708775052,0.5174497483512497,0.4825502516487493
purity,1.0,0.7853981633974483,0.4999999999999996,0.4999999999999998
purity,1.0,0.8028514559173918,0.4825502516487489,0.5174497483512503
purity,1.0,0.8203047484373349,0.465121763127937,0.5348782368720625
purity,1.0,0.8377580409572785,0.44773576836617257,0.5522642316338268
purity,1.0,0.8552113334772216,0.4304134495199668,0.5695865504800324
purity,1.0,0.8726646259971647,0.4131759111665347,0.5868240888334648
purity,1.0,0.8901179185171078,0.39604415459112036,0.6039558454088791
purity,1.0,0.9075712110370517,0.37903905220016554,0.6209609477998339
purity,1.0,0.9250245035569948,0.3621813220914999,0.6378186779084994
purity,1.0,0.9424777960769379,0.34549150281252605,0.6545084971874734
purity,1.0,0.959931088596881,0.32898992833716567,0.6710100716628339
purity,1.0,0.977384381116825,0.31269670329204335,0.6873032967079563
purity,1.0,0.9948376736367681,0.2966316784620994,0.7033683215379002
purity,1.0,1.0122909661567112,0.280814426605461,0.7191855733945385
purity,1.0,1.0297442586766543,0.26526421860705457,0.7347357813929449
purity,1.0,1.0471975511965974,0.2500000000000001,0.7499999999999993
purity,1.0,1.0646508437165414,0.23504036788339705,0.7649596321166023
purity,1.0,1.0821041362364845,0.22040354826462627,0.779596451735373
purity,1.0,1.0995574287564276,0.20610737385376332,0.793892626146236
purity,1.0,1.1170107212763707,0.19216926233717085,0.8078307376628284
purity,1.0,1.1344640137963147,0.17860619515672987,0.8213938048432696
purity,1.0,1.1519173063162578,0.16543469682057058,0.8345653031794289
purity,1.0,1.1693705988362009,0.15267081477050118,0.8473291852294983
purity,1.0,1.186823891356144,0.14033009983067446,0.8596699001693252
purity,1.0,1.204277183876087,0.128427587261303,0.8715724127386965
purity,1.0,1.221730476396031,0.11697777844051069,0.8830222215594887
purity,1.0,1.2391837689159741,0.10599462319663888,0.8940053768033607
purity,1.0,1.2566370614359172,0.09549150281252627,0.904508497187473
purity,1.0,1.2740903539558603,0.08548121372247927,0.9145187862775201
purity,1.0,1.2915436464758043,0.07597595192178674,0.9240240480782126
purity,1.0,1.3089969389957474,0.06698729810778048,0.933012701892219
purity,1.0,1.3264502315156905,0.05852620357053647,0.9414737964294628
purity,1.0,1.3439035240356336,0.05060297685041655,0.9493970231495831
purity,1.0,1.3613568165555767,0.04322727117869967,0.9567727288212997
purity,1.0,1.3788101090755207,0.03640807271660614,0.9635919272833933
purity,1.0,1.3962634015954638,0.030153689607045744,0.9698463103929537
purity,1.0,1.413716694115407,0.02447174185242321,0.9755282581475766
purity,1.0,1.43116998663535,0.019369152030840626,0.9806308479691589
purity,1.0,1.448623279155294,0.014852136862001647,0.985147863137998
purity,1.0,1.466076571675237,0.010926199633097124,0.9890738003669025
purity,1.0,1.4835298641951802,0.0075961234938959595,0.9924038765061034
purity,1.0,1.5009831567151233,0.00486596562921486,0.9951340343707844
purity,1.0,1.5184364492350664,0.0027390523158633663,0.9972609476841363
purity,1.0,1.5358897417550104,0.0012179748700878522,0.9987820251299118
purity,1.0,1.5533430342749535,0.00030458649045213,0.9996954135095473
purity,1.0,1.5707963267948966,0.0,0.9999999999999996
purity,1.0,1.5882496193148397,0.00030458649045212577,0.9996954135095473
purity,1.0,1.6057029118347836,0.0012179748700879055,0.9987820251299118
purity,1.0,1.6231562043547267,0.002739052315863354,0.9972609476841363
purity,1.0,1.6406094968746698,0.004865965629214845,0.9951340343707844
purity,1.0,1.658062789394613,0.007596123493895934,0.9924038765061036
purity,1.0,1.675516081914556,0.010926199633097095,0.9890738003669025
purity,1.0,1.6929693744345,0.01485213686200183,0.9851478631379977
purity,1.0,1.7104226669544431,0.019369152030840598,0.9806308479691589
purity,1.0,1.7278759594743862,0.02447174185242318,0.9755282581475763
purity,1.0,1.7453292519943293,0.03015368960704568,0.9698463103929537
purity,1.0,1.7627825445142733,0.03640807271660643,0.9635919272833928
purity,1.0,1.7802358370342164,0.04322727117869959,0.9567727288212999
purity,1.0,1.7976891295541595,0.05060297685041647,0.9493970231495831
purity,1.0,1.8151424220741026,0.05852620357053638,0.9414737964294628
purity,1.0,1.8325957145940457,0.06698729810778042,0.933012701892219
purity,1.0,1.8500490071139897,0.0759759519217871,0.9240240480782118
purity,1.0,1.8675022996339328,0.08548121372247916,0.9145187862775201
purity,1.0,1.8849555921538759,0.09549150281252618,0.9045084971874732
purity,1.0,1.902408884673819,0.10599462319663877,0.8940053768033608
purity,1.0,1.919862177193763,0.11697777844051115,0.8830222215594883
purity,1.0,1.937315469713706,0.12842758726130296,0.8715724127386962
purity,1.0,1.9547687622336491,0.14033009983067438,0.8596699001693252
purity,1.0,1.9722220547535922,0.1526708147705011,0.8473291852294981
purity,1.0,1.9896753472735353,0.16543469682057052,0.8345653031794289
purity,1.0,2.0071286397934793,0.1786061951567304,0.8213938048432686
purity,1.0,2.0245819323134224,0.19216926233717074,0.8078307376628286
purity,1.0,2.0420352248333655,0.2061073738537632,0.7938926261462362
purity,1.0,2.0594885173533086,0.22040354826462621,0.7795964517353731
purity,1.0,2.0769418098732526,0.23504036788339766,0.7649596321166018
purity,1.0,2.0943951023931957,0.24999999999999994,0.7499999999999993
purity,1.0,2.111848394913139,0.26526421860705446,0.7347357813929449
purity,1.0,2.129301687433082,0.2808144266054609,0.7191855733945385
purity,1.0,2.146754979953025,0.29663167846209937,0.7033683215379002
purity,1.0,2.164208272472969,0.3126967032920441,0.6873032967079552
purity,1.0,2.181661564992912,0.32898992833716545,0.6710100716628339
purity,1.0,2.199114857512855,0.34549150281252594,0.6545084971874734
purity,1.0,2.2165681500327983,0.3621813220914999,0.6378186779084996
purity,1.0,2.2340214425527423,0.37903905220016626,0.6209609477998331
purity,1.0,2.2514747350726854,0.39604415459112025,0.6039558454088791
purity,1.0,2.2689280275926285,0.4131759111665345,0.5868240888334648
purity,1.0,2.2863813201125716,0.43041344951996674,0.5695865504800327
purity,1.0,2.3038346126325147,0.4477357683661725,0.5522642316338268
purity,1.0,2.3212879051524586,0.4651217631279373,0.5348782368720619
purity,1.0,2.3387411976724017,0.4825502516487492,0.5174497483512499
purity,1.0,2.356194490192345,0.49999999999999956,0.4999999999999998
purity,1.0,2.373647782712288,0.5174497483512498,0.4825502516487495
purity,1.0,2.391101075232232,0.5348782368720626,0.46512176312793685
purity,1.0,2.408554367752175,0.5522642316338264,0.44773576836617285
purity,1.0,2.426007660272118,0.5695865504800323,0.43041344951996696
purity,1.0,2.443460952792061,0.5868240888334646,0.41317591116653485
purity,1.0,2.4609142453120043,0.6039558454088788,0.3960441545911204
purity,1.0,2.4783675378319483,0.6209609477998337,0.3790390522001656
purity,1.0,2.4958208303518914,0.6378186779084991,0.3621813220915001
purity,1.0,2.5132741228718345,0.6545084971874731,0.34549150281252616
purity,1.0,2.5307274153917776,0.6710100716628336,0.3289899283371657
purity,1.0,2.5481807079117216,0.6873032967079556,0.31269670329204347
purity,1.0,2.5656340004316647,0.7033683215378997,0.29663167846209954
purity,1.0,2.5830872929516078,0.7191855733945381,0.28081442660546113
purity,1.0,2.600540585471551,0.7347357813929447,0.2652642186070547
purity,1.0,2.617993877991494,0.749999999999999,0.2500000000000001
purity,1.0,2.635447170511438,0.7649596321166021,0.23504036788339713
purity,1.0,2.652900463031381,0.7795964517353731,0.2204035482646264
purity,1.0,2.670353755551324,0.7938926261462359,0.2061073738537634
purity,1.0,2.6878070480712672,0.8078307376628285,0.192169262337171
purity,1.0,2.7052603405912112,0.8213938048432693,0.17860619515672996
purity,1.0,2.7227136331111543,0.8345653031794283,0.16543469682057066
purity,1.0,2.7401669256310974,0.847329185229498,0.15267081477050132
purity,1.0,2.7576202181510405,0.8596699001693247,0.1403300998306745
purity,1.0,2.7750735106709836,0.8715724127386962,0.12842758726130307
purity,1.0,2.7925268031909276,0.8830222215594885,0.11697777844051079
purity,1.0,2.8099800957108707,0.8940053768033605,0.1059946231966389
purity,1.0,2.827433388230814,0.904508497187473,0.09549150281252634
purity,1.0,2.844886680750757,0.9145187862775199,0.08548121372247927
purity,1.0,2.862339973270701,0.9240240480782126,0.07597595192178676
purity,1.0,2.879793265790644,0.9330127018922186,0.06698729810778055
purity,1.0,2.897246558310587,0.9414737964294627,0.058526203570536506
purity,1.0,2.91469985083053,0.9493970231495827,0.050602976850416544
purity,1.0,2.9321531433504733,0.9567727288212994,0.04322727117869969
purity,1.0,2.9496064358704173,0.9635919272833933,0.03640807271660617
purity,1.0,2.9670597283903604,0.9698463103929533,0.030153689607045762
purity,1.0,2.9845130209103035,0.9755282581475764,0.02447174185242324
purity,1.0,3.0019663134302466,0.980630847969159,0.019369152030840643
purity,1.0,3.0194196059501905,0.9851478631379977,0.014852136862001665
purity,1.0,3.0368728984701336,0.989073800366902,0.010926199633097135
purity,1.0,3.0543261909900767,0.9924038765061034,0.007596123493895969
purity,1.0,3.07177948351002,0.9951340343707841,0.004865965629214868
