artifact_state,parameter_match,group,length,dimension,beta,observable,family,boundary,shell_mode,shell_width,delta,count,log_d_count
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.0725,138,0.7108524456778169
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.075,124,0.6954196310386875
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.0775,105,0.6714245517666122
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.08,97,0.6599912842187128
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.0825,89,0.6475733430966397
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.085,81,0.6339850002884625
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.08750000000000001,73,0.6189824558880017
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.09,69,0.6108524456778169
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.0925,63,0.5977279923499916
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.095,55,0.578135971352466
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.0975,52,0.5700439718141093
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1,48,0.5584962500721157
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.10250000000000001,44,0.5459431618637297
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.105,42,0.5392317422778761
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1075,38,0.5247927513443585
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.11,34,0.508746284125034
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1125,33,0.5044394119358453
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.115,31,0.4954196310386875
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.11750000000000001,28,0.4807354922057604
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.12,26,0.47004397181410923
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1225,23,0.4523561956057013
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.125,21,0.43923174227787604
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1275,19,0.4247927513443585
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.13,18,0.4169925001442312
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1325,15,0.39068905956085187
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.135,15,0.39068905956085187
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1375,14,0.38073549220576036
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.14,13,0.3700439718141092
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.14250000000000002,13,0.3700439718141092
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.145,13,0.3700439718141092
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1475,12,0.3584962500721156
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.15,11,0.34594316186372975
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1525,10,0.33219280948873625
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.155,9,0.31699250014423125
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1575,7,0.2807354922057604
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.16,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1625,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.165,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.1675,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.25,sigma_x,eth_nonintegrable,periodic,centred,32,0.17,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0,1024,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0025,985,0.9943979914343739
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.005,939,0.9874981347653775
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0075,889,0.979603960882977
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.01,853,0.973640193131829
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0125,809,0.9659995892429977
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.015,765,0.9579315937580014
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0175,724,0.9499845887083205
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.02,684,0.9417852514885897
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0225,639,0.9319672120946995
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.025,604,0.9238404739325079
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0275,558,0.9124121311829188
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.03,523,0.9030667136246942
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0325,488,0.8930737337562887
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.035,454,0.8826548487290915
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0375,420,0.8714245517666123
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.04,378,0.8562242424221073
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0425,359,0.8487840033823051
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.045,323,0.8335390354693925
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0475,292,0.8189824558880017
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.05,268,0.8066089190457773
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0525,247,0.7948367231584678
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.055,226,0.7820178962415189
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0575,214,0.7741466986401146
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.06,199,0.7636624620543648
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0625,185,0.7531381460516312
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.065,176,0.7459431618637297
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0675,164,0.7357552004618084
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.07,154,0.7266786540694902
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0725,138,0.7108524456778169
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.075,124,0.6954196310386875
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0775,105,0.6714245517666122
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.08,97,0.6599912842187128
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0825,89,0.6475733430966397
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.085,81,0.6339850002884625
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.08750000000000001,73,0.6189824558880017
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.09,69,0.6108524456778169
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0925,63,0.5977279923499916
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.095,55,0.578135971352466
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0975,52,0.5700439718141093
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1,48,0.5584962500721157
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.10250000000000001,44,0.5459431618637297
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.105,42,0.5392317422778761
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1075,38,0.5247927513443585
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.11,34,0.508746284125034
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1125,33,0.5044394119358453
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.115,31,0.4954196310386875
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.11750000000000001,28,0.4807354922057604
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.12,26,0.47004397181410923
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1225,23,0.4523561956057013
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.125,21,0.43923174227787604
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1275,19,0.4247927513443585
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.13,18,0.4169925001442312
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1325,15,0.39068905956085187
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.135,15,0.39068905956085187
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1375,14,0.38073549220576036
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.14,13,0.3700439718141092
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.14250000000000002,13,0.3700439718141092
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.145,13,0.3700439718141092
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1475,12,0.3584962500721156
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.15,11,0.34594316186372975
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1525,10,0.33219280948873625
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.155,9,0.31699250014423125
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1575,7,0.2807354922057604
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.16,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1625,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.165,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.1675,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,0.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.17,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0,1024,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0025,985,0.9943979914343739
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.005,939,0.9874981347653775
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0075,889,0.979603960882977
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.01,853,0.973640193131829
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0125,809,0.9659995892429977
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.015,765,0.9579315937580014
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0175,724,0.9499845887083205
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.02,684,0.9417852514885897
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0225,639,0.9319672120946995
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.025,604,0.9238404739325079
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0275,558,0.9124121311829188
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.03,523,0.9030667136246942
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0325,488,0.8930737337562887
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.035,454,0.8826548487290915
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0375,420,0.8714245517666123
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.04,378,0.8562242424221073
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0425,359,0.8487840033823051
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.045,323,0.8335390354693925
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0475,292,0.8189824558880017
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.05,268,0.8066089190457773
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0525,247,0.7948367231584678
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.055,226,0.7820178962415189
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0575,214,0.7741466986401146
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.06,199,0.7636624620543648
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0625,185,0.7531381460516312
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.065,176,0.7459431618637297
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0675,164,0.7357552004618084
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.07,154,0.7266786540694902
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0725,138,0.7108524456778169
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.075,124,0.6954196310386875
final_reproduction_candidate,paper_exact_reconstructed_metadata,supplemental,10,1024,1.75,sigma_x,eth_nonintegrable,periodic,centred,32,0.0775,105,0.6714245517666122
