artifact_state,parameter_match,group,length,beta,decomposition,representative_index,energy_density,diagonal_entropy,participation_number,population
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,41,0.16916766485392884,2.8561699556808815,17.3947764248408,0.005828336906351043
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,42,0.33333333333333304,2.5378636866369875,12.652612133668997,0.005293293717905525
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,43,0.3333333333333337,2.0145376770259746,7.497260424101443,0.0052932937179055225
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,44,0.3333333333333331,2.675924864311368,14.525778002688872,0.005293293717905521
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,45,0.3333333333333333,2.784174958695963,16.186457869933022,0.005293293717905521
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,46,0.3557031326500819,1.7873051854274487,5.9733337308513565,0.0042843965559082675
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,47,0.49498690188143096,2.4742111449162785,11.872337864015693,0.003543280043943337
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,48,0.49498690188143035,1.9370512321223199,6.93826145356792,0.0035432800439433327
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,49,0.49498690188143074,2.801526177581139,16.46976338365918,0.003543280043943331
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,50,0.4949869018814317,2.7907490587453156,16.293219810744873,0.0035432800439433297
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,51,0.5982656431329966,2.077816254579751,7.987008263709889,0.003449239510415412
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,52,0.6815223696775846,2.69665037550924,14.829973593123404,0.00260465670753299
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,53,0.6815223696775847,2.738658435850924,15.466222242821436,0.00260465670753299
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,54,0.6815223696775846,2.63260481628451,13.909955632027552,0.00260465670753299
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,55,0.6815223696775838,2.6263236854679533,13.822859199441886,0.0026046567075329852
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,56,0.6210233039550838,1.31458420341935,3.7232025684632872,0.002497469750233676
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,57,0.7173901599943426,2.0403989762521584,7.693678181498862,0.0021276175984051523
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,58,0.7173901599943419,2.0403989762521606,7.69367818149888,0.0021276175984051523
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,59,1.0073416067050847,1.8589029301425295,6.416693347715232,0.0015834754032609318
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,60,0.9823224697940051,1.7543092119172008,5.779453984757892,0.0013864076083006406
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,61,0.9823224697940055,1.7543092119172017,5.779453984757898,0.0013864076083006406
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,62,1.28768997062175,1.4849985602319857,4.414959056257168,0.000918767776058545
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,eigen,63,1.3456769364129444,1.4462951249227327,4.247349430317766,0.0007062429896769358
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,0,-1.473694698402199,0.3184417300916322,1.3749834986870257,0.09540723701991995
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,1,-1.3731874832886666,0.2566101832724679,1.292541174370406,0.07662790610525819
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,2,-1.1778228688909262,0.2801076525555817,1.3232722583103003,0.04528192964520516
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,3,-1.0978308859714578,0.2374777606126729,1.2680467958932924,0.044271366265355265
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,4,-1.0806879448012872,0.2452996868493351,1.2780042568896115,0.04932482744154448
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,5,-0.9522273452667055,0.2470773471972627,1.280278134874129,0.02967776504642416
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,6,-0.8975551875744708,0.20585526303686066,1.2285753708579426,0.03036138910685259
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,7,-0.8891833383580487,0.21688924625587147,1.2422065154962147,0.02394883162947059
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,8,-0.765278359342643,0.706522911588362,2.026931172596752,0.03194003994232128
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,9,-0.7600616787156409,0.3186090449556399,1.3752135731110202,0.022615171637561864
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,10,-0.7368631264824691,0.1362900056085508,1.1460141959520642,0.026446889303257937
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,11,-0.6925305951081208,0.23260197602963284,1.2618791212206577,0.027708264971708352
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,12,-0.6817221550469549,0.23508640120115715,1.2650180630913783,0.026893798691142383
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,13,-0.5566132747909507,0.3833176124264641,1.4671439392217218,0.022942631751010127
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,14,-0.5504187646207125,0.5121999471381657,1.6689587803121972,0.026069626837114494
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,15,-0.5480649084200596,0.4619217582839327,1.5871211192874972,0.01838384337565164
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,16,-0.5436685950133606,0.17965782286310847,1.1968077727924797,0.020690593039732724
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,17,-0.4479002216106218,0.35092190099128684,1.4203763915921384,0.022196361893024152
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,18,-0.4450682469552027,0.38064039215164536,1.4632213249157824,0.012483026566984707
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,19,-0.4001675285767039,0.5901284777888847,1.804220202730084,0.013612364950440221
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,20,-0.39055319347697015,0.5042777385645245,1.6557891758090906,0.01466831852674692
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,21,-0.3556555762237523,0.3907493716135072,1.478088016171936,0.013828017363346682
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,22,-0.3524051148890981,0.36851257584648506,1.4455828199420402,0.016282401705192597
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,23,-0.2985890508147554,0.434994820752479,1.5449550572259667,0.013822906847420758
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,24,-0.26708029028552854,0.3704124247688178,1.4483318194196382,0.012191103918048705
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,25,-0.25844334136040703,0.3201518700735568,1.3773369247130227,0.013002097064322846
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,26,-0.21960874914809506,0.30051730141322014,1.3505572720875736,0.012556969901038655
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,27,-0.1911381076801708,0.3852473217849731,1.4699778340287832,0.012277310983153168
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,28,-0.14626424625255033,0.4999227309735135,1.6485938805343139,0.012962796845607938
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,29,-0.07106691970853637,0.7290701069461394,2.0731519015150552,0.00932976255070893
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,30,-0.04375695020475285,0.3205793141739338,1.377925785099206,0.011250225717928613
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,31,-0.01909671313152625,0.5011170804231593,1.6505640540318363,0.00882401916724183
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,32,-0.0008999097853906999,0.48949150506009254,1.6314864064130767,0.009281027282090631
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,33,0.004422700811427802,0.5859019392832902,1.7966106888501752,0.012232204854269842
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,34,0.011814620284088287,0.23050134567879346,1.2592311618051983,0.01107891059652265
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,35,0.04988750715795074,0.4231447481416166,1.5267552749616755,0.007399008229263986
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,36,0.09679423628608307,0.5346920336739404,1.7069224866537733,0.010799255781928158
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,37,0.09858787699044036,0.36812908237851083,1.4450285546585273,0.009250241096001643
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,38,0.11124109786437882,0.5078551843310218,1.661723279925346,0.00796235110528255
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,39,0.13054371091859931,0.4988606006990678,1.6468437886408505,0.007401283639091565
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,40,0.19827931956329867,0.2921892387225973,1.3393564517627965,0.005776845178325747
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,41,0.23335278232193646,0.4428799043894961,1.5571853119910113,0.008834628215901011
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,42,0.26658355083096386,0.2510539190311894,1.2853793888741205,0.006077313376489385
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,43,0.3140483829357274,0.7099201500462599,2.033828851023047,0.005403274708461139
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,44,0.35739647557641735,0.4622573104725689,1.5876537706138663,0.006120334640834011
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,45,0.4209033077151298,0.4202504064892931,1.5223427123886881,0.0061957008626687795
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,46,0.44521872116338695,0.3842472836503795,1.4685085349377591,0.006189740462724702
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,47,0.47510831074597576,0.33900500619017726,1.403550371635222,0.0046756874417948025
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,48,0.4800777725055237,0.4489200807159205,1.5666194490914505,0.00468106015664305
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,49,0.5289530691886711,0.5400904591871447,1.7161620977918841,0.005031559420706287
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,50,0.5724508689405358,0.7164400522219313,2.047132538416658,0.004385986479369146
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,51,0.7047731876861739,0.27422998876963045,1.3155173216595923,0.00438861059537222
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,52,0.7171253285183646,0.16609887423413547,1.1806898357554487,0.004551629340433086
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,53,0.7425273001501753,0.4890043925137084,1.6306918824422654,0.004113311826767342
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,54,0.7636443464645567,0.27950659900423597,1.3224771397983857,0.004056583844657936
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,55,0.7881358149111648,0.5831054815101998,1.791593561286378,0.004404218297598644
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,56,0.8194672403122868,0.9525646621412053,2.592349642003816,0.0038233779122083277
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,57,1.0888177656845703,0.17717153149556847,1.19383585601484,0.003652592543048357
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,58,1.0967590442130601,0.18410356075405845,1.2021403112072615,0.002936250055647288
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,59,1.1984045253376372,0.23668293573179444,1.2670393211858195,0.003361226329050973
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,60,1.2160506300089564,0.2049510351795982,1.2274649608903376,0.00214037898012816
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,61,1.3105358410858734,0.2494696330439295,1.2833445925952354,0.002459006292666754
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,62,1.3239232971510482,0.5917603878374312,1.807166931552938,0.002307670998046436
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.25,min_variance,63,2.1192767368743355,0.2185171099013535,1.2442303051028252,0.001148933645267649
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,0,-1.3456769364129448,0.7780031769834025,2.177120597669577,0.48702377822546333
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,1,-1.2876899706217497,0.5977268809105627,1.8179816113052907,0.2212052097074996
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,2,-0.9823224697940046,1.4770299600875645,4.3799178131336305,0.06437834624227237
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,3,-0.9823224697940046,1.4770299600875656,4.379917813133636,0.06437834624227227
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,4,-1.0073416067050867,0.8377796407517693,2.311229515557308,0.04320944123828616
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,5,-0.7173901599943405,1.983428613092695,7.267618167907471,0.017812787775900348
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,6,-0.7173901599943416,1.9834286130926917,7.267618167907447,0.017812787775900334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,7,-0.6210233039550841,2.1487788930809333,8.574381765035701,0.011013158899034984
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,8,-0.6815223696775852,2.410074074114575,11.134785913925475,0.009708701318851778
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,9,-0.6815223696775834,2.4687827183837316,11.80806435998186,0.009708701318851773
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,10,-0.6815223696775853,2.2547353164889854,9.532769809214152,0.009708701318851754
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,11,-0.6815223696775835,2.4673562480334787,11.791232514197088,0.0097087013188517
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,12,-0.5982656431329969,1.1066534178694105,3.02422063773434,0.0041806379512052865
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,13,-0.4949869018814315,2.396657584024137,10.986393845312797,0.0038565252626491125
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,14,-0.49498690188143035,2.705588919440717,14.963126172130616,0.003856525262649109
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,15,-0.49498690188143085,1.5787682310727298,4.8489793091163405,0.0038565252626491056
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,16,-0.4949869018814302,2.5940433787914303,13.383778029631532,0.003856525262649099
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,17,-0.35570313265008274,1.7886087740391239,5.98112557825498,0.0021814418006209867
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,18,-0.33333333333333365,2.7177565664110546,15.146304372824675,0.0011567370232290414
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,19,-0.3333333333333333,2.354151808546947,10.529194300508681,0.0011567370232290414
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,20,-0.3333333333333328,2.560754397804346,12.945579749639771,0.0011567370232290403
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,21,-0.33333333333333276,2.78764040786715,16.242648523635612,0.0011567370232290393
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,22,-0.16916766485392895,2.9146678900717435,18.44268638629518,0.000866520159267663
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,23,-0.16916766485392912,2.6542072867619746,14.213714192839717,0.000866520159267663
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,24,-0.16916766485392867,2.74429513107259,15.553646785111313,0.0008665201592676624
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,25,-0.16916766485392895,2.340842314893658,10.389984516651941,0.0008665201592676616
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,26,-0.23696647729407463,2.1841796281816426,8.883357906780654,0.000715178825543169
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,27,-0.23696647729407513,2.1841796281816435,8.883357906780663,0.0007151788255431685
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,28,0.017367802942224935,2.2502761567133587,9.490356300116986,0.0003442022547672412
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,29,-0.027965832505588192,2.4250244439288826,11.302505693548321,0.0003366503740629119
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,30,-0.027965832505588418,2.4250244439288857,11.302505693548357,0.0003366503740629119
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,31,-0.0684010235336699,1.836223299468983,6.272802970387338,0.000320056545562148
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,32,0.06840102353366996,2.0891299530514678,8.077883967716323,0.00020814170749794446
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,33,0.027965832505588133,2.2489697509960105,9.477966139437402,0.00019788219773892184
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,34,0.027965832505588276,2.248969750996019,9.477966139437482,0.00019788219773892184
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,35,-0.017367802942225133,1.7514114429141767,5.762730703951037,0.00019354061446880225
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,36,0.2369664772940748,2.5610175115799034,12.948986358147637,9.314749473826256e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,37,0.23696647729407516,2.5610175115799043,12.94898635814765,9.314749473826256e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,38,0.16916766485392865,2.7597740566918634,15.796273482740238,7.687889909624328e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,39,0.1691676648539291,2.884608621680982,17.896561898358527,7.687889909624313e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,40,0.16916766485392917,2.934046722814203,18.803569574828515,7.687889909624313e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,41,0.16916766485392884,2.8561699556808815,17.3947764248408,7.687889909624313e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,42,0.33333333333333304,2.5378636866369875,12.652612133668997,5.75905452591437e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,43,0.3333333333333337,2.0145376770259746,7.497260424101443,5.7590545259143605e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,44,0.3333333333333331,2.675924864311368,14.525778002688872,5.7590545259143605e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,45,0.3333333333333333,2.784174958695963,16.186457869933022,5.7590545259143605e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,46,0.3557031326500819,1.7873051854274487,5.9733337308513565,3.053811285280927e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,47,0.49498690188143096,2.4742111449162785,11.872337864015693,1.7273869961230064e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,48,0.49498690188143035,1.9370512321223199,6.93826145356792,1.727386996123e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,49,0.49498690188143074,2.801526177581139,16.46976338365918,1.727386996122997e-05
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,6,0.75,eigen,50,0.4949869018814317,2.7907490587453156,16.293219810744873,1.727386996122997e-05
