artifact_state,parameter_match,group,length,dimension,beta,observable,family,boundary,shell_mode,shell_width,delta,count,log_d_count
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.08,36,0.5169925001442313
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.0825,35,0.5129283016944967
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.085,31,0.4954196310386875
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.08750000000000001,28,0.4807354922057604
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.09,25,0.46438561897747244
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.0925,24,0.45849625007211564
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.095,23,0.4523561956057013
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.0975,21,0.43923174227787604
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1,19,0.4247927513443585
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.10250000000000001,18,0.4169925001442312
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.105,15,0.39068905956085187
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1075,14,0.38073549220576036
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.11,12,0.3584962500721156
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1125,11,0.34594316186372975
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.115,10,0.33219280948873625
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.11750000000000001,8,0.3
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.12,8,0.3
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1225,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.125,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1275,6,0.25849625007211563
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.13,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1325,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.135,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1375,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.14,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.14250000000000002,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.145,5,0.23219280948873622
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1475,4,0.19999999999999998
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.15,4,0.19999999999999998
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1525,4,0.19999999999999998
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.155,4,0.19999999999999998
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1575,4,0.19999999999999998
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.16,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1625,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.165,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.1675,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_nonintegrable,periodic,centred,32,0.17,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0,1024,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0025,1016,0.9988684686772166
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.005,1003,0.9970105890612181
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0075,995,0.9958552715431012
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.01,986,0.9945443836377912
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0125,977,0.9932214751968385
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.015,962,0.9909893083770042
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0175,945,0.9884170519108435
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.02,937,0.9871905237659186
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0225,928,0.9857980995127572
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.025,913,0.9834471049984221
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0275,909,0.9828136484194107
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.03,894,0.9804131021183317
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0325,882,0.978463484555752
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.035,869,0.97632123668144
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0375,855,0.973978060977326
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.04,841,0.9715961990255144
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0425,831,0.9698704666770345
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.045,819,0.9677719641641009
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0475,805,0.9652844973001979
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.05,795,0.9634811050171718
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0525,782,0.9611024797307353
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.055,772,0.9592457037268081
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0575,764,0.9577428828035749
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.06,752,0.9554588851677638
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0625,745,0.9541096615349525
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.065,742,0.9535275376620803
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0675,732,0.9515699838284042
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.07,720,0.9491853096329675
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0725,713,0.9477758266443889
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.075,696,0.9442943495848729
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0775,685,0.9419960177847889
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.08,674,0.9396604781181859
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0825,666,0.9379378367071263
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.085,650,0.9344295907915817
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.08750000000000001,640,0.9321928094887362
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.09,633,0.9306061689428341
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0925,623,0.9283088353024002
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.095,609,0.9250298417906333
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.0975,599,0.9226412192788785
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1,589,0.920212382383046
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.10250000000000001,581,0.9182394353404528
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.105,574,0.9164906926675689
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1075,571,0.9157346935362843
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.11,555,0.9116343961237469
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1125,544,0.9087462841250339
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.115,537,0.9068778277985413
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.11750000000000001,529,0.9047123912114026
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.12,518,0.9016808287686553
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1225,507,0.898584193700334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.125,500,0.8965784284662086
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1275,485,0.892184093707449
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.13,479,0.890388184573618
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1325,470,0.8876516946565
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.135,463,0.8854868383260236
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1375,450,0.8813781191217037
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.14,439,0.8778077129535359
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.14250000000000002,428,0.8741466986401146
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.145,419,0.8710806433699351
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1475,410,0.8679480099505447
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.15,401,0.864745842645492
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1525,396,0.862935662007961
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.155,386,0.8592457037268081
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1575,378,0.8562242424221073
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.16,373,0.8543031820255238
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1625,366,0.8515699838284042
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.165,361,0.849585502688717
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.1675,356,0.8475733430966398
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.25,sigma_z,eth_integrable,periodic,centred,32,0.17,348,0.8442943495848728
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0,1024,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0025,963,0.991139198784346
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.005,902,0.9816983623255382
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0075,859,0.9746514321138463
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.01,794,0.9632995197142958
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0125,742,0.9535275376620803
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.015,680,0.9409390936137701
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0175,621,0.9278449458220481
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.02,566,0.9144658242831882
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0225,510,0.8994353436858857
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.025,470,0.8876516946565
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0275,425,0.8731319031025064
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.03,390,0.860733031374961
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0325,349,0.8447083226209652
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.035,309,0.8271463027904375
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0375,262,0.803342300153745
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.04,216,0.7754887502163469
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0425,194,0.7599912842187128
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.045,169,0.7400879436282184
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0475,155,0.7276124405274238
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.05,140,0.7129283016944966
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0525,124,0.6954196310386875
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.055,112,0.6807354922057604
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0575,101,0.6658211482751795
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.06,88,0.6459431618637298
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0625,72,0.6169925001442312
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.065,67,0.6066089190457772
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0675,63,0.5977279923499916
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.07,55,0.578135971352466
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0725,51,0.5672425341971495
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.075,44,0.5459431618637297
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0775,39,0.5285402218862248
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.08,36,0.5169925001442313
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0825,35,0.5129283016944967
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.085,31,0.4954196310386875
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.08750000000000001,28,0.4807354922057604
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.09,25,0.46438561897747244
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0925,24,0.45849625007211564
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.095,23,0.4523561956057013
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.0975,21,0.43923174227787604
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,10,1024,0.75,sigma_z,eth_nonintegrable,periodic,centred,32,0.1,19,0.4247927513443585
