y_m,y_mm,g_t,g_f,g_t_normalized,g_f_normalized
0.00026500000000000004,0.26500000000000007,3.621348209324266e-08,-1.5776871284779787e-08,0.5873475775456023,-0.1376521099895272
0.00026750000000000016,0.2675000000000002,3.451175165047876e-08,-1.4098292236527087e-08,0.559747159264382,-0.12300662397360819
0.00027000000000000006,0.2700000000000001,3.277335226996007e-08,-1.247021009561103e-08,0.5315520063562623,-0.10880171997914106
0.00027250000000000017,0.2725000000000002,3.100184103482668e-08,-1.0894401863473783e-08,0.5028198112618677,-0.09505290222071651
0.00027500000000000007,0.2750000000000001,2.9200811541254577e-08,-9.37255458999356e-09,0.47360885862787216,-0.08177489009175556
0.0002775000000000002,0.2775000000000002,2.7373885990702755e-08,-7.906263122481974e-09,0.4439778970509128,-0.06898159852466731
0.0002800000000000001,0.2800000000000001,2.552470725175682e-08,-6.4970280127947925e-09,0.41398601032838767,-0.0566861197305351
0.0002825000000000002,0.2825000000000002,2.365693090953077e-08,-5.146253585518459e-09,0.38369248850745896,-0.04490070634417762
0.0002850000000000001,0.2850000000000001,2.177421732058908e-08,-3.855246169914825e-09,0.35315669902359076,-0.033636755997989126
0.0002875000000000002,0.2875000000000002,1.9880223691290447e-08,-2.6252124980061885e-09,0.3224379582189629,-0.022904797345342176
0.0002900000000000001,0.2900000000000001,1.7978596197373293e-08,-1.457258270895399e-09,0.29159540352978625,-0.012714477551829856
0.0002925,0.2925,1.6072962162459575e-08,-3.523868951098353e-10,0.26068786662921634,-0.0030745512699544147
0.0002950000000000001,0.29500000000000015,1.416692231298986e-08,6.885016095360804e-10,0.22977374780990736,0.006007128889696706
0.0002975,0.29750000000000004,1.2264043126882972e-08,1.6646115293711129e-09,0.19891089188668815,0.01452362038041599
0.00030000000000000014,0.30000000000000016,1.0367849292960955e-08,2.575252202704846e-09,0.1681564658957442,0.022468897226757566
0.00030250000000000003,0.30250000000000005,8.481816297893645e-09,3.4198385914881907e-09,0.13756683886204435,0.02983785501223558
0.00030500000000000015,0.30500000000000016,6.6093631570782215e-09,4.197891678520859e-09,0.10719746390125288,0.03662631434493191
0.00030750000000000005,0.30750000000000005,4.753845305511874e-09,4.909038690228805e-09,0.07710276291657528,0.042831022801213904
0.00031000000000000016,0.31000000000000016,2.918547664301509e-09,5.553013145341216e-09,0.047336014144266254,0.04844965535043779
0.00031250000000000006,0.31250000000000006,1.106677898025586e-09,6.129654730093514e-09,0.01794924279457446,0.05348081326610349
0.0003150000000000002,0.31500000000000017,-6.786401223206935e-10,6.638909000885306e-09,-0.011006884972950113,0.05792402153156578
0.0003175000000000001,0.31750000000000006,-2.434372636562412e-09,7.080826915614436e-09,-0.039483164508917375,0.06177972475095639
0.0003200000000000002,0.3200000000000002,-4.157582079078355e-09,7.455564195204502e-09,-0.0674319513463562,0.06504928157855575
0.0003225000000000001,0.32250000000000006,-5.845432915904721e-09,7.763380517128876e-09,-0.09480725587287861,0.06773495768234586
0.0003250000000000002,0.3250000000000002,-7.495197222691781e-09,8.004638543021743e-09,-0.12156483379973006,0.069839917259984
0.0003275000000000001,0.3275000000000001,-9.10425999161256e-09,8.179802782744392e-09,-0.1476622722347042,0.07136821312785957
0.0003300000000000002,0.33000000000000024,-1.0670124155985745e-08,8.289438297551098e-09,-0.1730590711766561,0.0723247754063064
0.0003325000000000001,0.33250000000000013,-1.2190415322043303e-08,8.334209245266547e-09,-0.19771672026018638,0.07271539882637623
0.000335,0.335,-1.3662886197982961e-08,8.314877270650632e-09,-0.22159877059057945,0.07254672868588319
0.0003375000000000001,0.33750000000000013,-1.508542071116064e-08,8.232299744381013e-09,-0.24467090152067383,0.0718262454846483
0.00034,0.34,-1.6456037805025427e-08,8.087427854333625e-09,-0.26690098223346703,0.07056224827105426
0.00034250000000000014,0.34250000000000014,-1.7772894908158745e-08,7.88130455308213e-09,-0.28825912800656844,0.06876383673411997
0.00034500000000000004,0.34500000000000003,-1.903429106855274e-08,7.615062365770415e-09,-0.3087177510471565,0.06644089207734
0.00034750000000000015,0.34750000000000014,-2.0238669747059776e-08,7.289921062737125e-09,-0.3282516057990219,0.06360405671249464
0.00035000000000000005,0.35000000000000003,-2.1384621264741628e-08,6.907185201487755e-09,-0.34683782863619933,0.06026471281352652
0.00035250000000000017,0.35250000000000015,-2.2470884899667273e-08,6.46824154281576e-09,-0.364455971870995,0.05643495977237617
0.00035500000000000006,0.35500000000000004,-2.3496350629525143e-08,5.9745563460730376e-09,-0.3810880320174685,0.05212759060040418
0.0003575000000000002,0.35750000000000015,-2.4460060517250603e-08,5.427672548776056e-09,-0.3967184722649672,0.04735606732064985
0.0003600000000000001,0.3600000000000001,-2.5361209737698684e-08,4.829206835913785e-09,-0.4113342391297629,0.04213449539774575
0.0003625000000000002,0.3625000000000002,-2.6199147244233754e-08,4.180846604487868e-09,-0.42492477326649014,0.0364775972537408
0.0003650000000000001,0.3650000000000001,-2.697337607494175e-08,3.484346828975455e-09,-0.4374820144346119,0.03040068491948049
0.0003675000000000002,0.3675000000000002,-2.7683553299011542e-08,2.741526833547117e-09,-0.44900040062877705,0.023919631872431502
0.0003700000000000001,0.3700000000000001,-2.8329489604662055e-08,1.9542669770105965e-09,-0.4594768613953979,0.01705084411304546
0.0003725000000000002,0.3725000000000002,-2.8911148530824567e-08,1.124505256570255e-09,-0.4689108053712819,0.009811230532795135
0.0003750000000000001,0.3750000000000001,-2.942864534560802e-08,2.542338366085117e-10,-0.4773041020934256,0.0022181726280327456
0.0003775,0.3775,-2.9882245575392086e-08,-6.545044912096165e-10,-0.4846610581423308,-0.005710506385352893
0.00038000000000000013,0.3800000000000001,-3.0272363189192136e-08,-1.5996199101144854e-09,-0.49098838769416325,-0.013956573000689861
0.00038250000000000003,0.3825,-3.059955844373238e-08,-2.578979236224772e-09,-0.4962951775699285,-0.02250141533625843
0.00038500000000000014,0.3850000000000001,-3.08645353954391e-08,-3.5904096258232557e-09,-0.5005928468824137,-0.03132607548101565
0.00038750000000000004,0.38750000000000007,-3.106813908632356e-08,-4.631702325328433e-09,-0.5038951013939358,-0.04041128221283815
0.00039000000000000016,0.3900000000000002,-3.121135241146844e-08,-5.70061645733878e-09,-0.5062178827100079,-0.04973748403149626
0.00039250000000000005,0.39250000000000007,-3.1295292676551755e-08,-6.794882836093603e-09,-0.5075793124457145,-0.059284882448285905
0.00039500000000000017,0.3950000000000002,-3.1321207854543406e-08,-7.912207805683833e-09,-0.5079996315129577,-0.06903346547415207
0.00039750000000000007,0.3975000000000001,-3.129047255138845e-08,-9.050277094336407e-09,-0.50750113468775,-0.07896304124805328
0.0004000000000000002,0.4000000000000002,-3.120458369114276e-08,-1.0206759678109947e-08,-0.5061081006272979,-0.089053271747439
0.0004025000000000001,0.4025000000000001,-3.106515593165647e-08,-1.137931164735346e-08,-0.5038467175168303,-0.09928370652283419
0.0004050000000000002,0.4050000000000002,-3.0873916822498865e-08,-1.256558006931826e-08,-0.5007450045358337,-0.1096338163988609
0.0004075000000000001,0.4075000000000001,-3.0632701717392154e-08,-1.3763206840350613e-08,-0.49683272934266,-0.12008302708435258
0.0004100000000000002,0.4100000000000002,-3.0343448453960664e-08,-1.4969832521153945e-08,-0.49214132178521475,-0.13061075263475133
0.0004125000000000001,0.4125000000000001,-3.0008191814115365e-08,-1.618310014867072e-08,-0.48670378405376424,-0.14119642871051344
0.0004150000000000002,0.4150000000000002,-2.962905777886939e-08,-1.7400659018218384e-08,-0.48055459749961166,-0.15181954557598382
0.0004175000000000001,0.4175000000000001,-2.9208257591826647e-08,-1.8620168429595792e-08,-0.47372962635063703,-0.16245968078391518
0.00042000000000000023,0.42000000000000026,-2.8748081645995113e-08,-1.9839301390984598e-08,-0.4662660185613341,-0.17309653149175133
0.00042250000000000013,0.42250000000000015,-2.825089320895315e-08,-2.1055748274573184e-08,-0.45820210404109046,-0.18370994635669302
0.00042500000000000003,0.42500000000000004,-2.7719122001734076e-08,-2.22672204179584e-08,-0.44957729050991935,-0.19427995695767877
0.00042750000000000015,0.42750000000000016,-2.715525764709966e-08,-2.347145366550695e-08,-0.440431957235806,-0.20478680869351787
0.00043000000000000004,0.43000000000000005,-2.656184300313585e-08,-2.4666211844000766e-08,-0.43080734691209277,-0.21521099110765574
0.00043250000000000016,0.43250000000000016,-2.594146739833223e-08,-2.584929016704401e-08,-0.42074545593702445,-0.22553326759138934
0.00043500000000000006,0.43500000000000005,-2.529675978449627e-08,-2.7018518562862863e-08,-0.4102889233606552,-0.23573470441869
0.00043750000000000017,0.43750000000000017,-2.46303818240011e-08,-2.817176492030506e-08,-0.3994809187667073,-0.24579669906732482
0.00044000000000000007,0.44000000000000006,-2.3945020927979717e-08,-2.9306938248016176e-08,-0.38836502935882966,-0.255701007782451
0.0004425000000000002,0.44250000000000017,-2.3243383262146888e-08,-3.042199174196157e-08,-0.3769851465218086,-0.2654297723405324
0.0004450000000000001,0.44500000000000006,-2.2528186736965696e-08,-3.1514925756648524e-08,-0.3653853521288637,-0.2749655459730473
0.0004475000000000002,0.4475000000000002,-2.180215399886545e-08,-3.258379067561004e-08,-0.35360980486599636,-0.28429131841126054
0.0004500000000000001,0.4500000000000001,-2.1068005439175475e-08,-3.362668967691285e-08,-0.34170262684367186,-0.29339054001508985
0.0004525000000000002,0.45250000000000024,-2.0328452237349865e-08,-3.4641781389670784e-08,-0.3297077907646686,-0.3022471449510008
0.0004550000000000001,0.4550000000000001,-1.9586189454938966e-08,-3.562728243775897e-08,-0.3176690079149892,-0.3108455733857374
0.0004575,0.4575,-1.8843889196597063e-08,-3.658146986715462e-08,-0.3056296172420347,-0.31917079266470216
0.00046000000000000034,0.46000000000000035,-1.8104193854218586e-08,-3.7502683453556024e-08,-0.29363247578104185,-0.3272083174457724
0.00046250000000000024,0.46250000000000024,-1.736970945005738e-08,-3.838932788716794e-08,-0.2817198506869306,-0.33494422876140134
0.00046500000000000014,0.46500000000000014,-1.664299909440628e-08,-3.923987483178328e-08,-0.2699333131242083,-0.3423651919839635
0.00046750000000000003,0.4675,-1.5926576573109736e-08,-4.0052864855527726e-08,-0.2583136342626399,-0.34945847367136745
0.00046999999999999993,0.4699999999999999,-1.522290007983174e-08,-4.082690923088653e-08,-0.24690068362070935,-0.3562119572721657
0.00047250000000000026,0.47250000000000025,-1.453436610762453e-08,-4.1560691601877784e-08,-0.23573332999278473,-0.36261415767152544
0.00047500000000000016,0.47500000000000014,-1.3863303513930354e-08,-4.225296951648862e-08,-0.22484934518919994,-0.3686542345616286
0.00047750000000000006,0.47750000000000004,-1.321196777270121e-08,-4.290257582274538e-08,-0.2142853108112081,-0.37432200462228765
0.00047999999999999996,0.48,-1.2582535426849403e-08,-4.35084199270403e-08,-0.20407652827510703,-0.3796079524997584
0.0004825000000000003,0.48250000000000026,-1.197709875373068e-08,-4.406948891359567e-08,-0.19425693229154642,-0.38450324057398766
0.0004850000000000002,0.4850000000000002,-1.1397660655830254e-08,-4.45848485241996e-08,-0.1848590079974076,-0.3889997175067398
0.0004875000000000001,0.4875000000000001,-1.0846129788256558e-08,-4.505364399760637e-08,-0.17591371192847524,-0.39308992556530686
0.00049,0.49,-1.0324315934062538e-08,-4.547510076824458e-08,-0.16745039701163159,-0.3967671067186886
0.0004925000000000003,0.4925000000000003,-9.833925637797864e-09,-4.584852502413547e-08,-0.15949674174530545,-0.4000252075053914
0.0004950000000000002,0.4950000000000002,-9.376558107061793e-09,-4.617330412417255e-08,-0.15207868372663258,-0.40285888267416414
0.0004975000000000001,0.4975000000000001,-8.953701391166457e-09,-4.6448906875166635e-08,-0.1452203576730781,-0.4052634976011968
0.0005,0.5,-8.566728845345953e-09,-4.667488366930618e-08,-0.13894403807533529,-0.4072351294894525
0.0005025000000000003,0.5025000000000004,-8.216895888246984e-09,-4.68508664829303e-08,-0.13327008660696668,-0.40877056735796213
0.0005050000000000002,0.5050000000000002,-7.905337059727858e-09,-4.697656873775192e-08,-0.12821690440475586,-0.40986731083100614
0.0005075000000000001,0.5075000000000002,-7.633063385261565e-09,-4.7051785025907976e-08,-0.12380088932187992,-0.4105235677391961
0.00051,0.51,-7.4009600525025895e-09,-4.7076390700446e-08,-0.12003639824407542,-0.4107382505464991
0.0005124999999999999,0.5125,-7.209784404820654e-09,-4.705034133308748e-08,-0.1169357145467005,-0.41051097161926015
0.0005150000000000003,0.5150000000000002,-7.060164255846449e-09,-4.6973672041331015e-08,-0.11450902075830036,-0.4098420373552238
0.0005175000000000002,0.5175000000000002,-6.9525965283033395e-09,-4.6846496687178574e-08,-0.11276437648377698,-0.40873244119247654
0.0005200000000000001,0.52,-6.887446219624614e-09,-4.666900694998029e-08,-0.11170770162770348,-0.4071838555200815
0.0005225,0.5225,-6.864945696076503e-09,-4.644147127610094e-08,-0.11134276494568368,-0.4051986225139913
0.0005250000000000003,0.5250000000000002,-6.885194316325286e-09,-4.616423370831129e-08,-0.11167117793897557,-0.4027797439235686
0.0005275000000000002,0.5275000000000002,-6.9481583846053115e-09,-4.5837712598001956e-08,-0.1126923940949218,-0.3999308698357408
0.0005300000000000001,0.5300000000000001,-7.053671432864065e-09,-4.546239920350242e-08,-0.11440371346306936,-0.3966562864454311
0.0005325,0.5325,-7.201434830483237e-09,-4.5038856177969336e-08,-0.11680029254425423,-0.3929609028624883
0.0005350000000000003,0.5350000000000004,-7.391018719402719e-09,-4.456771595047735e-08,-0.11987515945740618,-0.3888502369868161
0.0005375000000000002,0.5375000000000002,-7.62186327170898e-09,-4.4049679004110917e-08,-0.12361923433641323,-0.38433040048484346
0.0005400000000000001,0.5400000000000001,-7.893280265993657e-09,-4.348551205500863e-08,-0.12802135489713004,-0.37940808290181277
0.0005425,0.5425,-8.204454978040404e-09,-4.287604613646122e-08,-0.13306830710248593,-0.3740905349456669
0.0005450000000000003,0.5450000000000004,-8.554448380666662e-09,-4.222217459229895e-08,-0.13874486084178608,-0.3683855509794937
0.0005475000000000002,0.5475000000000002,-8.942199646824478e-09,-4.152485098393643e-08,-0.1450338105285805,-0.36230145076063647
0.0005500000000000001,0.5500000000000002,-9.366528949362477e-09,-4.078508691555894e-08,-0.1519160205100894,-0.35584706046559517
0.0005525,0.5525,-9.826140550161933e-09,-4.000394978204976e-08,-0.15937047516999597,-0.3490316930408485
0.0005549999999999999,0.5549999999999999,-1.0319626170693096e-08,-3.918256044435505e-08,-0.16737433359560294,-0.34186512792057316
0.0005575000000000003,0.5575000000000002,-1.084546863538821e-08,-3.832209083707657e-08,-0.17590298866981122,-0.3343575901530559
0.0005600000000000002,0.5600000000000002,-1.1402045778602836e-08,-3.742376151316543e-08,-0.1849301304382456,-0.32651972897831666
0.0005625000000000001,0.5625000000000001,-1.1987634605333348e-08,-3.6488839130658626e-08,-0.19442781359205968,-0.31836259590005855
0.000565,0.565,-1.260041569527864e-08,-3.551863388646883e-08,-0.20436652889754753,-0.30989762229566153
0.0005675000000000003,0.5675000000000003,-1.3238477839284294e-08,-3.451449690228421e-08,-0.21471527839477425,-0.30113659660833925
0.0005700000000000002,0.5700000000000002,-1.3899822896677702e-08,-3.347781756768345e-08,-0.2254416541788433,-0.29209164116600134
0.0005725000000000001,0.5725000000000001,-1.4582370861510903e-08,-3.241002084559814e-08,-0.23651192056944445,-0.2827751886715995
0.000575,0.575,-1.5283965125253206e-08,-3.1312564545285464e-08,-0.24789109946662718,-0.2731999584100027
0.0005775000000000003,0.5775000000000003,-1.6002377923044537e-08,-3.0186936567979416e-08,-0.2595430586837507,-0.26337893221649505
0.0005800000000000002,0.5800000000000002,-1.6735315950209576e-08,-2.9034652130399448e-08,-0.27143060304189925,-0.2533253302520805
0.0005825000000000001,0.5825000000000001,-1.7480426135362928e-08,-2.7857250971281348e-08,-0.2835155680040518,-0.24305258663065823
0.000585,0.585,-1.8235301556090356e-08,-2.66562945460888e-08,-0.29575891562169787,-0.23257432494307537
0.0005875000000000003,0.5875000000000004,-1.8997487482888197e-08,-2.5433363215029703e-08,-0.3081208325616763,-0.22190433372276383
0.0005900000000000002,0.5900000000000003,-1.9764487536767466e-08,-2.419005342947289e-08,-0.32056082997654506,-0.21105654189742087
0.0005925000000000001,0.5925000000000001,-2.0533769945695014e-08,-2.2927974921811157e-08,-0.3330378449779926,-0.20004499427075872
0.000595,0.5950000000000001,-2.1302773884836808e-08,-2.1648747903770254e-08,-0.34551034346943815,-0.18888382707794424
0.0005974999999999999,0.5974999999999999,-2.2068915885407563e-08,-2.0354000278094576e-08,-0.3579364240913605,-0.17758724365774964
0.0006000000000000003,0.6000000000000003,-2.2829596296797728e-08,-1.9045364868472645e-08,-0.3702739230307341,-0.1661694902838441
0.0006025000000000002,0.6025000000000001,-2.358220578655468e-08,-1.772447667248735e-08,-0.3824805194444234,-0.1546448321969746
0.0006050000000000001,0.6050000000000001,-2.432413186274124e-08,-1.6392970142282252e-08,-0.3945138412455159,-0.1430275298789679
0.0006075,0.6074999999999999,-2.505276540316894e-08,-1.5052476497548028e-08,-0.40633157100115685,-0.1313318156087229
0.0006100000000000003,0.6100000000000003,-2.5765507176022984e-08,-1.3704621075320869e-08,-0.4178915516907657,-0.11957187033938535
0.0006125000000000002,0.6125000000000002,-2.645977433644656e-08,-1.2351020720979692e-08,-0.4291518920743363,-0.10776180093497902
0.0006150000000000001,0.6150000000000001,-2.7133006883741893e-08,-1.0993281224703779e-08,-0.44007107142197915,-0.095915617803676
0.0006175,0.6174999999999999,-2.7782674063965784e-08,-9.632994807535196e-09,-0.4506080433578148,-0.08404721296386537
0.0006200000000000003,0.6200000000000003,-2.8406280702862156e-08,-8.271737661049294e-09,-0.4607223385740013,-0.07217033857794858
0.0006225000000000002,0.6225000000000003,-2.9001373454264722e-08,-6.911067544504487e-09,-0.47037416617376876,-0.06029858598763752
0.0006250000000000001,0.6250000000000001,-2.9565546949334297e-08,-5.552521443190507e-09,-0.47952451340608815,-0.04844536528320521
0.0006275,0.6275000000000001,-3.009644983225723e-08,-4.197613291552514e-09,-0.48813524355884935,-0.03662388543790119
0.0006300000000000004,0.6300000000000003,-3.059179066832699e-08,-2.8478317645033405e-09,-0.4961691917822176,-0.02484713503730374
0.0006325000000000002,0.6325000000000003,-3.1049343710660354e-08,-1.5046381401817143e-09,-0.5035902586191807,-0.013127863632033296
0.0006350000000000001,0.6350000000000001,-3.14669545121599e-08,-1.6946423724149524e-10,-0.5103635010261407,-0.001478563740743812
0.0006375,0.6375000000000001,-3.184254536972252e-08,1.1562895704050822e-09,-0.5164552206726987,0.010088546471105037
0.0006399999999999999,0.6399999999999999,-3.217412058811611e-08,2.47125625864916e-09,-0.5218330493166325,0.021561539812779792
0.0006425000000000003,0.6425000000000003,-3.2459771551394306e-08,3.774103975485397e-09,-0.5264660310573286,0.03292879596771579
0.0006450000000000002,0.6450000000000001,-3.269768159019356e-08,5.0635377781645e-09,-0.5303247012786216,0.04417901665005279
0.0006475000000000001,0.6475000000000001,-3.2886130633761747e-08,6.338301283000713e-09,-0.5333811621001898,0.05530123999909108
0.00065,0.65,-3.302349963609057e-08,7.597178225816339e-09,-0.5356091541651326,0.06628485419406199
0.0006525000000000003,0.6525000000000003,-3.3108274766077657e-08,8.838993931201725e-09,-0.5369841246003374,0.07711961027331952
0.0006550000000000002,0.6550000000000002,-3.313905135221557e-08,1.006261668895348e-08,-0.5374832909955127,0.08779563414366856
0.0006575000000000001,0.6575000000000001,-3.311453757289792e-08,1.1266959036251653e-08,-0.5370857012563752,0.09830343776727196
0.00066,0.66,-3.303355788404781e-08,1.2450978944321717e-08,-0.5357722891974619,0.1086339295151943
0.0006625000000000003,0.6625000000000003,-3.289505617640101e-08,1.361368090852854e-08,-0.5335259257502016,0.11877842367839622
0.0006650000000000002,0.6650000000000003,-3.2698098655428136e-08,1.4754116941036214e-08,-0.5303314656724619,0.12872864912862292
0.0006675000000000001,0.6675000000000001,-3.2441876437537205e-08,1.587138746536791e-08,-0.526175789656438,0.1384767571233767
0.00067,0.67,-3.212570785687695e-08,1.6964642112384972e-08,-0.5210478417427662,0.14801532825077973
0.0006725000000000004,0.6725000000000003,-3.17490404777453e-08,1.8033080417402708e-08,-0.5149386619598393,0.1573373785118609
0.0006750000000000003,0.6750000000000003,-3.131145280830599e-08,1.9075952418347008e-08,-0.5078414141186282,0.16643636453943098
0.0006775000000000002,0.6775000000000001,-3.0812655712018965e-08,2.0092559155048397e-08,-0.4997514087047154,0.1753061879543887
0.00068,0.68,-3.025249351390434e-08,2.108225306995141e-08,-0.4906661208208243,0.18394119886188226
0.0006825,0.6825,-2.963094479947314e-08,2.2044438310707378e-08,-0.48058520314470093,0.19233619849141045
0.0006850000000000003,0.6850000000000003,-2.8948122904879644e-08,2.29785709352975e-08,-0.46951049387891,0.2004864409865073
0.0006875000000000002,0.6875000000000002,-2.8204276097570732e-08,2.3884159020510574e-08,-0.45744601968079235,0.2083876343512027
0.0006900000000000001,0.6900000000000001,-2.7399787447426224e-08,2.4760762674780042e-08,-0.4443979935724862,0.2160359405620248
0.0006925,0.6925,-2.6535174389106864e-08,2.5607993956549094e-08,-0.4303748078426353,0.2234279748557412
0.0006950000000000003,0.6950000000000003,-2.5611087977038255e-08,2.6425516699507494e-08,-0.41538702196295096,0.23056080420456226
0.0006975000000000002,0.6975000000000002,-2.462831183517183e-08,2.721304624620155e-08,-0.39944734555435263,0.23743194499190665
0.0007000000000000001,0.7000000000000001,-2.3587760804363026e-08,2.7970349091682344e-08,-0.38257061644875323,0.24403935990325668
0.0007025,0.7025,-2.24904792909073e-08,2.869724243900534e-08,-0.3647737739039141,0.2503814540479233
0.0007050000000000003,0.7050000000000003,-2.1337639320452833e-08,2.9393593668548975e-08,-0.3460758270397951,0.25645707032888737
0.0007075000000000002,0.7075000000000002,-2.0130538302186037e-08,3.00593197232589e-08,-0.3264978185758112,0.2622654840790984
0.0007100000000000001,0.7100000000000001,-1.8870596508840638e-08,3.0694386412066256e-08,-0.30606278395902226,0.26780639698384706
0.0007125,0.7125,-1.7559354278731665e-08,3.129880763385566e-08,-0.28479570598383613,0.2730799303099397
0.0007150000000000004,0.7150000000000003,-1.619846894663802e-08,3.187264452448925e-08,-0.26272346501389926,0.2780866174635419
0.0007175000000000003,0.7175000000000002,-1.4789711510972382e-08,3.241600452950919e-08,-0.239874784926823,0.28282739589957256
0.0007200000000000002,0.7200000000000002,-1.333496304526371e-08,3.292904040525787e-08,-0.21628017491190793,0.2873035984065461
0.0007225,0.7225,-1.1836210862555996e-08,3.3411949151257805e-08,-0.19197186726040982,0.2915169437916616
0.000725,0.725,-1.0295544441868826e-08,3.3864970876796814e-08,-0.1669837512966783,0.29546952699183643
0.0007275000000000003,0.7275000000000003,-8.71515112639659e-09,3.428838760475583e-08,-0.14135130360711773,0.299163808637187
0.0007300000000000002,0.7300000000000002,-7.0973116036256425e-09,3.4682522015802425e-08,-0.11511151473206889,0.30260260409420403
0.0007325000000000001,0.7325,-5.444395178020037e-09,3.5047736136153815e-08,-0.08830281249335366,0.30578907201657574
0.000735,0.735,-3.758854847389215e-09,3.5384429972183814e-08,-0.060964982137731556,0.30872670243222783
0.0007375000000000003,0.7375000000000003,-2.043222194461892e-09,3.569304009521336e-08,-0.033139083483179704,0.3114193043957189
0.0007400000000000002,0.7400000000000002,-3.001021055973085e-10,3.597403817988199e-08,-0.004867365261508618,0.31387099323563283
0.0007425000000000001,0.7425000000000002,1.467832671077958e-09,3.622792949954807e-08,0.02380682314338395,0.3160861774270496
0.000745,0.745,3.2578471154717832e-09,3.6455251382207056e-08,0.05283912235667975,0.31806954511953933
0.0007475000000000003,0.7475000000000004,5.067149660333355e-09,3.665657163045389e-08,0.08218425586345823,0.31982605035144335
0.0007500000000000002,0.7500000000000002,6.892898037848585e-09,3.68324869090424e-08,0.11179612483480694,0.32136089898144166
0.0007525000000000001,0.7525000000000002,8.732205234571618e-09,3.69836211036167e-08,0.14162790471103842,0.3226795343685979
0.000755,0.755,1.0582145541015776e-08,3.711062365420075e-08,0.17163214332019153,0.3237876228321713
0.0007575000000000004,0.7575000000000004,1.2439760682059806e-08,3.721416786704008e-08,0.20176086030727833,0.3246910389225522
0.0007600000000000003,0.7600000000000002,1.430206601416807e-08,3.729494920838728e-08,0.2319656476471887,0.32539585053465897
0.0007625000000000002,0.7625000000000002,1.6166056775319242e-08,3.7353683583815096e-08,0.2621977710124757,0.32590830389506353
0.0007650000000000001,0.765,1.802871437344467e-08,3.7391105606624785e-08,0.29240827176573037,0.32623480845397435
0.0007675,0.7675,1.9887012699140775e-08,3.7407966858895216e-08,0.32254806934565766,0.32638192171301
0.0007700000000000003,0.7700000000000002,2.17379244484001e-08,3.740503414868925e-08,0.35256806381564576,0.3263563340194457
0.0007725000000000002,0.7725000000000002,2.357842744112224e-08,3.7383087766896413e-08,0.3824192383438885,0.32616485335728584
0.0007750000000000001,0.7750000000000001,2.540551092122443e-08,3.7342919747150646e-08,0.41205276138507246,0.32581439016516744
0.0007775,0.7775,2.721618182424579e-08,3.728533213220969e-08,0.44142008833484264,0.3253119422106396
0.0007800000000000003,0.7800000000000004,2.9007470998464512e-08,3.721113525012983e-08,0.47047306243029285,0.32466457954990785
0.0007825000000000002,0.7825000000000002,3.077643936568963e-08,3.712114600350702e-08,0.4991640146720367,0.3238794296015814
0.0007850000000000001,0.7850000000000001,3.252018400807608e-08,3.701618617498777e-08,0.5274458625464479,0.32296366236237267
0.0007875,0.7875,3.423584416751265e-08,3.689708075218119e-08,0.5552722073299176,0.32192447579207106
0.0007900000000000003,0.7900000000000004,3.592060714438493e-08,3.676465627502286e-08,0.5825974297610711,0.32076908139440685
0.0007925000000000002,0.7925000000000002,3.757171408277755e-08,3.661973920856013e-08,0.6093767838711415,0.31950469001971576
0.0007950000000000001,0.7950000000000002,3.918646562948956e-08,3.646315434403625e-08,0.6355664887677134,0.31813849791450854
0.0007975,0.7975,4.076222745455426e-08,3.6295723231059475e-08,0.661123818172203,0.3166776730422551
0.0008000000000000004,0.8000000000000004,4.2296435621320643e-08,3.6118262643543106e-08,0.6860071875173746,0.31512934169881723
0.0008025000000000003,0.8025000000000002,4.3786601794528904e-08,3.593158308200086e-08,0.7101762384172766,0.3135005754450797
0.0008050000000000002,0.8050000000000002,4.523031827522635e-08,3.5736487314673815e-08,0.7335919203286975,0.3117983783783836
0.0008075000000000001,0.8075000000000001,4.6625262851794304e-08,3.553376895985541e-08,0.7562165692301199,0.31002967476341026
0.00081,0.8099999999999999,4.796920345681814e-08,3.5324211111666706e-08,0.7780139831516388,0.30820129704216537
0.0008125000000000003,0.8125000000000003,4.926000262000786e-08,3.5108585011415414e-08,0.7989494943970167,0.30631997424167845
0.0008150000000000002,0.8150000000000002,5.0495621707872315e-08,3.488764876655328e-08,0.8189900383070903,0.3043923207969948
0.0008175000000000001,0.8175000000000001,5.167412494137397e-08,3.466214611912117e-08,0.8381042184222364,0.3024248258059442
0.00082,0.82,5.279368318331835e-08,3.443280526544738e-08,0.8562623679101572,0.3004238427310901
0.0008225000000000003,0.8225000000000003,5.3852577487794555e-08,3.4200337728735115e-08,0.8734366071343656,0.29839557956313345
0.0008250000000000002,0.8250000000000002,5.48492024045452e-08,3.3965437286046226e-08,0.889600897247862,0.2963460894589204
0.0008275000000000001,0.8275000000000001,5.578206903173251e-08,3.3728778951056136e-08,0.9047310897060415,0.29428126186604897
0.00083,0.83,5.664980781115691e-08,3.3491018013823006e-08,0.9188049716024306,0.29220681414492183
0.0008325000000000003,0.8325000000000004,5.7451171060598776e-08,3.3252789138679744e-08,0.9318023067408149,0.2901282836979163
0.0008350000000000002,0.8350000000000002,5.8185035238565145e-08,3.3014705521223044e-08,0.9437048723672359,0.28805102061417226
0.0008375000000000001,0.8375000000000001,5.8850402937354026e-08,3.2777358105238885e-08,0.9544964914955623,0.2859801808373212
