angle_deg,p_ab,p_bc,p_ac,wigner,w_limit
108.5,0.28149929242006105,0.19134744372694412,0.05049397113888165,0.4223527650081235,-0.1830127018922193
109.0,0.27649418054730107,0.1871946474210303,0.04856207006655677,0.4151267579017746,-0.1830127018922193
109.5,0.2715013309871133,0.18307114858223206,0.04671186163568444,0.4078606179336609,-0.1830127018922193
110.0,0.2665222646098406,0.1789782032682407,0.04494390943767598,0.4005565584404053,-0.1830127018922193
110.5,0.26155849808733433,0.1749170582298485,0.04325875200789761,0.3932168043092852,-0.1830127018922193
111.0,0.2566115434309631,0.17088895053117514,0.041656902661626846,0.3858435913005114,-0.1830127018922193
111.5,0.2516829075310371,0.16689510717284686,0.040138849337692024,0.378439165366192,-0.1830127018922193
112.0,0.24677409169779624,0.16293674471823955,0.03870505444984125,0.37100578196619455,-0.1830127018922193
112.5,0.24188659120409606,0.15901506892290282,0.037355954745886995,0.3635457053811119,-0.1830127018922193
113.0,0.2370218948299329,0.15513127436727392,0.03609196117466802,0.3560612080225388,-0.1830127018922193
113.5,0.23218148440894842,0.1512865440927976,0.03491345876087073,0.3485545697408753,-0.1830127018922193
114.0,0.22736683437704655,0.14748204924156022,0.03382080648774675,0.34102807713086003,-0.1830127018922193
114.5,0.22257941132326753,0.14371894869954827,0.03281433718776319,0.33348402283505263,-0.1830127018922193
115.0,0.21782067354305026,0.13999838874364115,0.03189435744121882,0.3259247048454726,-0.1830127018922193
115.5,0.2130920705940219,0.13632150269244311,0.03106114748285642,0.3183524258036086,-0.1830127018922193
116.0,0.20839504285444754,0.13268941056106417,0.0303149611165008,0.31076949229901096,-0.1830127018922193
116.5,0.20373102108447766,0.12910321871995228,0.029656025637747593,0.30317821416668234,-0.1830127018922193
117.0,0.19910142599032496,0.1255640195578827,0.02908454176472693,0.29558090378348073,-0.1830127018922193
117.5,0.19450766779150266,0.12207289114920519,0.028600683576962608,0.28797987536374525,-0.1830127018922193
118.0,0.1899511457912594,0.11863089692545216,0.028204598462345843,0.2803774442543657,-0.1830127018922193
118.5,0.18543324795033614,0.11523908535140762,0.02789640707223951,0.27277592622950425,-0.1830127018922193
119.0,0.1809553504641812,0.11189848960573408,0.027676203284726558,0.2651776367851887,-0.1830127018922193
119.5,0.17651881734374703,0.10861012726625702,0.027544054176013834,0.2575848904339902,-0.1830127018922193
120.0,0.17212499999999997,0.10537500000000002,0.027499999999999997,0.24999999999999997,-0.1830127018922193
120.5,0.1677752368322669,0.10219409325806772,0.02754405417601383,0.2424252759143208,-0.1830127018922193
121.0,0.16347085282054555,0.09906837597546773,0.02767620328472656,0.2348630255112867,-0.1830127018922193
