target_id,boundary,realization,level,W,real_energy,imag_energy
T001,OBC,3,39,0.8,0.6074363185367836,-2.505854377174956e-16
T001,OBC,3,40,0.8,0.4418055222036666,1.1527383892464123e-16
T001,OBC,3,41,0.8,0.38536688074791237,1.2209545299588874e-15
T001,OBC,3,42,0.8,0.262703715817063,-1.2411759520114696e-15
T001,OBC,3,43,0.8,-2.1651415822840687,0.7636552175946758
T001,OBC,3,44,0.8,-2.2316001643415455,0.7648013441008604
T001,OBC,3,45,0.8,-2.1568475320307154,0.7250079199486169
T001,OBC,3,46,0.8,-2.1651415822840563,-0.7636552175946746
T001,OBC,3,47,0.8,-2.2316001643415384,-0.764801344100857
T001,OBC,3,48,0.8,-2.156847532030723,-0.7250079199486197
T001,OBC,3,49,0.8,0.1321079061383614,-7.777551912774454e-16
T001,OBC,3,50,0.8,-2.1107013370871033,0.7734489953358776
T001,OBC,3,51,0.8,-2.1107013370870975,-0.7734489953358774
T001,OBC,3,52,0.8,-2.0245077855737565,0.7742576468808254
T001,OBC,3,53,0.8,-2.0919725266815887,0.7097939648576858
T001,OBC,3,54,0.8,-2.02450778557376,-0.7742576468808281
T001,OBC,3,55,0.8,-2.0919725266815776,-0.7097939648576826
T001,OBC,3,56,0.8,-1.9565562296369472,0.7500589270976965
T001,OBC,3,57,0.8,-1.9318958935241919,0.7506811407946624
T001,OBC,3,58,0.8,-1.9565562296369419,-0.7500589270976966
T001,OBC,3,59,0.8,-1.9318958935241908,-0.7506811407946605
T001,OBC,3,60,0.8,-0.039489051713729996,-2.060991475616537e-16
T001,OBC,3,61,0.8,-1.8535899578982657,0.7760024215404874
T001,OBC,3,62,0.8,-1.8535899578982649,-0.7760024215404875
T001,OBC,3,63,0.8,-1.8579969861093617,0.7162820019846144
T001,OBC,3,64,0.8,-1.8499735439342289,0.6919413642828712
T001,OBC,3,65,0.8,-0.11849437455091284,6.723283303519507e-16
T001,OBC,3,66,0.8,-1.8983389185377568,0.6219133648253413
T001,OBC,3,67,0.8,-1.8579969861093582,-0.7162820019846098
T001,OBC,3,68,0.8,-1.8499735439342324,-0.6919413642828648
T001,OBC,3,69,0.8,-1.8983389185377597,-0.6219133648253362
T001,OBC,3,70,0.8,-1.6964978771626187,0.726127246198109
T001,OBC,3,71,0.8,-1.696497877162625,-0.7261272461981088
T001,OBC,3,72,0.8,-1.7082510192183282,0.6762947316380467
T001,OBC,3,73,0.8,-1.7082510192183245,-0.6762947316380524
T001,OBC,3,74,0.8,-1.6359779356333457,0.6508503545877913
T001,OBC,3,75,0.8,-1.6330978761138735,0.647138005189294
T001,OBC,3,76,0.8,-1.6359779356333541,-0.6508503545877828
T001,OBC,3,77,0.8,-1.6068728436714839,0.6636799123293979
T001,OBC,3,78,0.8,-1.530092452986994,0.6693921742229141
T001,OBC,3,79,0.8,-1.6330978761138621,-0.6471380051893033
T001,OBC,3,80,0.8,-1.6068728436714899,-0.6636799123294045
T001,OBC,3,81,0.8,-1.5300924529869897,-0.6693921742229141
T001,OBC,3,82,0.8,-0.23218348497666672,4.603506946953265e-16
T001,OBC,3,83,0.8,-1.5066660956336209,0.5351306149197745
T001,OBC,3,84,0.8,-1.3662880677465468,0.613970451548629
T001,OBC,3,85,0.8,-1.5066660956336104,-0.5351306149197691
T001,OBC,3,86,0.8,-1.3662880677465488,-0.6139704515486291
T001,OBC,3,87,0.8,-0.33758588025569586,-7.75381586958434e-16
T001,OBC,3,88,0.8,-1.330441356200652,0.5600388601685338
T001,OBC,3,89,0.8,-1.3304413562006556,-0.5600388601685374
T001,OBC,3,90,0.8,-1.309836958963568,0.4784646538458266
T001,OBC,3,91,0.8,-1.3098369589635774,-0.4784646538458266
T001,OBC,3,92,0.8,-0.4618250487129829,3.885780586188048e-16
T001,OBC,3,93,0.8,-1.2338756276166274,0.4806292135360542
T001,OBC,3,94,0.8,-1.233875627616617,-0.4806292135360529
T001,OBC,3,95,0.8,-1.1368982310289844,0.44933341957982653
T001,OBC,3,96,0.8,-1.1505801463220167,0.4326963722826178
T001,OBC,3,97,0.8,-1.1368982310289926,-0.4493334195798298
T001,OBC,3,98,0.8,-1.1505801463220187,-0.4326963722826192
T001,OBC,3,99,0.8,-1.1393826892726424,0.407914579039353
T001,OBC,3,100,0.8,-1.1393826892726393,-0.40791457903935413
T001,OBC,3,101,0.8,-0.5880462057578357,1.0727954427636421e-16
T001,OBC,3,102,0.8,-1.0214853116726799,0.35332390653933426
T001,OBC,3,103,0.8,-1.114241011513402,0.2322567523180805
T001,OBC,3,104,0.8,-0.8445524404490103,0.2877138016642821
T001,OBC,3,105,0.8,-1.0214853116726843,-0.3533239065393367
T001,OBC,3,106,0.8,-0.84455244044901,-0.2877138016642824
T001,OBC,3,107,0.8,-1.1142410115133996,-0.23225675231807968
T001,OBC,3,108,0.8,-0.6838162261564322,-1.2299023304071636e-15
T001,OBC,3,109,0.8,-1.0734509303675488,2.9159198539018254e-15
T001,OBC,3,110,0.8,-0.8395546803920579,0.11979831098001169
T001,OBC,3,111,0.8,-0.9840859939895265,0.25534198098165106
T001,OBC,3,112,0.8,-0.8395546803920612,-0.11979831098001253
T001,OBC,3,113,0.8,-0.9840859939895279,-0.2553419809816528
T001,OBC,3,114,0.8,-0.8978061632245546,0.17999032398705592
T001,OBC,3,115,0.8,-0.8978061632245561,-0.17999032398705486
T001,OBC,3,116,0.8,-0.7983633872173658,9.536143076019884e-16
T001,OBC,3,117,0.8,-0.8313650760466876,0.04265389839320978
T001,OBC,3,118,0.8,-0.8313650760466869,-0.04265389839321055
T001,OBC,3,119,0.8,-1.1581817208710248,2.9297686776370324e-16
T001,OBC,4,0,0.8,4.249956135059762,1.5913210742849786e-15
T001,OBC,4,1,0.8,4.144477392783912,1.0005328376959726e-17
T001,OBC,4,2,0.8,4.052020212591019,-3.6212917750743864e-16
T001,OBC,4,3,0.8,4.0251779816678965,7.180159365760551e-16
T001,OBC,4,4,0.8,3.976519162003126,7.324837701723986e-16
T001,OBC,4,5,0.8,3.942116129542344,-7.633824013605907e-16
T001,OBC,4,6,0.8,3.898297501687001,3.354430836630638e-16
T001,OBC,4,7,0.8,3.8442211035511646,-2.6416497481775605e-16
T001,OBC,4,8,0.8,3.76715509031296,-5.4877180401099624e-17
T001,OBC,4,9,0.8,3.7035435267658916,-8.32145214255796e-16
T001,OBC,4,10,0.8,3.737364308812424,1.4425494870982543e-15
T001,OBC,4,11,0.8,3.630541937048506,1.2942040594469281e-15
T001,OBC,4,12,0.8,3.555233120664476,-6.785436774070615e-16
T001,OBC,4,13,0.8,3.464159558687073,-7.193271665262755e-16
T001,OBC,4,14,0.8,3.319637007079545,-1.475993955486937e-15
T001,OBC,4,15,0.8,3.2621231140209037,4.417749104907553e-15
T001,OBC,4,16,0.8,3.212174675410969,-1.2065455272369339e-15
T001,OBC,4,17,0.8,3.1535397558498843,6.598536964636024e-16
T001,OBC,4,18,0.8,3.0621826515403288,-1.0641671741781093e-15
T001,OBC,4,19,0.8,2.929941110751355,5.633636062453992e-16
T001,OBC,4,20,0.8,2.89476373109045,-1.059816626839762e-15
T001,OBC,4,21,0.8,2.7115234235901613,2.2132565570135906e-15
T001,OBC,4,22,0.8,2.6337064868121995,-3.176294675109581e-15
T001,OBC,4,23,0.8,2.5134168184588668,3.4141288247420728e-15
T001,OBC,4,24,0.8,2.38190593130791,-1.3036717562281275e-15
T001,OBC,4,25,0.8,2.2961624856996137,3.2288928405309813e-15
T001,OBC,4,26,0.8,2.197499764242141,-5.647161165103037e-15
T001,OBC,4,27,0.8,2.0805722052332043,3.246872020092229e-15
T001,OBC,4,28,0.8,1.9612849138573432,-2.0121406006024728e-16
T001,OBC,4,29,0.8,1.8797434251477463,3.3798315764896834e-16
T001,OBC,4,30,0.8,1.6405873397994886,-1.0593079303531867e-15
T001,OBC,4,31,0.8,1.5963318438630927,1.2492889742854064e-15
T001,OBC,4,32,0.8,1.446153696358107,7.394621004312602e-17
T001,OBC,4,33,0.8,1.3502689388327,3.0825521238793267e-16
T001,OBC,4,34,0.8,1.253703730063472,-2.6747056572185273e-16
T001,OBC,4,35,0.8,1.0410399539881003,2.106140294903309e-16
T001,OBC,4,36,0.8,0.9703717651967461,-6.151053550303419e-16
T001,OBC,4,37,0.8,0.8219647821877185,-1.3060793545991542e-16
T001,OBC,4,38,0.8,0.6769074717798731,6.6722740499423685e-16
T001,OBC,4,39,0.8,0.596050018715677,1.7872477655595832e-15
T001,OBC,4,40,0.8,0.471603342732812,9.0073532259484e-17
T001,OBC,4,41,0.8,0.34026726958018055,-3.5079519498719617e-16
T001,OBC,4,42,0.8,0.19848976918368405,4.9347191018636006e-17
T001,OBC,4,43,0.8,-2.3698578814713773,-0.7855829473728406
T001,OBC,4,44,0.8,-2.331131003929322,-0.7739417082647111
T001,OBC,4,45,0.8,-2.3698578814713707,0.785582947372837
T001,OBC,4,46,0.8,-2.33113100392932,0.7739417082647109
T001,OBC,4,47,0.8,0.10972930284695263,1.9030363973904246e-16
T001,OBC,4,48,0.8,-2.139798921240512,0.7716733824608815
T001,OBC,4,49,0.8,-2.1397989212405135,-0.7716733824608811
T001,OBC,4,50,0.8,-2.110550125805141,0.7804513978293633
T001,OBC,4,51,0.8,-2.1105501258051422,-0.7804513978293681
T001,OBC,4,52,0.8,-2.0556566750982337,0.7690687739090066
T001,OBC,4,53,0.8,-2.0556135264492896,0.7757928516709711
T001,OBC,4,54,0.8,-2.055656675098241,-0.7690687739090075
T001,OBC,4,55,0.8,-2.0556135264492963,-0.7757928516709787
T001,OBC,4,56,0.8,0.003083183101788401,-7.148774791027757e-16
T001,OBC,4,57,0.8,-2.000749407034465,-0.7156898135760329
T001,OBC,4,58,0.8,-1.9952057578406468,-0.7867407801079644
T001,OBC,4,59,0.8,-2.000749407034461,0.7156898135760268
T001,OBC,4,60,0.8,-1.9952057578406612,0.7867407801079679
T001,OBC,4,61,0.8,-1.918441860654396,-0.7708729890251063
T001,OBC,4,62,0.8,-1.9184418606544043,0.7708729890251111
T001,OBC,4,63,0.8,-1.8903865952676029,-0.714108651388345
T001,OBC,4,64,0.8,-1.8903865952676238,0.714108651388352
T001,OBC,4,65,0.8,-1.8763255633633358,-0.6882068880108273
T001,OBC,4,66,0.8,-1.8247396638360351,-0.7135131545207255
T001,OBC,4,67,0.8,-1.8763255633633165,0.6882068880108089
T001,OBC,4,68,0.8,-0.16517907657203923,-8.453461913307893e-16
T001,OBC,4,69,0.8,-1.7977543520146941,-0.7366494783279842
T001,OBC,4,70,0.8,-1.8247396638360267,0.7135131545207513
T001,OBC,4,71,0.8,-1.797754352014687,0.7366494783279719
T001,OBC,4,72,0.8,-1.6257640952886099,-0.7358499208049847
T001,OBC,4,73,0.8,-1.7306790209795595,-0.628645054778075
T001,OBC,4,74,0.8,-1.6257640952886052,0.7358499208049802
T001,OBC,4,75,0.8,-1.730679020979558,0.6286450547780688
T001,OBC,4,76,0.8,-0.26376367645223653,-1.5380903051997816e-16
T001,OBC,4,77,0.8,-1.6424271425636983,-0.6431883822301988
T001,OBC,4,78,0.8,-1.6424271425636767,0.643188382230208
T001,OBC,4,79,0.8,-1.6163489812952716,-0.6041364661226202
T001,OBC,4,80,0.8,-1.616348981295271,0.6041364661226056
T001,OBC,4,81,0.8,-1.5852367377411045,-0.5928020591710279
T001,OBC,4,82,0.8,-1.52202252856409,-0.6117161855166228
T001,OBC,4,83,0.8,-1.5852367377410874,0.5928020591710262
T001,OBC,4,84,0.8,-1.5220225285640945,0.6117161855166212
T001,OBC,4,85,0.8,-1.5245255297996212,-0.551870667024273
T001,OBC,4,86,0.8,-1.5245255297996174,0.5518706670242746
T001,OBC,4,87,0.8,-0.38096915084796573,-4.950011311222002e-16
T001,OBC,4,88,0.8,-1.3811720720566527,-0.5566162554319849
T001,OBC,4,89,0.8,-1.3811720720566536,0.5566162554319866
T001,OBC,4,90,0.8,-1.2739550421384014,-0.5377108051242963
T001,OBC,4,91,0.8,-1.4393347700113062,-0.4217805102758196
T001,OBC,4,92,0.8,-0.4505383696624339,-3.2236941563743763e-16
T001,OBC,4,93,0.8,-1.4393347700113008,0.42178051027581953
T001,OBC,4,94,0.8,-1.3140202260942069,-0.48545458556237153
T001,OBC,4,95,0.8,-1.2739550421384012,0.537710805124294
T001,OBC,4,96,0.8,-1.3140202260942035,0.4854545855623711
T001,OBC,4,97,0.8,-1.3025636783109413,-0.35165308573353055
T001,OBC,4,98,0.8,-1.0750451191357062,-0.4229857843441324
T001,OBC,4,99,0.8,-1.2623946459857192,-0.36199188736345206
T001,OBC,4,100,0.8,-1.0750451191357087,0.42298578434413275
T001,OBC,4,101,0.8,-1.1731400814592636,-0.34900895390462827
T001,OBC,4,102,0.8,-1.3025636783109389,0.3516530857335269
T001,OBC,4,103,0.8,-0.6427736985549898,-8.811155707098255e-16
T001,OBC,4,104,0.8,-1.1731400814592678,0.3490089539046282
T001,OBC,4,105,0.8,-1.2623946459857183,0.3619918873634524
T001,OBC,4,106,0.8,-1.0086407384932987,-0.29910581942302766
T001,OBC,4,107,0.8,-0.6817741893670668,-2.5214093906679167e-16
T001,OBC,4,108,0.8,-1.008640738493297,0.2991058194230271
T001,OBC,4,109,0.8,-0.8663052213128014,-0.2069495245694554
T001,OBC,4,110,0.8,-0.8663052213128023,0.2069495245694547
T001,OBC,4,111,0.8,-0.8140572220844615,-0.07072934584248003
T001,OBC,4,112,0.8,-0.8140572220844615,0.07072934584247903
T001,OBC,4,113,0.8,-0.7741780303022809,1.0209355919975798e-15
T001,OBC,4,114,0.8,-1.0555237597053608,-0.2424395896270581
T001,OBC,4,115,0.8,-1.0555237597053584,0.24243958962705883
T001,OBC,4,116,0.8,-0.9994105895755115,-0.12739778798180598
T001,OBC,4,117,0.8,-0.9994105895755134,0.12739778798180654
T001,OBC,4,118,0.8,-0.9218087077332979,-2.0401240722235813e-15
T001,OBC,4,119,0.8,-0.9356842223928341,2.488865355846627e-15
T001,OBC,5,0,0.8,4.119954863963401,-1.6961530688902384e-15
T001,OBC,5,1,0.8,4.142475819663294,-5.121763988307995e-16
T001,OBC,5,2,0.8,4.040894783048198,-1.3362005623951835e-15
T001,OBC,5,3,0.8,3.9054523920959556,-1.3626491044688977e-15
T001,OBC,5,4,0.8,3.974450242562934,-8.638555854118018e-17
T001,OBC,5,5,0.8,3.9732795453443592,-2.2279256852402526e-15
T001,OBC,5,6,0.8,3.9558570272596936,2.9287988704218686e-15
T001,OBC,5,7,0.8,3.77208899700293,-6.107154617764956e-15
T001,OBC,5,8,0.8,3.766233413250949,8.435435520865483e-15
T001,OBC,5,9,0.8,3.7363500950561783,-8.81768721482962e-15
T001,OBC,5,10,0.8,3.7003142209242794,4.861179438074919e-15
T001,OBC,5,11,0.8,3.570890657251158,3.4255329904100375e-16
T001,OBC,5,12,0.8,3.541783838957234,3.8011138153270184e-15
T001,OBC,5,13,0.8,3.4384531926636117,9.88161897262754e-15
T001,OBC,5,14,0.8,3.404772225334853,-1.0310223684347281e-14
T001,OBC,5,15,0.8,3.2953075410965216,-7.929304035068291e-16
T001,OBC,5,16,0.8,3.2112180403987827,-5.021302982632304e-15
T001,OBC,5,17,0.8,3.136291224086786,8.746357927427267e-15
T001,OBC,5,18,0.8,3.0075480866376108,-7.524227202081735e-15
T001,OBC,5,19,0.8,2.91524370753671,8.901627003666148e-15
T001,OBC,5,20,0.8,2.8616040475122047,-8.878839461018249e-15
T001,OBC,5,21,0.8,2.7706168143893404,3.291945185855596e-15
T001,OBC,5,22,0.8,2.6281992039829354,-1.7398626899886035e-15
T001,OBC,5,23,0.8,2.5339812244145987,5.549075092294781e-15
T001,OBC,5,24,0.8,2.464065160436562,-3.604100084215322e-15
T001,OBC,5,25,0.8,2.3096698761251115,3.340108189357624e-15
T001,OBC,5,26,0.8,2.227780818850923,-1.712994640726537e-15
T001,OBC,5,27,0.8,2.0893879406539226,-3.206442413511857e-17
T001,OBC,5,28,0.8,1.980841812377914,-1.1735865303280868e-16
T001,OBC,5,29,0.8,1.863778242587749,3.714654679865687e-16
T001,OBC,5,30,0.8,1.6884081911357722,5.585910350232525e-18
T001,OBC,5,31,0.8,1.5517696059117274,1.368449203623923e-16
T001,OBC,5,32,0.8,1.4679269750262893,-3.274371422812009e-16
T001,OBC,5,33,0.8,1.3182357523525474,-3.1901464709455614e-16
T001,OBC,5,34,0.8,1.188901323885292,3.9119022578141333e-16
T001,OBC,5,35,0.8,1.0678757982690852,7.898845954908013e-16
T001,OBC,5,36,0.8,0.9671696054738926,-9.27826596214641e-16
T001,OBC,5,37,0.8,0.8494459494525661,-8.731465548355838e-16
T001,OBC,5,38,0.8,0.6690128299013232,-5.621750240257185e-16
T001,OBC,5,39,0.8,0.5858368733286734,-1.5362217351883888e-16
T001,OBC,5,40,0.8,0.40080783846718754,-1.2510266524812738e-15
T001,OBC,5,41,0.8,0.3440920763608288,3.8527366615623577e-16
T001,OBC,5,42,0.8,-2.3129809593390873,-0.789913564965978
T001,OBC,5,43,0.8,0.16261583603474855,-4.477554398156941e-16
T001,OBC,5,44,0.8,-2.3129809593390918,0.7899135649659795
T001,OBC,5,45,0.8,0.1177511076772015,-1.280081103069081e-16
T001,OBC,5,46,0.8,-2.1532488691947065,-0.7690819900306345
T001,OBC,5,47,0.8,-2.153248869194711,0.7690819900306375
T001,OBC,5,48,0.8,-2.1172862952426934,-0.760635509653314
T001,OBC,5,49,0.8,-2.1209863265011015,-0.751698064561254
T001,OBC,5,50,0.8,-2.1065989022351803,-0.7594458091815053
T001,OBC,5,51,0.8,-2.1209863265010758,0.7516980645612663
T001,OBC,5,52,0.8,-2.1172862952426885,0.7606355096532977
T001,OBC,5,53,0.8,-2.1065989022351874,0.7594458091815052
T001,OBC,5,54,0.8,-0.023205551045480333,3.60828276947146e-16
T001,OBC,5,55,0.8,-2.017310654030236,-0.7820253009450475
T001,OBC,5,56,0.8,-2.0272858305045496,-0.7533382740624186
T001,OBC,5,57,0.8,-2.0173106540302346,0.782025300945047
T001,OBC,5,58,0.8,-2.027285830504535,0.7533382740624116
T001,OBC,5,59,0.8,-1.9719908689490717,0.7244733699840149
T001,OBC,5,60,0.8,-0.09332446474122168,1.520771688789121e-15
T001,OBC,5,61,0.8,-1.9719908689490526,-0.7244733699840389
T001,OBC,5,62,0.8,-1.9343719117007694,0.7434926788340639
T001,OBC,5,63,0.8,-1.9343719117007365,-0.743492678834039
T001,OBC,5,64,0.8,-1.9066743052941273,0.6918281457225248
T001,OBC,5,65,0.8,-1.9066743052941433,-0.6918281457225224
T001,OBC,5,66,0.8,-1.8619876917630382,-0.7154813798963917
T001,OBC,5,67,0.8,-1.8774211237790077,-0.6772842375735713
T001,OBC,5,68,0.8,-1.8655795426791901,-0.6866245144630663
T001,OBC,5,69,0.8,-1.8619876917631264,0.7154813798964489
T001,OBC,5,70,0.8,-1.8774211237792484,0.6772842375734377
T001,OBC,5,71,0.8,-1.8655795426788326,0.6866245144631329
T001,OBC,5,72,0.8,-1.7441092428825327,-0.6818374283865105
T001,OBC,5,73,0.8,-1.7441092428825302,0.6818374283864996
T001,OBC,5,74,0.8,-1.7100535468699023,-0.6907772062737861
T001,OBC,5,75,0.8,-1.727882938355689,-0.6173230929219281
T001,OBC,5,76,0.8,-1.7100535468699083,0.6907772062737876
T001,OBC,5,77,0.8,-1.7278829383557117,0.6173230929219253
T001,OBC,5,78,0.8,-1.6234877846885316,-0.6242122194353156
T001,OBC,5,79,0.8,-0.29862772896521295,7.343597199745038e-16
T001,OBC,5,80,0.8,-1.5718871957715717,-0.6257415695984613
T001,OBC,5,81,0.8,-1.6155317688199864,-0.5872244055420017
T001,OBC,5,82,0.8,-1.6234877846885456,0.624212219435329
T001,OBC,5,83,0.8,-1.5718871957715694,0.6257415695984672
T001,OBC,5,84,0.8,-1.6155317688199347,0.587224405541974
T001,OBC,5,85,0.8,-1.6030229580883577,-0.5397201120131079
T001,OBC,5,86,0.8,-1.6030229580883806,0.5397201120131214
T001,OBC,5,87,0.8,-0.3647429261238181,-1.0995367887693073e-15
T001,OBC,5,88,0.8,-1.434626954744484,-0.5419333232315475
T001,OBC,5,89,0.8,-1.4979238610570382,-0.4473738340053757
T001,OBC,5,90,0.8,-1.434626954744491,0.5419333232315456
T001,OBC,5,91,0.8,-1.497923861057034,0.44737383400537245
T001,OBC,5,92,0.8,-0.4813582093495064,3.842621775849992e-16
T001,OBC,5,93,0.8,-1.2976396689896608,-0.49482009061151433
T001,OBC,5,94,0.8,-1.3800185043751687,-0.43585646909636183
T001,OBC,5,95,0.8,-1.2976396689896637,0.494820090611514
T001,OBC,5,96,0.8,-1.3800185043751665,0.43585646909636155
T001,OBC,5,97,0.8,-1.290733630349401,-0.3991819157284628
T001,OBC,5,98,0.8,-1.2681184900734075,-0.42378776878918045
T001,OBC,5,99,0.8,-0.5887794769086658,-7.321430353375665e-16
T001,OBC,5,100,0.8,-1.268118490073409,0.4237877687891813
T001,OBC,5,101,0.8,-1.2907336303494008,0.39918191572846334
T001,OBC,5,102,0.8,-0.6556900537431202,-4.836823174140771e-16
T001,OBC,5,103,0.8,-1.1820071118101338,-0.3447987398452008
T001,OBC,5,104,0.8,-1.1820071118101372,0.3447987398452021
T001,OBC,5,105,0.8,-0.729690077136336,2.9492609292708767e-16
T001,OBC,5,106,0.8,-0.9029821902707065,-0.26007791523783785
T001,OBC,5,107,0.8,-0.902982190270707,0.26007791523783863
T001,OBC,5,108,0.8,-0.9826253721508882,-0.1899308953464877
T001,OBC,5,109,0.8,-0.9826253721508861,0.18993089534648983
T001,OBC,5,110,0.8,-0.8194704681806282,-1.0138566435370189e-15
T001,OBC,5,111,0.8,-1.1037795959245582,-0.12132492281312504
T001,OBC,5,112,0.8,-1.1037795959245582,0.12132492281312621
T001,OBC,5,113,0.8,-0.9331597013879057,-1.5208950020811946e-15
T001,OBC,5,114,0.8,-1.057051295789006,-0.26638829323860297
T001,OBC,5,115,0.8,-1.0570512957890033,0.2663882932386014
T001,OBC,5,116,0.8,-0.9599090134902964,1.3969722874468913e-16
T001,OBC,5,117,0.8,-0.9232262515342308,-0.24537902107710244
T001,OBC,5,118,0.8,-0.9232262515342321,0.24537902107710136
T001,OBC,5,119,0.8,-1.0739772023776402,-1.0284799108436125e-16
T001,OBC,6,0,0.8,4.164819624280598,-1.4157950307865921e-15
T001,OBC,6,1,0.8,4.067058526006336,-2.173726611068767e-16
T001,OBC,6,2,0.8,3.983160073289029,1.122348357238446e-15
T001,OBC,6,3,0.8,3.966836012938107,-5.162722612900229e-17
T001,OBC,6,4,0.8,3.9067916050357216,-2.81522195342642e-15
T001,OBC,6,5,0.8,3.868604681419247,2.6743518492339118e-15
T001,OBC,6,6,0.8,3.8517923602861948,-2.0285427422391063e-15
T001,OBC,6,7,0.8,3.7890733660302827,7.674916619064597e-16
T001,OBC,6,8,0.8,3.7655151185590747,-2.699506224180916e-15
T001,OBC,6,9,0.8,3.6724397065032295,1.5647756054193535e-15
T001,OBC,6,10,0.8,3.7223198874781276,4.516600268085687e-16
T001,OBC,6,11,0.8,3.52591850711729,-2.423142262434307e-14
T001,OBC,6,12,0.8,3.4723637724315464,1.427811849011103e-14
T001,OBC,6,13,0.8,3.547609386368339,1.696057726566485e-14
T001,OBC,6,14,0.8,3.391538384802264,-4.7953758606494425e-15
T001,OBC,6,15,0.8,3.279798918242367,1.6200295175722471e-15
T001,OBC,6,16,0.8,3.1794939804479205,-5.12069977267643e-15
T001,OBC,6,17,0.8,3.0627663431142853,3.704575996484469e-15
T001,OBC,6,18,0.8,3.0111687676797994,-2.4800711168961012e-15
T001,OBC,6,19,0.8,2.9128428160075845,-2.4432803762058943e-15
T001,OBC,6,20,0.8,2.8179105720550646,2.2113796311142413e-15
T001,OBC,6,21,0.8,2.7405358712459824,-4.157308326968705e-15
T001,OBC,6,22,0.8,2.6230577824853842,8.180236308684076e-16
T001,OBC,6,23,0.8,2.5438607474487975,2.558720266076864e-15
T001,OBC,6,24,0.8,2.398847597570642,-4.344488951672566e-15
T001,OBC,6,25,0.8,2.2966709746965654,4.8206437747611695e-15
T001,OBC,6,26,0.8,2.1803694676008747,-3.538994803748279e-15
T001,OBC,6,27,0.8,2.0820047887638635,8.759571531427629e-16
T001,OBC,6,28,0.8,1.9432290805180712,7.039202512178151e-16
T001,OBC,6,29,0.8,1.8246825469970986,2.3852246770129507e-15
T001,OBC,6,30,0.8,1.7298384589307227,-4.074737380506153e-15
T001,OBC,6,31,0.8,1.5661613030510058,6.083055454592858e-16
T001,OBC,6,32,0.8,1.4852856519842295,-8.917649826948412e-16
T001,OBC,6,33,0.8,1.3803329106630002,-1.6301157917823708e-16
T001,OBC,6,34,0.8,1.1848036064313403,2.1807044552990664e-16
T001,OBC,6,35,0.8,1.1229287315388337,-6.570438140666777e-16
T001,OBC,6,36,0.8,0.9644915283866481,8.870263160449964e-16
T001,OBC,6,37,0.8,0.8456905909622725,1.0129965627438464e-16
T001,OBC,6,38,0.8,0.6682885821082098,5.270321057047767e-16
T001,OBC,6,39,0.8,0.5630559177865931,-3.069281242280995e-16
T001,OBC,6,40,0.8,0.43004220931783566,-2.4885442834918143e-16
T001,OBC,6,41,0.8,0.27183363470486804,-4.839239573047729e-16
T001,OBC,6,42,0.8,0.1884904408089915,1.4876804786929303e-15
T001,OBC,6,43,0.8,0.026662907828384545,1.21066542970621e-15
T001,OBC,6,44,0.8,-2.4032587276029806,0.7906138927285321
T001,OBC,6,45,0.8,-2.403258727602976,-0.790613892728529
T001,OBC,6,46,0.8,-0.07181585926760635,-7.89432080445662e-16
T001,OBC,6,47,0.8,-2.1945550984553077,0.7567579331290347
T001,OBC,6,48,0.8,-2.1945550984553077,-0.7567579331290372
T001,OBC,6,49,0.8,-2.099233226861,-0.7739710280748121
T001,OBC,6,50,0.8,-2.090579452556718,-0.7714513631299522
T001,OBC,6,51,0.8,-2.0823436081712003,-0.769730894596595
T001,OBC,6,52,0.8,-2.0757490343099176,-0.7540289920205833
T001,OBC,6,53,0.8,-2.010327689574236,-0.7675184861643651
T001,OBC,6,54,0.8,-2.0992332268610343,0.7739710280748098
T001,OBC,6,55,0.8,-2.090579452556694,0.77145136312997
T001,OBC,6,56,0.8,-2.082343608171184,0.7697308945965975
T001,OBC,6,57,0.8,-2.0757490343099425,0.7540289920205755
T001,OBC,6,58,0.8,-2.025612337111391,-0.727447906258182
T001,OBC,6,59,0.8,-0.1581141517107892,8.374596052403739e-16
T001,OBC,6,60,0.8,-1.982460577643796,-0.7443020812304173
T001,OBC,6,61,0.8,-2.0103276895742503,0.767518486164375
T001,OBC,6,62,0.8,-2.0256123371114,0.7274479062581953
T001,OBC,6,63,0.8,-1.9824605776437747,0.7443020812304111
T001,OBC,6,64,0.8,-1.9565286375460493,-0.7014598389783652
T001,OBC,6,65,0.8,-1.895600911416231,-0.7461880786421421
T001,OBC,6,66,0.8,-1.95652863754604,0.7014598389783271
T001,OBC,6,67,0.8,-1.8956009114162211,0.746188078642138
T001,OBC,6,68,0.8,-1.8981913950074492,-0.6692191819494437
T001,OBC,6,69,0.8,-1.831225099185456,-0.7167462198398096
T001,OBC,6,70,0.8,-1.8981913950074563,0.669219181949479
T001,OBC,6,71,0.8,-1.7567807994376032,-0.6958945792635147
T001,OBC,6,72,0.8,-1.8345767671953659,-0.6437093813777421
T001,OBC,6,73,0.8,-1.8312250991854464,0.7167462198398097
T001,OBC,6,74,0.8,-0.24706800188399583,-3.05614888732106e-16
T001,OBC,6,75,0.8,-1.8345767671953697,0.6437093813777043
T001,OBC,6,76,0.8,-1.7567807994376035,0.6958945792635107
T001,OBC,6,77,0.8,-1.7626008255268792,-0.5949091917014182
T001,OBC,6,78,0.8,-1.6727661526845738,-0.6150111056224443
