real_energy,imag_energy,gamma_1,gamma_2,gamma_3,gamma_4,gamma_ess,state_code,winding,W,transfer_length,lyapunov_potential,finite_ed_potential,lyapunov_density_raw,lyapunov_density_positive_norm,ed_histogram_norm
-0.7277777777777779,-0.18181818181818177,-0.1540881753687337,-0.11201288831467776,-0.008590256217114072,0.9678385004604712,-0.008590256217114072,-1,1,0.8,900,0.2661010636834118,0.25376362197983576,0.0928832487409859,0.00042274118354508004,0.00047678969530984657
-0.6291666666666664,-0.18181818181818177,-0.19478823028518627,-0.1068894485692183,-0.0036150668840445425,0.9984399262983945,-0.0036150668840445425,-1,1,0.8,900,0.30167767885440466,0.29069433675022294,0.02647212894204282,0.00012048307172291059,0.00010085081681552212
-0.5305555555555554,-0.18181818181818177,-0.23526070332506324,-0.09918003315699338,0.0012311707302141326,1.026356746311789,0.0012311707302141326,0,1,0.8,900,0.33444073648205797,0.3248113740659897,0.005173139872309684,2.3544603595453733e-05,1.3334621459190466e-05
-0.43194444444444446,-0.18181818181818177,-0.2733597008491468,-0.09154461575928775,0.0060058178039392425,1.0520456793644406,0.0060058178039392425,1,0,0.8,900,0.3649043166084346,0.35608458551932975,0.0019015423181305414,8.654523404636758e-06,2.2533174644559306e-06
-0.33333333333333304,-0.18181818181818177,-0.309008946484932,-0.08440622355311635,0.010700098655459886,1.0758622519425336,0.010700098655459886,1,0,0.8,900,0.39341517003804827,0.384876857429959,0.0025452411405311663,1.158420131445064e-05,1.0663094350094257e-06
-0.23472222222222205,-0.18181818181818177,-0.34225326973814707,-0.0777024374370003,0.015019191138886988,1.0980836965962057,0.015019191138886988,1,0,0.8,900,0.4199557071751475,0.41172380714750273,0.0018025138891559671,8.203813552895228e-06,9.618424804316418e-07
-0.13611111111111107,-0.18181818181818177,-0.3733175533936304,-0.07164119579530528,0.019176910079541313,1.1189290196693409,0.019176910079541313,1,0,0.8,900,0.44495874918893696,0.4368231690007738,0.0022609200619707203,1.0290165727984128e-05,9.23857189543452e-07
-0.03750000000000009,-0.18181818181818177,-0.40245526947889076,-0.0662762913095167,0.023304847453026134,1.1385738938953258,0.023304847453026134,1,0,0.8,900,0.4687315607884067,0.46035890396122864,0.003172782874523294,1.4440343180155023e-05,9.391223897710462e-07
0.06111111111111134,-0.18181818181818177,-0.4298906788782898,-0.06131685118910107,0.027193370887533527,1.1571613397398044,0.027193370887533527,1,0,0.8,900,0.4912075300673927,0.4826182324923112,0.002478553860526585,1.1280686309768218e-05,9.456576236299937e-07
0.15972222222222232,-0.18181818181818177,-0.455813118536078,-0.05665366958311441,0.030804578243925837,1.1748093904352117,0.030804578243925837,1,0,0.8,900,0.5124667881191923,0.5038746870373362,0.0024516065601186943,1.1158040581693575e-05,9.42898759913442e-07
0.2583333333333333,-0.18181818181818177,-0.48038196002975103,-0.05234426491642059,0.034256748639196366,1.1916166568669182,0.034256748639196366,1,0,0.8,900,0.5327262249461692,0.5243806468856308,0.002726647187296067,1.2409837884565449e-05,9.314864179968696e-07
0.35694444444444473,-0.18181818181818177,-0.5037322934807561,-0.04847621375028349,0.03768925874271756,1.2076664290482666,0.03768925874271756,1,0,0.8,900,0.5522085072310389,0.5440633940777312,0.0028426848482531967,1.293796215663534e-05,9.309706759036838e-07
0.4555555555555557,-0.18181818181818177,-0.5259796336648249,-0.044911539843379165,0.04100860742537417,1.2230297466427775,0.04100860742537417,1,0,0.8,900,0.5708911735082064,0.5629942727188876,0.0022397369347112455,1.0193754583776325e-05,8.959095091352889e-07
0.5541666666666667,-0.18181818181818177,-0.5472235931247659,-0.04140271135197378,0.04400575241959576,1.2377677326170902,-0.04140271135197378,1,0,0.8,900,0.5886263044767407,0.5811057790321362,0.001612379081750629,7.338449619084192e-06,8.669980495803333e-07
0.6527777777777781,-0.18181818181818177,-0.5675507312777612,-0.03789994393001141,0.04666446367072059,1.2519333920969968,-0.03789994393001141,1,0,0.8,900,0.6054506752077721,0.5983651659587642,0.002372811636443837,1.0799419842828795e-05,8.596905040782562e-07
0.7513888888888891,-0.18181818181818177,-0.5870367820525061,-0.034394843769886344,0.049005789175198745,1.2655730172071402,-0.034394843769886344,1,0,0.8,900,0.6214316258223936,0.6148560278025037,0.0016165431154595332,7.357401459833567e-06,8.561380242638859e-07
0.8500000000000001,-0.18181818181818177,-0.6057484158240657,-0.031305902511862764,0.05147420145678812,1.2787272974390853,-0.031305902511862764,1,0,0.8,900,0.6370543183359282,0.6305884921460851,0.0007678005896878872,3.494504492585027e-06,8.801037393811931e-07
0.9486111111111115,-0.18181818181818177,-0.6237446495204021,-0.028843503582567424,0.054303126681666,1.2914322069812463,-0.028843503582567424,1,0,0.8,900,0.652588153102967,0.6457335613649959,0.0028289535398960844,1.287546660845856e-05,8.927637504612415e-07
1.0472222222222225,-0.18181818181818177,-0.6410779876432304,-0.026487334687322363,0.05699278188624483,1.3037197210042544,-0.026487334687322363,1,0,0.8,900,0.6675653223305539,0.6605522339060224,0.00425744903565964,1.937700358905978e-05,8.982307643874923e-07
1.1458333333333335,-0.18181818181818177,-0.6577953548211306,-0.023997224528060145,0.05932136065175673,1.3156183992573791,-0.023997224528060145,1,0,0.8,900,0.6817925793491905,0.675138686066947,0.002677767908114632,1.2187372751055618e-05,8.746289175449988e-07
1.2444444444444445,-0.18181818181818177,-0.6739388648727778,-0.021705783370667274,0.06163796317390104,1.3271538656294892,-0.021705783370667274,1,0,0.8,900,0.695644648243445,0.6893814404607425,0.002292456205170022,1.0433696737948008e-05,8.318143653143297e-07
1.343055555555556,-0.18181818181818177,-0.6895464602106302,-0.019675249778856006,0.06401968521639761,1.338349205333034,-0.019675249778856006,1,0,0.8,900,0.7092217099894863,0.7030612701506493,0.0027674199257908855,1.2595407575131923e-05,8.400942340345919e-07
1.4416666666666673,-0.18181818181818177,-0.7046524473666187,-0.017756485997189778,0.06633081766095321,1.349225296262799,-0.017756485997189778,1,0,0.8,900,0.722408933363807,0.7161526584810107,0.0014876274159993331,6.7706651418639e-06,8.659299908870224e-07
1.5402777777777779,-0.18181818181818177,-0.7192879485278018,-0.016112845803571318,0.06874688758314099,1.3598010873081767,-0.016112845803571318,1,0,0.8,900,0.7354007943313724,0.7288170692175248,0.0021423829068189263,9.75066546348892e-06,8.815696541165511e-07
1.6388888888888893,-0.18181818181818177,-0.7334812845946832,-0.01468215932753407,0.07121679090300304,1.3700938335791604,-0.01468215932753407,1,0,0.8,900,0.7481634439222181,0.7413049670219132,0.004592355202054975,2.0901267986328175e-05,9.225887494710667e-07
1.7375000000000007,-0.18181818181818177,-0.747258301984638,-0.013197483795269156,0.07348366996123691,1.3801192963786137,-0.013197483795269156,1,0,0.8,900,0.7604557857799054,0.7537670405568773,0.004992073376677898,2.2720512430455913e-05,9.404731738352092e-07
1.8361111111111112,-0.18181818181818177,-0.7606426528992974,-0.011616057854584569,0.0755139771822504,1.3898919141315784,-0.011616057854584569,1,0,0.8,900,0.7722587107538835,0.7660546894721757,0.0032468332886594203,1.477737014829224e-05,9.236879065554115e-07
1.9347222222222227,-0.18181818181818177,-0.7736560368487627,-0.010079924776539175,0.07745819295065284,1.3994249492345947,-0.010079924776539175,1,0,0.8,900,0.7837359616253022,0.778048243536855,0.001873554549795221,8.527142176361114e-06,9.165107377403979e-07
2.033333333333334,-0.18181818181818177,-0.7863184097293477,-0.008845194587746236,0.07958017005689495,1.4087306148201448,-0.008845194587746236,1,0,0.8,900,0.7951636043170945,0.7897375047892642,0.0013254093144573931,6.03235900843496e-06,9.114444105520305e-07
2.1319444444444446,-0.18181818181818177,-0.7986481655787229,-0.008037112441365799,0.0820122739061445,1.4178201846738903,-0.008037112441365799,1,0,0.8,900,0.8066852780200894,0.8011103032700119,0.0012711805910522284,5.785546854196407e-06,9.173516270831874e-07
2.230555555555556,-0.18181818181818177,-0.8106622952051363,-0.007491424339603128,0.08459681115899076,1.426704088945693,-0.007491424339603128,1,0,0.8,900,0.8181537195447385,0.8123370357909081,0.002169196723578316,9.872703665057804e-06,9.353921002371444e-07
2.3291666666666666,-0.18181818181818177,-0.8223765251490708,-0.006895284222281263,0.08702699210963473,1.4353919978216616,-0.006895284222281263,1,0,0.8,900,0.829271809371351,0.8235296964617953,0.0025908184452496214,1.1791638112803845e-05,9.650743418838563e-07
2.427777777777778,-0.18181818181818177,-0.8338054398432437,-0.006135618848265092,0.08919534430569517,1.4438928949457586,-0.006135618848265092,1,0,0.8,900,0.8399410586915085,0.8347232253296623,0.0018091333008054694,8.233940598977413e-06,1.0305761881924757e-06
2.5263888888888895,-0.18181818181818177,-0.8449625893585851,-0.005386378001149231,0.0912810058445956,1.45221514207508,-0.005386378001149231,1,0,0.8,900,0.8503489673597303,0.8459979785840972,0.0017736652108289832,8.072514049648212e-06,1.0119403330539876e-06
2.625,-0.18181818181818177,-0.8558605847352876,-0.004796474155877316,0.09343770324456835,1.4603665362065428,-0.004796474155877316,1,0,0.8,900,0.8606570588911658,0.8572014805768393,0.0022736033065499186,1.0347891204830375e-05,9.725749844976163e-07
2.7236111111111114,-0.18181818181818177,-0.8665111825804606,-0.0045546151594642965,0.09585861808779722,1.4683543602120723,-0.0045546151594642965,1,0,0.8,900,0.8710657977399242,0.8681622757993174,0.003092063467105581,1.4072963504170844e-05,1.0190278495734509e-06
2.822222222222223,-0.18181818181818177,-0.8769253603531095,-0.004825687623415533,0.09871280068084806,1.4761854278556232,-0.004825687623415533,1,0,0.8,900,0.8817510479765259,0.8789401170439933,0.004328886246411617,1.970213703811327e-05,1.1073448371358536e-06
2.9208333333333334,-0.18181818181818177,-0.8871133835417767,-0.005573482130265269,0.10196792230189475,1.4838661239300925,-0.005573482130265269,1,0,0.8,900,0.892686865672042,0.8898754220496485,0.004696465069942571,2.137510508145665e-05,1.1924047394699503e-06
3.019444444444445,-0.18181818181818177,-0.8970848657615231,-0.006708525060394218,0.10553813124078314,1.4914024401410781,-0.006708525060394218,1,0,0.8,900,0.9037933908219159,0.9012721890966683,0.004115620187918085,1.8731495429431388e-05,1.2006235686531242e-06
3.1180555555555562,-0.18181818181818177,-0.9068488226479758,-0.008230948768260738,0.10942694470458167,1.498800007271602,-0.008230948768260738,1,0,0.8,900,0.9150797714162383,0.9131220277117934,0.004034996226981752,1.8364550160717092e-05,1.156506644760824e-06
3.216666666666667,-0.18181818181818177,-0.9164137203015581,-0.010297736948742666,0.11379451372537923,1.5060641240848671,-0.010297736948742666,1,0,0.8,900,0.9267114572503011,0.9253020342138271,0.005205543536779156,2.369208297041855e-05,1.2665587105041295e-06
3.315277777777778,-0.18181818181818177,-0.9257875189302472,-0.01321121843249067,0.11894613456516022,1.5131997833575228,-0.01321121843249067,1,0,0.8,900,0.9389987373627376,0.9381450926061224,0.007048215821954456,3.207867014603477e-05,1.4108036907795297e-06
3.4138888888888896,-0.18181818181818177,-0.9349777122508297,-0.01732756259783138,0.1252407600272051,1.5202116953814029,-0.01732756259783138,1,0,0.8,900,0.9523052748486628,0.9520557645859297,0.007719067387084684,3.513192881721948e-05,1.4495633613064788e-06
3.5125,-0.18181818181818177,-0.9439913631337999,-0.023127738333050228,0.13316197280078026,1.5271043092260144,-0.023127738333050228,1,0,0.8,900,0.9671191014668493,0.9672755986619462,0.006052272575574319,2.7545815918546005e-05,1.5045528746690407e-06
3.6111111111111116,-0.18181818181818177,-0.9528351359134662,-0.031132112554313533,0.1432325970125705,1.533881832015157,-0.031132112554313533,1,0,0.8,900,0.9839672484677823,0.9842154593947201,0.004673135343535379,2.1268924082333098e-05,1.6231449264019327e-06
3.709722222222223,-0.18181818181818177,-0.9615153257305513,-0.0419685649920923,0.15608282484472416,1.540548246437863,-0.0419685649920923,1,0,0.8,900,1.003483890722642,1.0033655827537973,0.004473349801631625,2.0359636588792618e-05,1.8252562329850237e-06
3.8083333333333336,-0.18181818181818177,-0.9700378852282431,-0.05655950654007974,0.1726372456423036,1.547107326685963,-0.05655950654007974,1,0,0.8,900,1.026597391768321,1.0258736460919669,0.0023158042477768054,1.0539961099916832e-05,2.1312988591264553e-06
3.906944444444445,-0.18181818181818177,-0.9784084488828814,-0.07606933674605192,0.19406231320270043,1.5535626529861795,-0.07606933674605192,1,0,0.8,900,1.0544777856289347,1.053480451203061,-0.004185334254734307,0.0,2.3538499043990317e-06
4.005555555555556,-0.18181818181818177,-0.986632355216118,-0.10192579981418129,0.2217877107161007,1.5599176248741424,-0.10192579981418129,1,0,0.8,900,1.0885581550302978,1.0876353632295164,-0.011528282695831869,0.0,2.2587684929209556e-06
4.104166666666667,-0.18181818181818177,-0.9947146671059247,-0.13487607437299512,0.25656244869901357,1.5661754733398519,-0.13487607437299512,1,0,0.8,900,1.12959074147892,1.1282220710779585,-0.01559808658411858,0.0,1.7648646175324258e-06
4.202777777777778,-0.18181818181818177,-1.002660190388234,-0.17243835990412773,0.2959064588936552,1.5723392719586498,-0.17243835990412773,1,0,0.8,900,1.1750985502923594,1.1731341859669127,-0.05180997700836427,0.0,1.0254151536761824e-06
4.30138888888889,-0.18181818181818177,-1.010473490918752,-0.210656703234868,0.33586542760497273,1.5784119471085902,-0.210656703234868,1,0,0.8,900,1.2211301941536177,1.2189293782203459,-0.11109950941924493,0.0,4.0697963597637727e-07
4.4,-0.18181818181818177,-1.018158910245246,-0.2467095866524739,0.37361939009430284,1.584396287363364,-0.2467095866524739,1,0,0.8,900,1.2648684968977215,1.2626608478239696,-0.17272797437774426,0.0,1.018427597344389e-07
-2.7,-0.13636363636363635,-0.4067802665332877,-0.3725454536390476,0.6907919692054921,0.7816809315267881,-0.3725454536390476,1,0,0.8,900,0.7793257201723348,0.7830668906621052,-0.21277212837721335,0.0,0.0
-2.601388888888889,-0.13636363636363635,-0.385667817870131,-0.34664639309333695,0.6623744884913395,0.7630869030320724,-0.34664639309333695,1,0,0.8,900,0.7323142109634665,0.7359009050753313,-0.14349318954282428,0.0,0.0
-2.5027777777777778,-0.13636363636363635,-0.3645701825863171,-0.3198653709223049,0.6336518733237216,0.7439308607448458,-0.3198653709223049,1,0,0.8,900,0.6844355535086223,0.6877840771373609,-0.06536722733480749,0.0,0.0
-2.404166666666667,-0.13636363636363635,-0.34319779083458424,-0.29291069699879735,0.6040646282550616,0.7251910401382654,-0.29291069699879735,1,0,0.8,900,0.6361084878333817,0.6391244221681923,-0.011225703994513305,0.0,0.0
-2.305555555555556,-0.13636363636363635,-0.32215391949762157,-0.265716258590915,0.5731129155224812,0.7079044431260003,-0.265716258590915,1,0,0.8,900,0.5878701780885361,0.5904557553621448,-0.0006761883718247023,0.0,0.0
-2.206944444444445,-0.13636363636363635,-0.3016205688280453,-0.23872260910130574,0.5415732972811952,0.6919170612081029,-0.23872260910130574,1,0,0.8,900,0.5403431779293527,0.5424058172007598,-0.0002611538838893521,0.0,0.0
-2.1083333333333334,-0.13636363636363635,-0.2814568286154677,-0.21271827741741894,0.5117025014339327,0.6756197851588976,-0.21271827741741894,1,0,0.8,900,0.49417510603288506,0.4956330105353271,-0.0006340805730289846,0.0,0.0
-2.0097222222222224,-0.13636363636363635,-0.2617551555335382,-0.18820928361848988,0.4822554533436887,0.6608561663682864,-0.18820928361848988,1,0,0.8,900,0.44996443915202977,0.45074551743083824,-0.0008806749522419585,0.0,0.0
-1.9111111111111112,-0.13636363636363635,-0.24295103902798934,-0.16524255713943645,0.4521484056846409,0.6491923710427303,-0.16524255713943645,1,0,0.8,900,0.408193596167426,0.40822676317657436,-0.0009301399797755001,0.0,0.0
-1.8125,-0.13636363636363635,-0.22498512763998746,-0.14420335489341793,0.42094021577766044,0.6413954473156898,-0.14420335489341793,1,0,0.8,900,0.36918848253340497,0.3683901866193188,-0.0008257738056708078,0.0,1.854059942725578e-08
-1.713888888888889,-0.13636363636363635,-0.20765291423555962,-0.12545984258624365,0.387641841397976,0.6386180959837721,-0.12545984258624365,1,0,0.8,900,0.33311275682180275,0.331375613189787,-0.0006592271015882485,0.0,6.462942273574684e-07
-1.6152777777777778,-0.13636363636363635,-0.19119612628640115,-0.10879357574296097,0.3501747627817696,0.6429621198075386,-0.10879357574296097,1,0,0.8,900,0.2999897020293629,0.29717852438923503,-0.00028298844214939974,0.0,8.566570267773872e-06
-1.5166666666666666,-0.13636363636363635,-0.1761623815490791,-0.09356678135925482,0.30669819058931763,0.6561781528789625,-0.09356678135925482,1,0,0.8,900,0.2697291629083348,0.26566720042055836,0.0013112904834671234,5.968099721599036e-06,4.720035468146249e-05
-1.4180555555555556,-0.13636363636363635,-0.16226181591577327,-0.07987395456031458,0.2572884872768291,0.6779944637592045,-0.07987395456031458,1,0,0.8,900,0.24213577047608836,0.23648865240559325,0.007282081644270903,3.314306782653033e-05,0.000123695363573025
-1.3194444444444444,-0.13636363636363635,-0.14976653742402715,-0.06727032988479732,0.2015562815122978,0.7086277663564732,-0.06727032988479732,1,0,0.8,900,0.21703686730882565,0.21032713344720017,0.02999891602212177,0.00013653460054595645,0.00020644144060061716
-1.2208333333333334,-0.13636363636363635,-0.1378990192417913,-0.05687345038841415,0.13865810128005818,0.7492615489100924,-0.05687345038841415,1,0,0.8,900,0.19477246963020534,0.1884204366325976,0.09636340466965825,0.00043858047917857984,0.00040669466547102836
-1.1222222222222222,-0.13636363636363635,-0.12636625300866083,-0.05019854547276411,0.0727992331376447,0.7969127459037251,-0.05019854547276411,1,0,0.8,900,0.17656479848142448,0.17072443715377303,0.21227262025960786,0.00096612015556218,0.0009426886467235714
-1.023611111111111,-0.13636363636363635,-0.1168087703841079,-0.051882051914299745,0.016392319568370332,0.8454456832899838,0.016392319568370332,1,0,0.8,900,0.16869082229840882,0.16283985108886795,0.3264605871352943,0.0014858258820300944,0.001503896846836619
-0.925,-0.13636363636363635,-0.11452836366021463,-0.06680870895389768,-0.015761836518795706,0.8902460896928539,-0.015761836518795706,-1,1,0.8,900,0.18133707261411292,0.17360136389811592,0.3605734723112295,0.0016410844636245694,0.0015565748683931502
-0.8263888888888888,-0.13636363636363635,-0.12131623006397124,-0.09072340679785354,-0.02467746136644296,0.9298642787882143,-0.02467746136644296,-1,1,0.8,900,0.21203963686182603,0.19975298087327914,0.2772419586458968,0.0012618162619736821,0.0011690759092395889
-0.7277777777777779,-0.13636363636363635,-0.1491223394295744,-0.10219452839793348,-0.02038171062164149,0.9648457590090949,-0.02038171062164149,-1,1,0.8,900,0.25131686782750806,0.23908034225339822,0.1494889843518916,0.0006803718757522845,0.0005711719090681918
-0.6291666666666664,-0.13636363636363635,-0.1909178925686868,-0.09680356122245268,-0.015278850197389286,0.9961474845484743,-0.015278850197389286,-1,1,0.8,900,0.2877214537911398,0.2764924735645367,0.06732862947637198,0.0003064339899509801,0.0001855151314521145
-0.5305555555555554,-0.13636363636363635,-0.2317293671129623,-0.08944816054712433,-0.010205730293653086,1.0245304385136846,-0.010205730293653086,-1,1,0.8,900,0.3211775276600862,0.31163226577551284,0.0354422921629461,0.00016130913528117097,6.635605913256598e-05
-0.43194444444444446,-0.13636363636363635,-0.2705627173596477,-0.0816683470513133,-0.005169715889989083,1.050547960860896,-0.005169715889989083,-1,1,0.8,900,0.35223106441096175,0.34355078484845725,0.027548818793422213,0.0001253834294112206,3.6960916353139024e-05
-0.33333333333333304,-0.13636363636363635,-0.3068164552724653,-0.07457704013529469,-6.581921026731822e-05,1.0746064951779728,-6.581921026731822e-05,0,1,0.8,900,0.38139349540776013,0.3727248981425726,0.026856992546271358,0.0001222347082963545,3.286020007006614e-05
-0.23472222222222205,-0.13636363636363635,-0.34045616957450425,-0.06776967491967137,0.004360778478947882,1.0970122465751717,0.004360778478947882,1,0,0.8,900,0.4082258444941743,0.3999952227229425,0.02587063621477073,0.00011774548716522749,3.1780000692754926e-05
-0.13611111111111107,-0.13636363636363635,-0.371792849349778,-0.061729962777156415,0.008668202504610456,1.1180017901822699,0.008668202504610456,1,0,0.8,900,0.4335228121269351,0.42541974366181545,0.028248880201287706,0.00012856963135965334,3.0593948377018685e-05
-0.03750000000000009,-0.13636363636363635,-0.40113306780569796,-0.056577924345496716,0.013096156563736312,1.1377620161474038,0.013096156563736312,1,0,0.8,900,0.45771099215119493,0.44914139234977496,0.02848944508039737,0.00012966451857659156,3.10994623817954e-05
0.06111111111111134,-0.13636363636363635,-0.4287272164880636,-0.05173844408802684,0.017169426094298,1.156443415041737,0.017169426094298,1,0,0.8,900,0.48046566057608986,0.47155548463735286,0.02461621882585134,0.0001120362349713245,3.131587960469019e-05
0.15972222222222232,-0.13636363636363635,-0.4547784702669291,-0.04711921192847399,0.02087569165014051,1.1741691711052082,0.02087569165014051,1,0,0.8,900,0.5018976821954034,0.49293085745145826,0.026067991212735484,0.00011864371248086875,3.122451858582414e-05
0.2583333333333333,-0.13636363636363635,-0.47945431425670804,-0.04283010251115716,0.024390044796828218,1.1910415525309814,0.024390044796828218,1,0,0.8,900,0.5222844167678643,0.513735087760798,0.02880903103656452,0.000131119055828311,3.084659372534973e-05
0.35694444444444473,-0.13636363636363635,-0.5028950293465133,-0.039100593725563015,0.027996292109844303,1.2071465115221784,0.027996292109844303,1,0,0.8,900,0.5419956230720774,0.5336074703523903,0.028351786552721223,0.00012903799086891882,3.082951469283975e-05
0.4555555555555557,-0.13636363636363635,-0.5252196827730788,-0.03572671212192864,0.03153650791225778,1.2225570675426936,0.03153650791225778,1,0,0.8,900,0.5609463948950061,0.5528006450205004,0.023639214062951414,0.00010758957580085078,2.966844830910527e-05
0.5541666666666667,-0.13636363636363635,-0.5465304436943417,-0.032265544416890564,0.03460732508629527,1.2373358435848831,-0.032265544416890564,1,0,0.8,900,0.5787959881112331,0.571108164607293,0.0192900320120767,8.779506610656939e-05,2.871103225915746e-05
0.6527777777777781,-0.13636363636363635,-0.5669157813164056,-0.02877651561383228,0.03730247744567885,1.2515370000445036,-0.02877651561383228,1,0,0.8,900,0.5956922969302373,0.5884690580248979,0.022078704569951767,0.00010048720116445517,2.8469039587147475e-05
0.7513888888888891,-0.13636363636363635,-0.5864528965862301,-0.025031397597077867,0.03942374296301628,1.2652077317802375,-0.025031397597077867,1,0,0.8,900,0.6114842941833084,0.6050535794908153,0.024503038536370023,0.0001115211155049207,2.8351397612520464e-05
0.8500000000000001,-0.13636363636363635,-0.6052096111639605,-0.021825448429686003,0.041792797298201005,1.2783894428553895,-0.021825448429686003,1,0,0.8,900,0.6270350595936452,0.6207546565726608,0.023623715120020098,0.00010751903518596819,2.914503310014336e-05
0.9486111111111115,-0.13636363636363635,-0.6232458608538706,-0.01964069166421324,0.04491505339585106,1.2911186796821796,-0.01964069166421324,1,0,0.8,900,0.6428865525180855,0.6358127228706194,0.025233917107811334,0.00011484757615855737,2.9564275088861216e-05
1.0472222222222225,-0.13636363636363635,-0.640614893647021,-0.017424056146435902,0.04775824987026925,1.303427880483131,-0.017424056146435902,1,0,0.8,900,0.658038949793455,0.6506331655580283,0.027533751242245826,0.00012531485219731205,2.9745317725893474e-05
1.1458333333333335,-0.13636363636363635,-0.6573642426522284,-0.014750259199906218,0.04991569912238423,1.3153459832896983,-0.014750259199906218,1,0,0.8,900,0.6721145018521372,0.6653326320621588,0.026115594990281172,0.00011886037240107673,2.8963731900644468e-05
1.2444444444444445,-0.13636363636363635,-0.6735365245481352,-0.012394398562534853,0.05217917996327714,1.3268989237073379,-0.012394398562534853,1,0,0.8,900,0.6859309231106697,0.6797433915286204,0.02640607394309166,0.00012018243443024275,2.7545908653116824e-05
1.343055555555556,-0.13636363636363635,-0.6891701008594702,-0.010413925483009344,0.05462116104663313,1.3381100458557944,-0.010413925483009344,1,0,0.8,900,0.6995840263424823,0.6934551341986606,0.026459421101606605,0.00012042523430250243,2.782010024794695e-05
1.4416666666666673,-0.13636363636363635,-0.7042996300622382,-0.008376762310784179,0.05682312868722921,1.3490004442457382,-0.008376762310784179,1,0,0.8,900,0.712676392373022,0.7064427384032091,0.022786332922381733,0.00010370784268239443,2.8675663012810065e-05
1.5402777777777779,-0.13636363636363635,-0.7189565318804427,-0.006747611067650129,0.05926207328781691,1.359589250220222,-0.006747611067650129,1,0,0.8,900,0.7257041429480936,0.7189364877200914,0.02459167134465597,0.00011192451158315447,2.9193577529137652e-05
1.6388888888888893,-0.13636363636363635,-0.7331693802950123,-0.005423354176464255,0.061846041505206895,1.369893873526219,-0.005423354176464255,1,0,0.8,900,0.7385927344714805,0.7313017856076888,0.029954025066733947,0.00013633028754153045,3.0551943410739136e-05
1.7375000000000007,-0.13636363636363635,-0.7469642381940261,-0.0038917421208445185,0.06407295358897325,1.3799302072858435,-0.0038917421208445185,1,0,0.8,900,0.7508559803148714,0.743804454929684,0.030722025952450775,0.00013982570364499776,3.114419420657876e-05
1.8361111111111112,-0.13636363636363635,-0.7603649438892146,-0.0021246394154573844,0.06592396096724194,1.3897128028973735,-0.0021246394154573844,0,0,0.8,900,0.7624895833046702,0.7561240949550005,0.027501358342119246,0.00012516742181429267,3.05883424943608e-05
1.9347222222222227,-0.13636363636363635,-0.7733933576608016,-0.00033137255543233405,0.06761689071097038,1.3992550200652103,-0.00033137255543233405,0,0,0.8,900,0.7737247302162354,0.7680652295470038,0.02601352101992683,0.00011839580132263533,3.0350667305267795e-05
2.033333333333334,-0.13636363636363635,-0.786069574900851,0.00108328979669894,0.06956430953392274,1.4085691561301756,0.00108328979669894,0,0,0.8,900,0.784986285104153,0.779679235039022,0.025153704222325733,0.00011448250182486014,3.0182893590654397e-05
2.1319444444444446,-0.13636363636363635,-0.7984121111843628,0.0019078520992464028,0.07198488157398175,1.4176665580710806,0.0019078520992464028,0,0,0.8,900,0.7965042590851171,0.7908478191448416,0.023111331659232605,0.0001051870152192005,3.037851373590152e-05
2.230555555555556,-0.13636363636363635,-0.8104380636208869,0.0024010357603228122,0.07462648850076421,1.4265577199197452,0.0024010357603228122,-1,-1,0.8,900,0.8080370278605641,0.8018773932946422,0.023020888858942577,0.00010477538129213625,3.097593215794346e-05
2.3291666666666666,-0.13636363636363635,-0.8221632520648429,0.0030728207550883278,0.07698524403508544,1.4352523678346134,0.0030728207550883278,-1,-1,0.8,900,0.8190904313097535,0.8129142078241411,0.022853074374187,0.0001040116042401577,3.1958873005221446e-05
2.427777777777778,-0.13636363636363635,-0.8336023431433442,0.004122063744293316,0.07886792527726545,1.443759534681732,0.004122063744293316,-1,-1,0.8,900,0.8294802793990522,0.8239172711274558,0.02172804688973665,9.889124662192312e-05,3.412799624986018e-05
2.5263888888888895,-0.13636363636363635,-0.8447689595618844,0.005196920337775667,0.0806315941298251,1.4520876256542297,0.005196920337775667,-1,-1,0.8,900,0.8395720392241094,0.8351153179532858,0.02372586990207832,0.00010798397406415609,3.351086148431243e-05
2.625,-0.13636363636363635,-0.8556757767441372,0.0061654717035543195,0.0824130093956186,1.4602444762049087,0.0061654717035543195,-1,-1,0.8,900,0.849510305040582,0.846215365151849,0.027133185804411573,0.0001234917515890472,3.2207260175356735e-05
2.7236111111111114,-0.13636363636363635,-0.8663346085328925,0.006791655554574213,0.0844527301799321,1.4682374033583314,0.006791655554574213,-1,-1,0.8,900,0.8595429529783182,0.8568953443158883,0.0319999775630317,0.0001456420675609159,3.374556779711915e-05
2.822222222222223,-0.13636363636363635,-0.8767564834091721,0.006808442693674359,0.08702196997659131,1.4760732512988517,0.006808442693674359,-1,-1,0.8,900,0.8699480407154977,0.8671958284318921,0.03692329532652212,0.00016804965134505266,3.667022475587832e-05
2.9208333333333334,-0.13636363636363635,-0.8869517124639884,0.006339013293966741,0.09000144773855177,1.4837584319914154,0.006339013293966741,-1,-1,0.8,900,0.8806126991700219,0.8776361799874898,0.037487368959299786,0.0001706169297118114,3.948702186523417e-05
