target_id,boundary,realization,level,W,real_energy,imag_energy
T002,PBC,6,99,0.8,-1.4166608493299342,0.3807006710919282
T002,PBC,6,100,0.8,-1.4166608493299337,-0.3807006710919301
T002,PBC,6,101,0.8,-1.2101812094928175,-0.42318319824377293
T002,PBC,6,102,0.8,-1.2101812094928208,0.423183198243776
T002,PBC,6,103,0.8,-1.1280135314994362,-0.3760160843413864
T002,PBC,6,104,0.8,-1.1280135314994382,0.37601608434138883
T002,PBC,6,105,0.8,-1.2783297430965226,-0.3549248091742836
T002,PBC,6,106,0.8,-1.2783297430965253,0.3549248091742844
T002,PBC,6,107,0.8,-1.0080790307249199,0.2629154089047411
T002,PBC,6,108,0.8,-1.0080790307249203,-0.26291540890474024
T002,PBC,6,109,0.8,-1.0251570821080538,8.468543809627737e-16
T002,PBC,6,110,0.8,-1.0433578515573023,-0.16844787276301193
T002,PBC,6,111,0.8,-1.0433578515573005,0.16844787276301054
T002,PBC,6,112,0.8,-1.265576167680932,-0.268752204210258
T002,PBC,6,113,0.8,-1.265576167680931,0.2687522042102586
T002,PBC,6,114,0.8,-1.1130687173785427,-0.13085785496300031
T002,PBC,6,115,0.8,-1.1695905962376656,-0.22850184299484708
T002,PBC,6,116,0.8,-1.1130687173785456,0.1308578549630041
T002,PBC,6,117,0.8,-1.116233350969668,-9.841705405865383e-16
T002,PBC,6,118,0.8,-1.1695905962376645,0.2285018429948455
T002,PBC,6,119,0.8,-1.166125265014183,3.791614224551341e-17
T002,PBC,7,0,0.8,4.255734182243238,3.4576160523500643e-16
T002,PBC,7,1,0.8,4.1364376252448976,1.6030385491009281e-15
T002,PBC,7,2,0.8,4.07884545063242,-1.6989999641542579e-15
T002,PBC,7,3,0.8,3.990018178162269,0.008358599661594029
T002,PBC,7,4,0.8,3.9900181781622583,-0.00835859966159894
T002,PBC,7,5,0.8,3.9365535201364508,0.028744200268776696
T002,PBC,7,6,0.8,3.9365535201364543,-0.02874420026877699
T002,PBC,7,7,0.8,3.86491706862178,0.042595238514618806
T002,PBC,7,8,0.8,3.8649170686217857,-0.04259523851461514
T002,PBC,7,9,0.8,3.7273856027161014,0.05319158712146947
T002,PBC,7,10,0.8,3.7273856027161036,-0.05319158712146979
T002,PBC,7,11,0.8,3.6030288238462824,0.08281458610358601
T002,PBC,7,12,0.8,3.603028823846284,-0.0828145861035881
T002,PBC,7,13,0.8,3.4385495282899208,0.10909655277937967
T002,PBC,7,14,0.8,3.4385495282899194,-0.10909655277938052
T002,PBC,7,15,0.8,3.285364553924106,0.1387465403406954
T002,PBC,7,16,0.8,3.2853645539241016,-0.1387465403406967
T002,PBC,7,17,0.8,3.1112640160197382,0.14865542838140366
T002,PBC,7,18,0.8,3.1112640160197302,-0.1486554283814057
T002,PBC,7,19,0.8,2.9186343511870874,0.15792662149931722
T002,PBC,7,20,0.8,2.9186343511870865,-0.1579266214993164
T002,PBC,7,21,0.8,2.710213910706324,0.1608162585921163
T002,PBC,7,22,0.8,2.710213910706324,-0.16081625859211626
T002,PBC,7,23,0.8,2.4921499131684213,0.16164329914919973
T002,PBC,7,24,0.8,2.4921499131684204,-0.16164329914920023
T002,PBC,7,25,0.8,2.262366742130301,0.15542967746274708
T002,PBC,7,26,0.8,2.262366742130301,-0.15542967746274716
T002,PBC,7,27,0.8,2.028014437815656,0.14496312977466919
T002,PBC,7,28,0.8,2.028014437815656,-0.14496312977466722
T002,PBC,7,29,0.8,1.7809793729427434,0.12803079992374028
T002,PBC,7,30,0.8,1.7809793729427412,-0.12803079992373945
T002,PBC,7,31,0.8,1.5381772012781278,0.10737566598453012
T002,PBC,7,32,0.8,1.5381772012781283,-0.10737566598452829
T002,PBC,7,33,0.8,1.2815907618402624,0.07327657917413478
T002,PBC,7,34,0.8,1.2815907618402622,-0.07327657917413348
T002,PBC,7,35,0.8,1.0197976140339897,0.056820933648240264
T002,PBC,7,36,0.8,1.019797614033989,-0.05682093364823967
T002,PBC,7,37,0.8,0.8174862792028437,-3.438350722331437e-16
T002,PBC,7,38,0.8,0.726981688606139,2.9889822541936177e-16
T002,PBC,7,39,0.8,0.5480109916146177,5.610636339362714e-16
T002,PBC,7,40,0.8,0.4799901061868896,-5.613077217072679e-16
T002,PBC,7,41,0.8,0.27921857654857185,0.008363254729006285
T002,PBC,7,42,0.8,0.2792185765485751,-0.008363254729004788
T002,PBC,7,43,0.8,-2.315266544482363,0.785295693224889
T002,PBC,7,44,0.8,-2.3152665444823572,-0.7852956932248869
T002,PBC,7,45,0.8,0.049928924536182105,-0.06555536531833497
T002,PBC,7,46,0.8,0.049928924536182445,0.06555536531833557
T002,PBC,7,47,0.8,-2.154282920090828,0.8040435736544997
T002,PBC,7,48,0.8,-2.1615823041223217,0.7532437463371826
T002,PBC,7,49,0.8,-2.1542829200908256,-0.804043573654503
T002,PBC,7,50,0.8,-2.1615823041223274,-0.7532437463371882
T002,PBC,7,51,0.8,-2.1339722290911256,-0.7492055054287049
T002,PBC,7,52,0.8,-2.133972229091127,0.7492055054287052
T002,PBC,7,53,0.8,-2.0829081262738094,0.7535850794225638
T002,PBC,7,54,0.8,-2.065844380582916,0.7700325177492728
T002,PBC,7,55,0.8,-2.072368788690353,0.7385894859266161
T002,PBC,7,56,0.8,-2.0829081262738143,-0.753585079422562
T002,PBC,7,57,0.8,-2.0658443805829076,-0.7700325177492716
T002,PBC,7,58,0.8,-2.0723687886903535,-0.7385894859266207
T002,PBC,7,59,0.8,-2.0094480752544346,0.7555051012627476
T002,PBC,7,60,0.8,-2.0147479679439435,0.7193089905554108
T002,PBC,7,61,0.8,-1.9747094328565127,0.7697943749679688
T002,PBC,7,62,0.8,-2.009448075254437,-0.755505101262747
T002,PBC,7,63,0.8,-1.9747094328565136,-0.7697943749679637
T002,PBC,7,64,0.8,-2.014747967943941,-0.7193089905554129
T002,PBC,7,65,0.8,-1.9130163362405497,0.7421587699654696
T002,PBC,7,66,0.8,-1.9130163362405452,-0.7421587699654713
T002,PBC,7,67,0.8,-0.18093343262735873,0.10634027007568161
T002,PBC,7,68,0.8,-0.1809334326273591,-0.10634027007568102
T002,PBC,7,69,0.8,-1.8548791738020263,0.6744870065330806
T002,PBC,7,70,0.8,-1.7903200768582153,0.7146189898245864
T002,PBC,7,71,0.8,-1.8548791738020292,-0.6744870065330875
T002,PBC,7,72,0.8,-1.7903200768582226,-0.7146189898245918
T002,PBC,7,73,0.8,-1.788414556104685,0.6235467079259723
T002,PBC,7,74,0.8,-1.7884145561046847,-0.6235467079259711
T002,PBC,7,75,0.8,-1.7161664778559471,0.6909243442111801
T002,PBC,7,76,0.8,-1.716166477855938,-0.690924344211177
T002,PBC,7,77,0.8,-1.5734258060175463,-0.7371709523173189
T002,PBC,7,78,0.8,-1.5734258060175448,0.7371709523173204
T002,PBC,7,79,0.8,-0.40451950265696474,-0.15134496555408364
T002,PBC,7,80,0.8,-0.4045195026569652,0.1513449655540844
T002,PBC,7,81,0.8,-1.5800392997558017,0.6763483253371835
T002,PBC,7,82,0.8,-1.6609994384829572,0.558621600972846
T002,PBC,7,83,0.8,-1.5800392997558084,-0.6763483253371856
T002,PBC,7,84,0.8,-1.6609994384829578,-0.5586216009728451
T002,PBC,7,85,0.8,-1.4944440930749459,-0.6438746325404785
T002,PBC,7,86,0.8,-1.4944440930749379,0.6438746325404732
T002,PBC,7,87,0.8,-1.5435146431876574,0.51683736198592
T002,PBC,7,88,0.8,-1.5435146431876547,-0.5168373619859209
T002,PBC,7,89,0.8,-1.427437312680178,-0.5890449790598813
T002,PBC,7,90,0.8,-1.427437312680184,0.5890449790598818
T002,PBC,7,91,0.8,-0.6071366076482813,-0.19944761744845532
T002,PBC,7,92,0.8,-0.6071366076482803,0.199447617448455
T002,PBC,7,93,0.8,-1.3490519847912386,-0.5308151501909502
T002,PBC,7,94,0.8,-1.3490519847912383,0.5308151501909509
T002,PBC,7,95,0.8,-1.3800011059728547,-0.4202668135502563
T002,PBC,7,96,0.8,-1.298337199875386,-0.4795196571898265
T002,PBC,7,97,0.8,-1.3800011059728547,0.4202668135502581
T002,PBC,7,98,0.8,-1.2983371998753837,0.4795196571898255
T002,PBC,7,99,0.8,-1.127252663871727,-0.47350432657793384
T002,PBC,7,100,0.8,-1.12725266387173,0.47350432657793307
T002,PBC,7,101,0.8,-1.293722470965718,-0.3633291883937216
T002,PBC,7,102,0.8,-1.293722470965717,0.36332918839372197
T002,PBC,7,103,0.8,-0.8059390556934704,0.24297974328102806
T002,PBC,7,104,0.8,-0.8059390556934701,-0.24297974328102814
T002,PBC,7,105,0.8,-0.9772425635155793,0.38436810771020563
T002,PBC,7,106,0.8,-0.9772425635155824,-0.38436810771020696
T002,PBC,7,107,0.8,-1.2368370147036232,0.30628669877193965
T002,PBC,7,108,0.8,-1.2368370147036245,-0.30628669877193954
T002,PBC,7,109,0.8,-1.0716426254757254,0.3249658638076403
T002,PBC,7,110,0.8,-1.0716426254757303,-0.32496586380764164
T002,PBC,7,111,0.8,-0.9994883488540456,-0.27491470648209587
T002,PBC,7,112,0.8,-0.9994883488540444,0.27491470648209543
T002,PBC,7,113,0.8,-0.9957612420345657,0.20342178468569846
T002,PBC,7,114,0.8,-0.9957612420345641,-0.20342178468570038
T002,PBC,7,115,0.8,-0.9562608629410945,1.499535433207343e-16
T002,PBC,7,116,0.8,-0.9659960414432064,0.06492028681646887
T002,PBC,7,117,0.8,-0.9659960414432076,-0.06492028681646714
T002,PBC,7,118,0.8,-0.9872640411141623,0.12729060464802397
T002,PBC,7,119,0.8,-0.9872640411141622,-0.12729060464802427
T002,PBC,8,0,0.8,4.287043894102787,3.330070103605126e-16
T002,PBC,8,1,0.8,4.170458105520676,3.3750780483947394e-16
T002,PBC,8,2,0.8,4.155010651965748,2.932456626501518e-16
T002,PBC,8,3,0.8,4.090219501988624,1.949274512085278e-15
T002,PBC,8,4,0.8,4.108812045089686,-5.816037683684189e-16
T002,PBC,8,5,0.8,3.9900154405175066,0.02319180939456577
T002,PBC,8,6,0.8,3.990015440517506,-0.0231918093945693
T002,PBC,8,7,0.8,3.9120910157372375,0.05086987091472453
T002,PBC,8,8,0.8,3.9120910157372366,-0.050869870914725494
T002,PBC,8,9,0.8,3.8064868437192003,0.07374662828546051
T002,PBC,8,10,0.8,3.8064868437191985,-0.07374662828545536
T002,PBC,8,11,0.8,3.6741178365409963,0.09720070790282856
T002,PBC,8,12,0.8,3.6741178365409985,-0.09720070790282782
T002,PBC,8,13,0.8,3.52909636840909,0.12437982518337852
T002,PBC,8,14,0.8,3.529096368409084,-0.12437982518337534
T002,PBC,8,15,0.8,3.373193966168596,0.1420197904771809
T002,PBC,8,16,0.8,3.3731939661685866,-0.1420197904771832
T002,PBC,8,17,0.8,3.1949905878970863,0.15027064840148385
T002,PBC,8,18,0.8,3.194990587897087,-0.15027064840148083
T002,PBC,8,19,0.8,2.9987668084522348,0.15853837469827733
T002,PBC,8,20,0.8,2.998766808452232,-0.15853837469827708
T002,PBC,8,21,0.8,2.7911772557942647,0.16013670887809395
T002,PBC,8,22,0.8,2.7911772557942665,-0.16013670887809237
T002,PBC,8,23,0.8,2.5680454185827086,0.16126503359282404
T002,PBC,8,24,0.8,2.568045418582708,-0.1612650335928257
T002,PBC,8,25,0.8,2.341221567313586,0.16142233504683645
T002,PBC,8,26,0.8,2.341221567313589,-0.16142233504683398
T002,PBC,8,27,0.8,2.107980216618283,0.1497142463904109
T002,PBC,8,28,0.8,2.1079802166182886,-0.14971424639041112
T002,PBC,8,29,0.8,1.8644100098160907,0.12951281509321683
T002,PBC,8,30,0.8,1.8644100098160898,-0.12951281509321633
T002,PBC,8,31,0.8,1.6178169399737505,0.11039321669356071
T002,PBC,8,32,0.8,1.6178169399737494,-0.11039321669356136
T002,PBC,8,33,0.8,1.3649473771894285,0.07671810453155503
T002,PBC,8,34,0.8,1.3649473771894292,-0.07671810453155634
T002,PBC,8,35,0.8,1.1019655223890326,0.02789210203227563
T002,PBC,8,36,0.8,1.1019655223890363,-0.027892102032276378
T002,PBC,8,37,0.8,0.8591560159750388,0.032859215723654224
T002,PBC,8,38,0.8,0.8591560159750388,-0.032859215723654
T002,PBC,8,39,0.8,0.646271389515185,-1.8778198998064668e-16
T002,PBC,8,40,0.8,0.5668731701706873,8.64908564742009e-16
T002,PBC,8,41,0.8,0.37327954106178396,0.018980552091849144
T002,PBC,8,42,0.8,0.3732795410617842,-0.01898055209184779
T002,PBC,8,43,0.8,-2.2109835589939366,0.7565666351662519
T002,PBC,8,44,0.8,-2.2109835589939353,-0.7565666351662514
T002,PBC,8,45,0.8,-2.1383032997007785,0.7751958078568904
T002,PBC,8,46,0.8,-2.16089601762116,0.7264437110645293
T002,PBC,8,47,0.8,-2.1383032997007785,-0.7751958078568842
T002,PBC,8,48,0.8,-2.160896017621153,-0.7264437110645332
T002,PBC,8,49,0.8,0.12143606580953523,0.05910999538574202
T002,PBC,8,50,0.8,0.12143606580953589,-0.05910999538574245
T002,PBC,8,51,0.8,-2.102241934341018,0.7349898076856785
T002,PBC,8,52,0.8,-2.1022419343410337,-0.7349898076856841
T002,PBC,8,53,0.8,-1.992954248015378,0.7577631453688056
T002,PBC,8,54,0.8,-2.000447963796318,0.7341577019560014
T002,PBC,8,55,0.8,-1.9929542480153815,-0.7577631453688052
T002,PBC,8,56,0.8,-1.9501503940433738,0.7705958989124098
T002,PBC,8,57,0.8,-2.0004479637963133,-0.7341577019559994
T002,PBC,8,58,0.8,-1.9550371045080215,0.7358584010240262
T002,PBC,8,59,0.8,-1.9501503940433773,-0.7705958989124122
T002,PBC,8,60,0.8,-1.9550371045080133,-0.7358584010240253
T002,PBC,8,61,0.8,-1.8537858965816763,0.7628521504723349
T002,PBC,8,62,0.8,-1.8872429359134197,0.7011557011714376
T002,PBC,8,63,0.8,-1.8537858965816816,-0.7628521504723387
T002,PBC,8,64,0.8,-0.10248533329696999,0.08705173822293631
T002,PBC,8,65,0.8,-0.102485333296971,-0.08705173822293394
T002,PBC,8,66,0.8,-1.887242935913427,-0.7011557011714383
T002,PBC,8,67,0.8,-1.8097772681585051,0.7582673509144365
T002,PBC,8,68,0.8,-1.8097772681585123,-0.7582673509144386
T002,PBC,8,69,0.8,-1.8369302625548483,0.6724553510944911
T002,PBC,8,70,0.8,-1.8369302625548465,-0.6724553510944867
T002,PBC,8,71,0.8,-1.7615758916570516,0.7234988747668534
T002,PBC,8,72,0.8,-1.7615758916570468,-0.7234988747668544
T002,PBC,8,73,0.8,-1.6450403028404772,0.6962167927282867
T002,PBC,8,74,0.8,-1.6960875055781564,0.6207829947072269
T002,PBC,8,75,0.8,-1.6450403028404792,-0.6962167927282864
T002,PBC,8,76,0.8,-1.6960875055781546,-0.6207829947072229
T002,PBC,8,77,0.8,-0.3262732035856028,0.13589239665857372
T002,PBC,8,78,0.8,-0.3262732035856022,-0.13589239665857183
T002,PBC,8,79,0.8,-1.5592313514627745,0.6857440826444365
T002,PBC,8,80,0.8,-1.5592313514627731,-0.6857440826444376
T002,PBC,8,81,0.8,-1.587267664532202,0.5502832901165288
T002,PBC,8,82,0.8,-1.4532467878998812,0.6715433958020253
T002,PBC,8,83,0.8,-1.4532467878998852,-0.6715433958020242
T002,PBC,8,84,0.8,-1.4238754173763486,0.6498344855070627
T002,PBC,8,85,0.8,-1.587267664532207,-0.5502832901165313
T002,PBC,8,86,0.8,-1.4238754173763435,-0.649834485507067
T002,PBC,8,87,0.8,-1.3465725024568682,0.6127283393121833
T002,PBC,8,88,0.8,-1.4616452732131786,0.48034071761261904
T002,PBC,8,89,0.8,-1.3465725024568715,-0.612728339312182
T002,PBC,8,90,0.8,-0.5331950725870349,0.18482961388513747
T002,PBC,8,91,0.8,-1.4616452732131737,-0.4803407176126204
T002,PBC,8,92,0.8,-0.5331950725870358,-0.18482961388513733
T002,PBC,8,93,0.8,-1.2541870009495284,0.5503278373366394
T002,PBC,8,94,0.8,-1.3495311452168335,0.4182010409714266
T002,PBC,8,95,0.8,-1.1881418596394198,0.5147257595320623
T002,PBC,8,96,0.8,-1.2541870009495277,-0.5503278373366414
T002,PBC,8,97,0.8,-1.3495311452168315,-0.4182010409714285
T002,PBC,8,98,0.8,-1.188141859639418,-0.5147257595320582
T002,PBC,8,99,0.8,-1.1525408031658662,0.4667596129325652
T002,PBC,8,100,0.8,-0.7280902007631286,0.22527745309309008
T002,PBC,8,101,0.8,-1.152540803165868,-0.4667596129325675
T002,PBC,8,102,0.8,-0.7280902007631338,-0.22527745309309116
T002,PBC,8,103,0.8,-1.077258709136655,0.415837582301476
T002,PBC,8,104,0.8,-0.9803792921881729,0.3434802508208809
T002,PBC,8,105,0.8,-0.8660743330401243,0.26821612239985604
T002,PBC,8,106,0.8,-1.0772587091366532,-0.4158375823014728
T002,PBC,8,107,0.8,-0.9803792921881741,-0.3434802508208787
T002,PBC,8,108,0.8,-0.8660743330401248,-0.26821612239985543
T002,PBC,8,109,0.8,-1.1705148904376708,0.2984534642364454
T002,PBC,8,110,0.8,-1.113080299188479,0.3452379254532218
T002,PBC,8,111,0.8,-1.170514890437671,-0.2984534642364459
T002,PBC,8,112,0.8,-1.1130802991884774,-0.34523792545322046
T002,PBC,8,113,0.8,-0.9274817341211296,0.16767856396373088
T002,PBC,8,114,0.8,-0.9187997887727446,0.10626912324820147
T002,PBC,8,115,0.8,-0.9274817341211306,-0.16767856396373182
T002,PBC,8,116,0.8,-0.9187997887727447,-0.10626912324820108
T002,PBC,8,117,0.8,-0.913518917107188,0.008566332647776901
T002,PBC,8,118,0.8,-0.9135189171071905,-0.008566332647777796
T002,PBC,8,119,0.8,-1.0329893699990997,1.2368546980775561e-15
T002,PBC,9,0,0.8,4.272687241113216,-1.144053589290883e-15
T002,PBC,9,1,0.8,4.13621223283203,1.9381327211779134e-16
T002,PBC,9,2,0.8,4.073516567597719,-5.208049623761887e-16
T002,PBC,9,3,0.8,3.9964507996097383,0.01558743206407596
T002,PBC,9,4,0.8,3.9964507996097405,-0.015587432064074107
T002,PBC,9,5,0.8,3.9432221298002936,0.04225261045581354
T002,PBC,9,6,0.8,3.9432221298002896,-0.04225261045581376
T002,PBC,9,7,0.8,3.86040682926336,0.07118558595440523
T002,PBC,9,8,0.8,3.8604068292633538,-0.07118558595440752
T002,PBC,9,9,0.8,3.762625288752224,0.09887604925053205
T002,PBC,9,10,0.8,3.762625288752213,-0.09887604925053163
T002,PBC,9,11,0.8,3.6451170983663723,0.11608679133204403
T002,PBC,9,12,0.8,3.645117098366375,-0.11608679133204503
T002,PBC,9,13,0.8,3.4992084883385464,0.1298238574004277
T002,PBC,9,14,0.8,3.499208488338548,-0.12982385740042687
T002,PBC,9,15,0.8,3.3396326975435398,-0.14522840206249016
T002,PBC,9,16,0.8,3.339632697543543,0.14522840206249465
T002,PBC,9,17,0.8,3.162239610379681,-0.15039018439083557
T002,PBC,9,18,0.8,3.16223961037968,0.15039018439083726
T002,PBC,9,19,0.8,2.9664150797152766,0.15594000595830373
T002,PBC,9,20,0.8,2.9664150797152784,-0.15594000595829963
T002,PBC,9,21,0.8,2.7587189837695543,0.15547806593030608
T002,PBC,9,22,0.8,2.758718983769553,-0.15547806593030794
T002,PBC,9,23,0.8,2.5349728439071986,0.1510719865021747
T002,PBC,9,24,0.8,2.5349728439071946,-0.15107198650217826
T002,PBC,9,25,0.8,2.300708054604556,0.143667619864162
T002,PBC,9,26,0.8,2.300708054604556,-0.14366761986416443
T002,PBC,9,27,0.8,2.06239165466929,0.13853022829355283
T002,PBC,9,28,0.8,2.062391654669289,-0.13853022829355224
T002,PBC,9,29,0.8,1.8253727327279083,0.12507722747797106
T002,PBC,9,30,0.8,1.8253727327279101,-0.1250772274779705
T002,PBC,9,31,0.8,1.5794782539840748,0.09237639018942886
T002,PBC,9,32,0.8,1.5794782539840768,-0.09237639018942817
T002,PBC,9,33,0.8,1.358788365805255,-3.7546622177078374e-16
T002,PBC,9,34,0.8,1.2614707250143156,6.812523373340824e-16
T002,PBC,9,35,0.8,1.0520887300844703,-0.04643079850811761
T002,PBC,9,36,0.8,1.0520887300844715,0.04643079850811724
T002,PBC,9,37,0.8,0.8547122841210119,8.103586750245202e-17
T002,PBC,9,38,0.8,0.7720307699302441,-1.0298514151065271e-16
T002,PBC,9,39,0.8,0.6139560010408739,-4.329532387740787e-17
T002,PBC,9,40,0.8,0.4912549623210186,3.751069162268341e-16
T002,PBC,9,41,0.8,0.3450407754798362,1.4488795736836537e-17
T002,PBC,9,42,0.8,0.2522714910350648,2.0019038188487007e-16
T002,PBC,9,43,0.8,0.06909121872036678,-0.06516747586631612
T002,PBC,9,44,0.8,0.06909121872036729,0.0651674758663175
T002,PBC,9,45,0.8,-2.174801115362972,-0.7749252182320814
T002,PBC,9,46,0.8,-2.132137872600406,-0.7773702403863098
T002,PBC,9,47,0.8,-2.1748011153629707,0.7749252182320832
T002,PBC,9,48,0.8,-2.132137872600402,0.7773702403863105
T002,PBC,9,49,0.8,-2.1239598271005495,0.7633371277957464
T002,PBC,9,50,0.8,-2.0968614537873105,0.7690121875312632
T002,PBC,9,51,0.8,-2.1239598271005535,-0.7633371277957459
T002,PBC,9,52,0.8,-2.096861453787313,-0.7690121875312628
T002,PBC,9,53,0.8,-2.0545753573945422,0.7483205085280826
T002,PBC,9,54,0.8,-2.054575357394545,-0.7483205085280897
T002,PBC,9,55,0.8,-2.0254549118344474,0.7607187757958327
T002,PBC,9,56,0.8,-2.0254549118344474,-0.7607187757958375
T002,PBC,9,57,0.8,-2.0039488568351542,0.7108674844367397
T002,PBC,9,58,0.8,-1.971493277739663,0.7605900068895989
T002,PBC,9,59,0.8,-1.9714932777396552,-0.7605900068895962
T002,PBC,9,60,0.8,-2.0039488568351547,-0.7108674844367364
T002,PBC,9,61,0.8,-0.15110286507713203,-0.1018226997978905
T002,PBC,9,62,0.8,-0.1511028650771323,0.10182269979789224
T002,PBC,9,63,0.8,-1.9154867174712462,0.7625719026432352
T002,PBC,9,64,0.8,-1.9154867174712367,-0.7625719026432315
T002,PBC,9,65,0.8,-1.9476552418132975,0.6776627506871136
T002,PBC,9,66,0.8,-1.854519744479941,0.7505746286400872
T002,PBC,9,67,0.8,-1.9476552418133015,-0.6776627506871127
T002,PBC,9,68,0.8,-1.8545197444799406,-0.7505746286400896
T002,PBC,9,69,0.8,-1.7711101199443187,0.7339916789221018
T002,PBC,9,70,0.8,-1.868809094429157,0.6211245550158127
T002,PBC,9,71,0.8,-1.771110119944326,-0.7339916789221
T002,PBC,9,72,0.8,-1.8688090944291562,-0.6211245550158142
T002,PBC,9,73,0.8,-1.6904951705726876,0.7230773284283024
T002,PBC,9,74,0.8,-1.690495170572687,-0.7230773284283025
T002,PBC,9,75,0.8,-1.7825505348611699,0.5729047108402422
T002,PBC,9,76,0.8,-1.6273906236341693,0.7022435106390393
T002,PBC,9,77,0.8,-1.62739062363417,-0.7022435106390402
T002,PBC,9,78,0.8,-1.7825505348611739,-0.5729047108402422
T002,PBC,9,79,0.8,-0.36181452123391517,-0.15223651857895423
T002,PBC,9,80,0.8,-0.3618145212339156,0.15223651857895376
T002,PBC,9,81,0.8,-1.693964350980727,0.5273305261136049
T002,PBC,9,82,0.8,-1.5464745678623926,0.6639361032483152
T002,PBC,9,83,0.8,-1.5464745678624023,-0.6639361032483172
T002,PBC,9,84,0.8,-1.69396435098073,-0.5273305261136052
T002,PBC,9,85,0.8,-1.4666627619138273,-0.625201682170941
T002,PBC,9,86,0.8,-1.4666627619138288,0.6252016821709376
T002,PBC,9,87,0.8,-1.5498315206954687,0.4969714072379998
T002,PBC,9,88,0.8,-1.5498315206954685,-0.49697140723800326
T002,PBC,9,89,0.8,-1.3882840446411937,-0.5817354841161853
T002,PBC,9,90,0.8,-1.388284044641194,0.5817354841161867
T002,PBC,9,91,0.8,-0.5645819669323295,-0.18869755521151318
T002,PBC,9,92,0.8,-0.5645819669323309,0.18869755521151368
T002,PBC,9,93,0.8,-1.3085785765022375,-0.5200462168497885
T002,PBC,9,94,0.8,-1.3085785765022353,0.5200462168497935
T002,PBC,9,95,0.8,-1.4059529775042066,0.4227924151083132
T002,PBC,9,96,0.8,-1.4059529775042112,-0.42279241510831655
T002,PBC,9,97,0.8,-0.7509475260523019,-0.24518325634542085
T002,PBC,9,98,0.8,-0.7509475260523044,0.24518325634542212
T002,PBC,9,99,0.8,-1.2351777585101387,0.4618680734402825
T002,PBC,9,100,0.8,-1.2351777585101311,-0.461868073440274
T002,PBC,9,101,0.8,-1.1380000223610252,0.4641498354183727
T002,PBC,9,102,0.8,-1.1380000223610243,-0.4641498354183735
T002,PBC,9,103,0.8,-1.172446928305811,0.4179390605154871
T002,PBC,9,104,0.8,-1.1724469283058108,-0.4179390605154873
T002,PBC,9,105,0.8,-0.8949506345879072,0.19614575938399892
T002,PBC,9,106,0.8,-0.8949506345879038,-0.1961457593839998
T002,PBC,9,107,0.8,-1.1850403363353956,0.3271837412974191
T002,PBC,9,108,0.8,-1.1509865006527806,0.3339145929671645
T002,PBC,9,109,0.8,-1.185040336335392,-0.327183741297417
T002,PBC,9,110,0.8,-1.1509865006527842,-0.3339145929671672
T002,PBC,9,111,0.8,-0.9601659523617646,0.0023763938007809095
T002,PBC,9,112,0.8,-0.9601659523617758,-0.002376393800780123
T002,PBC,9,113,0.8,-1.0331460050608998,-0.23754069151764323
T002,PBC,9,114,0.8,-1.0331460050608965,0.23754069151764373
T002,PBC,9,115,0.8,-0.9878492072734918,0.14798341915283755
T002,PBC,9,116,0.8,-0.987849207273491,-0.1479834191528333
T002,PBC,9,117,0.8,-1.0487835191846122,0.20451722040489675
T002,PBC,9,118,0.8,-1.0487835191846138,-0.2045172204048978
T002,PBC,9,119,0.8,-1.090739271550001,-1.771821455560792e-17
T002,PBC,10,0,0.8,4.188697939172226,-7.283742192558135e-16
T002,PBC,10,1,0.8,4.1363980310251245,-1.0353437720846356e-15
T002,PBC,10,2,0.8,4.107931991106135,-5.919119362392196e-16
T002,PBC,10,3,0.8,4.119011991336746,-2.9679832977333296e-16
T002,PBC,10,4,0.8,4.017422570346183,-3.0195412361374755e-16
T002,PBC,10,5,0.8,3.940077278652126,-0.016001269790929525
T002,PBC,10,6,0.8,3.940077278652126,0.016001269790927766
T002,PBC,10,7,0.8,3.859140894060125,-0.041680381819302094
T002,PBC,10,8,0.8,3.8591408940601215,0.04168038181930381
T002,PBC,10,9,0.8,3.73867115864017,-0.07725784392060812
T002,PBC,10,10,0.8,3.738671158640167,0.07725784392061072
T002,PBC,10,11,0.8,3.6217965374095304,-0.11037292233175044
T002,PBC,10,12,0.8,3.62179653740953,0.11037292233175088
T002,PBC,10,13,0.8,3.4830637506163256,-0.13196610272813694
T002,PBC,10,14,0.8,3.4830637506163282,0.1319661027281373
T002,PBC,10,15,0.8,3.326436641562639,0.1462689411138987
T002,PBC,10,16,0.8,3.3264366415626476,-0.14626894111390001
T002,PBC,10,17,0.8,3.1510715841992627,-0.1565211717769248
T002,PBC,10,18,0.8,3.1510715841992605,0.15652117177692396
T002,PBC,10,19,0.8,2.96064360451967,-0.16116724305742183
T002,PBC,10,20,0.8,2.960643604519669,0.16116724305742106
T002,PBC,10,21,0.8,2.7563612918332496,-0.15839475682564114
T002,PBC,10,22,0.8,2.7563612918332487,0.15839475682564164
T002,PBC,10,23,0.8,2.5338316877181053,-0.1521808240376753
T002,PBC,10,24,0.8,2.5338316877180986,0.15218082403767372
T002,PBC,10,25,0.8,2.304320233829728,-0.13495472201970624
T002,PBC,10,26,0.8,2.304320233829732,0.13495472201970588
T002,PBC,10,27,0.8,2.045877107842488,-0.12041854911818436
T002,PBC,10,28,0.8,2.045877107842489,0.12041854911818702
T002,PBC,10,29,0.8,1.8001517759514725,-0.1178031543353565
