group,state_class,profile_index,site,real_energy,imag_energy,probability
figs1,critical,1,135,3.0273054574915563,-1.531276265893296e-15,1.0034709379235685e-123
figs1,critical,1,136,3.0273054574915563,-1.531276265893296e-15,4.525234920928179e-125
figs1,critical,1,137,3.0273054574915563,-1.531276265893296e-15,1.966069623996181e-125
figs1,critical,1,138,3.0273054574915563,-1.531276265893296e-15,1.4281338772347771e-126
figs1,critical,1,139,3.0273054574915563,-1.531276265893296e-15,3.8086647161941465e-127
figs1,skin,0,0,2.673488570248975,1.1088089772770834e-14,6.737878078070544e-12
figs1,skin,0,1,2.673488570248975,1.1088089772770834e-14,5.2575408525784055e-12
figs1,skin,0,2,2.673488570248975,1.1088089772770834e-14,1.9677397541239082e-12
figs1,skin,0,3,2.673488570248975,1.1088089772770834e-14,4.864738974749761e-13
figs1,skin,0,4,2.673488570248975,1.1088089772770834e-14,1.5334025590900073e-12
figs1,skin,0,5,2.673488570248975,1.1088089772770834e-14,6.544799119123632e-13
figs1,skin,0,6,2.673488570248975,1.1088089772770834e-14,3.9655354346321867e-14
figs1,skin,0,7,2.673488570248975,1.1088089772770834e-14,1.3870329478133894e-14
figs1,skin,0,8,2.673488570248975,1.1088089772770834e-14,3.120087287877148e-14
figs1,skin,0,9,2.673488570248975,1.1088089772770834e-14,1.1203359957521296e-14
figs1,skin,0,10,2.673488570248975,1.1088089772770834e-14,1.1921629729288358e-16
figs1,skin,0,11,2.673488570248975,1.1088089772770834e-14,2.6665123713138594e-16
figs1,skin,0,12,2.673488570248975,1.1088089772770834e-14,1.0199863815735727e-16
figs1,skin,0,13,2.673488570248975,1.1088089772770834e-14,3.376311343529306e-19
figs1,skin,0,14,2.673488570248975,1.1088089772770834e-14,4.085672362213334e-18
figs1,skin,0,15,2.673488570248975,1.1088089772770834e-14,1.341164251341704e-16
figs1,skin,0,16,2.673488570248975,1.1088089772770834e-14,1.7998698921212718e-16
figs1,skin,0,17,2.673488570248975,1.1088089772770834e-14,1.6955400161177926e-15
figs1,skin,0,18,2.673488570248975,1.1088089772770834e-14,1.0634307056582647e-15
figs1,skin,0,19,2.673488570248975,1.1088089772770834e-14,1.0604797550900044e-16
figs1,skin,0,20,2.673488570248975,1.1088089772770834e-14,5.243704527928978e-17
figs1,skin,0,21,2.673488570248975,1.1088089772770834e-14,3.944464625849838e-17
figs1,skin,0,22,2.673488570248975,1.1088089772770834e-14,3.1923287012714834e-17
figs1,skin,0,23,2.673488570248975,1.1088089772770834e-14,6.76613547511922e-17
figs1,skin,0,24,2.673488570248975,1.1088089772770834e-14,5.838642020395601e-17
figs1,skin,0,25,2.673488570248975,1.1088089772770834e-14,2.2918629267895392e-17
figs1,skin,0,26,2.673488570248975,1.1088089772770834e-14,3.886269822133336e-17
figs1,skin,0,27,2.673488570248975,1.1088089772770834e-14,3.307285143879979e-17
figs1,skin,0,28,2.673488570248975,1.1088089772770834e-14,2.5922207397034514e-18
figs1,skin,0,29,2.673488570248975,1.1088089772770834e-14,3.453715750179217e-18
figs1,skin,0,30,2.673488570248975,1.1088089772770834e-14,1.0057252115236755e-17
figs1,skin,0,31,2.673488570248975,1.1088089772770834e-14,1.0302539586488555e-17
figs1,skin,0,32,2.673488570248975,1.1088089772770834e-14,2.640464178421332e-18
figs1,skin,0,33,2.673488570248975,1.1088089772770834e-14,5.808440361980893e-20
figs1,skin,0,34,2.673488570248975,1.1088089772770834e-14,1.1140935187558582e-20
figs1,skin,0,35,2.673488570248975,1.1088089772770834e-14,5.3272086380299456e-20
figs1,skin,0,36,2.673488570248975,1.1088089772770834e-14,3.333628615265467e-19
figs1,skin,0,37,2.673488570248975,1.1088089772770834e-14,1.1677871166365627e-18
figs1,skin,0,38,2.673488570248975,1.1088089772770834e-14,1.2056731133517695e-18
figs1,skin,0,39,2.673488570248975,1.1088089772770834e-14,4.586288370092913e-19
figs1,skin,0,40,2.673488570248975,1.1088089772770834e-14,9.152653604036664e-19
figs1,skin,0,41,2.673488570248975,1.1088089772770834e-14,1.1966577928834117e-17
figs1,skin,0,42,2.673488570248975,1.1088089772770834e-14,8.345672573391675e-18
figs1,skin,0,43,2.673488570248975,1.1088089772770834e-14,1.1541974024091024e-17
figs1,skin,0,44,2.673488570248975,1.1088089772770834e-14,9.307742790332442e-18
figs1,skin,0,45,2.673488570248975,1.1088089772770834e-14,2.4597816014859858e-17
figs1,skin,0,46,2.673488570248975,1.1088089772770834e-14,2.5607114727634793e-17
figs1,skin,0,47,2.673488570248975,1.1088089772770834e-14,3.3736377453412282e-18
figs1,skin,0,48,2.673488570248975,1.1088089772770834e-14,3.7566867410739356e-19
figs1,skin,0,49,2.673488570248975,1.1088089772770834e-14,7.944446662531101e-19
figs1,skin,0,50,2.673488570248975,1.1088089772770834e-14,9.113265037302955e-19
figs1,skin,0,51,2.673488570248975,1.1088089772770834e-14,1.2245374107130628e-17
figs1,skin,0,52,2.673488570248975,1.1088089772770834e-14,6.147049634559905e-17
figs1,skin,0,53,2.673488570248975,1.1088089772770834e-14,9.233542150016947e-17
figs1,skin,0,54,2.673488570248975,1.1088089772770834e-14,1.564873334907924e-16
figs1,skin,0,55,2.673488570248975,1.1088089772770834e-14,1.3340628299853649e-16
figs1,skin,0,56,2.673488570248975,1.1088089772770834e-14,2.8837950805011245e-16
figs1,skin,0,57,2.673488570248975,1.1088089772770834e-14,1.6856292234973216e-15
figs1,skin,0,58,2.673488570248975,1.1088089772770834e-14,5.279997856432491e-14
figs1,skin,0,59,2.673488570248975,1.1088089772770834e-14,2.382128298823718e-13
figs1,skin,0,60,2.673488570248975,1.1088089772770834e-14,2.354218312784141e-12
figs1,skin,0,61,2.673488570248975,1.1088089772770834e-14,1.3697772090949362e-10
figs1,skin,0,62,2.673488570248975,1.1088089772770834e-14,3.3943289254396594e-10
figs1,skin,0,63,2.673488570248975,1.1088089772770834e-14,4.748444442985156e-10
figs1,skin,0,64,2.673488570248975,1.1088089772770834e-14,7.493388917684374e-10
figs1,skin,0,65,2.673488570248975,1.1088089772770834e-14,7.259976418298446e-10
figs1,skin,0,66,2.673488570248975,1.1088089772770834e-14,1.4237401188356087e-09
figs1,skin,0,67,2.673488570248975,1.1088089772770834e-14,9.244301058347622e-10
figs1,skin,0,68,2.673488570248975,1.1088089772770834e-14,9.571995839118328e-10
figs1,skin,0,69,2.673488570248975,1.1088089772770834e-14,7.3271285477629335e-09
figs1,skin,0,70,2.673488570248975,1.1088089772770834e-14,1.1927799646213046e-07
figs1,skin,0,71,2.673488570248975,1.1088089772770834e-14,1.5638895088177124e-07
figs1,skin,0,72,2.673488570248975,1.1088089772770834e-14,1.5872473617807074e-07
figs1,skin,0,73,2.673488570248975,1.1088089772770834e-14,2.4608553721607134e-07
figs1,skin,0,74,2.673488570248975,1.1088089772770834e-14,2.320507058126135e-06
figs1,skin,0,75,2.673488570248975,1.1088089772770834e-14,2.8121075668643402e-06
figs1,skin,0,76,2.673488570248975,1.1088089772770834e-14,1.6661772831880202e-05
figs1,skin,0,77,2.673488570248975,1.1088089772770834e-14,1.9254647804743017e-05
figs1,skin,0,78,2.673488570248975,1.1088089772770834e-14,1.1576295210799925e-05
figs1,skin,0,79,2.673488570248975,1.1088089772770834e-14,1.4164150040988176e-05
figs1,skin,0,80,2.673488570248975,1.1088089772770834e-14,2.560789494046718e-05
figs1,skin,0,81,2.673488570248975,1.1088089772770834e-14,7.720632848167322e-05
figs1,skin,0,82,2.673488570248975,1.1088089772770834e-14,0.00012628016467242974
figs1,skin,0,83,2.673488570248975,1.1088089772770834e-14,0.0018776016865049247
figs1,skin,0,84,2.673488570248975,1.1088089772770834e-14,0.0012553255058373037
figs1,skin,0,85,2.673488570248975,1.1088089772770834e-14,0.005916966828577631
figs1,skin,0,86,2.673488570248975,1.1088089772770834e-14,0.05386622051485087
figs1,skin,0,87,2.673488570248975,1.1088089772770834e-14,0.1259301112280027
figs1,skin,0,88,2.673488570248975,1.1088089772770834e-14,0.08575872623788791
figs1,skin,0,89,2.673488570248975,1.1088089772770834e-14,0.044470886767053915
figs1,skin,0,90,2.673488570248975,1.1088089772770834e-14,0.13982158721688562
figs1,skin,0,91,2.673488570248975,1.1088089772770834e-14,0.167253852465568
figs1,skin,0,92,2.673488570248975,1.1088089772770834e-14,0.1931729472278245
figs1,skin,0,93,2.673488570248975,1.1088089772770834e-14,0.08763591730207601
figs1,skin,0,94,2.673488570248975,1.1088089772770834e-14,0.0014377774908403242
figs1,skin,0,95,2.673488570248975,1.1088089772770834e-14,0.03876111254900105
figs1,skin,0,96,2.673488570248975,1.1088089772770834e-14,0.020304427113814146
figs1,skin,0,97,2.673488570248975,1.1088089772770834e-14,0.0013686469050615713
figs1,skin,0,98,2.673488570248975,1.1088089772770834e-14,6.817161667340858e-05
figs1,skin,0,99,2.673488570248975,1.1088089772770834e-14,4.12351585185622e-06
figs1,skin,0,100,2.673488570248975,1.1088089772770834e-14,1.2552473068262887e-05
figs1,skin,0,101,2.673488570248975,1.1088089772770834e-14,5.4185376680826625e-06
figs1,skin,0,102,2.673488570248975,1.1088089772770834e-14,0.00012057751648308145
figs1,skin,0,103,2.673488570248975,1.1088089772770834e-14,0.00032817053298333566
figs1,skin,0,104,2.673488570248975,1.1088089772770834e-14,0.02031147063930869
figs1,skin,0,105,2.673488570248975,1.1088089772770834e-14,0.009713387750908435
figs1,skin,0,106,2.673488570248975,1.1088089772770834e-14,0.00021128658092279921
figs1,skin,0,107,2.673488570248975,1.1088089772770834e-14,8.2242118957e-05
figs1,skin,0,108,2.673488570248975,1.1088089772770834e-14,7.519541286800149e-06
figs1,skin,0,109,2.673488570248975,1.1088089772770834e-14,6.307870465304305e-06
figs1,skin,0,110,2.673488570248975,1.1088089772770834e-14,8.623771017228661e-08
figs1,skin,0,111,2.673488570248975,1.1088089772770834e-14,8.479626254583397e-11
figs1,skin,0,112,2.673488570248975,1.1088089772770834e-14,3.783084986102996e-10
figs1,skin,0,113,2.673488570248975,1.1088089772770834e-14,6.102199866695457e-11
figs1,skin,0,114,2.673488570248975,1.1088089772770834e-14,7.670564080960817e-11
figs1,skin,0,115,2.673488570248975,1.1088089772770834e-14,2.6588483459775483e-12
figs1,skin,0,116,2.673488570248975,1.1088089772770834e-14,1.298852151904647e-13
figs1,skin,0,117,2.673488570248975,1.1088089772770834e-14,1.1305618807373404e-15
figs1,skin,0,118,2.673488570248975,1.1088089772770834e-14,9.295818020105236e-17
figs1,skin,0,119,2.673488570248975,1.1088089772770834e-14,7.00275021815144e-18
figs1,skin,0,120,2.673488570248975,1.1088089772770834e-14,9.222459027546432e-19
figs1,skin,0,121,2.673488570248975,1.1088089772770834e-14,2.958502102051914e-21
figs1,skin,0,122,2.673488570248975,1.1088089772770834e-14,5.4565363869463574e-24
figs1,skin,0,123,2.673488570248975,1.1088089772770834e-14,9.517937554379095e-25
figs1,skin,0,124,2.673488570248975,1.1088089772770834e-14,1.1457852177119682e-26
figs1,skin,0,125,2.673488570248975,1.1088089772770834e-14,4.201554673008119e-27
figs1,skin,0,126,2.673488570248975,1.1088089772770834e-14,3.5409273845705446e-28
figs1,skin,0,127,2.673488570248975,1.1088089772770834e-14,1.2614751427473544e-29
figs1,skin,0,128,2.673488570248975,1.1088089772770834e-14,4.70841044274178e-31
figs1,skin,0,129,2.673488570248975,1.1088089772770834e-14,9.536579199343183e-35
figs1,skin,0,130,2.673488570248975,1.1088089772770834e-14,1.610310510906444e-35
figs1,skin,0,131,2.673488570248975,1.1088089772770834e-14,3.5170073956925995e-36
figs1,skin,0,132,2.673488570248975,1.1088089772770834e-14,1.4326729279962355e-36
figs1,skin,0,133,2.673488570248975,1.1088089772770834e-14,1.3462977639035366e-37
figs1,skin,0,134,2.673488570248975,1.1088089772770834e-14,3.7635762441213223e-41
figs1,skin,0,135,2.673488570248975,1.1088089772770834e-14,1.7157949049942755e-41
figs1,skin,0,136,2.673488570248975,1.1088089772770834e-14,9.29886719461435e-43
figs1,skin,0,137,2.673488570248975,1.1088089772770834e-14,1.0286177867300725e-42
figs1,skin,0,138,2.673488570248975,1.1088089772770834e-14,1.149545324995086e-43
figs1,skin,0,139,2.673488570248975,1.1088089772770834e-14,4.47152170931896e-44
figs1,skin,1,0,9.118105608032722e-17,-2.3903003584450935,3.607640416088461e-06
figs1,skin,1,1,9.118105608032722e-17,-2.3903003584450935,2.250251400978884e-06
figs1,skin,1,2,9.118105608032722e-17,-2.3903003584450935,1.0332523159507185e-06
figs1,skin,1,3,9.118105608032722e-17,-2.3903003584450935,6.8011047144693206e-06
figs1,skin,1,4,9.118105608032722e-17,-2.3903003584450935,3.038976908788871e-06
figs1,skin,1,5,9.118105608032722e-17,-2.3903003584450935,1.1683477472294678e-06
figs1,skin,1,6,9.118105608032722e-17,-2.3903003584450935,2.1636814550794554e-06
figs1,skin,1,7,9.118105608032722e-17,-2.3903003584450935,5.584459482711207e-06
figs1,skin,1,8,9.118105608032722e-17,-2.3903003584450935,1.7192324061077204e-06
figs1,skin,1,9,9.118105608032722e-17,-2.3903003584450935,7.905135390444642e-07
figs1,skin,1,10,9.118105608032722e-17,-2.3903003584450935,1.2626965831641323e-06
figs1,skin,1,11,9.118105608032722e-17,-2.3903003584450935,1.4026614994515604e-06
figs1,skin,1,12,9.118105608032722e-17,-2.3903003584450935,4.2878722350515203e-07
figs1,skin,1,13,9.118105608032722e-17,-2.3903003584450935,8.271605776860592e-07
figs1,skin,1,14,9.118105608032722e-17,-2.3903003584450935,5.461551340134511e-07
figs1,skin,1,15,9.118105608032722e-17,-2.3903003584450935,2.6049721396219502e-05
figs1,skin,1,16,9.118105608032722e-17,-2.3903003584450935,1.570383364108171e-05
figs1,skin,1,17,9.118105608032722e-17,-2.3903003584450935,9.125991441684322e-05
figs1,skin,1,18,9.118105608032722e-17,-2.3903003584450935,1.3675284646040171e-05
figs1,skin,1,19,9.118105608032722e-17,-2.3903003584450935,5.059402449867781e-05
figs1,skin,1,20,9.118105608032722e-17,-2.3903003584450935,4.6415094997145365e-05
figs1,skin,1,21,9.118105608032722e-17,-2.3903003584450935,2.0353616804505346e-05
figs1,skin,1,22,9.118105608032722e-17,-2.3903003584450935,4.119323508945242e-05
figs1,skin,1,23,9.118105608032722e-17,-2.3903003584450935,3.3178649761897986e-05
figs1,skin,1,24,9.118105608032722e-17,-2.3903003584450935,9.626777175138385e-06
figs1,skin,1,25,9.118105608032722e-17,-2.3903003584450935,8.910398227757173e-06
figs1,skin,1,26,9.118105608032722e-17,-2.3903003584450935,5.003733741176865e-05
figs1,skin,1,27,9.118105608032722e-17,-2.3903003584450935,8.859749289558443e-06
figs1,skin,1,28,9.118105608032722e-17,-2.3903003584450935,1.526817170503395e-05
figs1,skin,1,29,9.118105608032722e-17,-2.3903003584450935,3.660883696335018e-05
figs1,skin,1,30,9.118105608032722e-17,-2.3903003584450935,9.114891073067684e-05
figs1,skin,1,31,9.118105608032722e-17,-2.3903003584450935,1.5321246626193773e-05
figs1,skin,1,32,9.118105608032722e-17,-2.3903003584450935,1.717150444910812e-05
figs1,skin,1,33,9.118105608032722e-17,-2.3903003584450935,1.6929446810587793e-05
figs1,skin,1,34,9.118105608032722e-17,-2.3903003584450935,1.0415190786114821e-05
figs1,skin,1,35,9.118105608032722e-17,-2.3903003584450935,2.67564257637808e-05
figs1,skin,1,36,9.118105608032722e-17,-2.3903003584450935,8.992741312991607e-05
figs1,skin,1,37,9.118105608032722e-17,-2.3903003584450935,6.303155675653688e-05
figs1,skin,1,38,9.118105608032722e-17,-2.3903003584450935,8.642001484812576e-06
figs1,skin,1,39,9.118105608032722e-17,-2.3903003584450935,7.032809473271855e-06
figs1,skin,1,40,9.118105608032722e-17,-2.3903003584450935,0.00012907991205566728
figs1,skin,1,41,9.118105608032722e-17,-2.3903003584450935,0.0003741522666273783
figs1,skin,1,42,9.118105608032722e-17,-2.3903003584450935,5.274103135150429e-05
figs1,skin,1,43,9.118105608032722e-17,-2.3903003584450935,0.0007572094231565999
figs1,skin,1,44,9.118105608032722e-17,-2.3903003584450935,0.00015593525554395552
figs1,skin,1,45,9.118105608032722e-17,-2.3903003584450935,0.017898193821296468
figs1,skin,1,46,9.118105608032722e-17,-2.3903003584450935,0.005382726293638569
figs1,skin,1,47,9.118105608032722e-17,-2.3903003584450935,0.006303873492739542
figs1,skin,1,48,9.118105608032722e-17,-2.3903003584450935,0.007084711108122843
figs1,skin,1,49,9.118105608032722e-17,-2.3903003584450935,0.006259045246822497
figs1,skin,1,50,9.118105608032722e-17,-2.3903003584450935,0.01005588378746215
figs1,skin,1,51,9.118105608032722e-17,-2.3903003584450935,0.04962965685061577
figs1,skin,1,52,9.118105608032722e-17,-2.3903003584450935,0.05650217944980415
figs1,skin,1,53,9.118105608032722e-17,-2.3903003584450935,0.009583888274739119
figs1,skin,1,54,9.118105608032722e-17,-2.3903003584450935,0.00934603383177272
figs1,skin,1,55,9.118105608032722e-17,-2.3903003584450935,0.002290003058277226
figs1,skin,1,56,9.118105608032722e-17,-2.3903003584450935,0.017675918591512355
figs1,skin,1,57,9.118105608032722e-17,-2.3903003584450935,0.026650487499484676
figs1,skin,1,58,9.118105608032722e-17,-2.3903003584450935,0.147313930168852
figs1,skin,1,59,9.118105608032722e-17,-2.3903003584450935,0.14666232817730604
figs1,skin,1,60,9.118105608032722e-17,-2.3903003584450935,0.14118720122662903
figs1,skin,1,61,9.118105608032722e-17,-2.3903003584450935,0.293094777095685
figs1,skin,1,62,9.118105608032722e-17,-2.3903003584450935,0.044726641460527336
figs1,skin,1,63,9.118105608032722e-17,-2.3903003584450935,3.505838287360552e-05
figs1,skin,1,64,9.118105608032722e-17,-2.3903003584450935,1.5332868800711877e-06
figs1,skin,1,65,9.118105608032722e-17,-2.3903003584450935,6.16055363224783e-08
figs1,skin,1,66,9.118105608032722e-17,-2.3903003584450935,1.4564920982331727e-09
figs1,skin,1,67,9.118105608032722e-17,-2.3903003584450935,2.236415193980466e-09
figs1,skin,1,68,9.118105608032722e-17,-2.3903003584450935,5.714068422839161e-09
figs1,skin,1,69,9.118105608032722e-17,-2.3903003584450935,2.2438698381175463e-09
figs1,skin,1,70,9.118105608032722e-17,-2.3903003584450935,1.6762060273178311e-09
figs1,skin,1,71,9.118105608032722e-17,-2.3903003584450935,1.9483876887884984e-13
figs1,skin,1,72,9.118105608032722e-17,-2.3903003584450935,1.1145674316093975e-15
figs1,skin,1,73,9.118105608032722e-17,-2.3903003584450935,1.166103129666896e-16
figs1,skin,1,74,9.118105608032722e-17,-2.3903003584450935,5.262139648066858e-17
figs1,skin,1,75,9.118105608032722e-17,-2.3903003584450935,4.2816571560837704e-19
figs1,skin,1,76,9.118105608032722e-17,-2.3903003584450935,1.6956376140921036e-19
figs1,skin,1,77,9.118105608032722e-17,-2.3903003584450935,2.8080638056987384e-21
figs1,skin,1,78,9.118105608032722e-17,-2.3903003584450935,5.042103949920254e-23
figs1,skin,1,79,9.118105608032722e-17,-2.3903003584450935,6.4557523497517106e-24
figs1,skin,1,80,9.118105608032722e-17,-2.3903003584450935,4.1751343640699065e-25
figs1,skin,1,81,9.118105608032722e-17,-2.3903003584450935,1.1098573389064515e-25
figs1,skin,1,82,9.118105608032722e-17,-2.3903003584450935,1.169587851912559e-27
figs1,skin,1,83,9.118105608032722e-17,-2.3903003584450935,1.7417376447776059e-28
figs1,skin,1,84,9.118105608032722e-17,-2.3903003584450935,9.882497876828562e-29
figs1,skin,1,85,9.118105608032722e-17,-2.3903003584450935,2.223480814245352e-28
figs1,skin,1,86,9.118105608032722e-17,-2.3903003584450935,1.2704751364135992e-28
figs1,skin,1,87,9.118105608032722e-17,-2.3903003584450935,2.6774245884914583e-30
figs1,skin,1,88,9.118105608032722e-17,-2.3903003584450935,1.1759895451077372e-30
figs1,skin,1,89,9.118105608032722e-17,-2.3903003584450935,2.3142465693320673e-31
figs1,skin,1,90,9.118105608032722e-17,-2.3903003584450935,2.399517933353777e-32
figs1,skin,1,91,9.118105608032722e-17,-2.3903003584450935,1.6217240515675935e-32
figs1,skin,1,92,9.118105608032722e-17,-2.3903003584450935,1.8041328334467733e-32
figs1,skin,1,93,9.118105608032722e-17,-2.3903003584450935,1.5849973366546004e-32
figs1,skin,1,94,9.118105608032722e-17,-2.3903003584450935,1.0030322045463252e-32
figs1,skin,1,95,9.118105608032722e-17,-2.3903003584450935,2.1238900236584864e-32
figs1,skin,1,96,9.118105608032722e-17,-2.3903003584450935,1.6104107583466837e-31
figs1,skin,1,97,9.118105608032722e-17,-2.3903003584450935,1.2071480653718646e-32
figs1,skin,1,98,9.118105608032722e-17,-2.3903003584450935,2.895597156761361e-32
figs1,skin,1,99,9.118105608032722e-17,-2.3903003584450935,8.829168234504774e-33
figs1,skin,1,100,9.118105608032722e-17,-2.3903003584450935,1.4090388864558752e-33
figs1,skin,1,101,9.118105608032722e-17,-2.3903003584450935,7.0125689512201564e-37
figs1,skin,1,102,9.118105608032722e-17,-2.3903003584450935,2.5257882454874332e-36
figs1,skin,1,103,9.118105608032722e-17,-2.3903003584450935,2.5995080978270343e-37
figs1,skin,1,104,9.118105608032722e-17,-2.3903003584450935,3.8187199707397806e-35
figs1,skin,1,105,9.118105608032722e-17,-2.3903003584450935,6.619309956658105e-36
figs1,skin,1,106,9.118105608032722e-17,-2.3903003584450935,3.924349017710045e-37
figs1,skin,1,107,9.118105608032722e-17,-2.3903003584450935,5.74390228074081e-38
figs1,skin,1,108,9.118105608032722e-17,-2.3903003584450935,1.409748678596541e-38
figs1,skin,1,109,9.118105608032722e-17,-2.3903003584450935,4.3143818706521174e-39
figs1,skin,1,110,9.118105608032722e-17,-2.3903003584450935,1.590329059127358e-40
figs1,skin,1,111,9.118105608032722e-17,-2.3903003584450935,5.913751301082682e-44
figs1,skin,1,112,9.118105608032722e-17,-2.3903003584450935,7.010752464053035e-43
figs1,skin,1,113,9.118105608032722e-17,-2.3903003584450935,4.261893401092318e-44
figs1,skin,1,114,9.118105608032722e-17,-2.3903003584450935,1.4159970364855412e-43
figs1,skin,1,115,9.118105608032722e-17,-2.3903003584450935,1.8778004884450262e-45
figs1,skin,1,116,9.118105608032722e-17,-2.3903003584450935,2.3953157082005605e-46
figs1,skin,1,117,9.118105608032722e-17,-2.3903003584450935,7.951991789216248e-49
figs1,skin,1,118,9.118105608032722e-17,-2.3903003584450935,1.7110412785300654e-49
figs1,skin,1,119,9.118105608032722e-17,-2.3903003584450935,4.940579940179466e-51
figs1,skin,1,120,9.118105608032722e-17,-2.3903003584450935,1.6978375716356898e-51
figs1,skin,1,121,9.118105608032722e-17,-2.3903003584450935,2.0865085379330514e-54
figs1,skin,1,122,9.118105608032722e-17,-2.3903003584450935,1.0045688415443664e-56
figs1,skin,1,123,9.118105608032722e-17,-2.3903003584450935,6.718945765920603e-58
figs1,skin,1,124,9.118105608032722e-17,-2.3903003584450935,2.1096782984909006e-59
figs1,skin,1,125,9.118105608032722e-17,-2.3903003584450935,2.966706299892767e-60
figs1,skin,1,126,9.118105608032722e-17,-2.3903003584450935,6.517578651751215e-61
figs1,skin,1,127,9.118105608032722e-17,-2.3903003584450935,8.906082167075729e-63
figs1,skin,1,128,9.118105608032722e-17,-2.3903003584450935,8.667565616886651e-64
figs1,skin,1,129,9.118105608032722e-17,-2.3903003584450935,6.7352727897463224e-68
figs1,skin,1,130,9.118105608032722e-17,-2.3903003584450935,2.9642956941263303e-68
figs1,skin,1,131,9.118105608032722e-17,-2.3903003584450935,2.48420069878465e-69
figs1,skin,1,132,9.118105608032722e-17,-2.3903003584450935,2.637085521563698e-69
figs1,skin,1,133,9.118105608032722e-17,-2.3903003584450935,9.510754492987509e-71
figs1,skin,1,134,9.118105608032722e-17,-2.3903003584450935,6.927212647503668e-74
figs1,skin,1,135,9.118105608032722e-17,-2.3903003584450935,1.212275039418374e-74
figs1,skin,1,136,9.118105608032722e-17,-2.3903003584450935,1.711573860549098e-75
figs1,skin,1,137,9.118105608032722e-17,-2.3903003584450935,7.268930233159467e-76
figs1,skin,1,138,9.118105608032722e-17,-2.3903003584450935,2.1156602848124102e-76
figs1,skin,1,139,9.118105608032722e-17,-2.3903003584450935,3.1602780199791846e-77
figs1,skin,2,0,1.6942317091185746e-15,-2.0609980688371516,0.18467904891740436
figs1,skin,2,1,1.6942317091185746e-15,-2.0609980688371516,0.08563979970599937
figs1,skin,2,2,1.6942317091185746e-15,-2.0609980688371516,0.03143683009734622
figs1,skin,2,3,1.6942317091185746e-15,-2.0609980688371516,0.1941531983673078
figs1,skin,2,4,1.6942317091185746e-15,-2.0609980688371516,0.05841498330549554
figs1,skin,2,5,1.6942317091185746e-15,-2.0609980688371516,0.01730014020110462
figs1,skin,2,6,1.6942317091185746e-15,-2.0609980688371516,0.03126797974846344
figs1,skin,2,7,1.6942317091185746e-15,-2.0609980688371516,0.062377981825502006
figs1,skin,2,8,1.6942317091185746e-15,-2.0609980688371516,0.010759373205856489
figs1,skin,2,9,1.6942317091185746e-15,-2.0609980688371516,0.0043431407401375985
figs1,skin,2,10,1.6942317091185746e-15,-2.0609980688371516,0.0063498625155016235
figs1,skin,2,11,1.6942317091185746e-15,-2.0609980688371516,0.005675039893696585
figs1,skin,2,12,1.6942317091185746e-15,-2.0609980688371516,0.0012894985988686995
figs1,skin,2,13,1.6942317091185746e-15,-2.0609980688371516,0.002595855483449043
figs1,skin,2,14,1.6942317091185746e-15,-2.0609980688371516,0.0013490436390729919
figs1,skin,2,15,1.6942317091185746e-15,-2.0609980688371516,0.05791545988166817
figs1,skin,2,16,1.6942317091185746e-15,-2.0609980688371516,0.024133366270878396
figs1,skin,2,17,1.6942317091185746e-15,-2.0609980688371516,0.09726308893305817
figs1,skin,2,18,1.6942317091185746e-15,-2.0609980688371516,0.007087096506094449
figs1,skin,2,19,1.6942317091185746e-15,-2.0609980688371516,0.03786685375337166
figs1,skin,2,20,1.6942317091185746e-15,-2.0609980688371516,0.02573065316312388
figs1,skin,2,21,1.6942317091185746e-15,-2.0609980688371516,0.007944871771296469
figs1,skin,2,22,1.6942317091185746e-15,-2.0609980688371516,0.014430491958595863
figs1,skin,2,23,1.6942317091185746e-15,-2.0609980688371516,0.007933078817659759
figs1,skin,2,24,1.6942317091185746e-15,-2.0609980688371516,0.0012625011191416343
figs1,skin,2,25,1.6942317091185746e-15,-2.0609980688371516,0.0011603852381167489
figs1,skin,2,26,1.6942317091185746e-15,-2.0609980688371516,0.0051908207896105545
figs1,skin,2,27,1.6942317091185746e-15,-2.0609980688371516,0.0005419299454267652
figs1,skin,2,28,1.6942317091185746e-15,-2.0609980688371516,0.0011615220898735094
figs1,skin,2,29,1.6942317091185746e-15,-2.0609980688371516,0.0021239522850630185
figs1,skin,2,30,1.6942317091185746e-15,-2.0609980688371516,0.0035151660569215197
figs1,skin,2,31,1.6942317091185746e-15,-2.0609980688371516,0.00022821859892867394
figs1,skin,2,32,1.6942317091185746e-15,-2.0609980688371516,0.000353785836218847
figs1,skin,2,33,1.6942317091185746e-15,-2.0609980688371516,0.0002571472106315211
figs1,skin,2,34,1.6942317091185746e-15,-2.0609980688371516,0.00013598644660360788
figs1,skin,2,35,1.6942317091185746e-15,-2.0609980688371516,0.000309552179485005
figs1,skin,2,36,1.6942317091185746e-15,-2.0609980688371516,0.0007265057592608315
figs1,skin,2,37,1.6942317091185746e-15,-2.0609980688371516,0.00022210185403481438
figs1,skin,2,38,1.6942317091185746e-15,-2.0609980688371516,1.0462940894500361e-06
figs1,skin,2,39,1.6942317091185746e-15,-2.0609980688371516,4.088184428567085e-06
figs1,skin,2,40,1.6942317091185746e-15,-2.0609980688371516,4.089055891913221e-05
figs1,skin,2,41,1.6942317091185746e-15,-2.0609980688371516,6.542928521077585e-05
