real_energy,imag_energy,gamma_1,gamma_2,gamma_3,gamma_4,gamma_ess,state_code,winding,W,transfer_length,lyapunov_potential,finite_ed_potential,lyapunov_density_raw,lyapunov_density_positive_norm,ed_histogram_norm
-2.1083333333333334,-0.40909090909090906,-0.3243084100879409,-0.15422780934491853,0.39360914363737015,0.7780742563554337,-0.15422780934491853,1,0,0.8,900,0.4785362194328585,0.48020613949064067,-0.00218233889473813,0.0,3.513871234627438e-08
-2.0097222222222224,-0.40909090909090906,-0.30740524096568933,-0.12298538366231493,0.3517911803369246,0.7717466248510231,-0.12298538366231493,1,0,0.8,900,0.43039062462800237,0.43200436086111027,-0.002823621666430663,0.0,9.029950613789677e-07
-1.9111111111111112,-0.40909090909090906,-0.2910252623897285,-0.09509081149769769,0.3112909943149993,0.7679722601323713,-0.09509081149769769,1,0,0.8,900,0.3861160738874253,0.38784950330032586,-0.0006999320598973691,0.0,1.122115224612401e-05
-1.8125,-0.40909090909090906,-0.27523723105767667,-0.07079023233420752,0.2718544247295435,0.7673202192222873,-0.07079023233420752,1,0,0.8,900,0.3460274633918855,0.34804229365668227,0.01085449679326936,4.9442559986946366e-05,7.123937410294408e-05
-1.713888888888889,-0.40909090909090906,-0.2601028163766645,-0.04989643392682924,0.2327912994867693,0.7703551313766704,-0.04989643392682924,1,0,0.8,900,0.3099992503034944,0.3123709679812855,0.05275010751457849,0.0002402783293210464,0.00025599332986278356
-1.6152777777777778,-0.40909090909090906,-0.2456830881613198,-0.03203311321951933,0.193290884479777,0.7775724974610064,-0.03203311321951933,1,0,0.8,900,0.2777162013808382,0.2803361451183852,0.15029643413407115,0.0006846047865715686,0.0006022031868674122
-1.5166666666666666,-0.40909090909090906,-0.23202878992340628,-0.01624007798531538,0.15211389831705027,0.7893021501516169,-0.01624007798531538,1,0,0.8,900,0.24826886790872182,0.25300939219166063,0.28785001043208697,0.0013111654717016987,0.0010974970287042174
-1.4180555555555556,-0.40909090909090906,-0.2191642869603512,-0.004783812146678339,0.1114737183842005,0.805621561282775,-0.004783812146678339,1,0,0.8,900,0.22394809910703017,0.22819365109443512,0.423594121821194,0.0019294839896446339,0.001684652641618997
-1.3194444444444444,-0.40909090909090906,-0.20708530152530097,-0.0025991548136876136,0.07653302402589558,0.8262986128730382,-0.0025991548136876136,1,0,0.8,900,0.20968445633898847,0.2150163768058403,0.5324629546819404,0.002425384804020849,0.002254039444885885
-1.2208333333333334,-0.40909090909090906,-0.19577281953344844,-0.011145328692633764,0.04933654316207476,0.8507287856239534,-0.011145328692633764,1,0,0.8,900,0.2069181482260829,0.20944371829266864,0.5564442980453066,0.002534620545704058,0.0025538604551967126
-1.1222222222222222,-0.40909090909090906,-0.18520790004970566,-0.040311977836276616,0.04075109702421041,0.8779159614217176,-0.040311977836276616,1,0,0.8,900,0.2255198778859827,0.2227934423043093,0.44696272869156284,0.0020359286981378017,0.002092072959953932
-1.023611111111111,-0.40909090909090906,-0.17542785512479409,-0.0764091144203265,0.03836413885761824,0.9066200112474473,0.03836413885761824,1,0,0.8,900,0.25183696954512025,0.25167546974502986,0.2669205022793908,0.0012158309313682744,0.0011269210279261468
-0.925,-0.40909090909090906,-0.16796168221498933,-0.11790367333990028,0.04336739007745796,0.9356451460373775,0.04336739007745796,1,0,0.8,900,0.2858653555548901,0.2818677087355592,0.11372789608738024,0.0005180339937984229,0.00042982432839224394
-0.8263888888888888,-0.40909090909090906,-0.17099359870956563,-0.14768516811449944,0.04774114488883306,0.9640848024951773,0.04774114488883306,1,0,0.8,900,0.31867876682406504,0.31378572412000405,0.031868413654913434,0.00014516158453323314,0.0001291121465208068
-0.7277777777777779,-0.40909090909090906,-0.1903568804065351,-0.15944977478254635,0.05155669767080673,0.9913971380782203,0.05155669767080673,1,0,0.8,900,0.3498066551890818,0.3451467393861592,0.005753300576908767,2.620645750000415e-05,2.7571099877356803e-05
-0.6291666666666664,-0.40909090909090906,-0.22482075656590847,-0.1545686386909043,0.055196082056549134,1.0173404937602086,0.055196082056549134,1,0,0.8,900,0.3793893952568125,0.37538846646622825,0.001105832208621365,5.037099033845781e-06,4.113958006635313e-06
-0.5305555555555554,-0.40909090909090906,-0.2604723023843434,-0.14696528380312748,0.05872108914702236,1.0418636776003936,0.05872108914702236,1,0,0.8,900,0.4074375861874707,0.40405116908712835,0.0004051930935617537,1.845666751419181e-06,4.800907549164375e-07
-0.43194444444444446,-0.40909090909090906,-0.29462653646838344,-0.1393945260274459,0.062152986567289674,1.0650152564884845,0.062152986567289674,1,0,0.8,900,0.43402106249582884,0.4311449191383392,0.00016119062484000972,7.34228153526875e-07,4.4479015143725714e-08
-0.33333333333333304,-0.40909090909090906,-0.3270373008452397,-0.1322002704945403,0.06549753234152607,1.0868872195581993,0.06549753234152607,1,0,0.8,900,0.45923757133978016,0.45673061461163444,7.26512640992496e-05,3.3092869727337273e-07,3.794854470020202e-09
-0.23472222222222205,-0.40909090909090906,-0.35771677999087026,-0.1254744535700963,0.06875338245836224,1.1075850316625495,0.06875338245836224,1,0,0.8,900,0.4831912335609664,0.48095554719160544,1.4736259191261755e-05,6.712410468433113e-08,2.2463211528207556e-10
-0.13611111111111107,-0.40909090909090906,-0.38675318237428713,-0.11923729777408988,0.07192438402132287,1.1272132766869996,0.07192438402132287,1,0,0.8,900,0.5059904801483771,0.5039388111500789,-1.2137761357664193e-05,0.0,6.219833979621868e-12
-0.03750000000000009,-0.40909090909090906,-0.4142612205445083,-0.11347479489140035,0.07501371341122318,1.1458694825846323,0.07501371341122318,1,0,0.8,900,0.5277360154359102,0.5258145484155592,1.4864585378841427e-05,6.770863433578751e-08,0.0
0.06111111111111134,-0.40909090909090906,-0.4403623057329895,-0.10815016749115282,0.07801767742824203,1.1636419763558465,0.07801767742824203,1,0,0.8,900,0.5485124732241432,0.5466901019501881,3.4816283160136547e-05,1.5858921896176418e-07,0.0
0.15972222222222232,-0.40909090909090906,-0.46517412641948197,-0.10322327702773351,0.08093495740269867,1.1806096266044621,0.08093495740269867,1,0,0.8,900,0.5683974034472156,0.5666702815757623,8.40047040555149e-06,3.826439584031118e-08,0.0
0.2583333333333333,-0.40909090909090906,-0.48880581673346113,-0.09866082658566898,0.08377141444156086,1.1968424094375136,0.08377141444156086,1,0,0.8,900,0.5874666433191292,0.5858394580922297,-1.3489098422584563e-05,0.0,0.0
0.35694444444444473,-0.40909090909090906,-0.511356362199433,-0.09442951409196218,0.08653077515368356,1.2124022816976558,0.08653077515368356,1,0,0.8,900,0.605785876291394,0.6042622398960334,2.7554082908718073e-05,1.2550967797460194e-07,0.0
0.4555555555555557,-0.40909090909090906,-0.5329146195611744,-0.09048842406901539,0.08920610569308891,1.2273441184970475,0.08920610569308891,1,0,0.8,900,0.6234030436301911,0.6219911863132731,0.00010580212831476249,4.819318827559976e-07,0.0
0.5541666666666667,-0.40909090909090906,-0.5535600308605081,-0.0867974050857674,0.0917880098885677,1.2417166066176515,-0.0867974050857674,1,0,0.8,900,0.6403574359462739,0.6390708446190461,0.00013629452635761496,6.208256747109064e-07,0.0
0.6527777777777781,-0.40909090909090906,-0.5733635720514629,-0.0833348901196434,0.09428259171548346,1.255563051015568,-0.0833348901196434,1,0,0.8,900,0.6566984621711062,0.6555445208834848,6.168243197051595e-05,2.8096533638796134e-07,0.0
0.7513888888888891,-0.40909090909090906,-0.5923887249842499,-0.08010595752651595,0.09671978002053457,1.2689220830501777,-0.08010595752651595,1,0,0.8,900,0.672494682510767,0.6714592922436129,-6.845252182353825e-05,0.0,0.0
0.8500000000000001,-0.40909090909090906,-0.6106923844110227,-0.0771285542508612,0.09913984582717088,1.2818282733946582,-0.0771285542508612,1,0,0.8,900,0.6878209386618838,0.6868673841212882,-0.00010357664110649603,0.0,0.0
0.9486111111111115,-0.40909090909090906,-0.6283256694102701,-0.07440235886941318,0.10156255034558574,1.2943126584940443,-0.07440235886941318,1,0,0.8,900,0.7027280282796847,0.7018154417312291,-3.5678457691625984e-06,0.0,0.0
1.0472222222222225,-0.40909090909090906,-0.6453346346007974,-0.07190028458430979,0.10397890849141353,1.3064031912536378,-0.07190028458430979,1,0,0.8,900,0.7172349191851061,0.7163455666473141,7.708805451576836e-05,3.5113841132057403e-07,0.0
1.1458333333333335,-0.40909090909090906,-0.6617608874093849,-0.06959780355298577,0.10638074497633974,1.3181251265459772,-0.06959780355298577,1,0,0.8,900,0.7313586909623716,0.7304834215834619,5.099677219424539e-05,2.3229183410124448e-07,0.0
1.2444444444444445,-0.40909090909090906,-0.6776421215385129,-0.06749093018273553,0.10877888106877726,1.3295013512124179,-0.06749093018273553,1,0,0.8,900,0.7451330517212499,0.7442484462578188,1.7014873591043269e-06,7.750326193998351e-09,0.0
1.343055555555556,-0.40909090909090906,-0.6930125774989886,-0.06558271157202478,0.1111898025850772,1.3405526670458812,-0.06558271157202478,1,0,0.8,900,0.7585952890710131,0.7576779004911158,-1.3162661258741315e-05,0.0,0.0
1.4416666666666673,-0.40909090909090906,-0.7079034404470675,-0.06387227912501496,0.11362486610077284,1.351298034031255,-0.06387227912501496,1,0,0.8,900,0.7717757195720826,0.7707959557760301,9.055249486473927e-07,4.1246934285278955e-09,0.0
1.5402777777777779,-0.40909090909090906,-0.7223431844475388,-0.06235420320894309,0.11608978821345937,1.3617547800029672,-0.06235420320894309,1,0,0.8,900,0.7846973876564812,0.7836451397819412,6.398104503691487e-05,2.9143558817270356e-07,0.0
1.6388888888888893,-0.40909090909090906,-0.7363578710621581,-0.06101504752841581,0.11858131725348839,1.3719387818970288,-0.06101504752841581,1,0,0.8,900,0.7973729185905719,0.7962713805450646,0.00015496717401062516,7.05880147459154e-07,0.0
1.7375000000000007,-0.40909090909090906,-0.749971409003926,-0.05983955787165557,0.12109352450213035,1.3818646229333962,-0.05983955787165557,1,0,0.8,900,0.8098109668755812,0.8086851306734658,0.00018524203786718897,8.437830646402587e-07,0.0
1.8361111111111112,-0.40909090909090906,-0.7632057805656748,-0.058827833721596876,0.12363506549186698,1.3915457293553495,-0.058827833721596876,1,0,0.8,900,0.8220336142872712,0.8209373669401269,0.00011169227201346731,5.087616647994663e-07,0.0
1.9347222222222227,-0.40909090909090906,-0.7760812396405371,-0.058001767211392795,0.12623569765211132,1.400994489759762,-0.058001767211392795,1,0,0.8,900,0.8340830068519279,0.8330353664495088,-5.5547211101800446e-06,0.0,0.0
2.033333333333334,-0.40909090909090906,-0.7886164853960353,-0.0573916573478401,0.12893296374465707,1.4102223595591652,-0.0573916573478401,1,0,0.8,900,0.8460081427438769,0.8449918544522028,-5.684413217737771e-05,0.0,0.0
2.1319444444444446,-0.40909090909090906,-0.8008288150280033,-0.05701367228090657,0.13174971516120923,1.4192399527076478,-0.05701367228090657,1,0,0.8,900,0.8578424873089118,0.8568602372471182,1.1499327197679256e-05,5.237978191060224e-08,0.0
2.230555555555556,-0.40909090909090906,-0.8127342584885808,-0.05686023495195069,0.13468455151686942,1.4280571224836085,-0.05686023495195069,1,0,0.8,900,0.8695944934405327,0.8686314753293582,0.00013812513396080326,6.291641475076667e-07,0.0
2.3291666666666666,-0.40909090909090906,-0.8243476976381386,-0.05691593347571373,0.13772777883273227,1.4366830328410651,-0.05691593347571373,1,0,0.8,900,0.8812636311138521,0.8803717033957084,0.00021277953739574478,9.692172048184914e-07,0.0
2.427777777777778,-0.40909090909090906,-0.835682971899777,-0.05718539923057292,0.14088933008257795,1.4451262216077156,-0.05718539923057292,1,0,0.8,900,0.8928683711303483,0.892095947999938,0.00019509226667786816,8.88651153703507e-07,0.0
2.5263888888888895,-0.40909090909090906,-0.8467529721847041,-0.057706892953578094,0.14421238908464223,1.4533946566135851,-0.057706892953578094,1,0,0.8,900,0.9044598651382821,0.9038343505717854,0.00012748572820393657,5.807013336731708e-07,0.0
2.625,-0.40909090909090906,-0.857569724596787,-0.058545259700683014,0.1477663791855437,1.4614957856718709,-0.058545259700683014,1,0,0.8,900,0.9161149842974693,0.9156448979225786,6.553458364589415e-05,2.985120033515374e-07,0.0
2.7236111111111114,-0.40909090909090906,-0.8681444652064945,-0.05977748968544946,0.15163255425369812,1.469436581198189,-0.05977748968544946,1,0,0.8,900,0.9279219548919418,0.9275446826101963,5.501679534320171e-05,2.506031606856728e-07,0.0
2.822222222222223,-0.40909090909090906,-0.8784877070009005,-0.06147924037919295,0.15589054779934788,1.4772235801406906,-0.06147924037919295,1,0,0.8,900,0.9399669473800932,0.9396265378227944,0.00011731251070974589,5.343620214234617e-07,0.0
2.9208333333333334,-0.40909090909090906,-0.8886092999616265,-0.06372035581097685,0.16061391653451704,1.4848629197980323,-0.06372035581097685,1,0,0.8,900,0.9523296557726041,0.9519527133598268,0.00022081470624392934,1.0058176410568578e-06,0.0
3.019444444444445,-0.40909090909090906,-0.8985184850917045,-0.06657660723091983,0.16588190286090143,1.4923603700216692,-0.06657660723091983,1,0,0.8,900,0.9650950923226255,0.9646436662209222,0.000306807227512432,1.3975161667667818e-06,0.0
3.1180555555555562,-0.40909090909090906,-0.9082239431013552,-0.07015062580147488,0.17180038723197774,1.4997213622307966,-0.07015062580147488,1,0,0.8,900,0.978374568902829,0.9778133325869537,0.00034238715685043074,1.5595838170807175e-06,0.0
3.216666666666667,-0.40909090909090906,-0.9177338383683061,-0.07458915740564988,0.17851916072328933,1.5069510156106072,-0.07458915740564988,1,0,0.8,900,0.9923229957739511,0.9916160324514869,0.0003356777615012971,1.5290223190818995e-06,0.0
3.315277777777778,-0.40909090909090906,-0.9270558587077855,-0.08008987545804078,0.18623875391037611,1.514054160815395,-0.08008987545804078,1,0,0.8,900,1.0071457341658259,1.0062421797510461,0.0003077480681555234,1.4018017242477188e-06,0.0
3.4138888888888896,-0.40909090909090906,-0.9361972514185681,-0.08689997196263981,0.19520904248498772,1.5210353614561662,-0.08689997196263981,1,0,0.8,900,1.0230972233812086,1.0219273996699016,0.00026231345439516263,1.1948456894250524e-06,0.0
3.5125,-0.40909090909090906,-0.9451648560124867,-0.09531056777323836,0.2057236707288964,1.5278989336167759,-0.09531056777323836,1,0,0.8,900,1.0404754237857268,1.0389402717367255,0.00016679395700866054,7.597515004080582e-07,0.0
3.6111111111111116,-0.40909090909090906,-0.9539651339841245,-0.10564826591560804,0.21811161684799027,1.534648963611685,-0.10564826591560804,1,0,0.8,900,1.05961339989973,1.0575971938770803,-6.786560629144655e-05,0.0,0.0
3.709722222222223,-0.40909090909090906,-0.9626041959338489,-0.11826376305360119,0.2327258153750329,1.5412893241723626,-0.11826376305360119,1,0,0.8,900,1.0808679589874504,1.0782783859815517,-0.0005585025659943873,0.0,0.0
3.8083333333333336,-0.40909090909090906,-0.9710878263195174,-0.13350349206404502,0.2499148097172035,1.5478236892263049,-0.13350349206404502,1,0,0.8,900,1.1045913183835632,1.1014042815219869,-0.001331523915670785,0.0,0.0
3.906944444444445,-0.40909090909090906,-0.9794215060796776,-0.15163970728919463,0.26995284651545354,1.5542555474133641,-0.15163970728919463,1,0,0.8,900,1.1310612133688722,1.1273332933761537,-0.002133595981308817,0.0,0.0
4.005555555555556,-0.40909090909090906,-0.9876104333426836,-0.17274321201487536,0.2929126114507414,1.5605882144667635,-0.17274321201487536,1,0,0.8,900,1.1603536453575596,1.1561901357617508,-0.0029305544451071136,0.0,0.0
4.104166666666667,-0.40909090909090906,-0.9956595424115542,-0.19652593127234713,0.3185078096722466,1.5668248445716002,-0.19652593127234713,1,0,0.8,900,1.1921854736839017,1.187705173432129,-0.010091818692964603,0.0,0.0
4.202777777777778,-0.40909090909090906,-1.0035735211929295,-0.22228130396822587,0.34603356492036424,1.572968440800739,-0.22228130396822587,1,0,0.8,900,1.225854825161158,1.2211874720263822,-0.048640270737422185,0.0,0.0
4.30138888888889,-0.40909090909090906,-1.0113568272197293,-0.24904647146292552,0.37452861452581687,1.579021864716782,-0.24904647146292552,1,0,0.8,900,1.2604032986826534,1.2556858829635538,-0.10343274696778941,0.0,0.0
4.4,-0.40909090909090906,-1.0190137024006474,-0.2758932787214909,0.4030663164630403,1.5849878452190407,-0.2758932787214909,1,0,0.8,900,1.2949069811221356,1.290257953377526,-0.15252559566853885,0.0,0.0
-2.7,-0.36363636363636365,-0.4276284570148111,-0.3587810845860546,0.6439512297358232,0.8356054924249878,-0.3587810845860546,1,0,0.8,900,0.7864095416008657,0.7892145974870766,-0.2173834111582022,0.0,0.0
-2.601388888888889,-0.36363636363636365,-0.40900143260760446,-0.3287210242134712,0.6095445083765582,0.8213251290044624,-0.3287210242134712,1,0,0.8,900,0.7377224568210753,0.740486837162656,-0.14576761258028353,0.0,0.0
-2.5027777777777778,-0.36363636363636365,-0.39034075286918496,-0.29705715556170675,0.5730390164960345,0.8075060724948013,-0.29705715556170675,1,0,0.8,900,0.6873979084308904,0.6900581251643236,-0.06554878327811782,0.0,0.0
-2.404166666666667,-0.36363636363636365,-0.3717455161252217,-0.2641082704793964,0.534606747243747,0.7943942199208195,-0.2641082704793964,1,0,0.8,900,0.6358537866046211,0.6383333287938504,-0.010351731399603954,0.0,0.0
-2.305555555555556,-0.36363636363636365,-0.3533257462758701,-0.23049087158761394,0.4947018350484966,0.7822619633749333,-0.23049087158761394,1,0,0.8,900,0.5838166178634846,0.5860533422870968,-0.00011388216372872602,0.0,0.0
-2.206944444444445,-0.36363636363636365,-0.3351866165745366,-0.19711407210248874,0.4540805717220776,0.771367297514894,-0.19711407210248874,1,0,0.8,900,0.5323006886770264,0.534287196978113,-0.0005447828906027371,0.0,1.2439667959243735e-11
-2.1083333333333334,-0.36363636363636365,-0.31742031712776786,-0.16503077454399337,0.4135734104350729,0.762024861796634,-0.16503077454399337,1,0,0.8,900,0.4824510916717616,0.48426011988306666,-0.0016990005966760417,0.0,1.8972923579462424e-09
-2.0097222222222224,-0.36363636363636365,-0.30011727949187395,-0.13519602932299185,0.37375295856066637,0.7547075308141442,-0.13519602932299185,1,0,0.8,900,0.4353133088148652,0.43707687192491596,-0.0022855812991484257,0.0,6.992969902407445e-08
-1.9111111111111112,-0.36363636363636365,-0.28336442834740583,-0.10827033439548739,0.334764181171709,0.75001776213113,-0.10827033439548739,1,0,0.8,900,0.39163476274289366,0.39349590552835795,-0.0018749052828104156,0.0,1.1899371020650879e-06
-1.8125,-0.36363636363636365,-0.2672322055684029,-0.08451920580083072,0.296290026458136,0.7486085654710419,-0.08451920580083072,1,0,0.8,900,0.3517514113692327,0.35383357666988613,0.0007375871926271277,3.359731889154297e-06,1.0805124556786501e-05
-1.713888888888889,-0.36363636363636365,-0.251782898853852,-0.06386794029307365,0.2576543997060621,0.7511436200008091,-0.06386794029307365,1,0,0.8,900,0.31565083914692604,0.31802462170349677,0.013052243327724292,5.945336167913265e-05,5.774214773287952e-05
-1.6152777777777778,-0.36363636363636365,-0.2370866819118401,-0.04601422661787939,0.2180171553147546,0.7582309337749104,-0.04601422661787939,1,0,0.8,900,0.2831009085297197,0.285775088402327,0.052701425301721595,0.0002400565803744746,0.00020974442145405096
-1.5166666666666666,-0.36363636363636365,-0.22320590100195242,-0.030597558127046464,0.1766560956254427,0.7702945440635018,-0.030597558127046464,1,0,0.8,900,0.25380345912899926,0.2569721677211485,0.13651470546195066,0.0006218285971661178,0.0005711192500545077
-1.4180555555555556,-0.36363636363636365,-0.21016777121017471,-0.018934736142409005,0.13478419781904324,0.7874654900934871,-0.018934736142409005,1,0,0.8,900,0.22910250735258508,0.23022314851689307,0.2691526064904381,0.0012259982333126865,0.0011596210005767025
-1.3194444444444444,-0.36363636363636365,-0.1979618313590028,-0.010569618418667694,0.09214792705699514,0.8095307032806208,-0.010569618418667694,1,0,0.8,900,0.20853144977767069,0.21189845502407018,0.43105624373011653,0.001963474179806244,0.0018894247025710406
-1.2208333333333334,-0.36363636363636365,-0.1865631148188083,-0.011162991791932484,0.05503734722737816,0.8358359399433083,-0.011162991791932484,1,0,0.8,900,0.1977261066107412,0.19814255989160123,0.5442474853267044,0.0024790636962273536,0.0024876816610951646
-1.1222222222222222,-0.36363636363636365,-0.17596618914720702,-0.02917822746640328,0.03308703544925116,0.865204561724303,-0.02917822746640328,1,0,0.8,900,0.20514441661360894,0.20469941407486758,0.5231380753662299,0.002382909697738268,0.00234722404977464
-1.023611111111111,-0.36363636363636365,-0.1659879035040644,-0.06016843795930467,0.0231852522911555,0.8961182697321574,0.0231852522911555,1,0,0.8,900,0.2261563414633676,0.22975478907193383,0.3817166881314975,0.0017387310172372833,0.0015502712521796498
-0.925,-0.36363636363636365,-0.15761380432932393,-0.10722986817954956,0.03085832540314646,0.9271325276656728,0.03085832540314646,1,0,0.8,900,0.264843672508874,0.25999897396715266,0.19827228354778217,0.0009031362263738236,0.000792277008303239
-0.8263888888888888,-0.36363636363636365,-0.15962273495020882,-0.1398286191056814,0.035383803038202384,0.9572147315776326,0.035383803038202384,1,0,0.8,900,0.29945135405588974,0.29351000580947384,0.07114906547375573,0.0003240861372664138,0.00033659986407656256
-0.7277777777777779,-0.36363636363636365,-0.1840827139225831,-0.1480277859973528,0.03944201092535631,0.9858156695545245,0.03944201092535631,1,0,0.8,900,0.33211049991993546,0.32677379368995096,0.021489352487423487,9.788464814867301e-05,0.00011719004851108395
-0.6291666666666664,-0.36363636363636365,-0.21830064098812316,-0.14467219534336914,0.04337111855476881,1.0127488983366697,0.04337111855476881,1,0,0.8,900,0.36297283633149313,0.35864604773757613,0.0075707590012984325,3.4485035391094155e-05,3.261323997243746e-05
-0.5305555555555554,-0.36363636363636365,-0.25457969266251107,-0.1374812544417416,0.04717633574184481,1.0380317919223543,0.04717633574184481,1,0,0.8,900,0.3920609471042539,0.3884892964563837,0.002727423787635931,1.2423497541924935e-05,6.6840989669134835e-06
-0.43194444444444446,-0.36363636363636365,-0.28950950022253225,-0.12999077575010573,0.050875357590193473,1.0617720989423887,0.050875357590193473,1,0,0.8,900,0.41950027597263684,0.41654105881102244,0.0008320863619626246,3.7901784531520024e-06,1.129407287591715e-06
-0.33333333333333304,-0.36363636363636365,-0.3225922525560371,-0.12283733801948055,0.05447004611347802,1.0841067250219865,0.05447004611347802,1,0,0.8,900,0.4454295905755191,0.44286621755514377,0.00025065450708867005,1.1417388331087514e-06,1.8525417221868555e-07
-0.23472222222222205,-0.36363636363636365,-0.35383848229266907,-0.11614100221347776,0.05795301685000495,1.105173648216086,0.05795301685000495,1,0,0.8,900,0.4699794845061457,0.4677121326571832,2.9184965648072833e-05,1.3293839799801411e-07,2.7734964157543845e-08
-0.13611111111111107,-0.36363636363636365,-0.38334706104004035,-0.10993826653887886,0.06133180363930392,1.1251007044995613,0.06133180363930392,1,0,0.8,900,0.4932853275789201,0.49119764866319066,-4.0866196015020185e-05,0.0,3.37668940935416e-09
-0.03750000000000009,-0.36363636363636365,-0.411247934457912,-0.10422042423923983,0.06461342410169198,1.144002115155406,0.06461342410169198,1,0,0.8,900,0.5154683586971528,0.5135062247884215,1.6344180235898463e-05,7.444823349636597e-08,2.2463211528207556e-10
0.06111111111111134,-0.36363636363636365,-0.43767768817705127,-0.09894342413257694,0.06778996937273048,1.1619783234968433,0.06778996937273048,1,0,0.8,900,0.5366211123096284,0.534745844699093,5.8263519697661554e-05,2.653920879582848e-07,6.219833979621868e-12
0.15972222222222232,-0.36363636363636365,-0.462766826749457,-0.09406153910945754,0.07085843231145947,1.1791171141074,0.07085843231145947,1,0,0.8,900,0.556828365858914,0.5550465013185379,6.48417752279703e-06,2.953562401305375e-08,0.0
0.2583333333333333,-0.36363636363636365,-0.4866346163228638,-0.08954351756451275,0.07383019445253015,1.1954951199947925,0.07383019445253015,1,0,0.8,900,0.5761781338873774,0.5745001622310899,-4.414133650501242e-05,0.0,0.0
0.35694444444444473,-0.36363636363636365,-0.5093878919594435,-0.08535781642948888,0.07671354915543926,1.2111793397934358,0.07671354915543926,1,0,0.8,900,0.5947457083889299,0.5931745077215508,1.5118144641902762e-05,6.886360441988479e-08,0.0
0.4555555555555557,-0.36363636363636365,-0.5311215902981253,-0.0814563657176347,0.07949661702541179,1.2262285195502927,0.07949661702541179,1,0,0.8,900,0.6125779560157593,0.6111238140410784,0.00014303130331640602,6.51511896766842e-07,0.0
0.5541666666666667,-0.36363636363636365,-0.5519198998345513,-0.0777874047985965,0.08216012896394645,1.2406943562291477,-0.0777874047985965,1,0,0.8,900,0.6297073046331488,0.6283918280445626,0.00020344649450148477,9.26704913189613e-07,0.0
0.6527777777777781,-0.36363636363636365,-0.57185754159968,-0.07432492776457839,0.08470712637396173,1.2546225235502406,-0.07432492776457839,1,0,0.8,900,0.6461824693642572,0.6450221616812134,9.65969108026775e-05,4.4000183959486576e-07,0.0
0.7513888888888891,-0.36363636363636365,-0.5910009853461382,-0.07108300864741753,0.08717763708888195,1.268053537464617,-0.07108300864741753,1,0,0.8,900,0.6620839939935536,0.6610638590392794,-0.00012182214838243754,0.0,0.0
0.8500000000000001,-0.36363636363636365,-0.6094095350592218,-0.06809843907092084,0.08963167138570713,1.2810234833043803,-0.06809843907092084,1,0,0.8,900,0.6775079741301421,0.6765788037159598,-0.0001826382280417285,0.0,0.0
0.9486111111111115,-0.36363636363636365,-0.627136271608792,-0.0653764803825209,0.09209530624661383,1.2935646263046447,-0.0653764803825209,1,0,0.8,900,0.6925127519913133,0.6916156643474445,2.6094228920574436e-06,1.18859999066803e-08,0.0
1.0472222222222225,-0.36363636363636365,-0.6442288614430508,-0.06287349068668134,0.09454360778280436,1.3057059249068719,-0.06287349068668134,1,0,0.8,900,0.7071023521297309,0.706224627592747,0.00013592129914251775,6.191256134991654e-07,0.0
1.1458333333333335,-0.36363636363636365,-0.6607302471360104,-0.06055359730005485,0.0969575615538126,1.3174734634421967,-0.06055359730005485,1,0,0.8,900,0.721283844436064,0.7204274556544781,6.712040479777843e-05,3.057354664861183e-07,0.0
1.2444444444444445,-0.36363636363636365,-0.676679236608347,-0.05841903963485453,0.09935463874068824,1.3288908180624581,-0.05841903963485453,1,0,0.8,900,0.7350982762432011,0.7342294116875003,-1.627052424616295e-05,0.0,0.0
1.343055555555556,-0.36363636363636365,-0.6921110065674007,-0.056478869339093817,0.10175768910176525,1.3399793673646734,-0.056478869339093817,1,0,0.8,900,0.7485898759064934,0.7476861107239307,-2.9361398125323418e-05,0.0,0.0
1.4416666666666673,-0.36363636363636365,-0.7070575337201475,-0.054732705562941346,0.10417886274348406,1.350758557099551,-0.054732705562941346,1,0,0.8,900,0.7617902392830899,0.7608058111620354,-1.7508093305386277e-05,0.0,0.0
1.5402777777777779,-0.36363636363636365,-0.7215479652549646,-0.0531758851102309,0.10662490427402789,1.361246126651114,-0.0531758851102309,1,0,0.8,900,0.7747238503651966,0.7736390700421177,7.465772031533521e-05,3.4006816580097036e-07,0.0
1.6388888888888893,-0.36363636363636365,-0.7356089382135935,-0.051789294364725486,0.10908710955793632,1.3714583035803292,-0.051789294364725486,1,0,0.8,900,0.7873982325783203,0.7862578420816762,0.00022988650081764132,1.0471399387130822e-06,0.0
1.7375000000000007,-0.36363636363636365,-0.7492648557583325,-0.05054640024541931,0.11154846517171765,1.3814099713919776,-0.05054640024541931,1,0,0.8,900,0.7998112560037499,0.798628357691399,0.000289901067068668,1.3205080964886595e-06,0.0
1.8361111111111112,-0.36363636363636365,-0.7625381269820696,-0.049443520582616925,0.11401401335974978,1.391114814764885,-0.049443520582616925,1,0,0.8,900,0.8119816475646896,0.8108498700048712,0.00018473233423044858,8.414613492152997e-07,1.2439667959243735e-11
1.9347222222222227,-0.36363636363636365,-0.7754493757840787,-0.04851104304609026,0.11652215364948976,1.4005854457406226,-0.04851104304609026,1,0,0.8,900,0.8239604188301671,0.822902785948172,2.6636836528443473e-05,1.2133159307179398e-07,4.1816506066604183e-10
