group,state_class,profile_index,site,real_energy,imag_energy,probability
figs2,alm,4,93,4.242874377324388,-4.759797909513137e-16,1.8296801128009564e-30
figs2,alm,4,94,4.242874377324388,-4.759797909513137e-16,1.2168694413091098e-33
figs2,alm,4,95,4.242874377324388,-4.759797909513137e-16,2.6902358411321116e-34
figs2,alm,4,96,4.242874377324388,-4.759797909513137e-16,2.651484192483406e-33
figs2,alm,4,97,4.242874377324388,-4.759797909513137e-16,5.797751770533162e-37
figs2,alm,4,98,4.242874377324388,-4.759797909513137e-16,2.7934001374533754e-40
figs2,alm,4,99,4.242874377324388,-4.759797909513137e-16,1.2210060665951397e-43
figs2,alm,4,100,4.242874377324388,-4.759797909513137e-16,3.2118434901144532e-47
figs2,alm,4,101,4.242874377324388,-4.759797909513137e-16,2.0393802130183258e-48
figs2,alm,4,102,4.242874377324388,-4.759797909513137e-16,4.930824781363779e-52
figs2,alm,4,103,4.242874377324388,-4.759797909513137e-16,1.3751851655150247e-55
figs2,alm,4,104,4.242874377324388,-4.759797909513137e-16,2.9621941323830686e-58
figs2,alm,4,105,4.242874377324388,-4.759797909513137e-16,6.312128265947026e-62
figs2,alm,4,106,4.242874377324388,-4.759797909513137e-16,6.98913989037229e-65
figs2,alm,4,107,4.242874377324388,-4.759797909513137e-16,2.1710138678673627e-68
figs2,alm,4,108,4.242874377324388,-4.759797909513137e-16,5.485056520855037e-72
figs2,alm,4,109,4.242874377324388,-4.759797909513137e-16,6.5661887747193384e-74
figs2,alm,4,110,4.242874377324388,-4.759797909513137e-16,1.4733728814939307e-77
figs2,alm,4,111,4.242874377324388,-4.759797909513137e-16,5.390238867934671e-81
figs2,alm,4,112,4.242874377324388,-4.759797909513137e-16,3.3901541459417475e-84
figs2,alm,4,113,4.242874377324388,-4.759797909513137e-16,6.873792983992536e-88
figs2,alm,4,114,4.242874377324388,-4.759797909513137e-16,1.004565347048996e-89
figs2,alm,4,115,4.242874377324388,-4.759797909513137e-16,2.6398825642000274e-93
figs2,alm,4,116,4.242874377324388,-4.759797909513137e-16,6.485420336644476e-97
figs2,alm,4,117,4.242874377324388,-4.759797909513137e-16,8.885484419713351e-99
figs2,alm,4,118,4.242874377324388,-4.759797909513137e-16,1.8671738332812193e-102
figs2,alm,4,119,4.242874377324388,-4.759797909513137e-16,1.0638671691306153e-105
figs2,alm,4,120,4.242874377324388,-4.759797909513137e-16,3.668735102022306e-109
figs2,alm,4,121,4.242874377324388,-4.759797909513137e-16,8.337991984285734e-113
figs2,alm,4,122,4.242874377324388,-4.759797909513137e-16,1.511678561098427e-114
figs2,alm,4,123,4.242874377324388,-4.759797909513137e-16,3.361536348318068e-118
figs2,alm,4,124,4.242874377324388,-4.759797909513137e-16,9.58163052134353e-122
figs2,alm,4,125,4.242874377324388,-4.759797909513137e-16,8.806800592750565e-125
figs2,alm,4,126,4.242874377324388,-4.759797909513137e-16,1.655710604877065e-128
figs2,alm,4,127,4.242874377324388,-4.759797909513137e-16,8.405927889725718e-132
figs2,alm,4,128,4.242874377324388,-4.759797909513137e-16,6.474127682387168e-136
figs2,alm,4,129,4.242874377324388,-4.759797909513137e-16,5.169528442580457e-141
figs2,alm,4,130,4.242874377324388,-4.759797909513137e-16,1.1378704631400184e-139
figs2,alm,4,131,4.242874377324388,-4.759797909513137e-16,2.118812273149848e-143
figs2,alm,4,132,4.242874377324388,-4.759797909513137e-16,6.20832143080206e-147
figs2,alm,4,133,4.242874377324388,-4.759797909513137e-16,1.4160748538286338e-150
figs2,alm,4,134,4.242874377324388,-4.759797909513137e-16,1.4761214732856446e-154
figs2,alm,4,135,4.242874377324388,-4.759797909513137e-16,5.134687176262291e-153
figs2,alm,4,136,4.242874377324388,-4.759797909513137e-16,1.2999205942844578e-156
figs2,alm,4,137,4.242874377324388,-4.759797909513137e-16,3.4932376926831557e-160
figs2,alm,4,138,4.242874377324388,-4.759797909513137e-16,2.096370981358795e-162
figs2,alm,4,139,4.242874377324388,-4.759797909513137e-16,5.17900977205527e-166
figs2,critical,0,0,3.38115108263413,-1.0154099976072585e-15,1.5025564754388466e-21
figs2,critical,0,1,3.38115108263413,-1.0154099976072585e-15,6.458556537733979e-21
figs2,critical,0,2,3.38115108263413,-1.0154099976072585e-15,1.5403766563972558e-20
figs2,critical,0,3,3.38115108263413,-1.0154099976072585e-15,6.1438273154448266e-21
figs2,critical,0,4,3.38115108263413,-1.0154099976072585e-15,3.0844532950480415e-20
figs2,critical,0,5,3.38115108263413,-1.0154099976072585e-15,3.39219659381715e-21
figs2,critical,0,6,3.38115108263413,-1.0154099976072585e-15,9.525212248893694e-21
figs2,critical,0,7,3.38115108263413,-1.0154099976072585e-15,3.6980341511024976e-20
figs2,critical,0,8,3.38115108263413,-1.0154099976072585e-15,3.536365973812437e-20
figs2,critical,0,9,3.38115108263413,-1.0154099976072585e-15,1.5534057772150668e-19
figs2,critical,0,10,3.38115108263413,-1.0154099976072585e-15,1.7415995441016088e-19
figs2,critical,0,11,3.38115108263413,-1.0154099976072585e-15,2.918329835098228e-19
figs2,critical,0,12,3.38115108263413,-1.0154099976072585e-15,1.3616434981178059e-18
figs2,critical,0,13,3.38115108263413,-1.0154099976072585e-15,2.3310403348457145e-18
figs2,critical,0,14,3.38115108263413,-1.0154099976072585e-15,8.993336235007077e-18
figs2,critical,0,15,3.38115108263413,-1.0154099976072585e-15,2.743534068603591e-17
figs2,critical,0,16,3.38115108263413,-1.0154099976072585e-15,1.3588670654488774e-19
figs2,critical,0,17,3.38115108263413,-1.0154099976072585e-15,1.1011375631825023e-18
figs2,critical,0,18,3.38115108263413,-1.0154099976072585e-15,9.062644922311414e-20
figs2,critical,0,19,3.38115108263413,-1.0154099976072585e-15,2.9975338818732865e-19
figs2,critical,0,20,3.38115108263413,-1.0154099976072585e-15,1.2689717896331352e-18
figs2,critical,0,21,3.38115108263413,-1.0154099976072585e-15,2.6636462015269452e-18
figs2,critical,0,22,3.38115108263413,-1.0154099976072585e-15,1.1454206671057412e-17
figs2,critical,0,23,3.38115108263413,-1.0154099976072585e-15,2.2005425981201286e-17
figs2,critical,0,24,3.38115108263413,-1.0154099976072585e-15,1.8551061713421544e-17
figs2,critical,0,25,3.38115108263413,-1.0154099976072585e-15,9.029883041966144e-17
figs2,critical,0,26,3.38115108263413,-1.0154099976072585e-15,4.944212201704947e-17
figs2,critical,0,27,3.38115108263413,-1.0154099976072585e-15,1.6651406904125349e-16
figs2,critical,0,28,3.38115108263413,-1.0154099976072585e-15,5.989764137997648e-16
figs2,critical,0,29,3.38115108263413,-1.0154099976072585e-15,2.0232871874902796e-16
figs2,critical,0,30,3.38115108263413,-1.0154099976072585e-15,8.73107859215613e-16
figs2,critical,0,31,3.38115108263413,-1.0154099976072585e-15,5.645384125938897e-16
figs2,critical,0,32,3.38115108263413,-1.0154099976072585e-15,1.2470865167731723e-15
figs2,critical,0,33,3.38115108263413,-1.0154099976072585e-15,5.641059106886124e-15
figs2,critical,0,34,3.38115108263413,-1.0154099976072585e-15,1.2799165955372828e-14
figs2,critical,0,35,3.38115108263413,-1.0154099976072585e-15,5.206152948789951e-14
figs2,critical,0,36,3.38115108263413,-1.0154099976072585e-15,1.381561672642807e-13
figs2,critical,0,37,3.38115108263413,-1.0154099976072585e-15,2.5691937405034886e-14
figs2,critical,0,38,3.38115108263413,-1.0154099976072585e-15,1.3347641194853397e-13
figs2,critical,0,39,3.38115108263413,-1.0154099976072585e-15,9.374387928854995e-16
figs2,critical,0,40,3.38115108263413,-1.0154099976072585e-15,1.3349697462311982e-15
figs2,critical,0,41,3.38115108263413,-1.0154099976072585e-15,5.444325595155355e-15
figs2,critical,0,42,3.38115108263413,-1.0154099976072585e-15,7.754603659985112e-15
figs2,critical,0,43,3.38115108263413,-1.0154099976072585e-15,3.3947899912014054e-14
figs2,critical,0,44,3.38115108263413,-1.0154099976072585e-15,4.850302528292669e-14
figs2,critical,0,45,3.38115108263413,-1.0154099976072585e-15,6.549827774397958e-14
figs2,critical,0,46,3.38115108263413,-1.0154099976072585e-15,3.1076385243967706e-13
figs2,critical,0,47,3.38115108263413,-1.0154099976072585e-15,3.877681830798227e-13
figs2,critical,0,48,3.38115108263413,-1.0154099976072585e-15,1.4340968378931464e-12
figs2,critical,0,49,3.38115108263413,-1.0154099976072585e-15,4.69392077136086e-12
figs2,critical,0,50,3.38115108263413,-1.0154099976072585e-15,1.389919051569142e-13
figs2,critical,0,51,3.38115108263413,-1.0154099976072585e-15,4.970341364123976e-13
figs2,critical,0,52,3.38115108263413,-1.0154099976072585e-15,1.2687759192515807e-13
figs2,critical,0,53,3.38115108263413,-1.0154099976072585e-15,3.5330056858175023e-13
figs2,critical,0,54,3.38115108263413,-1.0154099976072585e-15,1.538612587835302e-12
figs2,critical,0,55,3.38115108263413,-1.0154099976072585e-15,3.592088794575016e-12
figs2,critical,0,56,3.38115108263413,-1.0154099976072585e-15,1.5180825464706563e-11
figs2,critical,0,57,3.38115108263413,-1.0154099976072585e-15,3.359189998238201e-11
figs2,critical,0,58,3.38115108263413,-1.0154099976072585e-15,1.8714176309260888e-11
figs2,critical,0,59,3.38115108263413,-1.0154099976072585e-15,9.269800004601904e-11
figs2,critical,0,60,3.38115108263413,-1.0154099976072585e-15,2.2077898727486725e-11
figs2,critical,0,61,3.38115108263413,-1.0154099976072585e-15,6.793677184308747e-11
figs2,critical,0,62,3.38115108263413,-1.0154099976072585e-15,2.566047533273326e-10
figs2,critical,0,63,3.38115108263413,-1.0154099976072585e-15,1.7719728379025817e-10
figs2,critical,0,64,3.38115108263413,-1.0154099976072585e-15,7.767038646257686e-10
figs2,critical,0,65,3.38115108263413,-1.0154099976072585e-15,7.258209943697697e-10
figs2,critical,0,66,3.38115108263413,-1.0154099976072585e-15,1.363275343894509e-09
figs2,critical,0,67,3.38115108263413,-1.0154099976072585e-15,6.290145810245966e-09
figs2,critical,0,68,3.38115108263413,-1.0154099976072585e-15,1.23733859583273e-08
figs2,critical,0,69,3.38115108263413,-1.0154099976072585e-15,4.880813232228587e-08
figs2,critical,0,70,3.38115108263413,-1.0154099976072585e-15,1.4175882500273406e-07
figs2,critical,0,71,3.38115108263413,-1.0154099976072585e-15,6.449269169474506e-09
figs2,critical,0,72,3.38115108263413,-1.0154099976072585e-15,3.694792609803876e-08
figs2,critical,0,73,3.38115108263413,-1.0154099976072585e-15,8.494537075653873e-10
figs2,critical,0,74,3.38115108263413,-1.0154099976072585e-15,3.434445071150832e-09
figs2,critical,0,75,3.38115108263413,-1.0154099976072585e-15,1.4243556281063092e-08
figs2,critical,0,76,3.38115108263413,-1.0154099976072585e-15,2.6647813127515614e-08
figs2,critical,0,77,3.38115108263413,-1.0154099976072585e-15,1.1555567456218408e-07
figs2,critical,0,78,3.38115108263413,-1.0154099976072585e-15,2.0052048514158567e-07
figs2,critical,0,79,3.38115108263413,-1.0154099976072585e-15,2.0700451089113482e-07
figs2,critical,0,80,3.38115108263413,-1.0154099976072585e-15,9.977867043081388e-07
figs2,critical,0,81,3.38115108263413,-1.0154099976072585e-15,7.91614701021125e-07
figs2,critical,0,82,3.38115108263413,-1.0154099976072585e-15,2.7767379142298705e-06
figs2,critical,0,83,3.38115108263413,-1.0154099976072585e-15,9.6587010724038e-06
figs2,critical,0,84,3.38115108263413,-1.0154099976072585e-15,1.7362153657468393e-06
figs2,critical,0,85,3.38115108263413,-1.0154099976072585e-15,7.302907437154591e-06
figs2,critical,0,86,3.38115108263413,-1.0154099976072585e-15,3.527517332275666e-06
figs2,critical,0,87,3.38115108263413,-1.0154099976072585e-15,8.531272198857995e-06
figs2,critical,0,88,3.38115108263413,-1.0154099976072585e-15,3.807114493909794e-05
figs2,critical,0,89,3.38115108263413,-1.0154099976072585e-15,8.990551179649074e-05
figs2,critical,0,90,3.38115108263413,-1.0154099976072585e-15,0.00037165623252741973
figs2,critical,0,91,3.38115108263413,-1.0154099976072585e-15,0.0009255142371489024
figs2,critical,0,92,3.38115108263413,-1.0154099976072585e-15,0.0002872922503264095
figs2,critical,0,93,3.38115108263413,-1.0154099976072585e-15,0.001457474411952874
figs2,critical,0,94,3.38115108263413,-1.0154099976072585e-15,8.111092657990978e-05
figs2,critical,0,95,3.38115108263413,-1.0154099976072585e-15,0.00020665186813289201
figs2,critical,0,96,3.38115108263413,-1.0154099976072585e-15,0.0008156459357920078
figs2,critical,0,97,3.38115108263413,-1.0154099976072585e-15,0.0009234675269300446
figs2,critical,0,98,3.38115108263413,-1.0154099976072585e-15,0.004054655421974605
figs2,critical,0,99,3.38115108263413,-1.0154099976072585e-15,0.005020620079734219
figs2,critical,0,100,3.38115108263413,-1.0154099976072585e-15,0.0077867088974866655
figs2,critical,0,101,3.38115108263413,-1.0154099976072585e-15,0.036570714627403585
figs2,critical,0,102,3.38115108263413,-1.0154099976072585e-15,0.05626990562483794
figs2,critical,0,103,3.38115108263413,-1.0154099976072585e-15,0.2138339946090009
figs2,critical,0,104,3.38115108263413,-1.0154099976072585e-15,0.6709369208166924
figs2,critical,0,105,3.38115108263413,-1.0154099976072585e-15,0.00028903206837044146
figs2,critical,0,106,3.38115108263413,-1.0154099976072585e-15,4.506841610664336e-06
figs2,critical,0,107,3.38115108263413,-1.0154099976072585e-15,3.76488773352165e-09
figs2,critical,0,108,3.38115108263413,-1.0154099976072585e-15,2.112981301637233e-12
figs2,critical,0,109,3.38115108263413,-1.0154099976072585e-15,2.164918424453152e-15
figs2,critical,0,110,3.38115108263413,-1.0154099976072585e-15,1.0799678629750744e-18
figs2,critical,0,111,3.38115108263413,-1.0154099976072585e-15,1.149512594825442e-21
figs2,critical,0,112,3.38115108263413,-1.0154099976072585e-15,3.658995486463523e-24
figs2,critical,0,113,3.38115108263413,-1.0154099976072585e-15,1.911849037480921e-27
figs2,critical,0,114,3.38115108263413,-1.0154099976072585e-15,1.0552059646723296e-29
figs2,critical,0,115,3.38115108263413,-1.0154099976072585e-15,6.571956070908437e-33
figs2,critical,0,116,3.38115108263413,-1.0154099976072585e-15,4.496506324905498e-36
figs2,critical,0,117,3.38115108263413,-1.0154099976072585e-15,2.057695231522425e-38
figs2,critical,0,118,3.38115108263413,-1.0154099976072585e-15,9.687841957839322e-42
figs2,critical,0,119,3.38115108263413,-1.0154099976072585e-15,3.1181426473969667e-44
figs2,critical,0,120,3.38115108263413,-1.0154099976072585e-15,6.662353933783352e-47
figs2,critical,0,121,3.38115108263413,-1.0154099976072585e-15,1.6220086474651888e-45
figs2,critical,0,122,3.38115108263413,-1.0154099976072585e-15,2.0750855800309077e-44
figs2,critical,0,123,3.38115108263413,-1.0154099976072585e-15,3.7912106128706304e-48
figs2,critical,0,124,3.38115108263413,-1.0154099976072585e-15,8.768848822955042e-52
figs2,critical,0,125,3.38115108263413,-1.0154099976072585e-15,6.114155069928334e-55
figs2,critical,0,126,3.38115108263413,-1.0154099976072585e-15,1.0279803121109247e-58
figs2,critical,0,127,3.38115108263413,-1.0154099976072585e-15,1.1497129895361633e-61
figs2,critical,0,128,3.38115108263413,-1.0154099976072585e-15,2.652738040244334e-65
figs2,critical,0,129,3.38115108263413,-1.0154099976072585e-15,4.845635028692578e-69
figs2,critical,0,130,3.38115108263413,-1.0154099976072585e-15,2.2575603350693324e-70
figs2,critical,0,131,3.38115108263413,-1.0154099976072585e-15,3.823187036749654e-74
figs2,critical,0,132,3.38115108263413,-1.0154099976072585e-15,1.0987958007264297e-77
figs2,critical,0,133,3.38115108263413,-1.0154099976072585e-15,3.1520609218588746e-81
figs2,critical,0,134,3.38115108263413,-1.0154099976072585e-15,3.832985858303406e-85
figs2,critical,0,135,3.38115108263413,-1.0154099976072585e-15,1.0928288396280597e-86
figs2,critical,0,136,3.38115108263413,-1.0154099976072585e-15,2.419591731648971e-90
figs2,critical,0,137,3.38115108263413,-1.0154099976072585e-15,6.795035379692339e-94
figs2,critical,0,138,3.38115108263413,-1.0154099976072585e-15,2.8925886509857134e-97
figs2,critical,0,139,3.38115108263413,-1.0154099976072585e-15,3.415751797635185e-100
figs2,skin,0,0,3.3062248142217148,-1.1656121409637457e-15,1.608025362294055e-23
figs2,skin,0,1,3.3062248142217148,-1.1656121409637457e-15,6.676051482985178e-23
figs2,skin,0,2,3.3062248142217148,-1.1656121409637457e-15,1.5203380485417346e-22
figs2,skin,0,3,3.3062248142217148,-1.1656121409637457e-15,5.41116666954805e-23
figs2,skin,0,4,3.3062248142217148,-1.1656121409637457e-15,2.6413522960952214e-22
figs2,skin,0,5,3.3062248142217148,-1.1656121409637457e-15,3.557739602589407e-23
figs2,skin,0,6,3.3062248142217148,-1.1656121409637457e-15,9.731373492192738e-23
figs2,skin,0,7,3.3062248142217148,-1.1656121409637457e-15,3.6438998277535546e-22
figs2,skin,0,8,3.3062248142217148,-1.1656121409637457e-15,3.7402561472828796e-22
figs2,skin,0,9,3.3062248142217148,-1.1656121409637457e-15,1.590116773047924e-21
figs2,skin,0,10,3.3062248142217148,-1.1656121409637457e-15,1.665856183966993e-21
figs2,skin,0,11,3.3062248142217148,-1.1656121409637457e-15,2.6461625438629187e-21
figs2,skin,0,12,3.3062248142217148,-1.1656121409637457e-15,1.195324449134977e-20
figs2,skin,0,13,3.3062248142217148,-1.1656121409637457e-15,2.1582818291822377e-20
figs2,skin,0,14,3.3062248142217148,-1.1656121409637457e-15,8.035024268958627e-20
figs2,skin,0,15,3.3062248142217148,-1.1656121409637457e-15,2.3532666907020237e-19
figs2,skin,0,16,3.3062248142217148,-1.1656121409637457e-15,2.925689388111992e-22
figs2,skin,0,17,3.3062248142217148,-1.1656121409637457e-15,3.553027752360267e-21
figs2,skin,0,18,3.3062248142217148,-1.1656121409637457e-15,2.1877475734420577e-22
figs2,skin,0,19,3.3062248142217148,-1.1656121409637457e-15,7.158646178618132e-22
figs2,skin,0,20,3.3062248142217148,-1.1656121409637457e-15,2.926747353387669e-21
figs2,skin,0,21,3.3062248142217148,-1.1656121409637457e-15,6.446187340141328e-21
figs2,skin,0,22,3.3062248142217148,-1.1656121409637457e-15,2.6794742407022838e-20
figs2,skin,0,23,3.3062248142217148,-1.1656121409637457e-15,4.88895027682586e-20
figs2,skin,0,24,3.3062248142217148,-1.1656121409637457e-15,3.8151481714824034e-20
figs2,skin,0,25,3.3062248142217148,-1.1656121409637457e-15,1.800860518059746e-19
figs2,skin,0,26,3.3062248142217148,-1.1656121409637457e-15,1.0824898164564019e-19
figs2,skin,0,27,3.3062248142217148,-1.1656121409637457e-15,3.516732132798064e-19
figs2,skin,0,28,3.3062248142217148,-1.1656121409637457e-15,1.2184915353172556e-18
figs2,skin,0,29,3.3062248142217148,-1.1656121409637457e-15,4.629676013118383e-19
figs2,skin,0,30,3.3062248142217148,-1.1656121409637457e-15,1.9386588829797928e-18
figs2,skin,0,31,3.3062248142217148,-1.1656121409637457e-15,1.1457709890273959e-18
figs2,skin,0,32,3.3062248142217148,-1.1656121409637457e-15,2.4200463114837265e-18
figs2,skin,0,33,3.3062248142217148,-1.1656121409637457e-15,1.0589967135634603e-17
figs2,skin,0,34,3.3062248142217148,-1.1656121409637457e-15,2.5167436685295574e-17
figs2,skin,0,35,3.3062248142217148,-1.1656121409637457e-15,9.885258547282726e-17
figs2,skin,0,36,3.3062248142217148,-1.1656121409637457e-15,2.5109202458744664e-16
figs2,skin,0,37,3.3062248142217148,-1.1656121409637457e-15,3.941540476676297e-17
figs2,skin,0,38,3.3062248142217148,-1.1656121409637457e-15,2.001434596788188e-16
figs2,skin,0,39,3.3062248142217148,-1.1656121409637457e-15,2.8458550240206228e-18
figs2,skin,0,40,3.3062248142217148,-1.1656121409637457e-15,5.007817419001312e-18
figs2,skin,0,41,3.3062248142217148,-1.1656121409637457e-15,1.962826940784074e-17
figs2,skin,0,42,3.3062248142217148,-1.1656121409637457e-15,2.963124037256564e-17
figs2,skin,0,43,3.3062248142217148,-1.1656121409637457e-15,1.254719085295091e-16
figs2,skin,0,44,3.3062248142217148,-1.1656121409637457e-15,1.6883664432623608e-16
figs2,skin,0,45,3.3062248142217148,-1.1656121409637457e-15,2.1467207807930562e-16
figs2,skin,0,46,3.3062248142217148,-1.1656121409637457e-15,9.865940701851744e-16
figs2,skin,0,47,3.3062248142217148,-1.1656121409637457e-15,1.3101621720821262e-15
figs2,skin,0,48,3.3062248142217148,-1.1656121409637457e-15,4.673759669879764e-15
figs2,skin,0,49,3.3062248142217148,-1.1656121409637457e-15,1.470765492733779e-14
figs2,skin,0,50,3.3062248142217148,-1.1656121409637457e-15,6.316404730333473e-16
figs2,skin,0,51,3.3062248142217148,-1.1656121409637457e-15,2.2857369628466473e-15
figs2,skin,0,52,3.3062248142217148,-1.1656121409637457e-15,5.036601018536169e-16
figs2,skin,0,53,3.3062248142217148,-1.1656121409637457e-15,1.3550077543310015e-15
figs2,skin,0,54,3.3062248142217148,-1.1656121409637457e-15,5.703714764487542e-15
figs2,skin,0,55,3.3062248142217148,-1.1656121409637457e-15,1.3938223999519564e-14
figs2,skin,0,56,3.3062248142217148,-1.1656121409637457e-15,5.691817089910475e-14
figs2,skin,0,57,3.3062248142217148,-1.1656121409637457e-15,1.2004460518067316e-13
figs2,skin,0,58,3.3062248142217148,-1.1656121409637457e-15,6.076914223953594e-14
figs2,skin,0,59,3.3062248142217148,-1.1656121409637457e-15,2.922710764178048e-13
figs2,skin,0,60,3.3062248142217148,-1.1656121409637457e-15,8.006340908646106e-14
figs2,skin,0,61,3.3062248142217148,-1.1656121409637457e-15,2.3826380251989215e-13
figs2,skin,0,62,3.3062248142217148,-1.1656121409637457e-15,8.676251400890793e-13
figs2,skin,0,63,3.3062248142217148,-1.1656121409637457e-15,6.510078164222669e-13
figs2,skin,0,64,3.3062248142217148,-1.1656121409637457e-15,2.76336169560955e-12
figs2,skin,0,65,3.3062248142217148,-1.1656121409637457e-15,2.3971223118753836e-12
figs2,skin,0,66,3.3062248142217148,-1.1656121409637457e-15,4.282983722095038e-12
figs2,skin,0,67,3.3062248142217148,-1.1656121409637457e-15,1.912653220507776e-11
figs2,skin,0,68,3.3062248142217148,-1.1656121409637457e-15,3.95424230522636e-11
figs2,skin,0,69,3.3062248142217148,-1.1656121409637457e-15,1.5055411644962928e-10
figs2,skin,0,70,3.3062248142217148,-1.1656121409637457e-15,4.193685974403242e-10
figs2,skin,0,71,3.3062248142217148,-1.1656121409637457e-15,1.3318010416132157e-11
figs2,skin,0,72,3.3062248142217148,-1.1656121409637457e-15,7.682781262966054e-11
figs2,skin,0,73,3.3062248142217148,-1.1656121409637457e-15,1.03163303749946e-12
figs2,skin,0,74,3.3062248142217148,-1.1656121409637457e-15,4.428803603450093e-12
figs2,skin,0,75,3.3062248142217148,-1.1656121409637457e-15,1.771707324890635e-11
figs2,skin,0,76,3.3062248142217148,-1.1656121409637457e-15,3.48769635692127e-11
figs2,skin,0,77,3.3062248142217148,-1.1656121409637457e-15,1.4622729832661095e-10
figs2,skin,0,78,3.3062248142217148,-1.1656121409637457e-15,2.403305537677409e-10
figs2,skin,0,79,3.3062248142217148,-1.1656121409637457e-15,2.3145230560401345e-10
figs2,skin,0,80,3.3062248142217148,-1.1656121409637457e-15,1.0813187443360236e-09
figs2,skin,0,81,3.3062248142217148,-1.1656121409637457e-15,9.273076822065899e-10
figs2,skin,0,82,3.3062248142217148,-1.1656121409637457e-15,3.1369113591367232e-09
figs2,skin,0,83,3.3062248142217148,-1.1656121409637457e-15,1.0503388801862534e-08
figs2,skin,0,84,3.3062248142217148,-1.1656121409637457e-15,2.214455286146968e-09
figs2,skin,0,85,3.3062248142217148,-1.1656121409637457e-15,9.070211214508414e-09
figs2,skin,0,86,3.3062248142217148,-1.1656121409637457e-15,3.946608127165087e-09
figs2,skin,0,87,3.3062248142217148,-1.1656121409637457e-15,9.156011528624752e-09
figs2,skin,0,88,3.3062248142217148,-1.1656121409637457e-15,3.951499738976407e-08
figs2,skin,0,89,3.3062248142217148,-1.1656121409637457e-15,9.765138717685397e-08
figs2,skin,0,90,3.3062248142217148,-1.1656121409637457e-15,3.8990460779460267e-07
figs2,skin,0,91,3.3062248142217148,-1.1656121409637457e-15,9.280406986441998e-07
figs2,skin,0,92,3.3062248142217148,-1.1656121409637457e-15,2.530297800490745e-07
figs2,skin,0,93,3.3062248142217148,-1.1656121409637457e-15,1.249742883668308e-06
figs2,skin,0,94,3.3062248142217148,-1.1656121409637457e-15,9.198593503325747e-08
figs2,skin,0,95,3.3062248142217148,-1.1656121409637457e-15,2.316228086271972e-07
figs2,skin,0,96,3.3062248142217148,-1.1656121409637457e-15,8.818222680349747e-07
figs2,skin,0,97,3.3062248142217148,-1.1656121409637457e-15,1.065624091894405e-06
figs2,skin,0,98,3.3062248142217148,-1.1656121409637457e-15,4.527140832276304e-06
figs2,skin,0,99,3.3062248142217148,-1.1656121409637457e-15,5.255637811508769e-06
figs2,skin,0,100,3.3062248142217148,-1.1656121409637457e-15,7.708681863557961e-06
figs2,skin,0,101,3.3062248142217148,-1.1656121409637457e-15,3.505753610827111e-05
figs2,skin,0,102,3.3062248142217148,-1.1656121409637457e-15,5.7057488288863417e-05
figs2,skin,0,103,3.3062248142217148,-1.1656121409637457e-15,0.0002091947227117045
figs2,skin,0,104,3.3062248142217148,-1.1656121409637457e-15,0.0006305253072980437
figs2,skin,0,105,3.3062248142217148,-1.1656121409637457e-15,1.969495292324107e-06
figs2,skin,0,106,3.3062248142217148,-1.1656121409637457e-15,3.235455237153561e-06
figs2,skin,0,107,3.3062248142217148,-1.1656121409637457e-15,4.052603364323745e-07
figs2,skin,0,108,3.3062248142217148,-1.1656121409637457e-15,1.2027425367819883e-06
figs2,skin,0,109,3.3062248142217148,-1.1656121409637457e-15,4.976084117908694e-06
figs2,skin,0,110,3.3062248142217148,-1.1656121409637457e-15,1.1531213788718447e-05
figs2,skin,0,111,3.3062248142217148,-1.1656121409637457e-15,4.763411379962173e-05
figs2,skin,0,112,3.3062248142217148,-1.1656121409637457e-15,9.215518779543341e-05
figs2,skin,0,113,3.3062248142217148,-1.1656121409637457e-15,6.192370649351635e-05
figs2,skin,0,114,3.3062248142217148,-1.1656121409637457e-15,0.00029426538356861517
figs2,skin,0,115,3.3062248142217148,-1.1656121409637457e-15,0.00013597348092789132
figs2,skin,0,116,3.3062248142217148,-1.1656121409637457e-15,0.00042898505532932885
figs2,skin,0,117,3.3062248142217148,-1.1656121409637457e-15,0.001516013906211322
figs2,skin,0,118,3.3062248142217148,-1.1656121409637457e-15,0.0007705847705525799
figs2,skin,0,119,3.3062248142217148,-1.1656121409637457e-15,0.003250689082127607
figs2,skin,0,120,3.3062248142217148,-1.1656121409637457e-15,0.0022550707987965385
figs2,skin,0,121,3.3062248142217148,-1.1656121409637457e-15,0.004480520331395194
figs2,skin,0,122,3.3062248142217148,-1.1656121409637457e-15,0.019764753915178783
figs2,skin,0,123,3.3062248142217148,-1.1656121409637457e-15,0.04504196787314317
figs2,skin,0,124,3.3062248142217148,-1.1656121409637457e-15,0.17494700862440993
figs2,skin,0,125,3.3062248142217148,-1.1656121409637457e-15,0.4611222022669109
figs2,skin,0,126,3.3062248142217148,-1.1656121409637457e-15,0.04574499307878331
figs2,skin,0,127,3.3062248142217148,-1.1656121409637457e-15,0.23888556198346905
figs2,skin,0,128,3.3062248142217148,-1.1656121409637457e-15,0.00018166745576102448
figs2,skin,0,129,3.3062248142217148,-1.1656121409637457e-15,1.116874404373085e-07
figs2,skin,0,130,3.3062248142217148,-1.1656121409637457e-15,1.4927651521176644e-10
figs2,skin,0,131,3.3062248142217148,-1.1656121409637457e-15,7.462079877305286e-14
figs2,skin,0,132,3.3062248142217148,-1.1656121409637457e-15,1.1182424197020172e-16
figs2,skin,0,133,3.3062248142217148,-1.1656121409637457e-15,2.2690280623596273e-19
