group,real_energy,imag_energy,theory_density,ed_density,gamma_ess,state_code
figs2,5.5375,0.31166666666666665,0.00011911251347295508,0.0,0.5479631233033826,1
figs2,5.625,0.31166666666666665,8.229585548846839e-05,0.0,0.55958048362523,1
figs2,5.7124999999999995,0.31166666666666665,5.847615074975882e-05,0.0,0.5713329008914199,1
figs2,5.8,0.31166666666666665,9.454585733186863e-05,0.0,0.5832968627825806,1
figs2,5.887499999999999,0.31166666666666665,0.00023259401970064859,0.0,0.5955537833114244,1
figs2,5.975,0.31166666666666665,0.00044880818968918166,0.0,0.6081894471899669,1
figs2,6.0625,0.31166666666666665,0.0006585550424997959,0.0,0.6213168494084481,1
figs2,6.1499999999999995,0.31166666666666665,0.0002287761476277697,0.0,0.6351097239224871,1
figs2,6.2375,0.31166666666666665,-0.007014132383166989,0.0,0.6498394922841148,1
figs2,6.324999999999999,0.31166666666666665,-0.04352150579949368,0.0,0.6659039579851421,1
figs2,6.4125,0.31166666666666665,-0.09858624496389261,0.0,0.6838209138041074,1
figs2,6.5,0.31166666666666665,-0.14684516399615632,0.0,0.7041322907644111,1
figs2,-0.5,0.32999999999999996,0.20220152888708656,0.0015750612115306422,-0.7165038168976714,-1
figs2,-0.4125,0.32999999999999996,0.3392238893330228,0.0009675287832922099,-0.665727162838552,-1
figs2,-0.325,0.32999999999999996,0.2584751383050957,0.00022328808527668432,-0.6019767992181396,-1
figs2,-0.23750000000000004,0.32999999999999996,0.07215226613344893,1.9980486718046988e-05,-0.5527459747186858,-1
figs2,-0.15000000000000002,0.32999999999999996,0.0028658639869657714,7.389533590235475e-07,-0.51260772083282,-1
figs2,-0.0625,0.32999999999999996,-0.005201013922237849,6.477581460162855e-09,-0.4784706497250381,-1
figs2,0.02499999999999991,0.32999999999999996,-0.0035421840371372723,0.0,-0.4485487016871547,-1
figs2,0.11249999999999993,0.32999999999999996,-0.0022876164111461984,0.0,-0.4217852077914379,-1
figs2,0.19999999999999996,0.32999999999999996,-0.001758458614029133,0.0,-0.3975517915981489,-1
figs2,0.2875,0.32999999999999996,-0.0016622678027462309,0.0,-0.37549931369802425,-1
figs2,0.375,0.32999999999999996,-0.001801533781636537,0.0,-0.3555029728741102,-1
figs2,0.4624999999999999,0.32999999999999996,-0.0016980254441762163,0.0,-0.33765919084123625,-1
figs2,0.5499999999999998,0.32999999999999996,0.002434714726126158,5.830933008093055e-07,-0.3223100578300308,-1
figs2,0.6375,0.32999999999999996,0.028618069727263048,1.9309398190385884e-05,-0.31009557503861895,-1
figs2,0.7249999999999999,0.32999999999999996,0.113808634857867,0.00023523662683919461,-0.3019922469957265,-1
figs2,0.8125,0.32999999999999996,0.25238181013593836,0.0010542574194484123,-0.29884401803254085,-1
figs2,0.8999999999999999,0.32999999999999996,0.32004248429636234,0.0017381766322380247,-0.29271756190015574,-1
figs2,0.9874999999999998,0.32999999999999996,0.22474357921580126,0.0010542574194484123,-0.251047706446202,-1
figs2,1.075,0.32999999999999996,0.0820543700142788,0.00023523662683919461,-0.2156341802767884,-1
figs2,1.1624999999999999,0.32999999999999996,0.01257240411298251,1.9309398190385884e-05,-0.1851261812803302,-1
figs2,1.25,0.32999999999999996,-0.0010935748306933845,5.830933008093055e-07,-0.15809006689376973,-1
figs2,1.3375,0.32999999999999996,-0.0016047392841048328,0.0,-0.13352331230865974,-1
figs2,1.4249999999999998,0.32999999999999996,-0.0010984620196369688,0.0,-0.11075950579989668,-1
figs2,1.5124999999999997,0.32999999999999996,-0.0007595074053970882,0.0,-0.08934565554012341,-1
figs2,1.5999999999999996,0.32999999999999996,-0.0005330422278873446,0.0,-0.06896682548253799,-1
figs2,1.6875,0.32999999999999996,-0.00034448336582252074,0.0,-0.04940902803375918,-1
figs2,1.775,0.32999999999999996,-0.0001878932286815452,0.0,-0.030533211309995346,-1
figs2,1.8624999999999998,0.32999999999999996,-7.411106847824985e-05,0.0,-0.012246868592357834,-1
figs2,1.9499999999999997,0.32999999999999996,-1.5676197879722347e-05,0.0,0.005517627725922966,1
figs2,2.0374999999999996,0.32999999999999996,-1.4730019339556554e-05,0.0,0.022819879915329154,1
figs2,2.125,0.32999999999999996,-4.937287776377039e-05,0.0,0.039720798812350876,1
figs2,2.2125,0.32999999999999996,-9.274438062268596e-05,0.0,0.056279958054845855,1
figs2,2.3,0.32999999999999996,-0.00011055844897646235,0.0,0.07255015277715243,1
figs2,2.3874999999999997,0.32999999999999996,-8.430014424752013e-05,0.0,0.08856911506844825,1
figs2,2.4749999999999996,0.32999999999999996,-4.7370448713879017e-05,0.0,0.10435389701783811,1
figs2,2.5625,0.32999999999999996,-4.054658266830637e-05,0.0,0.11990868965956973,1
figs2,2.65,0.32999999999999996,-6.0412176572180166e-05,0.0,0.13523329500902698,1
figs2,2.7375,0.32999999999999996,-3.991507093080942e-05,0.0,0.150323935417033,1
figs2,2.8249999999999997,0.32999999999999996,8.436332347788977e-05,0.0,0.1651672592150449,1
figs2,2.9124999999999996,0.32999999999999996,0.00019996767648562243,0.0,0.17973233561745075,1
figs2,3.0,0.32999999999999996,0.00014032786909319006,0.0,0.1939958892596982,1
figs2,3.0875,0.32999999999999996,-4.8037773398810105e-06,0.0,0.20798245009247077,1
figs2,3.175,0.32999999999999996,-6.026220634456507e-05,0.0,0.22174258824931872,1
figs2,3.2624999999999997,0.32999999999999996,-3.65301468498533e-05,0.0,0.23531291843648144,1
figs2,3.3499999999999996,0.32999999999999996,-1.4085013034503879e-05,0.0,0.24871660122142947,1
figs2,3.4374999999999996,0.32999999999999996,-2.3747367962746923e-05,0.0,0.2619733484262974,1
figs2,3.5249999999999995,0.32999999999999996,-5.944612827391433e-05,0.0,0.27510232883894065,1
figs2,3.6125,0.32999999999999996,-7.766016742656777e-05,0.0,0.28812217648560634,1
figs2,3.6999999999999993,0.32999999999999996,-4.998350370193403e-05,0.0,0.301041787001147,1
figs2,3.7874999999999996,0.32999999999999996,-5.923139250707296e-06,0.0,0.3138540129675044,1
figs2,3.875,0.32999999999999996,3.125012803631897e-05,0.0,0.3265442075549838,1
figs2,3.9624999999999995,0.32999999999999996,6.55041230218413e-05,0.0,0.3390984170691481,1
figs2,4.05,0.32999999999999996,7.805578433166437e-05,0.0,0.35150551129209073,1
figs2,4.137499999999999,0.32999999999999996,5.5621766542487154e-05,0.0,0.36376462628302414,1
figs2,4.225,0.32999999999999996,2.1839038809121283e-05,0.0,0.37588925685847263,1
figs2,4.3125,0.32999999999999996,-1.3473847147336702e-05,0.0,0.3879002675480264,1
figs2,4.3999999999999995,0.32999999999999996,-5.2836769240802486e-05,0.0,0.3998205458023291,1
figs2,4.4875,0.32999999999999996,-6.109345575340617e-05,0.0,0.4116730926443416,1
figs2,4.574999999999999,0.32999999999999996,-1.766917279816248e-05,0.0,0.4234712657402707,1
figs2,4.6625,0.32999999999999996,3.466554046281284e-05,0.0,0.4352143720548738,1
figs2,4.75,0.32999999999999996,5.2746904122515685e-05,0.0,0.4468991185573866,1
figs2,4.8374999999999995,0.32999999999999996,2.8657786686133696e-05,0.0,0.4585301293992583,1
figs2,4.925,0.32999999999999996,-2.33110635161668e-05,0.0,0.47012138134693077,1
figs2,5.012499999999999,0.32999999999999996,-5.5104424184707954e-05,0.0,0.4816937873606422,1
figs2,5.1,0.32999999999999996,-3.2728563745364236e-05,0.0,0.49326362181076416,1
figs2,5.1875,0.32999999999999996,1.766701350446393e-05,0.0,0.5048338839294556,1
figs2,5.2749999999999995,0.32999999999999996,6.773816660577278e-05,0.0,0.5164017070741357,1
figs2,5.3625,0.32999999999999996,0.00011174669137532924,0.0,0.5279677515484685,1
figs2,5.449999999999999,0.32999999999999996,0.00012973800312283954,0.0,0.5395411184942018,1
figs2,5.5375,0.32999999999999996,0.00011340683288805017,0.0,0.5511482927713977,1
figs2,5.625,0.32999999999999996,8.446559910301524e-05,0.0,0.5628368516561028,1
figs2,5.7124999999999995,0.32999999999999996,6.938679366533208e-05,0.0,0.5746701185156357,1
figs2,5.8,0.32999999999999996,0.00010775092271641687,0.0,0.5867228307347455,1
figs2,5.887499999999999,0.32999999999999996,0.00023093794387076279,0.0,0.5990762636040716,1
figs2,5.975,0.32999999999999996,0.0004170554498150918,0.0,0.6118196096895419,1
figs2,6.0625,0.32999999999999996,0.0005849927498778051,0.0,0.6250697149507807,1
figs2,6.1499999999999995,0.32999999999999996,0.00011323443539978011,0.0,0.6390004791380784,1
figs2,6.2375,0.32999999999999996,-0.007058116506102482,0.0,0.6538740626972169,1
figs2,6.324999999999999,0.32999999999999996,-0.0429403175442415,0.0,0.6700617973496077,1
figs2,6.4125,0.32999999999999996,-0.09667525889825192,0.0,0.6880294660038596,1
figs2,6.5,0.32999999999999996,-0.1436464711581788,0.0,0.7082391695428947,1
figs2,-0.5,0.3483333333333333,0.5026609692508995,0.003283736554121245,-0.7196190105878735,-1
figs2,-0.4125,0.3483333333333333,0.46086883365002035,0.001992055483756805,-0.6578328062183862,-1
figs2,-0.325,0.3483333333333333,0.2651666705354187,0.0004447112173780366,-0.5937456837329135,-1
figs2,-0.23750000000000004,0.3483333333333333,0.05988942925539192,3.655400225749465e-05,-0.5447787057878901,-1
figs2,-0.15000000000000002,0.3483333333333333,-0.0008838887661397278,1.1079298342023179e-06,-0.5049827553457231,-1
figs2,-0.0625,0.3483333333333333,-0.005736634103362915,1.9560601100183948e-10,-0.47118035696748817,-1
figs2,0.02499999999999991,0.3483333333333333,-0.0036152088938122364,0.0,-0.44157798756378147,-1
figs2,0.11249999999999993,0.3483333333333333,-0.002308025812714424,0.0,-0.4151229904103287,-1
figs2,0.19999999999999996,0.3483333333333333,-0.001773722127091058,0.0,-0.3911935999699704,-1
figs2,0.2875,0.3483333333333333,-0.0017021497172881334,0.0,-0.36944979072473166,-1
figs2,0.375,0.3483333333333333,-0.0019505103467113835,0.0,-0.34977695349452903,-1
figs2,0.4624999999999999,0.3483333333333333,-0.002105753569367223,0.0,-0.3322830016986754,-1
figs2,0.5499999999999998,0.3483333333333333,0.002206928474652446,3.5385957042488697e-07,-0.31733170275129136,-1
figs2,0.6375,0.3483333333333333,0.03271307270375454,1.1718219604528842e-05,-0.3056248586087273,-1
figs2,0.7249999999999999,0.3483333333333333,0.13322450561067242,0.0001427571395623697,-0.29832966729018695,-1
figs2,0.8125,0.3483333333333333,0.2962688592308089,0.0006397931120893979,-0.2967801370439489,-1
figs2,0.8999999999999999,0.3483333333333333,0.37331555451299114,0.0010548405127492218,-0.29156528614580635,-1
figs2,0.9874999999999998,0.3483333333333333,0.2571325370364846,0.0006397931120893979,-0.24808212753125047,-1
figs2,1.075,0.3483333333333333,0.09060502865438547,0.0001427571395623697,-0.2120671699227838,-1
figs2,1.1624999999999999,0.3483333333333333,0.012630270417339417,1.1718219604528842e-05,-0.18135270224488315,-1
figs2,1.25,0.3483333333333333,-0.0016700467662036677,3.5385957042488697e-07,-0.1542384758056067,-1
figs2,1.3375,0.3483333333333333,-0.0018287241025173762,0.0,-0.12964206434993955,-1
figs2,1.4249999999999998,0.3483333333333333,-0.0011663313350500084,0.0,-0.10687229803335001,-1
figs2,1.5124999999999997,0.3483333333333333,-0.0007728934139050504,0.0,-0.08546818923157602,-1
figs2,1.5999999999999996,0.3483333333333333,-0.0005294167298251476,0.0,-0.06511256237511966,-1
figs2,1.6875,0.3483333333333333,-0.00034260476597995263,0.0,-0.045589269936786296,-1
figs2,1.775,0.3483333333333333,-0.00019306980733265142,0.0,-0.026755202633780464,-1
figs2,1.8624999999999998,0.3483333333333333,-8.570698367490527e-05,0.0,-0.008513616282391612,-1
figs2,1.9499999999999997,0.3483333333333333,-2.928443985061829e-05,0.0,0.00920668324289827,1
figs2,2.0374999999999996,0.3483333333333333,-2.38810438649816e-05,0.0,0.02646704971435467,1
figs2,2.125,0.3483333333333333,-5.0970829201507786e-05,0.0,0.04332755002518111,1
figs2,2.2125,0.3483333333333333,-8.595740857520523e-05,0.0,0.05984571304170399,1
figs2,2.3,0.3483333333333333,-9.990937743756771e-05,0.0,0.07607187212950366,1
figs2,2.3874999999999997,0.3483333333333333,-7.901513946071045e-05,0.0,0.09204234617053518,1
figs2,2.4749999999999996,0.3483333333333333,-4.8881325391678725e-05,0.0,0.10777536947677308,1
figs2,2.5625,0.3483333333333333,-4.1022524516834095e-05,0.0,0.12327702036822544,1
figs2,2.65,0.3483333333333333,-5.097298413846486e-05,0.0,0.13854811524053737,1
figs2,2.7375,0.3483333333333333,-2.567861053203753e-05,0.0,0.15358520328978023,1
figs2,2.8249999999999997,0.3483333333333333,7.64355202577769e-05,0.0,0.16837605089263766,1
figs2,2.9124999999999996,0.3483333333333333,0.00016575964508547462,0.0,0.18289573207273868,1
figs2,3.0,0.3483333333333333,0.00012025451379147823,0.0,0.19712764021678797,1
figs2,3.0875,0.3483333333333333,5.4312325589047484e-06,0.0,0.2110928388263613,1
figs2,3.175,0.3483333333333333,-4.577027716491897e-05,0.0,0.22483436121729639,1
figs2,3.2624999999999997,0.3483333333333333,-3.299229023251687e-05,0.0,0.23838650552745744,1
figs2,3.3499999999999996,0.3483333333333333,-1.697046876351822e-05,0.0,0.25177259824972975,1
figs2,3.4374999999999996,0.3483333333333333,-2.5566462819582926e-05,0.0,0.2650121864152882,1
figs2,3.5249999999999995,0.3483333333333333,-5.357807453834091e-05,0.0,0.27812373336378515,1
figs2,3.6125,0.3483333333333333,-6.698734405772129e-05,0.0,0.2911240789439702,1
figs2,3.6999999999999993,0.3483333333333333,-4.41224168531444e-05,0.0,0.30402130503935276,1
figs2,3.7874999999999996,0.3483333333333333,-5.9601840323235e-06,0.0,0.3168101680595322,1
figs2,3.875,0.3483333333333333,2.8393341394312174e-05,0.0,0.32947854346850663,1
figs2,3.9624999999999995,0.3483333333333333,5.807891920837201e-05,0.0,0.34201437182829414,1
figs2,4.05,0.3483333333333333,6.846173765562297e-05,0.0,0.35440864842830994,1
figs2,4.137499999999999,0.3483333333333333,5.022655652753803e-05,0.0,0.36666145228819036,1
figs2,4.225,0.3483333333333333,2.0403040749671393e-05,0.0,0.3787850056418103,1
figs2,4.3125,0.3483333333333333,-1.1826896029029396e-05,0.0,0.3907984571427868,1
figs2,4.3999999999999995,0.3483333333333333,-4.431447551603503e-05,0.0,0.40272317439039584,1
figs2,4.4875,0.3483333333333333,-5.005531703835735e-05,0.0,0.4145800082585967,1
figs2,4.574999999999999,0.3483333333333333,-1.4909551333411416e-05,0.0,0.42638165329421546,1
figs2,4.6625,0.3483333333333333,2.8143437566794773e-05,0.0,0.4381295911671763,1
figs2,4.75,0.3483333333333333,4.371383138829397e-05,0.0,0.44982291692264803,1
figs2,4.8374999999999995,0.3483333333333333,2.375291673709915e-05,0.0,0.46146701663418793,1
figs2,4.925,0.3483333333333333,-1.811724645144634e-05,0.0,0.47307529064182763,1
figs2,5.012499999999999,0.3483333333333333,-4.308892108062762e-05,0.0,0.484666613061034,1
figs2,5.1,0.3483333333333333,-2.4578995427283737e-05,0.0,0.49625609468709286,1
figs2,5.1875,0.3483333333333333,1.900846930140176e-05,0.0,0.5078485319631424,1
figs2,5.2749999999999995,0.3483333333333333,6.443032461111191e-05,0.0,0.5194439427681202,1
figs2,5.3625,0.3483333333333333,0.00010330645266505201,0.0,0.5310455417080681,1
figs2,5.449999999999999,0.3483333333333333,0.00011982308464602014,0.0,0.5426650199439104,1
figs2,5.5375,0.3483333333333333,0.00010822485261489443,0.0,0.5543299471993541,1
figs2,5.625,0.3483333333333333,8.61080024889551e-05,0.0,0.566086913311669,1
figs2,5.7124999999999995,0.3483333333333333,7.794481917044965e-05,0.0,0.5779977263606766,1
figs2,5.8,0.3483333333333333,0.0001169757072379419,0.0,0.5901356149041882,1
figs2,5.887499999999999,0.3483333333333333,0.00022637663364926612,0.0,0.6025817297635041,1
figs2,5.975,0.3483333333333333,0.000385251735186157,0.0,0.615427742684257,1
figs2,6.0625,0.3483333333333333,0.000516168736536365,0.0,0.6287930424505767,1
figs2,6.1499999999999995,0.3483333333333333,1.0925741235949808e-05,0.0,0.6428502812091272,1
figs2,6.2375,0.3483333333333333,-0.007080949368811798,0.0,0.6578513454343105,1
figs2,6.324999999999999,0.3483333333333333,-0.04236504992424548,0.0,0.6741415747597104,1
figs2,6.4125,0.3483333333333333,-0.09489744055821468,0.0,0.6921387149232969,1
figs2,6.5,0.3483333333333333,-0.14074133889545926,0.0,0.7122360300622504,1
figs2,-0.5,0.3666666666666666,1.3465797740700765,0.004941316966866461,-0.7244729493469987,-1
figs2,-0.4125,0.3666666666666666,0.8097183926177086,0.002997060239762743,-0.6488283341930808,-1
figs2,-0.325,0.3666666666666666,0.3096394267364125,0.0006687345312727524,-0.5848701703310889,-1
figs2,-0.23750000000000004,0.3666666666666666,0.047548023258148865,5.4893073079277484e-05,-0.5364186397453051,-1
figs2,-0.15000000000000002,0.3666666666666666,-0.005070571926710995,1.6576271750042917e-06,-0.49709949561591305,-1
figs2,-0.0625,0.3666666666666666,-0.006204560442398465,0.0,-0.4637082698836691,-1
figs2,0.02499999999999991,0.3666666666666666,-0.003626827969602548,0.0,-0.43447058514207487,-1
figs2,0.11249999999999993,0.3666666666666666,-0.002295014480153314,0.0,-0.4083508451320386,-1
figs2,0.19999999999999996,0.3666666666666666,-0.0017693947541241653,0.0,-0.3847402185337406,-1
figs2,0.2875,0.3666666666666666,-0.0017279240609945233,0.0,-0.36331011303998845,-1
figs2,0.375,0.3666666666666666,-0.0020899988906030284,0.0,-0.34395616664135903,-1
figs2,0.4624999999999999,0.3666666666666666,-0.0025431792800897613,0.0,-0.3267963770550071,-1
figs2,0.5499999999999998,0.3666666666666666,0.0019076615196082325,8.539067847856163e-08,-0.312212691263238,-1
figs2,0.6375,0.3666666666666666,0.03717349056183238,2.827750910876949e-06,-0.30096226254104996,-1
figs2,0.7249999999999999,0.3666666666666666,0.1523526221685213,3.444905839413218e-05,-0.29440691265213753,-1
figs2,0.8125,0.3666666666666666,0.33014391193994574,0.00015438996848841997,-0.2944927366317389,-1
figs2,0.8999999999999999,0.3666666666666666,0.4053439241976951,0.0002545460250295805,-0.28988315108964247,-1
figs2,0.9874999999999998,0.3666666666666666,0.2756402925107889,0.00015438996848841997,-0.24478783522970157,-1
figs2,1.075,0.3666666666666666,0.09593167524543837,3.444905839413218e-05,-0.2082699886559891,-1
figs2,1.1624999999999999,0.3666666666666666,0.012376374332930148,2.827750910876949e-06,-0.17742359085051046,-1
figs2,1.25,0.3666666666666666,-0.0022586245104395898,8.539067847856163e-08,-0.15027775531690626,-1
figs2,1.3375,0.3666666666666666,-0.0020357991554951983,0.0,-0.1256814407571891,-1
figs2,1.4249999999999998,0.3666666666666666,-0.0012205325927069277,0.0,-0.10292563721324607,-1
figs2,1.5124999999999997,0.3666666666666666,-0.0007800031568460589,0.0,-0.08154505008550299,-1
figs2,1.5999999999999996,0.3666666666666666,-0.0005236240353018048,0.0,-0.06122201810281472,-1
figs2,1.6875,0.3666666666666666,-0.0003391448994332732,0.0,-0.04173940650754033,-1
figs2,1.775,0.3666666666666666,-0.00019641186605858565,0.0,-0.022951260843218257,-1
figs2,1.8624999999999998,0.3666666666666666,-9.503431180843175e-05,0.0,-0.004757496156538126,-1
figs2,1.9499999999999997,0.3666666666666666,-4.055644034213915e-05,0.0,0.012915947914660704,1
figs2,2.0374999999999996,0.3666666666666666,-3.1601104893371595e-05,0.0,0.030131779209192425,1
figs2,2.125,0.3666666666666666,-5.218807385684622e-05,0.0,0.04694931796346279,1
figs2,2.2125,0.3666666666666666,-8.013746596213789e-05,0.0,0.06342424579590478,1
figs2,2.3,0.3666666666666666,-9.098941630957815e-05,0.0,0.07960475097332016,1
figs2,2.3874999999999997,0.3666666666666666,-7.415423440636167e-05,0.0,0.09552596622524574,1
figs2,2.4749999999999996,0.3666666666666666,-4.926041628270526e-05,0.0,0.11120699328181462,1
figs2,2.5625,0.3666666666666666,-4.05020972055744e-05,0.0,0.12665546774635011,1
figs2,2.65,0.3666666666666666,-4.3042617534492054e-05,0.0,0.14187318701082424,1
figs2,2.7375,0.3666666666666666,-1.546877793805382e-05,0.0,0.15685722420825898,1
figs2,2.8249999999999997,0.3666666666666666,6.880979447286366e-05,0.0,0.17159677355825131,1
figs2,2.9124999999999996,0.3666666666666666,0.00013848368851712597,0.0,0.18607194981942649,1
figs2,3.0,0.3666666666666666,0.0001035236737247251,0.0,0.2002711979577472,1
figs2,3.0875,0.3666666666666666,1.2136565008983717e-05,0.0,0.21421299607245767,1
figs2,3.175,0.3666666666666666,-3.429315362488183e-05,0.0,0.227934409739817,1
figs2,3.2624999999999997,0.3666666666666666,-2.939838553344382e-05,0.0,0.2414673772286912,1
figs2,3.3499999999999996,0.3666666666666666,-1.8675352557594375e-05,0.0,0.2548350274483185,1
figs2,3.4374999999999996,0.3666666666666666,-2.638486318530995e-05,0.0,0.26805664960721953,1
figs2,3.5249999999999995,0.3666666666666666,-4.839912254786041e-05,0.0,0.2811499891962066,1
figs2,3.6125,0.3666666666666666,-5.8135344198860994e-05,0.0,0.2941304531342641,1
figs2,3.6999999999999993,0.3666666666666666,-3.889816946235266e-05,0.0,0.3070055584643793,1
figs2,3.7874999999999996,0.3666666666666666,-5.715088378095193e-06,0.0,0.3197716204947397,1
figs2,3.875,0.3666666666666666,2.5636952736568257e-05,0.0,0.33241870914846544,1
figs2,3.9624999999999995,0.3666666666666666,5.152137137068117e-05,0.0,0.34493658043281583,1
figs2,4.05,0.3666666666666666,6.0276072981800565e-05,0.0,0.357318051812112,1
figs2,4.137499999999999,0.3666666666666666,4.527795752256579e-05,0.0,0.3695639804076765,1
figs2,4.225,0.3666666666666666,1.9012689681840125e-05,0.0,0.3816855962099933,1
figs2,4.3125,0.3666666666666666,-1.0008572180101413e-05,0.0,0.393700548077614,1
figs2,4.3999999999999995,0.3666666666666666,-3.701776071016085e-05,0.0,0.4056287514294193,1
figs2,4.4875,0.3666666666666666,-4.105901709499928e-05,0.0,0.4174892972195709,1
figs2,4.574999999999999,0.3666666666666666,-1.2484464780028918e-05,0.0,0.42929439252744495,1
figs2,4.6625,0.3666666666666666,2.296196703249732e-05,0.0,0.4410472389075345,1
figs2,4.75,0.3666666666666666,3.629700256237836e-05,0.0,0.4527489089467133,1
figs2,4.8374999999999995,0.3666666666666666,1.9945644215896824e-05,0.0,0.4644055048573387,1
figs2,4.925,0.3666666666666666,-1.3709025083135927e-05,0.0,0.4760299300250886,1
figs2,5.012499999999999,0.3666666666666666,-3.321807875574568e-05,0.0,0.48763947265869073,1
figs2,5.1,0.3666666666666666,-1.7526340563027284e-05,0.0,0.49924842048839074,1
figs2,5.1875,0.3666666666666666,2.0365804851333867e-05,0.0,0.5108630661682854,1
figs2,5.2749999999999995,0.3666666666666666,6.133663162081771e-05,0.0,0.5224859369134609,1
figs2,5.3625,0.3666666666666666,9.589526939266103e-05,0.0,0.5341226116679829,1
figs2,5.449999999999999,0.3666666666666666,0.00011126083647424615,0.0,0.5457870049645777,1
figs2,5.5375,0.3666666666666666,0.0001035024281581152,0.0,0.5575076184647455,1
figs2,5.625,0.3666666666666666,8.719209567469104e-05,0.0,0.5693302664356604,1
figs2,5.7124999999999995,0.3666666666666666,8.440923273624511e-05,0.0,0.5813153943230948,1
figs2,5.8,0.3666666666666666,0.00012290759707007858,0.0,0.5935348989375104,1
figs2,5.887499999999999,0.3666666666666666,0.00021950106530322017,0.0,0.6060697435975265,1
figs2,5.975,0.3666666666666666,0.0003538387775013653,0.0,0.6190132827334697,1
figs2,6.0625,0.3666666666666666,0.0004523128061020794,0.0,0.6324863031321294,1
figs2,6.1499999999999995,0.3666666666666666,-7.890801593114252e-05,0.0,0.646659025715562,1
figs2,6.2375,0.3666666666666666,-0.007085986401121768,0.0,0.6617723508710918,1
figs2,6.324999999999999,0.3666666666666666,-0.04180016676617301,0.0,0.6781464000790762,1
figs2,6.4125,0.3666666666666666,-0.09324101860825126,0.0,0.6961549018017721,1
figs2,6.5,0.3666666666666666,-0.13808953100573926,0.0,0.7161319403210585,1
figs2,-0.5,0.385,2.334634325145024,0.005277271734026054,-0.7297335151514014,-1
figs2,-0.4125,0.385,1.2175930346452806,0.0032008271063216557,-0.6385992665802624,-1
figs2,-0.325,0.385,0.36427666379160006,0.0007142010648409864,-0.5753400402994916,-1
figs2,-0.23750000000000004,0.385,0.03631745665379139,5.862519342465941e-05,-0.52766837953508,-1
figs2,-0.15000000000000002,0.385,-0.00886758141171876,1.7703274440520257e-06,-0.4889609121407418,-1
figs2,-0.0625,0.385,-0.0065025619958592636,0.0,-0.4560564070518305,-1
figs2,0.02499999999999991,0.385,-0.0035680759652517505,0.0,-0.4272277703345488,-1
figs2,0.11249999999999993,0.385,-0.002247942485628248,0.0,-0.40146949268972915,-1
figs2,0.19999999999999996,0.385,-0.00174473517946381,0.0,-0.3781918649893946,-1
figs2,0.2875,0.385,-0.0017362172382155501,0.0,-0.35708004925164094,-1
figs2,0.375,0.385,-0.0022097682465268245,0.0,-0.3380399644758567,-1
figs2,0.4624999999999999,0.385,-0.002992485503047738,0.0,-0.3211979630158642,-1
figs2,0.5499999999999998,0.385,0.0015276593961244778,8.578189050056531e-08,-0.30694954803368785,-1
figs2,0.6375,0.385,0.042329151354113956,2.840706073797275e-06,-0.2960969080089163,-1
figs2,0.7249999999999999,0.385,0.17544430515507342,3.4606884588168984e-05,-0.29018687433561047,-1
figs2,0.8125,0.385,0.3699009610927459,0.00015509729641724774,-0.29191331737095594,-1
figs2,0.8999999999999999,0.385,0.43940490278582056,0.00025571221163119917,-0.28767281469323186,-1
figs2,0.9874999999999998,0.385,0.293256002901517,0.00015509729641724774,-0.24111316994445053,-1
figs2,1.075,0.385,0.10047512277627603,3.4606884588168984e-05,-0.20422871682700502,-1
figs2,1.1624999999999999,0.385,0.011874433833780668,2.840706073797275e-06,-0.1733350392851271,-1
figs2,1.25,0.385,-0.0028548799730745617,8.578189050056531e-08,-0.1462066651147,-1
figs2,1.3375,0.385,-0.002213736161702802,0.0,-0.12164087363677221,-1
figs2,1.4249999999999998,0.385,-0.001256963434219655,0.0,-0.0989191173558876,-1
figs2,1.5124999999999997,0.385,-0.0007795046996856759,0.0,-0.07757583633881633,-1
figs2,1.5999999999999996,0.385,-0.0005150003649288013,0.0,-0.057294828647350006,-1
figs2,1.6875,0.385,-0.00033393759464390744,0.0,-0.037859206820150426,-1
figs2,1.775,0.385,-0.00019795833313507216,0.0,-0.0191213039958551,-1
figs2,1.8624999999999998,0.385,-0.00010227480449049677,0.0,-0.0009785565271295694,0
figs2,1.9499999999999997,0.385,-4.975667729898837e-05,0.0,0.016645310391246487,1
figs2,2.0374999999999996,0.385,-3.80104056830926e-05,0.0,0.03381399577702362,1
figs2,2.125,0.385,-5.306110148755868e-05,0.0,0.05058611301366271,1
figs2,2.2125,0.385,-7.511312419735788e-05,0.0,0.06701566580400624,1
figs2,2.3,0.385,-8.343420105261641e-05,0.0,0.08314895752793139,1
figs2,2.3874999999999997,0.385,-6.966357661504826e-05,0.0,0.09902009762587992,1
figs2,2.4749999999999996,0.385,-4.8805748577894555e-05,0.0,0.11464881704389361,1
figs2,2.5625,0.385,-3.931749868344428e-05,0.0,0.13004403868251327,1
figs2,2.65,0.385,-3.644102152377923e-05,0.0,0.14520849744684752,1
figs2,2.7375,0.385,-8.236749094387201e-06,0.0,0.16013993893226125,1
figs2,2.8249999999999997,0.385,6.166726652637052e-05,0.0,0.1748291342481144,1
figs2,2.9124999999999996,0.385,0.0001165352884170263,0.0,0.18926042898634718,1
figs2,3.0,0.385,8.950934365069023e-05,0.0,0.2034261420930633,1
figs2,3.0875,0.385,1.6344620484160418e-05,0.0,0.21734279812351484,1
figs2,3.175,0.385,-2.5259519676149925e-05,0.0,0.2310427002274116,1
