W,real_energy,imag_energy,gamma_2,gamma_3,gamma_ess,state_code
0.8,0.41428571428571415,-0.42222222222222217,-0.09515821015426634,0.0897792669971068,0.0897792669971068,1
0.8,0.5357142857142856,-0.42222222222222217,-0.09046798811450064,0.09302804832774719,-0.09046798811450064,1
0.8,0.657142857142857,-0.42222222222222217,-0.08620348120036478,0.0962077852629817,-0.08620348120036478,1
0.8,0.7785714285714285,-0.42222222222222217,-0.0823264748637137,0.0993282064413061,-0.0823264748637137,1
0.8,0.8999999999999999,-0.42222222222222217,-0.07878541133088908,0.10237967843674516,-0.07878541133088908,1
0.8,1.0214285714285714,-0.42222222222222217,-0.07553954408043687,0.10535822932559052,-0.07553954408043687,1
0.8,1.1428571428571428,-0.42222222222222217,-0.07259083796136352,0.1082981943692572,-0.07259083796136352,1
0.8,1.2642857142857142,-0.42222222222222217,-0.06996004914823299,0.1112489275829907,-0.06996004914823299,1
0.8,1.3857142857142857,-0.42222222222222217,-0.06764875744732346,0.11423736614491767,-0.06764875744732346,1
0.8,1.5071428571428571,-0.42222222222222217,-0.06563342707558709,0.11726253878436996,-0.06563342707558709,1
0.8,1.6285714285714281,-0.42222222222222217,-0.06387801174963349,0.12030854776108961,-0.06387801174963349,1
0.8,1.75,-0.42222222222222217,-0.06237008134207111,0.12338101361858496,-0.06237008134207111,1
0.8,1.871428571428571,-0.42222222222222217,-0.061136732781768524,0.12652325541405646,-0.061136732781768524,1
0.8,1.9928571428571429,-0.42222222222222217,-0.060223878086595774,0.12979580761397305,-0.060223878086595774,1
0.8,2.114285714285714,-0.42222222222222217,-0.05968183796973137,0.13326220891739438,-0.05968183796973137,1
0.8,2.2357142857142858,-0.42222222222222217,-0.05956132900165742,0.13698515657837831,-0.05956132900165742,1
0.8,2.3571428571428568,-0.42222222222222217,-0.05990826364536826,0.1410214501245144,-0.05990826364536826,1
0.8,2.4785714285714286,-0.42222222222222217,-0.0607601059336989,0.145418470998856,-0.0607601059336989,1
0.8,2.5999999999999996,-0.42222222222222217,-0.06214227559707454,0.15021069402629272,-0.06214227559707454,1
0.8,2.7214285714285715,-0.42222222222222217,-0.06407697937187116,0.15542861198791086,-0.06407697937187116,1
0.8,2.8428571428571425,-0.42222222222222217,-0.06661062102832202,0.16112622695806503,-0.06661062102832202,1
0.8,2.9642857142857144,-0.42222222222222217,-0.06982434362267778,0.16739166366870767,-0.06982434362267778,1
0.8,3.0857142857142854,-0.42222222222222217,-0.07384369944119375,0.1743569018380174,-0.07384369944119375,1
0.8,3.2071428571428573,-0.42222222222222217,-0.0788986049301626,0.18225778598926587,-0.0788986049301626,1
0.8,3.3285714285714283,-0.42222222222222217,-0.08536766527539119,0.19147839845964887,-0.08536766527539119,1
0.8,3.45,-0.42222222222222217,-0.09372945534672687,0.20250238318983682,-0.09372945534672687,1
0.8,3.571428571428571,-0.42222222222222217,-0.10450012094075405,0.21585058496905005,-0.10450012094075405,1
0.8,3.692857142857143,-0.42222222222222217,-0.11827869988038417,0.2321264043250983,-0.11827869988038417,1
0.8,3.814285714285714,-0.42222222222222217,-0.13578848465609492,0.25205719028230106,-0.13578848465609492,1
0.8,3.935714285714286,-0.42222222222222217,-0.15767077241284322,0.27628801725194607,-0.15767077241284322,1
0.8,4.057142857142857,-0.42222222222222217,-0.18403099857190824,0.30492784274004997,-0.18403099857190824,1
0.8,4.178571428571429,-0.42222222222222217,-0.21407356764383687,0.337184359769165,-0.21407356764383687,1
0.8,4.3,-0.42222222222222217,-0.2462383346667605,0.37150049774263705,-0.2462383346667605,1
0.8,-2.5,-0.36944444444444435,-0.3006580394013981,0.5769658840817785,-0.3006580394013981,1
0.8,-2.3785714285714286,-0.36944444444444435,-0.2599722645206398,0.5287971432535528,-0.2599722645206398,1
0.8,-2.257142857142857,-0.36944444444444435,-0.21859709155244644,0.478382882266917,-0.21859709155244644,1
0.8,-2.1357142857142857,-0.36944444444444435,-0.17850689731380548,0.4273498988008209,-0.17850689731380548,1
0.8,-2.0142857142857142,-0.36944444444444435,-0.1418068171497915,0.3775497834489467,-0.1418068171497915,1
0.8,-1.8928571428571428,-0.36944444444444435,-0.10991249572629785,0.3300893704103453,-0.10991249572629785,1
0.8,-1.7714285714285714,-0.36944444444444435,-0.08298377083113627,0.28445290594245354,-0.08298377083113627,1
0.8,-1.65,-0.36944444444444435,-0.060118027386393484,0.23864320989236695,-0.060118027386393484,1
0.8,-1.5285714285714285,-0.36944444444444435,-0.04044192474998198,0.1905592758779415,-0.04044192474998198,1
0.8,-1.4071428571428573,-0.36944444444444435,-0.024404538810813996,0.13974432744044715,-0.024404538810813996,1
0.8,-1.2857142857142858,-0.36944444444444435,-0.010482351389155037,0.08457965104120665,-0.010482351389155037,1
0.8,-1.1642857142857144,-0.36944444444444435,-0.014085635933869597,0.04175702838753308,-0.014085635933869597,1
0.8,-1.042857142857143,-0.36944444444444435,-0.05290744352559301,0.031638475441413134,0.031638475441413134,1
0.8,-0.9214285714285715,-0.36944444444444435,-0.0989350806068752,0.028679738192626987,0.028679738192626987,1
0.8,-0.8,-0.36944444444444435,-0.14507608930074964,0.03487242299021635,0.03487242299021635,1
0.8,-0.6785714285714286,-0.36944444444444435,-0.14921553910764,0.03967048371179691,0.03967048371179691,1
0.8,-0.5571428571428572,-0.36944444444444435,-0.1422082229759055,0.04454587457704497,0.04454587457704497,1
0.8,-0.43571428571428594,-0.36944444444444435,-0.13244846431492613,0.04948188023366295,0.04948188023366295,1
0.8,-0.3142857142857145,-0.36944444444444435,-0.12343504363157344,0.05428826838885324,0.05428826838885324,1
0.8,-0.19285714285714306,-0.36944444444444435,-0.11532748605091978,0.05887513952393118,0.05887513952393118,1
0.8,-0.07142857142857162,-0.36944444444444435,-0.10803142547824143,0.06324581110298298,0.06324581110298298,1
0.8,0.04999999999999982,-0.36944444444444435,-0.10141413165650294,0.06738425672894907,0.06738425672894907,1
0.8,0.17142857142857126,-0.36944444444444435,-0.09534079108993904,0.07126103188600026,0.07126103188600026,1
0.8,0.2928571428571427,-0.36944444444444435,-0.08974607824076261,0.07490236933699106,0.07490236933699106,1
0.8,0.41428571428571415,-0.36944444444444435,-0.08462720098397711,0.07838434207936723,0.07838434207936723,1
0.8,0.5357142857142856,-0.36944444444444435,-0.07996910735173812,0.08175975529465988,-0.07996910735173812,1
0.8,0.657142857142857,-0.36944444444444435,-0.07573406046112328,0.08504937535344197,-0.07573406046112328,1
0.8,0.7785714285714285,-0.36944444444444435,-0.0718855809648715,0.08826733805630838,-0.0718855809648715,1
0.8,0.8999999999999999,-0.36944444444444435,-0.06835661966078392,0.09139056827207423,-0.06835661966078392,1
0.8,1.0214285714285714,-0.36944444444444435,-0.06508895627640406,0.0943992202170464,-0.06508895627640406,1
0.8,1.1428571428571428,-0.36944444444444435,-0.06209701981115558,0.09734136080688381,-0.06209701981115558,1
0.8,1.2642857142857142,-0.36944444444444435,-0.05942237352129839,0.10028816819643252,-0.05942237352129839,1
0.8,1.3857142857142857,-0.36944444444444435,-0.057069717421316925,0.10327052488475326,-0.057069717421316925,1
0.8,1.5071428571428571,-0.36944444444444435,-0.05500663632069175,0.1062792560118074,-0.05500663632069175,1
0.8,1.6285714285714281,-0.36944444444444435,-0.05317438237521345,0.10927632047997694,-0.05317438237521345,1
0.8,1.75,-0.36944444444444435,-0.05154980599563284,0.11225708388008,-0.05154980599563284,1
0.8,1.871428571428571,-0.36944444444444435,-0.05017060903817191,0.1152758593343417,-0.05017060903817191,1
0.8,1.9928571428571429,-0.36944444444444435,-0.04909275277782743,0.11840355854566197,-0.04909275277782743,1
0.8,2.114285714285714,-0.36944444444444435,-0.048372015612168244,0.12170945586667839,-0.048372015612168244,1
0.8,2.2357142857142858,-0.36944444444444435,-0.04806391589464868,0.12526128712407475,-0.04806391589464868,1
0.8,2.3571428571428568,-0.36944444444444435,-0.0482162916092483,0.1291179800328171,-0.0482162916092483,1
0.8,2.4785714285714286,-0.36944444444444435,-0.04886587341895462,0.13332635689222735,-0.04886587341895462,1
0.8,2.5999999999999996,-0.36944444444444435,-0.05002846189402494,0.1379114237625188,-0.05002846189402494,1
0.8,2.7214285714285715,-0.36944444444444435,-0.05170577946571613,0.1428833194479082,-0.05170577946571613,1
0.8,2.8428571428571425,-0.36944444444444435,-0.05393160406059656,0.1482835335309107,-0.05393160406059656,1
0.8,2.9642857142857144,-0.36944444444444435,-0.056777755641841565,0.15419096657826548,-0.056777755641841565,1
0.8,3.0857142857142854,-0.36944444444444435,-0.06034319522175817,0.16071109365677766,-0.06034319522175817,1
0.8,3.2071428571428573,-0.36944444444444435,-0.06485079051317585,0.1680727866405742,-0.06485079051317585,1
0.8,3.3285714285714283,-0.36944444444444435,-0.07073095752510543,0.17671200571647458,-0.07073095752510543,1
0.8,3.45,-0.36944444444444435,-0.07853537030068497,0.18718555321241145,-0.07853537030068497,1
0.8,3.571428571428571,-0.36944444444444435,-0.08881916810110042,0.20005331983571908,-0.08881916810110042,1
0.8,3.692857142857143,-0.36944444444444435,-0.10224471279707965,0.21598207674703448,-0.10224471279707965,1
0.8,3.814285714285714,-0.36944444444444435,-0.11973416781526201,0.23589808538233428,-0.11973416781526201,1
0.8,3.935714285714286,-0.36944444444444435,-0.1422301405316352,0.2607477673979722,-0.1422301405316352,1
0.8,4.057142857142857,-0.36944444444444435,-0.17003072011675296,0.29083276715695877,-0.17003072011675296,1
0.8,4.178571428571429,-0.36944444444444435,-0.20219488461910487,0.32521538089824403,-0.20219488461910487,1
0.8,4.3,-0.36944444444444435,-0.2367002772686268,0.36187635287733805,-0.2367002772686268,1
0.8,-2.5,-0.31666666666666665,-0.3053773783209586,0.5902936753239594,-0.3053773783209586,1
0.8,-2.3785714285714286,-0.31666666666666665,-0.2667707678099648,0.5448546341923792,-0.2667707678099648,1
0.8,-2.257142857142857,-0.31666666666666665,-0.22784560837476006,0.4975215198381622,-0.22784560837476006,1
0.8,-2.1357142857142857,-0.31666666666666665,-0.19019130327277692,0.4494899824294667,-0.19019130327277692,1
0.8,-2.0142857142857142,-0.31666666666666665,-0.15545218614988174,0.40221542578218605,-0.15545218614988174,1
0.8,-1.8928571428571428,-0.31666666666666665,-0.12470288251514705,0.35658638750130905,-0.12470288251514705,1
0.8,-1.7714285714285714,-0.31666666666666665,-0.09810743855678197,0.31203669928542527,-0.09810743855678197,1
0.8,-1.65,-0.31666666666666665,-0.07512711136016775,0.2666639051241628,-0.07512711136016775,1
0.8,-1.5285714285714285,-0.31666666666666665,-0.055225985285652035,0.21831828462404818,-0.055225985285652035,1
0.8,-1.4071428571428573,-0.31666666666666665,-0.03801468353411331,0.16534395908387786,-0.03801468353411331,1
0.8,-1.2857142857142858,-0.31666666666666665,-0.021681997622603134,0.10554385613853617,-0.021681997622603134,1
0.8,-1.1642857142857144,-0.31666666666666665,-0.017603517936734057,0.0517011435619724,-0.017603517936734057,1
0.8,-1.042857142857143,-0.31666666666666665,-0.04286361301090297,0.02437231013887332,0.02437231013887332,1
0.8,-0.9214285714285715,-0.31666666666666665,-0.08464172829384563,0.013944230844845217,0.013944230844845217,1
0.8,-0.8,-0.31666666666666665,-0.12822896531929995,0.02029495466261309,0.02029495466261309,1
0.8,-0.6785714285714286,-0.31666666666666665,-0.1401387167304193,0.025266030062271464,0.025266030062271464,1
0.8,-0.5571428571428572,-0.31666666666666665,-0.13068993786439811,0.030647886789842014,0.030647886789842014,1
0.8,-0.43571428571428594,-0.31666666666666665,-0.12124380188943489,0.036131460113599904,0.036131460113599904,1
0.8,-0.3142857142857145,-0.31666666666666665,-0.11237337653887272,0.041405456032744196,0.041405456032744196,1
0.8,-0.19285714285714306,-0.31666666666666665,-0.1043542370465883,0.04636877916241282,0.04636877916241282,1
0.8,-0.07142857142857162,-0.31666666666666665,-0.09716369478756004,0.05107471828526808,0.05107471828526808,1
0.8,0.04999999999999982,-0.31666666666666665,-0.09065601525068452,0.055504880321118576,0.055504880321118576,1
0.8,0.17142857142857126,-0.31666666666666665,-0.0846548462926904,0.059600226008896105,0.059600226008896105,1
0.8,0.2928571428571427,-0.31666666666666665,-0.07909445819399548,0.06339555517624428,0.06339555517624428,1
0.8,0.41428571428571415,-0.31666666666666665,-0.0740091457322715,0.06701037353230788,0.06701037353230788,1
0.8,0.5357142857142856,-0.31666666666666665,-0.06939143763241151,0.07050957902239276,-0.06939143763241151,1
0.8,0.657142857142857,-0.31666666666666665,-0.06519131964755473,0.07390493861826734,-0.06519131964755473,1
0.8,0.7785714285714285,-0.31666666666666665,-0.061385110972428776,0.07722582571462477,-0.061385110972428776,1
0.8,0.8999999999999999,-0.31666666666666665,-0.05788105175152771,0.08042630988705941,-0.05788105175152771,1
0.8,1.0214285714285714,-0.31666666666666665,-0.054587474342558,0.08345453668193346,-0.054587474342558,1
0.8,1.1428571428571428,-0.31666666666666665,-0.0515424402154737,0.08638333947483158,-0.0515424402154737,1
0.8,1.2642857142857142,-0.31666666666666665,-0.048823214932946786,0.08932050502282324,-0.048823214932946786,1
0.8,1.3857142857142857,-0.31666666666666665,-0.04643528135074152,0.09229843160423935,-0.04643528135074152,1
0.8,1.5071428571428571,-0.31666666666666665,-0.04433780110757635,0.09530011999467175,-0.04433780110757635,1
0.8,1.6285714285714281,-0.31666666666666665,-0.04243392270228819,0.09824991901774255,-0.04243392270228819,1
0.8,1.75,-0.31666666666666665,-0.040684264967114796,0.10112737271814472,-0.040684264967114796,1
0.8,1.871428571428571,-0.31666666666666665,-0.03914810471133407,0.10400871217922004,-0.03914810471133407,1
0.8,1.9928571428571429,-0.31666666666666665,-0.03789480766486462,0.10697854230389559,-0.03789480766486462,1
0.8,2.114285714285714,-0.31666666666666665,-0.03698485234386608,0.11011108202035412,-0.03698485234386608,1
0.8,2.2357142857142858,-0.31666666666666665,-0.036480499497555066,0.11348101759833565,-0.036480499497555066,1
0.8,2.3571428571428568,-0.31666666666666665,-0.036431644911409995,0.11714951247238645,-0.036431644911409995,1
0.8,2.4785714285714286,-0.31666666666666665,-0.03687686239054362,0.12116538492077272,-0.03687686239054362,1
0.8,2.5999999999999996,-0.31666666666666665,-0.03782145436753325,0.12554327470906648,-0.03782145436753325,1
0.8,2.7214285714285715,-0.31666666666666665,-0.03923538567346842,0.13026167722265444,-0.03923538567346842,1
0.8,2.8428571428571425,-0.31666666666666665,-0.04113862649504953,0.1353483735568212,-0.04113862649504953,1
0.8,2.9642857142857144,-0.31666666666666665,-0.04359999829938594,0.1408793523605199,-0.04359999829938594,1
0.8,3.0857142857142854,-0.31666666666666665,-0.04667078914464507,0.14691249151961233,-0.04667078914464507,1
0.8,3.2071428571428573,-0.31666666666666665,-0.05054699504977191,0.15364985774000586,-0.05054699504977191,1
0.8,3.3285714285714283,-0.31666666666666665,-0.05573040190035074,0.16159883966698704,-0.05573040190035074,1
0.8,3.45,-0.31666666666666665,-0.06287479638272189,0.17141840400582156,-0.06287479638272189,1
0.8,3.571428571428571,-0.31666666666666665,-0.07255117794895542,0.18368434746619958,-0.07255117794895542,1
0.8,3.692857142857143,-0.31666666666666665,-0.08544520896684218,0.1990867823784868,-0.08544520896684218,1
0.8,3.814285714285714,-0.31666666666666665,-0.10272252847960096,0.2187954819956833,-0.10272252847960096,1
0.8,3.935714285714286,-0.31666666666666665,-0.12576266621908375,0.2441938226270672,-0.12576266621908375,1
0.8,4.057142857142857,-0.31666666666666665,-0.1551836373158899,0.2759034034763975,-0.1551836373158899,1
0.8,4.178571428571429,-0.31666666666666665,-0.18987256764440916,0.3128146944911708,-0.18987256764440916,1
0.8,4.3,-0.31666666666666665,-0.22714287442129028,0.35224423715856207,-0.22714287442129028,1
0.8,-2.5,-0.26388888888888884,-0.3103826901532629,0.6041256038283832,-0.3103826901532629,1
0.8,-2.3785714285714286,-0.26388888888888884,-0.2736402610649829,0.5612797755192025,-0.2736402610649829,1
0.8,-2.257142857142857,-0.26388888888888884,-0.23685751566492855,0.5167987084355911,-0.23685751566492855,1
0.8,-2.1357142857142857,-0.26388888888888884,-0.20131555096398293,0.471475162580866,-0.20131555096398293,1
0.8,-2.0142857142857142,-0.26388888888888884,-0.16832639565281496,0.42653638379364567,-0.16832639565281496,1
0.8,-1.8928571428571428,-0.26388888888888884,-0.13869343116371097,0.38284970784758066,-0.13869343116371097,1
0.8,-1.7714285714285714,-0.26388888888888884,-0.11254944120779593,0.3397700214682161,-0.11254944120779593,1
0.8,-1.65,-0.26388888888888884,-0.08958009846401616,0.29528106443492164,-0.08958009846401616,1
0.8,-1.5285714285714285,-0.26388888888888884,-0.06941646220099892,0.24688267268126976,-0.06941646220099892,1
0.8,-1.4071428571428573,-0.26388888888888884,-0.05152786962245691,0.19234705229789412,-0.05152786962245691,1
0.8,-1.2857142857142858,-0.26388888888888884,-0.033954413408988804,0.12882730948451993,-0.033954413408988804,1
0.8,-1.1642857142857144,-0.26388888888888884,-0.026115740565900998,0.06724103640459086,-0.026115740565900998,1
0.8,-1.042857142857143,-0.26388888888888884,-0.040563962567460976,0.02459282684093164,0.02459282684093164,1
0.8,-0.9214285714285715,-0.26388888888888884,-0.07237102733153176,0.0033458473842067184,0.0033458473842067184,1
0.8,-0.8,-0.26388888888888884,-0.11565907231042932,0.005702354091516309,0.005702354091516309,1
0.8,-0.6785714285714286,-0.26388888888888884,-0.12830778168069631,0.010775026850098053,0.010775026850098053,1
0.8,-0.5571428571428572,-0.26388888888888884,-0.11933310339097587,0.016730676676564527,0.016730676676564527,1
0.8,-0.43571428571428594,-0.26388888888888884,-0.10990181360022114,0.022826427565809645,0.022826427565809645,1
0.8,-0.3142857142857145,-0.26388888888888884,-0.10114889556008608,0.028586023545242655,0.028586023545242655,1
0.8,-0.19285714285714306,-0.26388888888888884,-0.09322186370408561,0.03391005192039126,0.03391005192039126,1
