group,real_energy,imag_energy,theory_density,ed_density,gamma_ess,state_code
figs1,0.96,-0.3899999999999997,0.027366902355516642,0.00045910694593541906,-0.2528334975444845,-1
figs1,1.08,-0.3899999999999997,0.0275816127359849,0.0005401533963626931,-0.22700005299415674,-1
figs1,1.2000000000000002,-0.3899999999999997,0.03226723578797774,0.0005666045585634849,-0.2041074318905584,-1
figs1,1.3200000000000003,-0.3899999999999997,0.03395934940572626,0.0006065777303972715,-0.17685413190761298,-1
figs1,1.4400000000000004,-0.3899999999999997,0.035111290942866635,0.0007265090615236282,-0.14977593032092343,-1
figs1,1.5599999999999996,-0.3899999999999997,0.04155325890936274,0.0007194036441763012,-0.12420245447168948,-1
figs1,1.6799999999999997,-0.3899999999999997,0.05389337759446071,0.0006152077816863284,-0.09664191673903352,-1
figs1,1.7999999999999998,-0.3899999999999997,0.06602962746564466,0.0005520154812791767,-0.06976476611602747,-1
figs1,1.92,-0.3899999999999997,0.06187267280573278,0.00043820225214457383,-0.0360288282893465,-1
figs1,2.04,-0.3899999999999997,0.04117469332159163,0.00039683120059049256,0.003640662017379894,1
figs1,2.16,-0.3899999999999997,0.02468944002675572,0.00046268598337007006,0.04320405086275849,1
figs1,2.2800000000000002,-0.3899999999999997,0.020793326810541742,0.0004579364894110676,0.08232747457591573,1
figs1,2.3999999999999995,-0.3899999999999997,0.021161059910094458,0.00039268968740492296,0.12200450249079399,1
figs1,2.5199999999999996,-0.3899999999999997,0.016761973095087288,0.00029934092641818077,0.16306741241475223,1
figs1,2.6399999999999997,-0.3899999999999997,0.00976712549876338,0.0001687489791631814,0.20485307947790032,1
figs1,2.76,-0.3899999999999997,0.006657455273247408,7.608298301280342e-05,0.2466250835233052,1
figs1,2.88,-0.3899999999999997,0.005697430260890888,5.212036484753258e-05,0.287727800406895,1
figs1,3.0,-0.3899999999999997,0.00451501273010481,6.364651686925084e-05,0.327846694261074,1
figs1,3.12,-0.3899999999999997,0.004147405773075178,5.945517034088148e-05,0.3669686742085796,1
figs1,3.2399999999999993,-0.3899999999999997,0.0040481493197904094,3.213605517585118e-05,0.40519565794651263,1
figs1,3.3600000000000003,-0.3899999999999997,0.0030494433993177674,1.434299469216284e-05,0.4426506095355508,1
figs1,3.4799999999999995,-0.3899999999999997,0.0018140195830406863,1.293091653040042e-05,0.4794803844760504,1
figs1,3.6000000000000005,-0.3899999999999997,0.0014570246066713266,1.5244748260763187e-05,0.5157652757883769,1
figs1,3.7199999999999998,-0.3899999999999997,0.0014103399532571447,1.1175364515602236e-05,0.5514191199463658,1
figs1,3.8400000000000007,-0.3899999999999997,0.0012477306449299728,5.85816357890285e-06,0.5862527646651661,1
figs1,3.96,-0.3899999999999997,0.0009279525747757353,2.5840001222143946e-06,0.620087108410934,1
figs1,4.079999999999999,-0.3899999999999997,0.0005131666002005053,9.751314164066572e-07,0.6528109068315553,1
figs1,4.2,-0.3899999999999997,0.00019289860881712987,3.547653881220391e-07,0.6843979014355862,1
figs1,4.319999999999999,-0.3899999999999997,-0.0002919588838394149,7.227378520563299e-08,0.7148837448869084,1
figs1,4.44,-0.3899999999999997,-0.00452456474054597,5.845653993781593e-09,0.7443324343393477,1
figs1,4.56,-0.3899999999999997,-0.02530610348765934,1.765234550044302e-10,0.7728150323725587,1
figs1,4.680000000000001,-0.3899999999999997,-0.055713751973547505,0.0,0.8004002142673049,1
figs1,4.8,-0.3899999999999997,-0.08256338242478721,0.0,0.8271510079372939,1
figs1,-4.8,-0.2599999999999998,-0.083160222602189,0.0,0.824742435249426,1
figs1,-4.68,-0.2599999999999998,-0.056136310910039455,0.0,0.7977831412880679,1
figs1,-4.56,-0.2599999999999998,-0.025531362661980635,2.1504959245139825e-09,0.7699487426816212,1
figs1,-4.4399999999999995,-0.2599999999999998,-0.0046535642873997835,7.12146444756064e-08,0.741161442743346,1
figs1,-4.32,-0.2599999999999998,-0.0004521191275835288,8.804749517848039e-07,0.7113297772457323,1
figs1,-4.2,-0.2599999999999998,9.444787874703082e-07,4.321927198263365e-06,0.680346808800181,1
figs1,-4.08,-0.2599999999999998,0.0005578909146712054,1.1863083625839141e-05,0.6480934390046376,1
figs1,-3.96,-0.2599999999999998,0.002061066823056168,3.0934850958959783e-05,0.6144628641131205,1
figs1,-3.84,-0.2599999999999998,0.0049029033272875435,6.473105614430428e-05,0.5794414422284612,1
figs1,-3.7199999999999998,-0.2599999999999998,0.009112979672171291,0.00010640338355371333,0.5432082058616484,1
figs1,-3.5999999999999996,-0.2599999999999998,0.01376698525201462,0.0001365838611168946,0.5060794865203316,1
figs1,-3.48,-0.2599999999999998,0.016864495157850927,0.0001243270654210484,0.46849617524662784,1
figs1,-3.36,-0.2599999999999998,0.017816386692093015,0.00012378052119712426,0.4307125878393232,1
figs1,-3.2399999999999998,-0.2599999999999998,0.017805502386666998,0.00016641636153043145,0.3923963200671082,1
figs1,-3.12,-0.2599999999999998,0.017816435152374684,0.00023693686928915702,0.3531687879139715,1
figs1,-3.0,-0.2599999999999998,0.017784649016856422,0.0002720175686107653,0.31291104477967546,1
figs1,-2.88,-0.2599999999999998,0.020183067527625165,0.0002911295407257021,0.27135959946082294,1
figs1,-2.76,-0.2599999999999998,0.028386338490125344,0.00035887041830546976,0.22818807932388085,1
figs1,-2.6399999999999997,-0.2599999999999998,0.0411373496933545,0.0004478864787867304,0.18400424892376274,1
figs1,-2.52,-0.2599999999999998,0.051633304802848654,0.0005304792545747624,0.13942424777633552,1
figs1,-2.4,-0.2599999999999998,0.05361477380859716,0.0005939394953097784,0.09812199410359701,1
figs1,-2.28,-0.2599999999999998,0.0519267675088261,0.0006880628010742613,0.05822789086177686,1
figs1,-2.16,-0.2599999999999998,0.05737064348046039,0.0007566573663907132,0.018689242439635982,1
figs1,-2.04,-0.2599999999999998,0.07349640977253488,0.0007150034382964065,-0.021294336804147256,-1
figs1,-1.92,-0.2599999999999998,0.09022155381761146,0.0007356566346923787,-0.06024850913980756,-1
figs1,-1.7999999999999998,-0.2599999999999998,0.0911603925847377,0.0007675949242759777,-0.09284499135005664,-1
figs1,-1.6799999999999997,-0.2599999999999998,0.07725081677334807,0.0007592051826573247,-0.11961365304413912,-1
figs1,-1.56,-0.2599999999999998,0.06243304555203984,0.0008238343818549978,-0.14629255189878676,-1
figs1,-1.44,-0.2599999999999998,0.05444054579864339,0.000816037519383494,-0.17072369547030244,-1
figs1,-1.3199999999999998,-0.2599999999999998,0.05199131532651712,0.0007547280935244746,-0.1960591890331961,-1
figs1,-1.2000000000000002,-0.2599999999999998,0.04875222833849238,0.0007299937037396121,-0.22125079072695375,-1
figs1,-1.08,-0.2599999999999998,0.043266354742480584,0.0006426208909373073,-0.244558304457775,-1
figs1,-0.96,-0.2599999999999998,0.04112233882275478,0.0005196704864818322,-0.26905470518348573,-1
figs1,-0.8399999999999999,-0.2599999999999998,0.041391218600059836,0.00047191402231462805,-0.293371885471677,-1
figs1,-0.7199999999999998,-0.2599999999999998,0.038492496147502935,0.00043915023183287735,-0.31539085071706663,-1
figs1,-0.5999999999999996,-0.2599999999999998,0.03419901368081223,0.0003448607148121003,-0.33685808172062387,-1
figs1,-0.47999999999999954,-0.2599999999999998,0.03206768289561333,0.00029183276438313427,-0.3578786703924912,-1
figs1,-0.3600000000000003,-0.2599999999999998,0.03769439291249542,0.00036329691265246476,-0.37833096996918364,-1
figs1,-0.2400000000000002,-0.2599999999999998,0.06757981385953295,0.0007186619524068403,-0.39840897519320967,-1
figs1,-0.1200000000000001,-0.2599999999999998,0.12192852367172917,0.0017020383899171068,-0.4190108348481054,-1
figs1,0.0,-0.2599999999999998,0.15193949577466354,0.002486221560552391,-0.434858029739001,-1
figs1,0.1200000000000001,-0.2599999999999998,0.12192852367172917,0.0017020383899171068,-0.4190108348481054,-1
figs1,0.2400000000000002,-0.2599999999999998,0.06757981385953295,0.0007186619524068403,-0.39840897519320967,-1
figs1,0.3600000000000003,-0.2599999999999998,0.03769439291249542,0.00036329691265246476,-0.37833096996918364,-1
figs1,0.47999999999999954,-0.2599999999999998,0.03206768289561333,0.00029183276438313427,-0.3578786703924912,-1
figs1,0.5999999999999996,-0.2599999999999998,0.03419901368081223,0.0003448607148121003,-0.33685808172062387,-1
figs1,0.7199999999999998,-0.2599999999999998,0.038492496147502935,0.00043915023183287735,-0.31539085071706663,-1
figs1,0.8399999999999999,-0.2599999999999998,0.041391218600059836,0.00047191402231462805,-0.293371885471677,-1
figs1,0.96,-0.2599999999999998,0.04112233882275478,0.0005196704864818322,-0.26905470518348573,-1
figs1,1.08,-0.2599999999999998,0.043266354742480424,0.0006426208909373073,-0.244558304457775,-1
figs1,1.2000000000000002,-0.2599999999999998,0.04875222833849193,0.0007299937037396121,-0.22125079072695375,-1
figs1,1.3200000000000003,-0.2599999999999998,0.051991315326517545,0.0007547280935244746,-0.19605918903319594,-1
figs1,1.4400000000000004,-0.2599999999999998,0.05444054579864457,0.000816037519383494,-0.1707236954703023,-1
figs1,1.5599999999999996,-0.2599999999999998,0.06243304555203838,0.0008238343818549978,-0.1462925518987868,-1
figs1,1.6799999999999997,-0.2599999999999998,0.07725081677334743,0.0007592051826573247,-0.11961365304413912,-1
figs1,1.7999999999999998,-0.2599999999999998,0.09116039258473942,0.0007675949242759777,-0.09284499135005664,-1
figs1,1.92,-0.2599999999999998,0.09022155381761146,0.0007356566346923787,-0.06024850913980756,-1
figs1,2.04,-0.2599999999999998,0.0734964097725346,0.0007150034382964065,-0.021294336804147256,-1
figs1,2.16,-0.2599999999999998,0.05737064348046014,0.0007566573663907132,0.018689242439635982,1
figs1,2.2800000000000002,-0.2599999999999998,0.05192676750882662,0.0006880628010742613,0.05822789086177698,1
figs1,2.3999999999999995,-0.2599999999999998,0.05361477380859829,0.0005939394953097784,0.0981219941035968,1
figs1,2.5199999999999996,-0.2599999999999998,0.05163330480284836,0.0005304792545747624,0.13942424777633536,1
figs1,2.6399999999999997,-0.2599999999999998,0.04113734969335418,0.0004478864787867304,0.18400424892376274,1
figs1,2.76,-0.2599999999999998,0.02838633849012566,0.00035887041830546976,0.22818807932388085,1
figs1,2.88,-0.2599999999999998,0.020183067527625165,0.0002911295407257021,0.27135959946082294,1
figs1,3.0,-0.2599999999999998,0.017784649016856422,0.0002720175686107653,0.31291104477967546,1
figs1,3.12,-0.2599999999999998,0.017816435152374084,0.00023693686928915702,0.3531687879139715,1
figs1,3.2399999999999993,-0.2599999999999998,0.01780550238666689,0.00016641636153043145,0.3923963200671082,1
figs1,3.3600000000000003,-0.2599999999999998,0.017816386692091988,0.00012378052119712426,0.4307125878393232,1
figs1,3.4799999999999995,-0.2599999999999998,0.016864495157850934,0.0001243270654210484,0.4684961752466278,1
figs1,3.6000000000000005,-0.2599999999999998,0.013766985252013437,0.0001365838611168946,0.5060794865203317,1
figs1,3.7199999999999998,-0.2599999999999998,0.009112979672171327,0.00010640338355371333,0.5432082058616484,1
figs1,3.8400000000000007,-0.2599999999999998,0.004902903327289275,6.473105614430428e-05,0.5794414422284615,1
figs1,3.96,-0.2599999999999998,0.002061066823056027,3.0934850958959783e-05,0.6144628641131205,1
figs1,4.079999999999999,-0.2599999999999998,0.0005578909146711701,1.1863083625839141e-05,0.6480934390046375,1
figs1,4.2,-0.2599999999999998,9.444787875630744e-07,4.321927198263365e-06,0.680346808800181,1
figs1,4.319999999999999,-0.2599999999999998,-0.0004521191275846597,8.804749517848039e-07,0.7113297772457318,1
figs1,4.44,-0.2599999999999998,-0.004653564287400367,7.12146444756064e-08,0.7411614427433463,1
figs1,4.56,-0.2599999999999998,-0.02553136266198208,2.1504959245139825e-09,0.7699487426816212,1
figs1,4.680000000000001,-0.2599999999999998,-0.056136310910037304,0.0,0.797783141288068,1
figs1,4.8,-0.2599999999999998,-0.08316022260218286,0.0,0.824742435249426,1
figs1,-4.8,-0.1299999999999999,-0.08353632952245778,0.0,0.8232816147299584,1
figs1,-4.68,-0.1299999999999999,-0.05640935730813473,0.0,0.7961916809461854,1
figs1,-4.56,-0.1299999999999999,-0.025691537533357667,9.637854080700867e-09,0.7681989733881701,1
figs1,-4.4399999999999995,-0.1299999999999999,-0.004787214015846714,3.191618937943362e-07,0.7392140057544495,1
figs1,-4.32,-0.1299999999999999,-0.0007003770739009124,3.9460149681203906e-06,0.7091253364775911,1
figs1,-4.2,-0.1299999999999999,-0.0004946396092191121,1.936953388725374e-05,0.6777889958611065,1
figs1,-4.08,-0.1299999999999999,2.2830741802593215e-05,5.314070786884707e-05,0.6450108250036336,1
figs1,-3.96,-0.1299999999999999,0.0031668471877951783,0.00013778122430817895,0.6105246454072816,1
figs1,-3.84,-0.1299999999999999,0.011401384759633036,0.00027963776595584655,0.5740796153242289,1
figs1,-3.7199999999999998,-0.1299999999999999,0.025277516016289907,0.0004299583821943797,0.5360841163410845,1
figs1,-3.5999999999999996,-0.1299999999999999,0.04142058816583474,0.0005347259334406334,0.4969251277202652,1
figs1,-3.48,-0.1299999999999999,0.050466389552968206,0.000508191238449302,0.45754275110641357,1
figs1,-3.36,-0.1299999999999999,0.047205281464828955,0.0005174647459132643,0.41945700510291506,1
figs1,-3.2399999999999998,-0.1299999999999999,0.0421801318153199,0.0006090775865367316,0.38081314609727523,1
figs1,-3.12,-0.1299999999999999,0.042676707740486416,0.0007659113791476744,0.3405831091130414,1
figs1,-3.0,-0.1299999999999999,0.04131505805970779,0.0009018472241710675,0.2994147909642387,1
figs1,-2.88,-0.1299999999999999,0.04461624932779063,0.0010461171138069665,0.2572156153544792,1
figs1,-2.76,-0.1299999999999999,0.07415505887623053,0.0012619179979062442,0.21114325324101907,1
figs1,-2.6399999999999997,-0.1299999999999999,0.11354940303551882,0.0014509211604885415,0.16267814180823562,1
figs1,-2.52,-0.1299999999999999,0.12347059489992213,0.0015848509700634153,0.11771357303654988,1
figs1,-2.4,-0.1299999999999999,0.11159615360546846,0.0016432199390439342,0.07663463834741378,1
figs1,-2.28,-0.1299999999999999,0.11054111982000993,0.0017675094850898747,0.03562575175592504,1
figs1,-2.16,-0.1299999999999999,0.12814905089644074,0.00196417293767915,-0.005362887806804983,-1
figs1,-2.04,-0.1299999999999999,0.14717548053446106,0.001966219162872479,-0.04586421156665936,-1
figs1,-1.92,-0.1299999999999999,0.1494444454985918,0.001916347956575849,-0.0820845272060755,-1
figs1,-1.7999999999999998,-0.1299999999999999,0.13806853838656075,0.0018277135506325301,-0.11278791335814334,-1
figs1,-1.6799999999999997,-0.1299999999999999,0.11958640486579541,0.0016927793174572507,-0.140580788783585,-1
figs1,-1.56,-0.1299999999999999,0.10056715976681863,0.0017310552053539255,-0.16364218464043823,-1
figs1,-1.44,-0.1299999999999999,0.09006033355322457,0.0017859173947477824,-0.1895218133642973,-1
figs1,-1.3199999999999998,-0.1299999999999999,0.08361594010432033,0.0017494124980767139,-0.2133101004597267,-1
figs1,-1.2000000000000002,-0.1299999999999999,0.07988674108016504,0.0016819141128880356,-0.23659149839513907,-1
figs1,-1.08,-0.1299999999999999,0.08331813755462603,0.001463894022918857,-0.2606953785928821,-1
figs1,-0.96,-0.1299999999999999,0.08646746200230787,0.0011840019334609913,-0.2842752887885276,-1
figs1,-0.8399999999999999,-0.1299999999999999,0.08259904648068618,0.0010245243108059673,-0.307129221373378,-1
figs1,-0.7199999999999998,-0.1299999999999999,0.07230012158570522,0.0009346170467663203,-0.32855520162029067,-1
figs1,-0.5999999999999996,-0.1299999999999999,0.056681593295444074,0.0008663338640130583,-0.34836378061119294,-1
figs1,-0.47999999999999954,-0.1299999999999999,0.04266327051390922,0.0008306254195090891,-0.3676906319022267,-1
figs1,-0.3600000000000003,-0.1299999999999999,0.04338231017923558,0.0008031858923185425,-0.3879176145493486,-1
figs1,-0.2400000000000002,-0.1299999999999999,0.0841478044416549,0.0011811926761369116,-0.40940402767597384,-1
figs1,-0.1200000000000001,-0.1299999999999999,0.17139579441458844,0.002597097844291706,-0.43070835803213076,-1
figs1,0.0,-0.1299999999999999,0.2241085660775319,0.0037234310730290604,-0.4452492800639422,-1
figs1,0.1200000000000001,-0.1299999999999999,0.17139579441458844,0.002597097844291706,-0.43070835803213076,-1
figs1,0.2400000000000002,-0.1299999999999999,0.0841478044416549,0.0011811926761369116,-0.40940402767597384,-1
figs1,0.3600000000000003,-0.1299999999999999,0.04338231017923558,0.0008031858923185425,-0.3879176145493486,-1
figs1,0.47999999999999954,-0.1299999999999999,0.04266327051390922,0.0008306254195090891,-0.3676906319022267,-1
figs1,0.5999999999999996,-0.1299999999999999,0.056681593295444074,0.0008663338640130583,-0.34836378061119294,-1
figs1,0.7199999999999998,-0.1299999999999999,0.07230012158570522,0.0009346170467663203,-0.32855520162029067,-1
figs1,0.8399999999999999,-0.1299999999999999,0.08259904648068618,0.0010245243108059673,-0.307129221373378,-1
figs1,0.96,-0.1299999999999999,0.08646746200230787,0.0011840019334609913,-0.2842752887885276,-1
figs1,1.08,-0.1299999999999999,0.08331813755462618,0.001463894022918857,-0.2606953785928821,-1
figs1,1.2000000000000002,-0.1299999999999999,0.07988674108016447,0.0016819141128880356,-0.23659149839513907,-1
figs1,1.3200000000000003,-0.1299999999999999,0.08361594010431973,0.0017494124980767139,-0.2133101004597267,-1
figs1,1.4400000000000004,-0.1299999999999999,0.09006033355322633,0.0017859173947477824,-0.18952181336429724,-1
figs1,1.5599999999999996,-0.1299999999999999,0.10056715976681807,0.0017310552053539255,-0.16364218464043845,-1
figs1,1.6799999999999997,-0.1299999999999999,0.11958640486579333,0.0016927793174572507,-0.140580788783585,-1
figs1,1.7999999999999998,-0.1299999999999999,0.13806853838656133,0.0018277135506325301,-0.11278791335814334,-1
figs1,1.92,-0.1299999999999999,0.1494444454985921,0.001916347956575849,-0.0820845272060755,-1
figs1,2.04,-0.1299999999999999,0.14717548053446106,0.001966219162872479,-0.04586421156665936,-1
figs1,2.16,-0.1299999999999999,0.1281490508964399,0.00196417293767915,-0.005362887806804983,-1
figs1,2.2800000000000002,-0.1299999999999999,0.11054111982001043,0.0017675094850898747,0.03562575175592518,1
figs1,2.3999999999999995,-0.1299999999999999,0.11159615360546965,0.0016432199390439342,0.07663463834741364,1
figs1,2.5199999999999996,-0.1299999999999999,0.12347059489992092,0.0015848509700634153,0.11771357303654982,1
figs1,2.6399999999999997,-0.1299999999999999,0.11354940303551808,0.0014509211604885415,0.16267814180823562,1
figs1,2.76,-0.1299999999999999,0.07415505887623113,0.0012619179979062442,0.21114325324101907,1
figs1,2.88,-0.1299999999999999,0.04461624932779063,0.0010461171138069665,0.2572156153544792,1
figs1,3.0,-0.1299999999999999,0.041315058059708386,0.0009018472241710675,0.2994147909642387,1
figs1,3.12,-0.1299999999999999,0.04267670774048582,0.0007659113791476744,0.3405831091130414,1
figs1,3.2399999999999993,-0.1299999999999999,0.042180131815319266,0.0006090775865367316,0.3808131460972749,1
figs1,3.3600000000000003,-0.1299999999999999,0.04720528146483019,0.0005174647459132643,0.4194570051029153,1
figs1,3.4799999999999995,-0.1299999999999999,0.050466389552967644,0.000508191238449302,0.4575427511064135,1
figs1,3.6000000000000005,-0.1299999999999999,0.04142058816583406,0.0005347259334406334,0.49692512772026554,1
figs1,3.7199999999999998,-0.1299999999999999,0.025277516016289976,0.0004299583821943797,0.5360841163410845,1
figs1,3.8400000000000007,-0.1299999999999999,0.011401384759631891,0.00027963776595584655,0.5740796153242291,1
figs1,3.96,-0.1299999999999999,0.003166847187795638,0.00013778122430817895,0.6105246454072816,1
figs1,4.079999999999999,-0.1299999999999999,2.283074180370199e-05,5.314070786884707e-05,0.6450108250036334,1
figs1,4.2,-0.1299999999999999,-0.0004946396092202209,1.936953388725374e-05,0.6777889958611065,1
figs1,4.319999999999999,-0.1299999999999999,-0.0007003770739020079,3.9460149681203906e-06,0.709125336477591,1
figs1,4.44,-0.1299999999999999,-0.004787214015845566,3.191618937943362e-07,0.7392140057544498,1
figs1,4.56,-0.1299999999999999,-0.025691537533357987,9.637854080700867e-09,0.7681989733881701,1
figs1,4.680000000000001,-0.1299999999999999,-0.05640935730813607,0.0,0.7961916809461854,1
figs1,4.8,-0.1299999999999999,-0.08353632952245581,0.0,0.8232816147299584,1
figs1,-4.8,0.0,-0.08366507004946731,0.0,0.8227919453843235,1
figs1,-4.68,0.0,-0.056504418088619085,0.0,0.7956574507626727,1
figs1,-4.56,0.0,-0.025751002244628885,1.589013502675555e-08,0.7676103173570278,1
figs1,-4.4399999999999995,0.0,-0.0048482586624679,5.262090030956574e-07,0.7385565291937377,1
figs1,-4.32,0.0,-0.0008391124121217143,6.505878812441176e-06,0.7083764105240868,1
figs1,-4.2,0.0,-0.0008376426204978963,3.193496252346218e-05,0.6769090058281142,1
figs1,-4.08,0.0,-0.0005130304817916387,8.760374713960503e-05,0.6439177933283651,1
figs1,-3.96,0.0,0.0034162564148358314,0.00022681617393221885,0.6089922854359809,1
figs1,-3.84,0.0,0.014930010254418341,0.00045682153377766264,0.571000710859663,1
figs1,-3.7199999999999998,0.0,0.03502446839106189,0.0006899544652387212,0.529035018409685,1
figs1,-3.5999999999999996,0.0,0.058722545571053456,0.000850396685618381,0.4877370128775863,1
figs1,-3.48,0.0,0.07146609284541365,0.0008185333416644593,0.44262832667995355,1
figs1,-3.36,0.0,0.06461617771213608,0.0008437457096626676,0.4098951152171868,1
figs1,-3.2399999999999998,0.0,0.055727006493158565,0.0009775588960498076,0.3729773291666391,1
figs1,-3.12,0.0,0.0567323761683439,0.001205164518941015,0.33114202280165594,1
figs1,-3.0,0.0,0.05430710603203794,0.0014211510895142372,0.2866542559618359,1
figs1,-2.88,0.0,0.05750966470018107,0.00165550223194062,0.24969459669381164,1
figs1,-2.76,0.0,0.10177257438889038,0.001987062665820021,0.19783465532818278,1
figs1,-2.6399999999999997,0.0,0.1594670125750923,0.0022941425488220936,0.12675304860673597,1
figs1,-2.52,0.0,0.16722300850068295,0.0025168057276053614,0.09262689939934583,1
figs1,-2.4,0.0,0.14444517592592793,0.0025839311460527717,0.05852647003601062,1
figs1,-2.28,0.0,0.14415786568875222,0.002724535007525733,0.011680805256635049,1
figs1,-2.16,0.0,0.17115728323265722,0.0030097250184710485,-0.02789714378065356,-1
figs1,-2.04,0.0,0.19319220652950506,0.003027810229650167,-0.08077473926370239,-1
figs1,-1.92,0.0,0.1858917681727582,0.0029219055160048216,-0.10116583196420742,-1
figs1,-1.7999999999999998,0.0,0.1660103933833652,0.002767154441372117,-0.13292489683127995,-1
figs1,-1.6799999999999997,0.0,0.14404444386552812,0.0025347672454493256,-0.15935487770281892,-1
figs1,-1.56,0.0,0.12195801561833795,0.0025505002193599077,-0.17646244003063888,-1
figs1,-1.44,0.0,0.11019072468453571,0.002646349309129195,-0.20488673523079065,-1
figs1,-1.3199999999999998,0.0,0.10193602986345236,0.002605169931498682,-0.22729920127664097,-1
figs1,-1.2000000000000002,0.0,0.09893193291282305,0.0025282226203287637,-0.24893360827077432,-1
figs1,-1.08,0.0,0.10951819959023099,0.0022246229911175104,-0.2798543035119774,-1
figs1,-0.96,0.0,0.11719245218418829,0.001795378409467245,-0.30705036393711377,-1
figs1,-0.8399999999999999,0.0,0.11108023667311877,0.0015316073217989186,-0.3234104729939211,-1
figs1,-0.7199999999999998,0.0,0.09623128782513798,0.0013941867788638633,-0.3469751571640795,-1
figs1,-0.5999999999999996,0.0,0.07313428217608313,0.0013196065441775865,-0.3589473958698159,-1
figs1,-0.47999999999999954,0.0,0.050444930409958545,0.0012823615202653131,-0.3755665463484657,-1
figs1,-0.3600000000000003,0.0,0.04569612100018952,0.0011766000073789944,-0.3928303906007236,-1
figs1,-0.2400000000000002,0.0,0.09181906648021845,0.001571731791912621,-0.41554152705081415,-1
figs1,-0.1200000000000001,0.0,0.20313253184238303,0.003390012332890128,-0.44079468032872954,-1
figs1,0.0,0.0,0.27361743111568726,0.0048527284957260546,-0.49801602448897786,-1
figs1,0.1200000000000001,0.0,0.20313253184238303,0.003390012332890128,-0.44079468032872954,-1
figs1,0.2400000000000002,0.0,0.09181906648021845,0.001571731791912621,-0.41554152705081415,-1
figs1,0.3600000000000003,0.0,0.04569612100018952,0.0011766000073789944,-0.3928303906007236,-1
figs1,0.47999999999999954,0.0,0.050444930409958545,0.0012823615202653131,-0.3755665463484657,-1
figs1,0.5999999999999996,0.0,0.07313428217608313,0.0013196065441775865,-0.3589473958698159,-1
figs1,0.7199999999999998,0.0,0.09623128782513798,0.0013941867788638633,-0.3469751571640795,-1
figs1,0.8399999999999999,0.0,0.11108023667311877,0.0015316073217989186,-0.3234104729939211,-1
figs1,0.96,0.0,0.11719245218418857,0.001795378409467245,-0.30705036393711377,-1
figs1,1.08,0.0,0.10951819959023054,0.0022246229911175104,-0.2798543035119774,-1
figs1,1.2000000000000002,0.0,0.09893193291282165,0.0025282226203287637,-0.24893360827077432,-1
figs1,1.3200000000000003,0.0,0.1019360298634525,0.002605169931498682,-0.22729920127664088,-1
figs1,1.4400000000000004,0.0,0.11019072468453747,0.002646349309129195,-0.2048867352307906,-1
figs1,1.5599999999999996,0.0,0.12195801561833851,0.0025505002193599077,-0.1764624400306389,-1
figs1,1.6799999999999997,0.0,0.1440444438655272,0.0025347672454493256,-0.15935487770281892,-1
figs1,1.7999999999999998,0.0,0.16601039338336498,0.002767154441372117,-0.13292489683127995,-1
figs1,1.92,0.0,0.1858917681727582,0.0029219055160048216,-0.10116583196420742,-1
figs1,2.04,0.0,0.1931922065295054,0.003027810229650167,-0.08077473926370239,-1
figs1,2.16,0.0,0.17115728323265728,0.0030097250184710485,-0.02789714378065356,-1
figs1,2.2800000000000002,0.0,0.14415786568875208,0.002724535007525733,0.011680805256635255,1
figs1,2.3999999999999995,0.0,0.14444517592592712,0.0025839311460527717,0.058526470036010574,1
figs1,2.5199999999999996,0.0,0.1672230085006809,0.0025168057276053614,0.09262689939934579,1
figs1,2.6399999999999997,0.0,0.15946701257509246,0.0022941425488220936,0.12675304860673597,1
figs1,2.76,0.0,0.10177257438889095,0.001987062665820021,0.19783465532818278,1
figs1,2.88,0.0,0.05750966470018107,0.00165550223194062,0.24969459669381164,1
figs1,3.0,0.0,0.05430710603203851,0.0014211510895142372,0.2866542559618359,1
figs1,3.12,0.0,0.056732376168342626,0.001205164518941015,0.33114202280165594,1
figs1,3.2399999999999993,0.0,0.055727006493158454,0.0009775588960498076,0.3729773291666391,1
figs1,3.3600000000000003,0.0,0.06461617771214073,0.0008437457096626676,0.4098951152171871,1
figs1,3.4799999999999995,0.0,0.07146609284541248,0.0008185333416644593,0.4426283266799533,1
figs1,3.6000000000000005,0.0,0.05872254557105158,0.000850396685618381,0.487737012877587,1
figs1,3.7199999999999998,0.0,0.03502446839106256,0.0006899544652387212,0.529035018409685,1
figs1,3.8400000000000007,0.0,0.014930010254420074,0.00045682153377766264,0.5710007108596634,1
figs1,3.96,0.0,0.0034162564148350894,0.00022681617393221885,0.6089922854359809,1
figs1,4.079999999999999,0.0,-0.0005130304817916741,8.760374713960503e-05,0.6439177933283647,1
figs1,4.2,0.0,-0.0008376426204978963,3.193496252346218e-05,0.6769090058281142,1
figs1,4.319999999999999,0.0,-0.0008391124121262996,6.505878812441176e-06,0.7083764105240867,1
figs1,4.44,0.0,-0.004848258662467935,5.262090030956574e-07,0.7385565291937379,1
figs1,4.56,0.0,-0.025751002244625783,1.589013502675555e-08,0.7676103173570278,1
figs1,4.680000000000001,0.0,-0.05650441808861752,0.0,0.7956574507626727,1
figs1,4.8,0.0,-0.08366507004946308,0.0,0.8227919453843235,1
figs1,-4.8,0.1299999999999999,-0.08353632952245778,0.0,0.8232816147299584,1
figs1,-4.68,0.1299999999999999,-0.05640935730813473,0.0,0.7961916809461854,1
figs1,-4.56,0.1299999999999999,-0.025691537533357667,9.637854080700867e-09,0.7681989733881701,1
