kx_over_2pi_mod,ky_over_2pi_mod,initial_trace_deviation,exact_trace_deviation,small_q_trace_deviation,initial_half_trace,initial_half_curvature,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.9219858156028369,0.41134751773049644,0.08217939274290417,7.373504296172704e-05,0.03753351696482879,0.20460897003790668,0.1224295772950025,0.00029748862453877117,0.00022375358157704413,0.19152357280354407,0.15399005583871528
0.9219858156028369,0.41843971631205673,0.076613001056589,6.677393741403513e-05,0.03478719222483595,0.22864291189893365,0.15202991084234466,0.0003287789920251481,0.000262005054611113,0.20525142198411794,0.170464229759282
0.9219858156028369,0.425531914893617,0.07017098410033779,5.9267499495927964e-05,0.03217082215874037,0.2564588196019679,0.18628783550163014,0.00036440465625393057,0.0003051371567580026,0.2192357253801266,0.18706490322138622
0.9219858156028369,0.4326241134751773,0.06289091012012471,5.132022892771927e-05,0.029696834378400205,0.2884066817447071,0.22551577162458242,0.0004046621598967036,0.0003533419309689843,0.23327518770683453,0.20357835332843432
0.9219858156028369,0.4397163120567376,0.0548823768870641,4.310769465412775e-05,0.02737559692636829,0.32467035576167735,0.26978797887461325,0.0004496535094061468,0.00040654581475201907,0.24714220781430155,0.21976661088793326
0.9219858156028369,0.44680851063829785,0.04634327326963528,3.488093100316816e-05,0.025215555962178393,0.36513116802272394,0.31878789475308866,0.0004991563994498085,0.0004642754684466403,0.260587803845054,0.23537224788287558
0.9219858156028369,0.45390070921985815,0.037567044052507104,2.695788227178317e-05,0.023223459208621067,0.4091930427783631,0.371625998725856,0.0005524668501130665,0.0005255089678412833,0.2733483801147808,0.25012492090615973
0.9219858156028369,0.46099290780141844,0.028933725363172846,1.9697098520910883e-05,0.021404650083402754,0.45559249779096533,0.4266587724277925,0.000608239722037184,0.0005885426235162731,0.2851542001610834,0.26374955007768064
0.9219858156028369,0.46808510638297873,0.020879729047180884,1.345396247751107e-05,0.019763412453794094,0.5022483211062647,0.48136859205908383,0.0006644072282140961,0.000650953265736585,0.295739257107245,0.27597584465345093
0.9219858156028369,0.475177304964539,0.013848342348107168,8.516405123120134e-06,0.01830334201878464,0.5462394660136582,0.5323911236655511,0.0007187842794820374,0.0007102678743589173,0.30485205714083885,0.2865487151220542
0.9219858156028369,0.48226950354609927,0.008233204462207988,4.680197169331713e-06,0.01702771781721324,0.5840116439894036,0.5757784395271957,0.000778158178227648,0.0007734779810583162,0.3122666777638855,0.29523895994667226
0.9219858156028369,0.48936170212765956,0.004334205630656562,6.535452390914989e-06,0.01593984657441655,0.6118695964033705,0.6075353907727139,0.0009546201590785687,0.0009480847066876537,0.317793354580444,0.30185350800602745
0.9219858156028369,0.49645390070921985,0.0023408528798323225,0.0002617594068204958,0.015043353709331186,0.6266968013142866,0.6243559484344543,0.001833378591718572,0.0015716191848980762,0.3212878111217691,0.3062444574124379
0.9219858156028369,0.5035460992907801,0.0023408528798327666,0.00026107102882346454,0.014342397854959388,0.6266968013142942,0.6243559484344614,0.0018443501223876857,0.0015832790935642212,0.3226585903748418,0.3083161925198824
0.9219858156028369,0.5106382978723404,0.0043342056306572285,8.331317530274303e-06,0.01384179055598922,0.6118695964033727,0.6075353907727155,0.0009858400090503258,0.0009775086915200515,0.32187177739173406,0.30802998683574484
0.9219858156028369,0.5177304964539007,0.0082332044622071,8.763812055074616e-06,0.01354700908728379,0.5840116439893945,0.5757784395271874,0.0008279176268081118,0.0008191538147530372,0.3189527089125402,0.3054056998252564
0.9219858156028369,0.524822695035461,0.013848342348107279,1.364947203769118e-05,0.01346409762678108,0.5462394660136649,0.5323911236655576,0.0007848002108807189,0.0007711507388430277,0.3139845245322645,0.3005204269054834
0.9219858156028369,0.5319148936170213,0.020879729047181217,1.891255875249734e-05,0.013599459749939757,0.5022483211062619,0.4813685920590807,0.0007437110702541837,0.0007247985115016864,0.3071036913803362,0.29350423163039646
0.9219858156028369,0.5390070921985816,0.02893372536317218,2.487509927772281e-05,0.013959552775268391,0.45559249779095895,0.42665877242778677,0.00069763798469854,0.0006727628854208172,0.2984928939119328,0.2845333411366644
0.9219858156028369,0.5460992907801419,0.03756704405250677,3.1336063977979245e-05,0.014550501283866923,0.4091930427783719,0.3716259987258651,0.0006488478895054974,0.0006175118255275181,0.28837188893056964,0.2738213876467027
0.9219858156028369,0.5531914893617021,0.04634327326963583,3.80572604403328e-05,0.015377652642786954,0.3651311680227204,0.31878789475308456,0.0005996906221449464,0.0005616333617046136,0.27698705937804363,0.2616094067352567
0.9219858156028369,0.5602836879432624,0.05488237688706249,4.481041306627026e-05,0.01644510119656048,0.32467035576167563,0.26978797887461314,0.0005519062638482307,0.0005070958507819604,0.26460044777319686,0.24815534657663638
0.9219858156028369,0.5673758865248227,0.06289091012012543,5.1402114991082066e-05,0.0177552097304689,0.2884066817447099,0.22551577162458447,0.0005066353172824042,0.00045523320229132213,0.25147901426151736,0.23372380453104846
0.9219858156028369,0.574468085106383,0.07017098410033792,5.768843571769144e-05,0.019308156802933574,0.25645881960196526,0.18628783550162734,0.00046452757443025624,0.0004068391387125648,0.23788475954446375,0.21857660274153018
0.9219858156028369,0.5815602836879432,0.0766130010565893,6.357839856420357e-05,0.021101536704110357,0.22864291189893432,0.15202991084234502,0.000425868938250782,0.00036229053968657844,0.22406620158306484,0.20296466487895448
0.9219858156028369,0.5886524822695035,0.08217939274290313,6.90291753450085e-05,0.023130035369196306,0.20460897003790754,0.12242957729500441,0.0003906966038543248,0.0003216674285093163,0.21025152175063824,0.18712148638144194
0.9219858156028369,0.5957446808510638,0.08688557767123267,7.403681226399438e-05,0.025385200901444527,0.1839357359336342,0.09705015826240151,0.000358891127599729,0.0002848543153357346,0.1966435241785614,0.17125832327711688
0.9219858156028369,0.6028368794326241,0.09078214791964039,7.862565796018034e-05,0.027855321841214448,0.166190544722029,0.0754083968023886,0.0003302439876101612,0.00025161832964998087,0.1834163996292911,0.15556107778807665
0.9219858156028369,0.6099290780141844,0.09394022207292829,8.283851943061694e-05,0.030525420370556028,0.150963410031457,0.057023187958528704,0.0003045039776244726,0.00022166545819385567,0.17071416407574666,0.14018874370519063
0.9219858156028369,0.6170212765957447,0.09644046025912781,8.672853165603411e-05,0.03337736166715194,0.13788380935310668,0.04144334909397887,0.0002814072292546513,0.00019467869759861719,0.15865055740481265,0.12527319573766071
0.9219858156028369,0.624113475177305,0.09836544022493723,9.035300517338529e-05,0.03639007497178591,0.12662672228399086,0.02826128205905362,0.0002606954508746817,0.0001703424457012964,0.1473101388506283,0.11092006387884239
0.9219858156028369,0.6312056737588653,0.09979476325340875,9.376910808854495e-05,0.03953987690070032,0.11691249664732692,0.017117733393918165,0.00024212612701959084,0.0001483570189310459,0.13675029847990627,0.09721042157920595
0.9219858156028369,0.6382978723404256,0.10080220419429839,9.703106091886988e-05,0.042800883334746784,0.10850351350471973,0.00770130931042134,0.0002254774740294647,0.00012844641311059483,0.12700391163221392,0.08420302829746713
0.9219858156028369,0.6453900709219859,0.10094463464181269,0.000100188484192627,0.0461454929903895,0.10119946651145637,-0.00025483186964368043,0.0002105501221119276,0.0001103616379193006,0.11808238827733042,0.07193689528694092
0.9219858156028369,0.6524822695035462,0.08785471497389206,0.00010328557143367914,0.049544923587713896,0.09483229874306463,-0.0069775837691725745,0.00019716685459952085,9.38812831658417e-05,0.10997890480843632,0.060433981220722424
0.9219858156028369,0.6595744680851063,0.0766024723774843,0.00010636082052765815,0.05296978037644183,0.08926135185873718,-0.012658879481252883,0.00018517127273153064,7.881045220387249e-05,0.10267164596208561,0.04970186558564378
0.9219858156028369,0.6666666666666666,0.06690843840114605,0.00010944712057099287,0.05639063660620901,0.08436898824226993,-0.01746054984112388,0.00017442593469250392,6.497881412151105e-05,0.0961269248649983,0.03973628825878929
0.9219858156028369,0.6737588652482269,0.05853798702280322,0.0001125720480341346,0.05977860623310802,0.08005677795518862,-0.021518790932385404,0.00016481030398587433,5.2238255951739726e-05,0.09030208659488971,0.030523480361781697
0.9219858156028369,0.6808510638297872,0.05129412038953797,0.00011575827166969484,0.0631058906136012,0.07624225120528551,-0.02494813081574754,0.00015621870317024728,4.046043150055245e-05,0.0851481333028121,0.022042242689210893
0.9219858156028369,0.6879432624113475,0.04501129957077532,0.0001190240000491196,0.06634628300374443,0.07285617221081331,-0.027844872640037988,0.00014855838064524945,2.9534380596129857e-05,0.08061203607060347,0.014265753066859031
0.9219858156028369,0.6950354609929078,0.03955023380238688,0.0001223834304759361,0.06947561720510902,0.06984027204940543,-0.030290038247018546,0.00014174774342156613,1.9364312945630035e-05,0.07663872018373002,0.007163102978621007
0.9219858156028369,0.7021276595744681,0.03479351529628586,0.000125847175309742,0.07247214952783027,0.06714537425822781,-0.03235185896194195,0.00013571477585317386,9.867600543431882e-06,0.07317272677194757,0.0007005772441172982
0.9219858156028369,0.7092198581560284,0.03064198186261652,0.00012942265332753814,0.06500226467809225,0.06472985046139501,-0.03408786859877849,0.0001303956452267767,9.729918992385622e-07,0.07015956545590221,-0.005157300777809959
0.9219858156028369,0.7163120567375887,0.027011695941907478,0.00011835252815763021,0.057099849341430364,0.06255835005643055,-0.035546654114523075,0.0001257334846998379,-7.38095654220769e-06,0.06754678049451708,-0.010446931153086715
0.9219858156028369,0.723404255319149,0.02383144008857241,0.00010643009284683914,0.050079780366715704,0.060600755747847,-0.03676931565927459,0.00012167733898408368,-1.524724613724454e-05,0.0652847577171808,-0.0152049773504651
0.9219858156028369,0.7304964539007093,0.021040642055546212,9.550963835723675e-05,0.04385944652896851,0.058831324310292796,-0.037790682254746584,0.00011818125624259925,-2.2671617885362497e-05,0.06332730194751249,-0.019467855418543976
0.9219858156028369,0.7375886524822695,0.01858765556812718,8.550993872659973e-05,0.038360669908133194,0.057227978853706285,-0.038640323285579106,0.00011520350955489895,-2.969357082829922e-05,0.061632015289017246,-0.023271345380884052
0.9219858156028369,0.7446808510638298,0.01642833474843449,7.635869502163726e-05,0.03351020541669379,0.0557717248491195,-0.03934339010068501,0.00011270593217189679,-3.634723715025952e-05,0.06016050604958809,-0.0266503006328943
0.9219858156028369,0.75177304964539,0.014524850599142533,6.799121928581492e-05,0.029240022257578636,0.05444616723750677,-0.039921316638364235,0.00011065335212261339,-4.266213283679847e-05,0.058878456630859305,-0.02963843437328067
0.9219858156028369,0.7588652482269503,0.012844706909047432,6.034931225537753e-05,0.025487411206868066,0.053237110153724634,-0.0403924032446772,0.00010901311324902686,-4.8663800993649336e-05,0.0577555767069974,-0.032268165500129335
0.9219858156028369,0.7659574468085106,0.01135992048479606,5.3380308250116384e-05,0.022194955989217766,0.052132224257526505,-0.040772303772730445,0.0001077546712607233,-5.437436301060692e-05,0.05676546569479369,-0.03457050970557592
0.9219858156028369,0.7730496453900709,0.010046336892000643,4.703626396746151e-05,0.01931040148843355,0.051120769485845145,-0.0410744325938445,0.00010684925483012562,-5.981299086266411e-05,0.05588540603855322,-0.03657500455011967
0.9219858156028369,0.7801418439716312,0.008883058075056592,4.1273270981576136e-05,0.016786446327973874,0.05019336333149805,-0.04131030525644146,0.00010626958304515212,-6.499631206357599e-05,0.055096106316215206,-0.03830965998824133
0.9219858156028369,0.7872340425531915,0.007851962485899103,3.605087450842392e-05,0.014580482596775642,0.049341786607541266,-0.04148982412164216,0.00010598963168648664,-6.993875717806271e-05,0.05438141069725323,-0.03980092810047759
0.9219858156028369,0.7943262411347518,0.0069373018406269985,3.133158343190889e-05,0.01265430125105111,0.048558820154880035,-0.041621518314253036,0.00010598444180125131,-7.465285836934242e-05,0.0537279889015938,-0.04107368765054269
0.9219858156028369,0.8014184397163121,0.006125361473472889,2.7080458702643948e-05,0.010973778013196787,0.04783810716087293,-0.04171274568740004,0.0001062299649146199,-7.914950621197595e-05,0.053125018556673426,-0.04215124054347664
0.9219858156028369,0.8085106382978723,0.005404173584337278,2.3264769047125257e-05,0.009508551403552737,0.04717403673438702,-0.04176986315004974,0.00010670293996721737,-8.343817092009211e-05,0.05256386974861505,-0.043055318345062314
0.9219858156028369,0.8156028368794326,0.004763274574701014,1.9853704489566402e-05,0.008231701847994287,0.04656164517338756,-0.041798370598686546,0.00010738079770511238,-8.752709321554598e-05,0.05203779962691001,-0.043806097778915726
0.9219858156028369,0.8226950354609929,0.004193499216575365,1.6818139524073597e-05,0.007119438560788657,0.04599653200125508,-0.041803032784679714,0.00010824158879481761,-9.142344927074402e-05,0.05154166315766705,-0.04442222459687839
0.9219858156028369,0.8297872340425532,0.0036868056652589257,1.4130438912077285e-05,0.006150799058317835,0.045474788367293684,-0.04178798270203476,0.00010926393240116278,-9.513349348908549e-05,0.05107164453241764,-0.0449208454740998
0.9219858156028369,0.8368794326241135,0.0032361263621759964,1.1764300046229796e-05,0.005307364664236883,0.04499293582880877,-0.04175680946663277,0.00011042698236249676,-9.866268231626696e-05,0.05062501232938204,-0.04531764766514516
0.9219858156028369,0.8439716312056738,0.0028352407222530865,9.694626643576079e-06,0.004572994170956975,0.0445478738758324,-0.041712633153579315,0.00011171040843739019,-0.00010201578179381411,0.05019990029068557,-0.0456269061197286
0.9219858156028369,0.851063829787234,0.0024786661960973302,7.897429229397355e-06,0.003933576879674709,0.04413683484008478,-0.04165816864398745,0.00011309439038780593,-0.00010519696115840857,0.049795114520083825,-0.045861537640409115
0.9219858156028369,0.8581560283687943,0.0021615648691946723,6.349748467238562e-06,0.0033768055098612818,0.04375734505938474,-0.04159578019019007,0.00011455962291292186,-0.0001082098744456833,0.04940996701621918,-0.046033161506357896
0.9219858156028369,0.8652482269503546,0.001879663231340284,5.029597897748884e-06,0.0028919689121543538,0.043407191357088426,-0.04152752812574814,0.00011608732966350815,-0.00011105773176575927,0.04904413472978923,-0.04615216581763488
0.9219858156028369,0.8723404255319149,0.0016291831382374,3.915923081856197e-06,0.002469764104026037,0.043084392051085274,-0.041455208912847874,0.00011765928475321313,-0.00011374336167135694,0.048697542760907236,-0.0462277786568812
0.9219858156028369,0.8794326241134752,0.001406782308710268,2.988574514876881e-06,0.002102126848199104,0.04278717183475646,-0.04138038952604619,0.00011925784034495619,-0.00011626926583007931,0.04837026988438688,-0.04626814303618777
0.9219858156028369,0.8865248226950354,0.001209502967498735,2.228291997312688e-06,0.001782079786643076,0.04251393997798931,-0.04130443701049057,0.00012086595903347384,-0.00011863766703616115,0.04806247429415335,-0.04628039450751027
0.9219858156028369,0.8936170212765957,0.0010347274650854624,1.616698422962374e-06,0.0015035970090500825,0.04226327138410415,-0.04122854391901869,0.00012246724986896668,-0.00012085055144600431,0.0477743372791909,-0.04627074027014082
0.9219858156028369,0.900709219858156,0.0008801398905057684,1.1363011838038057e-06,0.0012614838582713922,0.042033890111527555,-0.04115375022102179,0.00012404600697882973,-0.00012290970579502592,0.04750602246808576,-0.04624453860981437
0.9219858156028369,0.9078014184397163,0.0007436928471825713,7.704995984026406e-07,0.0010512707433919036,0.04182465502993124,-0.04108096218274867,0.00012558724984198825,-0.0001248167502435856,0.047257648291423114,-0.04620637754803121
0.9219858156028369,0.9148936170212766,0.0006235786908920377,5.035969523376372e-07,0.0008691197334074335,0.04163454733158596,-0.04101096864069392,0.00012707676436042722,-0.00012657316740808958,0.04702927139539888,-0.046160151661991444
0.9219858156028369,0.9219858156028369,0.000518204637361179,3.208158988934201e-07,0.0007117427323187417,0.041462659661511095,-0.040944455024149916,0.00012850114395186716,-0.00012818032805297374,0.04682087888029354,-0.0461091361479748
0.9219858156028369,0.9290780141843972,0.00042617123835048815,2.0831610982231406e-07,0.0005763300828536266,0.04130818666606615,-0.04088201542771566,0.00012984782996189505,-0.00012963951385207273,0.046632387418676605,-0.04605605733582298
0.9219858156028369,0.9361702127659575,0.00034625380230702413,1.5321319198424526e-07,0.00046048850543824876,0.04117041679029037,-0.040824162987983345,0.00013110515076054024,-0.000130951937568556,0.04646364751637974,-0.04600315901094149
0.9219858156028369,0.9432624113475178,0.00027738640125158504,1.4359799890934443e-07,0.0003621873469095774,0.04104872518017509,-0.040771338778923506,0.00013226235895175568,-0.00013211876095284633,0.046314451401430264,-0.045952264054520686
0.9219858156028369,0.950354609929078,0.0002186481614721153,1.6855556865403155e-07,0.0002797121863137922,0.040942567568320126,-0.04072391940684801,0.00013330966618222925,-0.00013314111061357522,0.04618454325104772,-0.04590483106473393
0.9219858156028369,0.9574468085106383,0.00016925158353175984,2.1818301258985477e-07,0.00021162492027879815,0.04085147504047014,-0.04068222345693838,0.00013423827509131917,-0.00013402009207872932,0.04607363068504259,-0.04586200576476379
0.9219858156028369,0.9645390070921985,0.00012853267843699473,2.8360576551019227e-07,0.0001567295259908355,0.04077504959688151,-0.040646516918444515,0.0001350404079963234,-0.0001347568022308132,0.0459813966578938,-0.04582466713190297
0.9219858156028369,0.9716312056737588,9.59427427365267e-05,3.569916868707997e-07,0.00011404277453791467,0.04071296043687929,-0.04061701769414276,0.0001357093319570366,-0.0001353523402701658,0.04590751106598767,-0.04579346829144976
0.9219858156028369,0.9787234042553191,7.104162681226961e-05,4.3156257726906797e-07,8.276924080464348e-05,0.04066494090757302,-0.04059389928076075,0.00013623937991202032,-0.00013580781733475125,0.04585164154714502,-0.04576887230634038
0.9219858156028369,0.9858156028368794,5.3492378521542705e-05,5.016027443200863e-07,6.228002829247736e-05,0.04063078606889448,-0.04057729369037294,0.00013662596762513583,-0.00013612436488081575,0.04581346308515134,-0.045751183056858866
0.9219858156028369,0.9929078014184397,4.305716939451143e-05,5.62464318767719e-07,5.209469891067492e-05,0.04061035083730215,-0.040567293667907636,0.00013686560622639673,-0.000136303141907629,0.04579266614228908,-0.045740571443378404
0.9290780141843972,0.0,2.6775831519630644e-05,4.1819028857295257e-07,3.47551886761277e-05,0.040494818149268204,-0.04046804231774857,0.00013834017382889912,-0.00013792198354032616,0.045637995432265044,-0.045603240243588916
0.9290780141843972,0.0070921985815602835,2.9613136684300545e-05,4.4209073528722414e-07,4.2040690764508226e-05,0.04050125544986856,-0.04047164231318426,0.0001382759817353679,-0.00013783389100008068,0.045649728321142724,-0.045607687630378216
0.9290780141843972,0.014184397163120567,3.816921773594495e-05,4.520475527053326e-07,5.7209722092874116e-05,0.0405205948265487,-0.04048242560881275,0.00013806092161526573,-0.0001376088740625604,0.04567758748696436,-0.04562037776487149
0.9290780141843972,0.02127659574468085,5.2577111877880056e-05,4.4783361607177857e-07,8.025675626237988e-05,0.04055291895266208,-0.0405003418407842,0.00013769597989171452,-0.00013724814627564275,0.045721395452036726,-0.045641138695774346
0.9290780141843972,0.028368794326241134,7.306035886260609e-05,4.302545961475167e-07,0.00011126653635089301,0.04059836644991631,-0.0405253060910537,0.00013718322822858211,-0.0001367529736324346,0.045781004881037826,-0.04566973834468693
0.9290780141843972,0.03546099290780142,9.993575042963054e-05,4.011325197703834e-07,0.00015040958777343821,0.040657133151004485,-0.040557197400574854,0.0001365258078560869,-0.00013612467533631652,0.045856295417718254,-0.045705885829944816
0.9290780141843972,0.0425531914893617,0.0001336172459565771,3.6328564288897695e-07,0.00019793971633640106,0.040729473894408466,-0.04059585664845189,0.00013572790916353025,-0.00013536462352064127,0.04594716864601171,-0.04574922892967531
0.9290780141843972,0.04964539007092199,0.00017462112267102592,3.2050482319580264e-07,0.00025419377231480217,0.04081570487934255,-0.040641083756671526,0.00013479474668754012,-0.00013447424186434432,0.046053541289795344,-0.04579934751748054
0.9290780141843972,0.05673758865248227,0.00022357245108454993,2.775266421329225e-07,0.0003195941159840135,0.04091620661776986,-0.04069263416668531,0.0001337325296673316,-0.00013345500302519868,0.04617533683143566,-0.04585574271545165
0.9290780141843972,0.06382978723404255,0.00028121301084775563,2.4000359130930873e-07,0.0003946543913245226,0.04103142753044531,-0.04075021451959755,0.00013254842838211154,-0.00013230842479080223,0.04631247581651658,-0.04591782142519206
0.9290780141843972,0.07092198581560284,0.0003484107896008365,2.144717070690842e-07,0.00047998940177625127,0.04116188824493392,-0.040813477455333085,0.0001312505365310319,-0.0001310360648239628,0.04646486522392711,-0.045984875822150856
0.9290780141843972,0.07801418439716312,0.0004261712383504604,2.0831610982236827e-07,0.0005763300828536128,0.04130818666606677,-0.04088201542771631,0.00012984782996189543,-0.00012963951385207306,0.0466323874186773,-0.046056057335823686
0.9290780141843972,0.0851063829787234,0.0005156504922716049,2.2973498300460707e-07,0.0006845447775830488,0.04147100390341206,-0.040955353411140455,0.00012835012210346737,-0.00012812038712046276,0.046814889369540605,-0.046130344591957556
0.9290780141843972,0.09219858156028368,0.0006181708066121672,2.8770261112950717e-07,0.0008056682370004287,0.041651111156784534,-0.04103294035017237,0.00012676801650592285,-0.00012648031389479335,0.04701217300340742,-0.04620650476640699
0.9290780141843972,0.09929078014184398,0.0007352385047497204,3.9193218901427017e-07,0.0009409399826539183,0.04184937767954883,-0.04111413917479911,0.00012511285694752813,-0.00012472092475851386,0.047223987779284174,-0.046283047796630256
0.9290780141843972,0.10638297872340426,0.000868564790807741,5.528392162863522e-07,0.0010918538729716432,0.042066779961726926,-0.041198215170919185,0.00012339667562155258,-0.00012284383640526623,0.04745002679184382,-0.046358172918872176
0.9290780141843972,0.11347517730496454,0.0010200898443056133,7.815064049800883e-07,0.0012602209008177184,0.04230441230060929,-0.041284322456303674,0.00012163213997832018,-0.0001208506335733401,0.04768992794936536,-0.04642970704854764
0.9290780141843972,0.12056737588652482,0.0011920106910893458,1.0896511556118685e-06,0.0014482474046751057,0.04256349895718914,-0.04137148826609979,0.0001198324988627636,-0.00011874284770715173,0.04794328200437374,-0.046495034599698636
0.9290780141843972,0.1276595744680851,0.0013868134358154954,1.4895968015022726e-06,0.0016586309888369094,0.04284540813278831,-0.041458594696972814,0.00011801152865976885,-0.00011652193185826658,0.04820964943568566,-0.04655101844684875
0.9290780141843972,0.1347517730496454,0.0016073105494870052,1.9942489859339568e-06,0.0018946765062116816,0.04315166804318958,-0.041544357493702576,0.0001161834802389501,-0.00011418923125301614,0.0484885883748829,-0.04659391186867122
0.9290780141843972,0.14184397163120568,0.0018566840347111965,2.6170787257413856e-06,0.0021604344480969095,0.04348398541880029,-0.04162730138408909,0.00011436302757938886,-0.00011174594885364748,0.04877969592404437,-0.04661926147594746
0.9290780141843972,0.14893617021276595,0.0021385354459480255,3.3721139338318727e-06,0.002460863995701605,0.04384426682071159,-0.04170573137476356,0.00011256521905470752,-0.00010919310512087565,0.04908266530977829,-0.046621801314076686
0.9290780141843972,0.15602836879432624,0.0024569439275955937,4.273941427397537e-06,0.0028020228058380434,0.044234643236181384,-0.04177769930858579,0.00011080543247260553,-0.000106531491045208,0.04939736134513348,-0.046595338539295435
0.9290780141843972,0.16312056737588654,0.002816533656129619,5.337721746054774e-06,0.0031912853160116564,0.04465749850587758,-0.04184096484974796,0.00010909933509413702,-0.00010376161334808224,0.04972391661036188,-0.04653263129435022
0.9290780141843972,0.1702127659574468,0.0032225523421152147,6.579219453994018e-06,0.0036375909506004,0.04511550224248817,-0.041892949900372956,0.00010746285000817388,-0.00010088363055417986,0.05006285059978828,-0.04642525964918788
0.9290780141843972,0.1773049645390071,0.003680962774068944,8.014852012677053e-06,0.004151723078749815,0.04561164803059496,-0.04193068525652602,0.00010591213041420591,-9.789727840152886e-05,0.05041521380077422,-0.0462634907220244
0.9290780141843972,0.18439716312056736,0.004198549781856381,9.661760800456937e-06,0.0047466189049197305,0.04614929785582058,-0.0419507480739642,0.00010446354357247157,-9.480178277201464e-05,0.0507827582576653,-0.04603613935274557
0.9290780141843972,0.19148936170212766,0.004783045478389883,1.1537908437252758e-05,0.00543770965290085,0.046732233904506953,-0.04194918842611707,0.00010313366642642078,-9.159575798916802e-05,0.051168135616340725,-0.045730425963439875
0.9290780141843972,0.19858156028368795,0.0054432762247927785,1.366220726774014e-05,0.006243289420552717,0.04736471911127614,-0.04192144288648336,0.00010193929519303506,-8.827708792529492e-05,0.05157512293188962,-0.045331833511336905
0.9290780141843972,0.20567375886524822,0.0061893354805465026,1.6054684687902504e-05,0.007184909920089057,0.04805156812169768,-0.04186223264115118,0.00010089747156509572,-8.484278687719322e-05,0.05200887564312845,-0.04482396572303939
0.9290780141843972,0.2127659574468085,0.007032787577092997,1.8736691997913742e-05,0.008287796958697934,0.048798230693704786,-0.04176544311661179,0.00010002552858773817,-8.128883658982443e-05,0.052476206064279156,-0.04418840910558122
0.9290780141843972,0.2198581560283688,0.007986908529239278,2.1731164663391144e-05,0.009581282933708198,0.04961089000125901,-0.04162398147201973,9.93411597753612e-05,-7.760999511197006e-05,0.05298588450862117,-0.04340460157491297
0.9290780141843972,0.22695035460992907,0.00906697132100067,2.5062943310564492e-05,0.011099247787233604,0.05049657884760304,-0.041429607526602366,9.886251564580805e-05,-7.379957233524356e-05,0.053548958734906615,-0.04244971094767301
0.9290780141843972,0.23404255319148937,0.010290584730461912,2.8759166520071387e-05,0.012880558754156259,0.0514633174697843,-0.04117273273932239,9.860833258834193e-05,-6.984916606827055e-05,0.054179085789720194,-0.041298527035563935
0.9290780141843972,0.24113475177304963,0.011678096765228671,3.284974857859826e-05,0.0149694968061969,0.05252027745391977,-0.040842180688691096,9.859809988234395e-05,-6.574835130374569e-05,0.054892868504324316,-0.039923371698127416
0.9290780141843972,0.24822695035460993,0.013253076256992576,3.736795787096868e-05,0.017416154902880385,0.053677977323920704,-0.04042490106692813,9.885227177961573e-05,-6.148431390864705e-05,0.055710186891942334,-0.03829403198906195
0.9290780141843972,0.2553191489361702,0.015042889222397146,4.235111462821928e-05,0.02027678996647468,0.0549485166670487,-0.03990562744465155,9.939253289824644e-05,-5.7041418270027166e-05,0.056654512483755665,-0.03637772251728098
0.9290780141843972,0.2624113475177305,0.01707939037450073,4.784143038421582e-05,0.023614106867336553,0.056345857283852,-0.03926646690935127,0.0001002421268021845,-5.2400696417968676e-05,0.0577531912482501,-0.03413908438091355
0.9290780141843972,0.2695035460992908,0.019399754829570015,5.388701583664121e-05,0.027497448617078993,0.05788616187872776,-0.03848640704915775,0.00010142625961752994,-4.7539243780888725e-05,0.059037678177290775,-0.03154022956021178
0.9290780141843972,0.2765957446808511,0.02204748079400276,6.054308895902373e-05,0.03200286242275215,0.059588203341260346,-0.037540722547257585,0.00010297259293326281,-4.242950397423908e-05,0.06054370392625429,-0.02854084150350214
0.9290780141843972,0.28368794326241137,0.025073601063050392,6.787342126852831e-05,0.03721300629952951,0.06147386082908094,-0.03640025976603055,0.00010491184312288374,-3.703842185435543e-05,0.06231135111784393,-0.025098344818314418
0.9290780141843972,0.2907801418439716,0.02853814977003953,7.59520671761811e-05,0.04321685567520074,0.06356872279500739,-0.035030573024967857,0.00010727850768188403,-3.1326440505702917e-05,0.06438501514226744,-0.021168159467066697
0.9290780141843972,0.2978723404255319,0.03251194125554434,8.486542933453247e-05,0.05010916403489963,0.06590282196989264,-0.0333908807143483,0.00011011174326153716,-2.5246313927004694e-05,0.06681322163214487,-0.01670405759724524
0.9290780141843972,0.3049645390070922,0.03707873041981301,9.471472171063806e-05,0.057989626449926425,0.06851153329690576,-0.031432802877092755,0.00011345642482975687,-1.874170311911881e-05,0.06964827043327881,-0.01165864398335239
0.9290780141843972,0.3120567375886525,0.04233783862601657,0.00010561890137620164,0.06696169025917796,0.07143667308470042,-0.029098834458683852,0.00011736442075699422,-1.1745519380792587e-05,0.07294567407398847,-0.005983983814810504
0.9290780141843972,0.3191489361702128,0.048407346065972814,0.00011771814894488345,0.07639576170486147,0.07472784632966278,-0.02632050026368997,0.00012189612443942232,-4.1779754945388755e-06,0.07676335778102268,0.00036759607616121176
0.9290780141843972,0.3262411347517731,0.05542796997182073,0.0001230665930822809,0.07371808350592791,0.07844409924466109,-0.02301612927284036,0.0001271222889053317,4.055695823050793e-06,0.08116058842269917,0.007442504916771253
