sweep,onsite_u,nearest_v,time,dirichlet_energy,chern_mesh_integral,chern_solid_angle,max_norm_error
fixed_V,1.25,0.75,12.200000000000001,4.855196536709823,0.9999999999956769,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,12.3,4.84895982259265,0.9999999999957836,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,12.4,4.842727606629908,0.9999999999958882,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,12.5,4.83649996059798,0.9999999999959907,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,12.6,4.830276959398938,0.9999999999960911,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,12.700000000000001,4.824058681083846,0.9999999999961896,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,12.8,4.817845206875707,0.9999999999962861,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,12.9,4.811636621192044,0.9999999999963806,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,13.0,4.805433011667101,0.9999999999964732,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,13.1,4.799234469173666,0.9999999999965637,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,13.200000000000001,4.793041087844478,0.9999999999966523,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,13.3,4.7868529650932246,0.9999999999967394,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,13.4,4.780670201635109,0.9999999999968244,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,13.5,4.774492901506974,0.9999999999969078,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,13.6,4.7683211720869565,0.9999999999969891,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,13.700000000000001,4.762155124113668,0.9999999999970689,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,13.8,4.755994871704874,0.999999999997147,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,13.9,4.749840532375667,0.9999999999972233,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,14.0,4.7436922270560835,0.9999999999972978,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,14.1,4.737550080108185,0.9999999999973708,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,14.200000000000001,4.731414219342544,0.9999999999974419,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,14.3,4.7252847760341306,0.9999999999975117,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,14.4,4.719161884937569,0.9999999999975799,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,14.5,4.713045684301743,0.9999999999976464,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,14.6,4.706936315883716,0.9999999999977117,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,14.700000000000001,4.700833924961938,0.999999999997775,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,14.8,4.694738660348718,0.9999999999978372,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,14.9,4.688650674401912,0.9999999999978979,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,15.0,4.682570123035815,0.9999999999979571,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,15.1,4.6764971657312095,0.999999999998015,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,15.200000000000001,4.6704319655445214,0.9999999999980714,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,15.3,4.664374689116086,0.9999999999981267,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,15.4,4.658325506677431,0.9999999999981803,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,15.5,4.652284592057566,0.9999999999982327,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,15.6,4.646252122688248,0.9999999999982842,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,15.700000000000001,4.6402282796081264,0.9999999999983341,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,15.8,4.63421324746578,0.9999999999983828,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,15.9,4.6282072145215425,0.99999999999843,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,16.0,4.622210372648108,0.9999999999984764,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,16.1,4.616222917329827,0.9999999999985218,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,16.2,4.610245047660663,0.9999999999985658,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,16.3,4.604276966340727,0.9999999999986087,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,16.4,4.598318879671357,0.9999999999986504,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,16.5,4.592370997548644,0.9999999999986912,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,16.6,4.5864335334553665,0.9999999999987306,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,16.7,4.580506704451249,0.9999999999987694,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,16.8,4.574590731161485,0.9999999999988071,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,16.9,4.56868583776343,0.9999999999988436,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,17.0,4.562792251971408,0.9999999999988793,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,17.1,4.556910205019546,0.9999999999989142,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,17.2,4.551039931642535,0.9999999999989481,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,17.3,4.545181670054268,0.9999999999989807,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,17.400000000000002,4.539335661924235,0.9999999999990129,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,17.5,4.53350215235158,0.999999999999044,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,17.6,4.527681389836766,0.9999999999990743,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,17.7,4.521873626250696,0.9999999999991036,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,17.8,4.516079116801234,0.9999999999991322,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,17.900000000000002,4.51029811999699,0.99999999999916,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,18.0,4.504530897608275,0.9999999999991872,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,18.1,4.498777714625118,0.9999999999992135,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,18.2,4.493038839212224,0.999999999999239,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,18.3,4.487314542660752,0.9999999999992639,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,18.400000000000002,4.4816050993368135,0.9999999999992881,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,18.5,4.4759107866265255,0.9999999999993116,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,18.6,4.470231884877542,0.9999999999993342,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,18.7,4.4645686773368904,0.9999999999993565,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,18.8,4.458921450085011,0.999999999999378,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,18.900000000000002,4.453290491965824,0.9999999999993987,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,19.0,4.447676094512731,0.9999999999994187,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,19.1,4.442078551870376,0.9999999999994386,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,19.2,4.436498160712007,0.9999999999994574,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,19.3,4.430935220152343,0.9999999999994759,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,19.400000000000002,4.425390031655726,0.999999999999494,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,19.5,4.419862898939454,0.9999999999995115,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,19.6,4.414354127872105,0.9999999999995282,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,19.7,4.408864026366719,0.9999999999995447,1.0,2.220446049250313e-16
fixed_V,1.25,0.75,19.8,4.403392904268647,0.9999999999995604,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,19.900000000000002,4.397941073237918,0.9999999999995758,1.0000000000000002,2.220446049250313e-16
fixed_V,1.25,0.75,20.0,4.3925088466259545,0.9999999999995907,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.0,5.651218690665427,0.9999999999638814,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.1,5.641340665684104,0.9999999999645481,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.2,5.631450562818542,0.9999999999652103,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.3,5.621548284311975,0.999999999965867,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.4,5.61163374059095,0.9999999999665187,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.5,5.6017068500928415,0.9999999999671649,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.6,5.5917675391039765,0.9999999999678058,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,0.7000000000000001,5.581815741608014,0.9999999999684407,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.8,5.571851399144228,0.9999999999690701,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,0.9,5.5618744606753605,0.9999999999696932,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,1.0,5.551884882464712,0.9999999999703104,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,1.1,5.541882627962133,0.9999999999709214,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,1.2,5.531867667698611,0.9999999999715257,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,1.3,5.521839979189173,0.9999999999721237,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,1.4000000000000001,5.511799546843745,0.999999999972715,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,1.5,5.501746361885754,0.9999999999732999,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,1.6,5.49168042227813,0.9999999999738773,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,1.7,5.481601732656473,0.9999999999744484,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,1.8,5.471510304269095,0.9999999999750121,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,1.9000000000000001,5.461406154923703,0.9999999999755688,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,2.0,5.451289308940451,0.9999999999761183,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,2.1,5.441159797111124,0.9999999999766607,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,2.2,5.431017656664226,0.9999999999771956,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,2.3000000000000003,5.420862931235738,0.9999999999777229,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,2.4,5.410695670845304,0.9999999999782431,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,2.5,5.400515931877664,0.999999999978756,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,2.6,5.3903237770690895,0.9999999999792608,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,2.7,5.380119275498644,0.9999999999797584,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,2.8000000000000003,5.369902502584045,0.9999999999802484,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,2.9,5.359673540081965,0.9999999999807305,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,3.0,5.349432476092549,0.999999999981205,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,3.1,5.339179405067999,0.9999999999816721,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,3.2,5.328914427825038,0.9999999999821315,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,3.3000000000000003,5.318637651561071,0.9999999999825833,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,3.4,5.3083491898738915,0.999999999983027,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,3.5,5.298049162784784,0.9999999999834633,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,3.6,5.287737696764822,0.9999999999838921,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,3.7,5.277414924764269,0.9999999999843131,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,3.8000000000000003,5.267080986244889,0.9999999999847261,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,3.9,5.256736027215046,0.9999999999851322,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,4.0,5.246380200267446,0.9999999999855301,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,4.1,5.236013664619392,0.9999999999859206,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,4.2,5.225636586155426,0.9999999999863038,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,4.3,5.215249137472206,0.9999999999866793,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,4.4,5.204851497925528,0.9999999999870475,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,4.5,5.194443853679354,0.9999999999874081,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,4.6000000000000005,5.184026397756725,0.9999999999877617,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,4.7,5.173599330092469,0.9999999999881078,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,4.8,5.163162857587556,0.9999999999884466,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,4.9,5.152717194165031,0.9999999999887783,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,5.0,5.14226256082739,0.9999999999891027,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,5.1000000000000005,5.131799185715321,0.9999999999894204,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,5.2,5.1213273041676795,0.9999999999897308,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,5.3,5.110847158782636,0.9999999999900345,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,5.4,5.100358999479862,0.9999999999903313,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,5.5,5.089863083563702,0.9999999999906212,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,5.6000000000000005,5.079359675787191,0.9999999999909045,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,5.7,5.06884904841687,0.9999999999911814,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,5.8,5.058331481298285,0.9999999999914514,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,5.9,5.047807261922083,0.9999999999917152,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,6.0,5.037276685490632,0.9999999999919724,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,6.1000000000000005,5.02674005498506,0.9999999999922238,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,6.2,5.016197681232636,0.9999999999924684,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,6.3,5.005649882974409,0.9999999999927074,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,6.4,4.995096986933023,0.9999999999929402,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,6.5,4.984539327880602,0.999999999993167,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,6.6000000000000005,4.973977248706651,0.9999999999933878,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,6.7,4.963411100485868,0.9999999999936031,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,6.8,4.952841242545775,0.9999999999938127,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,6.9,4.942268042534095,0.999999999994017,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,7.0,4.93169187648579,0.9999999999942156,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,7.1000000000000005,4.921113128889654,0.9999999999944087,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,7.2,4.910532192754374,0.9999999999945969,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,7.3,4.899949469673986,0.9999999999947795,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,7.4,4.889365369892599,0.9999999999949574,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,7.5,4.87878031236832,0.9999999999951301,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,7.6000000000000005,4.868194724836259,0.9999999999952982,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,7.7,4.857609043870524,0.9999999999954613,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,7.8,4.847023714945092,0.9999999999956195,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,7.9,4.836439192493452,0.9999999999957733,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,8.0,4.825855939966905,0.9999999999959225,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,8.1,4.815274429891406,0.9999999999960677,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,8.2,4.804695143922813,0.9999999999962083,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,8.3,4.794118572900442,0.9999999999963444,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,8.4,4.783545216898769,0.9999999999964768,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,8.5,4.772975585277159,0.9999999999966048,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,8.6,4.762410196727466,0.9999999999967293,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,8.700000000000001,4.75184957931937,0.9999999999968494,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,8.8,4.741294270543279,0.9999999999969663,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,8.9,4.730744817350633,0.9999999999970791,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,9.0,4.720201776191456,0.9999999999971884,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,9.1,4.709665713048949,0.9999999999972944,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,9.200000000000001,4.699137203470967,0.9999999999973969,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,9.3,4.688616832598148,0.999999999997496,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,9.4,4.678105195188524,0.9999999999975917,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,9.5,4.667602895638368,0.9999999999976847,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,9.6,4.6571105479990695,0.9999999999977743,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,9.700000000000001,4.646628775989788,0.9999999999978607,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,9.8,4.63615821300565,0.9999999999979448,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,9.9,4.62569950212122,0.9999999999980254,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,10.0,4.615253296088971,0.9999999999981036,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,10.1,4.604820257332471,0.999999999998179,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,10.200000000000001,4.5944010579339984,0.999999999998252,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,10.3,4.583996379616259,0.9999999999983222,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,10.4,4.573606913717887,0.99999999999839,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,10.5,4.563233361162379,0.9999999999984553,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,10.6,4.552876432420128,0.9999999999985184,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,10.700000000000001,4.542536847463151,0.9999999999985792,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,10.8,4.532215335712169,0.9999999999986378,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,10.9,4.521912635975582,0.9999999999986944,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,11.0,4.51162949637997,0.9999999999987487,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,11.1,4.50136667429164,0.9999999999988013,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,11.200000000000001,4.491124936228808,0.9999999999988516,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,11.3,4.48090505776389,0.9999999999989003,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,11.4,4.470707823415468,0.9999999999989471,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,11.5,4.460534026529382,0.9999999999989921,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,11.6,4.450384469148439,0.9999999999990353,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,11.700000000000001,4.440259961870195,0.999999999999077,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,11.8,4.430161323692238,0.999999999999117,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,11.9,4.420089381844399,0.9999999999991557,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,12.0,4.410044971607288,0.9999999999991925,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,12.1,4.40002893611654,0.9999999999992283,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,12.200000000000001,4.390042126152124,0.9999999999992623,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,12.3,4.380085399912093,0.999999999999295,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,12.4,4.3701596227700685,0.9999999999993265,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,12.5,4.360265667015797,0.9999999999993568,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,12.6,4.350404411578079,0.999999999999386,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,12.700000000000001,4.340576741729343,0.9999999999994137,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,12.8,4.330783548771157,0.9999999999994403,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,12.9,4.321025729699913,0.9999999999994661,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,13.0,4.311304186851959,0.9999999999994905,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,13.1,4.3016198275274,0.9999999999995143,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,13.200000000000001,4.291973563591821,0.9999999999995366,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,13.3,4.2823663110551395,0.9999999999995584,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,13.4,4.272798989626837,0.9999999999995792,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,13.5,4.263272522246776,0.999999999999599,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,13.6,4.25378783459084,0.9999999999996179,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,13.700000000000001,4.244345854550634,0.999999999999636,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,13.8,4.234947511686479,0.9999999999996533,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,13.9,4.225593736652967,0.9999999999996699,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,14.0,4.216285460596326,0.9999999999996859,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,14.1,4.2070236145229245,0.9999999999997014,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,14.200000000000001,4.197809128638188,0.9999999999997154,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,14.3,4.188642931655305,0.9999999999997294,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,14.4,4.179525950073096,0.9999999999997429,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,14.5,4.170459107422455,0.9999999999997554,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,14.6,4.161443323480853,0.9999999999997677,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,14.700000000000001,4.152479513454396,0.9999999999997792,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,14.8,4.143568587127046,0.9999999999997904,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,14.9,4.13471144797663,0.9999999999998009,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,15.0,4.125908992257366,0.9999999999998108,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,15.1,4.117162108048693,0.9999999999998204,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,15.200000000000001,4.108471674270317,0.9999999999998295,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,15.3,4.099838559663426,0.9999999999998382,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,15.4,4.091263621738198,0.9999999999998468,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,15.5,4.082747705687787,0.9999999999998544,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,15.6,4.0742916432691185,0.9999999999998622,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,15.700000000000001,4.065896251650979,0.9999999999998692,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,15.8,4.057562332229962,0.999999999999876,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,15.9,4.049290669415082,0.9999999999998825,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,16.0,4.041082029381933,0.9999999999998891,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,16.1,4.032937158797511,0.9999999999998949,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,16.2,4.024856783516958,0.9999999999999003,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,16.3,4.016841607253712,0.9999999999999055,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,16.4,4.008892310224707,0.999999999999911,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,16.5,4.001009547772526,0.9999999999999155,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,16.6,3.9931939489665904,0.9999999999999202,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,16.7,3.9854461151857126,0.9999999999999244,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,16.8,3.97776661868458,0.9999999999999286,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,16.9,3.9701560011469694,0.9999999999999324,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.0,3.962614772228763,0.9999999999999363,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,17.1,3.955143408094055,0.9999999999999396,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.2,3.9477423499479523,0.9999999999999429,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.3,3.9404120025698726,0.9999999999999463,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.400000000000002,3.933152732851479,0.9999999999999493,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.5,3.9259648683435984,0.9999999999999519,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.6,3.918848695816771,0.9999999999999546,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.7,3.911804459840331,0.999999999999957,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.8,3.9048323613851923,0.9999999999999588,1.0,2.220446049250313e-16
fixed_V,1.5,0.75,17.900000000000002,3.8979325564557223,0.9999999999999608,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,18.0,3.8911051547564006,0.9999999999999624,1.0000000000000002,2.220446049250313e-16
fixed_V,1.5,0.75,18.1,3.88435021839913,0.9999999999999631,1.0,2.220446049250313e-16
