kx_over_2pi_mod,ky_over_2pi_mod,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.9645390070921985,0.9929078014184397,8.515095597207055e-07,-8.51276297341248e-07,0.05135547815127621,-0.05135144004808976
0.9716312056737588,0.0,8.593646734971633e-07,-8.592627153481545e-07,0.051352465384878365,-0.051350255024958436
0.9716312056737588,0.0070921985815602835,8.585592689540189e-07,-8.584718823162336e-07,0.05135294166131983,-0.051348908198236086
0.9716312056737588,0.014184397163120567,8.561515282786884e-07,-8.560976482381575e-07,0.051354477406684584,-0.05134773358416543
0.9716312056737588,0.02127659574468085,8.521604745306353e-07,-8.521437247205653e-07,0.051356844426932016,-0.051346671368076933
0.9716312056737588,0.028368794326241134,8.46617405782848e-07,-8.466166383167707e-07,0.05135964583889131,-0.051345277977357905
0.9716312056737588,0.03546099290780142,8.395656595097502e-07,-8.395257156423707e-07,0.05136232643208878,-0.05134272181004666
0.9716312056737588,0.0425531914893617,8.310602853857664e-07,-8.30883062239599e-07,0.051364188038480696,-0.051337777833368924
0.9716312056737588,0.04964539007092199,8.211676290727045e-07,-8.207035351722663e-07,0.0513644100307822,-0.0513288210321563
0.9716312056737588,0.05673758865248227,8.099648302759942e-07,-8.090047093289203e-07,0.05136207509423939,-0.051313818699726774
0.9716312056737588,0.06382978723404255,7.975392390305247e-07,-7.958068374088427e-07,0.05135620043311827,-0.05129032157524411
0.9716312056737588,0.07092198581560284,7.839877548296885e-07,-7.811328035617344e-07,0.051345774580518436,-0.05125545384109539
0.9716312056737588,0.07801418439716312,7.694160938309093e-07,-7.650080706462077e-07,0.051329799976989984,-0.0512059020006581
0.9716312056737588,0.0851063829787234,7.539379899554753e-07,-7.474606210671243e-07,0.051307341468876874,-0.05113790266061623
0.9716312056737588,0.09219858156028368,7.376743362441088e-07,-7.285208911448806e-07,0.05127758085046727,-0.051047229242538704
0.9716312056737588,0.09929078014184398,7.207522733275497e-07,-7.08221698960181e-07,0.05123987753414812,-0.0509291776458283
0.9716312056737588,0.10638297872340426,7.033042323242724e-07,-6.865981656091195e-07,0.05119383537943243,-0.050778550879061406
0.9716312056737588,0.11347517730496454,6.854669398768562e-07,-6.636876297899274e-07,0.05113937564436108,-0.05058964266999987
0.9716312056737588,0.12056737588652482,6.673803933857923e-07,-6.395295556281615e-07,0.05107681594099747,-0.0503562200576613
