kx_over_2pi_mod,ky_over_2pi_mod,initial_half_trace,initial_half_curvature,initial_trace_deviation,final_half_trace,final_half_curvature,final_trace_deviation
0.8024691358024691,0.037037037037037035,0.045974339682623454,-0.04272133924355022,0.003253000439073235,0.04540923909013111,-0.027563670474361146,0.017845568615769962
0.8024691358024691,0.04938271604938271,0.046390667633760124,-0.04254050822272577,0.0038501594110343512,0.04524132203614803,-0.0268527341380588,0.01838858789808923
0.8024691358024691,0.06172839506172839,0.04695068304914621,-0.04229282459874632,0.004657858450399885,0.044963193513439366,-0.02605339990923965,0.018909793604199716
0.8024691358024691,0.07407407407407407,0.04765866649131716,-0.04197245121065434,0.005686215280662821,0.044584552000505234,-0.025168589090003322,0.019415962910501912
0.8024691358024691,0.08641975308641975,0.048520060194073095,-0.04157183755630475,0.006948222637768342,0.044119143604120656,-0.02419790341556316,0.019921240188557496
0.8024691358024691,0.09876543209876543,0.04954152985403994,-0.04108154167972903,0.008459988174310908,0.04358491934766827,-0.02313727222952417,0.020447647118144098
0.8024691358024691,0.1111111111111111,0.050731038482974715,-0.04049000640291646,0.010241032080058256,0.043004185061890375,-0.02197862954361265,0.021025555518277724
0.8024691358024691,0.12345679012345678,0.05209793233047314,-0.039783284867547224,0.012314647462925918,0.04240373452765501,-0.02070963208837994,0.021694102439275068
0.8024691358024691,0.13580246913580246,0.05365303834587846,-0.03894470942321167,0.01470832892266679,0.04181495540512249,-0.019313429369350203,0.02250152603577229
0.8024691358024691,0.14814814814814814,0.05540877191454868,-0.037954497050291906,0.017454274864256776,0.04127389598069069,-0.017768497082358656,0.023505398898332037
0.8024691358024691,0.16049382716049382,0.05737925265216523,-0.03678928401198638,0.020589968640178848,0.04082127865286254,-0.01604854626369428,0.02477273238916826
0.8024691358024691,0.1728395061728395,0.05958042468191735,-0.03542158248048599,0.024158842201431358,0.04050244313860968,-0.01412252251252285,0.02637992062608683
0.8024691358024691,0.18518518518518517,0.062030175853348773,-0.03381915278701059,0.028211023066338187,0.04036719841588275,-0.01195471276115408,0.028412485654728672
0.8024691358024691,0.19753086419753085,0.06474844756498072,-0.031944287224660396,0.03280416034032032,0.04046955729027912,-0.009504981559883444,0.03096457573039568
0.8024691358024691,0.20987654320987653,0.06775732294138623,-0.029753005783110464,0.03800431715827576,0.0408673211601176,-0.006729164753390745,0.03413815640672685
0.8024691358024691,0.2222222222222222,0.07108107572434033,-0.02719417198589904,0.04388690373844129,0.041621475204581496,-0.0035796556421752103,0.038041819562406286
0.8024691358024691,0.2345679012345679,0.07474615491443863,-0.024208549817055353,0.05053760509738328,0.04279534624182603,-6.2268671833587885e-06,0.04278911937464267
0.8024691358024691,0.24691358024691357,0.07878107041106291,-0.020727842928854937,0.05805322748220798,0.044453467664868976,0.0040428604218077716,0.040410607243061204
0.8024691358024691,0.25925925925925924,0.08321613206619452,-0.016673788143201675,0.06654234392299285,0.04666008940835125,0.008619401299728578,0.03804068810862267
0.8024691358024691,0.2716049382716049,0.08808297815575933,-0.01195742092445117,0.07612555723130816,0.0494772676784761,0.013773382573990408,0.03570388510448569
0.8024691358024691,0.2839506172839506,0.0934138089718019,-0.00647869623027123,0.08693511274153068,0.052962471752491844,0.01955064717262983,0.03341182457986201
0.8024691358024691,0.2962962962962963,0.09924021730825369,-0.00012673976122330488,0.09911347754703038,0.05716565683672364,0.02599003568476302,0.03117562115196062
0.8024691358024691,0.30864197530864196,0.10559148146144098,0.007218872609884893,0.09837260885155609,0.062125776735106546,0.03311997649046049,0.02900580024464606
0.8024691358024691,0.32098765432098764,0.1124921614806037,0.015685253445556407,0.0968069080350473,0.06786675221777261,0.04095453649213653,0.026912215725636075
0.8024691358024691,0.3333333333333333,0.11995882269977007,0.025401023459891547,0.09455779923987852,0.07439297441072042,0.049489006495695924,0.024903967915024493
0.8024691358024691,0.345679012345679,0.12799571415328848,0.036487888092003234,0.09150782606128524,0.08168450962131499,0.05869518129266848,0.02298932832864651
0.8024691358024691,0.35802469135802467,0.13658927241880614,0.049047908282704354,0.08754136413610178,0.0896922818811933,0.06851660370783431,0.021175678173358983
0.8024691358024691,0.37037037037037035,0.14570143081965026,0.06314541378802864,0.08255601703162162,0.09833363584956395,0.07886416813455108,0.019469467715012873
0.8024691358024691,0.38271604938271603,0.1552619230025716,0.07878283172040708,0.07647909128216453,0.10748881172196886,0.08961260860718923,0.017876203114779637
0.8024691358024691,0.3950617283950617,0.165160110270495,0.09587056928860918,0.0692895409818858,0.11699897250985969,0.10059850636586885,0.016400466143990836
0.8024691358024691,0.4074074074074074,0.1752373456506079,0.11419274939632498,0.06104459625428291,0.12666648082384807,0.11162051045649084,0.015045970367357234
0.8024691358024691,0.41975308641975306,0.1852814761719379,0.13337320101306557,0.051908275158872336,0.13625809012734055,0.12244243511198613,0.013815655015354422
0.8024691358024691,0.43209876543209874,0.19502565054373153,0.15284946347267978,0.04217618707105175,0.1455115595830434,0.1327997445910589,0.01271181499198451
0.8024691358024691,0.4444444444444444,0.2041538972677909,0.17186582631765154,0.03228807095013936,0.1541459011282854,0.1424096386551276,0.011736262473157816
0.8024691358024691,0.4567901234567901,0.21231562715253427,0.189497869551942,0.022817757600592264,0.16187502858791933,0.15098451602388838,0.010890512564030952
0.8024691358024691,0.4691358024691358,0.2191499740389961,0.20471825530522803,0.014431718733768084,0.16842404608964887,0.15824806335371164,0.010175982735937228
0.8024691358024691,0.48148148148148145,0.22431864136067003,0.21650483393995332,0.007813807420716717,0.17354687239925431,0.1639526789071187,0.009594193492135611
0.8024691358024691,0.49382716049382713,0.22754307929800283,0.22397807194913277,0.003565007348870053,0.17704346461972004,0.16789650847562718,0.00914695614409286
0.8024691358024691,0.5061728395061729,0.22863934161709465,0.2265399157995635,0.002099425817531142,0.17877469842745114,0.16993816550410962,0.008836532923341522
0.8024691358024691,0.5185185185185185,0.22754307929800197,0.22397807194913202,0.003565007348869942,0.17867306995740012,0.17000731488178242,0.008665755075617704
0.8024691358024691,0.5308641975308642,0.22431864136067042,0.21650483393995365,0.007813807420716773,0.17674782780226495,0.1681097416183795,0.008638086183885452
0.8024691358024691,0.5432098765432098,0.21914997403899564,0.2047182553052277,0.014431718733767945,0.17308385997050724,0.16432623922826034,0.008757620742246897
0.8024691358024691,0.5555555555555556,0.21231562715253463,0.18949786955194217,0.02281775760059246,0.16783451331311733,0.1588055014944831,0.00902901181863422
0.8024691358024691,0.5679012345679012,0.20415389726779112,0.17186582631765193,0.03228807095013919,0.16120933654225073,0.151752010318372,0.009457326223878737
0.8024691358024691,0.5802469135802469,0.19502565054373106,0.15284946347267925,0.04217618707105181,0.15345834878108444,0.14341051822937095,0.010047830551713488
0.8024691358024691,0.5925925925925926,0.1852814761719382,0.13337320101306568,0.0519082751588725,0.14485473716944366,0.13404902086457968,0.010805716304863988
0.8024691358024691,0.6049382716049383,0.17523734565060795,0.11419274939632525,0.0610445962542827,0.13567785478938055,0.12394207817187256,0.011735776617507993
0.8024691358024691,0.6172839506172839,0.16516011027049482,0.0958705692886088,0.06928954098188601,0.1261980777010865,0.11335602726078238,0.012842050440304106
0.8024691358024691,0.6296296296296297,0.1552619230025715,0.07878283172040738,0.07647909128216411,0.1166645925341663,0.10253714031868262,0.014127452215483685
0.8024691358024691,0.6419753086419753,0.14570143081965053,0.06314541378802911,0.08255601703162142,0.10729664447530377,0.09170323854249525,0.015593405932808516
0.8024691358024691,0.654320987654321,0.13658927241880625,0.04904790828270402,0.08754136413610222,0.09827828312954368,0.08103878106433599,0.01723950206520769
0.8024691358024691,0.6666666666666666,0.12799571415328842,0.036487888092003026,0.0915078260612854,0.08975626767039761,0.07069307327486125,0.01906319439553636
0.8024691358024691,0.6790123456790124,0.11995882269977007,0.025401023459891776,0.0945577992398783,0.08184055926104943,0.06078100786284452,0.021059551398204902
0.8024691358024691,0.691358024691358,0.11249216148060381,0.01568525344555555,0.09680690803504827,0.0746067306694044,0.05138565677155988,0.023221073897844523
0.8024691358024691,0.7037037037037037,0.10559148146144087,0.007218872609885377,0.09837260885155549,0.06809963215422327,0.04256204470284211,0.025537587451381155
0.8024691358024691,0.7160493827160493,0.09924021730825414,-0.00012673976122336327,0.09911347754703077,0.06233773284662273,0.03434151833035124,0.02799621451627149
0.8024691358024691,0.7283950617283951,0.09341380897180196,-0.006478696230271359,0.0869351127415306,0.057317673424079695,0.026736245269918676,0.030581428154161018
0.8024691358024691,0.7407407407407407,0.08808297815575994,-0.011957420924451168,0.07612555723130877,0.05301869149075313,0.019743505587323018,0.033275185903430114
0.8024691358024691,0.7530864197530864,0.08321613206619441,-0.016673788143201647,0.06654234392299277,0.049406697380833225,0.013349557762884505,0.03605713961794872
0.8024691358024691,0.7654320987654321,0.07878107041106325,-0.020727842928854975,0.05805322748220827,0.046437875108098374,0.007532960546894353,0.03890491456120402
0.8024691358024691,0.7777777777777778,0.07474615491443906,-0.024208549817055617,0.05053760509738345,0.04406175739344204,0.002267308501903676,0.04179444889153837
0.8024691358024691,0.7901234567901234,0.07108107572433986,-0.02719417198589899,0.04388690373844087,0.04222377590196806,-0.002476606991022595,0.039747168910945464
0.8024691358024691,0.8024691358024691,0.06775732294138559,-0.029753005783110166,0.03800431715827542,0.04086732116011647,-0.006729164753390672,0.034138156406725795
0.8024691358024691,0.8148148148148148,0.0647484475649808,-0.03194428722466024,0.03280416034032056,0.03993536516852079,-0.01052074281915899,0.029414622349361798
0.8024691358024691,0.8271604938271605,0.062030175853348475,-0.03381915278701117,0.028211023066337305,0.039371707536312986,-0.013880935031224588,0.025490772505088397
0.8024691358024691,0.8395061728395061,0.0595804246819174,-0.03542158248048564,0.02415884220143176,0.039121906581939925,-0.016838080102680328,0.022283826479259597
0.8024691358024691,0.8518518518518519,0.057379252652165494,-0.03678928401198672,0.02058996864017877,0.03913395309944734,-0.01941903213543774,0.019714920964009598
0.8024691358024691,0.8641975308641975,0.05540877191454873,-0.03795449705029215,0.017454274864256582,0.039358738467655106,-0.02164910844890612,0.017709630018748986
0.8024691358024691,0.8765432098765432,0.053653038345878055,-0.03894470942321132,0.014708328922666734,0.03975036191909393,-0.023552158721273145,0.016198203197820785
0.8024691358024691,0.8888888888888888,0.05209793233047334,-0.03978328486754708,0.012314647462926265,0.04026631499327646,-0.02515070793421488,0.015115607059061578
0.8024691358024691,0.9012345679012346,0.05073103848297432,-0.040490006402915994,0.010241032080058325,0.04086757498113701,-0.0264661338615191,0.01440144111961791
0.8024691358024691,0.9135802469135802,0.049541529854040416,-0.04108154167972958,0.008459988174310838,0.041518633745964456,-0.027518847537000145,0.013999786208964311
0.8024691358024691,0.9259259259259259,0.0485200601940732,-0.041571837556304746,0.006948222637768453,0.04218748371387704,-0.028328452131527543,0.013859031582349496
0.8024691358024691,0.9382716049382716,0.04765866649131729,-0.041972451210654425,0.005686215280662862,0.042845578983643356,-0.02891386192123438,0.013931717062408977
0.8024691358024691,0.9506172839506173,0.04695068304914622,-0.04229282459874641,0.0046578584503998086,0.043467786274331136,-0.02929336855489286,0.014174417719438274
0.8024691358024691,0.9629629629629629,0.046390667633760076,-0.04254050822272569,0.003850159411034386,0.044032337656383785,-0.029484646671328794,0.014547690985054991
0.8024691358024691,0.9753086419753086,0.045974339682623294,-0.04272133924355008,0.0032530004390732142,0.04452079455523162,-0.029504695129919475,0.015016099425312145
0.8024691358024691,0.9876543209876543,0.04569853058596728,-0.042839578439785184,0.002858952146182099,0.044918030262273194,-0.029369713748997026,0.015548316513276168
0.8148148148148148,0.0,0.04469309183889723,-0.04272361957986086,0.0019694722590363686,0.04519606366499909,-0.032767237598435306,0.012428826066563786
0.8148148148148148,0.012345679012345678,0.044693091838897275,-0.042723619579860886,0.0019694722590363894,0.045350582763428945,-0.03241901456268297,0.012931568200745973
0.8148148148148148,0.024691358024691357,0.044814267190593664,-0.04267958977227323,0.0021346774183204353,0.04538354273326848,-0.03195315259182054,0.013430390141447937
0.8148148148148148,0.037037037037037035,0.045057642017684266,-0.0425902914008571,0.002467350616827166,0.04529378220402757,-0.03137972724610357,0.013914054957924
0.8148148148148148,0.04938271604938271,0.045425281256956614,-0.04245321641702196,0.002972064839934653,0.04508376675000368,-0.030706680897021894,0.014377085852981787
0.8148148148148148,0.06172839506172839,0.04592032216729529,-0.04226452346084465,0.003655798706450636,0.044759710717317144,-0.029939460507442322,0.014820250209874822
0.8148148148148148,0.07407407407407407,0.04654702026837697,-0.0420189373643212,0.0045280829040557705,0.04433171402730722,-0.02908064905013573,0.015251064977171491
0.8148148148148148,0.08641975308641975,0.047310811354490015,-0.041709609825001964,0.005601201529488051,0.043813908176083965,-0.028129601957974773,0.015684306218109192
0.8148148148148148,0.09876543209876543,0.04821839129918841,-0.04132793784500276,0.006890453454185652,0.043224604721707284,-0.027082099818578915,0.01614250490312837
0.8148148148148148,0.1111111111111111,0.04927781472612503,-0.040863334560883875,0.008414480165241156,0.04258643864967544,-0.025930028236325488,0.016656410413349955
0.8148148148148148,0.12345679012345678,0.050498613513638886,-0.04030294540456332,0.010195668109075566,0.04192649801212055,-0.024661095539497236,0.01726540247262331
0.8148148148148148,0.13580246913580246,0.05189193628405493,-0.039631301152686635,0.012260635131368297,0.0412764299870801,-0.023258599001426072,0.01801783098565403
0.8148148148148148,0.14814814814814814,0.05347071004519792,-0.03882989801920361,0.014640812025994307,0.04067251181132744,-0.021701250696293424,0.018971261115034013
0.8148148148148148,0.16049382716049382,0.05524982486197866,-0.03787669347701115,0.01737313138496751,0.040155672695334974,-0.019963075270501205,0.02019259742483377
0.8148148148148148,0.1728395061728395,0.05724634178731823,-0.03674550513496284,0.020500836652355393,0.03977144962286122,-0.018013394032660952,0.02175805559020027
0.8148148148148148,0.18518518518518517,0.05947972313967739,-0.03540529903905586,0.024074424100621536,0.03956985568687847,-0.015816913082209817,0.023752942604668655
0.8148148148148148,0.19753086419753085,0.06197208234016553,-0.03381935365477681,0.02815272868538872,0.039605134194313864,-0.013333937883841945,0.02627119631047192
0.8148148148148148,0.20987654320987653,0.06474844756498022,-0.031944287224660105,0.03280416034032011,0.03993536516852064,-0.01052074281915871,0.029414622349361933
0.8148148148148148,0.2222222222222222,0.06783702893333324,-0.02972894029221638,0.03810808864111686,0.04062188324531059,-0.007330131698988893,0.0332917515463217
0.8148148148148148,0.2345679012345679,0.07126947214535112,-0.027113113662020193,0.044156358483330924,0.041728457704183784,-0.003712233626460929,0.03801622407772286
0.8148148148148148,0.24691358024691357,0.07508107145883013,-0.024026177534265523,0.0510548939245646,0.043320177266825494,0.0003844127835017215,0.04293576448332377
0.8148148148148148,0.25925925925925924,0.07931090037440752,-0.02038559387244435,0.058925306501963176,0.04546197557579947,0.00501142624437533,0.04045054933142414
0.8148148148148148,0.2716049382716049,0.08400179773832914,-0.016095436797339602,0.06790636094098954,0.0482167297948254,0.010218735454506689,0.03799799434031871
0.8148148148148148,0.2839506172839506,0.08920011815383097,-0.011045062678860157,0.07815505547497081,0.0516428671303019,0.016052253219107127,0.03559061391119478
0.8148148148148148,0.2962962962962963,0.0949551163724845,-0.005108182825956977,0.08984693354652752,0.05579142562062485,0.022551017569529534,0.033240408051095315
0.8148148148148148,0.30864197530864196,0.1013177836766475,0.0018572603164307756,0.09946052336021673,0.0607025403234185,0.029743768437658955,0.030958771885759545
0.8148148148148148,0.32098765432098764,0.10833888931442648,0.010007804752414806,0.09833108456201167,0.06640136845942873,0.03764496914969445,0.028756399309734282
0.8148148148148148,0.3333333333333333,0.11606590410732924,0.019510882931273812,0.09655502117605543,0.07289353121467687,0.04625034460454308,0.02664318661013379
0.8148148148148148,0.345679012345679,0.12453840537523336,0.03053771203407569,0.09400069334115768,0.08016023829783822,0.05553209518722655,0.02462814311061167
0.8148148148148148,0.35802469135802467,0.1337815036219236,0.043251066860025514,0.09053043676189808,0.08815337326271591,0.06543405664772454,0.022719316614991367
0.8148148148148148,0.37037037037037035,0.14379683376076235,0.057786047864704065,0.08601078589605829,0.0967909468322372,0.07586720527120189,0.02092374156103531
0.8148148148148148,0.38271604938271603,0.15455078846093578,0.07422194394011294,0.08032884452082284,0.10595345805429611,0.08670604081835914,0.019247417235936967
0.8148148148148148,0.3950617283950617,0.16596004482278792,0.09254391398396158,0.07341613083882634,0.11548181579901433,0.0977864936793694,0.017695322119644932
0.8148148148148148,0.4074074074074074,0.17787517866770527,0.11259498495065463,0.06528019371705064,0.12517753349688454,0.10890606506151396,0.016271468435370584
0.8148148148148148,0.41975308641975306,0.19006438027044564,0.13402234098203109,0.05604203928841456,0.13480588008724015,0.119826881696871,0.014978998390369147
0.8148148148148148,0.43209876543209874,0.20220095439681016,0.15622730556594822,0.04597364883086194,0.14410251389212483,0.130282193352188,0.013820320539936842
0.8148148148148148,0.4444444444444444,0.213860067259796,0.178335073454064,0.035524993805732014,0.1527838214330746,0.13998654002123345,0.012797281411841138
0.8148148148148148,0.4567901234567901,0.22453126620820585,0.19920563120565934,0.025325635002546504,0.16056073579482952,0.1486493715615749,0.011911364233254618
0.8148148148148148,0.4691358024691358,0.23365235281070545,0.2175068879465694,0.016145464864136067,0.16715526415040888,0.15599136057613272,0.011163903574276157
0.8148148148148148,0.48148148148148145,0.2406659967017033,0.23185978305898663,0.008806213642716665,0.1723183990394892,0.16176209680699682,0.010556302232492376
0.8148148148148148,0.49382716049382713,0.24509296130591762,0.24104149408127928,0.004051467224638339,0.17584764173310244,0.1657574067403724,0.01009023499273004
0.8148148148148148,0.5061728395061729,0.2466072150426934,0.2442035002151831,0.0024037148275102838,0.17760215173866636,0.16783432850053376,0.009767823238132606
0.8148148148148148,0.5185185185185185,0.2450929613059168,0.2410414940812787,0.004051467224638089,0.17751364464991437,0.1679218797070032,0.009591764942911168
0.8148148148148148,0.5308641975308642,0.24066599670170355,0.23185978305898686,0.008806213642716693,0.17559161353784344,0.16602620710156785,0.009565406436275598
0.8148148148148148,0.5432098765432098,0.23365235281070512,0.21750688794656903,0.016145464864136094,0.17192218301324258,0.16222943755349845,0.009692745459744134
0.8148148148148148,0.5555555555555556,0.22453126620820596,0.19920563120565946,0.025325635002546504,0.16666077920025127,0.15668241993598658,0.009978359264264686
0.8148148148148148,0.5679012345679012,0.21386006725979587,0.17833507345406413,0.035524993805731736,0.1600196324829006,0.14959237600684086,0.010427256476059743
0.8148148148148148,0.5802469135802469,0.2022009543968104,0.15622730556594797,0.04597364883086244,0.15225175443458308,0.14120709768470277,0.01104465674988031
0.8148148148148148,0.5925925925925926,0.1900643802704448,0.13402234098203056,0.05604203928841425,0.14363333658851102,0.13179762926802055,0.011835707320490468
0.8148148148148148,0.6049382716049383,0.17787517866770597,0.11259498495065597,0.06528019371705,0.13444648201068027,0.12164133203350652,0.012805149977173746
0.8148148148148148,0.6172839506172839,0.1659600448227882,0.09254391398396083,0.07341613083882736,0.12496385700494368,0.11100690166706466,0.013956955337879023
0.8148148148148148,0.6296296296296297,0.15455078846093606,0.07422194394011382,0.08032884452082224,0.11543634871258565,0.10014240536169011,0.01529394335089554
0.8148148148148148,0.6419753086419753,0.1437968337607619,0.05778604786470372,0.08601078589605819,0.10608425909827579,0.08926684947112087,0.016817409627154917
0.8148148148148148,0.654320987654321,0.1337815036219239,0.04325106686002584,0.09053043676189806,0.09709206293003045,0.0785652863494251,0.01852677658060535
0.8148148148148148,0.6666666666666666,0.12453840537523311,0.03053771203407528,0.09400069334115783,0.08860637508694925,0.06818708846815372,0.020419286618795537
0.8148148148148148,0.6790123456790124,0.11606590410732913,0.01951088293127355,0.09655502117605558,0.08073653706830132,0.05824678502499396,0.02248975204330736
0.8148148148148148,0.691358024691358,0.1083388893144262,0.010007804752414846,0.09833108456201135,0.07355713572187485,0.04882676254431274,0.024730373177562104
0.8148148148148148,0.7037037037037037,0.1013177836766472,0.0018572603164309245,0.09946052336021628,0.06711177953142253,0.03998114671929116,0.02713063281213137
0.8148148148148148,0.7160493827160493,0.09495511637248372,-0.005108182825956641,0.08984693354652708,0.061417541898928826,0.03174027031994307,0.029677271578985753
0.8148148148148148,0.7283950617283951,0.08920011815383183,-0.01104506267886024,0.07815505547497159,0.056469601282742865,0.024115255766729213,0.032354345516013655
0.8148148148148148,0.7407407407407407,0.08400179773832811,-0.016095436797338505,0.0679063609409896,0.05224573690661827,0.01710237292170581,0.035143363984912454
0.8148148148148148,0.7530864197530864,0.07931090037440784,-0.02038559387244504,0.0589253065019628,0.04871045747136822,0.010686954137775519,0.0380235033335927
0.8148148148148148,0.7654320987654321,0.07508107145883101,-0.024026177534266335,0.05105489392456468,0.04581863890406629,0.004846749618984991,0.040971889285081296
0.8148148148148148,0.7777777777777778,0.07126947214535083,-0.027113113662019704,0.044156358483331125,0.04351862229431956,-0.0004453167086935281,0.04307330558562603
0.8148148148148148,0.7901234567901234,0.06783702893333296,-0.02972894029221626,0.0381080886411167,0.04175477575204475,-0.005218976380637873,0.03653579937140687
0.8148148148148148,0.8024691358024691,0.06474844756498083,-0.031944287224660146,0.03280416034032068,0.04046955729027929,-0.00950498155988339,0.030964575730395898
0.8148148148148148,0.8148148148148148,0.061972082340165685,-0.03381935365477743,0.028152728685388255,0.039605134194313864,-0.013333937883841858,0.026271196310472006
0.8148148148148148,0.8271604938271605,0.05947972313967683,-0.03540529903905504,0.024074424100621793,0.03910462184476187,-0.016735528715134465,0.022369093129627406
0.8148148148148148,0.8395061728395061,0.05724634178731917,-0.0367455051349635,0.020500836652355664,0.03891300522890698,-0.019738054208137755,0.019174951020769222
0.8148148148148148,0.8518518518518519,0.05524982486197832,-0.037876693477010726,0.017373131384967593,0.038977802268246826,-0.0223682130976944,0.016609589170552427
0.8148148148148148,0.8641975308641975,0.05347071004519774,-0.038829898019203606,0.014640812025994134,0.03924952172243545,-0.02465106230706625,0.014598459415369198
0.8148148148148148,0.8765432098765432,0.051891936284055445,-0.039631301152686954,0.012260635131368491,0.039681961247902325,-0.026610097894309667,0.013071863353592658
0.8148148148148148,0.8888888888888888,0.050498613513638844,-0.04030294540456357,0.010195668109075275,0.04023238410501115,-0.028267409558970016,0.011964974546041132
0.8148148148148148,0.9012345679012346,0.04927781472612522,-0.040863334560884035,0.008414480165241184,0.040861606528984115,-0.029643869342356584,0.011217737186627531
0.8148148148148148,0.9135802469135802,0.04821839129918911,-0.04132793784500313,0.006890453454185978,0.041534022130773326,-0.030759322965388275,0.010774699165385052
0.8148148148148148,0.9259259259259259,0.047310811354490265,-0.04170960982500221,0.005601201529488058,0.04221758491042564,-0.031632759319476685,0.010584825590948956
0.8148148148148148,0.9382716049382716,0.046547020268376725,-0.042018937364321024,0.004528082904055701,0.04288376847091786,-0.03228243992250588,0.010601328548411983
0.8148148148148148,0.9506172839506173,0.045920322167295496,-0.04226452346084472,0.0036557987064507746,0.04350751568232397,-0.032725975694774055,0.010781539987549917
0.8148148148148148,0.9629629629629629,0.04542528125695647,-0.042453216417021815,0.002972064839934653,0.04406719021505055,-0.03298034324588103,0.01108684696916952
0.8148148148148148,0.9753086419753086,0.04505764201768435,-0.04259029140085718,0.002467350616827166,0.044544538897468185,-0.033061837048445376,0.011482701849022808
0.8148148148148148,0.9876543209876543,0.044814267190593886,-0.04267958977227339,0.002134677418320498,0.044924671644021696,-0.032985957461194884,0.011938714182826812
0.8271604938271605,0.0,0.043943429486482645,-0.04250442713476291,0.0014390023517197384,0.04548734480217227,-0.036063526451995176,0.009423818350177096
0.8271604938271605,0.012345679012345678,0.04394342948648247,-0.042504427134762775,0.0014390023517196968,0.045616162726145014,-0.0357654809893371,0.009850681736807913
0.8271604938271605,0.024691358024691357,0.04405038932826562,-0.04247268451674223,0.0015777048115233894,0.04561856757582622,-0.03534545996472864,0.010273107611097579
0.8271604938271605,0.037037037037037035,0.0442652997935449,-0.042408099988645184,0.0018571998048997132,0.04549377340083999,-0.03481294223153366,0.010680831169306328
0.8271604938271605,0.04938271604938271,0.04459015793540197,-0.04230844230309032,0.002281715632311651,0.04524463828416245,-0.03417533991631263,0.011069298367849818
0.8271604938271605,0.06172839506172839,0.045028000416769964,-0.04217028358491423,0.0028577168318557333,0.044877775647827474,-0.03343764820752936,0.011440127440298112
0.8271604938271605,0.07407407407407407,0.04558295631003797,-0.041988901291513954,0.0035940550185240144,0.04440368026368867,-0.032602087423377835,0.011801592840310834
0.8271604938271605,0.08641975308641975,0.046260319706633204,-0.04175814268536672,0.004502177021266485,0.04383686394342225,-0.03166774824153204,0.012169115701890207
0.8271604938271605,0.09876543209876543,0.04706664304584414,-0.041470246264730455,0.005596396781113684,0.04319599501503658,-0.030630250791493056,0.01256574422354352
0.8271604938271605,0.1111111111111111,0.04800985328729178,-0.04111561373599063,0.006894239551301147,0.04250403478992765,-0.02948142804861226,0.013022606741315387
0.8271604938271605,0.12345679012345678,0.04909939374198128,-0.04068252469219255,0.008416869049788729,0.04178836316039031,-0.028209043783049115,0.013579319377341192
0.8271604938271605,0.13580246913580246,0.050346394720514324,-0.040156784138861784,0.01018961058165254,0.041080884086099854,-0.026796555397710815,0.014284328688389039
0.8271604938271605,0.14814814814814814,0.051763876507507287,-0.03952129067463764,0.012242585832869649,0.040418099847177626,-0.025222932558495142,0.015195167288682483
0.8271604938271605,0.16049382716049382,0.05336698854372627,-0.0387555106012932,0.014611477942433067,0.03984114036420358,-0.02346254382207908,0.0163785965421245
0.8271604938271605,0.1728395061728395,0.05517328895866759,-0.03783484052719576,0.01733844843147183,0.03939573041665208,-0.021485125750181917,0.01791060466647016
0.8271604938271605,0.18518518518518517,0.057203068589477046,-0.036729838241422424,0.020473230348054622,0.03913207306077012,-0.019255852494353735,0.019876220566416386
0.8271604938271605,0.19753086419753085,0.059479723139677816,-0.03540529903905569,0.024074424100622126,0.03910462184476175,-0.01673552871513485,0.022369093129626903
0.8271604938271605,0.20987654320987653,0.06203017585334804,-0.03381915278701092,0.028211023066337118,0.03937170753631258,-0.013880935031224778,0.025490772505087807
0.8271604938271605,0.2222222222222222,0.06488535050750717,-0.031921156740671475,0.032964193766835695,0.03999497717528253,-0.010645362871184522,0.02934961430409801
0.8271604938271605,0.2345679012345679,0.06808068988836535,-0.029651361983652022,0.03842932790471333,0.04103859475270933,-0.00697938425330174,0.03405921049940759
0.8271604938271605,0.24691358024691357,0.07165670705092206,-0.026938339872126196,0.04471836717879586,0.04256814446137964,-0.002831910906152523,0.03973623355522712
0.8271604938271605,0.25925925925925924,0.07565954382699779,-0.02369717302596202,0.051962370801035766,0.044649170509612854,0.001848394983410947,0.04280077552620191
0.8271604938271605,0.2716049382716049,0.08014149069680487,-0.0198272494660833,0.06031424123072157,0.04734528380258671,0.007111291137716464,0.040233992664870245
0.8271604938271605,0.2839506172839506,0.08516139063012174,-0.01520995792503329,0.06995143270508844,0.050715767976924744,0.013002640006350973,0.03771312797057377
0.8271604938271605,0.2962962962962963,0.09078480180410864,-0.009706481049874262,0.08107832075423438,0.05481262872404596,0.019561551011939238,0.03525107771210672
0.8271604938271605,0.30864197530864196,0.09708372363117301,-0.0031560406223634313,0.09392768300880958,0.059677055174386914,0.026816946126162013,0.0328601090482249
0.8271604938271605,0.32098765432098764,0.10413558942179194,0.004624809604312718,0.09951077981747922,0.06533530485054899,0.03478355554081618,0.030551749309732812
0.8271604938271605,0.3333333333333333,0.11202108951252199,0.013840893155836507,0.09818019635668548,0.07179408853796365,0.043457413360955204,0.028336675177008448
0.8271604938271605,0.345679012345679,0.12082020691863427,0.024713678962308184,0.09610652795632608,0.07903562105865755,0.052811011566235466,0.026224609492422085
0.8271604938271605,0.35802469135802467,0.13060563176382992,0.037471033062912044,0.09313459870091786,0.08701261776790567,0.06278838352175775,0.02422423424614792
0.8271604938271605,0.37037037037037035,0.14143250715028832,0.05232867154162537,0.08910383560866295,0.09564364848104581,0.07330052006311771,0.0223431284179281
