time,chern,metric_integral,dirichlet_energy,jump_metric_estimator,absolute_curvature_integral,opposite_curvature_fraction,max_norm_error,hopping_energy,hopping_component,dirichlet_component,total_energy
1.5,1.0,10.65740668629244,5.32870334314622,10.626922849390548,8.309799669634588,0.37494284407864653,2.220446049250313e-16,-1.4277436646786261,-0.035693591616965656,0.33744408125403585,0.3017504896370702
1.55,1.0,10.64204050463863,5.321020252319315,10.611777745336834,8.305563538621305,0.3731138545953361,2.220446049250313e-16,-1.427657416273976,-0.0356914354068494,0.33695754384365234,0.30126610843680296
1.6,1.0000000000000002,10.626905917055387,5.3134529585276935,10.596857826757226,8.301284238901147,0.3725041914342326,2.220446049250313e-16,-1.4275693250209072,-0.03568923312552268,0.33647833936619215,0.30078910624066946
1.6500000000000001,1.0000000000000002,10.611995348224491,5.305997674112246,10.582155833464851,8.296999248561416,0.37128486511202563,2.220446049250313e-16,-1.4274794281988048,-0.03568698570497012,0.33600622796533997,0.3003192422603698
1.7,1.0000000000000002,10.597301626102155,5.298650813051077,10.567664886188041,8.2927417548288,0.3694558756287151,2.220446049250313e-16,-1.4273877619069595,-0.035684694047673986,0.3355409825536066,0.2998562885059326
1.75,1.0,10.58281795143757,5.291408975718785,10.553378458148758,8.288524053128091,0.3682365493065082,2.220446049250313e-16,-1.4272943611232451,-0.03568235902808113,0.3350823878471984,0.29940002881911726
1.8,1.0000000000000002,10.568537870241073,5.2842689351205365,10.539290349358806,8.284433880670921,0.3651882335009907,2.220446049250313e-16,-1.4271992597584509,-0.035679981493961274,0.33463023949428033,0.29895025800031905
1.85,1.0,10.554455248856309,5.277227624428154,10.52539466331879,8.280456034573815,0.3651882335009907,2.220446049250313e-16,-1.427102490706678,-0.035677562267666954,0.33418434328568936,0.2985067810180224
1.9000000000000001,1.0000000000000002,10.54056425133832,5.27028212566916,10.511685785847964,8.27638012217744,0.3651882335009907,2.220446049250313e-16,-1.4270040858921755,-0.03567510214730439,0.3337445144386596,0.2980694122913552
1.95,1.0,10.52685931887922,5.26342965943961,10.49815836580839,8.272218912234633,0.3645785703398872,2.220446049250313e-16,-1.4269040763129268,-0.03567260190782317,0.3333105769453801,0.2976379750375569
2.0,1.0,10.513335151057051,5.2566675755285255,10.484807297518623,8.268051024158444,0.3639689071787837,2.220446049250313e-16,-1.426802492081296,-0.0356700623020324,0.33288236297928014,0.29721230067724774
2.05,1.0,10.499986688712161,5.2499933443560804,10.471627704677001,8.263853705693986,0.3627495808565767,2.220446049250313e-16,-1.4266993624619746,-0.03566748406154937,0.33245971235284594,0.2967922282912966
2.1,1.0,10.486809098280075,5.243404549140037,10.458614925637454,8.259654641089226,0.36213991769547327,2.220446049250313e-16,-1.4265947159074668,-0.03566486789768667,0.3320424720215544,0.2963776041238677
2.15,1.0,10.473797757430754,5.236898878715377,10.445764499900532,8.25544510489231,0.36153025453436977,2.220446049250313e-16,-1.4264885800913243,-0.03566221450228311,0.3316304956291709,0.2959682811268878
2.2,1.0000000000000002,10.460948241882404,5.230474120941202,10.433072155697403,8.251171948122682,0.36153025453436977,2.220446049250313e-16,-1.426380981939307,-0.035659524548482674,0.3312236430902368,0.29556411854175413
2.25,1.0,10.448256313273484,5.224128156636742,10.420533798560333,8.246865766140829,0.3597012650510593,2.220446049250313e-16,-1.4262719476586458,-0.035656798691466145,0.3308217802060618,0.29516498151459564
2.3000000000000003,1.0000000000000002,10.435717907990055,5.2178589539950275,10.408145500784086,8.24263621460506,0.3590916018899558,2.220446049250313e-16,-1.426161502765551,-0.03565403756913878,0.33042477831096667,0.2947707407418279
2.35,1.0,10.423329126857418,5.211664563428709,10.395903491694778,8.238357541407824,0.3584819387288523,2.220446049250313e-16,-1.426049672111111,-0.03565124180277778,0.3300325139458902,0.29438127214311244
2.4,1.0000000000000002,10.411086225615056,5.205543112807528,10.383804148650626,8.234074256820554,0.3572626124066453,2.220446049250313e-16,-1.425936479905699,-0.03564841199764248,0.32964486855679886,0.2939964565591564
2.45,1.0,10.398985606102881,5.199492803051441,10.3718439887085,8.229788129967298,0.35665294924554186,2.220446049250313e-16,-1.4258219497419975,-0.035645548743549936,0.3292617282156179,0.293616179472068
2.5,1.0000000000000002,10.387023808094446,5.193511904047223,10.360019660896144,8.225511692399067,0.35604328608443836,2.220446049250313e-16,-1.4257061046167552,-0.03564265261541888,0.3288829833616475,0.29324033074622863
2.5500000000000003,1.0000000000000002,10.375197501719706,5.187598750859853,10.348327939037217,8.221200823446816,0.35543362292333486,2.220446049250313e-16,-1.4255889669513542,-0.03563972417378385,0.32850852856164575,0.2928688043878619
2.6,1.0,10.363503480425813,5.181751740212906,10.336765715081059,8.21689566926608,0.35482395976223136,2.220446049250313e-16,-1.4254705586112804,-0.03563676396528201,0.32813826228694704,0.29250149832166505
2.65,1.0,10.351938654429745,5.175969327214872,10.325329992894034,8.212555449561993,0.3536046334400244,2.220446049250313e-16,-1.4253509009245773,-0.035633772523114435,0.3277720867061535,0.29213831418303904
2.7,1.0000000000000002,10.340500044621153,5.170250022310577,10.31401788247444,8.208292972528831,0.3523853071178174,2.220446049250313e-16,-1.4252300146993475,-0.03563075036748369,0.3274099074920818,0.2917791571245981
