ky,e_plus_real,e_plus_imag,e_minus_real,e_minus_imag
-0.46499999999999986,0.76518963237284554,-0.6076924991234387,-0.76518963237284554,0.6076924991234387
-0.45999999999999996,0.7601382846258572,-0.6051530482067663,-0.7601382846258572,0.6051530482067663
-0.45500000000000007,0.75507517159938464,-0.602589009828291,-0.75507517159938464,0.602589009828291
-0.44999999999999996,0.74999999999999989,-0.59999999999999998,-0.74999999999999989,0.59999999999999998
-0.44500000000000006,0.74491246781510945,-0.59738562479055057,-0.74491246781510945,0.59738562479055057
-0.43999999999999995,0.73981226396511646,-0.59474547994347227,-0.73981226396511646,0.59474547994347227
-0.43500000000000005,0.73469906793759943,-0.59207915047599613,-0.73469906793759943,0.59207915047599613
-0.42999999999999994,0.72957254940235206,-0.58938621025728755,-0.72957254940235206,0.58938621025728755
-0.42500000000000004,0.72443236780605491,-0.58666622156477288,-0.72443236780605491,0.58666622156477288
-0.41999999999999993,0.71927817194524213,-0.58391873461714627,-0.71927817194524213,0.58391873461714627
-0.41500000000000004,0.71410959951613506,-0.58114328708253593,-0.71410959951613506,0.58114328708253593
-0.40999999999999992,0.70892627663978836,-0.57833940356018787,-0.70892627663978836,0.57833940356018787
-0.40500000000000003,0.70372781736088352,-0.57550659503389956,-0.70372781736088352,0.57550659503389956
-0.39999999999999991,0.69851382311835652,-0.57264435829528848,-0.69851382311835652,0.57264435829528848
-0.39500000000000002,0.69328388218591297,-0.56975217533483014,-0.69328388218591297,0.56975217533483014
-0.3899999999999999,0.68803756908030544,-0.56682951269842707,-0.68803756908030544,0.56682951269842707
-0.38500000000000001,0.68277444393508679,-0.56387582080708776,-0.68277444393508679,0.56387582080708776
-0.37999999999999989,0.6774940518373429,-0.56089053323708404,-0.6774940518373429,0.56089053323708404
-0.375,0.67219592212470824,-0.55787306595773822,-0.67219592212470824,0.55787306595773822
-0.36999999999999988,0.66687956763971545,-0.55482281652373844,-0.66687956763971545,0.55482281652373844
-0.36499999999999999,0.66154448393828758,-0.55173916321861305,-0.66154448393828758,0.55173916321861305
-0.35999999999999988,0.65619014844887702,-0.54862146414568891,-0.65619014844887702,0.54862146414568891
-0.35499999999999998,0.65081601957845392,-0.54546905626253683,-0.65081601957845392,0.54546905626253683
-0.34999999999999987,0.645421535761181,-0.54228125435452923,-0.645421535761181,0.54228125435452923
-0.34499999999999997,0.64000611444523736,-0.53905734994274057,-0.64000611444523736,0.53905734994274057
-0.33999999999999986,0.63456915101280753,-0.53579661012096325,-0.63456915101280753,0.53579661012096325
-0.33499999999999996,0.62911001762778873,-0.53249827631611779,-0.62911001762778873,0.53249827631611779
-0.33000000000000007,0.62362806200521836,-0.52916156296577732,-0.62362806200521836,0.52916156296577732
-0.32499999999999996,0.61812260609584735,-0.52578565610590988,-0.61812260609584735,0.52578565610590988
-0.32000000000000006,0.61259294467860748,-0.52236971186125203,-0.61259294467860748,0.52236971186125203
-0.31499999999999995,0.60703834385298427,-0.51891285482995497,-0.60703834385298427,0.51891285482995497
-0.31000000000000005,0.60145803942248155,-0.51541417635328513,-0.60145803942248155,0.51541417635328513
-0.30499999999999994,0.5958512351594204,-0.51187273266018651,-0.5958512351594204,0.51187273266018651
-0.30000000000000004,0.59021710094028135,-0.50828754287543809,-0.59021710094028135,0.50828754287543809
-0.29499999999999993,0.58455477073960804,-0.50465758687890117,-0.58455477073960804,0.50465758687890117
-0.29000000000000004,0.57886334046916965,-0.50098180300199102,-0.57886334046916965,0.50098180300199102
-0.28499999999999992,0.57314186564756953,-0.49725908554593212,-0.57314186564756953,0.49725908554593212
-0.28000000000000003,0.5673893588837926,-0.4934882821046121,-0.5673893588837926,0.4934882821046121
-0.27499999999999991,0.56160478715624229,-0.48966819067283524,-0.56160478715624229,0.48966819067283524
-0.27000000000000002,0.55578706886663298,-0.48579755651851875,-0.55578706886663298,0.48579755651851875
-0.2649999999999999,0.54993507064558655,-0.48187506879477215,-0.54993507064558655,0.48187506879477215
-0.26000000000000001,0.54404760388393214,-0.47789935686486135,-0.54404760388393214,0.47789935686486135
-0.25499999999999989,0.53812342096041887,-0.47386898630965957,-0.53812342096041887,0.47386898630965957
-0.25,0.53216121113280102,-0.46978245458332063,-0.53216121113280102,0.46978245458332063
-0.24499999999999988,0.52615959605491003,-0.4656381862784304,-0.52615959605491003,0.4656381862784304
-0.23999999999999999,0.52011712487734152,-0.46143452795675366,-0.52011712487734152,0.46143452795675366
-0.23499999999999988,0.51403226888358378,-0.45716974249572229,-0.51403226888358378,0.45716974249572229
-0.22999999999999998,0.50790341560671248,-0.45284200289390669,-0.50790341560671248,0.45284200289390669
-0.22499999999999987,0.50172886236393721,-0.44844938547065777,-0.50172886236393721,0.44844938547065777
-0.21999999999999997,0.49550680913716549,-0.44398986238572535,-0.49550680913716549,0.44398986238572535
-0.21499999999999986,0.48923535071703028,-0.43946129339364542,-0.48923535071703028,0.43946129339364542
-0.20999999999999996,0.48291246801524923,-0.43486141673477907,-0.48291246801524923,0.43486141673477907
-0.20500000000000007,0.47653601843531651,-0.43018783904962288,-0.47653601843531651,0.43018783904962288
-0.19999999999999996,0.47010372517394261,-0.42543802418497778,-0.47010372517394261,0.42543802418497778
-0.19500000000000006,0.46361316530472546,-0.42060928073910436,-0.46361316530472546,0.42060928073910436
-0.18999999999999995,0.45706175647054864,-0.41569874816739966,-0.45706175647054864,0.41569874816739966
-0.18500000000000005,0.45044674198125373,-0.41070338123946121,-0.45044674198125373,0.41070338123946121
-0.17999999999999994,0.44376517407702754,-0.40561993260146195,-0.44376517407702754,0.40561993260146195
-0.17500000000000004,0.43701389507428284,-0.40044493315310686,-0.43701389507428284,0.40044493315310686
-0.16999999999999993,0.43018951605766526,-0.39517466989412192,-0.43018951605766526,0.39517466989412192
-0.16500000000000004,0.42328839271687146,-0.38980516082888433,-0.42328839271687146,0.38980516082888433
-0.15999999999999992,0.41630659784706858,-0.38433212643623865,-0.41630659784706858,0.38433212643623865
-0.15500000000000003,0.40923988993293098,-0.37875095711076084,-0.40923988993293098,0.37875095711076084
-0.14999999999999991,0.40208367711334259,-0.37305667585634594,-0.40208367711334259,0.37305667585634594
-0.14500000000000002,0.39483297566981396,-0.36724389535604246,-0.39483297566981396,0.36724389535604246
-0.1399999999999999,0.38748236198733843,-0.36130676834414105,-0.38748236198733843,0.36130676834414105
-0.13500000000000001,0.38002591668948571,-0.3552389299551556,-0.38002591668948571,0.3552389299551556
-0.12999999999999989,0.37245715933313561,-0.34903343040245988,-0.37245715933313561,0.34903343040245988
-0.125,0.36476897163951383,-0.34268265592374003,-0.36476897163951383,0.34268265592374003
-0.11999999999999988,0.35695350670519338,-0.33617823538881059,-0.35695350670519338,0.33617823538881059
-0.11499999999999999,0.34900208093498775,-0.32951092925266035,-0.34900208093498775,0.32951092925266035
-0.10999999999999988,0.34090504450484665,-0.3226704965887825,-0.34090504450484665,0.3226704965887825
-0.10499999999999998,0.33265162490611527,-0.31564553466298045,-0.33265162490611527,0.31564553466298045
-0.099999999999999867,0.3242297364100088,-0.30842328377167605,-0.3242297364100088,0.30842328377167605
-0.094999999999999973,0.31562574592619219,-0.30098938767249783,-0.31562574592619219,0.30098938767249783
-0.089999999999999858,0.30682418241497561,-0.2933275965786688,-0.30682418241497561,0.2933275965786688
-0.084999999999999964,0.29780737229255,-0.285419394911757,-0.29780737229255,0.285419394911757
-0.080000000000000071,0.28855497642643357,-0.27724352908672112,-0.28855497642643357,0.27724352908672112
-0.074999999999999956,0.2790433942034739,-0.2687754003784486,-0.2790433942034739,0.2687754003784486
-0.070000000000000062,0.26924498486985338,-0.25998627247908218,-0.26924498486985338,0.25998627247908218
-0.064999999999999947,0.25912703267898085,-0.25084221946278024,-0.25912703267898085,0.25084221946278024
-0.060000000000000053,0.24865034471669703,-0.241302701865794,-0.24865034471669703,0.241302701865794
-0.054999999999999938,0.23776730840167409,-0.23131859619273332,-0.23776730840167409,0.23131859619273332
-0.050000000000000044,0.2264191302857522,-0.22082939695465467,-0.2264191302857522,0.22082939695465467
-0.044999999999999929,0.2145317906132766,-0.20975912181294701,-0.2145317906132766,0.20975912181294701
-0.040000000000000036,0.20200989876775841,-0.19801009873276665,-0.20200989876775841,0.19801009873276665
-0.03499999999999992,0.18872694286915048,-0.18545311796984054,-0.18872694286915048,0.18545311796984054
-0.030000000000000027,0.17450895338113068,-0.1719109502334788,-0.17450895338113068,0.1719109502334788
-0.024999999999999911,0.15910516348853021,-0.15712877855030863,-0.15910516348853021,0.15712877855030863
-0.020000000000000018,0.14213022189176117,-0.14071602600628427,-0.14213022189176117,0.14071602600628427
-0.014999999999999902,0.12293462437030281,-0.12201607217521573,-0.12293462437030281,0.12201607217521573
-0.010000000000000009,0.10025031171631722,-0.099750313278800115,-0.10025031171631722,0.099750313278800115
-0.0049999999999998934,0.070799121639858492,-0.070622345082668278,-0.070799121639858492,0.070622345082668278
0,0,0,-0,-0
0.0049999999999998934,0.070799121639858492,0.070622345082668278,-0.070799121639858492,-0.070622345082668278
0.010000000000000231,0.10025031171631833,0.099750313278801225,-0.10025031171631833,-0.099750313278801225
0.015000000000000124,0.12293462437030372,0.12201607217521662,-0.12293462437030372,-0.12201607217521662
0.020000000000000018,0.14213022189176117,0.14071602600628427,-0.14213022189176117,-0.14071602600628427
0.024999999999999911,0.15910516348853021,0.15712877855030863,-0.15910516348853021,-0.15712877855030863
0.030000000000000249,0.17450895338113132,0.17191095023347944,-0.17450895338113132,-0.17191095023347944
0.035000000000000142,0.18872694286915107,0.18545311796984115,-0.18872694286915107,-0.18545311796984115
0.040000000000000036,0.20200989876775841,0.19801009873276665,-0.20200989876775841,-0.19801009873276665
0.044999999999999929,0.2145317906132766,0.20975912181294701,-0.2145317906132766,-0.20975912181294701
0.049999999999999822,0.2264191302857517,0.22082939695465417,-0.2264191302857517,-0.22082939695465417
0.05500000000000016,0.23776730840167459,0.23131859619273376,-0.23776730840167459,-0.23131859619273376
0.060000000000000053,0.24865034471669703,0.241302701865794,-0.24865034471669703,-0.241302701865794
0.064999999999999947,0.25912703267898085,0.25084221946278024,-0.25912703267898085,-0.25084221946278024
0.06999999999999984,0.26924498486985293,0.25998627247908179,-0.26924498486985293,-0.25998627247908179
0.075000000000000178,0.27904339420347435,0.26877540037844894,-0.27904339420347435,-0.26877540037844894
0.080000000000000071,0.28855497642643357,0.27724352908672112,-0.28855497642643357,-0.27724352908672112
0.084999999999999964,0.29780737229255,0.285419394911757,-0.29780737229255,-0.285419394911757
0.089999999999999858,0.30682418241497561,0.2933275965786688,-0.30682418241497561,-0.2933275965786688
0.095000000000000195,0.31562574592619252,0.30098938767249822,-0.31562574592619252,-0.30098938767249822
0.10000000000000009,0.32422973641000918,0.30842328377167638,-0.32422973641000918,-0.30842328377167638
0.10499999999999998,0.33265162490611527,0.31564553466298045,-0.33265162490611527,-0.31564553466298045
0.10999999999999988,0.34090504450484665,0.3226704965887825,-0.34090504450484665,-0.3226704965887825
0.11500000000000021,0.34900208093498808,0.32951092925266068,-0.34900208093498808,-0.32951092925266068
0.12000000000000011,0.35695350670519371,0.33617823538881092,-0.35695350670519371,-0.33617823538881092
0.125,0.36476897163951383,0.34268265592374003,-0.36476897163951383,-0.34268265592374003
0.12999999999999989,0.37245715933313561,0.34903343040245988,-0.37245715933313561,-0.34903343040245988
0.13500000000000023,0.38002591668948604,0.35523892995515588,-0.38002591668948604,-0.35523892995515588
0.14000000000000012,0.38748236198733871,0.36130676834414138,-0.38748236198733871,-0.36130676834414138
0.14500000000000002,0.39483297566981396,0.36724389535604246,-0.39483297566981396,-0.36724389535604246
0.14999999999999991,0.40208367711334259,0.37305667585634594,-0.40208367711334259,-0.37305667585634594
0.15500000000000025,0.40923988993293126,0.37875095711076112,-0.40923988993293126,-0.37875095711076112
0.16000000000000014,0.41630659784706892,0.38433212643623887,-0.41630659784706892,-0.38433212643623887
0.16500000000000004,0.42328839271687146,0.38980516082888433,-0.42328839271687146,-0.38980516082888433
0.16999999999999993,0.43018951605766526,0.39517466989412192,-0.43018951605766526,-0.39517466989412192
0.17500000000000027,0.43701389507428312,0.40044493315310709,-0.43701389507428312,-0.40044493315310709
0.18000000000000016,0.44376517407702781,0.40561993260146217,-0.44376517407702781,-0.40561993260146217
0.18500000000000005,0.45044674198125373,0.41070338123946121,-0.45044674198125373,-0.41070338123946121
0.18999999999999995,0.45706175647054864,0.41569874816739966,-0.45706175647054864,-0.41569874816739966
0.19499999999999984,0.46361316530472518,0.42060928073910414,-0.46361316530472518,-0.42060928073910414
0.20000000000000018,0.47010372517394289,0.425438024184978,-0.47010372517394289,-0.425438024184978
0.20500000000000007,0.47653601843531651,0.43018783904962288,-0.47653601843531651,-0.43018783904962288
0.20999999999999996,0.48291246801524923,0.43486141673477907,-0.48291246801524923,-0.43486141673477907
0.21499999999999986,0.48923535071703028,0.43946129339364542,-0.48923535071703028,-0.43946129339364542
0.2200000000000002,0.49550680913716577,0.44398986238572552,-0.49550680913716577,-0.44398986238572552
0.22500000000000009,0.50172886236393743,0.44844938547065799,-0.50172886236393743,-0.44844938547065799
0.22999999999999998,0.50790341560671248,0.45284200289390669,-0.50790341560671248,-0.45284200289390669
0.23499999999999988,0.51403226888358378,0.45716974249572229,-0.51403226888358378,-0.45716974249572229
0.24000000000000021,0.52011712487734185,0.46143452795675383,-0.52011712487734185,-0.46143452795675383
0.24500000000000011,0.52615959605491036,0.46563818627843051,-0.52615959605491036,-0.46563818627843051
0.25,0.53216121113280102,0.46978245458332063,-0.53216121113280102,-0.46978245458332063
0.25499999999999989,0.53812342096041887,0.47386898630965957,-0.53812342096041887,-0.47386898630965957
0.26000000000000023,0.54404760388393247,0.47789935686486146,-0.54404760388393247,-0.47789935686486146
0.26500000000000012,0.54993507064558689,0.48187506879477227,-0.54993507064558689,-0.48187506879477227
0.27000000000000002,0.55578706886663298,0.48579755651851875,-0.55578706886663298,-0.48579755651851875
0.27499999999999991,0.56160478715624229,0.48966819067283524,-0.56160478715624229,-0.48966819067283524
0.28000000000000025,0.56738935888379283,0.49348828210461226,-0.56738935888379283,-0.49348828210461226
0.28500000000000014,0.57314186564756975,0.49725908554593234,-0.57314186564756975,-0.49725908554593234
0.29000000000000004,0.57886334046916965,0.50098180300199102,-0.57886334046916965,-0.50098180300199102
0.29499999999999993,0.58455477073960804,0.50465758687890117,-0.58455477073960804,-0.50465758687890117
0.30000000000000027,0.59021710094028168,0.5082875428754382,-0.59021710094028168,-0.5082875428754382
0.30500000000000016,0.59585123515942051,0.51187273266018685,-0.59585123515942051,-0.51187273266018685
0.31000000000000005,0.60145803942248155,0.51541417635328513,-0.60145803942248155,-0.51541417635328513
0.31499999999999995,0.60703834385298427,0.51891285482995497,-0.60703834385298427,-0.51891285482995497
0.31999999999999984,0.61259294467860725,0.52236971186125181,-0.61259294467860725,-0.52236971186125181
0.32500000000000018,0.61812260609584757,0.52578565610590999,-0.61812260609584757,-0.52578565610590999
0.33000000000000007,0.62362806200521836,0.52916156296577732,-0.62362806200521836,-0.52916156296577732
0.33499999999999996,0.62911001762778873,0.53249827631611779,-0.62911001762778873,-0.53249827631611779
0.33999999999999986,0.63456915101280753,0.53579661012096325,-0.63456915101280753,-0.53579661012096325
0.3450000000000002,0.64000611444523758,0.53905734994274068,-0.64000611444523758,-0.53905734994274068
0.35000000000000009,0.64542153576118133,0.54228125435452923,-0.64542153576118133,-0.54228125435452923
0.35499999999999998,0.65081601957845392,0.54546905626253683,-0.65081601957845392,-0.54546905626253683
0.35999999999999988,0.65619014844887702,0.54862146414568891,-0.65619014844887702,-0.54862146414568891
0.36500000000000021,0.6615444839382878,0.55173916321861316,-0.6615444839382878,-0.55173916321861316
0.37000000000000011,0.66687956763971568,0.55482281652373866,-0.66687956763971568,-0.55482281652373866
0.375,0.67219592212470824,0.55787306595773822,-0.67219592212470824,-0.55787306595773822
0.37999999999999989,0.6774940518373429,0.56089053323708404,-0.6774940518373429,-0.56089053323708404
0.38500000000000023,0.68277444393508702,0.56387582080708798,-0.68277444393508702,-0.56387582080708798
0.39000000000000012,0.68803756908030578,0.56682951269842718,-0.68803756908030578,-0.56682951269842718
0.39500000000000002,0.69328388218591297,0.56975217533483014,-0.69328388218591297,-0.56975217533483014
0.39999999999999991,0.69851382311835652,0.57264435829528848,-0.69851382311835652,-0.57264435829528848
0.40500000000000025,0.70372781736088375,0.57550659503389967,-0.70372781736088375,-0.57550659503389967
0.41000000000000014,0.70892627663978858,0.57833940356018798,-0.70892627663978858,-0.57833940356018798
0.41500000000000004,0.71410959951613506,0.58114328708253593,-0.71410959951613506,-0.58114328708253593
0.41999999999999993,0.71927817194524213,0.58391873461714627,-0.71927817194524213,-0.58391873461714627
0.42500000000000027,0.72443236780605513,0.58666622156477299,-0.72443236780605513,-0.58666622156477299
0.43000000000000016,0.72957254940235228,0.58938621025728766,-0.72957254940235228,-0.58938621025728766
0.43500000000000005,0.73469906793759943,0.59207915047599613,-0.73469906793759943,-0.59207915047599613
0.43999999999999995,0.73981226396511646,0.59474547994347227,-0.73981226396511646,-0.59474547994347227
0.44499999999999984,0.74491246781510922,0.59738562479055046,-0.74491246781510922,-0.59738562479055046
0.45000000000000018,0.75000000000000011,0.6000000000000002,-0.75000000000000011,-0.6000000000000002
0.45500000000000007,0.75507517159938464,0.602589009828291,-0.75507517159938464,-0.602589009828291
0.45999999999999996,0.7601382846258572,0.6051530482067663,-0.7601382846258572,-0.6051530482067663
0.46499999999999986,0.76518963237284554,0.6076924991234387,-0.76518963237284554,-0.6076924991234387
0.4700000000000002,0.77022949974552757,0.61020773698654918,-0.77022949974552757,-0.61020773698654918
0.47500000000000009,0.77525816357582034,0.61269912697094098,-0.77525816357582034,-0.61269912697094098
0.47999999999999998,0.78027589292237254,0.61516702534824286,-0.78027589292237254,-0.61516702534824286
0.48499999999999988,0.78528294935641574,0.61761177980177095,-0.78528294935641574,-0.61761177980177095
0.49000000000000021,0.79027958723428593,0.62003372972701498,-0.79027958723428593,-0.62003372972701498
0.49500000000000011,0.79526605395736027,0.62243320651850742,-0.79526605395736027,-0.62243320651850742
0.5,0.80024259022012045,0.62481053384382657,-0.80024259022012045,-0.62481053384382657
0.50499999999999989,0.80520943024698743,0.62716602790543297,-0.80520943024698743,-0.62716602790543297
0.51000000000000023,0.81016680201855074,0.62949999769099718,-0.81016680201855074,-0.62949999769099718
0.51500000000000012,0.8151149274877596,0.63181274521283226,-0.8151149274877596,-0.63181274521283226
0.52000000000000002,0.82005402278662276,0.63410456573701057,-0.82005402278662276,-0.63410456573701057
0.52499999999999991,0.82498429842391274,0.63637574800269969,-0.82498429842391274,-0.63637574800269969
0.53000000000000025,0.82990595947435308,0.63862657443223125,-0.82990595947435308,-0.63862657443223125
0.53500000000000014,0.83481920575972957,0.64085732133237383,-0.83481920575972957,-0.64085732133237383
0.54000000000000004,0.83972423202234825,0.64306825908726262,-0.83972423202234825,-0.64306825908726262
0.54499999999999993,0.84462122809122386,0.64525965234340155,-0.84462122809122386,-0.64525965234340155
0.55000000000000027,0.84951037904137328,0.64743176018713944,-0.84951037904137328,-0.64743176018713944
0.55500000000000016,0.85439186534655709,0.64958483631498753,-0.85439186534655709,-0.64958483631498753
0.56000000000000005,0.85926586302580021,0.65171912919713604,-0.85926586302580021,-0.65171912919713604
0.56499999999999995,0.86413254378399251,0.65383488223449338,-0.86413254378399251,-0.65383488223449338
0.56999999999999984,0.86899207514686316,0.65593233390956707,-0.86899207514686316,-0.65593233390956707
0.57500000000000018,0.87384462059060131,0.65801171793147573,-0.87384462059060131,-0.65801171793147573
0.58000000000000007,0.87869033966637733,0.66007326337537231,-0.87869033966637733,-0.66007326337537231
0.58499999999999996,0.88352938812001436,0.6621171948165423,-0.88352938812001436,-0.6621171948165423
0.58999999999999986,0.88836191800703113,0.66414373245942104,-0.88836191800703113,-0.66414373245942104
0.5950000000000002,0.89318807780327947,0.66615309226176911,-0.89318807780327947,-0.66615309226176911
0.60000000000000009,0.89800801251137685,0.66814548605422242,-0.89800801251137685,-0.66814548605422242
0.60499999999999998,0.90282186376313289,0.67012112165543392,-0.90282186376313289,-0.67012112165543392
0.60999999999999988,0.9076297699181467,0.67208020298299809,-0.9076297699181467,-0.67208020298299809
0.61500000000000021,0.91243186615875349,0.67402293016035097,-0.91243186615875349,-0.67402293016035097
0.62000000000000011,0.91722828458148165,0.67594949961982187,-0.91722828458148165,-0.67594949961982187
0.625,0.92201915428517978,0.67786010420200882,-0.92201915428517978,-0.67786010420200882
0.62999999999999989,0.92680460145595556,0.6797549332516335,-0.92680460145595556,-0.6797549332516335
0.63500000000000023,0.93158474944907166,0.68163417271003179,-0.93158474944907166,-0.68163417271003179
0.64000000000000012,0.93635971886792668,0.68349800520442072,-0.93635971886792668,-0.68349800520442072
0.64500000000000002,0.94112962764025265,0.68534661013408416,-0.94112962764025265,-0.68534661013408416
0.64999999999999991,0.94589459109164231,0.68718016375360069,-0.94589459109164231,-0.68718016375360069
0.65500000000000025,0.95065472201652501,0.68899883925324312,-0.95065472201652501,-0.68899883925324312
0.66000000000000014,0.95541013074669345,0.69080280683666417,-0.95541013074669345,-0.69080280683666417
0.66500000000000004,0.96016092521749152,0.69259223379598278,-0.96016092521749152,-0.69259223379598278
0.66999999999999993,0.96490721103175336,0.6943672845843738,-0.96490721103175336,-0.6943672845843738
0.67500000000000027,0.96964909152159018,0.69612812088626674,-0.96964909152159018,-0.69612812088626674
0.68000000000000016,0.97438666780811045,0.69787490168524668,-0.97438666780811045,-0.69787490168524668
0.68500000000000005,0.97912003885916332,0.69960778332975215,-0.97912003885916332,-0.69960778332975215
0.68999999999999995,0.98384930154517736,0.70132691959665516,-0.98384930154517736,-0.70132691959665516
0.69499999999999984,0.98857455069317557,0.70303246175280854,-0.98857455069317557,-0.70303246175280854
0.70000000000000018,0.99329587913904005,0.70472455861463934,-0.99329587913904005,-0.70472455861463934
0.70500000000000007,0.99801337777809018,0.70640335660586495,-0.99801337777809018,-0.70640335660586495
0.70999999999999996,1.002727135614049,0.70806899981340476,-1.002727135614049,-0.70806899981340476
0.71499999999999986,1.0074372398064515,0.7097216300415552,-1.0074372398064515,-0.7097216300415552
0.7200000000000002,1.0121437757165621,0.71136138686449524,-1.0121437757165621,-0.71136138686449524
0.72500000000000009,1.0168468269518518,0.71298840767718619,-1.0168468269518518,-0.71298840767718619
0.72999999999999998,1.0215464754091006,0.7146028277447245,-1.0215464754091006,-0.7146028277447245
0.73499999999999988,1.0262428013161637,0.71620478025020695,-1.0262428013161637,-0.71620478025020695
0.74000000000000021,1.0309358832724629,0.71779439634116204,-1.0309358832724629,-0.71779439634116204
0.74500000000000011,1.035625798288244,0.71937180517459987,-1.035625798288244,-0.71937180517459987
0.75,1.0403126218226513,0.72093713396073478,-1.0403126218226513,-0.72093713396073478
0.75499999999999989,1.0449964278206576,0.72249050800542358,-1.0449964278206576,-0.72249050800542358
0.76000000000000023,1.0496772887488961,0.72403205075136912,-1.0496772887488961,-0.72403205075136912
0.76500000000000012,1.0543552756304289,0.72556188381813236,-1.0543552756304289,-0.72556188381813236
0.77000000000000002,1.0590304580784979,0.72708012704099745,-1.0590304580784979,-0.72708012704099745
0.77499999999999991,1.0637029043292885,0.7285868985087256,-1.0637029043292885,-0.7285868985087256
0.78000000000000025,1.0683726812737429,0.73008231460024153,-1.0683726812737429,-0.73008231460024153
0.78500000000000014,1.0730398544884552,0.7315664900202884,-1.0730398544884552,-0.7315664900202884
0.79000000000000004,1.0777044882656885,0.7330395378340856,-1.0777044882656885,-0.7330395378340856
0.79499999999999993,1.0823666456425329,0.73450156950102474,-1.0823666456425329,-0.73450156950102474
0.80000000000000027,1.0870263884292419,0.7359526949074382,-1.0870263884292419,-0.7359526949074382
0.80500000000000016,1.0916837772367731,0.73739302239846816,-1.0916837772367731,-0.73739302239846816
0.81000000000000005,1.0963388715035634,0.73882265880907183,-1.0963388715035634,-0.73882265880907183
0.81499999999999995,1.1009917295215597,0.74024170949418611,-1.1009917295215597,-0.74024170949418611
0.81999999999999984,1.1056424084615348,0.74165027835808406,-1.1056424084615348,-0.74165027835808406
0.82500000000000018,1.1102909643977104,0.74304846788294865,-1.1102909643977104,-0.74304846788294865
0.83000000000000007,1.1149374523317086,0.74443637915668848,-1.1149374523317086,-0.74443637915668848
0.83499999999999996,1.1195819262158619,0.74581411190002278,-1.1195819262158619,-0.74581411190002278
0.83999999999999986,1.1242244389758922,0.74718176449285745,-1.1242244389758922,-0.74718176449285745
0.8450000000000002,1.1288650425329874,0.74853943399997513,-1.1288650425329874,-0.74853943399997513
0.85000000000000009,1.1335037878252905,0.74988721619606313,-1.1335037878252905,-0.74988721619606313
0.85499999999999998,1.1381407248288267,0.75122520559009931,-1.1381407248288267,-0.75122520559009931
0.85999999999999988,1.1427759025778774,0.75255349544911576,-1.1427759025778774,-0.75255349544911576
0.86500000000000021,1.1474093691848271,0.75387217782136151,-1.1474093691848271,-0.75387217782136151
0.87000000000000011,1.1520411718594941,0.75518134355888067,-1.1520411718594941,-0.75518134355888067
0.875,1.1566713569279672,0.75648108233952871,-1.1566713569279672,-0.75648108233952871
0.87999999999999989,1.1612999698509576,0.75777148268843919,-1.1612999698509576,-0.75777148268843919
0.88500000000000023,1.1659270552416865,0.75905263199896111,-1.1659270552416865,-0.75905263199896111
0.89000000000000012,1.1705526568833169,0.7603246165530827,-1.1705526568833169,-0.7603246165530827
0.89500000000000002,1.1751768177459538,0.761587521541357,-1.1751768177459538,-0.761587521541357
0.89999999999999991,1.1797995800032133,0.76284143108234426,-1.1797995800032133,-0.76284143108234426
0.90500000000000025,1.184420985048384,0.76408642824158568,-1.184420985048384,-0.76408642824158568
0.91000000000000014,1.189041073510186,0.76532259505012346,-1.189041073510186,-0.76532259505012346
0.91500000000000004,1.1936598852681479,0.76655001252257982,-1.1936598852681479,-0.76655001252257982
0.91999999999999993,1.1982774594676027,0.76776876067480893,-1.1982774594676027,-0.76776876067480893
0.92500000000000027,1.2028938345343241,0.76897891854113232,-1.2028938345343241,-0.76897891854113232
0.93000000000000016,1.2075090481888051,0.77018056419117298,-1.2075090481888051,-0.77018056419117298
0.93500000000000005,1.212123137460198,0.77137377474629909,-1.212123137460198,-0.77137377474629909
0.93999999999999995,1.2167361386999189,0.77255862639568573,-1.2167361386999189,-0.77255862639568573
0.94499999999999984,1.2213480875949294,0.77373519441201044,-1.2213480875949294,-0.77373519441201044
0.95000000000000018,1.2259590191807046,0.77490355316678949,-1.2259590191807046,-0.77490355316678949
0.95500000000000007,1.2305689678538967,0.77606377614536559,-1.2305689678538967,-0.77606377614536559
0.95999999999999996,1.2351779673847025,0.77721593596156091,-1.2351779673847025,-0.77721593596156091
0.96499999999999986,1.2397860509289442,0.77836010437199765,-1.2397860509289442,-0.77836010437199765
0.9700000000000002,1.2443932510398696,0.7794963522901025,-1.2443932510398696,-0.7794963522901025
0.97500000000000009,1.2489995996796797,0.78062474979979979,-1.2489995996796797,-0.78062474979979979
0.97999999999999998,1.2536051282307972,0.78174536616890367,-1.2536051282307972,-0.78174536616890367
0.98499999999999988,1.2582098675068731,0.78285826986221696,-1.2582098675068731,-0.78285826986221696
0.99000000000000021,1.2628138477635484,0.78396352855434448,-1.2628138477635484,-0.78396352855434448
0.99500000000000011,1.2674170987089688,0.78506120914222999,-1.2674170987089688,-0.78506120914222999
1,1.272019649514069,0.78615137775742328,-1.272019649514069,-0.78615137775742328
1.0049999999999999,1.276621528822623,0.78723409977808478,-1.276621528822623,-0.78723409977808478
1.0100000000000002,1.281222764761075,0.78830943984073454,-1.281222764761075,-0.78830943984073454
1.0150000000000001,1.2858233849481493,0.78937746185175339,-1.2858233849481493,-0.78937746185175339
1.02,1.2904234165042536,0.79043822899864258,-1.2904234165042536,-0.79043822899864258
