ky,energy_real,energy_imag,inverse_left_real,inverse_left_imag,inverse_right_real,inverse_right_imag,equation_residual,localization_margin,nearest_bulk_distance,visible_gap_segment,nearest_bulk_sheet
-0.36499999999999977,0.39844641439895406,-0.14400007921246927,0.99924895283865733,0.057419439942748535,-0.77901670505201603,0.46181406551240045,6.7532230144642595e-16,0.77901670505201603,0.57128236505492203,1,plus
-0.35999999999999988,0.39339586444596919,-0.14402151984001563,0.99939773417781264,0.0566916137176319,-0.77886792371286084,0.46108623928728387,6.6844277772883352e-16,0.77886792371286084,0.57606906992004858,1,plus
-0.35499999999999998,0.38834531449298459,-0.14404296046756151,0.99954651551696794,0.05596378749251521,-0.77871914237370543,0.46035841306216718,1.1711118057840422e-15,0.77871914237370543,0.58086024398594416,1,plus
-0.35000000000000009,0.3832947645399995,-0.1440644010951079,0.99969529685612313,0.05523596126739852,-0.77857036103455024,0.45963058683705049,6.2063353831181828e-16,0.77857036103455024,0.58565577756676135,1,plus
-0.34499999999999975,0.37824421458701418,-0.14408584172265385,0.99984407819527843,0.054508135042281775,-0.77842157969539505,0.45890276061193369,4.9650683064945462e-16,0.77842157969539505,0.59045556444181457,1,plus
-0.33999999999999986,0.37319366463402964,-0.14410728235019998,0.99999285953443373,0.05378030881716514,-0.77827279835623964,0.45817493438681711,1.2959208739370123e-15,0.77827279835623964,0.59525950172368602,1,plus
-0.33499999999999996,0.36814311468104444,-0.14412872297774637,1.000141640873589,0.05305248259204845,-0.77812401701708445,0.45744710816170042,6.2803698347351007e-16,0.77812401701708445,0.60006748973212765,1,plus
-0.33000000000000007,0.36309256472805962,-0.14415016360529251,1.0002904222127442,0.05232465636693176,-0.77797523567792926,0.45671928193658373,5.5511151231257827e-16,0.77797523567792926,0.60487943187345949,1,plus
-0.32499999999999973,0.35804201477507458,-0.14417160423283848,1.0004392035518994,0.051596830141815014,-0.77782645433877384,0.45599145571146693,1.0007415106216803e-15,0.77782645433877384,0.60969523452521557,1,plus
-0.31999999999999984,0.35299146482208943,-0.14419304486038462,1.0005879848910548,0.050869003916698324,-0.77767767299961865,0.45526362948635024,4.5775667985222375e-16,0.77767767299961865,0.61451480692576665,1,plus
-0.31499999999999995,0.3479409148691045,-0.14421448548793098,1.00073676623021,0.05014117769158169,-0.77752889166046346,0.45453580326123366,3.8857805861880479e-16,0.77752889166046346,0.61933806106868883,1,plus
-0.31000000000000005,0.34289036491611968,-0.14423592611547711,1.0008855475693652,0.049413351466465,-0.77738011032130827,0.45380797703611697,5.1178752665209032e-16,0.77738011032130827,0.62416491160164533,1,plus
-0.30499999999999972,0.33783981496313442,-0.14425736674302306,1.0010343289085206,0.048685525241348254,-0.77723132898215286,0.45308015081100017,3.7238012298709097e-16,0.77723132898215286,0.62899527572956648,1,plus
-0.29999999999999982,0.3327892650101496,-0.1442788073705692,1.0011831102476758,0.047957699016231564,-0.77708254764299767,0.45235232458588348,4.0365043452864031e-16,0.77708254764299767,0.63382907312192027,1,plus
-0.29499999999999993,0.32773871505716479,-0.14430024799811536,1.001331891586831,0.047229872791114902,-0.77693376630384248,0.45162449836076685,4.4754520913118096e-16,0.77693376630384248,0.63866622582388677,1,plus
-0.29000000000000004,0.32268816510418008,-0.14432168862566153,1.0014806729259862,0.04650204656599824,-0.77678498496468706,0.45089667213565021,6.743234089588069e-16,0.77678498496468706,0.64350665817124175,1,plus
-0.28500000000000014,0.3176376151511951,-0.14434312925320766,1.0016294542651416,0.045774220340881522,-0.77663620362553187,0.45016884591053347,4.4754520913118096e-16,0.77663620362553187,0.64835029670878341,1,plus
-0.2799999999999998,0.31258706519820978,-0.1443645698807538,1.0017782356042968,0.045046394115764804,-0.77648742228637668,0.44944101968541672,3.7955178808716638e-16,0.77648742228637668,0.65319707011213091,1,plus
-0.27499999999999991,0.30753651524522507,-0.14438601050829999,1.001927016943452,0.044318567890648142,-0.77633864094722127,0.44871319346030009,7.3800608959053332e-16,0.77633864094722127,0.65804690911274111,1,plus
-0.27000000000000002,0.30248596529224003,-0.14440745113584635,1.0020757982826074,0.043590741665531479,-0.77618985960806608,0.44798536723518345,6.0044490637300822e-16,0.77618985960806608,0.66289974642599536,1,plus
-0.26500000000000012,0.29743541533925522,-0.14442889176339224,1.0022245796217626,0.042862915440414762,-0.77604107826891089,0.44725754101006671,3.7470027081099033e-16,0.77604107826891089,0.66775551668220734,1,plus
-0.25999999999999979,0.29238486538627007,-0.14445033239093844,1.0023733609609178,0.042135089215298044,-0.77589229692975548,0.44652971478494996,6.8579303905723844e-16,0.77589229692975548,0.67261415636042843,1,plus
-0.25499999999999989,0.28733431543328503,-0.14447177301848457,1.0025221423000732,0.041407262990181382,-0.77574351559060029,0.44580188855983333,2.9242313439738872e-16,0.77574351559060029,0.67747519881615892,1,plus
-0.25,0.2822837654803001,-0.14449321364603093,1.0026709236392284,0.040679436765064719,-0.77559473425144509,0.44507406233471669,5.1178752665209032e-16,0.77559473425144509,0.68232243475847154,1,plus
-0.24500000000000011,0.27723321552731561,-0.1445146542735769,1.0028197049783836,0.039951610539948001,-0.77544595291228968,0.44434623610959995,8.323202514633948e-16,0.77544595291228968,0.68717259983756562,1,plus
-0.23999999999999977,0.27218266557433002,-0.14453609490112301,1.002968486317539,0.039223784314831284,-0.77529717157313449,0.4436184098844832,3.5245209804025386e-16,0.77529717157313449,0.69202563246556636,1,plus
-0.23499999999999988,0.2671321156213452,-0.14455753552866918,1.0031172676566942,0.038495958089714594,-0.7751483902339793,0.44289058365936651,3.2546297322629188e-16,0.7751483902339793,0.69688147273425938,1,plus
-0.22999999999999998,0.26208156566836038,-0.14457897615621529,1.0032660489958494,0.037768131864597931,-0.77499960889482411,0.44216275743424988,4.5775667985222375e-16,0.77499960889482411,0.70174006235943931,1,plus
-0.22500000000000009,0.25703101571537545,-0.14460041678376148,1.0034148303350048,0.037040305639481214,-0.7748508275556687,0.44143493120913313,3.554447978966673e-16,0.7748508275556687,0.70660134462739699,1,plus
-0.21999999999999975,0.25198046576239019,-0.14462185741130762,1.00356361167416,0.036312479414364496,-0.77470204621651351,0.44070710498401644,2.8031757299712627e-16,0.77470204621651351,0.71146526434346602,1,plus
-0.21499999999999986,0.24692991580940538,-0.14464329803885376,1.0037123930133152,0.035584653189247806,-0.77455326487735832,0.43997927875889975,4.5775667985222375e-16,0.77455326487735832,0.71633176778253105,1,plus
-0.20999999999999996,0.24187936585642061,-0.14466473866639995,1.0038611743524704,0.034856826964131143,-0.7744044835382029,0.43925145253378306,7.7715611723760958e-16,0.7744044835382029,0.72120080264142106,1,plus
-0.20500000000000007,0.23682881590343569,-0.14468617929394606,1.0040099556916258,0.034129000739014453,-0.77425570219904771,0.43852362630866637,4.9650683064945462e-16,0.77425570219904771,0.72607231799309813,1,plus
-0.19999999999999973,0.23177826595045037,-0.14470761992149223,1.004158737030781,0.033401174513897736,-0.77410692085989252,0.43779580008354968,4.4754520913118096e-16,0.77410692085989252,0.73094626424256937,1,plus
-0.19499999999999984,0.22672771599746558,-0.14472906054903839,1.0043075183699361,0.032673348288781046,-0.77395813952073711,0.43706797385843299,5.5788016545937291e-16,0.77395813952073711,0.73582259308444775,1,plus
-0.18999999999999995,0.22167716604448068,-0.14475050117658453,1.0044562997090916,0.031945522063664383,-0.77380935818158192,0.4363401476333163,4.7428748402675471e-16,0.77380935818158192,0.74070125746209581,1,plus
-0.18500000000000005,0.21662661609149586,-0.14477194180413067,1.0046050810482468,0.031217695838547693,-0.77366057684242673,0.43561232140819961,4.5480201849506909e-16,0.77366057684242673,0.74558221152827642,1,plus
-0.17999999999999972,0.21157606613851065,-0.14479338243167686,1.0047538623874019,0.030489869613430975,-0.77351179550327132,0.43488449518308292,6.8340179361332136e-16,0.77351179550327132,0.75046541060725602,1,plus
-0.17499999999999982,0.20652551618552564,-0.14481482305922297,1.0049026437265574,0.029762043388314285,-0.77336301416411612,0.43415666895796623,4.5775667985222375e-16,0.77336301416411612,0.75535081115829583,1,plus
-0.16999999999999993,0.2014749662325408,-0.14483626368676911,1.0050514250657125,0.029034217163197623,-0.77321423282496093,0.43342884273284954,3.7238012298709097e-16,0.77321423282496093,0.7602383707404734,1,plus
-0.16500000000000004,0.19642441627955609,-0.1448577043143153,1.0052002064048677,0.028306390938080933,-0.77306545148580552,0.43270101650773285,6.2865000166090894e-16,0.77306545148580552,0.76512804797878065,1,plus
-0.16000000000000014,0.19137386632657116,-0.14487914494186144,1.0053489877440231,0.027578564712964271,-0.77291667014665033,0.43197319028261622,4.528924144620228e-16,0.77291667014665033,0.7700198025314452,1,plus
-0.1549999999999998,0.1863233163735859,-0.14490058556940758,1.0054977690831783,0.026850738487847525,-0.77276788880749514,0.43124536405749947,4.7428748402675471e-16,0.77276788880749514,0.77491359505842272,1,plus
-0.14999999999999991,0.18127276642060108,-0.14492202619695377,1.0056465504223335,0.026122912262730835,-0.77261910746833973,0.43051753783238278,6.2696275938004075e-16,0.77261910746833973,0.779809387191016,1,plus
-0.14500000000000002,0.1762222164676161,-0.14494346682449988,1.0057953317614889,0.025395086037614145,-0.77247032612918454,0.42978971160726609,4.7428748402675471e-16,0.77247032612918454,0.78470714150257548,1,plus
-0.14000000000000012,0.17117166651463123,-0.14496490745204604,1.0059441131006441,0.024667259812497483,-0.77232154479002935,0.4290618853821494,2.7755575615628914e-16,0.77232154479002935,0.78960682148023165,1,plus
-0.13499999999999979,0.16612111656164608,-0.14498634807959221,1.0060928944397993,0.023939433587380737,-0.77217276345087393,0.42833405915703271,5.6440128703046804e-16,0.77217276345087393,0.79450839149762431,1,plus
-0.12999999999999989,0.1610705666086612,-0.14500778870713832,1.0062416757789547,0.023211607362264075,-0.77202398211171874,0.42760623293191602,4.621532547029659e-16,0.77202398211171874,0.79941181678858497,1,plus
-0.125,0.15602001665567625,-0.14502922933468448,1.0063904571181099,0.022483781137147385,-0.77187520077256355,0.42687840670679933,3.4275607450141766e-16,0.77187520077256355,0.8043170634217367,1,plus
-0.12000000000000011,0.1509694667026914,-0.14505066996223059,1.0065392384572651,0.021755954912030723,-0.77172641943340836,0.42615058048168264,4.7428748402675471e-16,0.77172641943340836,0.8092240982759733,1,plus
-0.11499999999999977,0.14591891674970614,-0.14507211058977679,1.0066880197964205,0.021028128686913977,-0.77157763809425295,0.42542275425656595,3.6295124768498446e-16,0.77157763809425295,0.81413288901678393,1,plus
-0.10999999999999988,0.14086836679672118,-0.14509355121732292,1.0068368011355757,0.020300302461797315,-0.77142885675509776,0.42469492803144926,2.4825341532472731e-16,0.77142885675509776,0.81904340407338838,1,plus
-0.10499999999999998,0.13581781684373639,-0.14511499184486909,1.0069855824747309,0.019572476236680625,-0.77128007541594257,0.42396710180633257,4.5775667985222375e-16,0.77128007541594257,0.82395561261665562,1,plus
-0.10000000000000009,0.1307672668907518,-0.14513643247241526,1.0071343638138861,0.018844650011563963,-0.77113129407678715,0.42323927558121588,7.8480086405089925e-16,0.77113129407678715,0.82886948453777021,1,plus
-0.094999999999999751,0.1257167169377662,-0.14515787309996139,1.0072831451530415,0.018116823786447217,-0.77098251273763196,0.42251144935609919,2.7581557752109618e-16,0.77098251273763196,0.83378499042762044,1,plus
-0.089999999999999858,0.12066616698478144,-0.14517931372750753,1.0074319264921967,0.017388997561330555,-0.77083373139847677,0.4217836231309825,5.5788016545937291e-16,0.77083373139847677,0.83869197135198825,1,plus
-0.084999999999999964,0.11561561703179674,-0.1452007543550537,1.0075807078313519,0.016661171336213865,-0.77068495005932136,0.42105579690586581,8.8817841970012523e-16,0.77068495005932136,0.8435993933535556,1,plus
-0.080000000000000071,0.11056506707881164,-0.14522219498259983,1.0077294891705073,0.015933345111097175,-0.77053616872016617,0.42032797068074912,2.7755575615628914e-16,0.77053616872016617,0.84850849562732533,1,plus
-0.074999999999999734,0.10551451712582646,-0.14524363561014597,1.0078782705096625,0.015205518885980429,-0.77038738738101098,0.41960014445563237,4.7428748402675471e-16,0.77038738738101098,0.85341924917713363,1,plus
-0.06999999999999984,0.10046396717284176,-0.14526507623769216,1.0080270518488177,0.014477692660863767,-0.77023860604185557,0.41887231823051574,7.7913613603198811e-16,0.77023860604185557,0.85833162566075472,1,plus
-0.064999999999999947,0.095413417219856744,-0.1452865168652383,1.0081758331879731,0.013749866435747077,-0.77008982470270038,0.41814449200539905,3.7865083726702018e-16,0.77008982470270038,0.86324559737183848,1,plus
-0.060000000000000053,0.090362867266871871,-0.14530795749278444,1.0083246145271283,0.013022040210630415,-0.76994104336354519,0.41741666578028236,4.4754520913118096e-16,0.76994104336354519,0.86816113722243182,1,plus
-0.054999999999999716,0.085312317313886707,-0.14532939812033063,1.0084733958662835,0.012294213985513669,-0.76979226202438977,0.41668883955516561,6.6613381477509392e-16,0.76979226202438977,0.87307821872606983,1,plus
-0.049999999999999822,0.080261767360901765,-0.14535083874787674,1.0086221772054389,0.011566387760397007,-0.76964348068523458,0.41596101333004898,4.4754520913118096e-16,0.76964348068523458,0.87799681598140411,1,plus
-0.044999999999999929,0.075211217407916892,-0.14537227937542291,1.0087709585445941,0.010838561535280317,-0.76949469934607939,0.41523318710493229,4.4408920985006262e-16,0.76949469934607939,0.88291690365636122,1,plus
-0.040000000000000036,0.070160667454931963,-0.14539372000296902,1.0089197398837493,0.010110735310163654,-0.7693459180069242,0.4145053608798156,4.5775667985222375e-16,0.7693459180069242,0.8878384569728015,1,plus
-0.034999999999999698,0.065110117501946702,-0.14541516063051518,1.0090685212229047,0.0093829090850469088,-0.76919713666776879,0.41377753465469885,3.4233439370878777e-16,0.76919713666776879,0.8927614516916661,1,plus
-0.029999999999999805,0.060059567548961842,-0.14543660125806135,1.0092173025620599,0.0086550828599302465,-0.7690483553286136,0.41304970842958222,2.6449840307621206e-16,0.7690483553286136,0.89768586409859008,1,plus
-0.024999999999999911,0.0550090175959769,-0.14545804188560749,1.0093660839012151,0.0079272566348135565,-0.76889957398945841,0.41232188220446553,2.2887833992611187e-16,0.76889957398945841,0.9026116709899723,1,plus
-0.020000000000000018,0.049958467642992201,-0.14547948251315365,1.0095148652403705,0.0071994304096968942,-0.76875079265030299,0.41159405597934884,3.3519687855979279e-16,0.76875079265030299,0.90753884965947518,1,plus
-0.015000000000000124,0.044907917690007342,-0.14550092314069979,1.0096636465795257,0.0064716041845802319,-0.7686020113111478,0.41086622975423215,3.7166830004881298e-16,0.7686020113111478,0.91246737788494847,1,plus
-0.0099999999999997868,0.039857367737022004,-0.14552236376824595,1.0098124279186809,0.0057437779594634863,-0.76845322997199261,0.41013840352911546,3.1782861039105732e-16,0.76845322997199261,0.91739723391575612,1,plus
-0.0049999999999998934,0.034806817784037297,-0.14554380439579212,1.0099612092578361,0.0050159517343467686,-0.7683044486328372,0.40941057730399871,5.5788016545937291e-16,0.7683044486328372,0.92232839646049203,1,plus
0,0.029756267831052358,-0.14556524502333823,1.0101099905969915,0.0042881255092301063,-0.76815566729368201,0.40868275107888208,3.3573062117605979e-16,0.76815566729368201,0.92726084467507919,1,plus
0.0049999999999998934,0.024705717878067503,-0.1455866856508844,1.0102587719361467,0.003560299284113444,-0.76800688595452682,0.40795492485376539,3.5108334685767012e-16,0.76800688595452682,0.9321945581512241,1,plus
0.0099999999999997868,0.0196551679250828,-0.14560812627843056,1.0104075532753019,0.0028324730589967539,-0.76785810461537141,0.4072270986286487,6.8372976538913553e-16,0.76785810461537141,0.93712951690522839,1,plus
0.01499999999999968,0.014604617972097779,-0.1456295669059767,1.0105563346144573,0.0021046468338800917,-0.76770932327621622,0.40649927240353201,3.6508408512800053e-16,0.76770932327621622,0.94206570136713619,1,plus
0.020000000000000462,0.0095540680191119731,-0.14565100753352284,1.0107051159536125,0.0013768206087632906,-0.76756054193706102,0.40577144617841521,3.2706898915204887e-16,0.76756054193706102,0.94700309237020941,1,plus
0.025000000000000355,0.0045035180661272666,-0.145672448161069,1.0108538972927676,0.00064899438364660056,-0.76741176059790561,0.40504361995329852,5.6610488670036757e-16,0.76741176059790561,0.95194167114071582,1,plus
0.030000000000000249,-0.00054703188685767228,-0.14569388878861517,1.0110026786319231,-7.8831841470061725e-05,-0.76726297925875042,0.40431579372818188,3.4331750988916778e-16,0.76726297925875042,0.95688141928803006,1,plus
0.035000000000000142,-0.0055975818398425331,-0.14571532941616128,1.0111514599710782,-0.00080665806658675177,-0.76711419791959523,0.40358796750306519,3.7238012298709097e-16,0.76711419791959523,0.96182231879501878,1,plus
0.040000000000000036,-0.010648131792827236,-0.1457367700437075,1.0113002413102334,-0.001534484291703414,-0.76696541658043982,0.40286014127794856,6.6844277772883352e-16,0.76696541658043982,0.96676435200871713,1,plus
0.044999999999999929,-0.015698681745812255,-0.14575821067125361,1.0114490226493889,-0.0022623105168200763,-0.76681663524128463,0.40213231505283187,3.3498583838117327e-16,0.76681663524128463,0.97170750163127773,1,plus
0.049999999999999822,-0.020749231698797114,-0.14577965129879977,1.011597803988544,-0.0029901367419367664,-0.76666785390212944,0.40140448882771518,1.7011128631223369e-16,0.76666785390212944,0.97665175071118371,1,plus
0.054999999999999716,-0.025799781651781973,-0.14580109192634588,1.0117465853276992,-0.0037179629670534287,-0.76651907256297425,0.40067666260259849,4.5775667985222375e-16,0.76651907256297425,0.98159708263472201,1,plus
0.060000000000000497,-0.030850331604767703,-0.14582253255389208,1.0118953666668546,-0.0044457891921702297,-0.76637029122381883,0.39994883637748169,2.6830654579963881e-16,0.76637029122381883,0.98654348111770107,1,plus
0.065000000000000391,-0.035900881557752493,-0.14584397318143821,1.0120441480060098,-0.0051736154172869198,-0.76622150988466364,0.399221010152365,4.5182803598830274e-16,0.76622150988466364,0.99149093019740786,1,plus
0.070000000000000284,-0.040951431510737345,-0.14586541380898435,1.012192929345165,-0.0059014416424036098,-0.76607272854550845,0.39849318392724831,4.7428748402675471e-16,0.76607272854550845,0.99643941422480198,1,plus
0.075000000000000178,-0.046001981463722294,-0.14588685443653049,1.0123417106843204,-0.0066292678675202998,-0.76592394720635304,0.39776535770213162,3.0821501343526473e-16,0.76592394720635304,1.0013889178569275,1,plus
0.080000000000000071,-0.05105253141670707,-0.14590829506407665,1.0124904920234756,-0.0073570940926369621,-0.76577516586719785,0.39703753147701498,3.6082248300317588e-16,0.76577516586719785,1.0030112383351308,1,minus
0.084999999999999964,-0.056103081369691929,-0.14592973569162279,1.0126392733626308,-0.0080849203177536244,-0.76562638452804266,0.39630970525189835,4.4754520913118096e-16,0.76562638452804266,0.99847904289793876,1,minus
0.089999999999999858,-0.061153631322676642,-0.14595117631916898,1.012788054701786,-0.0088127465428703144,-0.76547760318888725,0.39558187902678166,6.6671180517864989e-16,0.76547760318888725,0.99395184542071824,1,minus
0.094999999999999751,-0.066204181275661564,-0.14597261694671512,1.0129368360409414,-0.0095405727679869767,-0.76532882184973205,0.39485405280166497,4.1760382716668701e-16,0.76532882184973205,0.98942971450890582,1,minus
0.099999999999999645,-0.071254731228646506,-0.14599405757426126,1.0130856173800966,-0.010268398993103667,-0.76518004051057686,0.39412622657654828,3.6082248300317588e-16,0.76518004051057686,0.98491271995043017,1,minus
0.10500000000000043,-0.076305281181632087,-0.14601549820180743,1.0132343987192518,-0.010996225218220468,-0.76503125917142145,0.39339840035143148,6.6844277772883352e-16,0.76503125917142145,0.98040093273935092,1,minus
0.11000000000000032,-0.081355831134617099,-0.14603693882935359,1.0133831800584072,-0.01172405144333713,-0.76488247783226626,0.39267057412631479,2.4325747170703272e-16,0.76488247783226626,0.97589442510001112,1,minus
0.11500000000000021,-0.086406381087601958,-0.1460583794568997,1.0135319613975624,-0.01245187766845382,-0.76473369649311107,0.3919427479011981,3.7238012298709097e-16,0.76473369649311107,0.97139327051170665,1,minus
0.12000000000000011,-0.091456931040586678,-0.14607982008444589,1.0136807427367176,-0.013179703893570482,-0.76458491515395566,0.39121492167608146,5.3568979989700954e-16,0.76458491515395566,0.96689754373389236,1,minus
0.125,-0.096507480993571607,-0.14610126071199203,1.013829524075873,-0.013907530118687145,-0.76443613381480047,0.39048709545096483,3.9691443593156936e-16,0.76443613381480047,0.96240732083193092,1,minus
0.12999999999999989,-0.10155803094655655,-0.14612270133953817,1.0139783054150282,-0.014635356343803835,-0.76428735247564528,0.38975926922584814,2.4325747170703272e-16,0.76428735247564528,0.95792267920339591,1,minus
0.13499999999999979,-0.10660858089954119,-0.14614414196708436,1.0141270867541834,-0.015363182568920525,-0.76413857113648986,0.38903144300073145,5.5511151231257827e-16,0.76413857113648986,0.95344369760494285,1,minus
0.13999999999999968,-0.11165913085252628,-0.14616558259463047,1.0142758680933388,-0.016091008794037215,-0.76398978979733467,0.38830361677561476,2.502394984458451e-16,0.76398978979733467,0.94895878386879151,1,minus
0.14500000000000046,-0.11670968080551195,-0.14618702322217683,1.014424649432494,-0.016818835019154016,-0.76384100845817948,0.38757579055049796,4.163336342344337e-16,0.76384100845817948,0.94446819228864898,1,minus
0.15000000000000036,-0.12176023075849662,-0.1462084638497228,1.0145734307716492,-0.017546661244270678,-0.76369222711902407,0.38684796432538127,5.5198017826916642e-16,0.76369222711902407,0.93998328497760975,1,minus
0.15500000000000025,-0.12681078071148161,-0.14622990447726913,1.0147222121108046,-0.018274487469387368,-0.76354344577986888,0.38612013810026458,5.2369115333442702e-16,0.76354344577986888,0.93550414368866608,1,minus
0.16000000000000014,-0.13186133066446651,-0.14625134510481508,1.0148709934499598,-0.019002313694504031,-0.76339466444071369,0.38539231187514789,2.6184557666721351e-16,0.76339466444071369,0.93103085164192401,1,minus
0.16500000000000004,-0.13691188061745135,-0.14627278573236119,1.015019774789115,-0.019730139919620693,-0.7632458831015585,0.38466448565003125,2.6981503274991466e-16,0.7632458831015585,0.92656349355484791,1,minus
0.16999999999999993,-0.14196243057043623,-0.14629422635990738,1.0151685561282704,-0.020457966144737383,-0.76309710176240308,0.38393665942491456,3.2731731393863163e-16,0.76309710176240308,0.92210215567316589,1,minus
0.17499999999999982,-0.14701298052342099,-0.14631566698745352,1.0153173374674256,-0.021185792369854045,-0.76294832042324789,0.38320883319979793,3.2693900335305912e-16,0.76294832042324789,0.91764692580245177,1,minus
0.17999999999999972,-0.15206353047640586,-0.14633710761499968,1.0154661188065808,-0.021913618594970735,-0.7627995390840927,0.38248100697468124,3.1000629707301603e-16,0.7627995390840927,0.91319789334039625,1,minus
0.1850000000000005,-0.15711408042939162,-0.14635854824254607,1.0156149001457362,-0.022641444820087536,-0.76265075774493729,0.38175318074956444,5.3316719684500096e-16,0.76265075774493729,0.90875514930977952,1,minus
0.19000000000000039,-0.16216463038237655,-0.14637998887009218,1.0157636814848914,-0.023369271045204199,-0.7625019764057821,0.38102535452444775,3.521787733787174e-16,0.7625019764057821,0.90431878639216556,1,minus
0.19500000000000028,-0.16721518033536134,-0.14640142949763835,1.0159124628240466,-0.024097097270320889,-0.76235319506662691,0.38029752829933106,4.3466507513761424e-16,0.76235319506662691,0.89988889896231916,1,minus
0.20000000000000018,-0.17226573028834596,-0.14642287012518429,1.0160612441632018,-0.024824923495437551,-0.7622044137274715,0.37956970207421437,9.9958614193479994e-16,0.7622044137274715,0.89546558312337565,1,minus
0.20500000000000007,-0.17731628024133103,-0.14644431075273043,1.0162100255023572,-0.025552749720554213,-0.76205563238831631,0.37884187584909773,2.5589376332604516e-16,0.76205563238831631,0.89104893674276664,1,minus
0.20999999999999996,-0.18236683019431582,-0.14646575138027657,1.0163588068415124,-0.026280575945670931,-0.76190685104916112,0.37811404962398099,4.8473028914566782e-16,0.76190685104916112,0.88663905948892163,1,minus
0.21499999999999986,-0.18741738014730053,-0.14648719200782273,1.0165075881806676,-0.027008402170787593,-0.7617580697100057,0.37738622339886435,8.8861199474166826e-16,0.7617580697100057,0.88223605286875484,1,minus
0.21999999999999975,-0.19246793010028562,-0.1465086326353689,1.016656369519823,-0.027736228395904283,-0.76160928837085051,0.37665839717374766,1.4882269437304651e-16,0.76160928837085051,0.87784002026595753,1,minus
0.22499999999999964,-0.19751848005327038,-0.14653007326291501,1.0168051508589782,-0.028464054621020946,-0.76146050703169532,0.37593057094863103,3.5108334685767012e-16,0.76146050703169532,0.87345075946324846,1,minus
0.23000000000000043,-0.20256903000625601,-0.14655151389046123,1.0169539321981333,-0.029191880846137747,-0.76131172569253991,0.37520274472351423,7.8160410589993141e-16,0.76131172569253991,0.8690415018521005,1,minus
0.23500000000000032,-0.20761957995924102,-0.14657295451800756,1.0171027135372888,-0.029919707071254437,-0.76116294435338472,0.37447491849839754,4.1817991217938843e-16,0.76116294435338472,0.86463926102441169,1,minus
0.24000000000000021,-0.21267012991222589,-0.14659439514555372,1.017251494876444,-0.030647533296371099,-0.76101416301422953,0.37374709227328085,4.7306771136677334e-16,0.76101416301422953,0.86024414470392274,1,minus
0.24500000000000011,-0.21772067986521057,-0.14661583577309964,1.0174002762155991,-0.031375359521487761,-0.76086538167507412,0.37301926604816416,6.6844277772883352e-16,0.76086538167507412,0.8558562626510261,1,minus
0.25,-0.22277122981819558,-0.14663727640064581,1.0175490575547546,-0.032103185746604451,-0.76071660033591892,0.37229143982304747,2.7790248428167779e-16,0.76071660033591892,0.85147572670607419,1,minus
0.25499999999999989,-0.22782177977118034,-0.14665871702819192,1.0176978388939097,-0.032831011971721114,-0.76056781899676373,0.37156361359793083,3.7238012298709097e-16,0.76056781899676373,0.84710265083362157,1,minus
0.25999999999999979,-0.2328723297241653,-0.14668015765573808,1.0178466202330649,-0.033558838196837804,-0.76041903765760854,0.37083578737281414,3.5108334685767012e-16,0.76041903765760854,0.84273715116761994,1,minus
0.26499999999999968,-0.23792287967715009,-0.14670159828328422,1.0179954015722203,-0.034286664421954466,-0.76027025631845313,0.37010796114769751,3.3450938666784586e-16,0.76027025631845313,0.83837934605758246,1,minus
0.27000000000000046,-0.24297342963013591,-0.14672303891083061,1.0181441829113755,-0.035014490647071267,-0.76012147497929794,0.36938013492258071,3.9055556787155022e-16,0.76012147497929794,0.83402935611572959,1,minus
0.27500000000000036,-0.2480239795831207,-0.14674447953837674,1.0182929642505307,-0.035742316872187957,-0.75997269364014275,0.36865230869746402,4.9104625956958669e-16,0.75997269364014275,0.8296873042651397,1,minus
0.28000000000000025,-0.25307452953610565,-0.14676592016592294,1.0184417455896861,-0.036470143097304619,-0.75982391230098734,0.36792448247234733,3.908020529499657e-16,0.75982391230098734,0.82535331578890925,1,minus
0.28500000000000014,-0.25812507948909041,-0.1467873607934691,1.0185905269288413,-0.037197969322421309,-0.75967513096183215,0.36719665624723064,4.4754520913118096e-16,0.75967513096183215,0.82102751838034982,1,minus
0.29000000000000004,-0.26317562944207529,-0.14680880142101521,1.0187393082679965,-0.037925795547537999,-0.75952634962267696,0.36646883002211394,4.002966042486721e-16,0.75952634962267696,0.8167100421942296,1,minus
0.29499999999999993,-0.26822617939505999,-0.14683024204856115,1.0188880896071517,-0.038653621772654662,-0.75937756828352154,0.36574100379699725,5.5788016545937291e-16,0.75937756828352154,0.81240101989907743,1,minus
0.29999999999999982,-0.27327672934804498,-0.14685168267610732,1.0190368709463071,-0.039381447997771352,-0.75922878694436635,0.36501317757188056,3.2249064637119435e-16,0.75922878694436635,0.80810058673056184,1,minus
0.30499999999999972,-0.27832727930102985,-0.14687312330365343,1.0191856522854623,-0.040109274222888014,-0.75908000560521116,0.36428535134676393,2.6184557666721351e-16,0.75908000560521116,0.80378033987705533,1,minus
0.3100000000000005,-0.2833778292540155,-0.14689456393119962,1.0193344336246175,-0.040837100448004815,-0.75893122426605575,0.36355752512164713,4.6381717819422582e-16,0.75893122426605575,0.79946490494786437,1,minus
0.31500000000000039,-0.28842837920700037,-0.14691600455874573,1.0194832149637729,-0.041564926673121505,-0.75878244292690056,0.36282969889653044,3.1524274001217121e-16,0.75878244292690056,0.79515812939488884,1,minus
