theta,kx,ky,radicand_real,radicand_imag,e_plus_real,e_plus_imag,e_minus_real,e_minus_imag
1.4660765716752369,0.10452846326765346,0.99452189536827329,1.2090569265353068,1.9890437907365466,1.3298009535100865,0.74787274948418059,-1.3298009535100865,-0.74787274948418059
1.4748032179352084,0.095845752520224078,0.99539619836717874,1.191691505040448,1.9907923967343575,1.3251232680375806,0.75117253041771304,-1.3251232680375806,-0.75117253041771304
1.4835298641951802,0.087155742747658138,0.99619469809174555,1.1743114854953163,1.9923893961834911,1.3204204816656864,0.75445262469350993,-1.3204204816656864,-0.75445262469350993
1.4922565104551517,0.078459095727844999,0.99691733373312796,1.1569181914556901,1.9938346674662559,1.315692629322375,0.75771294260922728,-1.315692629322375,-0.75771294260922728
1.5009831567151235,0.069756473744125233,0.9975640502598242,1.1395129474882504,1.9951281005196484,1.3109397457410874,0.76095339507453186,-1.3109397457410874,-0.76095339507453186
1.509709802975095,0.061048539534856908,0.99813479842186692,1.1220970790697138,1.9962695968437338,1.3061618654522031,0.76417389362099097,-1.3061618654522031,-0.76417389362099097
1.5184364492350666,0.052335956242943966,0.99862953475457383,1.1046719124858879,1.9972590695091477,1.3013590227744309,0.76737435041219215,-1.3013590227744309,-0.76737435041219215
1.5271630954950384,0.043619387365336007,0.9990482215818578,1.0872387747306722,1.9980964431637156,1.2965312518061245,0.77055467825410306,-1.2965312518061245,-0.77055467825410306
1.5358897417550099,0.03489949670250108,0.99939082701909576,1.0697989934050021,1.9987816540381915,1.291678586416523,0.77371479060567594,-1.291678586416523,-0.77371479060567594
1.5446163880149817,0.026176948307873139,0.99965732497555726,1.0523538966157462,1.9993146499511145,1.2868010602369135,0.77685460158970476,-1.2868010602369135,-0.77685460158970476
1.5533430342749532,0.017452406437283598,0.99984769515639127,1.0349048128745673,1.9996953903127825,1.2818987066517247,0.7799740260039415,-1.2818987066517247,-0.7799740260039415
1.562069680534925,0.0087265354983738965,0.99996192306417131,1.0174530709967478,1.9999238461283426,1.2769715587895436,0.78307297933248177,-1.2769715587895436,-0.78307297933248177
1.5707963267948966,6.123233995736766e-17,1,1.0000000000000002,2,1.272019649514069,0.78615137775742328,-1.272019649514069,-0.78615137775742328
1.5795229730548683,-0.0087265354983739971,0.99996192306417131,0.98254692900325202,1.9999238461283426,1.2670430114149891,0.78920913817080984,-1.2670430114149891,-0.78920913817080984
1.5882496193148399,-0.017452406437283477,0.99984769515639127,0.96509518712543307,1.9996953903127825,1.2620416767987999,0.79224617818686449,-1.2620416767987999,-0.79224617818686449
1.5969762655748114,-0.026176948307873017,0.99965732497555726,0.94764610338425381,1.9993146499511145,1.2570156776795525,0.79526241615452387,-1.2570156776795525,-0.79526241615452387
1.6057029118347832,-0.034899496702500955,0.99939082701909576,0.93020100659499805,1.9987816540381915,1.2519650457695459,0.79825777117028018,-1.2519650457695459,-0.79825777117028018
1.6144295580947547,-0.043619387365335889,0.9990482215818578,0.91276122526932824,1.9980964431637156,1.2468898124699541,0.80123216309134093,-1.2468898124699541,-0.80123216309134093
1.6231562043547265,-0.052335956242943842,0.99862953475457383,0.89532808751411219,1.9972590695091477,1.2417900088613993,0.80418551254911452,-1.2417900088613993,-0.80418551254911452
1.6318828506146981,-0.061048539534856783,0.99813479842186703,0.87790292093028666,1.9962695968437341,1.2366656656944732,0.80711774096303179,-1.2366656656944732,-0.80711774096303179
1.6406094968746698,-0.06975647374412533,0.9975640502598242,0.86048705251174917,1.9951281005196484,1.231516813380203,0.81002877055471345,-1.231516813380203,-0.81002877055471345
1.6493361431346414,-0.078459095727844874,0.99691733373312796,0.84308180854431025,1.9938346674662559,1.2263434819804768,0.8129185243624909,-1.2263434819804768,-0.8129185243624909
1.6580627893946132,-0.087155742747658235,0.99619469809174555,0.8256885145046835,1.9923893961834911,1.2211457011984186,0.81578692625629468,-1.2211457011984186,-0.81578692625629468
1.6667894356545847,-0.095845752520223954,0.99539619836717885,0.80830849495955226,1.9907923967343577,1.2159235003687294,0.81863390095291744,-1.2159235003687294,-0.81863390095291744
1.6755160819145565,-0.10452846326765355,0.99452189536827329,0.79094307346469273,1.9890437907365466,1.2106769084479898,0.82145937403166169,-1.2106769084479898,-0.82145937403166169
1.684242728174528,-0.11320321376790671,0.99357185567658746,0.77359357246418659,1.9871437113531749,1.2054059540049347,0.82426327195038873,-1.2054059540049347,-0.82426327195038873
1.6929693744344996,-0.12186934340514737,0.99254615164132209,0.75626131318970546,1.9850923032826442,1.2001106652106983,0.82704552206197179,-1.2001106652106983,-0.82704552206197179
1.7016960206944713,-0.1305261922200516,0.99144486137381038,0.73894761555989685,1.9828897227476208,1.1947910698290405,0.82980605263117146,-1.1947910698290405,-0.82980605263117146
1.7104226669544429,-0.13917310096006535,0.99026806874157036,0.72165379807986929,1.9805361374831407,1.1894471952065606,0.83254479285194283,-1.1894471952065606,-0.83254479285194283
1.7191493132144147,-0.14780941112961066,0.98901586336191682,0.70438117774077869,1.9780317267238336,1.1840790682628959,0.83526167286518571,-1.1840790682628959,-0.83526167286518571
1.7278759594743862,-0.15643446504023081,0.98768834059513777,0.68713106991953832,1.9753766811902755,1.1786867154809226,0.83795662377695124,-1.1786867154809226,-0.83795662377695124
1.736602605734358,-0.16504760586067771,0.98628560153723144,0.66990478827864464,1.9725712030744629,1.1732701628969573,0.84062957767711699,-1.1732701628969573,-0.84062957767711699
1.7453292519943295,-0.1736481776669303,0.98480775301220802,0.65270364466613928,1.969615506024416,1.1678294360909702,0.84328046765854492,-1.1678294360909702,-0.84328046765854492
1.7540558982543013,-0.18223552549214753,0.98325490756395462,0.635528949015705,1.9665098151279092,1.162364560176816,0.84590922783673317,-1.162364560176816,-0.84590922783673317
1.7627825445142729,-0.1908089953765448,0.98162718344766398,0.61838200924691034,1.963254366895328,1.1568755597924927,0.84851579336997784,-1.1568755597924927,-0.84851579336997784
1.7715091907742444,-0.19936793441719708,0.97992470462082959,0.60126413116560573,1.9598494092416592,1.1513624590904314,0.85110010048005513,-1.1513624590904314,-0.85110010048005513
1.7802358370342162,-0.20791169081775934,0.97814760073380569,0.58417661836448154,1.9562952014676114,1.1458252817278358,0.85366208647344366,-1.1458252817278358,-0.85366208647344366
1.7889624832941877,-0.21643961393810279,0.97629600711993336,0.56712077212379441,1.9525920142398667,1.1402640508570689,0.8562016897630943,-1.1402640508570689,-0.8562016897630943
1.7976891295541595,-0.22495105434386503,0.97437006478523525,0.55009789131226994,1.9487401295704705,1.1346787891161076,0.85871884989076985,-1.1346787891161076,-0.85871884989076985
1.806415775814131,-0.23344536385590534,0.97236992039767667,0.53310927228818938,1.9447398407953533,1.12906951861907,0.8612135075499624,-1.12906951861907,-0.8612135075499624
1.8151424220741028,-0.24192189559966779,0.97029572627599647,0.51615620880066437,1.9405914525519929,1.1234362609468274,0.86368560460941102,-1.1234362609468274,-0.86368560460941102
1.8238690683340744,-0.25038000405444139,0.96814764037810774,0.49923999189111723,1.9362952807562155,1.1177790371377172,0.86613508413722917,-1.1177790371377172,-0.86613508413722917
1.8325957145940461,-0.25881904510252085,0.96592582628906831,0.48236190979495852,1.9318516525781366,1.1120978676783626,0.86856189042566379,-1.1120978676783626,-0.86856189042566379
1.8413223608540177,-0.26723837607825685,0.96363045320862295,0.4655232478434862,1.9272609064172459,1.106392772494619,0.8709659690164957,-1.106392772494619,-0.8709659690164957
1.8500490071139892,-0.27563735581699905,0.96126169593831889,0.4487252883660019,1.9225233918766378,1.1006637709426568,0.87334726672710616,-1.1006637709426568,-0.87334726672710616
1.858775653373961,-0.28401534470392265,0.95881973486819305,0.43196931059215471,1.9176394697363861,1.0949108818001989,0.87570573167721966,-1.0949108818001989,-0.87570573167721966
1.8675022996339325,-0.29237170472273666,0.95630475596303555,0.41525659055452668,1.9126095119260711,1.0891341232579281,0.87804131331634339,-1.0891341232579281,-0.87804131331634339
1.8762289458939043,-0.30070579950427312,0.95371695074822693,0.39858840099145376,1.9074339014964539,1.0833335129110766,0.88035396245192199,-1.0833335129110766,-0.88035396245192199
1.8849555921538759,-0.30901699437494734,0.95105651629515364,0.38196601125010532,1.9021130325903073,1.0775090677512245,0.88264363127822287,-1.0775090677512245,-0.88264363127822287
1.8936822384138476,-0.3173046564050922,0.94832365520619932,0.3653906871898156,1.8966473104123986,1.071660804158316,0.88491027340597217,-1.071660804158316,-0.88491027340597217
1.9024088846738192,-0.32556815445715664,0.94551857559931685,0.34886369108568671,1.8910371511986337,1.0657887378929205,0.88715384389275909,-1.0657887378929205,-0.88715384389275909
1.911135530933791,-0.33380685923377101,0.94264149109217832,0.33238628153245797,1.8852829821843566,1.0598928840887565,0.88937429927422817,-1.0598928840887565,-0.88937429927422817
1.9198621771937625,-0.34202014332566871,0.93969262078590843,0.31595971334866257,1.8793852415718169,1.0539732572454972,0.89157159759607663,-1.0539732572454972,-0.89157159759607663
1.9285888234537341,-0.35020738125946732,0.93667218924839768,0.29958523748106536,1.8733443784967954,1.0480298712218867,0.8937456984468789,-1.0480298712218867,-0.8937456984468789
1.9373154697137058,-0.35836794954530027,0.93358042649720174,0.28326410090939946,1.8671608529944035,1.0420627392291875,0.89589656299175424,-1.0420627392291875,-0.89589656299175424
1.9460421159736774,-0.36650122672429719,0.93041756798202457,0.26699754655140562,1.8608351359640491,1.0360718738249839,0.89802415400689961,-1.0360718738249839,-0.89802415400689961
1.9547687622336491,-0.37460659341591207,0.92718385456678742,0.25078681316817586,1.8543677091335748,1.0300572869073705,0.90012843591500735,-1.0300572869073705,-0.90012843591500735
1.9634954084936207,-0.38268343236508973,0.92387953251128674,0.23463313526982055,1.8477590650225735,1.0240189897095533,0.90220937482158436,-1.0240189897095533,-0.90220937482158436
1.9722220547535925,-0.39073112848927377,0.92050485345244026,0.21853774302145235,1.8410097069048805,1.0179569927948919,0.90426693855219953,-1.0179569927948919,-0.90426693855219953
1.980948701013564,-0.39874906892524614,0.91706007438512405,0.20250186214950772,1.8341201487702481,1.0118713060524145,0.90630109669067027,-1.0118713060524145,-0.90630109669067027
1.9896753472735358,-0.40673664307580026,0.91354545764260087,0.18652671384839947,1.8270909152852017,1.0057619386928398,0.90831182061821714,-1.0057619386928398,-0.90831182061821714
1.9984019935335073,-0.41469324265623903,0.90996127087654322,0.17061351468752195,1.8199225417530864,0.99962889924513798,0.91029908355360012,-0.99962889924513798,-0.91029908355360012
2.0071286397934789,-0.42261826174069933,0.90630778703665005,0.15476347651860134,1.8126155740733001,0.99347219555366795,0.91226286059426109,-0.99347219555366795,-0.91226286059426109
2.0158552860534504,-0.43051109680829491,0.90258528434986074,0.13897780638341017,1.8051705686997215,0.98729183477592775,0.91420312875848742,-0.98729183477592775,-0.91420312875848742
2.0245819323134224,-0.43837114678907751,0.89879404629916693,0.12325770642184486,1.7975880925983339,0.98108782338095946,0.91611986702862414,-0.98108782338095946,-0.91611986702862414
2.033308578573394,-0.44619781310980883,0.894934361602025,0.10760437378038223,1.78986872320405,0.97486016714844992,0.91801305639534447,-0.97486016714844992,-0.91801305639534447
2.0420352248333655,-0.45399049973954675,0.8910065241883679,0.092019000520906502,1.7820130483767358,0.96860887116856664,0.91988267990300721,-0.96860887116856664,-0.91988267990300721
2.0507618710933371,-0.4617486132350338,0.88701083317822182,0.0765027735299324,1.7740216663564436,0.96233393984258087,0.92172872269611483,-0.96233393984258087,-0.92172872269611483
2.0594885173533091,-0.46947156278589092,0.88294759285892688,0.061056874428218166,1.7658951857178538,0.95603537688432139,0.92355117206689108,-0.95603537688432139,-0.92355117206689108
2.0682151636132806,-0.47715876025960846,0.87881711266196538,0.045682479480783078,1.7576342253239308,0.94971318532251281,0.92535001750399859,-0.94971318532251281,-0.92535001750399859
2.0769418098732522,-0.484809620246337,0.87461970713939585,0.030380759507325994,1.7492394142787917,0.94336736750404293,0.92712525074241303,-0.94336736750404293,-0.92712525074241303
2.0856684561332237,-0.492423560103467,0.8703556959398997,0.015152879793065899,1.7407113918797994,0.93699792509822433,0.92887686581446927,-0.93699792509822433,-0.92887686581446927
2.0943951023931953,-0.49999999999999983,0.86602540378443871,3.3306690738754696e-16,1.7320508075688774,0.93060485910209989,0.93060485910209967,-0.93060485910209989,-0.93060485910209967
2.1031217486531673,-0.50753836296070431,0.86162916044152571,-0.015076725921408629,1.7232583208830514,0.92418816984685281,0.9323092293902725,-0.92418816984685281,-0.9323092293902725
2.1118483949131388,-0.51503807491005427,0.85716730070211233,-0.030076149820108311,1.7143346014042247,0.91774785700539074,0.93398997792165606,-0.91774785700539074,-0.93398997792165606
2.1205750411731104,-0.5224985647159488,0.85264016435409229,-0.044997129431897598,1.7052803287081846,0.9112839196011564,0.93564710845251076,-0.9112839196011564,-0.93564710845251076
2.1293016874330819,-0.52991926423320479,0.84804809615642607,-0.05983852846640958,1.6960961923128521,0.90479635601824437,0.93728062730982731,-0.90479635601824437,-0.93728062730982731
2.1380283336930539,-0.537299608346824,0.84339144581288561,-0.074599216693647996,1.6867828916257712,0.89828516401289094,0.938890543449722,-0.89828516401289094,-0.938890543449722
2.1467549799530254,-0.5446390350150272,0.83867056794542405,-0.089278070030054169,1.6773411358908481,0.89175034072640813,0.940476868517094,-0.89175034072640813,-0.940476868517094
2.155481626212997,-0.55193698531205815,0.83388582206716821,-0.1038739706241163,1.6677716441343364,0.88519188269964399,0.94203961690655902,-0.88519188269964399,-0.94203961690655902
2.1642082724729685,-0.55919290347074668,0.82903757255504174,-0.11838580694149348,1.6580751451100835,0.87860978588904415,0.94357880582465692,-0.87860978588904415,-0.94357880582465692
2.1729349187329401,-0.56640623692483261,0.82412618862201581,-0.13281247384966521,1.6482523772440316,0.87200404568440493,0.94509445535334458,-0.87200404568440493,-0.94509445535334458
2.1816615649929121,-0.57357643635104616,0.81915204428899169,-0.14715287270209232,1.6383040885779834,0.86537465692839699,0.94658658851477129,-0.86537465692839699,-0.94658658851477129
2.1903882112528836,-0.58070295571093977,0.81411551835631923,-0.16140591142187954,1.6282310367126385,0.85872161393795654,0.94805523133733527,-0.85872161393795654,-0.94805523133733527
2.1991148575128552,-0.58778525229247303,0.80901699437494745,-0.17557050458494616,1.6180339887498949,0.85204491052763343,0.94950041292302179,-0.85204491052763343,-0.94950041292302179
2.2078415037728267,-0.59482278675134115,0.80385686061721739,-0.1896455735026823,1.6077137212344348,0.84534454003499726,0.95092216551601283,-0.84534454003499726,-0.95092216551601283
2.2165681500327987,-0.60181502315204838,0.79863551004729272,-0.20363004630409676,1.5972710200945854,0.8386204953481966,0.95232052457255756,-0.8386204953481966,-0.95232052457255756
2.2252947962927703,-0.60876142900872066,0.79335334029123517,-0.21752285801744131,1.5867066805824703,0.83187276893578588,0.95369552883209674,-0.83187276893578588,-0.95369552883209674
2.2340214425527418,-0.61566147532565829,0.78801075360672201,-0.23132295065131658,1.576021507213444,0.82510135287891639,0.95504722038961753,-0.82510135287891639,-0.95504722038961753
2.2427480888127134,-0.62251463663761941,0.78260815685241403,-0.24502927327523882,1.5652163137048281,0.81830623890601273,0.95637564476922099,-0.81830623890601273,-0.95637564476922099
2.2514747350726849,-0.62932039104983728,0.77714596145697101,-0.25864078209967456,1.554291922913942,0.81148741843004724,0.95768085099887923,-0.81148741843004724,-0.95768085099887923
2.2602013813326569,-0.63607822027776406,0.77162458338771989,-0.27215644055552812,1.5432491667754398,0.80464488258853195,0.95896289168634707,-0.80464488258853195,-0.95896289168634707
2.2689280275926285,-0.64278760968653936,0.76604444311897801,-0.28557521937307873,1.532088886237956,0.79777862228635377,0.96022182309620063,-0.79777862228635377,-0.96022182309620063
2.2776546738526,-0.64944804833018355,0.76040596560003104,-0.29889609666036709,1.5208119312000621,0.79088862824157513,0.96145770522795615,-0.79088862824157513,-0.96145770522795615
2.2863813201125716,-0.65605902899050716,0.75470958022277213,-0.31211805798101433,1.5094191604455443,0.78397489103433904,0.9626706018952268,-0.78397489103433904,-0.9626706018952268
2.2951079663725436,-0.66262004821573761,0.74895572078900197,-0.32524009643147522,1.4979114415780039,0.7770374011590081,0.96386058080586567,-0.7770374011590081,-0.96386058080586567
2.3038346126325151,-0.66913060635885824,0.74314482547739424,-0.33826121271771648,1.4862896509547885,0.77007614907967792,0.96502771364303452,-0.77007614907967792,-0.96502771364303452
2.3125612588924866,-0.67559020761566024,0.73727733681012408,-0.35118041523132049,1.4745546736202482,0.76309112528920453,0.96617207614713485,-0.76309112528920453,-0.96617207614713485
2.3212879051524582,-0.68199836006249837,0.73135370161917057,-0.36399672012499673,1.4627074032383411,0.75608232037189793,0.96729374819852432,-0.75608232037189793,-0.96729374819852432
2.3300145514124297,-0.6883545756937538,0.72537437101228774,-0.3767091513875076,1.4507487420245755,0.74904972507002376,0.96839281390094256,-0.74904972507002376,-0.96839281390094256
2.3387411976724017,-0.69465837045899737,0.71933980033865108,-0.38931674091799473,1.4386796006773022,0.74199333035426929,0.96946936166555286,-0.74199333035426929,-0.96946936166555286
2.3474678439323733,-0.7009092642998509,0.71325044915418156,-0.4018185285997018,1.4265008983083631,0.73491312749832949,0.97052348429550006,-0.73491312749832949,-0.97052348429550006
2.3561944901923448,-0.70710678118654746,0.70710678118654757,-0.41421356237309492,1.4142135623730951,0.72780910815776612,0.97155527907088113,-0.72780910815776612,-0.97155527907088113
2.3649211364523164,-0.71325044915418145,0.70090926429985101,-0.42650089830836291,1.401818528599702,0.72068126445330882,0.97256484783400576,-0.72068126445330882,-0.97256484783400576
2.3736477827122884,-0.7193398003386513,0.69465837045899714,-0.43867960067730261,1.3893167409179943,0.71352958905875108,0.97355229707481694,-0.71352958905875108,-0.97355229707481694
2.3823744289722599,-0.72537437101228774,0.68835457569375391,-0.45074874202457549,1.3767091513875078,0.70635407529361538,0.9745177380163349,-0.70635407529361538,-0.9745177380163349
2.3911010752322315,-0.73135370161917046,0.68199836006249859,-0.46270740323834092,1.3639967201249972,0.69915471722074296,0.97546128669996846,-0.69915471722074296,-0.97546128669996846
2.399827721492203,-0.73727733681012397,0.67559020761566035,-0.47455467362024795,1.3511804152313207,0.69193150974898388,0.97638306407052977,-0.69193150974898388,-0.97638306407052977
2.4085543677521746,-0.74314482547739402,0.66913060635885846,-0.48628965095478804,1.3382612127177169,0.68468444874114898,0.97728319606077285,-0.68468444874114898,-0.97728319606077285
2.4172810140121466,-0.74895572078900219,0.66262004821573739,-0.49791144157800438,1.3252400964314748,0.67741353112739267,0.97816181367526678,-0.67741353112739267,-0.97816181367526678
2.4260076602721181,-0.75470958022277201,0.65605902899050728,-0.50941916044554403,1.3121180579810146,0.6701187550241946,0.97901905307339165,-0.6701187550241946,-0.97901905307339165
2.4347343065320897,-0.76040596560003082,0.64944804833018377,-0.52081193120006164,1.2988960966603675,0.6628001198590967,0.97985505565123998,-0.6628001198590967,-0.97985505565123998
2.4434609527920612,-0.7660444431189779,0.64278760968653947,-0.5320888862379558,1.2855752193730789,0.65545762650136896,0.98066996812218321,-0.65545762650136896,-0.98066996812218321
2.4521875990520332,-0.77162458338772011,0.63607822027776384,-0.54324916677544022,1.2721564405555277,0.64809127739875572,0.98146394259585068,-0.64809127739875572,-0.98146394259585068
2.4609142453120048,-0.7771459614569709,0.62932039104983739,-0.5542919229139418,1.2586407820996748,0.64070107672045917,0.98223713665524648,-0.64070107672045917,-0.98223713665524648
2.4696408915719763,-0.78260815685241392,0.62251463663761963,-0.56521631370482761,1.2450292732752393,0.63328703050650892,0.98298971343172226,-0.63328703050650892,-0.98298971343172226
2.4783675378319479,-0.7880107536067219,0.6156614753256584,-0.57602150721344381,1.2313229506513168,0.62584914682366255,0.98372184167748855,-0.62584914682366255,-0.98372184167748855
2.4870941840919194,-0.79335334029123505,0.60876142900872088,-0.58670668058246989,1.2175228580174418,0.61838743592797418,0.98443369583534901,-0.61838743592797418,-0.98443369583534901
2.4958208303518914,-0.79863551004729294,0.60181502315204816,-0.59727102009458588,1.2036300463040963,0.61090191043415409,0.98512545610530478,-0.61090191043415409,-0.98512545610530478
2.5045474766118629,-0.80385686061721728,0.59482278675134126,-0.60771372123443468,1.1896455735026825,0.60339258549184172,0.985797308507669,-0.60339258549184172,-0.985797308507669
2.5132741228718345,-0.80901699437494734,0.58778525229247325,-0.61803398874989468,1.1755705045849465,0.5958594789688928,0.98644944494230169,-0.5958594789688928,-0.98644944494230169
2.522000769131806,-0.81411551835631912,0.58070295571093988,-0.62823103671263825,1.1614059114218798,0.58830261164177455,0.98708206324356385,-0.58830261164177455,-0.98708206324356385
2.530727415391778,-0.81915204428899191,0.57357643635104594,-0.63830408857798382,1.1471528727020919,0.58072200739314983,0.98769536723056151,-0.58072200739314983,-0.98769536723056151
2.5394540616517496,-0.8241261886220157,0.56640623692483283,-0.6482523772440314,1.1328124738496657,0.57311769341670404,0.9882895667522319,-0.57311769341670404,-0.9882895667522319
2.5481807079117211,-0.82903757255504162,0.5591929034707469,-0.65807514511008325,1.1183858069414938,0.56548970042925761,0.98886487772680798,-0.56548970042925761,-0.98886487772680798
2.5569073541716927,-0.8338858220671681,0.55193698531205826,-0.66777164413433632,1.1038739706241165,0.55783806289019178,0.98942152217516377,-0.55783806289019178,-0.98942152217516377
2.5656340004316642,-0.83867056794542394,0.54463903501502731,-0.67734113589084788,1.0892780700300546,0.55016281922817756,0.98995972824754042,-0.55016281922817756,-0.98995972824754042
2.5743606466916362,-0.84339144581288572,0.53729960834682378,-0.68678289162577144,1.0745992166936476,0.54246401207518158,0.9904797302431152,-0.54246401207518158,-0.9904797302431152
2.5830872929516078,-0.84804809615642596,0.52991926423320501,-0.69609619231285191,1.05983852846641,0.53474168850770198,0.99098176862186504,-0.53474168850770198,-0.99098176862186504
2.5918139392115793,-0.85264016435409218,0.52249856471594891,-0.70528032870818436,1.0449971294318978,0.52699590029513699,0.99146609000815866,-0.52699590029513699,-0.99146609000815866
2.6005405854715509,-0.85716730070211222,0.51503807491005438,-0.71433460140422445,1.0300761498201088,0.51922670415518213,0.99193294718548253,-0.51922670415518213,-0.99193294718548253
2.6092672317315229,-0.86162916044152582,0.50753836296070409,-0.72325832088305164,1.0150767259214082,0.51143416201609404,0.99238259908170279,-0.51143416201609404,-0.99238259908170279
2.6179938779914944,-0.86602540378443871,0.49999999999999994,-0.73205080756887742,0.99999999999999989,0.50361834128563987,0.99281531074423746,-0.50361834128563987,-0.99281531074423746
2.626720524251466,-0.8703556959398997,0.49242356010346716,-0.7407113918797994,0.98484712020693432,0.49577931512649387,0.99323135330450296,-0.49577931512649387,-0.99323135330450296
2.6354471705114375,-0.87461970713939574,0.48480962024633717,-0.74923941427879148,0.96961924049267434,0.48791716273781577,0.99363100393099224,-0.48791716273781577,-0.99363100393099224
2.6441738167714091,-0.87881711266196527,0.47715876025960863,-0.75763422532393054,0.95431752051921725,0.48003196964268935,0.99401454577031712,-0.48003196964268935,-0.99401454577031712
2.6529004630313811,-0.88294759285892699,0.46947156278589069,-0.76589518571785398,0.93894312557178139,0.47212382798105434,0.99438226787555817,-0.47212382798105434,-0.99438226787555817
2.6616271092913526,-0.88701083317822171,0.46174861323503391,-0.77402166635644343,0.92349722647006782,0.46419283680771578,0.99473446512123931,-0.46419283680771578,-0.99473446512123931
2.6703537555513241,-0.89100652418836779,0.45399049973954686,-0.78201304837673558,0.90798099947909372,0.45623910239495513,0.99507143810426479,-0.45623910239495513,-0.99507143810426479
2.6790804018112957,-0.894934361602025,0.44619781310980899,-0.78986872320404999,0.89239562621961799,0.44826273853922088,0.99539349303013425,-0.44826273853922088,-0.99539349303013425
2.6878070480712677,-0.89879404629916704,0.43837114678907729,-0.79758809259833408,0.87674229357815459,0.44026386687131086,0.99570094158377376,-0.44026386687131086,-0.99570094158377376
2.6965336943312392,-0.90258528434986063,0.43051109680829508,-0.80517056869972126,0.86102219361659016,0.43224261716939644,0.99599410078432238,-0.43224261716939644,-0.99599410078432238
2.7052603405912108,-0.90630778703664994,0.4226182617406995,-0.81261557407329987,0.84523652348139899,0.42419912767418322,0.9962732928232283,-0.42419912767418322,-0.9962732928232283
2.7139869868511823,-0.9099612708765431,0.41469324265623919,-0.81992254175308632,0.82938648531247838,0.41613354540543174,0.99653884488502553,-0.41613354540543174,-0.99653884488502553
2.7227136331111539,-0.91354545764260076,0.40673664307580043,-0.82709091528520151,0.81347328615160086,0.40804602647900073,0.99679108895018864,-0.40804602647900073,-0.99679108895018864
2.7314402793711259,-0.91706007438512405,0.39874906892524614,-0.83412014877024809,0.79749813785049228,0.39993673642350236,0.99703036157949088,-0.39993673642350236,-0.99703036157949088
2.7401669256310974,-0.92050485345244037,0.39073112848927377,-0.84100970690488075,0.78146225697854754,0.39180585049560251,0.99725700367932391,-0.39180585049560251,-0.99725700367932391
2.748893571891069,-0.92387953251128674,0.38268343236508989,-0.84775906502257348,0.76536686473017979,0.38365355399291079,0.9974713602474834,-0.38365355399291079,-0.9974713602474834
2.7576202181510405,-0.92718385456678731,0.37460659341591224,-0.85436770913357463,0.74921318683182447,0.37548004256336415,0.99767378009896623,-0.37548004256336415,-0.99767378009896623
2.7663468644110125,-0.93041756798202457,0.36650122672429714,-0.86083513596404915,0.73300245344859427,0.36728552250991947,0.99786461557138784,-0.36728552250991947,-0.99786461557138784
2.7750735106709841,-0.93358042649720174,0.35836794954530021,-0.86716085299440349,0.71673589909060043,0.3590702110893137,0.99804422220968136,-0.3590702110893137,-0.99804422220968136
2.7838001569309556,-0.93667218924839757,0.35020738125946754,-0.87334437849679514,0.70041476251893509,0.3508343368035835,0.99821295842981583,-0.3508343368035835,-0.99821295842981583
2.7925268031909272,-0.93969262078590832,0.34202014332566888,-0.87938524157181674,0.68404028665133776,0.34257813968298306,0.99837118516134582,-0.34257813968298306,-0.99837118516134582
2.8012534494508987,-0.94264149109217832,0.33380685923377118,-0.88528298218435664,0.66761371846754236,0.33430187155887192,0.99851926546868452,-0.33430187155887192,-0.99851926546868452
2.8099800957108707,-0.94551857559931685,0.32556815445715659,-0.89103715119863369,0.65113630891431318,0.32600579632509502,0.9986575641510923,-0.32600579632509502,-0.9986575641510923
2.8187067419708423,-0.94832365520619932,0.31730465640509214,-0.89664731041239865,0.63460931281018429,0.31769019018633754,0.99878644732146327,-0.31769019018633754,-0.99878644732146327
2.8274333882308138,-0.95105651629515353,0.30901699437494751,-0.90211303259030706,0.61803398874989501,0.30935534189187586,0.99890628196410225,-0.30935534189187586,-0.99890628196410225
2.8361600344907854,-0.95371695074822682,0.30070579950427334,-0.90743390149645364,0.60141159900854668,0.30100155295313785,0.999017435471801,-0.30100155295313785,-0.999017435471801
2.8448866807507573,-0.95630475596303555,0.2923717047227366,-0.91260951192607109,0.58474340944547321,0.29262913784343364,0.99912027516263646,-0.29262913784343364,-0.99912027516263646
2.8536133270107289,-0.95881973486819305,0.28401534470392259,-0.9176394697363861,0.56803068940784518,0.28423842417822032,0.99921516777704289,-0.28423842417822032,-0.99921516777704289
2.8623399732707004,-0.96126169593831889,0.27563735581699922,-0.92252339187663779,0.55127471163399844,0.27582975287423295,0.99930247895584556,-0.27582975287423295,-0.99930247895584556
2.871066619530672,-0.96363045320862295,0.26723837607825701,-0.9272609064172459,0.53447675215651402,0.26740347828584632,0.99938257270007214,-0.26740347828584632,-0.99938257270007214
2.8797932657906435,-0.9659258262890682,0.25881904510252102,-0.9318516525781364,0.51763809020504203,0.25895996831701379,0.99945581081350721,-0.25895996831701379,-0.99945581081350721
2.8885199120506155,-0.96814764037810774,0.25038000405444133,-0.9362952807562156,0.50076000810888266,0.25049960450717618,0.99952255232909426,-0.25049960450717618,-0.99952255232909426
2.8972465583105871,-0.97029572627599647,0.24192189559966773,-0.94059145255199295,0.48384379119933546,0.24202278208956882,0.99958315292044009,-0.24202278208956882,-0.99958315292044009
