generator,instance,phase_index,eigenphase
independent_brickwork,324,12,2.484275010782244
independent_brickwork,324,13,2.6613196658833553
independent_brickwork,324,14,2.805295326809719
independent_brickwork,324,15,2.988466676944497
independent_brickwork,324,16,3.366099909044014
independent_brickwork,324,17,3.573420352086819
independent_brickwork,324,18,3.6427206581822533
independent_brickwork,324,19,3.7725938373655534
independent_brickwork,324,20,4.072655618423418
independent_brickwork,324,21,4.138599432968688
independent_brickwork,324,22,4.501263925055266
independent_brickwork,324,23,4.721697942737397
independent_brickwork,324,24,4.918313446401755
independent_brickwork,324,25,4.956494817402999
independent_brickwork,324,26,5.1747964776364475
independent_brickwork,324,27,5.314470673477525
independent_brickwork,324,28,5.548297309185581
independent_brickwork,324,29,5.670392533928625
independent_brickwork,324,30,5.9413707399015765
independent_brickwork,324,31,6.1100243798286575
independent_brickwork,325,0,0.08099668690382728
independent_brickwork,325,1,0.22095411978674329
independent_brickwork,325,2,0.3974672997731387
independent_brickwork,325,3,0.5737285310706403
independent_brickwork,325,4,0.7868245561008979
independent_brickwork,325,5,1.0559985789128385
independent_brickwork,325,6,1.157878573808488
independent_brickwork,325,7,1.348738798487422
independent_brickwork,325,8,1.6353215753011483
independent_brickwork,325,9,1.7029312342166618
independent_brickwork,325,10,1.8294411815352796
independent_brickwork,325,11,2.0512535868050628
independent_brickwork,325,12,2.176159843574305
independent_brickwork,325,13,2.2806206990898152
independent_brickwork,325,14,2.5312725743240296
independent_brickwork,325,15,2.721026974934339
independent_brickwork,325,16,2.8808540868132626
independent_brickwork,325,17,3.235206845777278
independent_brickwork,325,18,3.367216127873223
independent_brickwork,325,19,3.685098736306485
independent_brickwork,325,20,3.8088390285375575
independent_brickwork,325,21,3.943206132641007
independent_brickwork,325,22,4.175593932706041
independent_brickwork,325,23,4.339037290344361
independent_brickwork,325,24,4.648538303659171
independent_brickwork,325,25,4.773701434400864
independent_brickwork,325,26,4.987732588296174
independent_brickwork,325,27,5.166249988837887
independent_brickwork,325,28,5.398346587985998
independent_brickwork,325,29,5.573220056052505
independent_brickwork,325,30,5.7654163544412755
independent_brickwork,325,31,5.948907298396063
independent_brickwork,326,0,0.09043836113960989
independent_brickwork,326,1,0.3798005794237351
independent_brickwork,326,2,0.5232207503153683
independent_brickwork,326,3,0.6784682256546476
independent_brickwork,326,4,0.8757607343618357
independent_brickwork,326,5,1.086178657348431
independent_brickwork,326,6,1.2312965232171658
independent_brickwork,326,7,1.3464401132847121
independent_brickwork,326,8,1.4503197478198582
independent_brickwork,326,9,1.7281659918098347
independent_brickwork,326,10,2.0032685308788185
independent_brickwork,326,11,2.2395620569063728
independent_brickwork,326,12,2.3856092628101027
independent_brickwork,326,13,2.726396532998412
independent_brickwork,326,14,2.8790070308661133
independent_brickwork,326,15,3.044461748138257
independent_brickwork,326,16,3.20574618203321
independent_brickwork,326,17,3.6171169257174034
independent_brickwork,326,18,3.8032479542502804
independent_brickwork,326,19,3.8481463089847403
independent_brickwork,326,20,3.992847165652564
independent_brickwork,326,21,4.146575507461675
independent_brickwork,326,22,4.385841572098341
independent_brickwork,326,23,4.598724874424796
independent_brickwork,326,24,4.773637239613993
independent_brickwork,326,25,5.011151243337925
independent_brickwork,326,26,5.318837869670843
independent_brickwork,326,27,5.47206309212431
independent_brickwork,326,28,5.746555544225334
independent_brickwork,326,29,5.836356126176435
independent_brickwork,326,30,5.943260454947527
independent_brickwork,326,31,6.1624620071807215
independent_brickwork,327,0,0.06133439683443129
independent_brickwork,327,1,0.12479789108439933
independent_brickwork,327,2,0.4552498098432233
independent_brickwork,327,3,0.7201726667175823
independent_brickwork,327,4,0.8631018758320059
independent_brickwork,327,5,0.9615190979564672
independent_brickwork,327,6,1.1325980169811236
independent_brickwork,327,7,1.4564228358600821
independent_brickwork,327,8,1.5369176561511853
independent_brickwork,327,9,1.84239439286143
independent_brickwork,327,10,1.9012534164890478
independent_brickwork,327,11,2.1349468506774287
independent_brickwork,327,12,2.5318638902904085
independent_brickwork,327,13,2.7850837375104183
independent_brickwork,327,14,2.855811449979249
independent_brickwork,327,15,3.0740222627354488
independent_brickwork,327,16,3.309210914321617
independent_brickwork,327,17,3.440068603092034
independent_brickwork,327,18,3.490408551729814
independent_brickwork,327,19,3.8379057358236475
independent_brickwork,327,20,4.052003013607399
independent_brickwork,327,21,4.143963577524577
independent_brickwork,327,22,4.488373119822194
independent_brickwork,327,23,4.688012901480453
independent_brickwork,327,24,4.909902050634922
independent_brickwork,327,25,5.109397871530632
independent_brickwork,327,26,5.3607026910562485
independent_brickwork,327,27,5.528025205908364
independent_brickwork,327,28,5.620605965565414
independent_brickwork,327,29,5.817746785618919
independent_brickwork,327,30,6.078346327344565
independent_brickwork,327,31,6.218801352008647
independent_brickwork,328,0,0.067624951588232
independent_brickwork,328,1,0.30416938742951033
independent_brickwork,328,2,0.5872255648121559
independent_brickwork,328,3,0.7087888638696711
independent_brickwork,328,4,0.9190038512628204
independent_brickwork,328,5,1.0144842480825544
independent_brickwork,328,6,1.2350534704413252
independent_brickwork,328,7,1.5118475309929866
independent_brickwork,328,8,1.7991013680908208
independent_brickwork,328,9,2.0479015863851284
independent_brickwork,328,10,2.111080863939129
independent_brickwork,328,11,2.2061853091661012
independent_brickwork,328,12,2.4905610422106927
independent_brickwork,328,13,2.656078368794924
independent_brickwork,328,14,2.749054307970962
independent_brickwork,328,15,3.0271059910043574
independent_brickwork,328,16,3.1386803856927554
independent_brickwork,328,17,3.3873468311265302
independent_brickwork,328,18,3.5664158940140527
independent_brickwork,328,19,3.7786767676442876
independent_brickwork,328,20,4.123279966551182
independent_brickwork,328,21,4.184039579428568
independent_brickwork,328,22,4.29691762737739
independent_brickwork,328,23,4.667637849798929
independent_brickwork,328,24,4.858580050780141
independent_brickwork,328,25,5.074801062184486
independent_brickwork,328,26,5.139714355034371
independent_brickwork,328,27,5.400893076344042
independent_brickwork,328,28,5.580005195931646
independent_brickwork,328,29,5.7715498281384106
independent_brickwork,328,30,5.9001996531546785
independent_brickwork,328,31,6.226960085630537
independent_brickwork,329,0,0.07144461590277541
independent_brickwork,329,1,0.4064758738985278
independent_brickwork,329,2,0.6215047504456855
independent_brickwork,329,3,0.7899293518771571
independent_brickwork,329,4,1.1022061689084017
independent_brickwork,329,5,1.262984679985967
independent_brickwork,329,6,1.4383932512354485
independent_brickwork,329,7,1.7024052170803818
independent_brickwork,329,8,1.9155814909121924
independent_brickwork,329,9,2.254125384213993
independent_brickwork,329,10,2.305457662847566
independent_brickwork,329,11,2.563165645015866
independent_brickwork,329,12,2.6921584682607254
independent_brickwork,329,13,2.783898805759512
independent_brickwork,329,14,3.087502598720896
independent_brickwork,329,15,3.263622592336326
independent_brickwork,329,16,3.387486904226995
independent_brickwork,329,17,3.610368204020729
independent_brickwork,329,18,3.839408658409674
independent_brickwork,329,19,3.9661983359853283
independent_brickwork,329,20,4.178750930741786
independent_brickwork,329,21,4.4205616731376685
independent_brickwork,329,22,4.681407889261148
independent_brickwork,329,23,4.873657800660196
independent_brickwork,329,24,5.127884611050483
independent_brickwork,329,25,5.325205666378334
independent_brickwork,329,26,5.516043887598072
independent_brickwork,329,27,5.6565931878782365
independent_brickwork,329,28,5.775375207721598
independent_brickwork,329,29,5.964313988885019
independent_brickwork,329,30,6.0070230184797415
independent_brickwork,329,31,6.223013700216536
independent_brickwork,330,0,0.07845903040038679
independent_brickwork,330,1,0.30407667344899153
independent_brickwork,330,2,0.613003520519689
independent_brickwork,330,3,0.7564035770285407
independent_brickwork,330,4,0.9597284087948971
independent_brickwork,330,5,1.1458762617313638
independent_brickwork,330,6,1.333866678152544
independent_brickwork,330,7,1.627714358589456
independent_brickwork,330,8,1.8125616816251295
independent_brickwork,330,9,1.9256244231416941
independent_brickwork,330,10,2.090081084240767
independent_brickwork,330,11,2.312150679355509
independent_brickwork,330,12,2.4354104611581198
independent_brickwork,330,13,2.6468919867190643
independent_brickwork,330,14,2.7915810202278792
independent_brickwork,330,15,3.0085305764624604
independent_brickwork,330,16,3.084357423576835
independent_brickwork,330,17,3.2959174771510917
independent_brickwork,330,18,3.5607306988010383
independent_brickwork,330,19,3.6673540735643173
independent_brickwork,330,20,3.9967396046429022
independent_brickwork,330,21,4.077019628990632
independent_brickwork,330,22,4.454958529692918
independent_brickwork,330,23,4.5943908643131115
independent_brickwork,330,24,4.952533105607038
independent_brickwork,330,25,5.072297772546031
independent_brickwork,330,26,5.12371147141122
independent_brickwork,330,27,5.180356253240001
independent_brickwork,330,28,5.665462915020141
independent_brickwork,330,29,5.75506341916029
independent_brickwork,330,30,5.969806315414339
independent_brickwork,330,31,6.238304940144978
independent_brickwork,331,0,0.15121740564432806
independent_brickwork,331,1,0.27472203668749456
independent_brickwork,331,2,0.47196832625410845
independent_brickwork,331,3,0.804879521497537
independent_brickwork,331,4,0.8272091620763536
independent_brickwork,331,5,1.0207536982538992
independent_brickwork,331,6,1.3714316849087405
independent_brickwork,331,7,1.399136793931075
independent_brickwork,331,8,1.6147254600719525
independent_brickwork,331,9,1.7478537680680566
independent_brickwork,331,10,1.9587876678425646
independent_brickwork,331,11,2.1860694541783454
independent_brickwork,331,12,2.3800799562111608
independent_brickwork,331,13,2.5331134443326255
independent_brickwork,331,14,2.8662502878086578
independent_brickwork,331,15,3.045160197359339
independent_brickwork,331,16,3.216630246134691
independent_brickwork,331,17,3.4623774041904483
independent_brickwork,331,18,3.4664794178953136
independent_brickwork,331,19,3.844121182275466
independent_brickwork,331,20,4.132085711941959
independent_brickwork,331,21,4.34856180939993
independent_brickwork,331,22,4.5315770095653605
independent_brickwork,331,23,4.70528616751676
independent_brickwork,331,24,4.806770536999148
independent_brickwork,331,25,5.081369586624748
independent_brickwork,331,26,5.202443820740667
independent_brickwork,331,27,5.325731308325178
independent_brickwork,331,28,5.589108408029845
independent_brickwork,331,29,5.980121471558417
independent_brickwork,331,30,6.023150106346017
independent_brickwork,331,31,6.161791862203193
independent_brickwork,332,0,0.10578360345388302
independent_brickwork,332,1,0.3323750687506187
independent_brickwork,332,2,0.5147240657924157
independent_brickwork,332,3,0.7090982081803066
independent_brickwork,332,4,0.7678795518278092
independent_brickwork,332,5,1.1148655006075976
independent_brickwork,332,6,1.2807584901376714
independent_brickwork,332,7,1.3809730504264786
independent_brickwork,332,8,1.6282339359475726
independent_brickwork,332,9,1.8031708543503002
independent_brickwork,332,10,2.057168963382033
independent_brickwork,332,11,2.2641372887332403
independent_brickwork,332,12,2.444238126583176
independent_brickwork,332,13,2.6378729522347015
independent_brickwork,332,14,2.8300811510157193
independent_brickwork,332,15,3.0709401577565165
independent_brickwork,332,16,3.333804377315622
independent_brickwork,332,17,3.6294873655948168
independent_brickwork,332,18,3.7241771830414723
independent_brickwork,332,19,3.7984743932750593
independent_brickwork,332,20,3.9824643660395713
independent_brickwork,332,21,4.141531715718611
independent_brickwork,332,22,4.265211422514256
independent_brickwork,332,23,4.4640098066944525
independent_brickwork,332,24,4.827108868774841
independent_brickwork,332,25,5.05691230605666
independent_brickwork,332,26,5.1626131249
independent_brickwork,332,27,5.443117377155639
