generator,instance,alpha_index,alpha,discord,optimal_phi,tau_real,tau_imag,tau_abs
independent_brickwork,269,22,0.55,0.11237747062403969,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,23,0.5750000000000001,0.12374697392497414,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,24,0.6000000000000001,0.13582646959971356,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,25,0.625,0.14865592520792337,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,26,0.65,0.16228149216286436,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,27,0.675,0.17675688258964417,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,28,0.7000000000000001,0.19214518860038954,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,29,0.7250000000000001,0.20852133451666965,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,30,0.75,0.22597545972827948,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,31,0.775,0.2446177143035655,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,32,0.8,0.2645852819750374,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,33,0.8250000000000001,0.2860530788884281,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,34,0.8500000000000001,0.30925086928603296,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,35,0.875,0.33449241032978794,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,36,0.9,0.36222935730051553,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,37,0.925,0.3931631738820096,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,38,0.9500000000000001,0.4285220582073448,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,39,0.9750000000000001,0.4709979707137295,2.2405156909322557,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,269,40,1.0,0.5343278883978995,2.264869122355432,-0.01867046666180497,0.029992439276871754,0.03532892213394587
independent_brickwork,270,0,0.0,0.0,0.0,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,1,0.025,0.00020856963075388535,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,2,0.05,0.0008346093183071446,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,3,0.07500000000000001,0.0018791142150904605,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,4,0.1,0.0033437521860122388,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,5,0.125,0.005230877921375665,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,6,0.15000000000000002,0.007543553095778144,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,7,0.17500000000000002,0.010285572991840297,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,8,0.2,0.013461500154091866,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,9,0.225,0.017076705807433257,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,10,0.25,0.02113741997371754,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,11,0.275,0.025650791458905253,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,12,0.30000000000000004,0.030624959174803124,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,13,0.325,0.0360691366194823,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,14,0.35000000000000003,0.04199371179137579,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,15,0.375,0.0484103653826935,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,16,0.4,0.05533221082843731,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,17,0.42500000000000004,0.06277396073270403,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,18,0.45,0.07075212543140008,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,19,0.47500000000000003,0.07928525108877871,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,20,0.5,0.08839420692102262,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,21,0.525,0.09810253412193859,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,22,0.55,0.10843687317262507,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,23,0.5750000000000001,0.11942749196047853,0.9254303940807143,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,24,0.6000000000000001,0.13110879382219487,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,25,0.625,0.14352051763141205,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,26,0.65,0.15670853090394665,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,27,0.675,0.17072624794175617,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,28,0.7000000000000001,0.18563648625220708,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,29,0.7250000000000001,0.2015139406929798,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,30,0.75,0.21844860051901271,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,31,0.775,0.2365505992742376,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,32,0.8,0.25595732613994926,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,33,0.8250000000000001,0.2768442734228129,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,34,0.8500000000000001,0.2994424139993237,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,35,0.875,0.3240678351556099,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,36,0.9,0.3511766356213961,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,37,0.925,0.3814790994807895,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,38,0.9500000000000001,0.41622281643149694,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,39,0.9750000000000001,0.45815297628445606,0.9010769626575376,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,270,40,1.0,0.5212232011704536,0.8523700998111842,-0.00040807538533447346,0.03080802781113904,0.030810730324548175
independent_brickwork,271,0,0.0,0.0,0.0,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,1,0.025,0.00021245549574722133,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,2,0.05,0.0008501569596308656,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,3,0.07500000000000001,0.0019141121071619693,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,4,0.1,0.003406009805263288,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,5,0.125,0.005328234281031463,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,6,0.15000000000000002,0.007683885415843861,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,7,0.17500000000000002,0.010476805544659129,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,8,0.2,0.013711613327160421,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,9,0.225,0.017393745426691254,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,10,0.25,0.021529506932298048,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,11,0.275,0.02612613169832212,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,12,0.30000000000000004,0.031191854067605718,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,13,0.325,0.03673599380446202,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,14,0.35000000000000003,0.042769056514327275,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,15,0.375,0.04930285239715371,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,16,0.4,0.05635063691143927,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,17,0.42500000000000004,0.0639272778697455,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,18,0.45,0.07204945472163526,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,19,0.47500000000000003,0.08073589741457798,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,20,0.5,0.09000767441338198,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,21,0.525,0.09988854243166578,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,22,0.55,0.1104053745218776,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,23,0.5750000000000001,0.12158868889261498,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,24,0.6000000000000001,0.13347330895798137,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,25,0.625,0.14609919690836826,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,26,0.65,0.1595125205178185,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,27,0.675,0.17376703927242687,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,28,0.7000000000000001,0.1889252225568816,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,29,0.7250000000000001,0.20506230003448245,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,30,0.75,0.22226885399311858,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,31,0.775,0.2406553323096876,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,32,0.8,0.26035940086685017,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,33,0.8250000000000001,0.28155675073106323,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,34,0.8500000000000001,0.3044784044235742,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,35,0.875,0.3294402175714737,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,36,0.9,0.35689750933681896,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,37,0.925,0.3875586201271899,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,38,0.9500000000000001,0.4226662337647191,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,39,0.9750000000000001,0.4649496843079337,2.3135759852017856,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,271,40,1.0,0.5283519874260572,2.289222553778609,0.0018655878724645539,-0.0009723729941300387,0.0021037888082220224
independent_brickwork,272,0,0.0,0.0,0.0,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,1,0.025,0.00021012472018444583,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,2,0.05,0.0008408324089526076,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,3,0.07500000000000001,0.0018931264262773695,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,4,0.1,0.0033686883454455696,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,5,0.125,0.005269892109531327,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,6,0.15000000000000002,0.007599824250954512,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,7,0.17500000000000002,0.010362310592481272,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,8,0.2,0.013561949994462807,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,9,0.225,0.017204155881750616,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,10,0.25,0.021295206482408346,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,11,0.275,0.025842304948876738,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,12,0.30000000000000004,0.030853650822614043,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,13,0.325,0.03633852466249543,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,14,0.35000000000000003,0.04230738810631696,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,15,0.375,0.04877200220325406,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,16,0.4,0.05574556758254445,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,17,0.42500000000000004,0.06324289096470093,1.9239210824309585,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,18,0.45,0.07128028721185231,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,19,0.47500000000000003,0.0798765704676887,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,20,0.5,0.08905272745460735,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,21,0.525,0.09883239411761924,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,22,0.55,0.10924230675419366,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,23,0.5750000000000001,0.1203128280661705,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,24,0.6000000000000001,0.13207860373305458,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,25,0.625,0.14457939155069965,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,26,0.65,0.15786112249228168,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,27,0.675,0.1719772792375256,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,28,0.7000000000000001,0.18699071837489978,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,29,0.7250000000000001,0.20297612749536942,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,30,0.75,0.22002341593866248,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,31,0.775,0.23824252298349968,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,32,0.8,0.2577704607140969,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,33,0.8250000000000001,0.27878204389956185,1.899567651007782,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,34,0.8500000000000001,0.3015045250706976,1.875214219584605,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,35,0.875,0.32624837208740587,1.875214219584605,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,36,0.9,0.35346867481433186,1.875214219584605,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,37,0.925,0.3838662860100497,1.875214219584605,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,38,0.9500000000000001,0.4186672768325108,1.875214219584605,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,39,0.9750000000000001,0.4605484009865721,1.8508607881614285,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,272,40,1.0,0.5231323016136686,1.875214219584605,0.002170176153242682,0.010481172388683947,0.01070348724376378
independent_brickwork,273,0,0.0,0.0,0.0,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,1,0.025,0.00021517116529068403,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,2,0.05,0.0008610212054529498,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,3,0.07500000000000001,0.0019385625353143254,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,4,0.1,0.003449491841626795,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,5,0.125,0.005396204272280158,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,6,0.15000000000000002,0.007781813701074114,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,7,0.17500000000000002,0.010610179485675886,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,8,0.2,0.01388594028252843,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,9,0.225,0.017614555650658836,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,10,0.25,0.021802356374506004,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,11,0.275,0.026456604673533946,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,12,0.30000000000000004,0.031585565755848144,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,13,0.325,0.03719859253071611,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,14,0.35000000000000003,0.04330622574205645,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,15,0.375,0.04992031235077121,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,16,0.4,0.05705414571731371,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,17,0.42500000000000004,0.06472263207188877,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,18,0.45,0.07294248898328437,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,19,0.47500000000000003,0.08173248315643011,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,20,0.5,0.09111371705697824,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,21,0.525,0.10110997680293021,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,22,0.55,0.11174815781154468,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,23,0.5750000000000001,0.12305879034617462,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,24,0.6000000000000001,0.1350766951454121,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,25,0.625,0.14784181095197368,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,26,0.65,0.16140025295160587,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,27,0.675,0.17580568713012656,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,28,0.7000000000000001,0.19112114590327067,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,29,0.7250000000000001,0.2074214748671217,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,30,0.75,0.2247967071658401,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,31,0.775,0.2433568454231807,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,32,0.8,0.2632388617268422,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,33,0.8250000000000001,0.2846173557216156,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,34,0.8500000000000001,0.30772159402392063,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,35,0.875,0.33286450107028553,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,36,0.9,0.3604962226110322,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,37,0.925,0.39131517251043935,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,38,0.9500000000000001,0.4265423042334593,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,39,0.9750000000000001,0.46884644446275026,0.6088357855794172,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,273,40,1.0,0.5318054208192775,0.5844823541562405,0.010943532736177281,0.008184862323267133,0.01366575574194935
independent_brickwork,274,0,0.0,0.0,0.0,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,1,0.025,0.00021750686898869276,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,2,0.05,0.0008703649776187206,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,3,0.07500000000000001,0.0019595896239161803,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,4,0.1,0.00348688233730865,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,5,0.125,0.00545464512547067,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,6,0.15000000000000002,0.007866000822955854,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,7,0.17500000000000002,0.010724819962780074,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,8,0.2,0.014035754739484041,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,9,0.225,0.017804280802016237,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,10,0.25,0.022036747815089797,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,11,0.275,0.02674043996779929,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,12,0.30000000000000004,0.03192364790114244,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,13,0.325,0.03759575388825631,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,14,0.35000000000000003,0.04376733255406329,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,15,0.375,0.050450269994705366,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,16,0.4,0.05765790489125422,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,17,0.42500000000000004,0.06540519616244467,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,18,0.45,0.07370892294474096,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,19,0.47500000000000003,0.08258792433463658,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,20,0.5,0.0920633885353066,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,21,0.525,0.10215920404690948,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,22,0.55,0.11290238966854726,0.14612058853906013,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,23,0.5750000000000001,0.12432353947965247,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,24,0.6000000000000001,0.13645757895626076,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,25,0.625,0.14934478196194778,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,26,0.65,0.16303154469427472,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,27,0.675,0.17757189361659798,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,28,0.7000000000000001,0.19302933042741,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,29,0.7250000000000001,0.20947932162022198,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,30,0.75,0.2270127367438386,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,31,0.775,0.2457407282332209,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,32,0.8,0.2658018861200855,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,33,0.8250000000000001,0.2873731499082277,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
independent_brickwork,274,34,0.8500000000000001,0.31068728354793596,0.12176715711588346,-0.009512240451598555,0.030797883201623598,0.03223340391751819
