target_ids,s,theta_three_level,theta_two_level,activity_three_level,activity_two_level,mandel_three_level,generated_data_provenance
T004;T005,-0.07400000000000001,0.0373199325125434,0.04994681154641967,0.5877854285084305,0.6833156038488065,1.8487254501669153,independent_numerics
T004;T005,-0.07200000000000001,0.03614773806409254,0.04858063578124305,0.5843951490583366,0.682860211927081,1.9363686267501024,independent_numerics
T004;T005,-0.07,0.034982407933963185,0.04721537049638247,0.580920791342851,0.6824051234987941,2.0271186336340805,independent_numerics
T004;T005,-0.068,0.033824112180735263,0.04585101508505396,0.5773604579686897,0.6819503383616846,2.1210533048748674,independent_numerics
T004;T005,-0.066,0.03267302462685612,0.044487568940876354,0.5737122839195863,0.6814958563136254,2.2182566646159376,independent_numerics
T004;T005,-0.064,0.0315293227849101,0.043125031457874385,0.5699744457283301,0.6810416771526248,2.3188028001927474,independent_numerics
T004;T005,-0.062,0.030393187764516723,0.041763402030476016,0.5661451715672366,0.6805878006768253,2.422769139950907,independent_numerics
T004;T005,-0.06,0.02926480415836588,0.04040268005351155,0.5622227520485009,0.6801342266845039,2.5302236362204824,independent_numerics
T004;T005,-0.057999999999999996,0.02814435990585066,0.03904286492221676,0.5582055518444858,0.6796809549740722,2.6412334942886706,independent_numerics
T004;T005,-0.055999999999999994,0.027032046132782928,0.037683956032228405,0.5540920220063056,0.6792279853440761,2.7558633425696812,independent_numerics
T004;T005,-0.05399999999999999,0.025928056965703584,0.03632595277958739,0.5498807129987112,0.6787753175931958,2.8741610622678473,independent_numerics
T004;T005,-0.05199999999999999,0.02483258931930184,0.03496885456073695,0.5455702885307292,0.6783229515202456,2.99618140164753,independent_numerics
T004;T005,-0.04999999999999999,0.02374584265559775,0.033612660772521785,0.5411595400543409,0.6778708869241739,3.12196288387465,independent_numerics
T004;T005,-0.04799999999999999,0.02266801871356621,0.03225737081218982,0.5366474017472894,0.6774191236040632,3.2515335224859436,independent_numerics
T004;T005,-0.045999999999999985,0.0215993212080505,0.030902984077389117,0.5320329661777368,0.6769676613591297,3.3849205955195387,independent_numerics
T004;T005,-0.043999999999999984,0.020539955496961887,0.029549499966170067,0.5273155004247367,0.6765164999887233,3.522128968691205,independent_numerics
T004;T005,-0.04199999999999998,0.019490128215940608,0.02819691787698453,0.5224944624664801,0.6760656392923281,3.663163223494947,independent_numerics
T004;T005,-0.03999999999999998,0.018450046879907894,0.026845237208684924,0.5175695178318701,0.6756150790695616,3.808007071094975,independent_numerics
T004;T005,-0.03799999999999998,0.017419919451176963,0.025494457360524247,0.5125405563844582,0.6751648191201747,3.9566294583230137,independent_numerics
T004;T005,-0.035999999999999976,0.016399953874114567,0.024144577732155614,0.5074077089828322,0.6747148592440518,4.1089920846143615,independent_numerics
T004;T005,-0.033999999999999975,0.015390357576697588,0.022795597723632266,0.502171363858505,0.6742651992412108,4.265030565079119,independent_numerics
T004;T005,-0.03199999999999997,0.014391336939649507,0.021447516735408456,0.49683218262996237,0.6738158389118027,4.424676144865052,independent_numerics
T004;T005,-0.02999999999999997,0.013403096734323074,0.020100334168335898,0.49139111557322535,0.6733667780561119,4.587828442906203,independent_numerics
T004;T005,-0.02799999999999997,0.012425839530864232,0.018754049423667762,0.485849415912086,0.6729180164745558,4.754375587112457,independent_numerics
T004;T005,-0.025999999999999968,0.011459765078742117,0.01740866190305468,0.4802086531703609,0.6724695539676848,4.924185629899861,independent_numerics
T004;T005,-0.023999999999999966,0.010505069662186116,0.016064171008546957,0.4744707249443314,0.6720213903361822,5.0971048629699105,independent_numerics
T004;T005,-0.021999999999999964,0.009561945433578377,0.014720576142592368,0.4686378670257403,0.6715735253808641,5.272958187114701,independent_numerics
T004;T005,-0.020000000000000018,0.00863057972838776,0.013377876708038805,0.4627126617058608,0.6711259589026796,5.451553651547317,independent_numerics
T004;T005,-0.018000000000000016,0.007711154365739082,0.012036072108129847,0.4566980438802572,0.6706786907027099,5.632673127974815,independent_numerics
T004;T005,-0.016000000000000014,0.006803844939184983,0.010695161746508308,0.45059730464831055,0.6702317205821694,5.816079142904418,independent_numerics
T004;T005,-0.014000000000000012,0.005908820102736166,0.009355145027214018,0.4444140923634109,0.6697850483424046,6.001515661786786,independent_numerics
T004;T005,-0.01200000000000001,0.0050262408576395076,0.008016021354683822,0.43815241088360213,0.6693386737848945,6.188702294589212,independent_numerics
T004;T005,-0.010000000000000009,0.004156259845730732,0.006677790133751582,0.4318166147171311,0.6688925967112505,6.377339430838989,independent_numerics
T004;T005,-0.008000000000000007,0.0032990206555368767,0.005340450769648175,0.42541140107191144,0.6684468169232161,6.567114800364714,independent_numerics
T004;T005,-0.006000000000000005,0.0024546571475083487,0.004004002668000606,0.4189417986783829,0.6680013342226668,6.757688077296341,independent_numerics
T004;T005,-0.0040000000000000036,0.0016232928048877618,0.0026684452348315624,0.41241315330743955,0.6675561484116105,6.94871483365421,independent_numerics
T004;T005,-0.0020000000000000018,0.0008050401167973713,0.0013337778765598607,0.4058311100826699,0.6671112592921866,7.139827904429959,independent_numerics
T004;T005,0.0,4.3890356652865677e-16,-0.0,0.3992015925085576,0.6666666666666666,7.3306474254103815,independent_numerics
T004;T005,0.0020000000000000018,-0.0007917387343431645,-0.001332888987637837,0.39253077840504386,0.666222370337454,7.520789755060424,independent_numerics
T004;T005,0.0040000000000000036,-0.0015700998629341598,-0.002664889678749116,0.385825073082231,0.6657783701070836,7.709860603113071,independent_numerics
T004;T005,0.006000000000000005,-0.0023350201760325277,-0.003996002665333842,0.3790910796606364,0.665334665778222,7.897458392497537,independent_numerics
T004;T005,0.008000000000000007,-0.0030864498415375213,-0.005326228538998112,0.3723355671389223,0.6648912571536673,8.083178977220154,independent_numerics
T004;T005,0.010000000000000009,-0.003824352703037224,-0.006655567890953451,0.36556543637277644,0.6644481440363488,8.266622702898687,independent_numerics
T004;T005,0.01200000000000001,-0.004548706508133947,-0.007984021312017031,0.3587876844705646,0.6640053262293276,8.447390374352258,independent_numerics
T004;T005,0.014000000000000012,-0.005259503064168323,-0.009311589392613007,0.3520093678347543,0.6635628035357957,8.62508423522157,independent_numerics
T004;T005,0.016000000000000014,-0.005956748319337835,-0.010638272722771402,0.3452375645647196,0.6631205757590761,8.799324058624771,independent_numerics
T004;T005,0.018000000000000016,-0.006640462368090548,-0.011964071892129446,0.3384793364958477,0.6626786427026234,8.969735238043704,independent_numerics
T004;T005,0.020000000000000018,-0.007310679380682876,-0.013288987489931126,0.3317416913224853,0.662237004170023,9.135956721892782,independent_numerics
T004;T005,0.02200000000000002,-0.007967447457662896,-0.014613020105027852,0.3250315455143558,0.6617956599649907,9.297648132889499,independent_numerics
T004;T005,0.02400000000000002,-0.008610828411023126,-0.015936170325878685,0.3183556881566213,0.6613546098913737,9.454484514245715,independent_numerics
T004;T005,0.026000000000000023,-0.009240897474629103,-0.01725843874055033,0.3117207463988747,0.6609138537531498,9.606162798170212,independent_numerics
T004;T005,0.028000000000000025,-0.009857742947385346,-0.018579825936717587,0.3051331528666247,0.6604733913544274,9.752405073579068,independent_numerics
T004;T005,0.030000000000000027,-0.0104614657733373,-0.01990033250166401,0.2985991152266998,0.6600332224994453,9.892953386263965,independent_numerics
T004;T005,0.03200000000000003,-0.011052179063606206,-0.0212199590222808,0.29212458847448564,0.659593346992573,10.02758039197836,independent_numerics
T004;T005,0.03400000000000003,-0.011630007565599423,-0.02253870608506925,0.28571524999746606,0.6591537646383102,10.156082578019713,independent_numerics
T004;T005,0.03600000000000003,-0.012195087085417448,-0.023856574276138964,0.27937647771656204,0.658714475241287,10.278286479237245,independent_numerics
T004;T005,0.038000000000000034,-0.012747563869708035,-0.025173564181209196,0.27311333141228494,0.6582754786062636,10.394041033720566,independent_numerics
T004;T005,0.040000000000000036,-0.013287593953469554,-0.026489676385608618,0.2669305373716353,0.6578367745381304,10.503232308242069,independent_numerics
T004;T005,0.04200000000000004,-0.0138153424803841,-0.027804911474276217,0.26083247624143074,0.6573983628419079,10.605771560623804,independent_numerics
T004;T005,0.04400000000000004,-0.014330983002291653,-0.029119270031760847,0.25482317434013385,0.6569602433227464,10.701585593354526,independent_numerics
T004;T005,0.04600000000000004,-0.014834696764313872,-0.030432752642222116,0.2489062979637094,0.656522415785926,10.790646029430091,independent_numerics
T004;T005,0.04800000000000004,-0.015326671981896611,-0.031745359889429725,0.24308515095541536,0.6560848800368567,10.87294220255916,independent_numerics
T004;T005,0.050000000000000044,-0.015807103115812685,-0.03305709235676502,0.23736267512279585,0.6556476358810783,10.948486016781045,independent_numerics
T004;T005,0.052000000000000046,-0.01627619015077497,-0.03436795062722009,0.23174145334179524,0.6552106831242599,11.01731964484221,independent_numerics
T004;T005,0.05400000000000005,-0.016734137882905096,-0.03567793528339869,0.22622371528648044,0.6547740215722004,11.079504403552422,independent_numerics
T004;T005,0.05600000000000005,-0.017181155220837335,-0.036987046907515975,0.22081134528825763,0.654337651030828,11.135116556084022,independent_numerics
T004;T005,0.05800000000000005,-0.01761745450476554,-0.03829528608139965,0.21550589237986917,0.6539015713062001,11.184260565943813,independent_numerics
T004;T005,0.06000000000000005,-0.018043250847186845,-0.039602653386489495,0.21030858193795549,0.6534657822045035,11.227054918621413,independent_numerics
T004;T005,0.062000000000000055,-0.018458761498612888,-0.040909149403837164,0.2052203289071297,0.6530302835320543,11.263632685130764,independent_numerics
T004;T005,0.06400000000000006,-0.018864205240976085,-0.04221477471410817,0.20024175226906332,0.6525950750952972,11.294148668705171,independent_numerics
T004;T005,0.06600000000000006,-0.019259801810946726,-0.0435195298975799,0.1953731904361794,0.6521601567008066,11.318753458619152,independent_numerics
T004;T005,0.06800000000000006,-0.019645771354908113,-0.04482341553414404,0.1906147174326328,0.6517255281552853,11.337628784289317,independent_numerics
T004;T005,0.07000000000000006,-0.020022333916836374,-0.046126432203305034,0.18596615965742885,0.651291189265565,11.350947677504873,independent_numerics
T004;T005,0.07200000000000006,-0.020389708959932282,-0.047428580484181415,0.18142711279485468,0.6508571398386062,11.358904542083922,independent_numerics
T004;T005,0.07400000000000007,-0.02074811492242876,-0.04872986095550602,0.17699695904305895,0.650423379681498,11.361688653494538,independent_numerics
T004;T005,0.07600000000000007,-0.021097768807649665,-0.05003027419562556,0.17267488415042415,0.6499899086014581,11.359505989414089,independent_numerics
T004;T005,0.07799999999999996,-0.021438885808059197,-0.051329820782501256,0.16845989429636887,0.6495567264058328,11.352555699717222,independent_numerics
T004;T005,0.07999999999999996,-0.021771678962774654,-0.052628501293709995,0.16435083266985728,0.6491238329020966,11.341038286226242,independent_numerics
T004;T005,0.08199999999999996,-0.022096358847753343,-0.053926316306442734,0.16034639557373914,0.6486912278978524,11.325170547641596,independent_numerics
T004;T005,0.08399999999999996,-0.02241313329765868,-0.0552232663975063,0.15644514796606807,0.6482589112008312,11.30514691401796,independent_numerics
T004;T005,0.08599999999999997,-0.022722207158262692,-0.05651935214332271,0.15264553843447742,0.6478268826188924,11.281177419038507,independent_numerics
T004;T005,0.08799999999999997,-0.023023782068063277,-0.05781457411993052,0.14894591343638658,0.6473951419600231,11.253466615651739,independent_numerics
T004;T005,0.08999999999999997,-0.023318056267726376,-0.05910893290298369,0.14534453088677762,0.6469636890323387,11.222205260904499,independent_numerics
T004;T005,0.09199999999999997,-0.02360522443587097,-0.06040242906775273,0.14183957287808996,0.6465325236440824,11.187602168551123,independent_numerics
T004;T005,0.09399999999999997,-0.023885477549647528,-0.0616950631891251,0.13842915780108017,0.6461016456036249,11.149843288367247,independent_numerics
T004;T005,0.09599999999999997,-0.024159002768571445,-0.0629868358416048,0.135111351450036,0.6456710547194651,11.109114347686862,independent_numerics
T004;T005,0.09799999999999998,-0.0244259833400202,-0.06427774759931304,0.13188417754498444,0.6452407508002289,11.065603616147055,independent_numerics
T004;T005,0.09999999999999998,-0.024686598524841702,-0.0655677990359882,0.12874562739257495,0.6448107336546706,11.019493210515268,independent_numerics
T004;T005,0.10199999999999998,-0.02494102354153452,-0.06685699072498674,0.1256936687649146,0.644381003091671,10.970947294139007,independent_numerics
T004;T005,0.10399999999999998,-0.025189429527500626,-0.06814532323928257,0.12272625410401222,0.6439515589202391,10.920137666634071,independent_numerics
T004;T005,0.10599999999999998,-0.025431983515912256,-0.0694327971514681,0.11984132792023511,0.6435224009495106,10.867225762456378,independent_numerics
T004;T005,0.10799999999999998,-0.025668848426792252,-0.07071941303375384,0.11703683361143774,0.6430935289887487,10.81236189359183,independent_numerics
T004;T005,0.10999999999999999,-0.025900183070973477,-0.07200517145796925,0.11431071956592709,0.6426649428473435,10.755699989591502,independent_numerics
T004;T005,0.11199999999999999,-0.026126142165655643,-0.07329007299556256,0.11166094464030302,0.6422366423348125,10.697385313195738,independent_numerics
T004;T005,0.11399999999999999,-0.026346876360359848,-0.07457411821760096,0.10908548306071131,0.6418086272607997,10.637548258277224,independent_numerics
T004;T005,0.11599999999999999,-0.02656253227214247,-0.07585730769477128,0.106582328820784,0.6413808974350762,10.576326049228948,independent_numerics
T004;T005,0.118,-0.02677325252900387,-0.07713964199737999,0.10414949947482044,0.64095345266754,10.513838672353382,independent_numerics
T004;T005,0.12,-0.026979175820499857,-0.07842112169535365,0.10178503954301477,0.6405262927682154,10.450209299058681,independent_numerics
T004;T005,0.122,-0.02718043695463185,-0.07970174735823843,0.09948702340282362,0.6400994175472539,10.385544362990041,independent_numerics
T004;T005,0.124,-0.027377166920160255,-0.08098151955520172,0.09725355782086442,0.6396728268149328,10.319958099258056,independent_numerics
T004;T005,0.126,-0.02756949295355279,-0.08226043885503098,0.09508278406979848,0.6392465203816563,10.253553785597235,independent_numerics
T004;T005,0.128,-0.027757538609844756,-0.08353850582613465,0.09297287971856555,0.638820498057955,10.186421002857323,independent_numerics
T004;T005,0.13,-0.027941423836746335,-0.08481572103654278,0.09092206007810244,0.6383947596544857,10.118658619251573,independent_numerics
T004;T005,0.132,-0.02812126505138985,-0.08609208505390664,0.08892857944382132,0.6379693049820311,10.050345333650675,independent_numerics
T004;T005,0.134,-0.028297175219175012,-0.0873675984454989,0.08699073192282997,0.6375441338515003,9.981567408105795,independent_numerics
T004;T005,0.136,-0.028469263934202137,-0.08864226177821455,0.08510685219349778,0.6371192460739284,9.912399749730898,independent_numerics
T004;T005,0.138,-0.028637637500856808,-0.08991607561857085,0.08327531592699361,0.6366946414604764,9.842926453537048,independent_numerics
T004;T005,0.14,-0.028802399016129316,-0.09118904053270671,0.08149454009356849,0.6362703198224311,9.773188147786128,independent_numerics
T004;T005,0.14200000000000002,-0.02896364845232643,-0.09246115708638492,0.07976298304256113,0.635846280971205,9.703279432232343,independent_numerics
T004;T005,0.14400000000000002,-0.02912148273982786,-0.09373242584499053,0.07807914447634234,0.6354225247183365,9.633245178637228,independent_numerics
T004;T005,0.14600000000000002,-0.029275995849628252,-0.0950028473735316,0.0764415652705977,0.6349990508754895,9.563142583837699,independent_numerics
T004;T005,0.14800000000000002,-0.02942727887539556,-0.09627242223664045,0.0748488271658243,0.6345758592544531,9.493017273332937,independent_numerics
T004;T005,0.15000000000000002,-0.029575420114833603,-0.09754115099857197,0.07329955237767721,0.6341529496671426,9.4229327699026,independent_numerics
T004;T005,0.15200000000000002,-0.029720505150147958,-0.0988090342232062,0.07179240310413448,0.6337303219255979,9.352924788034844,independent_numerics
T004;T005,0.15400000000000003,-0.029862616927460353,-0.10007607247404637,0.07032608095806914,0.6333079758419845,9.283036902039742,independent_numerics
T004;T005,0.15600000000000003,-0.030001835835016144,-0.10134226631422094,0.0688993263533999,0.632885911228593,9.213312047403122,independent_numerics
T004;T005,0.15800000000000003,-0.03013823978007132,-0.10260761630648241,0.06751091776651535,0.6324641278978391,9.143790025927805,independent_numerics
T004;T005,0.16000000000000003,-0.030271904264351487,-0.10387212301320892,0.06615967104724174,0.6320426256622637,9.074498965759565,independent_numerics
T004;T005,0.16200000000000003,-0.030402902458000078,-0.10513578699640336,0.06484443864661349,0.6316214043345322,9.005474426202174,independent_numerics
T004;T005,0.16400000000000003,-0.030531305271946824,-0.10639860881769425,0.06356410875516666,0.6312004637274352,8.936742088564715,independent_numerics
T004;T005,0.16600000000000004,-0.03065718142864067,-0.10766058903833553,0.06231760456418961,0.6307798036538881,8.868328801063065,independent_numerics
T004;T005,0.16800000000000004,-0.030780597531102707,-0.10892172821920743,0.06110388331891092,0.6303594239269308,8.800270038754507,independent_numerics
T004;T005,0.17000000000000004,-0.030901618130270293,-0.11018202692081647,0.05992193553891467,0.6299393243597278,8.732574252519905,independent_numerics
T004;T005,0.17200000000000004,-0.03102030579061326,-0.11144148570329504,0.0587707840942267,0.6295195047655683,8.665270213121362,independent_numerics
T004;T005,0.17400000000000004,-0.031136721154003944,-0.11270010512640294,0.05764948336782483,0.6290999649578657,8.598374692457558,independent_numerics
T004;T005,0.17600000000000005,-0.03125092300184293,-0.11395788574952648,0.056557118359550074,0.6286807047501578,8.531910058295772,independent_numerics
T004;T005,0.17800000000000005,-0.03136296831543744,-0.11521482813167938,0.055492803839110594,0.6282617239561068,8.465885488286583,independent_numerics
T004;T005,0.18000000000000005,-0.031472912334648655,-0.11647093283150256,0.05445568343802332,0.6278430223894991,8.400318509974557,independent_numerics
T004;T005,0.18200000000000005,-0.0315808086148136,-0.117726200407265,0.05344492885826779,0.6274245998642449,8.335229976592364,independent_numerics
T004;T005,0.18400000000000005,-0.031686709081963686,-0.1189806314168631,0.05245973896318701,0.6270064561943789,8.270616684563132,independent_numerics
T004;T005,0.18600000000000005,-0.03179066408636716,-0.12023422641782222,0.05149933897573289,0.6265885911940592,8.206491858500883,independent_numerics
T004;T005,0.18800000000000006,-0.031892722454411104,-0.12148698596729535,0.050562979658011487,0.6261710046775681,8.14287598926294,independent_numerics
T004;T005,0.19000000000000006,-0.031992931538861215,-0.12273891062206466,0.04964993649790583,0.6257536964593118,8.079771327577344,independent_numerics
T004;T005,0.19200000000000006,-0.0320913372675247,-0.12399000093854107,0.048759508919637984,0.6253366663538196,8.017187542070571,independent_numerics
T004;T005,0.19400000000000006,-0.03218798419035104,-0.1252402574727649,0.04789101951188646,0.624919914175745,7.955132557854185,independent_numerics
T004;T005,0.19600000000000006,-0.03228291552500579,-0.12648968078040546,0.047043813277691804,0.6245034397398648,7.8935996274395155,independent_numerics
T004;T005,0.19800000000000006,-0.03237617320095223,-0.1277382714167623,0.046217256883876456,0.6240872428610792,7.832605086250123,independent_numerics
T004;T005,0.20000000000000007,-0.03246779790207673,-0.12898602993676467,0.045410737973747284,0.6236713233544118,7.772140360529178,independent_numerics
T004;T005,0.20200000000000007,-0.0325578291078989,-0.1302329568949716,0.044623664431364674,0.6232556810350094,7.712229209558174,independent_numerics
T004;T005,0.20399999999999996,-0.032646305133397495,-0.13147905284557293,0.043855463709580045,0.6228403157181424,7.652860055767693,independent_numerics
T004;T005,0.20599999999999996,-0.032733263167498736,-0.1327243183423894,0.043105582189298386,0.6224252272192035,7.594039034556962,independent_numerics
T004;T005,0.20799999999999996,-0.03281873931025732,-0.1339687539388721,0.042373484519450666,0.6220104153537093,7.535759028781566,independent_numerics
T004;T005,0.20999999999999996,-0.03290276860877434,-0.13521236018810345,0.041658652999571055,0.6215958799372988,7.4780341424763925,independent_numerics
T004;T005,0.21199999999999997,-0.03298538509188474,-0.13645513764279782,0.040960586958488365,0.621181620785734,7.42085185273916,independent_numerics
T004;T005,0.21399999999999997,-0.03306662180365589,-0.13769708685530024,0.04027880219782676,0.6207676377148998,7.364216621583902,independent_numerics
T004;T005,0.21599999999999997,-0.03314651083573248,-0.13893820837758852,0.0396128304082366,0.6203539305408038,7.308136338141438,independent_numerics
T004;T005,0.21799999999999997,-0.033225083358561835,-0.14017850276127208,0.03896221861768301,0.6199404990795759,7.252599020326848,independent_numerics
T004;T005,0.21999999999999997,-0.033302369651542686,-0.14141797055759286,0.0383265286522938,0.619527343147469,7.1976053203415375,independent_numerics
T004;T005,0.22199999999999998,-0.0333783991321236,-0.14265661231742555,0.03770533664800013,0.6191144625608581,7.143152812473307,independent_numerics
T004;T005,0.22399999999999998,-0.033453200383892295,-0.14389442859127777,0.0370982325298419,0.6187018571362407,7.089248290306003,independent_numerics
T004;T005,0.22599999999999998,-0.03352680118368611,-0.14513141992928968,0.03650481955067009,0.6182895266902367,7.035880962657593,independent_numerics
T004;T005,0.22799999999999998,-0.03359922852775818,-0.14636758688123552,0.03592471379633422,0.6178774710395881,6.983034335371246,independent_numerics
T004;T005,0.22999999999999998,-0.033670508657033055,-0.1476029299965229,0.03535754377233247,0.617465690001159,6.930738558751517,independent_numerics
T004;T005,0.23199999999999998,-0.03374066708147465,-0.1488374498241929,0.03480294994320787,0.6170541833919356,6.878966477136294,independent_numerics
T004;T005,0.23399999999999999,-0.03380972860361235,-0.15007114691292145,0.03426058434112533,0.6166429510290261,6.827725221315628,independent_numerics
T004;T005,0.236,-0.03387771734123744,-0.15130402181101799,0.033730110133092794,0.6162319927296607,6.776992017055938,independent_numerics
T004;T005,0.238,-0.033944656749314635,-0.1525360750664273,0.0332112012593061,0.6158213083111909,6.726795452966258,independent_numerics
T004;T005,0.24,-0.03401056964112181,-0.1537673072267285,0.032703542031317645,0.6154108975910905,6.677112585045421,independent_numerics
T004;T005,0.242,-0.03407547820865852,-0.1549977188391356,0.03220682679758169,0.6150007603869547,6.627937121349211,independent_numerics
T004;T005,0.244,-0.034139404042339914,-0.15622731045049876,0.031720759574097035,0.6145908965165003,6.579256405940764,independent_numerics
T004;T005,0.246,-0.03420236815000605,-0.1574560826073026,0.031245053708564563,0.6141813057975658,6.531086693737132,independent_numerics
T004;T005,0.248,-0.034264390975269524,-0.1586840358556687,0.030779431574520788,0.6137719880481104,6.4834175009757775,independent_numerics
T004;T005,0.25,-0.03432549241522635,-0.15991117074135341,0.03032362423320556,0.6133629430862155,6.436240405878919,independent_numerics
T004;T005,0.252,-0.034385691837551045,-0.16113748780975068,0.029877371149622522,0.6129541707300831,6.389545334159042,independent_numerics
T004;T005,0.254,-0.034445008097002766,-0.16236298760588985,0.029440419901868853,0.6125456707980367,6.343351098619099,independent_numerics
T004;T005,0.256,-0.03450345955135573,-0.1635876706744379,0.0290125258722157,0.6121374431085207,6.29763503927118,independent_numerics
T004;T005,0.258,-0.03456106407678332,-0.16481153755969813,0.0285934520349862,0.6117294874801006,6.252371144703776,independent_numerics
T004;T005,0.26,-0.034617839082713035,-0.1660345888056114,0.02818296863202341,0.6113218037314628,6.2075947674143555,independent_numerics
T004;T005,0.262,-0.03467380152616554,-0.16725682495575622,0.027780852969797043,0.6109143916814146,6.163273016558875,independent_numerics
T004;T005,0.264,-0.034728967925607784,-0.16847824655334875,0.027386889153158123,0.6105072511488837,6.119431962172646,independent_numerics
T004;T005,0.266,-0.03478335437432577,-0.16969885414124297,0.027000867849971688,0.6101003819529189,6.0760356929986346,independent_numerics
T004;T005,0.268,-0.034836976553346284,-0.17091864826193093,0.02662258609620327,0.6096937839126897,6.033086338531239,independent_numerics
T004;T005,0.27,-0.03488984974391479,-0.17213762945754363,0.026251847050767774,0.6092874568474854,5.9905951892149325,independent_numerics
T004;T005,0.272,-0.03494198883954777,-0.17335579826985037,0.025888459789166762,0.6088814005767165,5.948537157691245,independent_numerics
T004;T005,0.274,-0.034993408357680764,-0.17457315524025985,0.02553223911710978,0.6084756149199133,5.906900739747789,independent_numerics
T004;T005,0.276,-0.03504412245091978,-0.17578970090981927,0.025183005363457744,0.6080700996967269,5.865717819765826,independent_numerics
T004;T005,0.278,-0.035094144917911414,-0.17700543581921568,0.024840584212856842,0.6076648547269281,5.824947930540196,independent_numerics
T004;T005,0.28,-0.03514348921385163,-0.17822036050877577,0.024504806502706478,0.6072598798304081,5.78461469685691,independent_numerics
T004;T005,0.28200000000000003,-0.03519216846063764,-0.17943447551846625,0.02417550806890767,0.6068551748271779,5.7446844820642715,independent_numerics
T004;T005,0.28400000000000003,-0.03524019545668383,-0.1806477813878935,0.023852529565451808,0.6064507395373688,5.705156358891157,independent_numerics
T004;T005,0.28600000000000003,-0.035287582686408664,-0.1818602786563046,0.023535716321618216,0.6060465737812317,5.666053424522287,independent_numerics
T004;T005,0.28800000000000003,-0.035334342329404224,-0.18307196786258784,0.023224918145048346,0.6056426773791374,5.627352350629381,independent_numerics
T004;T005,0.29000000000000004,-0.03538048626930577,-0.18428284954527085,0.02291998924854044,0.6052390501515763,5.5890446244726055,independent_numerics
T004;T005,0.29200000000000004,-0.03542602610236528,-0.18549292424252406,0.022620788020302762,0.6048356919191586,5.551133915703797,independent_numerics
T004;T005,0.29400000000000004,-0.0354709731457436,-0.18670219249215814,0.02232717695033193,0.6044326025026139,5.513605530294256,independent_numerics
T004;T005,0.29600000000000004,-0.035515338445529884,-0.18791065483162583,0.022039022457912005,0.6040297817227913,5.476466367357658,independent_numerics
T004;T005,0.29800000000000004,-0.03555913278449858,-0.18911831179802108,0.02175619479093116,0.6036272294006596,5.43969707500073,independent_numerics
T004;T005,0.30000000000000004,-0.035602366689613515,-0.19032516392808096,0.021478567871144327,0.6032249453573063,5.403302646085352,independent_numerics
T004;T005,0.30200000000000005,-0.03564505043928828,-0.19153121175818377,0.02120601919834708,0.6028229294139387,5.367282307620236,independent_numerics
T004;T005,0.30400000000000005,-0.03568719407040931,-0.19273645582435073,0.02093842973387161,0.602421181391883,5.331631481958961,independent_numerics
T004;T005,0.30600000000000005,-0.03572880738513541,-0.19394089666224645,0.02067568377277229,0.6020197011125845,5.296337878728684,independent_numerics
T004;T005,0.30800000000000005,-0.03576989995747517,-0.19514453480717742,0.020417668843836223,0.6016184883976075,5.26139510079579,independent_numerics
T004;T005,0.31000000000000005,-0.035810481139655674,-0.19634737079409414,0.020164275622430727,0.6012175430686353,5.22680697265883,independent_numerics
T004;T005,0.31200000000000006,-0.03585056006828576,-0.19754940515759056,0.019915397804701196,0.6008168649474698,5.192566956750322,independent_numerics
T004;T005,0.31400000000000006,-0.0358901456703241,-0.19875063843190377,0.01967093202076553,0.600416453856032,5.158671260315106,independent_numerics
T004;T005,0.31600000000000006,-0.035929246668856975,-0.19995107115091582,0.019430777753251527,0.6000163096163613,5.125108805209154,independent_numerics
T004;T005,0.31800000000000006,-0.0359678715886947,-0.20115070384815192,0.019194837238001305,0.599616432050616,5.091877492301361,independent_numerics
T004;T005,0.32000000000000006,-0.03600602876178932,-0.20234953705678227,0.01896301535943279,0.5992168209810725,5.05900007207267,independent_numerics
T004;T005,0.32200000000000006,-0.03604372633248309,-0.20354757130962198,0.01873521960897573,0.5988174762301259,5.026423936938057,independent_numerics
T004;T005,0.32400000000000007,-0.03608097226259492,-0.20474480713913024,0.018511359960796114,0.5984183976202899,4.994179279072174,independent_numerics
T004;T005,0.32600000000000007,-0.036117774336343285,-0.2059412450774123,0.018291348826277032,0.5980195849741958,4.962260717446192,independent_numerics
T004;T005,0.32800000000000007,-0.03615414016512044,-0.20713688565621813,0.018075100955486367,0.5976210381145939,4.9306389958185335,independent_numerics
T004;T005,0.33000000000000007,-0.0361900771921183,-0.20833172940694356,0.01786253338666166,0.5972227568643521,4.8993500602914635,independent_numerics
T004;T005,0.3320000000000001,-0.03622559269680738,-0.20952577686063045,0.017653565348788036,0.5968247410464564,4.868350627097338,independent_numerics
T004;T005,0.33399999999999996,-0.036260693799284635,-0.21071902854796631,0.017448118227458842,0.5964269904840112,4.83765665773809,independent_numerics
T004;T005,0.33599999999999997,-0.03629538746448277,-0.21191148499928536,0.01724611546558008,0.5960295050002382,4.8072640999380685,independent_numerics
T004;T005,0.33799999999999997,-0.03632968050625302,-0.21310314674456854,0.017047482526871827,0.5956322844184772,4.777168248496319,independent_numerics
T004;T005,0.33999999999999997,-0.03636357959132455,-0.21429401431344308,0.01685214681648728,0.5952353285621856,4.747358174359634,independent_numerics
