k,direction,omega_khz,input_power_w,cutoff,delta_l_over_u,delta_f_over_u,mean_n,g1,g2,g3,g4,analytic_g2,analytic_g3,f,f2,one_photon_blockade,two_photon_blockade,pit_2_to_4,residual_norm,trace_error,hermiticity_error,minimum_eigenvalue,tail_probability
2.6625,-1,0.0,2e-15,12,-1.6625,-0.0,6.048104181766723e-05,1.0,6.298934342224408,151.4847208321587,0.0,6.289418075394722,151.7801194800228,0.9999395207871237,1.009101474522511,False,False,False,1.7418878383754758e-17,0.0,6.541459784355414e-19,-2.4572729035557604e-31,0.0
2.6750000000000003,-1,0.0,2e-15,12,-1.6750000000000003,-0.0,5.9580367625774754e-05,1.0,6.161429446224642,162.10228735533272,0.0,6.150395832983442,162.40514480391155,0.999940421407249,1.0095985352808587,False,False,False,2.360479593760023e-17,0.0,2.0568015186556648e-19,-6.069346949941114e-59,0.0
2.6875,-1,0.0,2e-15,12,-1.6875,-0.0,5.869972568632758e-05,1.0,6.030520652853456,174.0483061623222,0.0,6.017886282959775,174.36002733384385,0.9999413019971088,1.0101578898250072,False,False,False,1.2817490733500545e-16,1.1102230246251565e-16,2.4514887819832043e-19,-7.803037591562792e-32,0.0
2.7,-1,0.0,2e-15,12,-1.7000000000000002,-0.0,5.78385217624785e-05,1.0,5.905806645497673,187.5438149569336,0.0,5.891464417855427,187.8659749633369,0.9999421631508526,1.0107894201736574,False,False,False,7.394302061938188e-17,1.88079096131566e-37,2.0036363408608613e-20,-2.2890501729274715e-32,0.0
2.7125000000000004,-1,0.0,2e-15,12,-1.7125000000000004,-0.0,5.6996183910813154e-05,1.0,5.786924995217274,202.8583892312503,0.0,5.770740257969055,203.1927743128307,0.9999430054403409,1.0115051595008164,False,False,False,2.1329098846930555e-17,1.1102230246251565e-16,5.594939247769272e-19,-5.796792391636575e-37,0.0
2.725,-1,0.0,2e-15,12,-1.725,-0.0,5.617216144613799e-05,1.0,5.673549918769533,220.3234059911116,0.0,5.6553553952349676,220.6720647258132,0.9999438294161802,1.012319871347876,False,False,False,1.4286183621047334e-16,0.0,1.0514177079320746e-19,-6.895361163988427e-32,0.0
2.7375000000000003,-1,0.0,2e-15,12,-1.7375000000000003,-0.0,5.5365923967706195e-05,1.0,5.565390806410238,240.34972995319106,0.0,5.544979931727845,240.7150381906009,0.9999446356086967,1.013251820482944,False,False,False,5.664360539137908e-17,0.0,1.4632638473151533e-19,-3.4765131748658608e-37,0.0
2.75,-1,0.0,2e-15,12,-1.75,-0.0,5.457696044254196e-05,1.0,5.462191621267194,263.45158341693656,0.0,5.439309761869541,263.83632773971414,0.9999454245288527,1.014323811175524,False,False,False,2.1846124655276676e-17,0.0,4.82870422369241e-19,-7.810832354078013e-32,0.0
2.7625,-1,0.0,2e-15,12,-1.7625,-0.0,5.380477834211655e-05,1.0,5.363731349878822,290.2791877286518,0.0,5.338064154706836,290.68667422561765,0.999946196669109,1.0155646040221789,False,False,False,3.312043457463015e-19,0.0,6.620989424888058e-19,-1.4673076258206341e-36,0.0
2.7750000000000004,-1,0.0,2e-15,12,-1.7750000000000001,-0.0,5.304890282923524e-05,1.0,5.26982579869268,321.6640434285479,0.0,5.240983598784252,322.09824152420157,0.9999469525042389,1.0170108770877389,False,False,False,1.243076707053318e-16,0.0,1.4414279289199528e-19,-5.349362223592687e-37,0.0
2.7875,-1,0.0,2e-15,12,-1.7875,-0.0,5.230887599265774e-05,1.0,5.180331208358093,358.6827341891757,0.0,5.147827877338714,359.14846978082267,0.9999476924920927,1.0187099831555018,False,False,False,7.48962592764038e-17,0.0,2.286970946627199e-19,-5.160702598776415e-36,0.0
2.8000000000000003,-1,0.0,2e-15,12,-1.8000000000000003,-0.0,5.158425612778636e-05,1.0,5.095150438565523,402.7483911781,0.0,5.058374345953622,403.2516103332753,0.999948417074317,1.020723893239902,False,False,False,7.88931084076443e-18,0.0,5.193430750814523e-19,-4.3421818586692914e-42,0.0
2.8125,-1,0.0,2e-15,12,-1.8125,-0.0,5.087461706285117e-05,1.0,5.014242935048508,455.7443155869025,0.0,4.972416388559078,456.29245118136475,0.9999491266770285,1.0231349442110833,False,False,False,3.398219087785798e-17,0.0,3.990253714322783e-20,-2.218225506110454e-31,0.0
2.825,-1,0.0,2e-15,12,-1.8250000000000002,-0.0,5.017954753163787e-05,1.0,4.937640461687697,520.2233221631345,0.0,4.889762030860413,520.8258139739957,0.9999498217114408,1.0260543926329924,False,False,False,5.617824007602518e-17,0.0,2.1346089276417853e-20,-2.5877254694898337e-31,0.0
2.8375000000000004,-1,0.0,2e-15,12,-1.8375000000000004,-0.0,4.9498650596404806e-05,1.0,4.865471915961283,599.7121245839231,0.0,4.8102326930079915,600.3811737405562,0.9999505025744416,1.029635443487649,False,False,False,2.6065494025686562e-17,1.1102230246251565e-16,5.504009420611566e-19,-2.4505231604723885e-31,0.0
2.85,-1,0.0,2e-15,12,-1.85,-0.0,4.883154312905998e-05,1.0,4.798002931036623,699.188321002798,0.0,4.733662065660226,699.9400122263612,0.9999511696491113,1.0340936143014945,False,False,False,1.7079119467872132e-17,0.0,9.106876315754268e-20,-6.769349591456229e-32,0.0
2.8625000000000003,-1,0.0,2e-15,12,-1.8625000000000003,-0.0,4.817785536664086e-05,1.0,4.7357003741950106,825.8498562770103,0.0,4.659895095600635,826.7058753505203,0.9999518233051676,1.0397394982354426,False,False,False,4.8643379481384015e-17,0.0,2.9980120318750163e-19,-1.378119738941407e-41,0.0
2.875,-1,0.0,2e-15,12,-1.875,-0.0,4.753723057216055e-05,1.0,4.679340295969971,990.3973861007928,0.0,4.5887870687986405,991.3877349624579,0.999952463899304,1.0470332128004425,False,False,False,5.892367359288116e-17,0.0,7.213309659178003e-19,-1.790474521220455e-31,0.0
2.8875,-1,0.0,2e-15,12,-1.8875000000000002,-0.0,4.690932486150535e-05,1.0,4.630194722940102,1209.251059739368,0.0,4.5202027802954605,1210.4185117824131,0.9999530917753636,1.0566782425757972,False,False,False,1.2173266285420495e-16,0.0,3.7034273362198255e-19,-5.426997463851482e-52,0.0
2.9000000000000004,-1,0.0,2e-15,12,-1.9000000000000004,-0.0,4.62938073181078e-05,1.0,4.590367706502351,1508.5428637423004,0.0,4.454015781586077,1509.9505968365575,0.9999537072642236,1.0697898999294162,False,False,False,6.671457935802861e-17,0.0,7.226479616415605e-20,-1.692803528433902e-35,0.0
2.9125,-1,0.0,2e-15,12,-1.9125,-0.0,4.569036065267289e-05,1.0,4.563433263899418,1931.9127271738055,5969.339830762314,4.390107697285694,1933.3853307276217,0.999954310683136,1.088224099937196,False,False,True,5.557651999996249e-17,0.0,4.506383311050699e-19,-2.2702880732156543e-57,0.0
2.9250000000000003,-1,0.0,2e-15,12,-1.9250000000000003,-0.0,4.5098682928318064e-05,1.0,4.555657451540904,2554.3935860031174,8183.153434173941,4.328367603839312,2556.2652072459423,0.999954902334002,1.115154688743286,False,False,True,7.009091252197845e-17,0.0,3.9190447123398066e-19,-7.376712055434089e-31,0.0
2.9375,-1,0.0,2e-15,12,-1.9375,-0.0,4.451849161075489e-05,1.0,4.578596793075798,3514.637048397092,11675.817111847722,4.268691463877269,3517.124756144857,0.9999554824993225,1.1564218224532368,False,False,True,1.027521994241298e-17,0.0,2.7405867992711153e-19,-1.6404818006694658e-36,0.0
2.95,-1,0.0,2e-15,12,-1.9500000000000002,-0.0,4.394953240454551e-05,1.0,4.654499255546729,5079.635418189147,17502.33320183854,4.210981610555307,5083.141902937068,0.999956051433362,1.223203652848343,False,False,True,8.735692108307395e-17,0.0,1.1336540415520078e-19,-7.628740207537968e-35,0.0
2.9625000000000004,-1,0.0,2e-15,12,-1.9625000000000004,-0.0,4.339159662715899e-05,1.0,4.827022447138559,7776.365453745689,27795.97416550778,4.155146276860603,7781.696556134858,0.9999566093447746,1.3373855223390816,False,False,True,7.993671567301405e-18,1.1102230246251565e-16,2.4802248546047374e-19,-2.6044375625520134e-35,0.0
2.975,-1,0.0,2e-15,12,-1.975,-0.0,4.2844535963809865e-05,1.0,5.172035031839355,12533.832816471187,46485.58243991089,4.1010991654274696,12542.641724083416,0.9999571563818502,1.5369634072515304,False,False,True,6.272615302674352e-17,0.0,1.5596784604178434e-19,-9.000735697149174e-35,0.0
2.9875000000000003,-1,0.0,2e-15,12,-1.9875000000000003,-0.0,4.230811952628366e-05,1.0,5.721736502181392,19810.070795625033,76250.01106578027,4.048759054899528,19824.83544407845,0.9999576927754495,1.8380845358208946,False,False,True,5.662863342199365e-17,0.0,2.6077935428711725e-19,-1.4412560243160888e-30,0.0
3.0,-1,0.0,2e-15,12,-2.0,-0.0,4.178131559990621e-05,1.0,6.047459638330813,24565.68712401663,98153.14386917143,3.998049439308076,24584.314733705185,0.9999582195572271,2.0263449462143184,False,False,True,9.223026442097593e-17,0.0,3.2234337928636367e-19,-9.508425781336298e-31,0.0
0.0,-1,15.0,2e-15,12,1.0,-0.2625399190801596,0.0003067270444870233,1.0,0.18041088335349875,0.013113842448161234,0.0,0.180332088876498,0.013101951671835949,0.9996933199914437,0.9996973423615797,True,False,False,1.7142955315036142e-17,2.2945649728051052e-35,2.6179305656533898e-18,-1.4800044601758014e-28,0.0
0.0125,-1,15.0,2e-15,12,0.9875,-0.2625399190801596,0.0003173761678126347,1.0,0.17689281012461716,0.012540936783279907,0.0,0.1768122809397138,0.012529090972563372,0.9996826741906757,0.9996866543851327,True,False,False,7.249284696169779e-17,1.8948968935255275e-35,2.1438202129806877e-18,-1.9694677923439404e-39,0.0
0.025,-1,15.0,2e-15,12,0.9750000000000001,-0.2625399190801596,0.00032858927901179447,1.0,0.17335898834737976,0.011980644048137853,0.0,0.1732766777217913,0.011968848415670407,0.9996714647005328,0.9996754014117227,True,False,False,8.36487396124827e-18,4.264693504783259e-35,1.7716206190319753e-18,-6.449035562352253e-40,0.0
0.037500000000000006,-1,15.0,2e-15,12,0.9625000000000001,-0.2625399190801596,0.00034040689039331547,1.0,0.16980986180350327,0.011433080929903274,0.0,0.16972572155390606,0.01142134085318529,0.9996596510414586,0.9996635429409856,True,False,False,7.354424902617117e-17,9.07481638834806e-36,6.1267768206313e-19,-7.667243122189506e-29,0.0
0.05,-1,15.0,2e-15,12,0.95,-0.2625399190801596,0.000352873215617314,1.0,0.1662459110253729,0.01089835925273776,0.0,0.1661598914694495,0.010886680275758018,0.9996471890368133,0.9996510347758877,True,False,False,8.007481306550159e-17,9.168855936413843e-36,7.75546375781115e-19,-3.7675437087964176e-34,0.0
0.0625,-1,15.0,2e-15,12,0.9375,-0.2625399190801596,0.00036603658273122355,1.0,0.16266765555359924,0.010376585599655213,0.0,0.16257970546005665,0.010364973434216707,0.9996340304004857,0.999637828610419,True,False,False,1.0570374786529156e-16,4.7489971773220415e-36,4.500787797740102e-19,-1.0933551658314043e-33,0.0
0.07500000000000001,-1,15.0,2e-15,12,0.925,-0.2625399190801596,0.0003799499019535218,1.0,0.1590756563366379,0.009867860917419312,0.0,0.15898572287367163,0.009856321444122157,0.9996201222698696,0.9996238715626576,True,False,False,9.46475010673817e-17,1.1102230246251565e-16,7.030672920736094e-19,-7.091324601739671e-29,0.0
0.08750000000000001,-1,15.0,2e-15,12,0.9125000000000001,-0.2625399190801596,0.0003946711966515998,1.0,0.15547051828215178,0.009372280104080097,0.0,0.15537854696433526,0.009360819372917774,0.9996054066757801,0.9996091056447841,True,False,False,1.2293279980882177e-16,4.70197740328915e-35,2.7286570107269935e-18,-7.670592843150172e-29,0.0
0.1,-1,15.0,2e-15,12,0.9000000000000001,-0.2625399190801596,0.0004102642074537444,1.0,0.151852892970514,0.008889931578784989,0.0,0.15175882760409737,0.0088785558093045,0.9995898199393983,0.9995934671601319,True,False,False,2.792314391829088e-17,1.88079096131566e-37,1.1537208396104595e-19,-2.897193566354142e-35,0.0
0.1125,-1,15.0,2e-15,12,0.8875,-0.2625399190801596,0.00042679908122773337,1.0,0.14822348154163498,0.00842089683353675,0.0,0.14812726416824273,0.008409612414510754,0.999573291984544,0.9995768860155757,True,False,False,6.222022383629951e-17,8.266076274982326e-35,2.9440553293351795e-18,-6.662501302692336e-45,0.0
0.125,-1,15.0,2e-15,12,0.875,-0.2625399190801596,0.00044435315881728835,1.0,0.14458303776714582,0.007965249966624828,0.0,0.1444846086058643,0.007954063455176403,0.9995557455514263,0.9995592849354098,True,False,False,1.6543917050474673e-17,3.4606553688208144e-35,2.012499965958141e-18,-2.840415567447544e-39,0.0
0.1375,-1,15.0,2e-15,12,0.8625,-0.2625399190801596,0.0004630118780364452,1.0,0.14093237132087802,0.007523057197511845,0.0,0.14083166870873653,0.007511975317629118,0.9995370952954217,0.9995405785602632,True,False,False,1.4512746240680896e-17,3.573502826499754e-36,2.103873893114412e-18,-1.2438778837320667e-28,0.0
0.15000000000000002,-1,15.0,2e-15,12,0.85,-0.2625399190801596,0.000482869811586118,1.0,0.1372723512615829,0.007094376363031413,0.0,0.13716931159243523,0.007083406003402134,0.9995172467512791,0.9995206724114568,True,False,False,6.098276869151263e-17,5.078135595552282e-36,1.6857947704632552e-18,-1.4571343166035528e-33,0.0
0.1625,-1,15.0,2e-15,12,0.8375,-0.2625399190801596,0.0005040318634095152,1.0,0.1336039097429028,0.00667925639483582,0.0,0.1334984674047289,0.00666840460592625,0.9994960951393115,0.9994994616973584,True,False,False,6.185928539807464e-18,5.924491528144329e-36,8.110197502524703e-19,-5.175876408598084e-35,0.0
0.17500000000000002,-1,15.0,2e-15,12,0.825,-0.2625399190801596,0.0005266146517116877,1.0,0.1299280459667819,0.006277736778132518,0.0,0.12982013327743663,0.0062670107684277155,0.9994735239854469,0.9994768299336139,True,False,False,7.881384519504443e-17,2.1441016958998524e-35,1.5644370804191067e-18,-1.7955511142158806e-28,0.0
0.1875,-1,15.0,2e-15,12,0.8125,-0.2625399190801596,0.0005507481126471874,1.0,0.1262458303977678,0.005889846991864798,0.0,0.12613537753921697,0.005879254123179455,0.999449403521256,0.9994526473433706,True,False,False,5.802719516557404e-17,4.297607346606283e-35,1.9318907127310993e-18,-7.355406202868968e-29,0.0
0.2,-1,15.0,2e-15,12,0.8,-0.2625399190801596,0.0005765773658020154,1.0,0.12255840925703167,0.005515605930626313,0.0,0.12244534420813252,0.005505153712388109,0.9994235888229855,0.9994267689965238,True,False,False,1.8793380194926042e-17,9.4039548065783e-38,3.310231943294595e-20,-1.281465096285202e-28,0.0
0.21250000000000002,-1,15.0,2e-15,12,0.7875,-0.2625399190801596,0.0006042648914129426,1.0,0.11886700931643866,0.0051550213087590705,0.0,0.11875125778433382,0.005144717391156587,0.9993959176398489,0.9993990326382403,True,False,False,1.2503215455616835e-16,6.58276836460481e-36,1.2662201889076467e-18,-7.21387320113891e-40,0.0
0.225,-1,15.0,2e-15,12,0.775,-0.2625399190801596,0.0006339930802327771,1.0,0.11517294301462119,0.0048080890472652705,0.0,0.11505442836483717,0.004797941213143643,0.9993662078509149,0.9993692561461001,True,False,False,1.968558829261854e-17,4.081316386054982e-35,1.5433306026135188e-18,-2.634719475428144e-28,0.0
0.23750000000000002,-1,15.0,2e-15,12,0.7625,-0.2625399190801596,0.0006659672306535545,1.0,0.11147761391878534,0.004474792644376056,0.0,0.11135625710414498,0.004464808799752404,0.9993342544763033,0.9993372345415684,True,False,False,1.3581216471905884e-16,1.88079096131566e-35,3.1225960236064545e-18,-1.5121547169450716e-28,0.0
0.25,-1,15.0,2e-15,12,0.75,-0.2625399190801596,0.0007004190849110591,1.0,0.1077825225579024,0.0041551025308618475,0.0,0.10765824204639035,0.004145290693922159,0.9992998261512768,0.9993027364643892,True,False,False,2.1767725009805862e-17,2.407412430484045e-35,7.4111206331456825e-19,-1.247479390368059e-44,0.0
0.2625,-1,15.0,2e-15,12,0.7375,-0.2625399190801596,0.0007376110179256775,1.0,0.10408927265504984,0.0038489754114503795,0.0,0.10396198435679153,0.003839343699876445,0.9992626609502082,0.9992654999968794,True,False,False,1.383075979261745e-17,3.2161525438497786e-35,1.8426804109418683e-18,-8.600811676542702e-29,0.0
0.275,-1,15.0,2e-15,12,0.725,-0.2625399190801596,0.0007778410199249396,1.0,0.10039957778894763,0.0035563535940383285,0.0,0.10026919498249968,0.0035469102105007656,0.9992224614199794,0.9992252276976862,True,False,False,5.819207510801777e-17,8.914949156636228e-35,3.1819600724598154e-18,-2.4303479917619613e-28,0.0
0.28750000000000003,-1,15.0,2e-15,12,0.7124999999999999,-0.2625399190801596,0.000821448649224699,1.0,0.0967152685172418,0.0032771643087510577,0.0,0.09658170177542577,0.0032679175243900305,0.9991788886473534,0.9991815806695481,True,False,False,2.6836514475280668e-17,4.2129717533470784e-35,1.8242275539158125e-18,-3.5832050987183984e-28,0.0
0.30000000000000004,-1,15.0,2e-15,12,0.7,-0.2625399190801596,0.0008688221768080261,1.0,0.09303829999681429,0.0030113190193260674,0.0,0.0929014571123685,0.003002277155026003,0.9991315551398978,0.9991341714406432,True,False,False,1.495753683997804e-16,7.824090399073146e-35,2.9924057872490103e-18,-3.9259568696974167e-28,0.0
0.3125,-1,15.0,2e-15,12,0.6875,-0.2625399190801596,0.0009204072028603055,1.0,0.0893707601393799,0.002758712729776886,0.0,0.08923054605075105,0.0027498841350251024,0.9990800162419254,0.9990825553809926,True,False,False,1.4952279640728679e-16,5.266214691683848e-36,7.925315638728347e-19,-8.51889092695406e-33,0.0
0.325,-1,15.0,2e-15,12,0.675,-0.2625399190801596,0.0009767171015860703,1.0,0.08571487834389206,0.0025192232898443136,0.0,0.08557119506154293,0.0025106163189455915,0.999023759731306,0.9990262202997758,True,False,False,1.8586362087316353e-17,9.554418083483553e-35,3.472495516586668e-18,-1.7909827011389332e-28,0.0
0.3375,-1,15.0,2e-15,12,0.6625,-0.2625399190801596,0.0010383457504697137,1.0,0.08207303485084234,0.0022927107033685785,0.0,0.08192578138451442,0.0022843336887687733,0.9989621931439433,0.9989645737703592,True,False,False,6.515523460894115e-17,3.76158192263132e-37,7.05667737717956e-19,-6.009717565084145e-28,0.0
0.35000000000000003,-1,15.0,2e-15,12,0.6499999999999999,-0.2625399190801596,0.001105983131977522,1.0,0.07844777076744656,0.0020790164444312344,0.0,0.07829684305488528,0.0020708776668825753,0.9988946282419561,0.9988969275990747,True,False,False,1.1182868569065448e-16,1.8883141251609227e-34,6.04076590475023e-18,-1.7170127414228643e-34,0.0
0.36250000000000004,-1,15.0,2e-15,12,0.6375,-0.2625399190801596,0.001180434571155817,1.0,0.07484179881698316,0.001877962786930086,0.0,0.07468708965471516,0.0018700704422087784,0.9988202618676721,0.9988224786798692,True,False,False,3.317794009332968e-17,9.554418083483553e-35,3.4444662760879637e-18,-9.641989852950797e-33,0.0
0.375,-1,15.0,2e-15,12,0.625,-0.2625399190801596,0.0012626446080311485,1.0,0.07125801487024269,0.0016893521541776022,0.0,0.07109941384708522,0.001681714316041183,0.9987381521922781,0.9987402852436666,True,False,False,2.506243957954174e-17,5.190983053231222e-35,3.788913767269531e-18,-3.2337303181983008e-28,0.0
0.3875,-1,15.0,2e-15,12,0.6125,-0.2625399190801596,0.0013537268224530885,1.0,0.06769951032219094,0.0015129664961690365,0.0,0.06753690375627722,0.0015055910752158315,0.9986471890523738,0.9986492371957012,True,False,False,6.96086743374394e-17,6.770847460736376e-36,6.1584762987625136e-18,-5.288108931675426e-28,0.0
0.4,-1,15.0,2e-15,12,0.6,-0.2625399190801596,0.0014550013645149966,1.0,0.06416958538259994,0.0013485667033673095,0.0,0.06400285626282241,0.0013414614014337284,0.9985460566367771,0.9985480188031707,True,False,False,5.77951440802704e-17,2.7083389842945504e-35,3.2032628752564683e-18,-3.8327773449428315e-28,0.0
0.41250000000000003,-1,15.0,2e-15,12,0.5874999999999999,-0.2625399190801596,0.001568042544598234,1.0,0.06067176335560784,0.0011958920672171273,0.0,0.06050079128851779,0.001189064326920648,0.9984331861917917,0.9984350614014318,True,False,False,1.8431847908651462e-17,3.3101920919155616e-35,2.187692128352027e-18,-3.2246678688530155e-38,0.0
0.42500000000000004,-1,15.0,2e-15,12,0.575,-0.2625399190801596,0.0016947396749581961,1.0,0.05720980599000445,0.0010546597991546156,0.0,0.05703446715335638,0.0010481167481602527,0.9983066955854126,0.9983084829592178,True,False,False,8.211081143668496e-17,1.5572949159693665e-34,5.668287999128808e-18,-1.9908118303926887e-38,0.0
0.4375,-1,15.0,2e-15,12,0.5625,-0.2625399190801596,0.0018373755361330466,1.0,0.05378772998954984,0.0009245646216442678,0.0,0.05360789709385707,0.0009183130112011458,0.9981643114049578,0.9981660101773752,True,False,False,8.138844297832953e-17,5.266214691683848e-35,4.683087568880783e-18,-3.092553131449363e-28,0.0
0.45,-1,15.0,2e-15,12,0.55,-0.2625399190801596,0.00199872852702726,1.0,0.050409824780922985,0.0008052784467831711,0.0,0.05022536704058713,0.0007993245840448963,0.9980032676007078,0.9980048771337116,True,False,False,7.448752160823128e-17,8.726870060504662e-35,4.2630700241559695e-18,-7.13575268490855e-33,0.0
0.4625,-1,15.0,2e-15,12,0.5375,-0.2625399190801596,0.0021822069932182567,1.0,0.04708067164602398,0.0006964501602952254,0.0,0.04689145476182992,0.0006907998339035558,0.997820172289452,0.9978216920878622,True,False,False,7.749878074747009e-17,6.770847460736376e-35,2.9528286326454245e-18,-4.0030738889236273e-28,0.0
0.47500000000000003,-1,15.0,2e-15,12,0.5249999999999999,-0.2625399190801596,0.002392027795824052,1.0,0.04380516433543796,0.0005977055313340528,0.0,0.04361105049046155,0.0005923639297098055,0.9976108308229111,0.9976122605511558,True,False,False,9.884805823951249e-17,6.319457630020618e-35,3.3513726110837227e-18,-2.592934143659836e-28,0.0
0.48750000000000004,-1,15.0,2e-15,12,0.5125,-0.2625399190801596,0.0026334564860290323,1.0,0.04058853129099536,0.0005086472714649866,0.0,0.0403893791622686,0.0005036188932137401,0.9973700080186282,0.9973713475190843,True,False,False,5.664033449877053e-17,5.266214691683848e-35,3.420211539770777e-18,-3.3706323294524774e-27,0.0
0.5,-1,15.0,2e-15,12,0.5,-0.2625399190801596,0.0029131344560778985,1.0,0.037436359617676884,0.00042885526955413846,0.0,0.037232024406288276,0.0004241438253571376,0.9970911046027865,0.9970923539158489,True,False,False,2.798967155017713e-17,5.266214691683848e-35,4.698973582969224e-18,-1.7608131776507806e-28,0.0
0.5125000000000001,-1,15.0,2e-15,12,0.48749999999999993,-0.2625399190801596,0.0032395307291668628,1.0,0.034354620958726434,0.00035788703311199983,0.0,0.03414495444142027,0.0003534953384354851,0.9967657108888505,0.9967668702748917,True,False,False,5.152057995249574e-17,4.965288137873342e-35,6.302868129967028e-18,-2.581718768748265e-44,0.0
0.525,-1,15.0,2e-15,12,0.475,-0.2625399190801596,0.0036235752680696173,1.0,0.031349699442924886,0.00029527837098573166,0.0,0.031134550048699007,0.0002912082289050143,0.9963829819582001,0.9963840519216024,True,False,False,3.393753307090641e-17,3.912045199536573e-35,2.2796799157540522e-18,-2.3288468912510356e-28,0.0
0.5375,-1,15.0,2e-15,12,0.4625,-0.2625399190801596,0.004079561321408925,1.0,0.028428421889699407,0.00024054435724205937,0.0,0.028207634805403035,0.00023679643064110595,0.995928748784509,0.9959297300999649,True,False,False,1.8701093741718425e-17,1.4745401136714774e-34,4.9922992540182055e-18,-2.623698160212142e-32,0.0
0.55,-1,15.0,2e-15,12,0.44999999999999996,-0.2625399190801596,0.004626454217510579,1.0,0.025598090476308226,0.00019318062171721774,0.0,0.025371507785811816,0.0001897542940911181,0.9953842313367091,0.9953851250780111,True,False,False,1.1849776376987628e-17,1.1102230246251565e-16,4.4891417004798894e-18,-4.297320769581876e-27,0.0
0.5625,-1,15.0,2e-15,12,0.4375,-0.2625399190801596,0.00528982712576375,1.0,0.022866518091957232,0.00015266501912943544,0.0,0.02263397895412253,0.00014955824318724396,0.9947241393721079,0.9947249469436672,True,False,False,8.558162854842818e-17,1.1102230246251565e-16,3.152011574226757e-18,-3.0172787500782334e-32,0.0
0.5750000000000001,-1,15.0,2e-15,12,0.42499999999999993,-0.2625399190801596,0.006104786183975377,1.0,0.02024206662663713,0.00011845973596569525,0.0,0.02000340749806347,0.00011566886920639369,0.9939138101617189,0.9939145333330783,True,False,False,3.360080881759858e-17,6.018531076210112e-36,1.8762517674260093e-18,-3.68840917766861e-32,0.0
0.5875,-1,15.0,2e-15,12,0.4125,-0.2625399190801596,0.007120496021514437,1.0,0.01773368846799445,9.001390269768869e-05,0.0,0.017488743377376378,8.753352911440967e-05,0.9929047946473111,0.9929054355909471,True,False,False,1.643252690006214e-17,1.2037062152420224e-35,1.3116007311648209e-17,-4.2519207901009976e-51,0.0
0.6000000000000001,-1,15.0,2e-15,12,0.3999999999999999,-0.2625399190801596,0.00840736465657272,1.0,0.01535097150799242,6.676678840122113e-05,0.0,0.015099572389908916,6.458952546099384e-05,0.9916278783974339,0.991628439730171,True,False,False,8.56127106163146e-17,3.009265538105056e-34,1.0455557787635206e-17,-1.936405405452921e-27,0.0
0.6125,-1,15.0,2e-15,12,0.38749999999999996,-0.2625399190801596,0.010068777249645403,1.0,0.013104187992853365,4.815166572131014e-05,0.0,0.012846165089937533,4.6267955772521073e-05,0.9899817431861586,0.9899822280145549,True,False,False,3.593366139257826e-17,1.8055593228630336e-34,4.026110152164556e-17,-2.2851788136798683e-43,0.0
0.625,-1,15.0,2e-15,12,0.375,-0.2625399190801596,0.012260851997227488,1.0,0.011004347585209405,3.36004465405211e-05,0.0,0.010739529928946638,3.1998331822042466e-05,0.9878140059953632,0.9878144179654652,True,False,False,4.921750538794284e-17,1.1102230246251565e-16,2.307273688527843e-17,-5.567435868678794e-44,0.0
0.6375000000000001,-1,15.0,2e-15,12,0.36249999999999993,-0.2625399190801596,0.015226786780220478,1.0,0.009063255047015637,2.254920290085835e-05,0.0,0.008791471028909616,2.1214083370181226e-05,0.984888554569467,0.9848888979213717,True,False,False,5.97959534128989e-17,3.611118645726067e-35,4.085137899460194e-17,-5.640260357512434e-61,0.0
0.65,-1,15.0,2e-15,12,0.35,-0.2625399190801596,0.019358493810191994,1.0,0.007293572996132648,1.4444703965705415e-05,0.0,0.007014651042696164,1.3359077234480108e-05,0.9808276785567326,0.9808279581844449,True,False,False,1.0942432678513381e-16,3.3703774026776627e-34,1.897979653910535e-17,-1.516166904134699e-42,0.0
0.6625000000000001,-1,15.0,2e-15,12,0.3374999999999999,-0.2625399190801596,0.025310115520185975,1.0,0.005708890239194163,8.752118396281511e-06,0.0,0.005422659606200295,7.895301167823661e-06,0.9750075001813487,0.9750077216984764,True,False,False,6.770266677374409e-17,7.222237291452134e-35,3.9446134049971895e-17,-1.03222444155168e-31,0.0
0.675,-1,15.0,2e-15,12,0.32499999999999996,-0.2625399190801596,0.03420831544780999,1.0,0.004323796239153867,4.964052814494696e-06,0.0,0.0040300879428637575,4.3118833682157604e-06,0.9663701738325642,0.9663703436444487,True,False,False,4.957947731491262e-17,2.407412430484045e-35,5.569649068125693e-17,-1.5824346013504672e-31,0.0
0.6875,-1,15.0,2e-15,12,0.3125,-0.2625399190801596,0.04801881322661817,1.0,0.003153962338566505,2.6111214463562226e-06,0.0,0.002852610244284501,2.1356429200074786e-06,0.9531158557242448,0.9531159811071979,True,False,False,7.046103143154918e-17,1.4444474582904269e-34,8.108544091105087e-17,-3.6900989650149067e-26,0.0
0.7000000000000001,-1,15.0,2e-15,12,0.29999999999999993,-0.2625399190801596,0.06999174561851475,1.0,0.0022162304301495054,1.2742700705123385e-06,0.0,0.001907072521499885,9.433945664621251e-07,0.9324015162719965,0.9324016054603832,True,False,False,5.515045044549858e-17,9.62964972193618e-35,8.89357738038789e-17,-4.640587073346029e-26,0.0
