k,direction,omega_khz,input_power_w,cutoff,delta_l_over_u,delta_f_over_u,mean_n,g1,g2,g3,g4,analytic_g2,analytic_g3,f,f2,one_photon_blockade,two_photon_blockade,pit_2_to_4,residual_norm,trace_error,hermiticity_error,minimum_eigenvalue,tail_probability
2.2,-1,6.6,2e-15,12,-1.2000000000000002,-0.11551756439527022,9.68217234275958e-05,1.0,17.178312696311682,63.148564418676074,0.0,17.27747999831722,63.75432566346745,0.9999031829636442,1.006017335802639,False,False,False,1.7535787642457825e-17,0.0,4.0279216182486135e-19,-5.485471665519262e-37,0.0
2.21,-1,6.6,2e-15,12,-1.21,-0.11551756439527022,9.534809759546408e-05,1.0,16.398577760516517,63.038571009248265,0.0,16.486348308001617,63.60544337436934,0.99990465644789,1.0059152642687583,False,False,False,2.1533178391675494e-18,0.0,1.88210601426177e-18,-4.630858596073077e-59,0.0
2.22,-1,6.6,2e-15,12,-1.2200000000000002,-0.11551756439527022,9.390920890771056e-05,1.0,15.680969858752663,63.05551661572511,0.0,15.758841882021839,63.58803688158771,0.9999060952004241,1.0058275888830739,False,False,False,6.393399752036901e-17,2.407412430484045e-35,1.3981353800981468e-18,-4.93958933031726e-32,0.0
2.23,-1,6.6,2e-15,12,-1.23,-0.11551756439527022,9.250382035458716e-05,1.0,15.018850777267897,63.19416219159024,0.0,15.088085509330522,63.696238977735334,0.9999075004579919,1.0057532018848214,False,False,False,1.8137756128005158e-16,2.407412430484045e-35,1.0254596356702055e-18,-9.945552189051045e-32,0.0
2.24,-1,6.6,2e-15,12,-1.2400000000000002,-0.11551756439527022,9.113076963834961e-05,1.0,14.406456154547811,63.45049883107839,0.0,14.468120518491641,63.92551798620275,0.9999088733826441,1.0056911661750574,False,False,False,8.62137619424072e-17,2.407412430484045e-35,2.380009913065431e-18,-7.640954649015874e-43,0.0
2.25,-1,6.6,2e-15,12,-1.25,-0.11551756439527022,8.97889611606433e-05,1.0,13.838760407361034,63.821619059919435,0.0,13.893761076309568,64.27252906042249,0.9999102150697475,1.005640691944728,False,False,False,9.658446801905477e-17,2.407412430484045e-35,1.4583637180227881e-18,-6.345779292941498e-32,0.0
2.2600000000000002,-1,6.6,2e-15,12,-1.2600000000000002,-0.11551756439527022,8.847735928318286e-05,1.0,13.311365431941226,64.30561589237143,0.0,13.360476178558025,64.7349974942633,0.9999115265547229,1.0056011176359587,False,False,False,5.87001614458739e-17,1.1102230246251565e-16,5.169704991570019e-19,3.625868363429512e-66,0.0
2.27,-1,6.6,2e-15,12,-1.27,-0.11551756439527022,8.719498261277441e-05,1.0,12.820408417540778,64.9015051405318,0.0,12.864292207111088,65.31162854410222,0.9999128088187592,1.0055718944310308,False,False,False,9.521957198482812e-17,2.407412430484045e-35,2.3263986286259155e-18,3.004699230957486e-66,0.0
2.2800000000000002,-1,6.6,2e-15,12,-1.2800000000000002,-0.11551756439527022,8.594089911664592e-05,1.0,12.362485112328942,65.60916751314716,0.0,12.401712050688417,66.00203956215184,0.9999140627936967,1.0055525736400712,False,False,False,4.14544328940359e-17,1.1102230246251565e-16,1.2003714294776634e-18,-3.7801554785388724e-32,0.0
2.29,-1,6.6,2e-15,12,-1.29,-0.11551756439527022,8.471422191575409e-05,1.0,11.934585650809234,66.4293078729418,0.0,11.969647642529006,66.80671125350894,0.9999152893662326,1.005542796495091,False,False,False,5.603855817793191e-17,0.0,5.054220400353765e-19,-1.3903637576779062e-31,0.0
2.3000000000000003,-1,6.6,2e-15,12,-1.3000000000000003,-0.11551756439527022,8.351410563564215e-05,1.0,11.534040645918884,67.3634296903864,0.0,11.565363425682621,67.72695567176433,0.9999164893815702,1.0055422859647123,False,False,False,5.563732262468048e-17,0.0,5.256348559585067e-19,-2.1374365796431147e-33,0.0
2.31,-1,6.6,2e-15,12,-1.31,-0.11551756439527022,8.23397432190033e-05,1.0,11.158475710589157,68.41382328044645,0.0,11.186428764837594,68.76489921582245,0.9999176636466046,1.0055508402881468,False,False,False,9.278101232923023e-17,2.407412430484045e-35,1.0251422165193109e-18,-7.017585959806029e-32,0.0
2.32,-1,6.6,2e-15,12,-1.3199999999999998,-0.11551756439527022,8.119036312316932e-05,1.0,10.805772934464828,69.58356686989738,0.0,10.83067771906933,69.92347942590237,0.9999188129327251,1.0055683279942975,False,False,False,8.826915019506135e-17,0.0,3.3557422427751296e-19,-1.0404478062700506e-31,0.0
2.33,-1,6.6,2e-15,12,-1.33,-0.11551756439527022,8.006522684063662e-05,1.0,10.47403812531788,70.87653994179637,0.0,10.496174899522469,71.20645483175699,0.9999199379782941,1.0055946842264136,False,False,False,1.0952186924170313e-16,0.0,5.345652042692159e-19,-5.0991499835300865e-49,0.0
2.34,-1,6.6,2e-15,12,-1.3399999999999999,-0.11551756439527022,7.896362669242935e-05,1.0,10.161572849144104,72.29744866127749,0.0,10.181186379883508,72.61842750631186,0.9999210394908526,1.0056299082377569,False,False,False,4.043205674083324e-17,0.0,3.00738058216059e-19,-8.267842882556234e-33,0.0
2.35,-1,6.6,2e-15,12,-1.35,-0.11551756439527022,7.788488385334779e-05,1.0,9.86685048137316,73.85186352005056,0.0,9.884154820619164,74.16487834376068,0.9999221181490955,1.005674061961708,False,False,False,1.0741913282068499e-16,0.0,1.139762021658309e-18,-7.938499627348983e-59,0.0
2.36,-1,6.6,2e-15,12,-1.3599999999999999,-0.11551756439527022,7.682834657549766e-05,1.0,9.588495624210937,75.54626966079596,0.0,9.603678121719105,75.852215430101,0.9999231746046463,1.005727269592632,False,False,False,1.4803962330360654e-16,0.0,1.5877947956807501e-19,-2.9389493316158897e-32,0.0
2.37,-1,6.6,2e-15,12,-1.37,-0.11551756439527022,7.57933885823658e-05,1.0,9.32526635962707,77.38813067075027,0.0,9.338491041737248,77.68783622170261,0.9999242094836639,1.005789718143255,False,False,False,8.523898494164934e-17,0.0,7.268731491901483e-19,-2.605954179864537e-42,0.0
2.38,-1,6.6,2e-15,12,-1.38,-0.11551756439527022,7.477940761043419e-05,1.0,9.07603889986934,79.38596697946832,0.0,9.08744931989077,79.68020460847175,0.9999252233882998,1.0058616589716058,False,False,False,4.215339533397785e-18,0.0,3.3097973808771656e-19,-2.2640522019527098e-36,0.0
2.39,-1,6.6,2e-15,12,-1.3900000000000001,-0.11551756439527022,7.37858240791326e-05,1.0,8.839794272246825,81.5494503728716,0.0,8.849515917938193,81.8389443273097,0.9999262168980279,1.0059434102969904,False,False,False,1.8298132829753798e-18,0.0,2.508325578143083e-19,-7.3971749060968e-32,0.0
2.4,-1,6.6,2e-15,12,-1.4,-0.11551756439527022,7.28120798730329e-05,1.0,8.615606735853214,83.8895165591477,0.0,8.623749063459266,84.17495062460088,0.9999271905708621,1.0060353607510768,False,False,False,1.0043120341275225e-16,0.0,1.2076218723085298e-18,-1.3464673619171567e-32,0.0
2.41,-1,6.6,2e-15,12,-1.4100000000000001,-0.11551756439527022,7.185763722271055e-05,1.0,8.402633677708844,86.41849820897737,0.0,8.409291829061884,86.70052256105726,0.9999281449444755,1.0061379740381076,False,False,False,1.248125686902268e-16,2.407412430484045e-35,7.694305650236837e-19,-1.7689560833784053e-47,0.0
2.42,-1,6.6,2e-15,12,-1.42,-0.11551756439527022,7.0921977672778e-05,1.0,8.200106776678405,89.1502814629788,0.0,8.205363025344196,89.42951892891871,0.9999290805372312,1.0062517948086704,False,False,False,8.043765708568587e-17,0.0,2.2417434746746396e-19,-1.7488748706660316e-41,0.0
2.43,-1,6.6,2e-15,12,-1.4300000000000002,-0.11551756439527022,7.00046011272957e-05,1.0,8.007324257208541,92.10048957753504,0.0,8.011249221024533,92.37754143494952,0.9999299978491376,1.0063774558856415,False,False,False,1.4456078570260726e-17,0.0,1.784205204108529e-19,-1.5339198354299336e-31,0.0
2.44,-1,6.6,2e-15,12,-1.44,-0.11551756439527022,6.910502496418718e-05,1.0,7.823644082799016,95.2866981962729,0.0,7.826297733007417,95.56214962314401,0.999930897362733,1.0065156870203413,False,False,False,2.093883633607215e-17,0.0,5.182739510431047e-19,-3.988285311933879e-32,0.0
2.45,-1,6.6,2e-15,12,-1.4500000000000002,-0.11551756439527022,6.822278321145496e-05,1.0,7.648477962271379,98.72868772604164,0.0,7.649910453458674,99.00311300640188,0.9999317795439097,1.0066673254033949,False,False,False,8.777747566914969e-18,0.0,9.202604802451178e-19,-2.2558459985108688e-32,0.0
2.46,-1,6.6,2e-15,12,-1.46,-0.11551756439527022,6.735742577898007e-05,1.0,7.481286061202089,102.44873951086716,0.0,7.48153840115855,102.72270709444953,0.9999326448426815,1.006833328210435,False,False,False,5.081057420932504e-18,1.8367099231598242e-40,6.921223153640075e-20,-1.6406361434955907e-32,0.0
2.47,-1,6.6,2e-15,12,-1.4700000000000002,-0.11551756439527022,6.650851774050805e-05,1.0,7.321572327054163,106.4719839960332,0.0,7.320676901239338,106.74606150709316,0.9999334936939019,1.0070147875303692,False,False,False,8.70636549832624e-17,7.222237291452134e-35,2.5629750406582235e-18,-1.4989022529903747e-31,0.0
2.48,-1,6.6,2e-15,12,-1.48,-0.11551756439527022,6.56756386611225e-05,1.0,7.168880350139916,110.82681093566515,0.0,7.166861311499521,111.10157022618739,0.9999343265179365,1.0072129481069116,False,False,False,9.650326861052517e-17,0.0,1.361124915724807e-19,-5.117273648179576e-32,0.0
2.49,-1,6.6,2e-15,12,-1.4900000000000002,-0.11551756439527022,6.48583819660906e-05,1.0,7.022789694041853,115.54535402310803,0.0,7.019663225305728,115.82137636874432,0.9999351437212933,1.0074292284269313,False,False,False,1.6025732220230525e-16,2.407412430484045e-35,8.841252063963567e-19,-8.870383273848404e-32,0.0
2.5,-1,6.6,2e-15,12,-1.5,-0.11551756439527022,6.405635434746679e-05,1.0,6.882912638895054,120.66406524746928,0.0,6.8786870910434255,120.94194679104613,0.999935945697217,1.0076652458177147,False,False,False,2.06779469418382e-17,1.1102230246251565e-16,7.548194925899899e-19,-6.58465859535708e-32,0.0
2.5100000000000002,-1,6.6,2e-15,12,-1.5100000000000002,-0.11551756439527022,6.326917520526548e-05,1.0,6.74889128930193,126.2243979778519,0.0,6.743567196476387,126.50475553555518,0.9999367328262468,1.0079228463770866,False,False,False,7.199872678433462e-17,0.0,1.6166009121017226e-19,-7.795667769596597e-32,0.0
2.52,-1,6.6,2e-15,12,-1.52,-0.11551756439527022,6.24964761203784e-05,1.0,6.620395005885696,132.27362248228388,0.0,6.613964973487058,132.5570998422749,0.9999375054767436,1.0082041407655637,False,False,False,6.441169153173416e-17,1.1102230246251565e-16,2.4875002994408334e-19,-5.2688791783374434e-36,0.0
