k,direction,omega_khz,input_power_w,cutoff,delta_l_over_u,delta_f_over_u,mean_n,g1,g2,g3,g4,analytic_g2,analytic_g3,f,f2,one_photon_blockade,two_photon_blockade,pit_2_to_4,residual_norm,trace_error,hermiticity_error,minimum_eigenvalue,tail_probability
2.355,1,58.0,3e-13,12,-1.355,1.015154353776617,0.16533259110625292,1.0,0.31694840705507527,0.017238759993696482,0.0003680478032673016,0.2661118281806574,0.011211604491723507,0.8476117490733526,0.8504618779305693,True,False,False,5.837650214848444e-16,2.223639917844858e-16,4.047367203977397e-16,-1.846117411257569e-23,0.0
2.36,1,58.0,3e-13,12,-1.3599999999999999,1.015154353776617,0.16226984550107268,1.0,0.3273845457891888,0.01825071802455205,0.00039849756873511406,0.27814676471058625,0.01213704469534941,0.8502117477675922,0.85317328896172,True,False,False,5.829474110368247e-16,2.2263662174672655e-16,5.127990436166538e-16,-3.643184388516058e-23,0.0
2.365,1,58.0,3e-13,12,-1.3650000000000002,1.015154353776617,0.15928743706102977,1.0,0.3381421535147663,0.019318287949066537,0.00043132094807849067,0.29063944752822407,0.013129769952865316,0.8527512114365713,0.855828372012385,True,False,False,9.586642924966711e-16,2.2206126175343286e-16,2.334714776474353e-16,-3.526692344324439e-24,0.0
2.37,1,58.0,3e-13,12,-1.37,1.015154353776617,0.15638333835283652,1.0,0.349229921777785,0.020444225321019187,0.0004666879204945225,0.3036068807836243,0.01419420663408382,0.855231284573677,0.8584284207794156,True,False,False,4.1456906703272413e-16,1.1128156289008927e-16,6.073029067967699e-16,-6.379856651767493e-26,0.0
2.375,1,58.0,3e-13,12,-1.375,1.015154353776617,0.1535555557352834,1.0,0.3606567683273079,0.021631405536304785,0.0005047793519853835,0.3170667990180391,0.01533505838592736,0.857653115325816,0.8609747378242786,True,False,False,3.0463670141944003e-16,2.221307265579593e-16,2.3554644448966936e-16,-2.4662941293326518e-30,0.0
2.38,1,58.0,3e-13,12,-1.38,1.015154353776617,0.1508021318090907,1.0,0.3724318414277642,0.022882828033441393,0.0005457875868628905,0.33103770375341784,0.016557323751506117,0.8600178520012085,0.8634686312504722,True,False,False,9.88235295920468e-16,2.224068451844602e-16,1.9034270205471113e-16,-9.848058892372362e-24,0.0
2.385,1,58.0,3e-13,12,-1.3849999999999998,1.015154353776617,0.1481211474633282,1.0,0.38456452407229674,0.024201620558126965,0.0005899170620059986,0.3455389021966252,0.017866314979121733,0.8623266399287441,0.8659114117362859,True,False,False,1.2214745968502234e-15,4.441767686572072e-16,6.889244897341857e-16,-2.5218710533970763e-23,0.0
2.39,1,58.0,3e-13,12,-1.3900000000000001,1.015154353776617,0.1455107235606787,1.0,0.39706443807338504,0.025591043482946062,0.0006373849437246482,0.36059054819757286,0.019267678108358204,0.8645806186415166,0.8683043898953928,True,False,False,1.3793013393514904e-15,2.2266156417272617e-16,1.0144183043603852e-15,-8.147826693686484e-30,0.0
2.395,1,58.0,3e-13,12,-1.395,1.015154353776617,0.14296902230026406,1.0,0.40994144800435156,0.027054494171847243,0.0006884217869218723,0.3762136856107754,0.020767414427393528,0.8667809193586608,0.870648873939238,True,False,False,5.730477526297946e-16,2.2025190685516984e-17,7.677350784620142e-16,-7.694461226442471e-37,0.0
2.4,1,58.0,3e-13,12,-1.4,1.015154353776617,0.14049424829342427,1.0,0.4232056649626405,0.02859551137737798,0.0007432722160611102,0.39243029422102554,0.02237190340324965,0.8689286627411068,0.8729461676166376,True,False,False,8.178683166316342e-16,2.227570171265361e-16,1.198598341667615e-16,-1.8942746287736228e-26,0.0
2.4050000000000002,1,58.0,3e-13,12,-1.4050000000000002,1.015154353776617,0.13808464938476112,1.0,0.43686745012263795,0.030217779656837834,0.0008021956272336304,0.4092633384059424,0.024087927194944132,0.8710249568983246,0.875197568407425,True,False,False,1.2169989145380011e-15,2.2204525443463517e-16,9.631378885990768e-17,-2.9637222312418123e-34,0.0
2.41,1,58.0,3e-13,12,-1.4100000000000001,1.015154353776617,0.1357385172478841,1.0,0.45093741804256854,0.03192513379151317,0.0008654669103807738,0.4267368187212852,0.0259226968684908,0.8730708956245624,0.8774043659483627,True,False,False,2.67592929972664e-16,7.986521343673773e-18,2.9344424808487485e-16,-2.921492865397806e-26,0.0
2.415,1,58.0,3e-13,12,-1.415,1.015154353776617,0.13345418778265355,1.0,0.46542643968633557,0.0337215631909267,0.0009333771904520017,0.4448758266091451,0.027883880442480656,0.8750675568444596,0.8795678406708661,True,False,False,5.341474011001679e-16,1.1108631438412687e-16,1.24089603622672e-16,-9.687853749215314e-24,0.0
2.42,1,58.0,3e-13,12,-1.42,1.015154353776617,0.1312300413382771,1.0,0.48034564511725253,0.035611216261591916,0.0010062345859714681,0.4637066024445221,0.029979632903634975,0.8770160012492337,0.8816892626313487,True,False,False,5.496242461573969e-16,2.220641112062577e-16,3.6762429585282127e-16,-1.3102780898526156e-24,0.0
2.425,1,58.0,3e-13,12,-1.4249999999999998,1.015154353776617,0.12906450278436474,1.0,0.4957064258163294,0.037598404717059566,0.0010843649831375258,0.4832565971525927,0.032218628343358126,0.8789172711059157,0.8837698905162082,True,False,False,4.905931878445395e-16,6.549547535016857e-18,8.988774887369558e-16,-7.571511168181027e-24,0.0
2.43,1,58.0,3e-13,12,-1.4300000000000002,1.015154353776617,0.12695604144999148,1.0,0.5115204365731166,0.039687607803076376,0.0011681128231887923,0.5035545376471584,0.03461009437901008,0.8807723892233051,0.8858109708046035,True,False,False,3.8259557590445837e-16,4.445673349429948e-16,2.0522595710608906e-16,-7.42547150217462e-27,0.0
2.435,1,58.0,3e-13,12,-1.435,1.015154353776617,0.12490317094893015,1.0,0.5277995968920117,0.04188347640840433,0.0012578419003316588,0.5246304963605608,0.03716384903748143,0.8825823580594643,0.8878137370732387,True,False,False,6.299641445331021e-16,4.442621224044465e-16,3.7639040454336625e-16,-4.972844949270547e-23,0.0
2.44,1,58.0,3e-13,12,-1.44,1.015154353776617,0.1229044489074958,1.0,0.5445560918533823,0.044190837093175034,0.0013539377515487826,0.5465159651569317,0.03989034029380846,0.8843481589566375,0.8897794094363352,True,False,False,8.0632256589368e-16,2.220579300638189e-16,6.150564297852293e-16,-1.6473717751441456e-29,0.0
2.4450000000000003,1,58.0,3e-13,12,-1.4450000000000003,1.015154353776617,0.12095847660983541,1.0,0.561802372349348,0.04661469561252911,0.0014568022563461397,0.5692439339440467,0.04280068847412672,0.8860707514905357,0.8917091940594584,True,False,False,4.001819624337825e-16,1.58362400147614e-17,3.5808026733395015e-16,-1.4007995792787692e-39,0.0
2.45,1,58.0,3e-13,12,-1.4500000000000002,1.015154353776617,0.11906389857418938,1.0,0.5795511546477669,0.04916024084729282,0.0015668635751347024,0.592848974324667,0.04590673175039713,0.8877510729217605,0.8936042828518853,True,False,False,7.377944986777119e-16,4.555796465297662e-19,8.642049324226647e-16,-3.4765618333708304e-26,0.0
2.455,1,58.0,3e-13,12,-1.455,1.015154353776617,0.11721940207214707,1.0,0.5978154191643232,0.05183284783822563,0.0016845709814164126,0.6173673286561253,0.049221074974192154,0.8893900377382151,0.8954658531695086,True,False,False,5.103438607028517e-16,3.3334086281138505e-16,1.2679609903236075e-16,-2.1616732637082968e-26,0.0
2.46,1,58.0,3e-13,12,-1.46,1.015154353776617,0.11542371660195516,1.0,0.6166084083810656,0.0546380808060959,0.0018103971174531102,0.6428370049172928,0.052757142118578786,0.8909885372779857,0.8972950676326232,True,False,False,7.784013520045678e-16,1.111172670004446e-16,1.5354976275305696e-16,-2.2360168962359766e-26,0.0
2.465,1,58.0,3e-13,12,-1.4649999999999999,1.015154353776617,0.11367561332574887,1.0,0.6359436238020163,0.05758169573123963,0.0019448387670461204,0.6692978778153308,0.05652923262100019,0.8925474394230541,0.8990930740016395,True,False,False,5.425787410937289e-16,2.2210991274378587e-16,4.278639160613317e-17,-1.3293189914838447e-23,0.0
2.4699999999999998,1,58.0,3e-13,12,-1.4699999999999998,1.015154353776617,0.11197390447966611,1.0,0.6558348218404999,0.06066964249067348,0.0020884176026668413,0.6967917966009166,0.06055258194623484,0.8940675883548723,0.9008610051079385,True,False,False,3.3942153222791046e-16,2.2391562013644587e-16,2.0465730792232748e-16,-2.9878576904154004e-26,0.0
2.475,1,58.0,3e-13,12,-1.475,1.015154353776617,0.11031744276494161,1.0,0.6762960085212073,0.0639080664831764,0.002241680898415761,0.725362700100337,0.06484342671726637,0.8955498043634771,0.902599978829953,True,False,False,7.438737907380936e-16,3.491806061345036e-18,9.679137651926653e-17,8.247804465258755e-42,0.0
2.48,1,58.0,3e-13,12,-1.48,1.015154353776617,0.10870512072731195,1.0,0.6973414328694469,0.0673033096654991,0.002405202199183289,0.7550567395163037,0.06941907479349695,0.8969948837024292,0.9043110981049649,True,False,False,7.600226573114937e-16,2.220449825127635e-16,5.809841092362346e-16,-1.2061878135244838e-25,0.0
2.485,1,58.0,3e-13,12,-1.4849999999999999,1.015154353776617,0.10713587013137527,1.0,0.718985578848634,0.07086191091497966,0.0025795819351754155,0.7859224095969936,0.07429798071050246,0.8984035984823998,0.9059954509674482,True,False,False,5.931179973269745e-16,4.441041237454305e-16,7.475049395286776e-16,-1.163903476223666e-23,0.0
2.49,1,58.0,3e-13,12,-1.4900000000000002,1.015154353776617,0.10560866133595347,1.0,0.7412431556946474,0.07459060562529254,0.0027654479696432783,0.8180106888249393,0.07949982693377823,0.8997766965967187,0.9076541106050439,True,False,False,9.433528369362304e-16,4.917461301903075e-19,8.971491297916396e-17,-3.428225505221084e-28,0.0
2.495,1,58.0,3e-13,12,-1.495,1.015154353776617,0.10412250267596378,1.0,0.764129086482391,0.07849632443281757,0.0029634560662134043,0.8513751893347239,0.0850456114210838,0.9011149016726498,0.9092881354234592,True,False,False,4.559244935571807e-16,2.221050859165861e-16,6.422391541672248e-16,-4.056482405429793e-29,0.0
2.5,1,58.0,3e-13,12,-1.5,1.015154353776617,0.1026764398558428,1.0,0.7876584947455241,0.08258619096112274,0.0031742902606444693,0.8860723173313363,0.09095774203447146,0.9024189130425605,0.9108985691117034,True,False,False,5.611695807171116e-16,2.222281738402164e-16,1.9122986567038413e-16,9.346987149386137e-42,0.0
2.505,1,58.0,3e-13,12,-1.505,1.015154353776617,0.10126955535916374,1.0,0.8118466889547528,0.08686751846026831,0.0033986631201320663,0.9221614448500812,0.09726013839435393,0.9036894057295025,0.9124864406991279,True,False,False,7.588281083098844e-16,3.331040292805811e-16,6.2564769344192915e-16,-4.545826634519167e-26,0.0
2.51,1,58.0,3e-13,12,-1.5099999999999998,1.015154353776617,0.0999009678787418,1.0,0.8367091446434347,0.09134780520604152,0.0036373158714398304,0.9597050937750694,0.10397834182461842,0.9049270304420416,0.9140527645957239,True,False,False,6.125308087067927e-16,1.111784675032168e-16,1.9920872163176704e-16,-2.9898609574282165e-33,0.0
2.515,1,58.0,3e-13,12,-1.5150000000000001,1.015154353776617,0.09856983177123031,1.0,0.8622614839512683,0.0960347285117601,0.003891018377144463,0.9987691331169685,0.1111396341003912,0.9061324135734437,0.9155985406070436,True,False,False,1.0301785184391902e-15,6.780550927587955e-18,2.236070122802141e-16,-2.0954260253973574e-30,0.0
2.52,1,58.0,3e-13,12,-1.52,1.015154353776617,0.09727533653997289,1.0,0.8885194523375353,0.10093613719191288,0.004160568937143595,1.0394229906429477,0.11877316577931973,0.9073061572005611,0.9171247539149493,True,False,False,4.780906242481488e-16,4.441132375714362e-16,5.238415756081541e-17,-1.7224695510173315e-26,0.0
2.525,1,58.0,3e-13,12,-1.525,1.015154353776617,0.09601670634968411,1.0,0.9154988921947362,0.10606004230262203,0.004446793890281559,1.081739880053564,0.12691009497394695,0.9084488390779547,0.9186323750151606,False,False,False,5.939120596626012e-16,4.440892645668272e-16,4.0404669292951833e-16,-8.660391822700218e-28,0.0
2.5300000000000002,1,58.0,3e-13,12,-1.5300000000000002,1.015154353776617,0.0947931995763923,1.0,0.9432157130711907,0.11141460596864512,0.004750546988498922,1.1257970450135721,0.1355837375077422,0.9095610126229475,0.9201223596022584,False,True,False,5.652484617583679e-16,3.3359727137872404e-16,7.141235636171871e-17,-2.0556868745381665e-28,0.0
2.535,1,58.0,3e-13,12,-1.5350000000000001,1.015154353776617,0.0936041083959745,1.0,0.9716858581875619,0.11700812809043669,0.005072708513308389,1.171676021467871,0.14482972949167458,0.9106432068874242,0.9215956483924115,False,True,False,4.22174056022566e-16,2.221606937187693e-16,7.036483512700341e-16,-2.9562149704201553e-38,0.0
2.54,1,58.0,3e-13,12,-1.54,1.015154353776617,0.09244875841456049,1.0,1.0009252669069224,0.12284903070758806,0.005414184101642622,1.219462919811131,0.15468620346294007,0.9116959265122754,0.9230531668736242,False,True,False,4.278572978169872e-16,9.975273723058858e-19,7.051681815925459e-16,-9.110462748889212e-24,0.0
2.545,1,58.0,3e-13,12,-1.545,1.015154353776617,0.09132650834407482,1.0,1.030949832790946,0.1289458397767991,0.005775903245217573,1.269248728631603,0.16519397934383712,0.9127196516604313,0.924495824972741,False,True,False,5.536774949837198e-16,1.4236055329260445e-20,3.42874514100024e-16,-3.802783804227107e-33,0.0
2.55,1,58.0,3e-13,12,-1.5499999999999998,1.015154353776617,0.09023674972620778,1.0,1.061775356846237,0.13530716410344223,0.006158817424514916,1.32112964191826,0.1763967716083219,0.9137148379244405,0.9259245166278057,False,True,False,2.18314500934256e-16,7.454680645618523e-19,4.3389464475856886e-16,-3.0033595737347137e-26,0.0
2.5549999999999997,1,58.0,3e-13,12,-1.5549999999999997,1.015154353776617,0.08917890670818832,1.0,1.0934174955342202,0.14194167114574616,0.006563897835327267,1.3752074118073527,0.18834141418801095,0.9146819162045203,0.9273401192536311,False,True,False,7.365811653051789e-16,1.6377443739478825e-17,5.424742752817757e-16,-9.676599125891509e-37,0.0
2.56,1,58.0,3e-13,12,-1.56,1.015154353776617,0.08815243587384078,1.0,1.1258917030859656,0.1488580593897997,0.006992132662547227,1.4315897291521655,0.2010781048102255,0.9156212925529409,0.9287434930876046,False,True,False,4.57761786493274e-16,1.6421885076376074e-17,1.4031972199662042e-16,-8.161190238690959e-27,0.0
2.565,1,58.0,3e-13,12,-1.565,1.015154353776617,0.08715682613357474,1.0,1.159213167629064,0.15606502697193203,0.007444523852543382,1.4903906344306783,0.2146606706401678,0.9165333479804966,0.9301354804018209,False,True,False,5.84691037118315e-16,2.2208024255941943e-16,4.240744646086284e-16,-8.89224510331666e-27,0.0
2.5700000000000003,1,58.0,3e-13,12,-1.5700000000000003,1.015154353776617,0.08619159867715276,1.0,1.1933967405982717,0.1635712362028775,0.007922083332093316,1.5517309617629744,0.22914685729988965,0.917418438220677,0.9315169045666012,False,True,False,4.1953480890544377e-16,2.9547844345402995e-18,5.2812538192887867e-17,-8.668146784402317e-26,0.0
2.575,1,58.0,3e-13,12,-1.5750000000000002,1.015154353776617,0.08525630699334713,1.0,1.228456858863705,0.17138527362538236,0.008425828618468979,1.6157388190965059,0.24459864356100192,0.9182768934469525,0.932888568949297,False,True,False,1.1426749489935405e-15,2.1610732555777508e-18,4.534925858051965e-16,-1.1604023983408692e-26,0.0
2.58,1,58.0,3e-13,12,-1.58,1.015154353776617,0.08435053696089072,1.0,1.2644074589716237,0.17951560521407717,0.008956777761962334,1.6825501079371514,0.2610825842593324,0.9191090179383569,0.9342512556310235,False,True,False,7.391553515756992e-16,4.44320013153161e-16,4.939887358624061e-16,-3.226901426850648e-27,0.0
2.585,1,58.0,3e-13,12,-1.585,1.015154353776617,0.08347390701549454,1.0,1.3012618828518683,0.18797052630353325,0.009515943558956361,1.752309086360686,0.278670184261301,0.9199150896882615,0.9356057239225762,False,True,False,9.271820002950445e-16,4.441232278098388e-16,2.0807937923372067e-16,-7.070194625654756e-37,0.0
2.59,1,58.0,3e-13,12,-1.5899999999999999,1.015154353776617,0.0826260683981116,1.0,1.3390327743042876,0.19675810580797473,0.010104326970675944,1.825168979438641,0.2974383066279235,0.9206953599509027,0.9369527086592753,False,True,False,8.356076576371658e-16,1.0181263541767157e-17,3.476078677623091e-16,-5.245171574216211e-27,0.0
2.5949999999999998,1,58.0,3e-13,12,-1.5949999999999998,1.015154353776617,0.08180670549012012,1.0,1.3777319655330764,0.2058861242743887,0.010722909680093906,1.9012926416593416,0.3174696184775511,0.921450052719815,0.9382929182528321,False,True,False,5.245000568901143e-16,1.3383584523678353e-17,2.5866498111308706e-16,-1.21730788145683e-26,0.0
2.6,1,58.0,3e-13,12,-1.6,1.015154353776617,0.08101553624163557,1.0,1.417370352954335,0.21536200529046584,0.01137264571724164,1.9808532764259497,0.33885307844813206,0.9221793641318796,0.9396270324765607,False,True,False,6.467736058963177e-16,2.755898535608618e-18,1.3069002144251838e-16,-3.610450537436317e-24,0.0
2.605,1,58.0,3e-13,12,-1.605,1.015154353776617,0.08025231269980057,1.0,1.4579577614574697,0.2251927397502604,0.012054452081509645,2.064035218275654,0.3616844701100379,0.922883461790155,0.9409556999583177,False,True,False,1.043627079150512e-15,2.223770992745356e-16,1.0386621749483152e-15,-2.878261430375914e-23,0.0
2.6100000000000003,1,58.0,3e-13,12,-1.6100000000000003,1.015154353776617,0.07951682164460165,1.0,1.499502796257166,0.23538480246471707,0.012769198288606171,2.1510347840963364,0.38606698618843555,0.9235624839980633,0.9422795353535,False,True,False,1.1902996643237802e-15,4.443209543200751e-16,6.670182020885795e-17,-1.2635821179779403e-27,0.0
2.615,1,58.0,3e-13,12,-1.6150000000000002,1.015154353776617,0.07880888534057644,1.0,1.5420126814287287,0.24594406059184842,0.013517694769843288,2.242061200328096,0.4121118690278035,0.9242165388968088,0.9435991161681876,False,True,False,3.119768272869188e-16,2.223126495138946e-16,1.701010426827062e-16,-4.0925414137502306e-26,0.0
2.62,1,58.0,3e-13,12,-1.62,1.015154353776617,0.07812836241368044,1.0,1.5854930841777743,0.2568756733536053,0.014300680052577116,2.337337613939012,0.4399391133801507,0.924845703497131,0.9449149792001597,False,True,False,5.154175308018799e-16,1.996538560032663e-17,1.0476022354260429e-16,-1.509742839417069e-26,0.0
2.625,1,58.0,3e-13,12,-1.625,1.015154353776617,0.0774751488636122,1.0,1.6299479238553627,0.2681839825044234,0.015118806653187844,2.4371021958688237,0.46967823833329486,0.9254500225956016,0.9462276165629682,False,True,False,9.559516589486152e-16,1.1180992974899893e-16,4.908339827477768e-16,-1.3384563466470896e-26,0.0
2.63,1,58.0,3e-13,12,-1.63,1.015154353776617,0.07684917922305928,1.0,1.6753791646934462,0.27987239302147926,0.01597262561824215,2.5416093466568883,0.501469136029169,0.9260295075646724,0.9475374712555665,False,True,False,4.905784839210897e-16,2.222696185146961e-16,1.5121211124548563e-16,-3.2730385460123746e-23,0.0
2.635,1,58.0,3e-13,12,-1.6349999999999998,1.015154353776617,0.0762504278766397,1.0,1.7217865912040111,0.2919432435004863,0.01686256965576531,2.651131015127798,0.5354630057688491,0.9265841350045445,0.9488449322371506,False,True,False,4.812228416893512e-16,1.1284786896271893e-17,3.6495055152763974e-16,-6.243864149749764e-23,0.0
2.64,1,58.0,3e-13,12,-1.6400000000000001,1.015154353776617,0.07567891055379232,1.0,1.769167565160359,0.3043976657652146,0.017788934807226917,2.765958142319715,0.5718233831779967,0.9271138452436457,0.9501503289638745,False,True,False,5.100142015990797e-16,1.1103333627545885e-16,3.908919984529234e-16,-3.8867865071583175e-26,0.0
2.645,1,58.0,3e-13,12,-1.645,1.015154353776617,0.07513468601154867,1.0,1.8175167630619256,0.31723543323594056,0.018751860622332573,2.8864022443294326,0.6107272753333688,0.927618540673044,0.951453925340964,False,True,False,1.63123479666732e-16,2.2208751459692046e-16,1.6323524677308465e-16,-1.0776946469344167e-36,0.0
2.6500000000000004,1,58.0,3e-13,12,-1.6500000000000004,1.015154353776617,0.0746178579250117,1.0,1.8668258929778772,0.33045479765417063,0.01975130881346498,3.0127971494413837,0.6523664141511574,0.9280980838984857,0.9527559130404831,False,True,False,3.754683708234144e-16,2.2208923437662857e-16,1.6890189827053625e-16,-3.982661595372947e-36,0.0
2.6550000000000002,1,58.0,3e-13,12,-1.6550000000000002,1.015154353776617,0.0741285770055095,1.0,1.9170833896711963,0.34405231383092827,0.020787040385127964,3.1455009068355726,0.6969486419378854,0.9285522956918844,0.9540564041316241,False,True,False,7.896351220134569e-16,1.7795791516332874e-18,7.855584523491886e-17,-3.3010428791826164e-23,0.0
2.66,1,58.0,3e-13,12,-1.6600000000000001,1.015154353776617,0.07366704336882753,1.0,1.9682740869276372,0.3580226521766389,0.021858591256551672,3.284897886369344,0.7446994448364463,0.9289809527219743,0.9553554229668935,False,True,False,1.0407669545638204e-15,4.446623269544163e-16,4.516814220922764e-17,-1.8921565607353907e-29,0.0
2.665,1,58.0,3e-13,12,-1.665,1.015154353776617,0.07323350917867635,1.0,2.020378866055851,0.3723583988856934,0.022965246423295366,3.431401091440665,0.7958636520001017,0.9293837850414608,0.9566528972640135,False,True,False,4.0576979214272443e-16,8.88258129793183e-16,3.86579646659465e-16,-5.0888031198730753e-26,0.0
2.67,1,58.0,3e-13,12,-1.67,1.015154353776617,0.07282828159368988,1.0,2.0733742795905163,0.3870498437917872,0.024106012736826436,3.5854547098177445,0.8507073207400159,0.9297604733052818,0.9579486483197437,False,True,False,5.635343384412196e-16,7.180149698933475e-18,4.289403078262204e-16,-1.4597916627931064e-40,0.0
2.675,1,58.0,3e-13,12,-1.6749999999999998,1.015154353776617,0.07245172604980964,1.0,2.1272321493236315,0.4020847560852599,0.025279590420277505,3.747536930618441,0.9095198306680775,0.9301106456915246,0.9592423802882184,False,True,False,3.574149142151974e-16,1.3244038234505872e-17,4.635268018583141e-16,-2.2388104899009073e-29,0.0
2.6799999999999997,1,58.0,3e-13,12,-1.6799999999999997,1.015154353776617,0.07210426991397974,1.0,2.181919137915522,0.4174481482953086,0.026484343484517326,3.918163059412573,0.9726162130572452,0.9304338744930342,0.9605336684528102,False,True,False,7.857137802948192e-16,2.2291848772999383e-16,4.102730405022593e-16,-2.4375589652905e-33,0.0
2.685,1,58.0,3e-13,12,-1.685,1.015154353776617,0.07178640654970642,1.0,2.2373962935028238,0.43312202919302334,0.02771826926189502,4.097888967782015,1.040339745338076,0.9307296723437738,0.961821946417058,False,True,False,5.509336135593575e-16,1.1117480383159983e-16,1.4106203738530985e-16,-6.377065133350811e-29,0.0
2.69,1,58.0,3e-13,12,-1.69,1.015154353776617,0.07149869984034044,1.0,2.2936185669316074,0.44908514657053716,0.028978967336098938,4.287314918702961,1.1130648449274125,0.930997488039452,0.9631064921368542,False,True,False,6.693708114938162e-16,1.1305986204880394e-16,2.6633165955995266e-16,-1.374648559888787e-25,0.0
2.6950000000000003,1,58.0,3e-13,12,-1.6950000000000003,1.015154353776617,0.07124178922200389,1.0,2.3505343015082976,0.4653127212027249,0.03026360821598145,4.487089814927152,1.19120030154502,0.9312367019067496,0.9643864127129912,False,True,False,9.722879858668564e-16,1.1115334163039722e-16,4.3518635164905135e-16,-7.366753489205871e-26,0.0
2.7,1,58.0,3e-13,12,-1.7000000000000002,1.015154353776617,0.07101639528504199,1.0,2.4080846954862967,0.48177617370584613,0.031568902179264384,4.69791592426671,1.2751928929357115,0.9314466206695552,0.9656606278603647,False,True,False,5.641418028701745e-16,1.3184734501058221e-17,2.78781877435273e-16,-2.7174433918787184e-24,0.0
2.705,1,58.0,3e-13,12,-1.705,1.015154353776617,0.07082332601087184,1.0,2.466203237902504,0.49844284647799497,0.032891068798968436,4.920554143495673,1.365531435623611,0.9316264717538366,0.9669278519677346,False,True,False,5.200264644580713e-16,2.2206055838220277e-16,6.106868308571415e-17,-1.3553647370054162e-25,0.0
2.71,1,58.0,3e-13,12,-1.71,1.015154353776617,0.07066348372029685,1.0,2.5248151188543106,0.5152757234439198,0.03422580776108324,5.155829871657997,1.462751330152196,0.9317753969649984,0.9681865746600421,False,True,False,1.0026272083270023e-15,2.2205762419826837e-16,2.0601580850654005e-16,-2.5086657465234982e-26,0.0
2.715,1,58.0,3e-13,12,-1.7149999999999999,1.015154353776617,0.07053787281996404,1.0,2.5838366158754513,0.5322331509364716,0.03556827168605172,5.404639574151186,1.5674396694170578,0.9318924454626488,0.9694350397739744,False,True,False,7.160248017322682e-16,3.331294112178392e-16,7.45695431261286e-17,-2.907466439300476e-26,0.0
2.7199999999999998,1,58.0,3e-13,12,-1.7199999999999998,1.015154353776617,0.0704476084458866,1.0,2.6431744587401385,0.549268563732373,0.03691304177826631,5.667958131309982,1.6802409894256105,0.9319765659474303,0.970671222656883,False,True,False,7.900561825262567e-16,3.3309019987508133e-16,5.854813853997226e-16,-1.4589224701459982e-24,0.0
2.725,1,58.0,3e-13,12,-1.725,1.015154353776617,0.07039392611713323,1.0,2.7027251758111697,0.5663302210236878,0.038254107245661376,5.946847079679685,1.801863754420253,0.9320265979627395,0.9718928056993806,False,True,False,5.670601142984766e-16,3.317593945799233e-19,3.648597937225457e-16,-1.2882861554774112e-25,0.0
2.73,1,58.0,3e-13,12,-1.73,1.015154353776617,0.0703781925292261,1.0,2.762374425962334,0.5833609579490631,0.039584849553663204,6.242463871144527,1.933087683142128,0.9320412622005105,0.9730971520130834,False,True,False,2.9997998483484585e-16,6.665456629062931e-18,6.318916052488335e-17,-6.502042460532672e-36,0.0
2.7350000000000003,1,58.0,3e-13,12,-1.7350000000000003,1.015154353776617,0.07040191763588549,1.0,2.821996321162203,0.6002979592293274,0.04089803270157584,6.556072295048852,2.0747720405328973,0.9320191496844659,0.9742812771671191,False,True,False,5.139343649687224e-16,2.220484255522504e-16,1.9760395241594514e-16,-1.2361818570931013e-29,0.0
2.74,1,58.0,3e-13,12,-1.7400000000000002,1.015154353776617,0.07046676819000403,1.0,2.881452746017173,0.6170725624453515,0.04218580083126363,6.889054232004962,2.2278650399080493,0.9319587096859646,0.975441818900213,False,True,False,4.623531695658507e-16,2.2216710739800857e-16,2.831902312576949e-16,-2.4395174943566794e-29,0.0
2.745,1,58.0,3e-13,12,-1.745,1.015154353776617,0.07057458294067089,1.0,2.9405926819515957,0.633610099554517,0.043439684593197025,7.242922935943028,2.393414525244766,0.9318582362064068,0.9765750047294638,False,True,False,3.7030180059348106e-16,3.453206320694399e-18,6.228189216478873e-17,-7.632657551788975e-33,0.0
2.75,1,58.0,3e-13,12,-1.75,1.015154353776617,0.07072738971340627,1.0,2.9992515452611874,0.6498297863518342,0.04465061779767215,7.619338073995417,2.5725801325106437,0.931715852835534,0.9776766173822198,False,True,False,1.004966879153515e-15,4.44106595408385e-16,3.1804229299879347e-16,-1.9377602243273218e-27,0.0
2.755,1,58.0,3e-13,12,-1.755,1.015154353776617,0.07092742463629938,1.0,3.057250550025517,0.6656446707242243,0.04580896596223569,8.020122793099533,2.766647163906173,0.9315294957663361,0.9787419579836829,False,True,False,5.500904905086897e-16,8.839558913337156e-18,7.436102802844602e-17,-5.289191473561369e-29,0.0
2.76,1,58.0,3e-13,12,-1.7599999999999998,1.015154353776617,0.07117715381648308,1.0,3.1143961088113064,0.6809616516949212,0.04690456842151252,8.447283129063859,2.9770424507180273,0.9312968947138854,0.9797658069397013,False,True,False,7.167299254951619e-16,5.7645193412675974e-18,5.832099268074694e-16,-1.8198757972586197e-25,0.0
2.765,1,58.0,3e-13,12,-1.7650000000000001,1.015154353776617,0.07147929782048013,1.0,3.1704792862473017,0.6956815823755297,0.047926795682816735,8.903030129902627,3.205352530688856,0.9310155514464376,0.9807423824612809,False,True,False,9.764488258269135e-16,1.1105001677525485e-16,2.7133953655857894e-16,-3.712285809751546e-23,0.0
