k,direction,omega_khz,input_power_w,cutoff,delta_l_over_u,delta_f_over_u,mean_n,g1,g2,g3,g4,analytic_g2,analytic_g3,f,f2,one_photon_blockade,two_photon_blockade,pit_2_to_4,residual_norm,trace_error,hermiticity_error,minimum_eigenvalue,tail_probability
0.84,0,0.0,3e-13,12,0.16000000000000003,0.0,0.3363173779432303,1.0,0.053935368853985095,0.0008565244881983085,6.378599198551823e-06,0.019499051455955024,0.00010969449270511925,0.7143963361922905,0.7146844002623055,True,False,False,1.0987185703535149e-15,1.8744866476131335e-17,1.0002055578921013e-16,-1.9979872735464795e-26,0.0
0.85,0,0.0,3e-13,12,0.15000000000000002,0.0,0.3505093092206421,1.0,0.052627039251716974,0.0008093296552771632,5.819770307308273e-06,0.017496579559322677,8.761481561124973e-05,0.7043292769580229,0.7046129545364259,True,False,False,6.224403265943265e-16,2.2217057147372343e-16,7.328032646589733e-16,-2.0100920495414978e-25,0.0
0.86,0,0.0,3e-13,12,0.14,0.0,0.36490953456163305,1.0,0.05141240500219444,0.0007665098271964414,5.328024784887894e-06,0.015574389860635108,6.88588727120188e-05,0.6942594545230502,0.6945391612673293,True,False,False,9.626907705040986e-16,4.1367985952157134e-17,5.256268196117815e-16,-2.0086169042273256e-27,0.0
0.87,0,0.0,3e-13,12,0.13,0.0,0.3794183318657714,1.0,0.05029669881701057,0.0007279366931706929,4.897466937362222e-06,0.013737702271155533,5.313550733019147e-05,0.684259305312846,0.6845354978386726,True,False,False,6.82474665347656e-16,4.454095889263148e-16,5.764502187914131e-16,-1.4079209559098602e-30,0.0
0.88,0,0.0,3e-13,12,0.12,0.0,0.39391722633967124,1.0,0.049285418055289076,0.0006934928371808961,4.522769794520281e-06,0.011992034262558833,4.015248001416532e-05,0.6744098773042618,0.6746830560791706,True,False,False,9.756048814147493e-16,2.2701715218950865e-16,1.5655349201344182e-16,-1.6208555183935612e-23,0.0
0.89,0,0.0,3e-13,12,0.10999999999999999,0.0,0.4082687700801166,1.0,0.04838433894178895,0.0006630740691729258,4.199169975545171e-06,0.01034321931199514,2.9618176778751702e-05,0.6648001764118713,0.6650708888465645,True,False,False,6.293691172334929e-16,4.446380204118453e-16,1.8664403586102686e-16,-2.446999779079522e-37,0.0
0.9,0,0.0,3e-13,12,0.09999999999999998,0.0,0.42231718991833717,1.0,0.04759953160854247,0.0006365920157116742,3.922464106814327e-06,0.008797426630045591,2.124356871181144e-05,0.6555260801500669,0.6557949239012667,True,False,False,8.105852837900281e-16,1.120377343148623e-16,5.853676675232603e-16,-2.4768494804745254e-24,0.0
0.91,0,0.0,3e-13,12,0.08999999999999997,0.0,0.43589010995920174,1.0,0.04693737601063661,0.0006139769948428327,3.689007643096834e-06,0.007361182271841996,1.4744452208025913e-05,0.6466887866880866,0.6469564131878811,True,False,False,9.197400357023888e-16,2.224076161518526e-16,1.9354902676176047e-15,-7.939234379196341e-24,0.0
0.92,0,0.0,3e-13,12,0.07999999999999996,0.0,0.4488015192231487,1.0,0.04640457876993328,0.0005951812021520406,3.4957171074167438e-06,0.006041391740381882,9.844002381124168e-06,0.6383927948178321,0.638659913045571,True,False,False,5.816972620928404e-16,1.1104856082902614e-16,2.414129029439623e-16,-1.0729229939291986e-24,0.0
0.93,0,0.0,3e-13,12,0.06999999999999995,0.0,0.460856084050703,1.0,0.04600819100389402,0.0005801822374439378,3.340076952495825e-06,0.00484536420067935,6.275675875475215e-06,0.6307434449080881,0.6310108254220723,True,False,False,9.02722176434542e-16,2.29491134055362e-18,1.3375114212044735e-15,-3.0786853596840517e-30,0.0
0.9400000000000001,0,0.0,3e-13,12,0.05999999999999995,0.0,0.4718547973038979,1.0,0.04575562720024236,0.0005689870041078747,3.2201524609519643e-06,0.0037808384339415935,3.7865033931089932e-06,0.6238440901854035,0.6241125694328954,True,False,False,9.447517463487767e-16,8.886758034956719e-16,4.840022975436785e-16,-1.465424181598301e-23,0.0
0.9500000000000001,0,0.0,3e-13,12,0.04999999999999993,0.0,0.4816018163102501,1.0,0.045654685201972786,0.0005616360161097396,3.1346103456030427e-06,0.002856010672551769,2.1408168248981475e-06,0.617793007894947,0.6180634928204106,True,False,False,5.966112216406067e-16,2.2296163958177107e-16,4.389840942132975e-16,-2.5244380974492518e-23,0.0
0.96,0,0.0,3e-13,12,0.040000000000000036,0.0,0.48991218175669254,1.0,0.04571356737119454,0.0005582081506683767,3.0827489889695973e-06,0.0020795644693850316,1.124460983502193e-06,0.6126801963205271,0.6129536692934954,True,False,False,1.4623180030532593e-15,4.442786304360181e-16,9.122609186626872e-17,-8.283218263421594e-24,0.0
0.97,0,0.0,3e-13,12,0.03000000000000003,0.0,0.4966199517552283,1.0,0.045940903004505755,0.0005588258880601812,3.0645405764506227e-06,0.001460702769012482,5.495456471070309e-07,0.6085842312346806,0.6088617553202487,True,False,False,1.4230263312708102e-15,6.66147194480988e-16,4.833467628327509e-16,-2.9228569693165134e-23,0.0
0.98,0,0.0,3e-13,12,0.020000000000000018,0.0,0.5015861567625861,1.0,0.046345772077011654,0.0005636610836665498,3.080687735151722e-06,0.0010091823638004181,2.5980001209230396e-07,0.6055693695849748,0.6058520941816476,True,False,False,1.2102339518831382e-15,2.223376062984251e-16,1.6440592046547262e-16,-3.579021123461622e-24,0.0
0.99,0,0.0,3e-13,12,0.010000000000000009,0.0,0.504705910891406,1.0,0.046937730396753724,0.0005729413213576228,3.132697694949574e-06,0.0007353509349482406,1.3659880460818188e-07,0.6036830859444249,0.603972252815908,True,False,False,3.549768943660957e-16,4.441526239076187e-16,7.415820537011093e-16,-1.1101016972237608e-23,0.0
1.0,0,0.0,3e-13,12,0.0,0.0,0.5059140265774815,1.0,0.04772683625619013,0.0005869569016145251,3.222977445557308e-06,0.0006501868973080202,1.0573731211892971e-07,0.6029542073123838,0.603251157041907,True,False,False,9.36310759370942e-16,6.663168145695351e-16,8.327867820719207e-16,-5.843627530611953e-34,0.0
1.01,0,0.0,3e-13,12,-0.010000000000000009,0.0,0.505188582784664,1.0,0.048723678672474194,0.0006060685224543583,3.3549538791430026e-06,0.0007653422875923837,1.450415757724154e-07,0.6033917753957669,0.6036979542936961,True,False,False,3.0648693079297377e-16,5.551287908923191e-16,6.161659219403491e-16,-2.5267672978184807e-30,0.0
1.02,0,0.0,3e-13,12,-0.020000000000000018,0.0,0.5025520843060637,1.0,0.04993940731359748,0.000630715716261463,3.533223489067718e-06,0.0010931889585323487,2.929100573915527e-07,0.6049847158634304,0.6053016833612421,True,False,False,1.1062224693199455e-15,4.441235068075526e-16,6.0119745866301295e-16,-1.6479089523637125e-24,0.0
1.03,0,0.0,3e-13,12,-0.03000000000000003,0.0,0.49807009534501895,1.0,0.051385764213006016,0.0006614261110696204,3.7637368487964557e-06,0.0016468683669480589,6.578944024439785e-07,0.6077023363045938,0.6080317728707979,True,False,False,5.922878633902105e-16,4.440902776011608e-16,6.077737447434279e-16,-2.673214092836107e-23,0.0
1.04,0,0.0,3e-13,12,-0.040000000000000036,0.0,0.49184749507925773,1.0,0.05307511738103684,0.0006988255907074722,4.0540238289028195e-06,0.002440345271831067,1.4294396236121834e-06,0.611495614812035,0.6118393304283217,True,False,False,5.104609177998354e-16,2.317232643711691e-17,1.0961236284810524e-16,-2.7390180320609695e-30,0.0
1.05,0,0.0,3e-13,12,-0.050000000000000044,0.0,0.4840227425446958,1.0,0.05502049642744233,0.0007436494345380647,4.413466332931821e-06,0.003488465689732017,2.8899183121421143e-06,0.6162991855411332,0.6166591287799301,True,False,False,4.890592017287448e-16,4.443527694876065e-16,1.615991654423373e-16,-9.362327122854699e-27,0.0
1.06,0,0.0,3e-13,12,-0.06000000000000006,0.0,0.47476071512662865,1.0,0.057235630315351525,0.0007967545243170576,4.8536262540206356e-06,0.004807019489369829,5.428109555451933e-06,0.6220338819571423,0.6224121497048875,True,False,False,1.7996783329513345e-15,2.249855430502681e-16,5.011746746389659e-16,2.2726859008025894e-42,0.0
1.07,0,0.0,3e-13,12,-0.07000000000000006,0.0,0.46424477589190327,1.0,0.05973498737321409,0.000859132712985069,5.388637383633976e-06,0.006412808045843896,9.554291338779518e-06,0.6286096671419794,0.6290085150157806,True,False,False,1.138671644860203e-15,5.556725008861394e-16,6.097926228289067e-16,-1.154916606188314e-23,0.0
1.08,0,0.0,3e-13,12,-0.08000000000000007,0.0,0.45266872509507844,1.0,0.06253381769755284,0.0009319254580183421,6.035671152310972e-06,0.0083237174176108,1.591713560951844e-05,0.635928765977368,0.6363506194863329,True,False,False,6.74804895984694e-16,4.458709911289045e-16,1.3827616655696947e-15,-4.629367053044078e-24,0.0
1.09,0,0.0,3e-13,12,-0.09000000000000008,0.0,0.4402292128529283,1.0,0.06564819808564348,0.0010164398303056264,6.815487361398843e-06,0.010558797557016646,2.5322618198548094e-05,0.6438888165747466,0.6443362830811544,True,False,False,8.74521697203013e-16,4.441252462011937e-16,6.975202854076567e-16,-3.126808971175266e-23,0.0
1.1,0,0.0,3e-13,12,-0.10000000000000009,0.0,0.4271190574814545,1.0,0.06909507964348151,0.0011141660184102173,7.753082486470076e-06,0.013138348118263208,3.8755181782315455e-05,0.6523858761846801,0.6528617577243414,True,False,False,6.9065338856138195e-16,3.334750312996394e-16,7.618037549976333e-17,-2.566754836874968e-26,0.0
1.11,0,0.0,3e-13,12,-0.1100000000000001,0.0,0.4135217562135981,1.0,0.0728923382204892,0.0012267964575212666,8.878449710156211e-06,0.016084011485922128,5.740141944468528e-05,0.6613171464668296,0.6618244534924604,True,False,False,9.992160838946321e-16,2.0693517584746068e-17,3.860884082466596e-16,-2.4023209116514133e-23,0.0
1.12,0,0.0,3e-13,12,-0.12000000000000012,0.0,0.39960731871158606,1.0,0.07705882782824403,0.00135624672239587,1.0227466587594167e-05,0.01941887371328445,8.267657963207836e-05,0.6705833198629361,0.6711252859791841,True,False,False,6.376256581149905e-16,1.2516395609302728e-17,3.6488953134425925e-16,-7.868539283152172e-24,0.0
1.1300000000000001,0,0.0,3e-13,12,-0.13000000000000012,0.0,0.3855294189805245,1.0,0.0816144372059412,0.0015046783341308883,1.1842928174927909e-05,0.023167574133840907,0.00011625423093387103,0.6800904880655133,0.6806705858294234,True,False,False,4.926971275260845e-16,2.2227322651259323e-16,1.667673301393135e-16,-6.111006799199938e-34,0.0
1.1400000000000001,0,0.0,3e-13,12,-0.14000000000000012,0.0,0.37142375942342504,1.0,0.08658014970014973,0.0016745236416547914,1.3775745573698465e-05,0.027356424492059515,0.00016009946778998877,0.6897515908835278,0.6903735487497547,True,False,False,7.527052849072978e-16,2.196214276552824e-18,1.2645899028839093e-16,-8.296353452510986e-25,0.0
1.1500000000000001,0,0.0,3e-13,12,-0.15000000000000013,0.0,0.3574074752055083,1.0,0.09197810663048685,0.0018685129503517063,1.608633217447899e-05,0.032013538532533664,0.00021650608665303494,0.699487415878126,0.7001552363741,True,False,False,7.399161176912604e-16,1.3314742309839684e-17,7.89540166569025e-17,-1.045941486630795e-23,0.0
1.16,0,0.0,3e-13,12,-0.15999999999999992,0.0,0.3435793750345111,1.0,0.09783167431585534,0.0020897040821570493,1.8846202433954154e-05,0.03716897309086437,0.00028813821714950396,0.709227183977953,0.7099451632005076,True,False,False,7.767649736674321e-16,3.087301585601031e-17,1.2837116213409849e-15,-3.3028415041137614e-24,0.0
1.17,0,0.0,3e-13,12,-0.16999999999999993,0.0,0.3300208094645276,1.0,0.10416551493754468,0.00234151456370286,2.2139810801522604e-05,0.04285488184685655,0.00037807695536115073,0.7189087731696553,0.7196815217013415,True,False,False,7.834697449132318e-16,2.22116290008774e-16,2.731391474467417e-16,-5.497963158504034e-26,0.0
1.18,0,0.0,3e-13,12,-0.17999999999999994,0.0,0.31679697204228335,1.0,0.11100566141543032,0.0026277566515152183,2.6066661432958254e-05,0.04910568303252409,0.000489872617604309,0.728478641643498,0.729311106993962,True,False,False,7.354298895637684e-16,2.22051626032538e-16,2.996034748839405e-16,-7.5040871863987e-24,0.0
1.19,0,0.0,3e-13,12,-0.18999999999999995,0.0,0.30395846445495484,1.0,0.11837959647124811,0.0029526754157047463,3.074372259493731e-05,0.05595824253606261,0.0006276033143225757,0.7378915145403349,0.7387890052257263,True,False,False,7.121876897131032e-16,2.230968731278207e-16,7.963383157787696e-17,-3.4370157678213266e-37,0.0
1.2,0,0.0,3e-13,12,-0.19999999999999996,0.0,0.2915429879807936,1.0,0.12631633604793663,0.0033209901158228845,3.6308183176084366e-05,0.06345207401070205,0.0007959406364379273,0.7471098961667764,0.748078107548198,True,False,False,5.461125395345681e-16,9.031940073760169e-18,7.097755337565483e-16,-9.448063461585575e-30,0.0
1.21,0,0.0,3e-13,12,-0.20999999999999996,0.0,0.27957705530984467,1.0,0.1348465172456662,0.0037379391142939866,4.292059247217981e-05,0.07162955778692819,0.001000223352486242,0.7561034637837444,0.7571485057942462,True,False,False,2.627882010014517e-16,1.8251112094993416e-17,1.722955434585864e-16,-3.2297514541709583e-23,0.0
1.22,0,0.0,3e-13,12,-0.21999999999999997,0.0,0.2680776461426554,1.0,0.1440024909226478,0.004209328583711588,5.076842839166306e-05,0.08053618060109584,0.001246540136145717,0.7648483912698999,0.7659768181684623,True,False,False,8.595979810621571e-16,2.883694618949431e-18,2.978818534617488e-17,-3.167601553161736e-26,0.0
1.23,0,0.0,3e-13,12,-0.22999999999999998,0.0,0.25705375521661067,1.0,0.1538184190911779,0.004741585273843258,6.007014340814891e-05,0.09022079839659737,0.0015418224827452706,0.7733266423069497,0.7745454846072709,True,False,False,5.473765957732358e-16,2.230333591844737e-16,2.5201035906698542e-16,-7.046089639219931e-24,0.0
1.24,0,0.0,3e-13,12,-0.24,0.0,0.24650780191165103,1.0,0.1643303772155317,0.005341813611845825,7.107974193109104e-05,0.1007359247297249,0.001893949132815182,0.7815252641221552,0.7828420628538331,True,False,False,1.0053815534730235e-15,2.2267950352844367e-16,6.387133272242035e-16,-8.850114938027676e-27,0.0
1.25,0,0.0,3e-13,12,-0.25,0.0,0.23643688640317195,1.0,0.17557646148692674,0.006017857414226292,8.409194721761621e-05,0.11213804762609189,0.002311863503995318,0.78943570485651,0.7908585483263479,True,False,False,4.630669046636976e-16,3.219773492103233e-17,9.679532329206885e-17,-1.8068585077359213e-23,0.0
1.26,0,0.0,3e-13,12,-0.26,0.0,0.22683388892254183,1.0,0.18759690111025795,0.0067783664906057965,9.944802042930008e-05,0.12448797809069127,0.0028057058434988445,0.7970531706552172,0.7985907338868236,True,False,False,7.652879871552952e-16,8.182569461038712e-18,1.7981656343341874e-16,-2.09236820061794e-27,0.0
1.27,0,0.0,3e-13,12,-0.27,0.0,0.21768841671266054,1.0,0.20043417558577306,0.007632868416246866,0.00011754229883945104,0.1378512338820479,0.003386962056370554,0.8043760327530773,0.8060376197935862,True,False,False,5.937783584774805e-16,2.240967909971454e-16,4.753080453665206e-16,-3.990074388230413e-24,0.0
1.28,0,0.0,3e-13,12,-0.28,0.0,0.20898760843472455,1.0,0.2141331369040749,0.008591845741243465,0.00013882952437636477,0.1522984626262982,0.004068631445314636,0.8114052901627336,0.8132008794562361,True,False,False,9.266436397229198e-16,1.1133680712834545e-16,1.8617749894737532e-16,-1.1178651153908783e-29,0.0
1.29,0,0.0,3e-13,12,-0.29000000000000004,0.0,0.20071680876145528,1.0,0.22874113649213662,0.009666818887589326,0.00016383303745774744,0.16790590887956228,0.004865415922195838,0.8181440899886436,0.8200843830266356,True,False,False,8.525849065260239e-16,1.132806677349372e-16,1.4149572368756193e-15,-7.479567856683512e-30,0.0
1.3,0,0.0,3e-13,12,-0.30000000000000004,0.0,0.19286012726501994,1.0,0.24430815664825986,0.01087043495902464,0.00019315391418817693,0.18475593035742857,0.005793933626890084,0.824597304753389,0.8266937782230126,True,False,False,8.236789091225653e-16,3.463749585446851e-17,9.352708166544539e-16,-1.1388442156864914e-23,0.0
1.31,0,0.0,3e-13,12,-0.31000000000000005,0.0,0.185400895956005,1.0,0.2608869460813343,0.01221656265016483,0.00022748112714375982,0.2029375692514141,0.0068729603248057925,0.8307711642833164,0.8330361259441597,True,False,False,8.555520787369311e-16,1.633420112298689e-17,3.304737605402598e-16,-1.0219918869730486e-23,0.0
1.32,0,0.0,3e-13,12,-0.32000000000000006,0.0,0.17832203933233332,1.0,0.278533159019985,0.013720393387978426,0.0002676028107614649,0.22254718535882909,0.008123702460601484,0.8366729385042175,0.8391195870336037,True,False,False,5.512340516559151e-16,2.5814640949587408e-17,4.033433645338943e-17,-2.9905219417757454e-33,0.0
1.33,0,0.0,3e-13,12,-0.33000000000000007,0.0,0.1716063698414229,1.0,0.2973054971749182,0.015398548766625976,0.0003144187112886447,0.24368915868221946,0.009570106334871563,0.8423106668026185,0.8449531558572853,True,False,False,3.700859358858285e-16,2.4968983027966075e-17,8.313871392825108e-17,-2.0416011863064796e-26,0.0
1.34,0,0.0,3e-13,12,-0.3400000000000001,0.0,0.1652368204549672,1.0,0.3172658536169226,0.017269194241698864,0.00036895389771131397,0.266476670228398,0.011239208557749517,0.8476929292898777,0.8505464360381952,True,False,False,4.642118269256296e-16,1.1121329157695954e-16,6.258242281483543e-16,-1.2898693049998593e-26,0.0
1.35,0,0.0,3e-13,12,-0.3500000000000001,0.0,0.15919662475095625,1.0,0.33847945736612484,0.01935215892683574,0.000432373803298981,0.29103257097983654,0.013161533736289917,0.8528286552603729,0.8559094536431692,True,False,False,9.814241459021967e-16,2.2228846323050175e-16,8.23135564230987e-16,-2.8910163043620175e-27,0.0
1.36,0,0.0,3e-13,12,-0.3600000000000001,0.0,0.15346945359096917,1.0,0.36101501716677425,0.021669061178367793,0.0005060006564316147,0.31749035045243634,0.015371546292473228,0.8577269642773543,0.8610525032562276,True,False,False,1.0580705587006644e-15,1.1115565075787527e-16,4.526808962725341e-16,-9.53998426342347e-24,0.0
1.37,0,0.0,3e-13,12,-0.3700000000000001,0.0,0.14803951623526554,1.0,0.38494486253580307,0.02424343945467836,0.0005913313430494921,0.3459952179287028,0.01790816441136507,0.8623970355845555,0.865986022633305,True,False,False,1.1102477450664241e-15,2.223847783609024e-16,2.9484696565547957e-16,-2.595393452020502e-23,0.0
1.3800000000000001,0,0.0,3e-13,12,-0.3800000000000001,0.0,0.14289163259038773,1.0,0.4103450797108682,0.02710088768759021,0.0006900567199745857,0.3767053114063067,0.02081534541522564,0.8668480018782512,0.8707204919645797,True,False,False,6.20064282109972e-16,2.2256320078478237e-16,5.306176535918965e-16,-6.916925664701139e-30,0.0
1.3900000000000001,0,0.0,3e-13,12,-0.3900000000000001,0.0,0.1380112822520729,1.0,0.4372956395705407,0.030269194092933365,0.0008040823667804011,0.4097930515795514,0.024142753386486634,0.8710888638462182,0.8752663541357208,True,False,False,1.0073109294571442e-15,1.1102781306590258e-16,9.454243178880639e-17,-3.4752659862421024e-26,0.0
1.4000000000000001,0,0.0,3e-13,12,-0.40000000000000013,0.0,0.13338463509601992,1.0,0.4658805139394736,0.03377848196424787,0.0009355507217752886,0.4454466608362519,0.027946521665626903,0.8751284222606762,0.879633952751575,True,False,False,3.969008766485654e-16,2.2207659726089254e-16,1.1462361211693251e-16,-2.3762983247555134e-23,0.0
1.41,0,0.0,3e-13,12,-0.4099999999999999,0.0,0.12899856737820906,1.0,0.49618777590557,0.037661350522930126,0.001086864492548489,0.4838718703784053,0.03229012498388305,0.8789752247837419,0.8838334850467284,True,False,False,4.850173220630315e-16,2.223289877031138e-16,2.8280209410964346e-16,-5.80222545612259e-24,0.0
1.42,0,0.0,3e-13,12,-0.41999999999999993,0.0,0.12484066662786063,1.0,0.528309678842466,0.04195301332325053,0.001260711160487988,0.5252938422506226,0.03724537852214508,0.8826375249946107,0.8878749671449327,True,False,False,5.137199472270691e-16,4.440921842067184e-16,4.513033466545422e-17,-1.1544016801163969e-23,0.0
1.43,0,0.0,3e-13,12,-0.42999999999999994,0.0,0.12089922804009666,1.0,0.5623427077248355,0.046691431081162374,0.0014600900258054347,0.5699593373933382,0.04289358419777627,0.8861232514705079,0.8917682094443078,True,False,False,1.0998037566314136e-15,1.1163026462054694e-16,3.5558982762687793e-16,-5.407881085146064e-24,0.0
1.44,0,0.0,3e-13,12,-0.43999999999999995,0.0,0.11716324459094009,1.0,0.5983875949987081,0.051917434475417246,0.0016883313914780225,0.6181391659595362,0.04932684807024912,0.8894399850449894,0.8955228001189669,True,False,False,7.9461968509058405e-16,2.2217142843974397e-16,1.9799422104012582e-16,-8.883786968268518e-28,0.0
1.45,0,0.0,3e-13,12,-0.44999999999999996,0.0,0.11362239269379606,1.0,0.6365492917611602,0.05767483285200199,0.0019491317253341805,0.670130962204155,0.056649597046990706,0.8925949426258921,0.8991480951327513,True,False,False,1.0958358929371497e-15,2.2205363912509455e-16,9.325239078284398e-16,-8.965551473329897e-27,0.0
1.46,0,0.0,3e-13,12,-0.45999999999999996,0.0,0.1102670148830134,1.0,0.6769368831087229,0.06401050125317086,0.002246572459156462,0.7262623334706747,0.06498032821380398,0.8955949661819702,0.9026532130763227,True,False,False,6.646528252854003e-16,1.23545907697023e-17,2.921374094800679e-16,-2.233804009194675e-26,0.0
1.47,0,0.0,3e-13,12,-0.47,0.0,0.10708810073770274,1.0,0.7196634344327891,0.070974438989915,0.0025851446385072386,0.7868944414006441,0.07445363029655548,0.8984465157026291,0.9060470335749831,True,False,False,7.119809667171117e-16,9.103872696106854e-18,1.1209189157220717e-15,-2.2051789236098267e-42,0.0
1.48,0,0.0,3e-13,12,-0.48,0.0,0.10407726703841957,1.0,0.7648457528794965,0.07861978992613204,0.0029697692225848786,0.8524260837764129,0.08522252421443409,0.9011556651017004,0.9093381979723469,True,False,False,1.0631729306287724e-15,4.440898851257671e-16,3.4556261445674577e-16,-7.599758389548041e-24,0.0
1.49,0,0.0,3e-13,12,-0.49,0.0,0.10122673797368459,1.0,0.8126040452552766,0.08700281304457304,0.003405813014149644,0.9232983577430834,0.09746117869885766,0.9037281001755327,0.9125351111345692,True,False,False,2.7885439797785154e-16,3.3321910853401406e-16,8.028028140016063e-17,-1.2287319259026692e-26,0.0
1.5,0,0.0,3e-13,12,-0.5,0.0,0.09852932607610641,1.0,0.8630614502177827,0.09618278941984593,0.003899098358996677,1.0,0.11136806788716863,0.9061691178400907,0.9156459432617482,True,False,False,5.471254754402097e-16,1.1150392447942834e-16,2.637666387731704e-16,-2.2120983804765734e-27,0.0
1.51,0,0.0,3e-13,12,-0.51,0.0,0.09597841446396362,1.0,0.9163434185944901,0.1062218489478062,0.004455904315553463,1.0830735174753332,0.12716965110982079,0.908483625963107,0.9186786306065481,False,False,False,7.083486455481185e-16,1.1137515573726362e-16,2.874758042265703e-16,-8.961247641609265e-24,0.0
1.52,0,0.0,3e-13,12,-0.52,0.0,0.09356794088928307,1.0,0.9725769110459609,0.11718469697305323,0.005082956483524334,1.1731222437138549,0.14512467134485282,0.9106761431773109,0.9216408739768142,False,True,False,9.227344662733811e-16,8.881861986031062e-16,3.3967636233949357e-16,-1.7842617542417252e-26,0.0
1.53,0,0.0,3e-13,12,-0.53,0.0,0.09129238404457864,1.0,1.0318893769643231,0.12913821728327254,0.0057874020917658905,1.2708184826163411,0.16552918873657219,0.912750798110603,0.9245401338376598,False,True,False,7.094086554008497e-16,4.440894849558253e-16,3.36888412535775e-16,-1.583840329407875e-33,0.0
1.54,0,0.0,3e-13,12,-0.54,0.0,0.08914675255521244,1.0,1.0944074723999369,0.14215092377872626,0.006576766278540652,1.3769129334040817,0.18872249008462108,0.9147113274996234,0.9273836207272204,False,True,False,1.0374540101888448e-15,2.220951674573508e-16,2.204957382422922e-16,-1.7390951318030976e-33,0.0
1.55,0,0.0,3e-13,12,-0.55,0.0,0.08712657708151476,1.0,1.1602554678774124,0.15629222847453816,0.0074588847557410295,1.4922456301837768,0.21509404547681715,0.9165610726647749,0.9301782795562035,False,True,False,8.451334049492428e-16,4.441347794977858e-16,8.541088853886131e-16,-3.104459839072809e-23,0.0
1.56,0,0.0,3e-13,12,-0.56,0.0,0.0852279059739692,1.0,1.2295532891486807,0.17163148838049613,0.008441807243961935,1.6177586780926623,0.24509172076715308,0.9183029738171504,0.9329307661710158,False,True,False,1.0573348774463855e-15,2.220895418724425e-16,2.4296899710235855e-16,-1.2615460983537138e-29,0.0
1.57,0,0.0,3e-13,12,-0.5700000000000001,0.0,0.08344730496655578,1.0,1.302414125216407,0.18823678830177273,0.009533665219822622,1.7545111280629548,0.27923150132560215,0.9199395616399975,0.9356474143193405,False,True,False,4.870040647774828e-16,9.391391031421027e-18,2.4307212610944923e-16,-2.586141968475545e-30,0.0
1.58,0,0.0,3e-13,12,-0.5800000000000001,0.0,0.08178186145944469,1.0,1.3789415283702358,0.2061734108548503,0.010742496668682964,1.9036964067872906,0.3181090409170472,0.9214729455375643,0.9383341908607169,False,True,False,3.9720236437992357e-16,1.3466955189142954e-17,4.759926046808906e-16,-1.1133042034959858e-29,0.0
1.59,0,0.0,3e-13,12,-0.5900000000000001,0.0,0.08022919403562623,1.0,1.459225920603611,0.22550193923070053,0.012076019744248103,2.0666628114132033,0.36241342296830553,0.9229047978696101,0.94099663670756,False,True,False,3.9265851272794794e-16,6.661437133609956e-16,3.7983193565245477e-16,1.743406799691787e-41,0.0
1.6,0,0.0,3e-13,12,-0.6000000000000001,0.0,0.07878746798118523,1.0,1.543340409812462,0.24627593282655644,0.013541346589598977,2.244937694947962,0.41294361413015807,0.9242363333865496,0.9436397905586584,False,True,False,7.817180870110288e-16,1.6140056396061268e-17,3.036342586810435e-16,-2.952144133579487e-26,0.0
1.61,0,0.0,3e-13,12,-0.6100000000000001,0.0,0.07745541774210479,1.0,1.6313358079532132,0.26853911134862896,0.015144628197494537,2.4402561149963176,0.47062820756495816,0.9254682829425944,0.9462680919921961,False,True,False,4.491362213878696e-16,1.1136172456585576e-16,6.066957224685233e-16,-3.2512290346244704e-26,0.0
1.62,0,0.0,3e-13,12,-0.6200000000000001,0.0,0.07623237746036393,1.0,1.7232347323905732,0.29232198013368627,0.016890621254696064,2.654594904082523,0.5365492032469287,0.9266008603848455,0.9488852599143577,False,True,False,6.540139804884528e-16,5.551431895943111e-16,3.052405788786453e-17,-9.845879729386839e-27,0.0
1.6300000000000001,0,0.0,3e-13,12,-0.6300000000000001,0.0,0.07511832100034802,1.0,1.8190246618036057,0.3176378293223283,0.018782168657831604,2.890213356087673,0.6119707646921697,0.927633721285067,0.9514941417099555,False,True,False,3.3378124575557294e-16,2.223526897915434e-16,5.397579936340807e-16,-1.048513852949917e-40,0.0
1.6400000000000001,0,0.0,3e-13,12,-0.6400000000000001,0.0,0.07411391321890351,1.0,1.9186498104202578,0.34447804359906353,0.020819587109428446,3.1497020258252326,0.6983741392770216,0.9285659118844332,0.9540965277135518,False,True,False,7.693659632847318e-16,1.113763284359182e-16,1.4752047805961866e-16,-3.583537339563253e-26,0.0
1.6500000000000001,0,0.0,3e-13,12,-0.6500000000000001,0.0,0.07322057466968318,1.0,2.022001680685505,0.3728066694255174,0.022999958284183237,3.4360415283871593,0.7975002506781423,0.9293958062421305,0.9566929248181575,False,True,False,8.077820240241257e-16,1.1117238951085386e-16,2.444359642519065e-16,2.7000142803479787e-41,0.0
1.6600000000000001,0,0.0,3e-13,12,-0.6600000000000001,0.0,0.07244056249288933,1.0,2.12890815704651,0.402554205531791,0.02531632496323693,3.7526737299100104,0.9114018915009335,0.9301210290926177,0.9592822821752188,False,True,False,5.661309960844972e-16,2.2214707463875683e-16,5.739728282801697e-16,-1.3554131989515222e-25,0.0
