k,direction,omega_khz,input_power_w,cutoff,delta_l_over_u,delta_f_over_u,mean_n,g1,g2,g3,g4,analytic_g2,analytic_g3,f,f2,one_photon_blockade,two_photon_blockade,pit_2_to_4,residual_norm,trace_error,hermiticity_error,minimum_eigenvalue,tail_probability
1.35,0,0.0,2e-15,12,-0.3500000000000001,0.0,0.0013542400869075199,1.0,0.2913979828643464,0.013202099845701741,0.0,0.29103257097983654,0.013161533736289917,0.9986466764824007,0.9986645552952431,True,False,False,1.7330013778072953e-17,3.611118645726067e-35,1.976777302387625e-18,-1.6489325296979543e-27,0.0
1.3599999999999999,0,0.0,2e-15,12,-0.3599999999999999,0.0,0.0012806407854538079,1.0,0.31782677963591655,0.015413229508233211,0.0,0.3174903504524358,0.015371546292473183,0.9987201788850184,0.9987399176953622,True,False,False,7.592563634962159e-17,6.018531076210112e-36,1.2879047618377108e-18,-4.076939952530927e-27,0.0
1.37,0,0.0,2e-15,12,-0.3700000000000001,0.0,0.001212871713846949,1.0,0.3462973199267759,0.017950450798055594,0.0,0.3459952179287028,0.01790816441136507,0.9987878635177729,0.9988096351117967,True,False,False,1.3097103696306606e-16,9.027796614315168e-35,2.8398572393460185e-18,-5.111490747386808e-32,0.0
1.38,0,0.0,2e-15,12,-0.3799999999999999,0.0,0.0011503344074413442,1.0,0.37696699704066877,0.020857563958585925,0.0,0.37670531140630614,0.02081534541522559,0.9988503269735557,0.9988743201470327,True,False,False,5.767978336927132e-17,8.425943506694157e-35,2.671657015561977e-18,-5.034425267432876e-31,0.0
1.3900000000000001,0,0.0,2e-15,12,-0.3900000000000001,0.0,0.0010925051150290357,1.0,0.41000738057290875,0.02418404196955815,0.0,0.4097930515795514,0.024142753386486634,0.9989080914514138,0.9989345126409677,True,False,False,1.0118370916822384e-16,1.7453740121009325e-34,4.942463434271703e-18,-6.222749598963744e-43,0.0
1.4,0,0.0,2e-15,12,-0.3999999999999999,0.0,0.0010389239025052684,1.0,0.4456057189010838,0.027985786116553203,0.0,0.4454466608362511,0.027946521665626816,0.9989616155920849,0.9989906906942118,True,False,False,4.467084090898532e-17,1.1102230246251565e-16,2.5282234251825695e-19,-1.403266898056875e-48,0.0
1.4100000000000001,0,0.0,2e-15,12,-0.41000000000000014,0.0,0.0009891855629300767,1.0,0.4839666269793107,0.03232598975788815,0.0,0.48387187037840607,0.03229012498388314,0.999011303519831,0.999043279922207,True,False,False,5.624163701635168e-17,3.009265538105056e-35,2.4715595643434268e-18,-6.8907364086258855e-43,0.0
1.42,0,0.0,2e-15,12,-0.41999999999999993,0.0,0.0009429319993314929,1.0,0.5253139856880521,0.03727612726647396,0.0,0.5252938422506226,0.03724537852214508,0.9990575124213491,0.9990926612745599,True,False,False,1.600340661240026e-16,1.1102230246251565e-16,3.946829117506432e-18,-8.949968606172442e-43,0.0
1.4300000000000002,0,0.0,2e-15,12,-0.43000000000000016,0.0,0.0008998458142343077,1.0,0.5698930832140956,0.04291708806159141,0.0,0.5699593373933393,0.04289358419777641,0.9991005589256001,0.9991391776876515,True,False,False,1.1728807812764429e-17,0.0,7.653205726571963e-19,-2.3025450501311765e-27,0.0
1.44,0,0.0,2e-15,12,-0.43999999999999995,0.0,0.0008596448926655757,1.0,0.6179730339211572,0.049340479143360705,0.0,0.6181391659595362,0.04932684807024912,0.9991407244961499,0.9991831397870471,True,False,False,3.2461821563930797e-17,1.2037062152420224e-35,6.642847295605296e-19,-7.860445195193901e-32,0.0
1.45,0,0.0,2e-15,12,-0.44999999999999996,0.0,0.0008220778067966364,1.0,0.6698495160748502,0.05665012371870144,0.0,0.670130962204155,0.056649597046990706,0.9991782600065876,0.9992248308160491,True,False,False,6.501298654062314e-17,0.0,3.119066736706987e-19,-5.109247011429298e-38,0.0
1.46,0,0.0,2e-15,12,-0.45999999999999996,0.0,0.0007869199030600455,1.0,0.7258478767941452,0.06496378850653642,0.0,0.7262623334706747,0.06498032821380398,0.9992133896372071,0.9992645109353611,True,False,False,6.435194961960582e-17,1.8055593228630336e-35,6.532429663790751e-19,-5.655958447050434e-27,0.0
1.47,0,0.0,2e-15,12,-0.47,0.0,0.0007539699585075954,1.0,0.786326660946294,0.07441517831061802,0.0,0.7868944414006441,0.07445363029655548,0.9992463142054201,0.9993024210143233,True,False,False,1.8486330988847189e-16,7.824090399073146e-35,2.7216899160927033e-18,-8.003659197748983e-37,0.0
1.48,0,0.0,2e-15,12,-0.48,0.0,0.0007230473138536052,1.0,0.8516816306671383,0.08515624367186958,0.0,0.8524260837764129,0.08522252421443409,0.9992772140218656,0.9993387860151105,True,False,False,7.3918906891914e-17,6.018531076210112e-36,9.43291124632049e-19,-2.1797323381834616e-27,0.0
1.49,0,0.0,2e-15,12,-0.49,0.0,0.0006939894072200497,1.0,0.9223503541253447,0.09735985613355594,0.0,0.9232983577430834,0.09746117869885766,0.9993062513477317,0.9993738180565768,True,False,False,6.323777123195099e-17,0.0,8.286396974967544e-20,-7.368344576661862e-28,0.0
1.5,0,0.0,2e-15,12,-0.5,0.0,0.0006666496459450753,1.0,0.9988174564925774,0.11122291621477494,0.0,1.0,0.11136806788716863,0.9993335725155594,0.999407719233275,True,False,False,2.2885114047673297e-17,3.611118645726067e-35,2.0431331923472893e-18,-3.319031510347954e-29,0.0
1.51,0,0.0,2e-15,12,-0.51,0.0,0.0006408955646113254,1.0,1.0816206433740216,0.12696997201994054,0.0,1.0830735174753332,0.12716965110982079,0.9993593097650837,0.9994406842569901,False,True,False,7.429088747588501e-17,1.1102230246251565e-16,1.0327372683477682e-18,-1.2152225383439636e-37,0.0
1.52,0,0.0,2e-15,12,-0.52,0.0,0.0006166072262207659,1.0,1.1713576278723643,0.1448574420533865,0.0,1.1731222437138549,0.14512467134485282,0.9993835828369482,0.9994729029824901,False,True,False,1.6277586917737953e-16,1.1102230246251565e-16,1.3199101678001013e-18,-3.473910976765362e-27,0.0
1.53,0,0.0,2e-15,12,-0.53,0.0,0.0005936758305980123,1.0,1.2686941178531217,0.165178554939291,0.0,1.2708184826163411,0.16552918873657219,0.9994065003600294,0.99950456287583,False,True,False,2.696554207749303e-17,2.407412430484045e-35,1.5740531630134054e-18,-1.9831936685316494e-37,0.0
1.54,0,0.0,2e-15,12,-0.54,0.0,0.000572002499965589,1.0,1.3743730509209793,0.1882691422295814,0.0,1.3769129334040817,0.18872249008462108,0.9994281610622769,0.9995358514822986,False,True,False,7.643159498200284e-17,3.611118645726067e-35,2.1019094749637978e-18,-6.328098199698084e-28,0.0
1.55,0,0.0,2e-15,12,-0.55,0.0,0.0005514972164549224,1.0,1.4892253024605802,0.2145144494125721,0.0,1.4922456301837768,0.21509404547681715,0.9994486548301825,0.9995669589519229,False,True,False,5.797281321506934e-18,4.81482486096809e-35,2.127580187830313e-18,-6.586403221136005e-31,0.0
1.56,0,0.0,2e-15,12,-0.56,0.0,0.0005320778902961348,1.0,1.6141821385639588,0.24435716601360635,0.0,1.6177586780926623,0.24509172076715308,0.9994680636380421,0.9995980806834134,False,True,False,2.6125328254454273e-17,1.2037062152420224e-35,1.0176404121493473e-18,-1.055608669254517e-27,0.0
1.57,0,0.0,2e-15,12,-0.5700000000000001,0.0,0.0005136695407268821,1.0,1.750289742960501,0.27830692010396446,0.0,1.7545111280629548,0.27923150132560215,0.9994864623648854,0.9996294201527163,False,True,False,6.390071520226171e-18,1.1102230246251565e-16,2.2273502533098156e-18,-2.412185202827454e-31,0.0
1.58,0,0.0,2e-15,12,-0.5800000000000001,0.0,0.0004962035744023997,1.0,1.8987262180083804,0.31695153792489744,0.0,1.9036964067872906,0.3181090409170472,0.9995039195142313,0.999661192000262,False,True,False,6.651148545788438e-17,2.407412430484045e-35,1.4283999675856985e-18,-2.871949664701715e-42,0.0
1.59,0,0.0,2e-15,12,-0.5900000000000001,0.0,0.00047961714837741517,1.0,2.060821548041368,0.3609704386958819,0.0,2.0666628114132033,0.36241342296830553,0.9995204978495413,0.9996936254619972,False,True,False,2.3770118818189213e-17,3.611118645726067e-35,3.585332709076566e-18,-3.454458769036217e-27,0.0
1.6,0,0.0,2e-15,12,-0.6000000000000001,0.0,0.00046385260664754026,1.0,2.2380811236166056,0.41115062192662644,0.0,2.244937694947962,0.41294361413015807,0.999536254956341,0.9997269682440464,False,True,False,6.341450116196801e-17,1.2037062152420224e-35,3.7169437370578703e-19,-9.600103034959717e-32,0.0
1.61,0,0.0,2e-15,12,-0.6100000000000001,0.0,0.00044885698084963114,1.0,2.4322135636368,0.4684058148211983,0.0,2.4402561149963176,0.47062820756495816,0.9995512437403746,0.9997614909602277,False,True,False,5.388161628185319e-17,0.0,5.126191937939376e-19,-2.889782150159125e-27,0.0
1.62,0,0.0,2e-15,12,-0.6200000000000001,0.0,0.0004345815470812705,1.0,2.6451637470038145,0.5337994874078327,0.0,2.654594904082523,0.5365492032469287,0.9995655128698014,0.9997974922768703,False,True,False,7.649231209386646e-17,2.407412430484045e-35,6.417738066830317e-19,-5.0303269699334226e-27,0.0
1.6300000000000001,0,0.0,2e-15,12,-0.6300000000000001,0.0,0.00042098143195326635,1.0,2.8791521870571537,0.6085726218029803,0.0,2.890213356087673,0.6119707646921697,0.9995791071682963,0.9998353049420705,False,True,False,9.922242824919988e-17,1.2037062152420224e-35,1.091704908059179e-18,-3.8975552495985184e-27,0.0
1.6400000000000001,0,0.0,2e-15,12,-0.6400000000000001,0.0,0.0004080152619722879,1.0,3.1367221647086505,0.6941773514576541,0.0,3.1497020258252326,0.6983741392770216,0.999592067964935,0.9998753029188453,False,True,False,1.170839910535157e-16,1.1102230246251565e-16,2.243772755644089e-18,-7.631520810198168e-42,0.0
1.65,0,0.0,2e-15,12,-0.6499999999999999,0.0,0.00039564485119379645,1.0,3.420796398808048,0.7923178823479081,0.0,3.4360415283871504,0.797500250678139,0.9996044334059093,0.999917909896569,False,True,False,5.464349199733624e-18,1.2037062152420224e-35,1.1103020441447263e-18,-3.730898244963819e-28,0.0
1.66,0,0.0,2e-15,12,-0.6599999999999999,0.0,0.00038383492281397015,1.0,3.7347455002921657,0.9050004924761216,0.0,3.75267372991,0.9114018915009302,0.9996162387323859,0.999963609526562,False,True,False,7.273167616967762e-17,4.81482486096809e-35,1.3175342661826384e-18,-8.815942615066733e-27,0.0
1.67,0,0.0,2e-15,12,-0.6699999999999999,0.0,0.0003725528610053752,1.0,4.082471064534407,1.0345949081360803,0.0,4.103588380408997,1.042507995486298,0.9996275165281945,1.0000129578212023,False,False,False,1.412025421268886e-17,1.2037062152420224e-35,1.1437604544369087e-18,-4.463876413840198e-43,0.0
1.68,0,0.0,2e-15,12,-0.6799999999999999,0.0,0.00036176848986425517,1.0,4.4685070510410885,1.1839100154083833,0.0,4.493429105327156,1.1937031982876116,0.9996382969404655,1.000066598278875,False,False,False,1.362499312312531e-16,1.2037062152420224e-35,1.2838495471361052e-18,-2.618039058206902e-27,0.0
1.69,0,0.0,2e-15,12,-0.69,0.0,0.0003514538768455213,1.0,4.898144145908398,1.3562877388174785,0.0,4.927623818934807,1.3684268684933873,0.9996486078758337,1.0001252804597591,False,False,False,1.698814833612947e-17,9.62964972193618e-35,3.4328778342213565e-18,-4.897840847722202e-37,0.0
1.7,0,0.0,2e-15,12,-0.7,0.0,0.0003415831585323313,1.0,5.3775831899339135,1.5557200832012832,0.0,5.4125461524585505,1.5707970974746448,0.9996584751743527,1.0001898829541647,False,False,False,1.4214463304289528e-17,0.0,1.285943848752206e-19,-1.211583241373861e-31,0.0
1.71,0,0.0,2e-15,12,-0.71,0.0,0.00033213238703873484,1.0,5.914125609374072,1.786995897843444,0.0,5.955716547874995,1.8057669071379434,0.9996679227628167,1.0002614419759959,False,False,False,8.412335680404467e-17,0.0,1.9592584599650994e-18,-5.245361185431757e-28,0.0
1.72,0,0.0,2e-15,12,-0.72,0.0,0.00032307939579665455,1.0,6.516411283986696,2.0558860368012914,0.0,6.566054461454062,2.0793223542567434,0.9996769727887312,1.0003411872073278,False,False,False,3.935564360445335e-17,0.0,3.782766095710004e-19,-9.504877150866968e-28,0.0
1.73,0,0.0,2e-15,12,-0.73,0.0,0.00031440368395704464,1.0,7.194717680162415,2.3693784743651323,0.0,7.254196947236959,2.3987355474690704,0.9996856457357018,1.0004305870567307,False,False,False,8.522582919745048e-17,0.0,9.89702406746027e-19,-3.278689943974748e-27,0.0
1.74,0,0.0,2e-15,12,-0.74,0.0,0.0003060863191710084,1.0,7.96133872796836,2.7359789038654077,0.0,8.032904183498632,2.772890241943253,0.9996939605204672,1.0005314062324808,False,False,False,3.303812376882957e-17,2.407412430484045e-35,6.593526498760596e-19,-4.067356649245683e-27,0.0
1.75,0,0.0,2e-15,12,-0.75,0.0,0.00029810985915301605,1.0,8.831068356185874,3.166097858193224,0.0,8.917579904140613,3.2127042206493535,0.9997019345711758,1.0006457795577466,False,False,False,1.4362765756540025e-16,0.0,3.9288488400427784e-19,-6.362500152456868e-32,0.0
1.76,0,0.0,2e-15,12,-0.76,0.0,0.0002904582932258479,1.0,9.821822591829537,3.6725531116263057,0.0,9.926945155693028,3.7316819859357073,0.9997095838857004,1.0007763073942846,False,False,False,2.669228271139314e-17,0.0,3.6594411919515065e-19,-1.128261052556232e-31,0.0
1.77,0,0.0,2e-15,12,-0.77,0.0,0.0002831170060944824,1.0,10.955446827757713,4.2712270487321895,0.0,11.083918761216752,4.3466447027763015,0.9997169230677432,1.00092618008213,False,False,False,7.413510036467778e-17,2.407412430484045e-35,8.082388153800485e-19,-7.555897167024769e-32,0.0
1.78,0,0.0,2e-15,12,-0.78,0.0,0.00027607276752709926,1.0,12.258772987531936,4.981934306630536,0.0,12.416779545991943,5.078703910608352,0.9997239653370528,1.0010993417287224,False,False,False,1.6466454849357802e-16,0.0,3.4171588043580465e-19,-7.358914245139297e-37,0.0
1.79,0,0.0,2e-15,12,-0.79,0.0,0.0002693137536401779,1.0,13.765017491008491,5.829577567499384,0.0,13.960717208036314,5.954574472633582,0.9997307225080534,1.0013007079248932,False,False,False,5.583249204305204e-17,0.0,1.2439714534072275e-18,-1.9167605891746662e-37,0.0
1.8,0,0.0,2e-15,12,-0.8,0.0,0.000262829608411075,1.0,15.515649180273,6.845702351928875,0.0,15.75992614254558,7.008365682804911,0.9997372049282647,1.001536458196721,False,False,False,1.7919078361193873e-17,0.0,9.001561884196804e-19,-1.122621018020885e-26,0.0
1.81,0,0.0,2e-15,12,-0.81,0.0,0.00025661155838548305,1.0,17.56291298956365,8.070610381400243,0.0,17.870468311358145,8.28405569817164,0.9997434213635443,1.0018144332706376,False,False,False,5.940516641127182e-17,0.0,1.3702905209147583e-18,-3.8485396546603e-36,0.0
1.82,0,0.0,2e-15,12,-0.8200000000000001,0.0,0.0002506526001379788,1.0,19.97328005769392,9.556263881098394,0.0,20.364241738327348,9.83895719573155,0.9997493788106006,1.0021446812000026,False,False,False,8.272634062499934e-17,0.0,6.458990037896607e-19,-1.7939312130731766e-36,0.0
1.83,0,0.0,2e-15,12,-0.8300000000000001,0.0,0.00024494779025702293,1.0,22.832224046519265,11.37032321904751,0.0,23.33456439276944,11.748644403975483,0.9997550822070036,1.0025402177540175,False,False,False,1.0047081145887116e-17,1.4693679385278594e-39,9.06109270735437e-19,-1.7883507848303977e-26,0.0
1.84,0,0.0,2e-15,12,-0.8400000000000001,0.0,0.00023949468379135127,1.0,26.250922286677817,13.601828333912726,0.0,26.904160024958735,14.114073031381622,0.9997605339927711,1.0030180995685858,False,False,False,1.3931119116082623e-17,0.0,7.858777982881128e-19,-6.699811317883047e-36,0.0
1.8499999999999999,0,0.0,2e-15,12,-0.8499999999999999,0.0,0.0002342939932480868,1.0,30.375790890904685,16.369293497996278,0.0,31.23678436808078,17.072054759523574,0.9997657334514461,1.0036009605917415,False,False,False,5.115784647904892e-17,0.0,8.004688656719212e-19,-8.49216638757706e-33,0.0
1.86,0,0.0,2e-15,12,-0.8600000000000001,0.0,0.00022935058352719715,1.0,35.402253951122105,19.832387067447307,0.0,36.554484680198776,20.81097241817109,0.9997706757153073,1.0043192452619636,False,False,False,1.2153067618426067e-16,1.1102230246251565e-16,1.4404587586548534e-18,-7.993324973924977e-31,0.0
1.87,0,0.0,2e-15,12,-0.8700000000000001,0.0,0.000224674991604671,1.0,41.59493136227549,24.208992885884165,0.0,43.16377684702444,25.594872894217517,0.9997753502459311,1.0052145055193247,False,False,False,1.0099094607253942e-17,0.0,6.79298742477865e-19,-2.015180450318931e-30,0.0
1.8800000000000001,0,0.0,2e-15,12,-0.8800000000000001,0.0,0.00022028578753678649,1.0,49.317690748172346,29.800413438108645,0.0,51.496292460870436,31.801293561276296,0.9997797384735958,1.0063443460167314,False,False,False,5.99542488905197e-17,0.0,3.609855631319698e-19,-2.6512004146894567e-36,0.0
1.8900000000000001,0,0.0,2e-15,12,-0.89,0.0,0.000216213321662758,1.0,59.07903052245309,37.02891787398556,0.0,62.173544260104165,39.98222733483872,0.999783810050753,1.007789955381865,False,False,False,1.1679997421344873e-16,5.877471754111438e-39,8.754073590890972e-19,-1.5407875442313093e-40,0.0
1.9,0,0.0,2e-15,12,-0.8999999999999999,0.0,0.00021250582205528616,1.0,71.60143454797172,46.49383903007351,0.0,76.11306923812826,50.96524587282215,0.9997875167557075,1.0096677282392994,False,False,False,1.3604903862442043e-16,0.0,4.116833431380458e-19,-2.138023147385726e-31,0.0
1.91,0,0.0,2e-15,12,-0.9099999999999999,0.0,0.00020923959595991256,1.0,87.92800768217435,59.05462271427873,0.0,94.70775385171285,66.02655604434054,0.9997907822931177,1.0121473476894185,False,False,False,3.606359613410764e-17,0.0,8.872619300668723e-19,-1.0743727778157358e-30,0.0
1.92,0,0.0,2e-15,12,-0.9199999999999999,0.0,0.00020653660752392201,1.0,109.58531860494189,75.95241668764983,14.200166985101271,120.13862915195342,87.19716028847918,0.9997934847196929,1.0154804391956034,False,False,True,5.560583721143412e-17,0.0,9.81246516909455e-19,-1.7882537144014113e-31,0.0
1.93,0,0.0,2e-15,12,-0.9299999999999999,0.0,0.00020459564079267087,1.0,138.82304979328245,98.95206614319034,18.856559505806803,155.9379281043807,117.82296444297329,0.9997954252874681,1.0200405866677928,False,False,True,2.542345998421699e-17,1.88079096131566e-37,6.324660752789533e-19,-4.7057904716412645e-46,0.0
1.94,0,0.0,2e-15,12,-0.94,0.0,0.00020374873387795988,1.0,178.9268810409634,130.4936604273553,25.213537929478907,208.02911288614172,163.61998679597818,0.9997962720214857,1.0263841901126598,False,False,True,7.619767657069849e-17,0.0,7.618779021967546e-19,-1.7480645939879222e-30,0.0
1.95,0,0.0,2e-15,12,-0.95,0.0,0.00020456306674702883,1.0,234.4696381878296,173.5778545317079,33.731229303776196,286.6589753035006,234.68801635610944,0.9997954578548505,1.0353030760972264,False,False,True,1.446514712330665e-16,0.0,3.580821258781834e-19,2.1539259719930847e-65,0.0
1.96,0,0.0,2e-15,12,-0.96,0.0,0.000208010176715541,1.0,310.8710226138758,230.69349936761134,44.520731489547344,409.77807998852086,349.1964622028846,0.9997920114559014,1.0477786070264847,False,False,True,1.9619647806647334e-17,0.0,1.1652969845698741e-18,-4.0211766031064474e-29,0.0
1.97,0,0.0,2e-15,12,-0.97,0.0,0.00021563922796322127,1.0,411.2422605120821,300.1197198462082,56.4216233775598,607.21307183353,538.5723796805349,0.999784384020504,1.0645019687046786,False,False,True,3.5234521030789773e-17,0.0,1.1633121391021808e-18,-3.55673910962953e-30,0.0
1.98,0,0.0,2e-15,12,-0.98,0.0,0.00022909132723023922,1.0,526.8571298394378,369.0415752336686,65.95288838093951,914.7549398436488,844.4601871289443,0.999770934912184,1.0843151591856033,False,False,True,1.501629524985541e-16,0.0,1.2477371703248433e-18,-5.8637697054236006e-46,0.0
1.99,0,0.0,2e-15,12,-0.99,0.0,0.00024614189660615603,1.0,625.9661157616964,416.2038967403784,69.91935350399115,1306.6049220222799,1255.4031922626225,0.9997538883938252,1.1021991049123747,False,False,True,6.976743890635501e-17,0.0,1.609815159301954e-18,-6.018456311245903e-37,0.0
2.0,0,0.0,2e-15,12,-1.0,0.0,0.0002526708211029289,1.0,671.7117718451486,443.81647092289705,73.35948007781525,1538.0193051264444,1538.0193051264444,0.9997473610974806,1.1118868332245733,False,False,True,1.3247803725607864e-17,2.350988701644575e-38,3.3547303480361046e-19,-4.4742186153181414e-29,0.0
2.01,0,0.0,2e-15,12,-1.0099999999999998,0.0,0.00023650071707247844,1.0,651.4915843541017,469.21641494185957,83.69537723583962,1359.8949188395225,1415.358352870193,0.9997635272470176,1.110733545842945,False,False,True,1.3272142013567423e-17,0.0,7.673985544461181e-19,-3.308883558300366e-30,0.0
2.02,0,0.0,2e-15,12,-1.02,0.0,0.0002114939313021394,1.0,570.707791265555,469.0535278994036,94.50612715995426,990.9011848306195,1073.3860133803169,0.9997885284319628,1.0989905030385454,False,False,True,1.7226017609404975e-17,1.1102230246251565e-16,1.5843856853830004e-18,-1.52788826447219e-35,0.0
2.0300000000000002,0,0.0,2e-15,12,-1.0300000000000002,0.0,0.00019127207692553038,1.0,463.6495129032667,430.0753871264832,96.78885627913556,684.6019746207843,771.8540416784232,0.999808746214412,1.082070158744646,False,False,True,8.044183887650834e-17,0.0,1.1374250151532071e-18,-4.370840913290977e-35,0.0
2.04,0,0.0,2e-15,12,-1.04,0.0,0.00017726875039920017,1.0,364.79963663189557,372.7523962005083,91.44076305798518,480.86991998652456,564.2953863084239,0.9998227469607773,1.065900098443549,False,False,True,1.3945811468899635e-17,0.0,6.742091012711261e-19,-4.040186077766017e-36,0.0
2.05,0,0.0,2e-15,12,-1.0499999999999998,0.0,0.0001674883724110975,1.0,286.3893783453348,316.2687683851987,82.95929594024777,350.1387475931695,427.67592550106815,0.9998325256529833,1.0528038669142825,False,False,True,2.0424816356095344e-18,0.0,1.22134769672967e-18,-7.668805885459542e-52,0.0
2.06,0,0.0,2e-15,12,-1.06,0.0,0.00016026726864313602,1.0,227.4884894933143,268.15162086838785,74.2666203408381,264.49159821872587,336.2789205690843,0.9998397455734696,1.0428156734322758,False,False,True,8.999319551070772e-17,0.0,2.0362538753698873e-18,-4.579545497313084e-36,0.0
2.0700000000000003,0,0.0,2e-15,12,-1.0700000000000003,0.0,0.0001546030047933737,1.0,183.72989942531765,229.35462307801228,66.5327319948826,206.38283492906191,273.1463414394312,0.9998454089456353,1.0353043228367478,False,False,True,8.335618442301092e-17,0.0,1.0399852500431046e-18,-7.157851842960318e-46,0.0
2.08,0,0.0,2e-15,12,-1.08,0.0,0.00014992216679985426,1.0,150.98349320428585,198.60449030209998,60.03161422716026,165.5247735907929,228.05696107643456,0.9998500890709666,1.029625304593238,False,False,True,1.4322480031260648e-16,0.0,1.3383343951979937e-18,-7.613189070363911e-58,0.0
2.09,0,0.0,2e-15,12,-1.0899999999999999,0.0,0.0001458921706215754,1.0,126.1220920483518,174.24757952947158,54.69229409547962,135.84774334758734,194.8584843594421,0.9998541184711236,1.0252754760742337,False,False,True,9.29921319562866e-17,0.0,5.535603878122277e-19,-3.438124378730566e-36,0.0
2.1,0,0.0,2e-15,12,-1.1,0.0,0.00014231369109518914,1.0,106.93111875496793,154.82160459302222,0.0,113.66960385719244,169.75769037281833,0.9998576964350178,1.0218909304459307,False,False,False,1.0549461656077095e-16,0.0,9.994913363747677e-19,-1.213103770889599e-37,0.0
2.1100000000000003,0,0.0,2e-15,12,-1.1100000000000003,0.0,0.00013906275253260174,1.0,91.86910375534801,139.19578855793887,0.0,96.68169743247002,150.34289470966843,0.9998609469162437,1.0192178964140568,False,False,False,2.4385835568713146e-17,0.0,1.0238290040556616e-18,-1.289523827110904e-36,0.0
2.12,0,0.0,2e-15,12,-1.12,0.0,0.00013605937383083224,1.0,79.86041501456674,126.49492207244765,0.0,83.38868769931452,135.03250241748194,0.999863949881826,1.0170747697717832,False,False,False,6.025313803576177e-17,0.0,1.0745511827423297e-18,-3.014566344087509e-31,0.0
2.13,0,0.0,2e-15,12,-1.13,0.0,0.00013325014719006638,1.0,70.14628542412856,116.07034721362224,0.0,72.792376793582,122.75872285314395,0.9998667587302165,1.0153331495808338,False,False,False,6.486709661119786e-17,0.0,1.931239717308761e-19,-1.4434486024475564e-41,0.0
2.14,0,0.0,2e-15,12,-1.1400000000000001,0.0,0.00013059824818548846,1.0,62.183783430051875,107.43671476868838,0.0,64.20797276479756,112.78134003618476,0.9998694102793945,1.0139004570189891,False,False,False,9.403952816868776e-17,0.0,2.382262915520142e-19,-7.989928700014943e-42,0.0
2.15,0,0.0,2e-15,12,-1.15,0.0,0.00012807752069918796,1.0,55.578416848129166,100.22863108192388,0.0,57.154028112150186,104.57487848148648,0.9998719306808763,1.0127089652529226,False,False,False,4.9381504947036367e-17,0.0,1.4385904613330427e-18,-7.173963951640927e-35,0.0
2.16,0,0.0,2e-15,12,-1.1600000000000001,0.0,0.0001256688659560456,1.0,50.03913556916548,94.16857379529209,0.0,51.284545930802075,97.7582890113884,0.9998743390300451,1.0117083969075977,False,False,False,3.594753571621079e-17,0.0,1.8631253055087038e-19,-6.300945362548571e-31,0.0
2.17,0,0.0,2e-15,12,-1.17,0.0,0.00012335797470693787,1.0,45.34802756605609,89.0436616218309,0.0,46.34593376713788,92.04995390501084,0.9998766496335751,1.0108608953917342,False,False,False,1.0168203127204694e-16,0.0,4.647497442379054e-19,-7.634855045889526e-32,0.0
2.1799999999999997,0,0.0,2e-15,12,-1.1799999999999997,0.0,0.00012113386534657065,1.0,41.33965908049938,84.68893275693665,0.0,42.14901369394571,87.23817847972255,0.9998788734710639,1.0101375712479874,False,False,False,2.1140619389479286e-17,0.0,2.0848666884074588e-19,-1.4863322477371957e-35,0.0
2.19,0,0.0,2e-15,12,-1.19,0.0,0.00011898791880306375,1.0,37.88679534732966,80.97528380254855,0.0,38.55039720915195,83.16139784869729,0.9998810191599786,1.0095160996541312,False,False,False,6.78759347748907e-17,1.1102230246251565e-16,8.249657385569968e-19,-2.2493991134256807e-41,0.0
2.2,0,0.0,2e-15,12,-1.2000000000000002,0.0,0.00011691322732373847,1.0,34.89039116114188,77.80071724867368,0.0,35.43982766593959,79.69462379654482,0.9998830936067613,1.0089790265484053,False,False,False,1.2526246642627663e-16,1.1102230246251565e-16,5.438217552321644e-19,-2.884557810868342e-31,0.0
2.21,0,0.0,2e-15,12,-1.21,0.0,0.00011490414617605536,1.0,32.272476126586206,75.08393806613142,0.0,32.731411095537155,76.73998809232718,0.9998851024550525,1.0085125582500771,False,False,False,4.341620049029993e-17,1.1102230246251565e-16,1.644590114235113e-19,-3.181118033510881e-41,0.0
2.2199999999999998,0,0.0,2e-15,12,-1.2199999999999998,0.0,0.00011295597929596579,1.0,29.97102897756136,72.7596261220919,0.0,30.357433118265053,74.22002960722702,0.9998870503999905,1.0081056852218198,False,False,False,3.504708988425702e-17,0.0,8.690316267674093e-19,-8.109354568170055e-33,0.0
2.23,0,0.0,2e-15,12,-1.23,0.0,0.00011106475507518997,1.0,27.936237183323055,70.77491275838193,0.0,28.263928502548975,72.07285361856138,0.9998889414123864,1.007749539763364,False,False,False,6.423861808104918e-17,0.0,7.667592389689731e-19,-5.611911354518203e-41,0.0
2.24,0,0.0,2e-15,12,-1.2400000000000002,0.0,0.00010922706389179111,1.0,26.127734063369903,69.08673001697673,0.0,26.4074592892801,70.24859059637909,0.9998907789011667,1.007436919574806,False,False,False,7.349597140471125e-17,0.0,2.4103466184163834e-19,-8.317147699939194e-32,0.0
2.25,0,0.0,2e-15,12,-1.25,0.0,0.00010743993863182702,1.0,24.51253441313801,67.65979807251217,0.0,24.75273971242182,68.70677132776987,0.9998925658328317,1.0071619303855843,False,False,False,6.163511653762265e-17,1.1102230246251565e-16,6.975841879403839e-19,-8.200383692419541e-42,0.0
