k,direction,omega_khz,input_power_w,cutoff,delta_l_over_u,delta_f_over_u,mean_n,g1,g2,g3,g4,analytic_g2,analytic_g3,f,f2,one_photon_blockade,two_photon_blockade,pit_2_to_4,residual_norm,trace_error,hermiticity_error,minimum_eigenvalue,tail_probability
2.27,-1,29.0,2e-15,12,-1.27,-0.5075771768883085,5.289504634951248e-05,1.0,5.251017299834697,328.7944941202012,0.0,5.221463689387169,329.2347671026221,0.9999471063525688,1.0173387063585213,False,False,False,6.139925556254616e-17,0.0,9.686855390038507e-19,-1.8597229951193875e-32,0.0
2.2800000000000002,-1,29.0,2e-15,12,-1.2800000000000002,-0.5075771768883085,5.230435536180623e-05,1.0,5.179792127902783,358.9315182456514,0.0,5.147264439871712,359.3974657083218,0.9999476970124871,1.0187213786933602,False,False,False,6.456185516994988e-17,1.1102230246251565e-16,1.3081850561849167e-18,-5.438073640666197e-42,0.0
2.29,-1,29.0,2e-15,12,-1.29,-0.5075771768883085,5.1723522823888016e-05,1.0,5.111326445719937,393.57610404218394,0.0,5.075433437817012,394.07152959301885,0.9999482778148144,1.0203054204151774,False,False,False,8.445027317841512e-17,0.0,1.7124573739267867e-19,-2.4313287782567377e-32,0.0
2.3000000000000003,-1,29.0,2e-15,12,-1.3000000000000003,-0.5075771768883085,5.115232981822724e-05,1.0,5.045596145295401,433.66189373449464,0.0,5.005864189386182,434.1913384389228,0.9999488489784399,1.022131665196344,False,False,False,9.011071457594691e-17,1.1102230246251565e-16,9.239272468553144e-19,-4.7551549734438034e-32,0.0
2.31,-1,29.0,2e-15,12,-1.31,-0.5075771768883085,5.0590563579670645e-05,1.0,4.982605055382552,480.375918510227,0.0,4.938456299925338,480.9448578780315,0.9999494107161013,1.0242518991636356,False,False,False,1.4502669020042992e-16,1.1102230246251565e-16,7.331381663744408e-19,-1.4236475592610442e-36,0.0
2.32,-1,29.0,2e-15,12,-1.3199999999999998,-0.5075771768883085,5.003801730116716e-05,1.0,4.922391934411254,535.2450989253688,0.0,4.873115052807291,535.8602064792376,0.9999499632345795,1.026732566754972,False,False,False,1.287064103722885e-16,0.0,1.6799069169933466e-19,-2.2762440302791837e-31,0.0
2.33,-1,29.0,2e-15,12,-1.33,-0.5075771768883085,4.949448995360699e-05,1.0,4.865040573531517,600.2589146860277,0.0,4.8097510221407465,600.9284200116862,0.9999505067348785,1.0296600155573692,False,False,False,9.647820270208206e-17,0.0,2.00919169446132e-19,-2.8746333328516355e-47,0.0
2.34,-1,29.0,2e-15,12,-1.3399999999999999,-0.5075771768883085,4.8959786122086416e-05,1.0,4.810694543014097,678.0464085983272,0.0,4.748279716249255,678.7805919379471,0.9999510414123887,1.0331480485582116,False,False,False,7.700740285000357e-17,0.0,1.2290968952447184e-19,-1.7906615803180095e-46,0.0
2.35,-1,29.0,2e-15,12,-1.35,-0.5075771768883085,4.843371586254031e-05,1.0,4.759579023467858,772.1364807934743,0.0,4.688621249140209,772.9483689873742,0.999951567457031,1.0373490063748838,False,False,False,3.830218234869586e-17,0.0,6.369075790535282e-19,-5.701216396938185e-42,0.0
2.36,-1,29.0,2e-15,12,-1.3599999999999999,-0.5075771768883085,4.791609458541398e-05,1.0,4.71203369824163,887.348706862232,0.0,4.63070003746482,888.25507290288,0.9999520850533723,1.0424703696216278,False,False,False,1.6810887792060826e-17,0.0,8.214648647447836e-19,-4.474960940063919e-36,0.0
2.37,-1,29.0,2e-15,12,-1.37,-0.5075771768883085,4.740674297772944e-05,1.0,4.668563343643892,1030.3936665467281,0.0,4.5744445207191236,1031.4164984398778,0.9999525943807042,1.0488002020965652,False,False,False,1.4010127996971367e-17,0.0,9.307665663300585e-20,-1.366930603658972e-31,0.0
2.38,-1,29.0,2e-15,12,-1.38,-0.5075771768883085,4.6905486983183324e-05,1.0,4.629917488856102,1210.8184332014375,0.0,4.519786902658177,1211.9871485555186,0.999953095613062,1.0567471238705906,False,False,False,6.848610587471453e-17,0.0,2.231180729884199e-19,-7.532316387894859e-36,0.0
2.39,-1,29.0,2e-15,12,-1.3900000000000001,-0.5075771768883085,4.641215787495448e-05,1.0,4.597219180181588,1442.5368350792676,0.0,4.4666629120931844,1443.8917176588684,0.9999535889191525,1.0669048362492886,False,False,False,3.7175413392964735e-17,0.0,1.2341560810299195e-19,-8.972000011015535e-36,0.0
2.4,-1,29.0,2e-15,12,-1.4,-0.5075771768883085,4.592659248395393e-05,1.0,4.572179163355804,1746.3801314685704,0.0,4.415011581417976,1747.9778397174034,0.9999540744621258,1.0801593630821567,False,False,False,5.6519952597611546e-18,0.0,2.191902338743022e-19,-6.823018512386427e-36,0.0
2.41,-1,29.0,2e-15,12,-1.4100000000000001,-0.5075771768883085,4.544863370352513e-05,1.0,4.55747008611705,2154.78947639283,6756.297027231447,4.36477504136885,2156.4051363123945,0.9999545523990699,1.0978867900198583,False,False,True,2.5898539544910905e-17,1.1102230246251565e-16,4.63924210206909e-19,-8.546931998653093e-31,0.0
2.42,-1,29.0,2e-15,12,-1.42,-0.5075771768883085,4.497813146200668e-05,1.0,4.557349357097979,2718.4513901358246,8774.047800459113,4.3158983306630745,2720.4280571548966,0.999955022880039,1.122225886878643,False,False,True,3.706394093355691e-17,1.1102230246251565e-16,7.459731817982193e-19,-2.1424423394437545e-35,0.0
2.43,-1,29.0,2e-15,12,-1.4300000000000002,-0.5075771768883085,4.451494464174207e-05,1.0,4.57887188248295,3522.0710032043708,11703.144097597777,4.268329219287637,3524.563498775493,0.9999554860461337,1.1567402817780612,False,False,True,7.095740160118697e-17,0.0,9.259495708009474e-19,-2.2836656829556927e-31,0.0
2.44,-1,29.0,2e-15,12,-1.44,-0.5075771768883085,4.4058944585265865e-05,1.0,4.634013436616868,4709.364507742442,16111.860973386776,4.222018044323462,4712.627711674396,0.9999559420259958,1.207445571904438,False,False,True,5.772735919508666e-17,0.0,2.9446774368399484e-19,-1.030843133521798e-34,0.0
2.45,-1,29.0,2e-15,12,-1.4500000000000002,-0.5075771768883085,4.3610021178037816e-05,1.0,4.743409424656154,6529.043511746743,23002.030681307937,4.176917557291973,6533.518461218139,0.9999563909297251,1.284688116749331,False,False,True,1.6614498498059569e-18,1.1102230246251565e-16,6.540877169960886e-20,-9.740899917504755e-35,0.0
2.46,-1,29.0,2e-15,12,-1.46,-0.5075771768883085,4.316809032694819e-05,1.0,4.941259365745574,9396.79505806677,34094.55118064814,4.132982782102693,9403.272234013,0.9999568328414017,1.4055985306918484,False,False,True,9.610176692718816e-18,0.0,3.60084735469146e-19,-2.4060007500975028e-35,0.0
2.47,-1,29.0,2e-15,12,-1.4700000000000002,-0.5075771768883085,4.273308489593581e-05,1.0,5.271708007089446,13861.016777631356,51801.85586844745,4.090170882762837,13870.857216806184,0.9999572678281493,1.5922812745306607,False,False,True,1.1817857521131454e-17,1.1102230246251565e-16,4.979337901237584e-19,-4.945420098243724e-52,0.0
2.48,-1,29.0,2e-15,12,-1.48,-0.5075771768883085,4.230483931197625e-05,1.0,5.725290475654546,19857.385268933947,76449.69672063018,4.048441040084339,19872.19070778863,0.9999576960555251,1.8400211890137799,False,False,True,8.172821630992356e-17,0.0,8.39091329896031e-19,-5.751679315461811e-35,0.0
2.49,-1,29.0,2e-15,12,-1.4900000000000002,-0.5075771768883085,4.1882756773802285e-05,1.0,6.043726696023218,24345.919050662862,96571.3830033186,4.007754336690671,24364.502117780266,0.9999581181202966,2.0196323241538887,False,False,True,5.621362150840762e-17,1.1102230246251565e-16,5.70435370108008e-19,-2.2329307257591865e-34,0.0
2.5,-1,29.0,2e-15,12,-1.5,-0.5075771768883085,4.146605371116861e-05,1.0,5.837088882697437,22575.440332054666,92278.60833592468,3.968073649686461,22591.581647283434,0.9999585348059937,1.9360729561682546,False,False,True,3.1876082858016137e-17,0.0,7.83791657729468e-19,-6.721020975921267e-35,0.0
