k,direction,omega_khz,input_power_w,cutoff,delta_l_over_u,delta_f_over_u,mean_n,g1,g2,g3,g4,analytic_g2,analytic_g3,f,f2,one_photon_blockade,two_photon_blockade,pit_2_to_4,residual_norm,trace_error,hermiticity_error,minimum_eigenvalue,tail_probability
1.25,1,29.0,3e-13,12,-0.25,0.5075771768883085,0.21931820014773812,1.0,0.07069410504270364,0.001576939998715725,1.6948574110948656e-05,0.04234527135501483,0.0005565665652462971,0.8030661417286133,0.8034119933708727,True,False,False,6.689769709218344e-16,2.221451129716443e-16,6.908372218347533e-17,-8.653855416046738e-28,0.0
1.2550000000000001,1,29.0,3e-13,12,-0.2550000000000001,0.5075771768883085,0.2242102113368612,1.0,0.0696903734847739,0.0015273447625342449,1.6106642218234116e-05,0.041058761618099814,0.0005214176104793675,0.7991471269255493,0.7994895732175414,True,False,False,5.589393714448159e-16,8.915047907533261e-18,1.0907858441121253e-16,-3.0710527182204514e-28,0.0
1.26,1,29.0,3e-13,12,-0.26,0.5075771768883085,0.22922180461477126,1.0,0.068699762804899,0.0014792316907170338,1.530510371359571e-05,0.039782346295843804,0.0004877665044002809,0.79515214552866,0.7954912176862495,True,False,False,1.2522472998134301e-15,1.120449767257184e-16,2.0723200093503225e-16,-1.7495531099215232e-27,0.0
1.2650000000000001,1,29.0,3e-13,12,-0.2650000000000001,0.5075771768883085,0.2343542737698207,1.0,0.06772266544107022,0.0014325819433478604,1.4542441253492675e-05,0.03851639442117828,0.00045558559532868045,0.791081506817783,0.791417238518732,True,False,False,8.351701832842625e-16,2.2213435896675366e-16,2.3949508411422585e-16,-1.0160147668767455e-26,0.0
1.27,1,29.0,3e-13,12,-0.27,0.5075771768883085,0.23960869465750045,1.0,0.06675948336872854,0.0013873765049822672,1.3817174811376983e-05,0.037261284997254784,0.00042484665776841633,0.7869357329831822,0.7872681604565395,True,False,False,5.129398579189779e-16,2.233464266384233e-16,8.655492424789477e-16,-1.2234423565023096e-27,0.0
1.2750000000000001,1,29.0,3e-13,12,-0.27500000000000013,0.5075771768883085,0.24498589488961103,1.0,0.06581062834286007,0.001343596204156434,1.3127861802726519e-05,0.036017407281136816,0.00039552089893860396,0.7827155784536436,0.7830447405720892,True,False,False,6.148502639456169e-16,2.256660498642793e-16,6.079274491472678e-16,-1.4875752711131289e-31,0.0
1.28,1,29.0,3e-13,12,-0.28,0.5075771768883085,0.2504864210713261,1.0,0.06487652214672217,0.0013012217342965545,1.2473097185478822e-05,0.03478516107642068,0.0003675789663794823,0.7784220500794751,0.7787479884547193,True,False,False,1.2478919395254439e-15,3.3309933462289974e-16,7.819622391949756e-16,-2.1034739006688062e-24,0.0
1.2850000000000001,1,29.0,3e-13,12,-0.28500000000000014,0.5075771768883085,0.256110503520624,1.0,0.06395759684739137,0.0012602336760986913,1.1851513535861078e-05,0.033564957035096696,0.00034099095670052566,0.7740564281055946,0.7743791871869339,True,False,False,6.805057460276886e-16,1.997116983135807e-17,8.137159708397953e-17,-7.159977581855638e-27,0.0
1.29,1,29.0,3e-13,12,-0.29000000000000004,0.5075771768883085,0.26185801842770057,1.0,0.06305429505833944,0.0012206125214528007,1.1261781099724048e-05,0.03235721696897709,0.0003157264255420135,0.7696202878491873,0.769939915025323,True,False,False,8.870416177403271e-16,1.1124381875210595e-16,3.6801719049253366e-16,-1.0093342068702026e-24,0.0
1.295,1,29.0,3e-13,12,-0.29499999999999993,0.5075771768883085,0.2677284474409801,1.0,0.06216707020923904,0.0011823386989874892,1.0702607819593387e-05,0.031162374171026803,0.0002917543988250549,0.7651155219732426,0.765432067677472,True,False,False,7.982839611027812e-16,5.330128714872277e-19,8.718341120759749e-16,-4.013839198954772e-25,0.0
1.3,1,29.0,3e-13,12,-0.30000000000000004,0.5075771768883085,0.27372083470189684,1.0,0.061296386823217704,0.0011453926013158967,1.0172739337775077e-05,0.029980873746949317,0.0002690433853692066,0.7605443632216669,0.7608578810405604,True,False,False,7.021284129763272e-16,1.2970751260998738e-17,8.458821690111811e-17,-1.0465123021876014e-38,0.0
1.3050000000000002,1,29.0,3e-13,12,-0.30500000000000016,0.5075771768883085,0.2798337413935121,1.0,0.060442720801777934,0.0011097546140665213,9.670958975984596e-06,0.028813172957391737,0.0002475613909610774,0.7559094074536234,0.7562199542393064,True,False,False,8.025346359258419e-16,2.223753999487369e-16,2.3945221490074806e-16,-2.2991724443347974e-34,0.0
1.31,1,29.0,3e-13,12,-0.31000000000000005,0.5075771768883085,0.2860651979189783,1.0,0.059606559717610925,0.0010754051467866857,9.196087692117561e-06,0.02765974157114784,0.00022727593396183952,0.7512136367844072,0.7515212727705658,True,False,False,1.198300754868398e-15,4.444394530163696e-16,4.062069258594767e-16,-8.426996298911227e-25,0.0
1.315,1,29.0,3e-13,12,-0.31499999999999995,0.5075771768883085,0.2924126538855128,1.0,0.05878840311553862,0.001042324665810297,8.746984014933866e-06,0.026521062229753544,0.00020815406254635433,0.7464604426077431,0.746765231529483,True,False,False,8.463383620919161e-16,1.1120654446228385e-16,6.007160271961501e-16,-6.0735199726866954e-24,0.0
1.32,1,29.0,3e-13,12,-0.32000000000000006,0.5075771768883085,0.29887292613851213,1.0,0.05798876282182625,0.0010104937291857906,8.322543957607548e-06,0.025397630823884635,0.00019016237367163277,0.7416536482402077,0.7419556574578942,True,False,False,8.193806488726136e-16,1.3642842674809633e-17,4.959366740949834e-16,-6.044097913283565e-27,0.0
1.3250000000000002,1,29.0,3e-13,12,-0.3250000000000002,0.5075771768883085,0.30544214516913243,1.0,0.05720816326211424,0.000979893023764252,7.921700911273273e-06,0.024289956881982926,0.00017326703387765215,0.7367975308929586,0.7370968315201735,True,False,False,8.374753954329832e-16,6.667367411494249e-16,3.065475349741855e-16,-7.844484741937813e-24,0.0
1.33,1,29.0,3e-13,12,-0.33000000000000007,0.5075771768883085,0.3121157003073412,1.0,0.05644714178822584,0.0009505034045524577,7.543425519912578e-06,0.023198563971553596,0.00015743380202912398,0.7318968426396973,0.7321935096754537,True,False,False,1.0278639725171198e-15,2.260266667677383e-16,7.59038658619929e-16,-4.378202360210079e-27,0.0
1.335,1,29.0,3e-13,12,-0.33499999999999996,0.5075771768883085,0.3188881842110094,1.0,0.055706249014116006,0.000922305936440108,7.186725538136776e-06,0.02212399011359511,0.00014262805411270922,0.7269568300135304,0.7272509424788888,True,False,False,1.5202559103275967e-15,2.220908668759427e-16,9.480244552410762e-16,-6.860754769306326e-31,0.0
1.34,1,29.0,3e-13,12,-0.3400000000000001,0.5075771768883085,0.3257533372697409,1.0,0.054986049161234875,0.0008952819384155824,6.850645673668399e-06,0.021066788210641608,0.00012881481021037748,0.7219832518299855,0.7222748929092216,True,False,False,9.459799979158627e-16,1.7437766860250015e-17,2.072773373850684e-16,-1.243666407761103e-32,0.0
1.3450000000000002,1,29.0,3e-13,12,-0.3450000000000002,0.5075771768883085,0.3327039926588972,1.0,0.05428712041358841,0.000869413030389607,6.534267416577529e-06,0.020027526488916855,0.00011595876377614711,0.7169823947999775,0.7172716519864578,True,False,False,7.200123512151148e-16,1.1104307836059973e-16,8.510759750612122e-16,-7.249463690903565e-38,0.0
1.35,1,29.0,3e-13,12,-0.3500000000000001,0.5075771768883085,0.3397320229033692,1.0,0.05361005528278442,0.000844681182751533,6.236708857608381e-06,0.01900678895511886,0.00010402431335033928,0.7119610864661817,0.7122480517131063,True,False,False,8.245539555410497e-16,2.220569518721474e-16,7.808569364834002e-16,-1.0930639052311089e-25,0.0
1.355,1,29.0,3e-13,12,-0.355,0.5075771768883085,0.3468282889399961,1.0,0.05295546098336702,0.0008210687687886566,5.9571244982360535e-06,0.018005175868376192,9.297559685276487e-05,0.7069267049704447,0.7072114748466258,True,False,False,8.981319087725523e-16,5.566150420196682e-16,5.439502010370115e-16,-3.360590714060321e-24,0.0
1.36,1,29.0,3e-13,12,-0.3600000000000001,0.5075771768883085,0.3539825927994436,1.0,0.052323959818744506,0.0007985586201046589,5.694705055412579e-06,0.017023304227939393,8.277652860393739e-05,0.7018871851400547,0.7021698609909016,True,False,False,8.506412030947226e-16,1.1543876242029395e-16,2.015121734170985e-16,-2.48377493379815e-25,0.0
1.3650000000000002,1,29.0,3e-13,12,-0.3650000000000002,0.5075771768883085,0.3611836351592691,1.0,0.05171618957803424,0.0007771340851795638,5.448677264316809e-06,0.01606180827719314,7.339083923148997e-05,0.6968510203684809,0.6971317084823723,True,False,False,7.564835439659518e-16,4.57984893070093e-18,8.578266074577648e-16,-8.716857148619489e-27,0.0
1.37,1,29.0,3e-13,12,-0.3700000000000001,0.5075771768883085,0.3684189791454295,1.0,0.05113280394414822,0.0007567790912197084,5.218303682793806e-06,0.01512134002459981,6.47821186275231e-05,0.6918272597632709,0.6921060715434967,True,False,False,7.577802023904793e-16,1.1692209622609567e-16,1.0343285386620387e-15,-6.810691218015823e-27,0.0
1.375,1,29.0,3e-13,12,-0.375,0.5075771768883085,0.37567502187429547,1.0,0.05057447291346147,0.0007374782094530212,5.002882501575557e-06,0.014202569782210206,5.691386213161614e-05,0.6868255000418301,0.6871025521842982,True,False,False,9.125717529467006e-16,2.331253675797437e-16,2.1071586157074195e-16,-6.350613371196249e-34,0.0
1.38,1,29.0,3e-13,12,-0.3799999999999999,0.5075771768883085,0.3829369753251526,1.0,0.05004188322741146,0.0007192167240318124,4.801747364811644e-06,0.013306186722404415,4.974952012374965e-05,0.681855871676421,0.6821312863533251,True,False,False,1.0994197548187421e-15,2.222980218818815e-16,4.81469368955745e-16,-4.4580811898943496e-24,0.0
1.385,1,29.0,3e-13,12,-0.385,0.5075771768883085,0.39018885820716603,1.0,0.049535738816389015,0.0007019807047123748,4.614267205900756e-06,0.012432899453552342,4.325255122140598e-05,0.6769290188243742,0.6772029238740294,True,False,False,1.5427555772922387e-15,2.3034666519851137e-16,5.516717820801445e-16,-1.7962584787445023e-33,0.0
1.3900000000000001,1,29.0,3e-13,12,-0.3900000000000001,0.5075771768883085,0.3974135005271293,1.0,0.049056761256292186,0.0006857570834883502,4.439846104117528e-06,0.011583436615313714,3.7386479285716066e-05,0.6720560726294683,0.6723286017525287,True,False,False,6.361679810537224e-16,2.3300803762459905e-17,4.440817292743353e-16,-2.250098179251675e-24,0.0
1.395,1,29.0,3e-13,12,-0.395,0.5075771768883085,0.4045925625668302,1.0,0.04860569023812561,0.000670533735362586,4.277923168065692e-06,0.010758547494326913,3.211495445268942e-05,0.6672486175466239,0.6675199105089018,True,False,False,8.872298761801586e-16,3.3385755958717746e-16,1.0753379017927625e-16,-4.47011853491599e-25,0.0
1.4,1,29.0,3e-13,12,-0.3999999999999999,0.5075771768883085,0.4117065699331541,1.0,0.04818328405104166,0.0006562995634504433,4.127972452562404e-06,0.009959002661068361,2.7401818417368016e-05,0.6625186504249658,0.6627888532670826,True,False,False,7.474356045564725e-16,3.3581366390062e-16,1.190952491147289e-15,-1.501736657398992e-23,0.0
1.405,1,29.0,3e-13,12,-0.405,0.5075771768883085,0.418734966241966,1.0,0.047790320079228774,0.0006430445886160094,3.989502916175492e-06,0.009185594628697502,2.3211174211201975e-05,0.657878532183927,0.6581477974380332,True,False,False,1.228337804138486e-15,1.5695044626246716e-17,6.934485875308587e-16,7.698140688651518e-43,0.0
1.4100000000000001,1,29.0,3e-13,12,-0.41000000000000014,0.5075771768883085,0.4256561848309177,1.0,0.04742759531306815,0.0006307600438516174,3.862058427294854e-06,0.008439138534736995,1.9507460726097032e-05,0.6533409320327691,0.6536094189465788,True,False,False,9.561162372382695e-16,1.1387561634099209e-16,4.359834699406546e-16,-1.1539909295624536e-24,0.0
1.415,1,29.0,3e-13,12,-0.41500000000000004,0.5075771768883085,0.4324477406604888,1.0,0.04709592687499026,0.0006194384736203214,3.745217827323925e-06,0.007720472846474455,1.6255532252478104e-05,0.6489187643143772,0.6491866390827725,True,False,False,4.795954997117194e-16,1.1153849622946305e-16,9.695955965420295e-17,-4.842271310270301e-24,0.0
1.42,1,29.0,3e-13,12,-0.41999999999999993,0.5075771768883085,0.43908634325257645,1.0,0.04679615256047897,0.0006090738383907124,3.638595060331954e-06,0.007030460091010473,1.342074331338715e-05,0.6446251181974436,0.6448925542019134,True,False,False,3.17126800124004e-16,4.443561223545118e-16,5.465399552806875e-16,-9.28878950478917e-24,0.0
1.425,1,29.0,3e-13,12,-0.42500000000000004,0.5075771768883085,0.4455480311302526,1.0,0.046529131394680456,0.0005996616246034586,3.541839379312563e-06,0.006369987610917833,1.096903909213432e-05,0.6404731805944336,0.6407403586506201,True,False,False,5.5759269777032455e-16,5.553028891927847e-16,2.0979157523539814e-17,-5.9797369947970554e-24,0.0
1.4300000000000002,1,29.0,3e-13,12,-0.43000000000000016,0.5075771768883085,0.4518083277626162,1.0,0.046295744205094344,0.0005911989603196229,3.4546356400568194e-06,0.005739968346518762,8.867051767397743e-06,0.6364761528425819,0.6367432614562188,True,False,False,5.206140401491922e-16,4.443981941790734e-16,1.509277377070887e-16,-3.9419959974575506e-30,0.0
1.435,1,29.0,3e-13,12,-0.43500000000000005,0.5075771768883085,0.45784241849064156,1.0,0.04609689421083154,0.0005836847368115925,3.3767046945651523e-06,0.005141341645830821,7.082203086971545e-06,0.6326471618475056,0.6329143974790434,True,False,False,6.893355508815222e-16,2.22240771466922e-16,2.1755384497867224e-16,-6.76529063969568e-24,0.0
1.44,1,29.0,3e-13,12,-0.43999999999999995,0.5075771768883085,0.4636253473235257,1.0,0.04593350762894544,0.0005771197363690648,3.3078038969059674e-06,0.004575074103278964,5.582813529652753e-06,0.6289991665492416,0.629266733887463,True,False,False,8.999773640452215e-16,4.443123921457273e-16,1.0310026653814163e-16,-2.6683018666160725e-23,0.0
1.445,1,29.0,3e-13,12,-0.445,0.5075771768883085,0.46913223186496866,1.0,0.0458065342983539,0.0005715067666043213,3.247727735472123e-06,0.004042160428319262,4.3382184240865195e-06,0.6255448607236055,0.6258129729685485,True,False,False,4.36994268160583e-16,4.462373701664327e-16,9.80032485750358e-16,-4.8939220476069235e-26,0.0
1.4500000000000002,1,29.0,3e-13,12,-0.4500000000000001,0.5075771768883085,0.4743384939743288,1.0,0.045716948321885234,0.0005668508015534723,3.1963086067031317e-06,0.003543624345170776,3.3188914138246867e-06,0.6222965732725642,0.6225654524280811,True,False,False,1.1594354013859527e-15,4.440894181488225e-16,9.182938209902461e-16,-1.1121479963678304e-26,0.0
1.455,1,29.0,3e-13,12,-0.45500000000000007,0.5075771768883085,0.4792201031123018,1.0,0.045665748727001576,0.0005631591298833054,3.153417746528315e-06,0.003080519524905118,2.496575679458643e-06,0.6192661672806445,0.6195360444569359,True,False,False,6.030795268971886e-16,2.2206496796436445e-16,5.650677502557834e-17,-8.339311860069275e-24,0.0
1.46,1,29.0,3e-13,12,-0.45999999999999996,0.5075771768883085,0.48375382869184474,1.0,0.0456539601457646,0.0005604415105267971,3.11896633705201e-06,0.00265393055119962,1.844423351536425e-06,0.6164649392153566,0.6167360549418318,True,False,False,1.4196733008349951e-15,1.1103558878038224e-15,5.770592200771934e-16,-5.497735174697007e-25,0.0
1.465,1,29.0,3e-13,12,-0.4650000000000001,0.5075771768883085,0.4879174971822162,1.0,0.04568263351462897,0.0005587103360843955,3.0929068073494747e-06,0.002264973921118554,1.3371435721382129e-06,0.613903519723766,0.6141761242725982,True,False,False,1.0186125610642173e-15,2.225413675252762e-16,1.1893583547565524e-15,-1.0509558224910158e-23,0.0
1.4700000000000002,1,29.0,3e-13,12,-0.47000000000000014,0.5075771768883085,0.49169024922790733,1.0,0.045752846794664466,0.0005579808043427616,3.0752343486764273e-06,0.0019147990823483898,9.511596885461714e-07,0.6115917775209785,0.6118661312417302,True,False,False,3.728208066076073e-16,5.728828171757809e-18,5.150178265146028e-16,-7.073500461768486e-24,0.0
1.475,1,29.0,3e-13,12,-0.4750000000000001,0.5075771768883085,0.49505279167489347,1.0,0.04586570571282835,0.000558271098277903,3.065988665920954e-06,0.001604589508377826,6.647760894887754e-07,0.6095387278765569,0.6098151015422708,True,False,False,6.865354527402379e-16,6.661818158689303e-16,9.750916834503566e-17,-4.1932563471511324e-24,0.0
1.48,1,29.0,3e-13,12,-0.48,0.5075771768883085,0.4979876391712414,1.0,0.04602234452492386,0.0005596025749254089,3.0652559887496857e-06,0.0013355638131814448,4.5835522305679517e-07,0.6077524471799883,0.6080311223451496,True,False,False,7.14152877004078e-16,2.227255711590038e-16,9.719485055015958e-16,-9.86874576291952e-41,0.0
1.485,1,29.0,3e-13,12,-0.4850000000000001,0.5075771768883085,0.500479339950178,1.0,0.046223926800902954,0.0005619999635169901,3.073171367624603e-06,0.001108976907037175,3.145053656743861e-07,0.6062399950055939,0.6065212643763869,True,False,False,6.786183286065484e-16,3.3354344212042524e-16,8.323533506882236e-16,-1.847331278329173e-24,0.0
1.4900000000000002,1,29.0,3e-13,12,-0.49000000000000016,0.5075771768883085,0.502514680526994,1.0,0.046471646233189744,0.000565491573299651,3.0899212816998934e-06,0.0009261211951826681,2.1827974356753202e-07,0.605007345001288,0.6052915128185854,True,False,False,8.115017061581093e-16,1.1388913779428826e-17,5.77213577405605e-16,-5.791870396293347e-35,0.0
1.495,1,29.0,3e-13,12,-0.4950000000000001,0.5075771768883085,0.5040828643540958,1.0,0.04676672746871983,0.0005701095114716474,3.1157465875559918e-06,0.0007883278210945803,1.5738764211319301e-07,0.6040593257960528,0.604346708231591,True,False,False,9.391155670461287e-16,5.551356807465942e-16,5.196800277221864e-16,-9.003918714592574e-24,0.0
1.5,1,29.0,3e-13,12,-0.5,0.5075771768883085,0.5051756599790213,1.0,0.047110426965411754,0.0005758899116879499,3.1509458397952912e-06,0.000696967956257697,1.2241817439260835e-07,0.6033995729607899,0.6036904985270022,True,False,False,9.796394964874645e-16,8.766517207414708e-18,4.227219360940065e-16,-2.1331757656094353e-23,0.0
1.505,1,29.0,3e-13,12,-0.5049999999999999,0.5075771768883085,0.5057875149261751,1.0,0.04750403387380784,0.0005828731736071143,3.1958790167172064e-06,0.0006534541383779212,1.0707741833591914e-07,0.6030304928702173,0.6033253028442132,True,False,False,5.908975906471338e-16,3.817580579793216e-18,8.41089652253768e-17,-5.124120149628339e-30,0.0
1.51,1,29.0,3e-13,12,-0.51,0.5075771768883085,0.5059156323523275,1.0,0.04794887094464089,0.0005911042139716153,3.2509716866203854e-06,0.0006592416600847107,1.0843967216566168e-07,0.6029532391044617,0.6032522879666593,True,False,False,9.391818163860524e-16,6.663417687831288e-16,3.606870638345815e-16,-2.4269846830535502e-23,0.0
1.5150000000000001,1,29.0,3e-13,12,-0.5150000000000001,0.5075771768883085,0.5055600084774912,1.0,0.04844629546310712,0.0006006327297344203,3.316719652748214e-06,0.0007158300102650296,1.2721362056551756e-07,0.603167701803465,0.6034713576914014,True,False,False,9.095970873730373e-16,4.440943066153643e-16,4.825062093520409e-16,-3.6540552716084825e-34,0.0
1.52,1,29.0,3e-13,12,-0.52,0.5075771768883085,0.5047234298281988,1.0,0.04899770021064527,0.0006115134737662434,3.3936941175110683e-06,0.0008247643702722408,1.6802424926914456e-07,0.6036725101512379,0.6039811553291033,True,False,False,8.576195675063896e-16,2.978092888554902e-18,3.2133668645421737e-16,-3.810132651096324e-24,0.0
1.525,1,29.0,3e-13,12,-0.5249999999999999,0.5075771768883085,0.5034114304058356,1.0,0.049604514455046,0.0006238065437003936,3.482547409395012e-06,0.000987637167360148,2.397113937435071e-07,0.6044650479267191,0.6047790792711798,True,False,False,1.5193288483998276e-15,2.225398886910069e-16,2.1649061012857083e-16,-8.821604368550414e-27,0.0
1.53,1,29.0,3e-13,12,-0.53,0.5075771768883085,0.5016322099624955,1.0,0.05026820496973604,0.0006375776844953838,3.58401931890351e-06,0.0012060896878046796,3.556458585041311e-07,0.6055414818199036,0.6058613113227999,True,False,False,7.488406436450173e-16,4.592382947062653e-18,6.400605817117889e-16,-1.7134333571737938e-23,0.0
1.5350000000000001,1,29.0,3e-13,12,-0.5350000000000001,0.5075771768883085,0.49939651558516,1.0,0.05099027708310722,0.0006528986053197571,3.6989440929934465e-06,0.001481813752294021,5.34064097530198e-07,0.6068968019823571,0.6072228572708842,True,False,False,5.522024277492111e-16,3.3315688016202823e-16,8.6037543278237e-16,-1.1300789226477966e-23,0.0
1.54,1,29.0,3e-13,12,-0.54,0.5075771768883085,0.49671748971342417,1.0,0.051772275758781704,0.0006698473113885821,3.828258140759125e-06,0.0018165534562926808,7.984225034419445e-07,0.6085248740662114,0.6088575989412156,True,False,False,1.3352454909495288e-15,4.452541317248701e-16,8.463476588003416e-16,-2.7427128316415587e-23,0.0
1.545,1,29.0,3e-13,12,-0.5449999999999999,0.5075771768883085,0.4936104885099261,1.0,0.05261578670772982,0.000688508451407193,3.97300850660544e-06,0.0022121069782161462,1.1777724137713672e-06,0.6104185018107968,0.6107583568038392,True,False,False,1.13767633252893e-15,7.78272456730212e-16,1.5555950006633482e-16,-3.4291530759240643e-23,0.0
1.55,1,29.0,3e-13,12,-0.55,0.5075771768883085,0.49009287513734884,1.0,0.05352243753317865,0.0007089736813046543,4.134362170837945e-06,0.0026703284583910448,1.7071570070241275e-06,0.6125694990660245,0.6129169620158919,True,False,False,1.5856059786203437e-15,3.332570379712905e-16,1.4019033591264238e-16,-7.849309005232722e-27,0.0
1.5550000000000002,1,29.0,3e-13,12,-0.5550000000000002,0.5075771768883085,0.48618379295191694,1.0,0.05449389890927694,0.0007313420449674186,4.313616241495016e-06,0.0031931299519215783,2.4280313295358486e-06,0.6149687700005411,0.6153243366499085,True,False,False,5.168219023512065e-16,3.3358242520374684e-16,2.586190431116959e-16,-8.592546657533205e-33,0.0
1.56,1,29.0,3e-13,12,-0.56,0.5075771768883085,0.4819039238913046,1.0,0.055531885794503674,0.0007557203727126019,4.512209105367993e-06,0.003782483458736768,3.388706766626302e-06,0.6176063961335726,0.6179705807465474,True,False,False,6.359494484868678e-16,4.442468573429609e-16,2.4925613287533937e-16,-3.0020625916125577e-23,0.0
1.565,1,29.0,3e-13,12,-0.565,0.5075771768883085,0.4772752374152958,1.0,0.056638158680832995,0.0007822236982702234,4.731732610505265e-06,0.004440423034254989,4.644821348524238e-06,0.6204717287542797,0.6208450647555834,True,False,False,1.5473169846499866e-15,2.246875330423263e-16,6.818940596776132e-16,-1.8967255638059037e-23,0.0
1.57,1,29.0,3e-13,12,-0.5700000000000001,0.5075771768883085,0.4723207352601052,1.0,0.057814524879691936,0.0008109756950747258,4.9739453570906326e-06,0.00516904698427316,6.2598373632675674e-06,0.6235534852522223,0.6239365258887981,True,False,False,6.351562173389483e-16,1.8869301538248263e-17,1.9277441760717582e-16,-1.738983983066437e-26,0.0
1.5750000000000002,1,29.0,3e-13,12,-0.5750000000000002,0.5075771768883085,0.46706419700954444,1.0,0.05906283984577479,0.0008421091326982387,5.240787178437595e-06,0.005970520147868477,8.305567835592816e-06,0.6268398478769687,0.6272331669028268,True,False,False,9.26266575677187e-16,3.333093083062553e-16,2.568691733210489e-16,-3.431219839468962e-26,0.0
1.58,1,29.0,3e-13,12,-0.5800000000000001,0.5075771768883085,0.4615299310919263,1.0,0.06038500853979907,0.0008757663542909948,5.534394898952599e-06,0.006847076272291116,1.0862733523050625e-05,0.6303185634725921,0.6307227558577406,True,False,False,8.47107578379518e-16,2.2207010221742323e-16,2.867470818917904e-16,-5.21697142176333e-26,0.0
1.585,1,29.0,3e-13,12,-0.585,0.5075771768883085,0.45574253530863384,1.0,0.061782986831314717,0.0009120997759285717,5.8571194613157065e-06,0.007801020484026991,1.402155217857947e-05,0.6339770427914513,0.6343927254557874,True,False,False,9.087623861158291e-16,4.442663726956762e-16,6.032709708112346e-16,-4.835457432296819e-34,0.0
1.59,1,29.0,3e-13,12,-0.5900000000000001,0.5075771768883085,0.4497266704186786,1.0,0.06325878294270225,0.0009512724088008606,6.211544520810689e-06,0.0088347318604219,1.7882361932924616e-05,0.637802458077965,0.6382302706510361,True,False,False,3.48332694800678e-16,4.441000123764395e-16,5.765353451198752e-17,-5.825121993591127e-24,0.0
